DATE,ret_true,sigma_lstm_wf,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2022-11-21,-0.004034297,0.012819629,0.007614661,0.01614918,59.202393,-0.02078208645403562,-0.03169000156452959,0,0
2022-11-22,0.013114736,0.012530214,0.008703955,0.015640296,66.07282,-0.02031291244463788,-0.030974571709845116,0,0
2022-11-23,0.0056569325,0.012223672,0.00555498,0.015446573,54.88131,-0.01981597275419584,-0.030216802772524236,0,0
2022-11-25,-0.00012398488,0.011825995,0.0041820016,0.014990186,55.24891,-0.01917129040468128,-0.029233745334575137,0,0
2022-11-28,-0.015557466,0.011636516,0.008185673,0.01444965,55.731056,-0.018864124223697987,-0.02876535652397807,0,0
2022-11-29,-0.0020801167,0.0119093,0.008595355,0.014652102,51.92452,-0.01930633940933996,-0.029439677649330313,0,0
2022-11-30,0.029654365,0.011791366,0.019123036,0.014205485,66.040855,-0.01911515474361925,-0.029148145691304656,0,0
2022-12-01,0.00012250399,0.011657583,0.009416128,0.015638262,46.28483,-0.018898275555626273,-0.028817432900651405,0,0
2022-12-02,-0.0015323794,0.011242631,0.013759523,0.015216565,41.4735,-0.018225591207033112,-0.02779167602554167,0,0
2022-12-05,-0.017886907,0.01110217,0.011063929,0.014849476,35.48551,-0.017997888653069193,-0.027444458997678584,0,0
2022-12-06,-0.014657577,0.011078051,0.013635664,0.015040911,38.686726,-0.017958789834294237,-0.02738483834164436,0,0
2022-12-07,-0.0020934446,0.011278601,0.008441701,0.015762616,21.76034,-0.018283904369982625,-0.027880596078356863,0,0
2022-12-08,0.0073394827,0.011318102,0.009907536,0.0147164725,34.156403,-0.01834793811734816,-0.027978239284619365,0,0
2022-12-09,-0.0074664988,0.011270171,0.009730541,0.015609983,19.138794,-0.018270236747670282,-0.027859754717051804,0,0
2022-12-12,0.014001238,0.0114049725,0.007981535,0.0155535,19.31691,-0.018488766785931435,-0.028192984841452905,0,0
2022-12-13,0.015782606,0.011358792,0.027574036,0.01554376,20.17748,-0.018413902920651117,-0.028078827102137018,0,0
2022-12-14,-0.0060598752,0.011242679,0.015981924,0.015548526,21.377874,-0.018225670542373198,-0.027791797001703377,0,0
2022-12-15,-0.026013028,0.011422372,0.01682917,0.015497865,21.013071,-0.018516973031311116,-0.02823599572788091,1,0
2022-12-16,-0.012362047,0.011888857,0.012818535,0.015616787,22.005089,-0.019273199181001288,-0.029389143075228514,0,0
2022-12-19,-0.0086737545,0.011985211,0.012305577,0.015593937,22.840382,-0.01942939864972983,-0.029627327119902475,0,0
2022-12-20,0.0009746906,0.011875791,0.011568767,0.015554069,22.38097,-0.0192520166451982,-0.02935684244005287,0,0
2022-12-21,0.014571502,0.011833966,0.008489757,0.015509436,21.05816,-0.01918421362518558,-0.029253451579128866,0,0
2022-12-22,-0.014571502,0.011525406,0.021659886,0.015521821,20.148233,-0.01868400261795444,-0.028490694305608258,0,0
2022-12-23,0.0053115813,0.012030594,0.008867553,0.01551868,21.120535,-0.019502969517765333,-0.029739513205178637,0,0
2022-12-27,-0.0038188985,0.011713185,0.010953186,0.015480091,21.096249,-0.018988414005852175,-0.02895488241203713,0,0
2022-12-28,-0.012398201,0.01169986,0.010074733,0.015452731,19.439672,-0.018966812849531185,-0.028921943434561417,0,0
2022-12-29,0.016733795,0.011697434,0.01006836,0.015435109,21.02397,-0.018962879842246046,-0.028915946105693837,0,0
2022-12-30,-0.002780384,0.011601463,0.008990946,0.015440402,23.804995,-0.018807299864364566,-0.028678706704665543,0,0
2023-01-03,-0.00389257,0.011514902,0.014953297,0.015402084,24.000809,-0.018666974215597154,-0.028464728188176438,0,0
2023-01-04,0.007382975,0.0115788095,0.009657097,0.015367622,24.205168,-0.01877057604183433,-0.02862270761159985,0,0
2023-01-05,-0.01181295,0.01129563,0.009361589,0.015340463,24.6118,-0.018311509692360797,-0.027922690634708966,0,0
2023-01-06,0.022339363,0.011290865,0.015039656,0.015064864,27.643888,-0.0183037854686111,-0.027910912189688344,0,0
2023-01-09,-0.00044704156,0.011260562,0.011367203,0.015382082,26.870008,-0.018254660013237983,-0.027836002205983125,0,0
2023-01-10,0.006875067,0.011197653,0.00846684,0.015080596,27.855488,-0.01815267696553577,-0.027680491211050703,0,0
2023-01-11,0.01242017,0.011122236,0.0069347746,0.014998184,28.339193,-0.018030417830490603,-0.027494061797939152,0,0
2023-01-12,0.0033777477,0.011120768,0.011829138,0.014957735,30.924736,-0.018028037770288007,-0.027490432513087956,0,0
2023-01-13,0.003677506,0.010987854,0.010812887,0.014858769,30.29156,-0.017812568050571038,-0.027161868979775662,0,0
2023-01-17,-0.0021799393,0.010788399,0.006581062,0.014763118,29.88545,-0.017489229276111823,-0.026668819049916675,0,0
2023-01-18,-0.016027495,0.010669672,0.012530483,0.014668311,27.72381,-0.01729676005307609,-0.026375328307655727,0,0
2023-01-19,-0.0076960153,0.010960793,0.0070395153,0.014673332,31.09419,-0.0177687006714611,-0.02709497688423461,0,0
2023-01-20,0.018472185,0.010900375,0.009956897,0.014615074,28.129509,-0.017670756974159457,-0.02694562537770567,0,0
2023-01-23,0.011962759,0.010804621,0.011063496,0.014659408,30.42511,-0.017515526409371547,-0.026708918786581062,0,0
2023-01-24,-0.00092945446,0.010687621,0.007397437,0.014622246,30.920166,-0.017325857555042273,-0.026419698245432267,0,0
2023-01-25,-0.0001859946,0.010336939,0.013607384,0.014545064,26.929285,-0.016757362451800113,-0.025552816532134752,0,0
2023-01-26,0.010730907,0.010361035,0.0053672683,0.014428949,26.927322,-0.016796424134883962,-0.025612380561029453,0,0
2023-01-27,0.0021446743,0.010094712,0.008512917,0.014383821,26.645163,-0.016364682902119364,-0.024954030862983364,0,0
2023-01-30,-0.012751582,0.010037898,0.0071002217,0.014267688,26.701582,-0.016272581324222813,-0.024813587835085624,0,0
2023-01-31,0.014158439,0.010116246,0.01239634,0.014238336,28.27461,-0.01639959213974337,-0.025007262948095126,0,0
2023-02-01,0.010277083,0.0100960685,0.01846936,0.014260226,26.770487,-0.016366882347824314,-0.02495738473401961,0,0
2023-02-02,0.014236612,0.009975363,0.010040251,0.014224646,25.160284,-0.01617120426347998,-0.024659000892111767,0,0
2023-02-03,-0.010492646,0.009935237,0.009555796,0.014208563,26.84234,-0.016106156036552913,-0.024559810735355955,0,0
2023-02-06,-0.0058637015,0.009937615,0.0064891283,0.014153758,27.16899,-0.016110011396483923,-0.024565689662022716,0,0
2023-02-07,0.012591666,0.010038421,0.013217258,0.014104252,24.154482,-0.016273428693174375,-0.024814879963451084,0,0
2023-02-08,-0.010895518,0.010066264,0.0082063945,0.014064544,25.536558,-0.016318567125711655,-0.02488371025154033,0,0
2023-02-09,-0.009425714,0.010444773,0.014537873,0.014005037,26.784243,-0.016932173653715746,-0.02581938106955289,0,0
2023-02-10,0.001953245,0.010860835,0.0075297863,0.013935112,27.26757,-0.01760665739534151,-0.02684788178696856,0,0
2023-02-13,0.011519467,0.010925884,0.010611058,0.013094039,41.924713,-0.017712109254190058,-0.027008682271524538,0,0
2023-02-14,-0.00042205543,0.0108697,0.014102217,0.013139834,38.093693,-0.017621028907798875,-0.026869796489963658,0,0
2023-02-15,0.0030709042,0.010739765,0.007933236,0.012845739,32.796673,-0.017410388515911424,-0.026548597058750137,0,0
2023-02-16,-0.0141683165,0.01050447,0.008871415,0.01251115,32.95289,-0.017028949264733563,-0.025966951395147767,0,0
2023-02-17,-0.00299246,0.010743003,0.006876303,0.012771382,33.2345,-0.017415638152244808,-0.02655660207710987,0,0
2023-02-21,-0.020202707,0.010747614,0.009572546,0.012418937,34.28452,-0.01742311255407253,-0.026567999575919155,1,0
2023-02-22,-0.001686499,0.01122017,0.007163596,0.013249051,33.40774,-0.01818917966190534,-0.027736153115240147,0,0
2023-02-23,0.004926579,0.011042578,0.01050858,0.012914754,32.706066,-0.017901283528633263,-0.027297148642133333,0,0
2023-02-24,-0.010757499,0.010857299,0.0119536,0.012637855,31.379066,-0.017600924995023772,-0.026839140615795044,0,0
2023-02-27,0.0030764425,0.011009691,0.008973149,0.012641659,29.66564,-0.017847970180095155,-0.02721585266146654,0,0
2023-02-28,-0.0031393257,0.010718278,0.0064079086,0.012325024,27.403017,-0.017375555237655587,-0.026495480801878305,0,0
2023-03-01,-0.0047907303,0.010435458,0.0083463695,0.012032042,24.018648,-0.01691707293132397,-0.02579635441545445,0,0
2023-03-02,0.0071147787,0.010439784,0.011918433,0.011700494,24.5272,-0.016924084824998846,-0.0258070466489806,0,0
2023-03-03,0.016180575,0.010251367,0.009329093,0.011498964,23.513613,-0.016618640389694028,-0.02534128327848865,0,0
2023-03-06,0.0006788238,0.009942644,0.007075991,0.012106454,23.481716,-0.016118164368667278,-0.024578121893108727,0,0
2023-03-07,-0.015605402,0.009717905,0.010481567,0.011704968,23.555336,-0.015753836231158707,-0.024022568471021657,0,0
2023-03-08,0.0013150069,0.009808934,0.0055763996,0.012168115,26.09277,-0.015901405027677413,-0.02424759185367848,0,0
2023-03-09,-0.018951925,0.009589083,0.015509084,0.011803873,24.379278,-0.015545000296261732,-0.02370412060399674,1,0
2023-03-10,-0.014712289,0.010267448,0.014833295,0.012586433,27.220484,-0.016644707956863288,-0.025381032956472354,0,0
2023-03-13,-0.0015545051,0.011005829,0.023204695,0.012849702,27.15981,-0.017841709440172163,-0.027206305840535273,0,0
2023-03-14,0.024966089,0.011689081,0.012907173,0.012492126,26.411636,-0.01894933881888065,-0.02889529779145533,0,0
2023-03-15,-0.0074245986,0.011338765,0.0172993,0.013766525,27.000645,-0.018381436198710202,-0.028029319538429284,0,0
2023-03-16,0.017552063,0.012038427,0.015294613,0.013503316,26.772242,-0.019515669924123003,-0.02975887968689523,0,0
2023-03-17,-0.011962619,0.011558531,0.0114174755,0.013866891,27.166708,-0.018737702515277222,-0.02857257972331826,0,0
2023-03-20,0.009079508,0.012168042,0.016266217,0.013846583,25.871136,-0.019725790416334994,-0.030079286338155438,0,0
2023-03-21,0.013156854,0.01208853,0.0076958593,0.013653774,24.907246,-0.019596890744525995,-0.029882730962912964,0,0
2023-03-22,-0.016300127,0.011316134,0.015664728,0.0136849005,25.362547,-0.018344747823885107,-0.02797337449854223,0,0
2023-03-23,0.0018871491,0.0115274275,0.01609062,0.013890526,28.192625,-0.01868727899870141,-0.02849569036369065,0,0
2023-03-24,0.005827632,0.011728146,0.012978479,0.0135292765,26.243206,-0.019012666988115205,-0.028991865082066907,0,0
2023-03-27,0.0014984083,0.011469999,0.006469862,0.013268604,24.432096,-0.018594181509088883,-0.02835372869886936,0,0
2023-03-28,-0.0014359297,0.011033888,0.007365715,0.012964906,22.418985,-0.017887195597817058,-0.027275666364567314,0,0
2023-03-29,0.01389773,0.010828071,0.005657377,0.012632875,22.151512,-0.0175535432291466,-0.02676688953368648,0,0
2023-03-30,0.005529968,0.010503138,0.005119721,0.012760293,23.743412,-0.017026790330691637,-0.025963659299172815,0,0
2023-03-31,0.014055174,0.010326465,0.007032658,0.012517988,22.690474,-0.016740381313049692,-0.025526922485607777,0,0
2023-04-03,0.0038593789,0.010256795,0.004428029,0.012643036,24.65389,-0.016627439860499787,-0.025354701336594527,0,0
2023-04-04,-0.0059762937,0.009953463,0.0089737605,0.012373308,22.963907,-0.016135704230770223,-0.024604867920689423,0,0
2023-04-05,-0.0028497821,0.010047098,0.005738324,0.012083938,23.953081,-0.016287496368159068,-0.02483633135348645,0,0
2023-04-06,0.0035760866,0.009851684,0.0060622147,0.011738259,23.695154,-0.015970706979221882,-0.02435326839187047,0,0
2023-04-07,0.0,0.00966896,0.0043814047,0.0114307655,22.64071,-0.01567449076315648,-0.023901576865549796,0,0
2023-04-10,0.001028029,0.009484329,0.007581748,0.011042022,22.192406,-0.015375183844799627,-0.02344517241684434,0,0
2023-04-11,6.0439394e-05,0.009441543,0.003916638,0.010596433,22.67587,-0.015305822813746582,-0.02333940579002129,0,0
2023-04-12,-0.0042396043,0.009220892,0.010599305,0.010099644,23.263622,-0.01494812170911417,-0.022793957738378046,0,0
2023-04-13,0.012964875,0.009562668,0.007818303,0.009727056,21.524248,-0.01550217946844655,-0.02363882436420586,0,0
2023-04-14,-0.0021591804,0.009367931,0.008629501,0.010067034,24.222109,-0.015186488958368861,-0.02315743705112756,0,0
2023-04-17,0.0031173215,0.009226112,0.005506101,0.009427408,23.544262,-0.014956583582728073,-0.02280686100430645,0,0
2023-04-18,0.00077781436,0.008940911,0.005689978,0.009180999,22.66037,-0.014494240852507568,-0.02210184796933317,0,0
2023-04-19,-0.0003589161,0.008794583,0.006264602,0.008857932,23.404736,-0.01425702649766307,-0.021740126671869735,0,0
2023-04-20,-0.006241768,0.0086779855,0.005466569,0.00856511,21.429255,-0.014068008361921099,-0.021451898392643023,0,0
2023-04-21,0.0010229565,0.008613397,0.0043664705,0.008359117,22.90097,-0.013963303436859534,-0.02129223688577971,0,0
2023-04-24,0.0006613558,0.008388438,0.0050444882,0.00802862,21.357063,-0.013598619134313553,-0.020736140357945406,0,0
2023-04-25,-0.016055599,0.008271953,0.0062396126,0.0077610747,18.279917,-0.013409783301055186,-0.020448190066494527,1,0
2023-04-26,-0.00422316,0.008523947,0.0063490234,0.00861409,20.116915,-0.013818293627055105,-0.021071115627828145,0,0
2023-04-27,0.018895425,0.008384966,0.010497514,0.008499821,17.483015,-0.01359299054513231,-0.02072755748536646,0,0
2023-04-28,0.008331134,0.008193725,0.0089765685,0.009240494,19.019382,-0.013282965759926966,-0.020254809672006626,0,0
2023-05-01,-0.00065677526,0.007855893,0.004637775,0.009243647,17.225372,-0.012735302091408362,-0.019419693210020187,0,0
2023-05-02,-0.011775444,0.0075540124,0.013193089,0.009116349,16.20075,-0.012245918670113065,-0.018673446608611633,0,0
2023-05-03,-0.0070958845,0.0078027793,0.011696543,0.009195836,17.857357,-0.012649198771618134,-0.019288396752135725,0,0
2023-05-04,-0.0077597923,0.007915379,0.009484811,0.009070156,19.02228,-0.012831735041276444,-0.019566741021554927,0,0
2023-05-05,0.018113794,0.008163513,0.009938035,0.00907774,17.28726,-0.013233988847318266,-0.020180126196859497,0,0
2023-05-08,0.000602192,0.007881317,0.003996256,0.0098423315,17.570324,-0.012776517644576262,-0.019482541613007175,0,0
2023-05-09,-0.0045253043,0.007615166,0.0028242571,0.009412171,17.724989,-0.012345055773487924,-0.018824617905487947,0,0
2023-05-10,0.0043446845,0.007539291,0.010014148,0.0093159,16.520708,-0.012222053924620672,-0.01863705594958595,0,0
2023-05-11,-0.001988971,0.007950626,0.007903738,0.009138273,17.140863,-0.012888875897977234,-0.019653873458533838,0,0
2023-05-12,-0.0013885957,0.00791388,0.008960893,0.008967956,15.835601,-0.01282930602948103,-0.019563037091837997,0,0
2023-05-15,0.002895755,0.007929136,0.0050160554,0.008744971,16.249138,-0.012854037555763517,-0.019600749479779345,0,0
2023-05-16,-0.0065272804,0.0077348324,0.0038217744,0.008603523,14.505879,-0.01253904840385191,-0.019120431647449747,0,0
2023-05-17,0.01169463,0.0077483836,0.0069166943,0.008480628,15.295947,-0.012561016697119046,-0.019153930461418466,0,0
2023-05-18,0.009661911,0.007693572,0.006938716,0.008655946,14.863929,-0.012472161116222203,-0.01901843716030714,0,0
2023-05-19,-0.0017227556,0.0074796067,0.005791976,0.008676536,18.22853,-0.012125298569434367,-0.018489516511521725,0,0
2023-05-22,5.94548e-05,0.0074491506,0.005434817,0.008475114,18.197021,-0.012075925824118216,-0.018414229442546504,0,0
2023-05-23,-0.011059745,0.0073786406,0.009286492,0.008252949,18.538534,-0.011961621322906187,-0.0182399298201167,0,0
2023-05-24,-0.007906133,0.0074798027,0.007522119,0.008396449,18.217148,-0.012125616754787693,-0.018490001703148993,0,0
2023-05-25,0.008146562,0.0076144105,0.0074795033,0.008348121,18.99847,-0.012343831139674463,-0.018822750496864157,0,0
2023-05-26,0.012779345,0.007542322,0.009590959,0.008312892,19.714563,-0.012226967651748155,-0.018644548749729095,0,0
2023-05-30,0.00041527007,0.007407424,0.0062640505,0.008538837,19.171967,-0.012008282318778745,-0.018311081820926355,0,0
2023-05-31,-0.005829533,0.0071607963,0.006579066,0.0083936835,16.8119,-0.01160847102842001,-0.017701421167025815,0,0
2023-06-01,0.008909009,0.0070637832,0.008578713,0.008274015,17.49702,-0.011451201376593282,-0.017461605231149258,0,0
2023-06-02,0.014091356,0.0068583474,0.007916322,0.008268809,18.51141,-0.011118166810783923,-0.0169537704699532,0,0
2023-06-05,-0.0016337966,0.0066309073,0.0053025344,0.008608137,17.977509,-0.01074946003769696,-0.016391540193324287,0,0
2023-06-06,0.002041829,0.0064141443,0.0040852996,0.00841087,16.458775,-0.010398061872636524,-0.015855703311634495,0,0
2023-06-07,-0.0036198078,0.0061550275,0.005240661,0.008224384,16.992723,-0.009978004034689125,-0.015215169283870357,0,0
2023-06-08,0.005599315,0.0060821506,0.005470915,0.00806865,16.987448,-0.00985986274139164,-0.015035019048343553,0,0
2023-06-09,0.001511101,0.005975767,0.006741465,0.00796184,17.005098,-0.009687402903917291,-0.014772040038441528,0,0
2023-06-12,0.0087887235,0.005979002,0.0042805243,0.00784009,14.791518,-0.009692646632299814,-0.014780036047938152,0,0
2023-06-13,0.016896343,0.0059513175,0.0054685674,0.007921949,13.82511,-0.009647767305607284,-0.014711600862845118,0,0
2023-06-14,0.00039614047,0.006166552,0.008974479,0.008599914,15.412204,-0.009996687507279488,-0.015243659169952246,0,0
2023-06-15,0.011867739,0.0062315823,0.012946477,0.008257513,15.770909,-0.010102108138387791,-0.015404412036231805,0,0
2023-06-16,-0.0039215735,0.006395188,0.006416486,0.008574929,15.877404,-0.010367332088247711,-0.015808844353679866,0,0
2023-06-20,-0.0042751934,0.006280415,0.0075380797,0.008517178,15.715293,-0.010181272147899392,-0.015525126940908273,0,0
2023-06-21,-0.0057666376,0.0063250116,0.004755727,0.008251882,16.378048,-0.010253567742542656,-0.01563536839873402,0,0
2023-06-22,0.0032831456,0.006245162,0.005096742,0.008222162,15.07679,-0.010124122007275827,-0.015437980347144482,0,0
2023-06-23,-0.007886342,0.006188857,0.0049770186,0.007944265,15.5974,-0.010032845854513367,-0.015298795986120666,0,0
2023-06-26,-0.004281195,0.0061893323,0.004804842,0.007925195,15.971873,-0.01003361642010378,-0.015299970999265751,0,0
2023-06-27,0.011036635,0.006189542,0.0060296347,0.007893892,15.762013,-0.010033955705281596,-0.015300488365404114,0,0
2023-06-28,-0.00028292544,0.006167405,0.0049407654,0.008143754,17.139475,-0.009998069123787165,-0.015245765956938561,0,0
2023-06-29,0.0041227858,0.006061831,0.004189819,0.007935401,15.448983,-0.009826921695396161,-0.014984788201626466,0,0
2023-06-30,0.01176616,0.006050877,0.007171729,0.0076577296,16.022875,-0.009809164083104468,-0.014957710133091301,0,0
2023-07-03,0.00089081906,0.0060857534,0.0020853293,0.008025072,16.891851,-0.009865703172810771,-0.015043924953013864,0,0
2023-07-05,-0.0018939399,0.005941255,0.004187439,0.0077073704,16.40145,-0.009631454609296737,-0.014686726104829545,0,0
2023-07-06,-0.008230038,0.0060172277,0.008941478,0.007515016,16.74805,-0.009754615128844162,-0.014874530013054952,0,0
2023-07-07,-0.0029276004,0.0062217223,0.0069918227,0.0075226948,18.020823,-0.010086124599339307,-0.015380039200589269,0,0
2023-07-10,0.0023090146,0.0062092063,0.0058301836,0.0073862635,16.808886,-0.010065834164115703,-0.0153490989037426,0,0
2023-07-11,0.006559974,0.0061782193,0.004927892,0.0072232676,17.266209,-0.010015600545960315,-0.015272499114714818,0,0
2023-07-12,0.007571576,0.006118056,0.0067748995,0.0071839835,17.24723,-0.009918068717232737,-0.015123775654642398,0,0
2023-07-13,0.007954964,0.0061681224,0.004791662,0.00718225,17.941614,-0.009999232990106093,-0.015247540702970405,0,0
2023-07-14,-0.0014867435,0.0061447313,0.0045733587,0.0071912436,19.287937,-0.0099613132295237,-0.015189717958616011,0,0
2023-07-17,0.0037401726,0.00610931,0.005345394,0.007024851,19.70116,-0.009903890479167711,-0.015102155670168907,0,0
2023-07-18,0.0074386382,0.0061257803,0.005765723,0.006916767,17.871683,-0.009930591041071704,-0.015142870583485376,0,0
2023-07-19,0.002014209,0.006118701,0.003678914,0.006918991,18.742407,-0.009919114424534515,-0.015125370223412126,0,0
2023-07-20,-0.0068758796,0.0060928264,0.0043020626,0.0067737377,17.098772,-0.009877168817439224,-0.015061408582341347,0,0
2023-07-21,-0.00016428904,0.006091885,0.004360688,0.0067596235,18.031,-0.00987564287813203,-0.015059081721699162,0,0
2023-07-24,0.00409915,0.0060550333,0.004286739,0.006593298,17.503513,-0.00981590252305394,-0.014967985384953695,0,0
2023-07-25,0.0027234615,0.006004819,0.004265307,0.0064843907,17.518429,-0.009734499400167346,-0.014843856121160126,0,0
2023-07-26,-0.0001631987,0.005978184,0.005550748,0.006334515,18.224081,-0.009691320719328796,-0.014778014201661121,0,0
2023-07-27,-0.0067689545,0.0059552607,0.01171942,0.0061660856,17.310616,-0.009654159708435101,-0.0147213484527256,0,0
2023-07-28,0.009214142,0.006143706,0.0071549956,0.006174483,16.4308,-0.009959650563353803,-0.015187182607141948,0,0
2023-07-31,0.0017351701,0.006036885,0.0036010137,0.006349791,16.738552,-0.009786481771776554,-0.014923122533667225,0,0
2023-08-01,-0.002875514,0.00592127,0.0041631497,0.00620253,15.512944,-0.009599057094780152,-0.014637324073518192,0,0
2023-08-02,-0.014006904,0.005915115,0.008363864,0.0060645905,16.125214,-0.009589078565781829,-0.014622108103732486,1,0
2023-08-03,-0.0034220146,0.006186034,0.006292095,0.0066176103,16.318361,-0.01002826972457774,-0.015291817978154997,0,0
2023-08-04,-0.0052662333,0.0062163956,0.009857376,0.006512377,15.186151,-0.010077488863171597,-0.015366870816689467,0,0
2023-08-07,0.008798441,0.0064303447,0.003921291,0.006439118,16.296087,-0.010424325246177063,-0.015895751569081133,0,0
2023-08-08,-0.004251214,0.0062040207,0.008786931,0.0065226005,18.148607,-0.010057427994038456,-0.015336280578523482,0,0
2023-08-09,-0.007274375,0.006318244,0.008047863,0.006419833,19.317701,-0.010242597521793252,-0.015618640226926984,0,0
2023-08-10,0.0,0.006502502,0.011125086,0.0064275493,21.182743,-0.010541300141176681,-0.016074123197634762,0,0
2023-08-11,-0.0011152625,0.0066550574,0.0058019953,0.006300045,18.230383,-0.010788610340043674,-0.016451239355165573,0,0
2023-08-14,0.005619399,0.0065294895,0.006080352,0.0061485497,18.98338,-0.01058505020526245,-0.01614083640289414,0,0
2023-08-15,-0.0116072735,0.006505138,0.008545442,0.0061204904,17.735382,-0.010545573277632616,-0.016080639179621145,1,0
2023-08-16,-0.007662873,0.0067098862,0.0065028258,0.0063989833,19.552156,-0.010877493772708845,-0.016586775126631537,0,0
2023-08-17,-0.008064101,0.006789028,0.007986156,0.006420204,21.91893,-0.01100579167752336,-0.016782412884817664,0,0
2023-08-18,-0.000399213,0.0070213163,0.0074215997,0.00646429,23.875309,-0.011382357713236759,-0.017356627523338188,0,0
2023-08-21,0.006765041,0.0070412983,0.0065950914,0.006310813,25.031567,-0.011414751007788448,-0.017406023119747323,0,0
2023-08-22,-0.0030073505,0.0069859726,0.007157503,0.006308765,24.757065,-0.011325061561827717,-0.01726925828195764,0,0
2023-08-23,0.01079564,0.0070249666,0.010292894,0.00621911,20.627552,-0.011388274948017038,-0.017365650543228875,0,0
2023-08-24,-0.013812061,0.007017808,0.012279794,0.0064593423,23.564173,-0.011376670044546943,-0.017347954562128187,1,0
2023-08-25,0.0064202943,0.007189035,0.009350737,0.007108292,25.895214,-0.011654248363642882,-0.01777122569931093,0,0
2023-08-28,0.0063230605,0.00708342,0.004428064,0.007066182,24.66317,-0.011483035103799466,-0.01751014755952423,0,0
2023-08-29,0.014415268,0.006872797,0.008276635,0.0071814246,25.764732,-0.011141590991940942,-0.016989489325187276,0,0
2023-08-30,0.0038755448,0.0068574864,0.0049662837,0.007837761,27.731852,-0.011116770846395592,-0.016951641804299342,0,0
2023-08-31,-0.0018251713,0.0066950824,0.004186984,0.0076397723,26.859901,-0.010853494832332689,-0.01655017983771531,0,0
2023-09-01,0.001217151,0.0065759714,0.006291523,0.007399949,27.032978,-0.010660402742477981,-0.01625573930388692,0,0
2023-09-05,-0.0042109992,0.0065391585,0.004294461,0.007164687,28.683287,-0.010600724842880386,-0.01616473820369429,0,0
2023-09-06,-0.0069088754,0.0064714095,0.008050237,0.007020437,27.780926,-0.010490896036439407,-0.015997263438557355,0,0
2023-09-07,-0.0034163175,0.0065599205,0.005661664,0.007005198,31.392834,-0.01063438243891558,-0.016216061696808066,0,0
2023-09-08,0.0012334606,0.0065182876,0.005447702,0.0068533598,26.419329,-0.010566890852312445,-0.01611314573166778,0,0
2023-09-11,0.0063673137,0.0064594224,0.003934413,0.0066507715,27.33096,-0.01047146309808312,-0.015967630713841472,0,0
2023-09-12,0.005219914,0.006339895,0.003856541,0.0066329404,25.187275,-0.010277695813844696,-0.015672160595658135,0,0
2023-09-13,0.00083044986,0.006294479,0.005488693,0.006555563,25.268684,-0.010204070930258496,-0.01555989214363358,0,0
2023-09-14,0.008266787,0.006423354,0.00484546,0.006446615,78.595634,-0.010412992108446413,-0.01587846999568331,0,0
2023-09-15,-0.012592677,0.0063679693,0.00786216,0.006585979,99.997925,-0.010323207291278981,-0.015741559729103488,1,0
2023-09-18,0.00077782106,0.0064802743,0.004311664,0.007135223,94.304214,-0.010505266704903793,-0.016019176854572006,0,0
2023-09-19,-0.002557973,0.0064064423,0.0072193914,0.0068961116,97.943306,-0.01038557668448866,-0.01583666500993104,0,0
2023-09-20,-0.00962299,0.006449346,0.008172107,0.0066959485,98.74062,-0.010455128457955104,-0.01594272249433436,0,0
2023-09-21,-0.01700914,0.0065509276,0.007805951,0.0069136024,96.81743,-0.0106198041481782,-0.016193831683604266,1,1
2023-09-22,-0.0025191815,0.0067596366,0.006613209,0.007964306,78.41725,-0.010958144897850578,-0.016709757690849782,0,0
2023-09-25,0.0040619066,0.006812676,0.007072076,0.007712254,72.24258,-0.011044127526644716,-0.016840870110530797,0,0
2023-09-26,-0.01472391,0.0068716146,0.0079178205,0.007534699,52.066345,-0.011139674283884172,-0.016986566592599665,1,0
2023-09-27,-0.0002897459,0.007203485,0.0097207455,0.008168173,55.184525,-0.011677673388792881,-0.01780694584152545,0,0
2023-09-28,0.0055485056,0.007185279,0.008707397,0.007905422,60.62813,-0.011648159798287734,-0.017761941422390175,0,0
2023-09-29,-0.0027704046,0.0070287697,0.009524456,0.007762058,43.48415,-0.011394440316733333,-0.017375051935370006,0,0
2023-10-02,-0.0002890257,0.007086106,0.009144729,0.0075431447,30.643713,-0.011487389263581447,-0.017516787091633207,0,0
2023-10-03,-0.013855153,0.0071159136,0.010729969,0.0073236246,25.513985,-0.011535710393644963,-0.017590470582975595,1,0
2023-10-04,0.0077080675,0.0074925544,0.010142296,0.007764311,21.697844,-0.012146288674838095,-0.01852152371515621,0,0
2023-10-05,-0.0016300872,0.0073732906,0.0072685746,0.007789966,20.924652,-0.011952948451047373,-0.018226704809077378,0,0
2023-10-06,0.0117583675,0.0072496873,0.017461648,0.0075966953,21.9356,-0.011752573545771325,-0.017921158921000418,0,0
2023-10-09,0.0062570167,0.007356469,0.009762823,0.007860479,23.347506,-0.011925678193882119,-0.01818512118396142,0,0
2023-10-10,0.0051939273,0.007213343,0.007854039,0.007805497,21.138052,-0.011693654395862426,-0.017831314816226657,0,0
2023-10-11,0.004147144,0.0070527503,0.006355906,0.0076938854,21.483963,-0.011433315477368682,-0.017434331541586655,0,0
2023-10-12,-0.0066551254,0.007052777,0.01086492,0.007559641,21.799814,-0.011433358521010644,-0.01743439717758928,0,0
