timestamp,ln_true,ln_pred,ret_true,ret_pred,price_true,price_pred,train_loss
2022-08-03 06:00:00,10.0451364092,10.0343623943,0.0055130460,-0.0052609689,23043.4400000000,22796.5022770497,0.0747891888
2022-08-03 07:00:00,10.0428128779,10.0347571490,-0.0023235314,-0.0103792603,22989.9600000000,22805.5030798483,0.0354099944
2022-08-03 08:00:00,10.0559854387,10.0362386483,0.0131725608,-0.0065742296,23294.8000000000,22839.3144572434,0.2632504106
2022-08-03 09:00:00,10.0597880627,10.0369885109,0.0038026240,-0.0189969278,23383.5500000000,22856.4472274462,0.3139216006
2022-08-03 10:00:00,10.0609416273,10.0414738397,0.0011535646,-0.0183142230,23410.5400000000,22959.1961676200,0.1766592562
2022-08-03 11:00:00,10.0606122342,10.0439617188,-0.0003293931,-0.0169799085,23402.8300000000,23016.3869837752,0.1054785177
2022-08-03 12:00:00,10.0546920395,10.0453122438,-0.0059201948,-0.0152999904,23264.6900000000,23047.4921889996,0.0285622999
2022-08-03 13:00:00,10.0579718910,10.0458204306,0.0032798515,-0.0088716089,23341.1200000000,23059.2075976705,0.0314433761
2022-08-03 14:00:00,10.0562725860,10.0479553542,-0.0016993050,-0.0100165368,23301.4900000000,23108.4898317373,0.0569528677
2022-08-03 15:00:00,10.0584704574,10.0493565299,0.0021978714,-0.0069160561,23352.7600000000,23140.8915811063,0.0302318130
2022-08-03 16:00:00,10.0622389187,10.0508773943,0.0037684613,-0.0075930631,23440.9300000000,23176.1125168245,0.0669881329
2022-08-03 17:00:00,10.0625656441,10.0523751211,0.0003267255,-0.0098637976,23448.5900000000,23210.8500085308,0.0342094339
2022-08-03 18:00:00,10.0642428027,10.0546448588,0.0016771585,-0.0079207853,23487.9500000000,23263.5923834482,0.0492695533
2022-08-03 19:00:00,10.0631373701,10.0568100544,-0.0011054326,-0.0074327483,23462.0000000000,23314.0171799469,0.0069243293
2022-08-03 20:00:00,10.0571686936,10.0592144858,-0.0059686765,-0.0039228843,23322.3800000000,23370.1415823393,0.0038147920
2022-08-03 21:00:00,10.0548269988,10.0608346019,-0.0023416947,0.0036659084,23267.8300000000,23408.0346126842,0.0271464251
2022-08-03 22:00:00,10.0402977515,10.0631723560,-0.0145292473,0.0083453571,22932.2100000000,23462.8208534337,0.1645793766
2022-08-03 23:00:00,10.0353211923,10.0613908427,-0.0049765592,0.0210930912,22818.3700000000,23421.0587373365,0.4040071070
2022-08-04 00:00:00,10.0435107651,10.0598172256,0.0081895728,0.0244960333,23006.0100000000,23384.2319420489,0.1437607110
2022-08-04 01:00:00,10.0493702898,10.0567338940,0.0058595247,0.0132231289,23141.2100000000,23312.2416433860,0.0433252305
2022-08-04 02:00:00,10.0490984434,10.0543687822,-0.0002718464,0.0049984924,23134.9200000000,23257.1707352854,0.0214265212
2022-08-04 03:00:00,10.0474034639,10.0526148541,-0.0016949795,0.0035164107,23095.7400000000,23216.4150813580,0.0054798424
2022-08-04 04:00:00,10.0469145097,10.0507148174,-0.0004889543,0.0033113535,23084.4500000000,23172.3449216435,0.0052088709
2022-08-04 05:00:00,10.0486185341,10.0493192778,0.0017040244,0.0024047682,23123.8200000000,23140.0295519676,0.0028254180
2022-08-04 06:00:00,10.0405384320,10.0484426540,-0.0080801021,-0.0001758800,22937.7300000000,23119.7533391573,0.0258859601
2022-08-04 07:00:00,10.0409825796,10.0469707927,0.0004441476,0.0064323607,22947.9200000000,23085.7493005195,0.0290947501
2022-08-04 08:00:00,10.0344386190,10.0480487351,-0.0065439606,0.0070661555,22798.2400000000,23110.6478237134,0.0734599158
2022-08-04 09:00:00,10.0375856595,10.0466573462,0.0031470406,0.0122187272,22870.1000000000,23078.5142864537,0.0451023616
2022-08-04 10:00:00,10.0373114649,10.0463186620,-0.0002741947,0.0087330024,22863.8300000000,23070.6992813663,0.0320613794
2022-08-04 11:00:00,10.0382373901,10.0453334331,0.0009259252,0.0080219683,22885.0100000000,23047.9805559225,0.0444151461
2022-08-04 12:00:00,10.0387087666,10.0439948205,0.0004713766,0.0057574304,22895.8000000000,23017.1488773730,0.0234532990
2022-08-04 13:00:00,10.0445134784,10.0428177349,0.0058047117,0.0041089683,23029.0900000000,22990.0716625221,0.0011153668
2022-08-04 14:00:00,10.0398690049,10.0428897909,-0.0046444735,-0.0016236874,22922.3800000000,22991.7282964130,0.0020945407
2022-08-04 15:00:00,10.0402746396,10.0443247826,0.0004056348,0.0044557778,22931.6800000000,23024.7449192837,0.0143453740
2022-08-04 16:00:00,10.0251519349,10.0448362322,-0.0151227047,0.0045615926,22587.5000000000,23036.5239268016,0.2511108220
2022-08-04 17:00:00,10.0272062705,10.0438004475,0.0020543356,0.0186485126,22633.9500000000,23012.6754015412,0.1775892228
2022-08-04 18:00:00,10.0230033084,10.0458148039,-0.0042029621,0.0186085334,22539.0200000000,23059.0778499125,0.2891668677
2022-08-04 19:00:00,10.0191011255,10.0443687406,-0.0039021829,0.0213654322,22451.2400000000,23025.7570621377,0.2895310819
2022-08-04 20:00:00,10.0217691306,10.0422961398,0.0026680051,0.0231950143,22511.2200000000,22978.0832806004,0.2611474097
2022-08-04 21:00:00,10.0210634556,10.0402051117,-0.0007056749,0.0184359811,22495.3400000000,22930.0856624589,0.1589876115
2022-08-04 22:00:00,10.0267011493,10.0383220460,0.0056376937,0.0172585904,22622.5200000000,22886.9474337517,0.0473231971
2022-08-04 23:00:00,10.0267214828,10.0365306371,0.0000203335,0.0098294878,22622.9800000000,22845.9842550540,0.0721698701
2022-08-05 00:00:00,10.0271201130,10.0365109545,0.0003986302,0.0097894717,22632.0000000000,22845.5345906208,0.0591249354
2022-08-05 01:00:00,10.0386056856,10.0365580282,0.0114855726,0.0094379152,22893.4400000000,22846.6100387968,0.0219285656
2022-08-05 02:00:00,10.0452001997,10.0366671212,0.0065945141,-0.0019385644,23044.9100000000,22849.1025818278,0.0080278935
2022-08-05 03:00:00,10.0508431983,10.0379108827,0.0056429986,-0.0072893171,23175.3200000000,22877.5390949626,0.0930511504
2022-08-05 04:00:00,10.0498373127,10.0414926165,-0.0010058856,-0.0093505818,23152.0200000000,22959.6272717004,0.0419610925
2022-08-05 05:00:00,10.0514669434,10.0436290668,0.0016296306,-0.0062082460,23189.7800000000,23008.7318096526,0.0344685353
2022-08-05 06:00:00,10.0554366678,10.0447642080,0.0039697245,-0.0067027353,23282.0200000000,23034.8648000208,0.0805929601
2022-08-05 07:00:00,10.0513073776,10.0458006308,-0.0041292903,-0.0096360370,23186.0800000000,23058.7510353683,0.0153189907
2022-08-05 08:00:00,10.0498131245,10.0468421991,-0.0014942531,-0.0044651785,23151.4600000000,23082.7808096647,0.0148739759
2022-08-05 09:00:00,10.0489812976,10.0474308302,-0.0008318269,-0.0023822943,23132.2100000000,23096.3720532058,0.0051048496
2022-08-05 10:00:00,10.0517368534,10.0476840041,0.0027555559,-0.0012972935,23196.0400000000,23102.2201913166,0.0061052898
2022-08-05 11:00:00,10.0607105081,10.0477852357,0.0089736547,-0.0039516177,23405.1300000000,23104.5589862369,0.1197710410
2022-08-05 12:00:00,10.0440721999,10.0486473338,-0.0166383082,-0.0120631742,23018.9300000000,23124.4859707593,0.0208007731
2022-08-05 13:00:00,10.0456297034,10.0496918995,0.0015575036,0.0056196996,23054.8100000000,23148.6536347871,0.0039028495
2022-08-05 14:00:00,10.0509191383,10.0503547430,0.0052894348,0.0047250396,23177.0800000000,23164.0026564078,0.0000869750
2022-08-05 15:00:00,10.0427384948,10.0501326011,-0.0081806435,-0.0007865372,22988.2500000000,23158.8575310592,0.0587207451
2022-08-05 16:00:00,10.0447418590,10.0491660576,0.0020033642,0.0064275628,23034.3500000000,23136.4843032042,0.0217813607
2022-08-05 17:00:00,10.0357545211,10.0484071670,-0.0089873379,0.0036653079,22828.2600000000,23118.9329020262,0.1031513363
2022-08-05 18:00:00,10.0347798152,10.0469663610,-0.0009747059,0.0112118398,22806.0200000000,23085.6469896884,0.1572681665
2022-08-05 19:00:00,10.0403247873,10.0461972585,0.0055449722,0.0114174433,22932.8300000000,23067.8985870012,0.0344727486
2022-08-05 20:00:00,10.0425270601,10.0454816748,0.0022022728,0.0051568875,22983.3900000000,23051.3974806083,0.0028411339
2022-08-05 21:00:00,10.0478727044,10.0457611774,0.0053456443,0.0032341173,23106.5800000000,23057.8413069926,0.0011489206
2022-08-05 22:00:00,10.0537769300,10.0464037959,0.0059042255,-0.0014689085,23243.4100000000,23072.6634636050,0.0787311792
2022-08-05 23:00:00,10.0567415447,10.0481041498,0.0029646148,-0.0056727802,23312.4200000000,23111.9285287440,0.0831548050
2022-08-06 00:00:00,10.0547040748,10.0501604977,-0.0020374700,-0.0065810470,23264.9700000000,23159.5035952969,0.0274377838
2022-08-06 01:00:00,10.0529582985,10.0484770234,-0.0017457763,-0.0062270514,23224.3900000000,23120.5479639814,0.0186424702
2022-08-06 02:00:00,10.0547595214,10.0502016877,0.0018012229,-0.0027566108,23266.2600000000,23160.4575539955,0.0999020115
2022-08-06 03:00:00,10.0507711363,10.0519920473,-0.0039883851,-0.0027674742,23173.6500000000,23201.9602415883,0.0034373463
2022-08-06 04:00:00,10.0522622361,10.0531252160,0.0014910998,0.0023540797,23208.2300000000,23228.2668794413,0.0085498253
2022-08-06 05:00:00,10.0517346979,10.0542279493,-0.0005275382,0.0019657132,23195.9900000000,23253.8955917738,0.0077958000
2022-08-06 06:00:00,10.0513789697,10.0547829099,-0.0003557282,0.0030482120,23187.7400000000,23266.8041690638,0.0075192233
2022-08-06 07:00:00,10.0521605429,10.0554048003,0.0007815732,0.0040258306,23205.8700000000,23281.2780714802,0.0177164748
2022-08-06 08:00:00,10.0498304019,10.0558579615,-0.0023301410,0.0036974186,23151.8600000000,23291.8306334285,0.0829082727
2022-08-06 09:00:00,10.0506257019,10.0558456173,0.0007953001,0.0060152154,23170.2800000000,23291.5431160054,0.0575452074
2022-08-06 10:00:00,10.0510239778,10.0559422800,0.0003982758,0.0053165781,23179.5100000000,23293.7946488760,0.0272982121
2022-08-06 11:00:00,10.0500705265,10.0560809914,-0.0009534512,0.0050570136,23157.4200000000,23297.0259870566,0.0826899260
2022-08-06 12:00:00,10.0507202151,10.0559110576,0.0006496886,0.0058405311,23172.4700000000,23293.0673713463,0.0506975912
2022-08-06 13:00:00,10.0514220950,10.0550909750,0.0007018799,0.0043707599,23188.7400000000,23273.9729627291,0.0156615917
2022-08-06 14:00:00,10.0527847590,10.0545116158,0.0013626640,0.0030895208,23220.3600000000,23260.4928784516,0.0004429008
2022-08-06 15:00:00,10.0520028117,10.0540578639,-0.0007819473,0.0012731049,23202.2100000000,23249.9407795709,0.0108405305
2022-08-06 16:00:00,10.0500402982,10.0536836185,-0.0019625136,0.0016808068,23156.7200000000,23241.2412248029,0.0253816359
2022-08-06 17:00:00,10.0488351703,10.0532169992,-0.0012051279,0.0031767011,23128.8300000000,23230.3989427893,0.1121587008
2022-08-06 18:00:00,10.0511128454,10.0525263832,0.0022776751,0.0036912130,23181.5700000000,23214.3611967052,0.0106467130
2022-08-06 19:00:00,10.0512659726,10.0494159170,0.0001531272,-0.0016969284,23185.1200000000,23142.2658939825,0.0309186224
2022-08-06 20:00:00,10.0507176258,10.0490870005,-0.0005483467,-0.0021789720,23172.4100000000,23134.6552721683,0.0495428182
2022-08-06 21:00:00,10.0509950725,10.0490025864,0.0002774467,-0.0017150395,23178.8400000000,23132.7024618329,0.0026927995
2022-08-06 22:00:00,10.0507702733,10.0490316605,-0.0002247992,-0.0019634120,23173.6300000000,23133.3750359568,0.0003213043
2022-08-06 23:00:00,10.0412566409,10.0491155317,-0.0095136323,-0.0016547416,22954.2100000000,23135.3153399466,0.2396796197
2022-08-07 00:00:00,10.0384222101,10.0501296661,-0.0028344308,0.0088730252,22889.2400000000,23158.7895602130,0.4228017628
2022-08-07 01:00:00,10.0393872635,10.0501484782,0.0009650534,0.0117262681,22911.3400000000,23159.2252296164,0.3362353146
2022-08-07 02:00:00,10.0430807850,10.0493595302,0.0036935215,0.0099722667,22996.1200000000,23140.9610106647,0.1559384912
2022-08-07 03:00:00,10.0428189675,10.0481782020,-0.0002618176,0.0050974169,22990.1000000000,23113.6400817735,0.1379371583
2022-08-07 04:00:00,10.0410980518,10.0468115156,-0.0017209157,0.0039925481,22950.5700000000,23082.0725609059,0.1103327200
2022-08-07 05:00:00,10.0419177390,10.0448382787,0.0008196872,0.0037402269,22969.3900000000,23036.5710719351,0.0001183068
2022-08-07 06:00:00,10.0434998983,10.0428394098,0.0015821594,0.0009216709,23005.7600000000,22990.5699772316,0.0485709459
2022-08-07 07:00:00,10.0439427328,10.0411864206,0.0004428345,-0.0023134777,23015.9500000000,22952.5982053449,0.0023909719
2022-08-07 08:00:00,10.0399789351,10.0396427352,-0.0039637978,-0.0042999976,22924.9000000000,22917.1939470376,0.0496423952
2022-08-07 09:00:00,10.0422607454,10.0383378433,0.0022818103,-0.0016410917,22977.2700000000,22887.3089896663,0.0125707546
2022-08-07 10:00:00,10.0432268860,10.0377159721,0.0009661406,-0.0045447733,22999.4800000000,22873.0804561823,0.0611870252
2022-08-07 11:00:00,10.0449211404,10.0374761878,0.0016942545,-0.0057506982,23038.4800000000,22867.5965065487,0.1533498168
2022-08-07 12:00:00,10.0482379017,10.0378512244,0.0033167612,-0.0070699160,23115.0200000000,22876.1743020023,0.2917600870
2022-08-07 13:00:00,10.0498692749,10.0395511502,0.0016313732,-0.0086867514,23152.7600000000,22915.0951730499,0.2032828182
2022-08-07 14:00:00,10.0484355891,10.0416637762,-0.0014336858,-0.0082054987,23119.5900000000,22963.5573715655,0.2090904266
2022-08-07 15:00:00,10.0442550761,10.0434253539,-0.0041805130,-0.0050102352,23023.1400000000,23004.0451120963,0.0035702002
2022-08-07 16:00:00,10.0473151320,10.0443870752,0.0030600559,0.0001319991,23093.7000000000,23026.1792346373,0.0355170779
2022-08-07 17:00:00,10.0536474225,10.0459845138,0.0063322905,-0.0013306183,23240.4000000000,23062.9915363975,0.2594913542
2022-08-07 18:00:00,10.0525797455,10.0480994354,-0.0010676770,-0.0055479871,23215.6000000000,23111.8195716436,0.0134971626
2022-08-07 19:00:00,10.0502259722,10.0502858207,-0.0023537733,-0.0022939248,23161.0200000000,23162.4061935950,0.0096834572
2022-08-07 20:00:00,10.0546628102,10.0515455570,0.0044368380,0.0013195848,23264.0100000000,23191.6031047497,0.0632894561
2022-08-07 21:00:00,10.0566952164,10.0525034444,0.0020324063,-0.0021593657,23311.3400000000,23213.8286931795,0.0489903651
2022-08-07 22:00:00,10.0538294166,10.0537831697,-0.0028657998,-0.0029120468,23244.6300000000,23243.5550321375,0.0041225199
2022-08-07 23:00:00,10.0508030686,10.0542883025,-0.0030263480,0.0004588860,23174.3900000000,23255.2990818876,0.0342525169
2022-08-08 00:00:00,10.0546731265,10.0540684188,0.0038700579,0.0032653502,23264.2500000000,23250.1861823287,0.0078608803
2022-08-08 01:00:00,10.0527727006,10.0542928329,-0.0019004259,-0.0003802936,23220.0800000000,23255.4044363986,0.0063773817
2022-08-08 02:00:00,10.0563133551,10.0544817745,0.0035406545,0.0017090739,23302.4400000000,23259.7987652451,0.0139925061
2022-08-08 03:00:00,10.0564931484,10.0546933187,0.0001797933,-0.0016200364,23306.6300000000,23264.7197609963,0.0119598527
2022-08-08 04:00:00,10.0579834585,10.0550457126,0.0014903100,-0.0014474358,23341.3900000000,23272.9195511416,0.0347375721
2022-08-08 05:00:00,10.0617857623,10.0551393071,0.0038023038,-0.0028441514,23430.3100000000,23275.0978694488,0.1700748652
2022-08-08 06:00:00,10.0744738574,10.0553806440,0.0126880951,-0.0064051183,23729.4900000000,23280.7156879439,1.3283311129
2022-08-08 07:00:00,10.0777634967,10.0567379889,0.0032896393,-0.0177358685,23807.6800000000,23312.3371051070,1.3644695282
2022-08-08 08:00:00,10.0913545383,10.0590214731,0.0135910416,-0.0187420236,24133.4600000000,23365.6312836535,3.2482559681
2022-08-08 09:00:00,10.0895678697,10.0611952528,-0.0017866686,-0.0301592856,24090.3800000000,23416.4782622839,2.4447209835
2022-08-08 10:00:00,10.0883500451,10.0640214016,-0.0012178246,-0.0255464681,24061.0600000000,23482.7503180940,2.2732665539
2022-08-08 11:00:00,10.0927069312,10.0670170234,0.0043568861,-0.0213330217,24166.1200000000,23553.2012265269,2.2560887337
2022-08-08 12:00:00,10.0908882719,10.0702356115,-0.0018186594,-0.0224713198,24122.2100000000,23629.1314073150,0.9693288207
2022-08-08 13:00:00,10.0924685526,10.0736797948,0.0015802807,-0.0172084771,24160.3600000000,23710.6547772323,1.8741772175
2022-08-08 14:00:00,10.0918640743,10.0768028372,-0.0006044783,-0.0156657154,24145.7600000000,23784.8199085360,0.3115251064
2022-08-08 15:00:00,10.0854498781,10.0798821435,-0.0064141962,-0.0119819308,23991.3800000000,23858.1735362981,0.0031891074
2022-08-08 16:00:00,10.0832917768,10.0820309106,-0.0021581013,-0.0034189676,23939.6600000000,23909.4943121709,0.1287174672
2022-08-08 17:00:00,10.0843492943,10.0835165896,0.0010575175,0.0002248128,23964.9900000000,23945.0425459620,0.0111486912
2022-08-08 18:00:00,10.0823819935,10.0846904178,-0.0019673008,0.0003411234,23917.8900000000,23973.1664143605,0.1733534783
2022-08-08 19:00:00,10.0827557024,10.0861666674,0.0003737090,0.0037846739,23926.8300000000,24008.5829273507,0.1645616144
2022-08-08 20:00:00,10.0885756955,10.0865531354,0.0058199930,0.0037974330,24066.4900000000,24017.8632707771,0.0964065641
2022-08-08 21:00:00,10.0795533327,10.0873047916,-0.0090223628,-0.0012709038,23850.3300000000,24035.9232336160,0.1020129770
2022-08-08 22:00:00,10.0780033065,10.0873678355,-0.0015500262,0.0078145028,23813.3900000000,24037.4385985840,0.2425277829
2022-08-08 23:00:00,10.0778609395,10.0866852634,-0.0001423670,0.0086819569,23810.0000000000,24021.0369123309,0.4848358929
2022-08-09 00:00:00,10.0771887270,10.0792214099,-0.0006722124,0.0013604704,23794.0000000000,23842.4148460203,0.0414108075
2022-08-09 01:00:00,10.0746622129,10.0764793399,-0.0025265142,-0.0007093872,23733.9600000000,23777.1268268901,0.0180806220
2022-08-09 02:00:00,10.0777660169,10.0739594743,0.0031038040,-0.0007027385,23807.7400000000,23717.2870906834,0.0198491197
2022-08-09 03:00:00,10.0786569267,10.0721150279,0.0008909098,-0.0056509890,23828.9600000000,23673.5821432045,0.0686865896
2022-08-09 04:00:00,10.0810021578,10.0714543359,0.0023452311,-0.0072025908,23884.9100000000,23657.9463624552,0.3344194591
2022-08-09 05:00:00,10.0805343891,10.0722756260,-0.0004677687,-0.0087265318,23873.7400000000,23677.3843800271,0.0456511043
2022-08-09 06:00:00,10.0795311105,10.0733905955,-0.0010032786,-0.0071437936,23849.8000000000,23703.7986652718,0.0239985380
2022-08-09 07:00:00,10.0807178374,10.0742792641,0.0011867269,-0.0052518465,23878.1200000000,23724.8728486151,0.0639819875
2022-08-09 08:00:00,10.0764853613,10.0755641612,-0.0042324761,-0.0051536762,23777.2700000000,23755.3764630975,0.1010702252
2022-08-09 09:00:00,10.0635899145,10.0770123943,-0.0128954468,0.0005270330,23472.6200000000,23789.8047076202,1.1070994139
2022-08-09 10:00:00,10.0583689653,10.0752121413,-0.0052209492,0.0116222268,23350.3900000000,23747.0155682709,0.7432388067
2022-08-09 11:00:00,10.0546589415,10.0724709497,-0.0037100238,0.0141019844,23263.9200000000,23682.0095866460,1.0724326372
2022-08-09 12:00:00,10.0538350093,10.0672581862,-0.0008239323,0.0125992446,23244.7600000000,23558.8820669942,0.5923273563
2022-08-09 13:00:00,10.0462198616,10.0618103344,-0.0076151477,0.0079753252,23068.4200000000,23430.8857392881,0.7055841088
2022-08-09 14:00:00,10.0475381117,10.0569095381,0.0013182501,0.0106896764,23098.8500000000,23316.3366596172,0.2756932676
2022-08-09 15:00:00,10.0465050594,10.0527793008,-0.0010330523,0.0052411891,23075.0000000000,23220.2332597321,0.1247506738
2022-08-09 16:00:00,10.0463733064,10.0496085327,-0.0001317530,0.0031034733,23071.9600000000,23146.7238856060,0.0041894238
2022-08-09 17:00:00,10.0455937016,10.0477975734,-0.0007796047,0.0014242670,23053.9800000000,23104.8440441940,0.0557184517
2022-08-09 18:00:00,10.0455750496,10.0466536059,-0.0000186521,0.0010599043,23053.5500000000,23078.4279667242,0.0072385906
2022-08-09 19:00:00,10.0455867614,10.0461866199,0.0000117118,0.0006115704,23053.8200000000,23067.6531801259,0.0000341774
2022-08-09 20:00:00,10.0492034739,10.0463666563,0.0036167125,0.0007798950,23137.3500000000,23071.8065708398,0.0002603567
2022-08-09 21:00:00,10.0515454231,10.0473031006,0.0023419492,-0.0019003733,23191.6000000000,23093.4221516910,0.0536703020
2022-08-09 22:00:00,10.0506274283,10.0491553735,-0.0009179948,-0.0023900496,23170.3200000000,23136.2371112523,0.0204897691
