timestamp,ln_true,ln_pred,ret_true,ret_pred,price_true,price_pred,train_loss
2022-10-31 10:00:00,9.9403285132,9.9347784395,0.0017629513,-0.0037871224,20750.5600000000,20635.7118650127,0.0002203957
2022-10-31 11:00:00,9.9393632543,9.9407214391,-0.0009652590,0.0003929259,20730.5400000000,20758.7150341101,0.0458492264
2022-10-31 12:00:00,9.9378054009,9.9427932159,-0.0015578534,0.0034299616,20698.2700000000,20801.7670401187,0.0008107298
2022-10-31 13:00:00,9.9201622538,9.9427118237,-0.0176431471,0.0049064228,20336.2900000000,20800.0740062226,0.1909766942
2022-10-31 14:00:00,9.9201588116,9.9363357437,-0.0000034421,0.0161734899,20336.2200000000,20667.8729809180,0.1738071144
2022-10-31 15:00:00,9.9233651770,9.9304018590,0.0032063654,0.0102430474,20401.5300000000,20545.5953558546,0.0036618472
2022-10-31 16:00:00,9.9219103067,9.9277691193,-0.0014548703,0.0044039422,20371.8700000000,20491.5752914781,0.0520919524
2022-10-31 17:00:00,9.9219971874,9.9272753972,0.0000868807,0.0053650905,20373.6400000000,20481.4606454838,0.0435950458
2022-10-31 18:00:00,9.9249505653,9.9255282529,0.0029533779,0.0035310655,20433.9000000000,20445.7078211274,0.0000015909
2022-10-31 19:00:00,9.9219029436,9.9262346834,-0.0030476218,0.0012841180,20371.7200000000,20460.1563937598,0.0754089877
2022-10-31 20:00:00,9.9233632164,9.9254540265,0.0014602728,0.0035510829,20401.4900000000,20444.1902650455,0.0379109457
2022-10-31 21:00:00,9.9236126768,9.9247082666,0.0002494605,0.0013450502,20406.5800000000,20428.9494907815,0.0000127144
2022-10-31 22:00:00,9.9271786882,9.9238638794,0.0035660114,0.0002512026,20479.4800000000,20411.7068293827,0.0207933038
2022-10-31 23:00:00,9.9277283558,9.9260894865,0.0005496676,-0.0010892017,20490.7400000000,20457.1858594221,0.0083441185
2022-11-01 00:00:00,9.9260593813,9.9273799766,-0.0016689745,-0.0003483792,20456.5700000000,20483.6026966422,0.0083752582
2022-11-01 01:00:00,9.9288950315,9.9277627788,0.0028356502,0.0017033975,20514.6600000000,20491.4453649083,0.0699865595
2022-11-01 02:00:00,9.9320264173,9.9292531573,0.0031313858,0.0003581258,20579.0000000000,20522.0081453894,0.0000383641
2022-11-01 03:00:00,9.9273295596,9.9313928247,-0.0046968578,-0.0006335927,20482.5700000000,20565.9654260270,0.0183384866
2022-11-01 04:00:00,9.9279620926,9.9305599246,0.0006325330,0.0032303650,20495.5300000000,20548.8431637143,0.0360406823
2022-11-01 05:00:00,9.9296624806,9.9293777552,0.0017003880,0.0014156626,20530.4100000000,20524.5653027650,0.0335925594
2022-11-01 06:00:00,9.9342383625,9.9293265643,0.0045758819,-0.0003359163,20624.5700000000,20523.5146585042,0.1105377674
2022-11-01 07:00:00,9.9330225681,9.9327944711,-0.0012157944,-0.0014438914,20599.5100000000,20594.8118504645,0.0051092166
2022-11-01 08:00:00,9.9322999598,9.9337522469,-0.0007226083,0.0007296789,20584.6300000000,20614.5465120511,0.0051607611
2022-11-01 09:00:00,9.9329201332,9.9336054790,0.0006201734,0.0013055192,20597.4000000000,20611.5211790281,0.0087861791
2022-11-01 10:00:00,9.9339081193,9.9347674487,0.0009879861,0.0018473155,20617.7600000000,20635.4850632597,0.0097824521
2022-11-01 11:00:00,9.9292912550,9.9351006133,-0.0046168643,0.0011924940,20522.7900000000,20642.3612205623,0.1312721521
2022-11-01 12:00:00,9.9301840097,9.9329701484,0.0008927548,0.0036788935,20541.1200000000,20598.4302088220,0.0000157077
2022-11-01 13:00:00,9.9243690095,9.9312520613,-0.0058150003,0.0010680515,20422.0200000000,20563.0706944357,0.0406227782
2022-11-01 14:00:00,9.9236063063,9.9286999130,-0.0007627031,0.0043309035,20406.4500000000,20510.6576001633,0.0237897690
2022-11-01 15:00:00,9.9254447199,9.9268575501,0.0018384136,0.0032512438,20444.0000000000,20472.9043142588,0.0036616561
2022-11-01 16:00:00,9.9237317490,9.9254956274,-0.0017129709,0.0000509075,20409.0100000000,20445.0407801368,0.0005542883
2022-11-01 17:00:00,9.9252407273,9.9250134769,0.0015089783,0.0012817279,20439.8300000000,20435.1855680778,0.0001461702
2022-11-01 18:00:00,9.9263580182,9.9243846077,0.0011172910,-0.0008561195,20462.6800000000,20422.3385504437,0.0090807080
2022-11-01 19:00:00,9.9258090636,9.9246581280,-0.0005489546,-0.0016998902,20451.4500000000,20427.9252382366,0.0263154935
2022-11-01 20:00:00,9.9273671518,9.9249626383,0.0015580882,-0.0008464253,20483.3400000000,20434.1467000118,0.0074389353
2022-11-01 21:00:00,9.9259718750,9.9250660299,-0.0013952768,-0.0023011219,20454.7800000000,20436.2595277765,0.0008591994
2022-11-01 22:00:00,9.9271308343,9.9240256869,0.0011589593,-0.0019461881,20478.5000000000,20415.0098639809,0.0471871085
2022-11-01 23:00:00,9.9273808213,9.9243847828,0.0002499871,-0.0027460514,20483.6200000000,20422.3421272050,0.0000158602
2022-11-02 00:00:00,9.9290812225,9.9246052089,0.0017004011,-0.0027756124,20518.4800000000,20426.8442405167,0.0336035304
2022-11-02 01:00:00,9.9284211117,9.9265162919,-0.0006601108,-0.0025649306,20504.9400000000,20465.9189595355,0.0000240659
2022-11-02 02:00:00,9.9288326351,9.9266201986,0.0004115234,-0.0018009131,20513.3800000000,20468.0456156955,0.0058596297
2022-11-02 03:00:00,9.9291718683,9.9268604893,0.0003392332,-0.0019721458,20520.3400000000,20472.9644893814,0.0038404318
2022-11-02 04:00:00,9.9291689444,9.9273208752,-0.0000029239,-0.0018509931,20520.2800000000,20482.3921236359,0.0039582294
2022-11-02 05:00:00,9.9275648539,9.9276198135,-0.0016040905,-0.0015491309,20487.3900000000,20488.5160104896,0.0067907316
2022-11-02 06:00:00,9.9270375614,9.9273640683,-0.0005272925,-0.0002007856,20476.5900000000,20483.2768395438,0.0032376908
2022-11-02 07:00:00,9.9243504019,9.9259425016,-0.0026871595,-0.0010950597,20421.6400000000,20454.1791833442,0.0035943091
2022-11-02 08:00:00,9.9284420820,9.9249177517,0.0040916801,0.0005673498,20505.3700000000,20433.2295001858,0.0065194876
2022-11-02 09:00:00,9.9266062442,9.9253972963,-0.0018358378,-0.0030447857,20467.7600000000,20443.0304953106,0.0011004891
2022-11-02 10:00:00,9.9237689868,9.9258417070,-0.0028372575,-0.0007645372,20409.7700000000,20452.1176164883,0.0016103359
2022-11-02 11:00:00,9.9248247860,9.9245319402,0.0010557993,0.0007629535,20431.3300000000,20425.3476468002,0.0000958191
2022-11-02 12:00:00,9.9231181062,9.9238259681,-0.0017066798,-0.0009988179,20396.4900000000,20410.9330094934,0.0011303053
2022-11-02 13:00:00,9.9232406688,9.9231039355,0.0001225626,-0.0000141707,20398.9900000000,20396.2009688536,0.0007154213
2022-11-02 14:00:00,9.9248791129,9.9230941509,0.0016384441,-0.0001465179,20432.4400000000,20396.0014019190,0.0009144305
2022-11-02 15:00:00,9.9237327290,9.9240540238,-0.0011463839,-0.0008250891,20409.0300000000,20415.5883701250,0.0040146243
2022-11-02 16:00:00,9.9293175668,9.9234837233,0.0055848379,-0.0002490056,20523.3300000000,20403.9486698350,0.0448196232
2022-11-02 17:00:00,9.9250861152,9.9265420817,-0.0042314516,-0.0027754851,20436.6700000000,20466.4467792979,0.0128172310
2022-11-02 18:00:00,9.9260442271,9.9270733390,0.0009581119,0.0019872238,20456.2600000000,20477.3226161785,0.0069745146
2022-11-02 19:00:00,9.9159436522,9.9346389932,-0.0101005749,0.0085947661,20250.6800000000,20632.8344918772,0.3460243642
2022-11-02 20:00:00,9.9122292325,9.9285333281,-0.0037144197,0.0125896759,20175.6000000000,20507.2411202390,0.2949004471
2022-11-02 21:00:00,9.9110603067,9.9188667586,-0.0011689258,0.0066375261,20152.0300000000,20309.9614921450,0.2009611577
2022-11-02 22:00:00,9.9089640292,9.9121258615,-0.0020962775,0.0010655547,20109.8300000000,20173.5145353924,0.0074033006
2022-11-02 23:00:00,9.9110508783,9.9086881674,0.0020868491,-0.0002758618,20151.8400000000,20104.2832306364,0.0118418168
2022-11-03 00:00:00,9.9136106407,9.9083515674,0.0025597624,-0.0026993109,20203.4900000000,20097.5172685559,0.0439303741
2022-11-03 01:00:00,9.9186716879,9.9104449065,0.0050610471,-0.0031657342,20306.0000000000,20139.6322517235,0.1050863415
2022-11-03 02:00:00,9.9176700044,9.9151702144,-0.0010016834,-0.0035014734,20285.6700000000,20235.0234142796,0.0110847484
2022-11-03 03:00:00,9.9188996733,9.9174417774,0.0012296689,-0.0002282270,20310.6300000000,20281.0407901208,0.0008018249
2022-11-03 04:00:00,9.9212267780,9.9187589776,0.0023271047,-0.0001406957,20357.9500000000,20307.7725826722,0.0074007721
2022-11-03 05:00:00,9.9221861392,9.9206613258,0.0009593613,-0.0005654522,20377.4900000000,20346.4418065393,0.0006454667
2022-11-03 06:00:00,9.9187332441,9.9218570894,-0.0034528951,-0.0003290498,20307.2500000000,20370.7858941682,0.0170515664
2022-11-03 07:00:00,9.9185283702,9.9207875316,-0.0002048739,0.0020542875,20303.0900000000,20349.0098075198,0.0125899520
2022-11-03 08:00:00,9.9182392098,9.9199253064,-0.0002891604,0.0013969362,20297.2200000000,20331.4719407715,0.0140784103
2022-11-03 09:00:00,9.9193087350,9.9189402066,0.0010695251,0.0007009968,20318.9400000000,20311.4532739165,0.0003684994
2022-11-03 10:00:00,9.9167812978,9.9189070066,-0.0025274371,-0.0004017283,20267.6500000000,20310.7789453445,0.0267370138
2022-11-03 11:00:00,9.9099983115,9.9179089775,-0.0067829864,0.0011276796,20130.6400000000,20290.5183078087,0.1308416426
2022-11-03 12:00:00,9.9089625374,9.9138957771,-0.0010357741,0.0038974656,20109.8000000000,20209.2515708705,0.0886715651
2022-11-03 13:00:00,9.9089187767,9.9105525502,-0.0000437607,0.0015900127,20108.9200000000,20141.8002717557,0.0261452552
2022-11-03 14:00:00,9.9192915095,9.9097150809,0.0103727328,0.0007963042,20318.5900000000,20124.9391943756,0.3165400326
2022-11-03 15:00:00,9.9158419221,9.9150361062,-0.0034495875,-0.0042554033,20248.6200000000,20232.3099135636,0.0001447160
2022-11-03 16:00:00,9.9181480602,9.9171412566,0.0023061381,0.0012993346,20295.3700000000,20274.9468315427,0.0170917436
2022-11-03 17:00:00,9.9147330839,9.9187714888,-0.0034149763,0.0006234287,20226.1800000000,20308.0266600070,0.1199245825
2022-11-03 18:00:00,9.9155470437,9.9176611421,0.0008139598,0.0029280582,20242.6500000000,20285.4902218668,0.0057291747
2022-11-03 19:00:00,9.9165286466,9.9167820726,0.0009816029,0.0012350289,20262.5300000000,20267.6657015596,0.0074635441
2022-11-03 20:00:00,9.9152802446,9.9169816158,-0.0012484020,0.0004529691,20237.2500000000,20271.7103798683,0.0005441987
2022-11-03 21:00:00,9.9163721880,9.9163207950,0.0010919434,0.0010405504,20259.3600000000,20258.3188378834,0.0003660638
2022-11-03 22:00:00,9.9132106298,9.9162597528,-0.0031615581,-0.0001124351,20195.4100000000,20257.0822641403,0.0229348578
2022-11-03 23:00:00,9.9138249372,9.9150301504,0.0006143073,0.0018195206,20207.8200000000,20232.1894138619,0.0111749256
2022-11-04 00:00:00,9.9174017989,9.9142971045,0.0035768617,0.0004721673,20280.2300000000,20217.3637245571,0.0082230736
2022-11-04 01:00:00,9.9177400021,9.9158283031,0.0003382033,-0.0015734957,20287.0900000000,20248.3442372201,0.0304219835
2022-11-04 02:00:00,9.9189818929,9.9171236415,0.0012418907,-0.0006163606,20312.3000000000,20274.5896890953,0.0042637810
2022-11-04 03:00:00,9.9194489884,9.9183958757,0.0004670955,-0.0005860172,20321.7900000000,20300.4001304581,0.0039725560
2022-11-04 04:00:00,9.9198425770,9.9192986249,0.0003935886,-0.0001503635,20329.7900000000,20318.7345741860,0.0378243960
2022-11-04 05:00:00,9.9254447199,9.9201325861,0.0056021429,0.0002900091,20444.0000000000,20335.6866782576,0.1431050599
2022-11-04 06:00:00,9.9333836765,9.9236429692,0.0079389566,-0.0018017507,20606.9500000000,20407.1981717533,0.4100870490
2022-11-04 07:00:00,9.9336073624,9.9316525327,0.0002236859,-0.0017311438,20611.5600000000,20571.3072656777,0.0183563046
2022-11-04 08:00:00,9.9322397189,9.9354116913,-0.0013676436,0.0018043289,20583.3900000000,20648.7836041444,0.0432799086
2022-11-04 09:00:00,9.9315549519,9.9365739438,-0.0006847669,0.0043342249,20569.3000000000,20672.7966557866,0.0448954180
2022-11-04 10:00:00,9.9357170571,9.9356889019,0.0041621052,0.0041339500,20655.0900000000,20654.5084591481,0.0044825692
2022-11-04 11:00:00,9.9310278140,9.9365529760,-0.0046892431,0.0008359189,20558.4600000000,20672.3631976916,0.1661193371
2022-11-04 12:00:00,9.9406696507,9.9347171848,0.0096418366,0.0036893708,20757.6400000000,20634.4478690062,0.2458462715
2022-11-04 13:00:00,9.9407953796,9.9387592807,0.0001257289,-0.0019103699,20760.2500000000,20718.0230825395,0.0153753972
2022-11-04 14:00:00,9.9626188246,9.9431511389,0.0218234450,0.0023557593,21218.2900000000,20809.2138029377,3.0817077160
2022-11-04 15:00:00,9.9445671139,9.9551944620,-0.0180517107,-0.0074243626,20838.7000000000,21061.3410658495,1.0873759985
2022-11-04 16:00:00,9.9419050586,9.9534161375,-0.0026620553,0.0088490236,20783.3000000000,21023.9204500019,1.0065265894
2022-11-04 17:00:00,9.9414680739,9.9481422801,-0.0004369847,0.0062372215,20774.2200000000,20913.3351539787,0.4889132082
2022-11-04 18:00:00,9.9500433175,9.9438875931,0.0085752436,0.0024195192,20953.1300000000,20824.5444806747,0.5347979665
2022-11-04 19:00:00,9.9574329769,9.9461906516,0.0073896594,-0.0038526659,21108.5400000000,20872.5598950254,1.6006746292
2022-11-04 20:00:00,9.9584562095,9.9499245365,0.0010232326,-0.0075084404,21130.1500000000,20950.6413136727,1.0147823095
2022-11-04 21:00:00,9.9603380023,9.9519850884,0.0018817928,-0.0064711211,21169.9500000000,20993.8557053428,0.8957179785
2022-11-04 22:00:00,9.9607196026,9.9532469920,0.0003816003,-0.0070910103,21178.0300000000,21020.3646499714,0.3788363934
2022-11-04 23:00:00,9.9593252057,9.9546137962,-0.0013943969,-0.0061058064,21148.5200000000,21049.1150143682,0.5805510879
2022-11-05 00:00:00,9.9727491213,9.9551860388,0.0134239156,-0.0041391668,21434.3300000000,21061.1636633677,1.2171206474
2022-11-05 01:00:00,9.9695004550,9.9598703507,-0.0032486663,-0.0128787705,21364.8100000000,21160.0521539275,0.5476811528
2022-11-05 02:00:00,9.9705633209,9.9618861796,0.0010628659,-0.0076142754,21387.5300000000,21202.7502207059,0.7685492635
2022-11-05 03:00:00,9.9732286107,9.9640155173,0.0026652898,-0.0065478036,21444.6100000000,21247.9461376291,0.2967086434
2022-11-05 04:00:00,9.9696141870,9.9667339260,-0.0036144238,-0.0064946847,21367.2400000000,21305.7853185069,0.0035805644
2022-11-05 05:00:00,9.9706741270,9.9681209082,0.0010599400,-0.0014932788,21389.9000000000,21335.3565654742,0.0564748757
2022-11-05 06:00:00,9.9712116194,9.9696040898,0.0005374924,-0.0010700372,21401.4000000000,21367.0242532823,0.3125524521
2022-11-05 07:00:00,9.9704178985,9.9709740783,-0.0007937210,-0.0002375411,21384.4200000000,21396.3168915606,0.0518833399
