DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,sma_vol_20_predict,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2011-04-01,0.0050967547801832325,1327.75,1321.0,3.5535427097138768,6.0,0.0,0.009607206196562404,0.009607206196562404,9.229841090326705e-05,-0.015242793881465922,-0.021263713703508443,1301.0169549094678,1293.2071707719022,0
2011-04-04,0.001129093081939203,1329.25,1327.75,3.517974750465028,6.0,0.0,0.009542309319336988,0.009542309319336988,9.105566714590552e-05,-0.015139828492479917,-0.021120076876179103,1307.7994973901318,1300.0018706710575,0
2011-04-05,-0.0018825306764433947,1326.75,1329.25,3.5376222206105954,6.0,0.0,0.009324635131085526,0.009324635131085526,8.694882032787438e-05,-0.014794466613391732,-0.02063829668692087,1309.729211135488,1302.097696538757,0
2011-04-06,0.0016944370052414115,1329.0,1326.75,3.518065148159609,6.0,0.0,0.009173263241475877,0.009173263241475877,8.414875849741251e-05,-0.01455429996498634,-0.020303263956534555,1307.5799244313494,1300.084261323034,0
2011-04-07,-0.00037629351337731265,1328.5,1329.0,3.530194155466137,6.0,0.0,0.00913858109434902,0.00913858109434902,8.351366441799333e-05,-0.014499273268441562,-0.020226501656232066,1309.8694902184864,1302.389010146067,0
2011-04-08,-0.00358186828425211,1323.75,1328.5,3.487792893083814,6.0,0.0,0.008295483544261507,0.008295483544261507,6.881504723311345e-05,-0.013161614648961616,-0.01836046645698705,1311.1293585396188,1304.3306792793212,0
2011-04-11,-0.003215740972237313,1319.5,1323.75,3.5593857299408445,6.0,0.0,0.00816226067194381,0.00816226067194381,6.662249927676063e-05,-0.012950243232392864,-0.018065603105689755,1306.7176401615384,1300.0503764444343,0
2011-04-12,-0.008562510691061398,1308.25,1319.5,3.622733450486272,6.0,0.0,0.007968353998771684,0.007968353998771684,6.349466544974069e-05,-0.012642590894040732,-0.017636427765932064,1302.9231095343696,1296.4327434716922,0
2011-04-13,0.0003821169324291773,1308.75,1308.25,3.5910193940377915,6.0,0.0,0.007345809135628203,0.007345809135628203,5.396091185707877e-05,-0.0116548611798334,-0.01625854376233803,1293.091037258425,1287.151738385727,0
2011-04-14,0.0011454754975286363,1310.25,1308.75,3.634480772115821,6.0,0.0,0.006075862629995626,0.006075862629995626,3.691610669857737e-05,-0.009639963983937712,-0.013447760027499025,1296.1943125554417,1291.2680540265521,0
2011-04-15,0.006466359542101507,1318.75,1310.25,3.5286340284838413,6.0,0.0,0.005667471952405925,0.005667471952405925,3.212023833130783e-05,-0.008992011312344235,-0.012543865360331743,1298.5210297246565,1293.9170537144314,0
2011-04-18,-0.013551118711871979,1301.0,1318.75,3.587190160299994,6.0,0.0,0.005737544666989138,0.005737544666989138,3.29194188056955e-05,-0.009103188685167657,-0.012698957913862888,1306.7996456119536,1302.1091337112243,1
2011-04-19,0.005748243457695423,1308.5,1301.0,3.549189442403102,6.0,0.0,0.005855170535512987,0.005855170535512987,3.428302199993944e-05,-0.009289813894656654,-0.01295930027992063,1288.969917254836,1284.2487271614584,0
2011-04-20,0.014980843360852703,1328.25,1308.5,3.618106466563205,6.0,0.0,0.005894475492975588,0.005894475492975588,3.47448413372898e-05,-0.00935217514233515,-0.013046294286868494,1296.3197236421572,1291.539798376108,0
2011-04-21,0.0020682530640590002,1331.0,1328.25,3.806868276543151,6.0,0.0,0.006651137610761608,0.006651137610761608,4.4237631517287625e-05,-0.010552695300157169,-0.014721021186000662,1314.3070795524438,1308.8400214864414,0
2011-04-25,-0.00018784634224555674,1330.75,1331.0,3.7619496708374816,6.0,0.0,0.006340845684931919,0.006340845684931919,4.020632400011974e-05,-0.010060386113517934,-0.014034249346158855,1317.6767569394272,1312.4508800595888,0
2011-04-26,0.007672911228811863,1341.0,1330.75,3.860177525696303,6.0,0.0,0.006315457686289792,0.006315457686289792,3.9885005787316815e-05,-0.010020105513471758,-0.013978057866181627,1317.4823273367385,1312.2781008935997,0
2011-04-27,0.007429454678520742,1351.0,1341.0,3.868461696036415,6.0,0.0,0.006287789093796839,0.006287789093796839,3.953629168807047e-05,-0.009976206523096047,-0.013916818727839855,1327.6884170055012,1322.466806752844,0
2011-04-28,0.002956395353602481,1355.0,1351.0,3.947647415867011,6.0,0.0,0.006070461219764913,0.006070461219764913,3.685049942066972e-05,-0.009631394106167684,-0.013435805038879943,1338.050447786932,1332.969624931983,0
2011-04-29,0.003499404989268484,1359.75,1355.0,3.83222518470441,6.0,0.0,0.006000648406357398,0.006000648406357398,3.6007781296719584e-05,-0.009520629092563963,-0.013281287726899585,1342.1607633659203,1337.122833806581,0
2011-05-02,-0.0014719413881154608,1357.75,1359.75,3.700461041222984,6.0,0.0,0.005967592481036362,0.005967592481036362,3.561216001972172e-05,-0.009468182559626013,-0.013208124757577393,1346.9363952633998,1341.908339181043,0
2011-05-03,-0.0042439403120448915,1352.0,1357.75,3.553307913644308,6.0,0.0,0.005938294449018997,0.005938294449018997,3.5263340963249826e-05,-0.009421698300410978,-0.013143279166450559,1345.0177629655163,1340.0214734088063,0
2011-05-04,-0.006679060079672006,1343.0,1352.0,3.426719418244589,6.0,0.0,0.0060521259302359015,0.0060521259302359015,3.6628228275433775e-05,-0.009602303334789453,-0.013395223381815546,1339.0798169243558,1334.0104142391806,0
2011-05-05,-0.005974625688887514,1335.0,1343.0,3.5084409672804933,6.0,0.0,0.006247479143538465,0.006247479143538465,3.903099564894811e-05,-0.009912250753792335,-0.013827600361526096,1329.7536064823882,1324.5573354679223,0
2011-05-06,-0.00037460198977168346,1334.5,1335.0,3.621305216707845,6.0,0.0,0.006402500343823461,0.006402500343823461,4.099201065265954e-05,-0.010158207398716554,-0.014170710143224532,1321.5074392615281,1316.2155110728745,0
2011-05-09,0.006163059940989868,1342.75,1334.5,3.431161262778493,6.0,0.0,0.0064024924084445465,0.0064024924084445465,4.099190904019005e-05,-0.010158194808443929,-0.01417069257978081,1321.0125092869707,1315.7225695706047,0
2011-05-10,0.008158769529631904,1353.75,1342.75,3.717400175899128,6.0,0.0,0.006464720658388673,0.006464720658388673,4.1792613190997275e-05,-0.01025692615323822,-0.01430842291095198,1329.0479032317692,1323.6741631568834,0
2011-05-11,-0.01114217655324179,1338.75,1353.75,3.91650066311626,6.0,0.0,0.006593170158153752,0.006593170158153752,4.346989273436917e-05,-0.01046072413665166,-0.01459272131492928,1339.6626053359498,1334.1385437937508,1
2011-05-12,0.006514681021193347,1347.5,1338.75,3.8728464545555767,6.0,0.0,0.006806273537629574,0.006806273537629574,4.6325359469036603e-05,-0.010798833970284256,-0.015064384893051024,1324.370839838875,1318.733699881963,0
2011-05-13,-0.010069076307583025,1334.0,1347.5,3.824599390778803,6.0,0.0,0.006902132767956899,0.006902132767956899,4.763943674650436e-05,-0.010950924230409848,-0.015276550967955113,1332.8241334149036,1327.0712850145358,0
2011-05-16,-0.006392200746488719,1325.5,1334.0,3.711905844127839,6.0,0.0,0.007346077304953095,0.007346077304953095,5.396485177034693e-05,-0.011655286657299068,-0.016259137303855916,1318.5421056841667,1312.4856868795832,0
2011-05-17,0.0,1325.5,1325.5,3.930856061253607,6.0,0.0,0.007393157088551783,0.007393157088551783,5.4658771736003475e-05,-0.011729983444553994,-0.01636333940165453,1310.042740874251,1303.986886834373,0
2011-05-18,0.009759837231326784,1338.5,1325.5,3.742059977539717,6.0,0.0,0.006683721076935509,0.006683721076935509,4.4672127434271965e-05,-0.010604392229386212,-0.01479313845735034,1311.5181436693133,1306.0360166271926,0
2011-05-19,0.00242514809653116,1341.75,1338.5,3.819756557249949,6.0,0.0,0.006882462406446962,0.006882462406446962,4.73682887761557e-05,-0.010919715233753029,-0.015233014384370443,1323.963472971994,1318.2651206323324,0
2011-05-20,-0.010488951754429543,1327.75,1341.75,3.973979322991132,6.0,0.0,0.006121276843439057,0.006121276843439057,3.747003019402322e-05,-0.009712018177492421,-0.013548275704270557,1328.7819743926461,1323.6941898075777,1
2011-05-23,-0.009459018691591936,1315.25,1327.75,3.917975053946254,6.0,0.0,0.006557268019637183,0.006557268019637183,4.299776388135655e-05,-0.01040376180170066,-0.014513258796987989,1314.0080133959498,1308.6191816908308,0
2011-05-24,-0.0013314314853216658,1313.5,1315.25,3.838719039467576,6.0,0.0,0.006865962117067577,0.006865962117067577,4.714143579300708e-05,-0.010893535873713427,-0.015196494149225097,1301.0000341183325,1295.4139122987651,0
2011-05-25,0.00228136981076954,1316.5,1313.5,3.9822972240385446,6.0,0.0,0.006599714097434376,0.006599714097434376,4.355622616787404e-05,-0.010471106751075307,-0.014607205073111355,1299.8179593492403,1294.4528873497643,0
2011-05-26,0.007567194641429964,1326.5,1316.5,3.8465000173566968,6.0,0.0,0.00636058276762688,0.00636058276762688,4.045701314383201e-05,-0.010091700970010593,-0.014077933604327299,1303.2810885109097,1298.0962477605146,0
2011-05-27,0.002635047638005261,1330.0,1326.5,4.155631603191698,6.0,0.0,0.006589866583489871,0.006589866583489871,4.3426341588196463e-05,-0.010455482684907697,-0.01458540948416249,1312.7030547660975,1307.2928667707624,0
2011-05-31,0.010471299867295336,1344.0,1330.0,4.009719040520435,6.0,0.0,0.006562582205409931,0.006562582205409931,4.306748520276308e-05,-0.01041219328914087,-0.01452502073094954,1316.2236285089748,1310.8213447955627,0
2011-06-01,-0.024097551579060905,1312.0,1344.0,3.920666245781193,6.0,0.0,0.007028939828353677,0.007028939828353677,4.9405995110616615e-05,-0.011152116319430933,-0.015557214146478898,1329.0948222835639,1323.2529061228815,1
2011-06-02,0.00038102496174463596,1312.5,1312.0,3.642531054121416,6.0,0.0,0.008691617293722365,0.008691617293722365,7.554421118053368e-05,-0.013790120477709694,-0.01923723275766737,1294.031540295709,1287.001968017864,0
2011-06-03,-0.012458234922041456,1296.25,1312.5,3.6496109193552537,6.0,0.0,0.008617222203631824,0.008617222203631824,7.42565185067653e-05,-0.013672085223667894,-0.019072573452530564,1294.6775011287127,1287.7044563942522,0
2011-06-06,-0.00871676221441664,1285.0,1296.25,3.84864064579462,6.0,0.0,0.008909673669149704,0.008909673669149704,7.938228489073956e-05,-0.014136088734992211,-0.019719858845152694,1278.0550010269765,1270.9385225929627,0
2011-06-07,-0.00019457145698176248,1284.75,1285.0,3.7065976182081175,6.0,0.0,0.009042773974485732,0.009042773974485732,8.177176115363648e-05,-0.014347265686781087,-0.020014450917874894,1266.69538814744,1259.537093600566,0
2011-06-08,-0.006050569839799458,1277.0,1284.75,3.496679039896803,6.0,0.0,0.008864079880027707,0.008864079880027707,7.857191211951202e-05,-0.014063749626655981,-0.01961894571195741,1266.8080588766954,1259.7902025389199,0
2011-06-09,0.008188776505352102,1287.5,1277.0,3.6412735277785457,6.0,0.0,0.008569260926671287,0.008569260926671287,7.343223282937524e-05,-0.013595989858996429,-0.01896642033774591,1259.7554151891584,1253.008120467116,0
2011-06-10,-0.014276178710387555,1269.25,1287.5,3.465846491949672,6.0,0.0,0.008676673693138943,0.008676673693138943,7.528466637720939e-05,-0.013766410960199645,-0.019204157955481988,1269.8971876606097,1263.010548912966,1
2011-06-13,0.0017711310346699705,1271.5,1269.25,3.572835993700929,6.0,0.0,0.00884390616587529,0.00884390616587529,7.821467627080697e-05,-0.014031742010668834,-0.019574295053556123,1251.5645802488616,1244.646905674541,0
2011-06-14,0.010172231687764821,1284.5,1271.5,3.726077857208778,6.0,0.0,0.00874605187773371,0.00874605187773371,7.649342344800935e-05,-0.013876486391705082,-0.019357713299700596,1253.9779013008347,1247.1233666773774,0
2011-06-15,-0.019257816604414835,1260.0,1284.5,3.369181625965412,6.0,0.0,0.009105622851792155,0.009105622851792155,8.29123675190795e-05,-0.014446981718982637,-0.020153554889028223,1266.0762561690847,1258.8718750891521,1
2011-06-16,0.0027739268827247088,1263.5,1260.0,3.621769239980764,6.0,0.0,0.009874358746592045,0.009874358746592045,9.750296065639882e-05,-0.015666658132080936,-0.021855004784678857,1240.413836227068,1232.761427715253,0
2011-06-17,0.00197667587587258,1266.0,1263.5,3.790082110152569,6.0,0.0,0.009551586514945948,0.009551586514945948,9.123280495249727e-05,-0.015154547691544888,-0.02114061017455579,1244.4965867506926,1237.0692049869037,0
2011-06-20,0.006102981832813548,1273.75,1266.0,3.95487236020945,6.0,0.0,0.009539617077122508,0.009539617077122508,9.100429397812739e-05,-0.015135556980833902,-0.02111411811288227,1246.9826668743995,1239.5497459954988,0
2011-06-21,0.011125322127364612,1288.0,1273.75,4.183441057565865,6.0,0.0,0.009565482912267794,0.009565482912267794,9.149846334488717e-05,-0.01517659571630235,-0.021171367192581246,1254.5647627428673,1247.0664315348467,0
2011-06-22,-0.006425881326606486,1279.75,1288.0,4.036752086150568,6.0,0.0,0.00981975160259638,0.00981975160259638,9.642752153669418e-05,-0.015580018434404907,-0.02173414231411946,1268.0884501838998,1260.3084408960026,0
2011-06-23,-0.0021511693051534664,1277.0,1279.75,4.223535097313512,6.0,0.0,0.009889656698723149,0.009889656698723149,9.780530961859966e-05,-0.015690929863776088,-0.021888863876251406,1259.8262523463395,1252.0420801784987,0
2011-06-24,-0.010232281325736281,1264.0,1277.0,3.919688195680408,6.0,0.0,0.009856491630651873,0.009856491630651873,9.715042726511042e-05,-0.015638310164944585,-0.02181545934032323,1257.1852166019453,1249.443331983361,0
2011-06-27,0.009644794772071918,1276.25,1264.0,4.135300096036513,6.0,0.0,0.009798933263507567,0.009798933263507567,9.601909310267507e-05,-0.015546988056458112,-0.02168806490169487,1244.500578496872,1236.881423663019,0
2011-06-28,0.014198429712717342,1294.5,1276.25,4.380866079124593,6.0,0.0,0.010094143068785002,0.010094143068785002,0.0001018917242931003,-0.016015367949797108,-0.022341455351889847,1255.9731903393072,1248.0528728865977,0
2011-06-29,0.007503642710910086,1304.25,1294.5,4.703228163408791,6.0,0.0,0.010354860380289238,0.010354860380289238,0.00010722313349528378,-0.0164290220506127,-0.02291850326321272,1273.4063791872052,1265.169388219795,0
2011-06-30,0.008588658577845187,1315.5,1304.25,4.671338382304064,6.0,0.0,0.00918893171305028,0.00918893171305028,8.443646602710115e-05,-0.01457915956285067,-0.020337943122039386,1285.373070384026,1277.9921580153916,0
2011-07-01,0.014527186899948141,1334.75,1315.5,4.8460925852381695,6.0,0.0,0.009391069080245128,0.009391069080245128,8.819217846993608e-05,-0.014899870720793315,-0.02078533552903802,1296.0445220548702,1288.439100304907,0
2011-07-05,0.0014972864485454096,1336.75,1334.75,4.952781798495243,6.0,0.0,0.009426302042210642,0.009426302042210642,8.885517019098453e-05,-0.014955771340191493,-0.02086331695265203,1314.9363179701618,1307.1911716218065,0
2011-07-06,-0.0007483629909605938,1335.75,1336.75,4.766166222475117,6.0,0.0,0.009133049793907704,0.009133049793907704,8.341259853799756e-05,-0.014490497306856226,-0.020214259180471077,1317.5194940144881,1309.9998669736628,0
2011-07-07,0.011907117424233782,1351.75,1335.75,4.899461379475286,6.0,0.0,0.009140419403073564,0.009140419403073564,8.354726686408369e-05,-0.014502189929165339,-0.02023057040104899,1316.5184863863929,1308.9985267565828,0
2011-07-08,-0.007425317205176363,1341.75,1351.75,4.991821395623518,6.0,0.0,0.009192617597991972,0.009192617597991972,8.450421830291169e-05,-0.014585007588102498,-0.020346101123495865,1332.1777933368746,1324.5250576929166,0
2011-07-11,-0.01748000526359661,1318.5,1341.75,5.138443285211333,6.0,0.0,0.009366954456242577,0.009366954456242577,8.773983578532267e-05,-0.014861610457020537,-0.02073196242031454,1321.956877312245,1314.219258655077,1
2011-07-12,-0.005895234340699496,1310.75,1318.5,5.4090077108572645,6.0,0.0,0.009667594711568863,0.009667594711568863,9.346238750715425e-05,-0.01533860630270662,-0.021397372133212682,1298.430361219036,1290.5872594641037,0
2011-07-13,0.0011437286797670865,1312.25,1310.75,5.093919187624879,6.0,0.0,0.009816085568844585,0.009816085568844585,9.635553589487891e-05,-0.015574201905052064,-0.021726028249475626,1290.4942577896786,1282.5797305761914,0
2011-07-14,-0.004200082539377981,1306.75,1312.25,5.306308180035517,6.0,0.0,0.009613317496215438,0.009613317496215438,9.241587328304186e-05,-0.015252490069832569,-0.021277239896609717,1292.386786714996,1284.623887888495,0
2011-07-15,0.006293527018834233,1315.0,1306.75,5.571234347547671,6.0,0.0,0.008519313254403117,0.008519313254403117,7.257869832664863e-05,-0.013516742879420292,-0.018855870716811673,1289.2058333496827,1282.3409411728862,0
2011-07-18,-0.011087859723159177,1300.5,1315.0,5.694537464405294,6.0,0.0,0.008573348228702943,0.008573348228702943,7.35022998506039e-05,-0.01360247477262534,-0.01897546679916692,1297.2338514024439,1290.2825157210864,0
2011-07-19,0.015829452295741397,1321.25,1300.5,6.150456342121694,6.150456342121694,0.0,0.00903531800109581,0.00903531800109581,8.163697138092598e-05,-0.014359899134700814,-0.019967452565874164,1281.958397561525,1274.7898650993861,0
2011-07-20,0.0,1321.25,1321.25,6.0483967662288585,6.0483967662288585,0.0,0.009526760549852898,0.009526760549852898,9.07591665742335e-05,-0.015123689235306798,-0.02107519525736379,1301.4181688268036,1293.695773493179,0
2011-07-21,0.015955289198572586,1342.5,1321.25,5.638219943241068,6.0,0.0,0.009289658197826529,0.009289658197826529,8.629774943244563e-05,-0.014738972209153437,-0.020560881933887658,1301.9189428764719,1294.361309598384,0
2011-07-22,-0.001117943101341723,1341.0,1342.5,5.694124357600807,6.0,0.0,0.009636244473434898,0.009636244473434898,9.285720755180461e-05,-0.015288866013153775,-0.021327984376295798,1322.1308050956045,1314.1703618951608,0
2011-07-25,-0.0056085396596090575,1333.5,1341.0,5.307666256547583,6.0,0.0,0.009614486753479291,0.009614486753479291,9.243835553282876e-05,-0.015254345213471902,-0.021279827823962958,1320.6991547766347,1312.7652318475195,0
2011-07-26,-0.005451653693876679,1326.25,1333.5,5.1715686639583005,6.0,0.0,0.00935906849851048,0.00935906849851048,8.75921631598112e-05,-0.014849098596047746,-0.020714508360928027,1313.8450175602259,1306.1613341689733,0
2011-07-27,-0.0207606732575929,1299.0,1326.25,5.4066345163004685,6.0,0.0,0.009375370628373857,0.009375370628373857,8.789757441937521e-05,-0.01487496355618832,-0.020750590007879283,1306.668080814757,1299.0130982074147,1
2011-07-28,-0.0017336034390904587,1296.75,1299.0,5.216247720880928,6.0,0.0,0.010150369818955613,0.010150369818955613,0.000103030007461565,-0.016104577314719655,-0.02246590251099572,1278.2477060492029,1270.1421650343002,0
2011-07-29,-0.006382383139089676,1288.5,1296.75,5.260230077850392,6.0,0.0,0.010015588014852923,0.010015588014852923,0.00010031200328326552,-0.01589073249689483,-0.022167588762311174,1276.3065534931063,1268.320450736089,0
2011-08-01,-0.00681400475472671,1279.75,1288.5,5.564545899236538,6.0,0.0,0.009882735898642954,0.009882735898642954,9.766846884232614e-05,-0.01567994932198705,-0.021873546008757613,1268.4539564815504,1260.6219434610493,0
2011-08-02,-0.025723618596545705,1247.25,1279.75,5.2139047207610565,6.0,0.0,0.009278283898130537,0.009278283898130537,8.60865520943084e-05,-0.014720925744628292,-0.020535707096649335,1261.048881882504,1253.737436190192,1
2011-08-03,0.005795959065330258,1254.5,1247.25,5.092554847906893,6.0,0.0,0.0105584120152159,0.0105584120152159,0.00011148006428305546,-0.016751977085816657,-0.023369025881381393,1226.530130516089,1218.4409136802283,0
2011-08-04,-0.04545773960882915,1198.75,1254.5,5.128052445433325,6.0,0.0,0.010737423419099888,0.010737423419099888,0.00011529226168103473,-0.017035996589094504,-0.02376523339103329,1233.309356645314,1225.037987148832,1
2011-08-05,-0.0008345504344164922,1197.75,1198.75,4.540433582093844,6.0,0.0,0.013612379530536865,0.013612379530536865,0.00018529687648337904,-0.021597402114102895,-0.030128398957899313,1173.1376894599932,1163.172223651291,0
2011-08-08,-0.07495928893511739,1111.25,1197.75,4.626036366175114,6.0,0.0,0.01365374584378044,0.01365374584378044,0.00018642477556655163,-0.021663033908977204,-0.030219955381669602,1172.0821269300252,1162.0955005350027,1
2011-08-09,0.053012849974701126,1171.75,1111.25,4.136383237475287,6.0,0.0,0.020278171252369984,0.020278171252369984,0.00041120422934044445,-0.03217334762769455,-0.04488185421641062,1076.0663896111184,1062.4777215350227,0
2011-08-10,-0.042049545177431646,1123.5,1171.75,4.397080443795061,6.0,0.0,0.02432443986033719,0.02432443986033719,0.0005916783745191608,-0.03859315762431551,-0.053837496001021654,1127.3899701654932,1110.3339898472282,1
2011-08-11,0.03927206235352898,1168.5,1123.5,4.515589365941004,6.0,0.0,0.025517581369058812,0.025517581369058812,0.0006511469589265374,-0.04048619600787518,-0.05647828656283001,1078.9222396598782,1061.805250521587,0
2011-08-12,0.007035526302338724,1176.75,1168.5,4.654733246959651,6.0,0.0,0.027502909028301624,0.027502909028301624,0.000756410005019035,-0.04363611698155424,-0.0608724296768709,1118.6076675928807,1099.492209308396,0
2011-08-15,0.01831437359318766,1198.5,1176.75,4.70958622402525,6.0,0.0,0.027519411262049303,0.027519411262049303,0.000757317996209806,-0.04366229942652869,-0.06090895421550364,1126.475916794139,1107.2145500348363,0
2011-08-16,-0.005228496696105367,1192.25,1198.5,4.846799230475322,6.0,0.0,0.027966240174303096,0.027966240174303096,0.0007821105894868045,-0.04437123820336074,-0.061897924564450084,1146.4836204992853,1126.564628525391,0
2011-08-17,-0.0018889710727592046,1190.0,1192.25,4.667974449449483,6.0,0.0,0.027590585682059802,0.027590585682059802,0.0007612404182790833,-0.04377522476524382,-0.06106648518331591,1141.1848370604926,1121.6219339040647,0
2011-08-18,-0.03985957264273843,1143.5,1190.0,4.752710312159283,6.0,0.0,0.027576069006725188,0.027576069006725188,0.0007604395818636695,-0.043752192607357084,-0.06103435529852667,1139.0574412765009,1119.541192500873,0
2011-08-19,-0.017199983009200004,1124.0,1143.5,4.629449730230224,6.0,0.0,0.028109854371772096,0.028109854371772096,0.0007901639128022348,-0.0445990964969878,-0.062215787126807975,1093.621469280497,1074.5241875395784,0
2011-08-22,-0.0006674825033670118,1123.25,1124.0,4.809080891623468,6.0,0.0,0.028130869455977148,0.028130869455977148,0.0007913458163492281,-0.04463243903074688,-0.062262299996923245,1074.9362015689205,1056.1512999349986,0
2011-08-23,0.030899795922161744,1158.5,1123.25,4.850185730915061,6.0,0.0,0.028179696500217406,0.028179696500217406,0.0007940952948443652,-0.04470990802183211,-0.0623703693220185,1074.1357244344586,1055.332517408384,0
2011-08-24,0.011585626264526638,1172.0,1158.5,4.782038235007068,6.0,0.0,0.02946577033385988,0.02946577033385988,0.0008682316213677769,-0.046750392837237996,-0.06521684781333391,1105.58617789929,1085.35727345108,0
2011-08-25,-0.012449184176568373,1157.5,1172.0,4.890932456405598,6.0,0.0,0.029540613016421614,0.029540613016421614,0.0008726478173859781,-0.04686913824151928,-0.06538249777881136,1118.3367679167093,1097.8230718733016,0
2011-08-26,0.015856342498183018,1176.0,1157.5,4.895207034716556,6.0,0.0,0.02957105579008441,0.02957105579008441,0.0008744473405402848,-0.04691743874789211,-0.06544987703665825,1104.4473435023694,1084.1677369621445,0
2011-08-29,0.026847250036188264,1208.0,1176.0,4.738050295414032,6.0,0.0,0.029939552784116596,0.029939552784116596,0.0008963768209129038,-0.04750209609895242,-0.0662654746642503,1121.4435657448216,1100.597676821483,0
2011-08-30,-0.002694022974318422,1204.75,1208.0,4.557073594070231,6.0,0.0,0.030702406649087206,0.030702406649087206,0.0009426377740459142,-0.04871244008319909,-0.06795390581171062,1150.5656136619507,1128.6386745658738,0
2011-08-31,0.010732817166210218,1217.75,1204.75,4.706592269326352,6.0,0.0,0.0302528248464106,0.0302528248464106,0.0009152334111875985,-0.047999133570270344,-0.06695884246625614,1148.2889248928557,1126.7227909874828,0
2011-09-01,-0.013642212402150022,1201.25,1217.75,4.876497006775963,6.0,0.0,0.030333286532149582,0.030333286532149582,0.0009201082718414872,-0.04812679408530264,-0.06713692902072892,1160.5315113530085,1138.678027685262,0
2011-09-02,-0.02700016367850644,1169.25,1201.25,4.900520064499952,6.0,0.0,0.02878007336426617,0.02878007336426617,0.000828292622852543,-0.04566246598745282,-0.06369918869886408,1147.6314563649705,1127.117504379439,0
2011-09-06,-0.004070707281599972,1164.5,1169.25,4.761474345823093,6.0,0.0,0.029381443146027506,0.029381443146027506,0.0008632692013432467,-0.046616599316371084,-0.06503020570918805,1115.9944806664273,1095.6330366813215,0
2011-09-07,0.02919606570311828,1199.0,1164.5,4.551921003285447,6.0,0.0,0.024065032721545046,0.024065032721545046,0.0005791257998890338,-0.0381815822435972,-0.05326334790644905,1120.8756700689,1104.0977244222745,0
2011-09-08,-0.011112390269823358,1185.75,1199.0,4.55187587976251,6.0,0.0,0.022031431624090828,0.022031431624090828,0.0004853839794069894,-0.03495507063018882,-0.04876236076839016,1157.8129127287593,1141.9365111821755,0
2011-09-09,-0.023681106624750647,1158.0,1185.75,4.649314308797342,6.0,0.0,0.01992990485385472,0.01992990485385472,0.00039720110748370197,-0.03162078814059745,-0.04411103314324262,1148.842251714585,1134.58217185483,0
2011-09-12,0.0045234325918181995,1163.25,1158.0,4.750979214660491,6.0,0.0,0.01884655472697921,0.01884655472697921,0.0003551926250770224,-0.029901944769531667,-0.04171324480944137,1123.8861253594055,1110.6896562661418,0
2011-09-13,0.001717844528092094,1165.25,1163.25,4.556808787227364,6.0,0.0,0.01880456359838946,0.01880456359838946,0.00035361161212587395,-0.029835321642594646,-0.04162030547638748,1129.0566827916598,1115.8288659374373,0
2011-09-14,0.014483746271134912,1182.25,1165.25,4.5728960019176,6.0,0.0,0.018312351923885202,0.018312351923885202,0.00033534223298422206,-0.029054378572672387,-0.04053088906187064,1131.8814834466734,1118.9656896126792,0
2011-09-15,0.018437563986345218,1204.25,1182.25,4.74758781498535,6.0,0.0,0.018608221827068786,0.018608221827068786,0.0003462659195653992,-0.029523805777385694,-0.04118574051254853,1147.8557041686815,1134.5472379234134,0
2011-09-16,0.006208629215154637,1211.75,1204.25,5.009833712740333,6.0,0.0,0.019050139542399744,0.019050139542399744,0.00036290781658490233,-0.03022495244890903,-0.04216384086628803,1168.396170631166,1154.5297586017637,0
2011-09-19,-0.011620798962253431,1197.75,1211.75,5.123374011471309,6.0,0.0,0.016653777195603413,0.016653777195603413,0.0002773482948808003,-0.026422883817282035,-0.03685995107464627,1180.1513723775424,1167.8981084313561,0
2011-09-20,-0.0014621412526549804,1196.0,1197.75,4.913387141071507,6.0,0.0,0.016358895924749973,0.016358895924749973,0.0002676134758768013,-0.025955025176678272,-0.03620728777257226,1167.0623408211522,1155.1584364808782,0
2011-09-21,-0.034233171642242155,1155.75,1196.0,5.0158275662858935,6.0,0.0,0.016369148430780106,0.016369148430780106,0.00026794902034891084,-0.025971291803311283,-0.03622997973405491,1165.3382214507262,1153.4444916428108,1
2011-09-22,-0.02830067124295077,1123.5,1155.75,4.824110441231775,6.0,0.0,0.016989303775428927,0.016989303775428927,0.00028863644277380356,-0.026955230307343165,-0.037602574995415236,1125.0126202335664,1113.0977664265504,1
2011-09-23,0.005547556666004816,1129.75,1123.5,4.926536844681603,6.0,0.0,0.01781909786464457,0.01781909786464457,0.0003175202487097807,-0.02827178165506989,-0.03943916552807794,1092.1814548769653,1080.0524957331568,0
2011-09-26,0.025129695581042277,1158.5,1129.75,4.471199880626665,6.0,0.0,0.017728597583610055,0.017728597583610055,0.0003143031722815843,-0.028128193904187908,-0.039238860462626805,1098.4149382684698,1086.278363714705,0
2011-09-27,0.00945024215180279,1169.5,1158.5,4.673159029853505,6.0,0.0,0.01828160898361257,0.01828160898361257,0.0003342172270297039,-0.029005601821939838,-0.04046284544263457,1125.3796698903789,1112.5595029744345,0
2011-09-28,-0.017901912354337135,1148.75,1169.5,4.702686767953865,6.0,0.0,0.017337331152003053,0.017337331152003053,0.0003005830514742155,-0.027507410562215274,-0.038372867039225364,1137.7685097106955,1125.4730543198777,0
