DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,yz_vol_10,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2006-09-15,0.002066310493817447,1332.25,1329.5,4.136652781181115,6.0,0.0,0.005521650637612044,0.005521650637612044,3.0488625763841494e-05,-0.00876065120624775,-0.012221117765848371,1317.9035844648556,1313.350904922822,0
2006-09-18,0.001500094037162114,1334.25,1332.25,4.303015056513138,6.0,0.0,0.005606306179242118,0.005606306179242118,3.1430668975408356e-05,-0.008894965693268211,-0.012408486618333438,1320.452230121242,1315.8209344217162,0
2006-09-19,-0.0028145247963102804,1330.5,1334.25,4.4425775352429016,6.0,0.0,0.005782208592993784,0.005782208592993784,3.343393621289116e-05,-0.0091740524726306,-0.01279781297286821,1322.0654965823983,1317.2833178255512,0
2006-09-20,0.004499445161229687,1336.5,1330.5,4.610341105921764,6.0,0.0,0.005679594493218353,0.005679594493218353,3.2257793607396236e-05,-0.009011244936265997,-0.012570696286193082,1318.5643967013525,1313.8793738814313,0
2006-09-21,-0.004687362102495207,1330.25,1336.5,4.819889838631847,6.0,0.0,0.005897951131374474,0.005897951131374474,3.478582754808144e-05,-0.009357689590410561,-0.013053986947808495,1324.051781979468,1319.1667267469368,0
2006-09-22,-0.003200002730670448,1326.0,1330.25,4.726838741571232,6.0,0.0,0.006076893964770279,0.006076893964770279,3.692864025906144e-05,-0.009641600299748072,-0.013450042689797721,1317.4858932884206,1312.4778666078098,0
2006-09-25,0.0073260400920727164,1335.75,1326.0,4.859143384636375,6.0,0.0,0.006236033582444654,0.006236033582444654,3.888811484137751e-05,-0.009894091225929479,-0.013802267800811214,1312.9451245967896,1307.8239170268407,0
2006-09-26,0.008201350722762513,1346.75,1335.75,5.128864295125006,6.0,0.0,0.005399000405846696,0.005399000405846696,2.9149205382332785e-05,-0.008566054341762613,-0.011949654932578433,1324.3567601358936,1319.8832383932722,0
2006-09-27,0.0007422527711353766,1347.75,1346.75,5.071792993820033,6.0,0.0,0.005341222064548967,0.005341222064548967,2.8528653142824732e-05,-0.008474383222272184,-0.011821773623227741,1335.3853466221567,1330.9227637018569,0
2006-09-28,-0.0003710575181727904,1347.25,1347.75,4.796806397915756,6.0,0.0,0.005354753609255727,0.005354753609255727,2.8673386215837233e-05,-0.008495852371850422,-0.011851723109761476,1336.3482174775534,1331.8711220772873,0
2006-09-29,-0.0012997866466450958,1345.5,1347.25,4.808884769342862,6.0,0.0,0.005264386350275819,0.005264386350275819,2.771376364497036e-05,-0.008352475673767616,-0.011651712463190038,1336.0439912540255,1331.6433291706683,0
2006-10-02,-0.0037230124909468643,1340.5,1345.5,4.857356317430622,6.0,0.0,0.005326180898331378,0.005326180898331378,2.8368202961750044e-05,-0.00845051890712158,-0.011788482878168876,1334.1777337012202,1329.7317209384837,0
2006-10-03,0.002049371932916877,1343.25,1340.5,4.708997666190418,6.0,0.0,0.005200412425836464,0.005200412425836464,2.7044289398794297e-05,-0.00825097464172289,-0.011510118415353834,1329.4850729247405,1325.1591431698703,0
2006-10-04,0.011105055822701715,1358.25,1343.25,4.81662516412327,6.0,0.0,0.005493068468752124,0.005493068468752124,3.0173801202398806e-05,-0.00871530273555781,-0.012157856600924052,1331.594036006661,1327.017833242613,0
2006-10-05,0.0018389118826771522,1360.75,1358.25,4.759850159499087,6.0,0.0,0.005126194917006324,0.005126194917006324,2.627787432714147e-05,-0.00813322113811864,-0.01134585215237757,1347.2478544790142,1342.9265892697838,0
2006-10-06,-0.0014708588788900911,1358.75,1360.75,4.881932521483613,6.0,0.0,0.005091829061149914,0.005091829061149914,2.5926723187970817e-05,-0.008078696269321,-0.011269789902316965,1349.801199615957,1345.5007228633847,0
2006-10-09,0.0003679175906103893,1359.25,1358.75,4.643788892380507,6.0,0.0,0.004578921833602739,0.004578921833602739,2.0966525158243866e-05,-0.007264917633799137,-0.010134567838807406,1348.9145632427371,1345.049199063914,0
2006-10-10,0.0011029412882797018,1360.75,1359.25,4.636425797090976,6.0,0.0,0.00441760760002388,0.00441760760002388,1.9515256907788746e-05,-0.007008976461903711,-0.009777529631347147,1349.7563579660934,1346.0246538175345,0
2006-10-11,-0.0012868831631660527,1359.0,1360.75,4.388956583630473,6.0,0.0,0.004723537828469678,0.004723537828469678,2.2311809616984044e-05,-0.007494365379233044,-0.010454647688129152,1350.5901606370694,1346.5979444368675,0
2006-10-12,0.008608900133014075,1370.75,1359.0,4.239393645012008,6.0,0.0,0.004757532675389107,0.004757532675389107,2.2634117157395033e-05,-0.0075483016052308,-0.010529888780856814,1348.780476663674,1344.7649593739288,0
2006-10-13,0.002004191251170795,1373.5,1370.75,4.343412962392425,6.0,0.0,0.004749345298156162,0.004749345298156162,2.2556280761118048e-05,-0.007535311512061338,-0.01051176758704646,1360.4597904028456,1356.4164619747444,0
2006-10-16,0.0018185129579606496,1376.0,1373.5,4.338719655134715,6.0,0.0,0.004617305399765212,0.004617305399765212,2.1319509154700982e-05,-0.007325817001990021,-0.010219522522312641,1363.474756732407,1359.5349653492308,0
2006-10-17,-0.0030934425542037403,1371.75,1376.0,4.225478147814449,6.0,0.0,0.00478421150614497,0.00478421150614497,2.288867973552992e-05,-0.007590630239579841,-0.010588937270868407,1365.5948336356348,1361.5064931568506,0
2006-10-18,0.0005465974446003941,1372.5,1371.75,4.2802987056423705,6.0,0.0,0.004663660090055802,0.004663660090055802,2.1749725435579295e-05,-0.0073993633561623175,-0.010322119764735377,1361.6373829195747,1357.6634587675737,0
2006-10-19,0.00127423335708432,1374.25,1372.5,4.2888749159666775,6.0,0.0,0.004679239881213106,0.004679239881213106,2.1895285865935242e-05,-0.007424082253671985,-0.010356602653095563,1362.3481777167833,1358.358916048984,0
2006-10-20,0.0005456033599013921,1375.0,1374.25,4.068950304066005,6.0,0.0,0.004546466484120827,0.004546466484120827,2.067035749123399e-05,-0.007213423974520674,-0.010062734129255338,1364.372619798098,1360.490632157416,0
2006-10-23,0.004173098680625209,1380.75,1375.0,3.932891216426816,6.0,0.0,0.006312480546445295,0.006312480546445295,3.984741064925029e-05,-0.010015381983230239,-0.013971468536462509,1361.2975817874856,1355.9228092717422,0
2006-10-24,0.002892788131917179,1384.75,1380.75,3.790474844749812,6.0,0.0,0.006325118568397888,0.006325118568397888,4.000712490429175e-05,-0.010035433469557424,-0.01399944038125072,1366.9628708537512,1361.5549461924095,0
2006-10-25,0.0032444152468169563,1389.25,1384.75,3.8276375011406887,6.0,0.0,0.006090796876622237,0.006090796876622237,3.70978065922712e-05,-0.00966365866045937,-0.013480814126489788,1371.4326992320036,1366.2077060577699,0
2006-10-26,0.0026956616197750805,1393.0,1389.25,3.6300605716981886,6.0,0.0,0.006127830192018132,0.006127830192018132,3.7550302862208976e-05,-0.009722415720709511,-0.013562780288135389,1375.8085813693256,1370.5351073545248,0
2006-10-27,-0.005940076866592037,1384.75,1393.0,3.549296395144341,6.0,0.0,0.006291913472281414,0.006291913472281414,3.9588175142676364e-05,-0.009982750262227204,-0.01392594725089917,1379.1632084110959,1373.7356042896427,0
2006-10-30,-0.001083815134994559,1383.25,1384.75,3.722948242743864,6.0,0.0,0.006349566398842042,0.006349566398842042,4.03169934533039e-05,-0.010074222398688831,-0.0140535509787127,1370.869754266579,1365.4254525907975,0
2006-10-31,0.0,1383.25,1383.25,3.8048280149452136,6.0,0.0,0.006190675901846633,0.006190675901846633,3.8324468121704616e-05,-0.009822126727390414,-0.013701877248682062,1369.7300492328934,1364.4261339474813,0
2006-11-01,-0.00743767601024814,1373.0,1383.25,3.8702284682531065,6.0,0.0,0.006294136012295384,0.006294136012295384,3.961614814127364e-05,-0.00998627654433598,-0.013930866418197626,1369.5052267488365,1364.1137309100243,0
2006-11-02,-0.0012753941785312861,1371.25,1373.0,4.049440345703381,6.0,0.0,0.006345762421139258,0.006345762421139258,4.026870070554317e-05,-0.010068187007455738,-0.014045131601512752,1359.2457356785383,1353.850825438124,0
2006-11-03,-0.0020074831087057987,1368.5,1371.25,3.844888291954682,6.0,0.0,0.006495004332069026,0.006495004332069026,4.218508127359542e-05,-0.010304974231570127,-0.014375450031412862,1357.1918628609403,1351.6786744895728,0
2006-11-06,0.011081955542112887,1383.75,1368.5,3.82968878657436,6.0,0.0,0.005156586114269789,0.005156586114269789,2.6590380353880005e-05,-0.008181439813373442,-0.011413117255727639,1357.3493758934753,1352.9699408062702,0
2006-11-07,0.0037868587314973112,1389.0,1383.75,3.939427170784182,6.0,0.0,0.005261434472853285,0.005261434472853285,2.7682692712128923e-05,-0.008347792224886177,-0.011645179047010934,1372.2468223776148,1367.7294456510772,0
2006-11-08,0.0017982382116015216,1391.5,1389.0,3.951510629894484,6.0,0.0,0.005585399164418373,0.005585399164418373,3.1196683825885454e-05,-0.008861794622395482,-0.012362212939127282,1376.745346578212,1371.934586697733,0
2006-11-09,-0.00540444478833102,1384.0,1391.5,3.999092593507998,6.0,0.0,0.005634759197298329,0.005634759197298329,3.1750511211538114e-05,-0.008940109253285861,-0.012471461932651614,1379.1152808331158,1374.253727373056,0
2006-11-10,0.0005417607355990839,1384.75,1384.0,3.897428473919884,6.0,0.0,0.005510689209737813,0.005510689209737813,3.0367695566320764e-05,-0.008743259804177787,-0.012196856741432895,1371.95207425327,1367.2220772245466,0
2006-11-13,0.002344244153536401,1388.0,1384.75,3.828275159229189,6.0,0.0,0.005551338617752011,0.005551338617752011,3.0817360448944814e-05,-0.008807754157175616,-0.012286826432573728,1372.6070171355282,1367.8399154712056,0
2006-11-14,0.006999938840004383,1397.75,1388.0,3.72591711976574,6.0,0.0,0.005736009375573818,0.005736009375573818,3.290180355667074e-05,-0.009100752791723413,-0.012695559839913096,1375.425460800487,1370.4899480826798,0
2006-11-15,0.0026792906980883657,1401.5,1397.75,3.777176783737578,6.0,0.0,0.005421636310573073,0.005421636310573073,2.93941402841244e-05,-0.008601968469450235,-0.011999755178963673,1385.7781630738186,1381.077574769565,0
2006-11-16,0.0024942111630030794,1405.0,1401.5,3.6862501692559566,6.0,0.0,0.005377515444876328,0.005377515444876328,2.891767235988345e-05,-0.008531966301501766,-0.011902102080098967,1389.5933151735885,1384.9180795389032,0
2006-11-17,-0.00017795177553825425,1404.75,1405.0,3.79957093722163,6.0,0.0,0.005234588940176821,0.005234588940176821,2.7400921372621494e-05,-0.008305199101260714,-0.01158576159417696,1393.3795172688756,1388.815938331876,0
2006-11-20,0.00035587188987662444,1405.25,1404.75,3.828958742153388,6.0,0.0,0.004996591610179284,0.004996591610179284,2.4965927718914008e-05,-0.007927592524357041,-0.011059000017114332,1393.6577399529453,1389.300455440925,0
2006-11-21,0.0007113640705460611,1406.25,1405.25,3.625082441703624,6.0,0.0,0.004825240789594845,0.004825240789594845,2.3282948677569883e-05,-0.007655727302964873,-0.010679747743641482,1394.532865282307,1390.3221392620937,0
2006-11-22,0.0015987213636972086,1408.5,1406.25,3.67823749717474,6.0,0.0,0.004407478751126233,0.004407478751126233,1.9425868941629257e-05,-0.006992906029683926,-0.009755111361279961,1396.4505292183262,1392.598568523527,0
2006-11-23,-0.0008878629722914866,1407.25,1408.5,3.5129187745917694,6.0,0.0,0.004087210472379133,0.004087210472379133,1.6705289445525656e-05,-0.006484768360955562,-0.009046258772060995,1399.3957551275976,1395.8158032830654,0
2006-11-24,-0.003024644241675034,1403.0,1407.25,3.263711387278528,6.0,0.0,0.0041242414135752295,0.0041242414135752295,1.7009367237449007e-05,-0.006543521654300171,-0.009128219678869365,1398.0716911328614,1394.4627639971723,0
2006-11-27,-0.013996280875480771,1383.5,1403.0,3.3942077277093388,6.0,0.0,0.004677330875790625,0.004677330875790625,2.18774241216243e-05,-0.007421053425563363,-0.010352377434657284,1392.626799686853,1388.5505366558966,1
2006-11-28,0.0036075075198738205,1388.5,1383.5,3.353254120701393,6.0,0.0,0.004500816264052497,0.004500816264052497,2.025734704275948e-05,-0.007140995332841881,-0.009961696096951791,1373.6556241116375,1369.786412153047,0
2006-11-29,0.009854061641592082,1402.25,1388.5,3.464322144038281,6.0,0.0,0.004526400881424676,0.004526400881424676,2.0488304939362086e-05,-0.007181587888176005,-0.010018322754888048,1378.564085741879,1374.659006389937,0
2006-11-30,0.0005347117140148683,1403.0,1402.25,3.364522885810759,6.0,0.0,0.004781540478710896,0.004781540478710896,2.2863129349550827e-05,-0.007586392387305588,-0.01058302546243104,1391.6522315180086,1387.4882025614331,0
2006-12-01,-0.0017834854022975577,1400.5,1403.0,3.448033045186415,6.0,0.0,0.005556625392996086,0.005556625392996086,3.087608575808891e-05,-0.00881614215506952,-0.012298527698571851,1390.6853163198716,1385.8508365256785,0
2006-12-04,0.00729216214908579,1410.75,1400.5,3.50552842180031,6.0,0.0,0.005692404493895379,0.005692404493895379,3.240346892212031e-05,-0.009031569284046855,-0.01259904877299986,1387.9082345105217,1382.965721749714,0
2006-12-05,0.004244038200479139,1416.75,1410.75,3.6695823317873937,6.0,0.0,0.005716943180838633,0.005716943180838633,3.2683439332937345e-05,-0.009070502366104745,-0.012653360463947856,1398.0116477502886,1393.011732738866,0
2006-12-06,-0.0014126790270951872,1414.75,1416.75,3.5560354686615883,6.0,0.0,0.005700997892849586,0.005700997892849586,3.2501376974275424e-05,-0.00904520357130167,-0.012618068618245574,1403.992989694811,1398.9856627941022,0
2006-12-07,-0.004250050668646921,1408.75,1414.75,3.5055810528347995,6.0,0.0,0.0059676741176015935,0.0059676741176015935,3.561313437389196e-05,-0.009468312084204912,-0.013208305444502947,1401.4179212205836,1396.1864164946787,0
2006-12-08,0.0008869180182280445,1410.0,1408.75,3.548016684198037,6.0,0.0,0.006068250946870724,0.006068250946870724,3.682366955419744e-05,-0.00962788728707183,-0.013430913022505247,1395.2517976389854,1389.955696133443,0
2006-12-11,0.0031864073694078954,1414.5,1410.0,3.554167332579425,6.0,0.0,0.005511805559150787,0.005511805559150787,3.038000052188552e-05,-0.008745031004217996,-0.01219932756737593,1397.7232647383908,1392.9034434074624,0
2006-12-12,0.007395701961129042,1425.0,1414.5,3.4728526635526125,6.0,0.0,0.006157079080674275,0.006157079080674275,3.7909622805676774e-05,-0.009768822009064917,-0.013627517109829977,1400.7492748139314,1395.3546252972837,0
2006-12-13,0.0010520779508036426,1426.5,1425.0,3.66483249891928,6.0,0.0,0.006134909675422058,0.006134909675422058,3.7637116725587176e-05,-0.009733648029468732,-0.013578449370820807,1411.1968380981123,1405.7814837539408,0
2006-12-14,0.008203205089848176,1438.25,1426.5,3.723078185021022,6.0,0.0,0.006042244968778474,0.006042244968778474,3.650872426272878e-05,-0.009586626200795995,-0.013373353763193086,1412.890018858935,1407.5499064384544,0
2006-12-15,0.0,1438.25,1438.25,3.7595465482422026,6.0,0.0,0.005323489389270309,0.005323489389270309,2.833953927767357e-05,-0.008446248558696808,-0.011782525737566914,1426.1533406200429,1421.4032260316376,0
2006-12-18,-0.0024364787549311373,1434.75,1438.25,3.830842552992933,6.0,0.0,0.005292460274469192,0.005292460274469192,2.8010135756834513e-05,-0.008397017763441574,-0.011713848725737986,1426.2235530114492,1421.500847109929,0
2006-12-19,0.0010449321744934181,1436.25,1434.75,3.6426702611835338,6.0,0.0,0.005630671996014466,0.005630671996014466,3.1704467126701524e-05,-0.008933624499503405,-0.012462415694216574,1421.9895655811458,1416.9805044863795,0
2006-12-20,-0.0006965001152190453,1435.25,1436.25,3.712727304496562,6.0,0.0,0.00565420372421554,0.00565420372421554,3.197001975493288e-05,-0.008970959940765402,-0.012514498674552258,1423.4230797029063,1418.3880510635145,0
2006-12-21,-0.0038394462523205775,1429.75,1435.25,3.64413103791484,6.0,0.0,0.0056174644291284576,0.0056174644291284576,3.155590661252351e-05,-0.008912669373153444,-0.0124331832706339,1422.514927329738,1417.515748760839,0
2006-12-22,-0.006666691358189425,1420.25,1429.75,3.653503904360408,6.0,0.0,0.005523559280072846,0.005523559280072846,3.0509707120478856e-05,-0.008763679458481352,-0.012225342180940384,1417.2748731435925,1412.377227437289,0
2006-12-26,0.0059670236717837,1428.75,1420.25,3.670617936254697,6.0,0.0,0.005500664934804522,0.005500664934804522,3.0257314724988033e-05,-0.008727355289015618,-0.012174669925837845,1407.9089045447638,1403.0637557453038,0
2006-12-27,0.005757670970004902,1437.0,1428.75,3.682582127544604,6.0,0.0,0.00464237160549622,0.00464237160549622,2.1551614123517553e-05,-0.007365587045385664,-0.010275001775218458,1418.2650787112882,1414.1447541733694,0
2006-12-28,-0.0022642176354441546,1433.75,1437.0,3.873584823671114,6.0,0.0,0.004553529343395174,0.004553529343395174,2.0734629481160883e-05,-0.00722462990743499,-0.010078366417609015,1426.6556189792116,1422.5901234374676,0
2006-12-29,-0.003668446772753242,1428.5,1433.75,3.6638209336959,6.0,0.0,0.004491226582905871,0.004491226582905871,2.017111621900035e-05,-0.00712578034420561,-0.009940471171594953,1423.569726703897,1419.568451869451,0
2007-01-03,-0.0026285829557188833,1424.75,1428.5,3.748916502150481,6.0,0.0,0.005449850484812354,0.005449850484812354,2.9700870306809452e-05,-0.008646733079854769,-0.012062201858167837,1416.2013898215487,1411.3726490915199,0
2007-01-04,0.0019283028150569592,1427.5,1424.75,3.868613238222959,6.0,0.0,0.005647050813427915,0.005647050813427915,3.188918288943688e-05,-0.008959611132115153,-0.012498667074394742,1412.0418092750601,1407.0533467498415,0
2007-01-05,-0.007735622259594344,1416.5,1427.5,3.888102510215858,6.0,0.0,0.005441489130694464,0.005441489130694464,2.960980395946599e-05,-0.008633466954950052,-0.012043695599792733,1415.2287737562951,1410.4107400206944,0
2007-01-08,0.004226846729914691,1422.5,1416.5,3.899780996373957,6.0,0.0,0.005596916178870567,0.005596916178870567,3.132547071330311e-05,-0.008880067518160692,-0.012387703648186723,1403.977068889248,1399.0610550309482,0
2007-01-09,-0.00140696470624313,1420.5,1422.5,4.074921581116936,6.0,0.0,0.005667838902153726,0.005667838902153726,3.212439782076716e-05,-0.00899259351483434,-0.012544677533425688,1409.7653801721353,1404.7666582911797,0
2007-01-10,0.002811952643719806,1424.5,1420.5,4.141221531771223,6.0,0.0,0.005935837561476147,0.005935837561476147,3.523416755623109e-05,-0.009417800202499955,-0.013137841315711853,1407.1848131129154,1401.959752500069,0
2007-01-11,0.004552625618488015,1431.0,1424.5,4.133411027846339,6.0,0.0,0.006212184172096106,0.006212184172096106,3.859123218804139e-05,-0.009856251750154773,-0.013749481691793332,1410.5287346400771,1405.0478979384718,0
2007-01-12,0.006790310760324658,1440.75,1431.0,4.162113256937064,6.0,0.0,0.006309211033784041,0.006309211033784041,3.980614386882229e-05,-0.010010194574261524,-0.013964232095424762,1416.7468688902738,1411.1560590327501,0
2007-01-16,-0.001389130280682771,1438.75,1440.75,4.281742711675027,6.0,0.0,0.0063678310309930744,0.0063678310309930744,4.054927203927832e-05,-0.010103201065067261,-0.014093976249182944,1426.2670980950586,1420.5865292298847,0
2007-01-17,0.0,1438.75,1438.75,4.339448909170493,6.0,0.0,0.006268907342168014,0.006268907342168014,3.9299199264688033e-05,-0.009946248734920105,-0.01387502758141898,1424.510765504571,1418.9251572368782,0
2007-01-18,-0.0038300882476001163,1433.25,1438.75,4.290862846067529,6.0,0.0,0.005478359497489834,0.005478359497489834,3.001242278373707e-05,-0.008691965480941612,-0.012125301105872184,1426.298626510523,1421.4100614687068,0
2007-01-19,0.002439025599358935,1436.75,1433.25,4.453043746502,6.0,0.0,0.0051015066001340705,0.0051015066001340705,2.6025369591211482e-05,-0.008094050653207143,-0.011291209284195879,1421.6960242124567,1417.1578949232785,0
2007-01-22,-0.004010117831400706,1431.0,1436.75,4.565454742085126,6.0,0.0,0.005125419384958624,0.005125419384958624,2.626992387170964e-05,-0.008131990678928974,-0.011344135660497124,1425.1137394977359,1420.5434117585721,0
2007-01-23,0.003139720004668334,1435.5,1431.0,4.541516431920054,6.0,0.0,0.005068759492139275,0.005068759492139275,2.5692322789151996e-05,-0.008042094089856042,-0.01121872982296933,1419.5379147176316,1415.0357145641528,0
2007-01-24,0.0074607789467675545,1446.25,1435.5,4.375869130831913,6.0,0.0,0.00477039842821688,0.00477039842821688,2.2756701163934077e-05,-0.007568714409377108,-0.010558364664387634,1424.6761235509873,1420.4232007584826,0
2007-01-25,-0.011824168363806287,1429.25,1446.25,4.590626696554287,6.0,0.0,0.004747588023711653,0.004747588023711653,2.2539592042890318e-05,-0.007532523420330736,-0.010507878196111984,1435.3970145025646,1431.1325464390488,1
2007-01-26,-0.00122516861391464,1427.5,1429.25,4.550221534594336,6.0,0.0,0.004587888491917226,0.004587888491917226,2.1048720814266516e-05,-0.007279144134375566,-0.010154413822267682,1418.8840566146691,1414.8102417608116,0
2007-01-29,-0.0008760403538801143,1426.25,1427.5,4.552078983983988,6.0,0.0,0.00450041382546054,0.00450041382546054,2.0253724600396375e-05,-0.00714035682374968,-0.009960805376087936,1417.3434445016474,1413.35153237311,0
2007-01-30,0.005419119983280041,1434.0,1426.25,4.361439603995911,6.0,0.0,0.0044549487325697655,0.0044549487325697655,1.984656820982496e-05,-0.007068221904861008,-0.009860177087389526,1416.2044922696466,1412.2560273313693,0
2007-01-31,0.006256537614305557,1443.0,1434.0,4.3586905317163485,6.0,0.0,0.004902854951036033,0.004902854951036033,2.403798667089854e-05,-0.007778869935789196,-0.010851531847621037,1422.888374487967,1418.5230296238635,0
2007-02-01,0.005356384296846706,1450.75,1443.0,4.50857667366847,6.0,0.0,0.004807654358837452,0.004807654358837452,2.311354043404875e-05,-0.007627824670955003,-0.010640823542261731,1432.0349220117018,1427.7266960072839,0
2007-02-02,0.0015497204995646996,1453.0,1450.75,4.3796680596224205,6.0,0.0,0.004771471700970082,0.004771471700970082,2.2766942193158324e-05,-0.007570417263986548,-0.010560740148381932,1439.8086845708385,1435.5096227072793,0
2007-02-05,0.000516040262591666,1453.75,1453.0,4.124233094031791,6.0,0.0,0.004569386008188656,0.004569386008188656,2.0879288491830263e-05,-0.007249788092671092,-0.010113462112815573,1442.5041502160232,1438.3791976358013,0
2007-02-06,-0.0003439972514138745,1453.25,1453.75,4.160830546755967,6.0,0.0,0.004543377375120033,0.004543377375120033,2.0642277972752597e-05,-0.007208522794009598,-0.010055896977220929,1443.3082898560021,1439.2044963834833,0
2007-02-07,0.0017188041357689698,1455.75,1453.25,4.193961566230596,6.0,0.0,0.004550301112391714,0.004550301112391714,2.0705240213433267e-05,-0.0072195079959468085,-0.010071221345626389,1442.7960316650406,1438.6874519907685,0
2007-02-08,-0.0012028526237646275,1454.0,1455.75,4.2479228353107805,6.0,0.0,0.004361869440290913,0.004361869440290913,1.9025905014143764e-05,-0.006920542294596483,-0.009654163873740495,1445.710201051667,1441.7635732000724,0
2007-02-09,-0.007594099319593539,1443.0,1454.0,4.008911435898352,6.0,0.0,0.004831674827804647,0.004831674827804647,2.3345081641641067e-05,-0.007665935548343491,-0.010693988256819977,1442.8963440450852,1438.5337862233573,0
2007-02-12,-0.003471020492878729,1438.0,1443.0,4.107091843745545,6.0,0.0,0.00482114627698713,0.00482114627698713,2.3243451424106867e-05,-0.007649230949035591,-0.010670685322989263,1432.0042678020377,1427.6840621823128,0
2007-02-13,0.007965410080717383,1449.5,1438.0,3.9335762300685575,6.0,0.0,0.00486298799027075,0.00486298799027075,2.3648652193517546e-05,-0.007715617013639661,-0.01076329395383613,1426.947635469862,1422.6053803228388,0
2007-02-14,0.0061898409460665604,1458.5,1449.5,4.088453726169239,6.0,0.0,0.004513817629692503,0.004513817629692503,2.0374549594122845e-05,-0.007161623300283559,-0.009990472133508873,1439.1563100413725,1435.0909073088478,0
2007-02-15,0.0006854009863932475,1459.5,1458.5,4.312213253829922,6.0,0.0,0.004421105307604658,0.004421105307604658,1.9546172140930076e-05,-0.00701452592494433,-0.009785271138200914,1448.305111893973,1444.2977816471061,0
2007-02-16,-0.00034264177138432217,1459.0,1459.5,4.314105346453765,6.0,0.0,0.004454009902708763,0.004454009902708763,1.9838204213427722e-05,-0.007066732357351749,-0.009858099167027224,1449.2224612029775,1445.1827904493723,0
2007-02-19,0.00034264177138432217,1459.5,1459.0,4.152034354707158,6.0,0.0,0.004396203595906087,0.004396203595906087,1.932660605665761e-05,-0.006975016867789627,-0.009730155961379251,1448.8588588198602,1444.872545082846,0
2007-02-20,0.0015404367616103087,1461.75,1459.5,4.208720587514839,6.0,0.0,0.0045484022499481394,0.0045484022499481394,2.0687963027333297e-05,-0.007216495260689079,-0.010067018576732248,1449.0054376910473,1444.880895250857,0
2007-02-21,-0.0008555052279843878,1460.5,1461.75,4.25816340323165,6.0,0.0,0.004670289103937553,0.004670289103937553,2.1811600314357833e-05,-0.007409880949952805,-0.010336791819277994,1450.9586372541607,1446.7180196301274,0
2007-02-22,-0.0008562377438954272,1459.25,1460.5,4.331386480787263,6.0,0.0,0.004707930082209124,0.004707930082209124,2.2164605658969608e-05,-0.007469602128155017,-0.010420102926493853,1449.6312890997551,1445.3604544727536,0
2007-02-23,-0.0037761802510258846,1453.75,1459.25,4.092215630558052,6.0,0.0,0.004082948002368542,0.004082948002368542,1.667046439004527e-05,-0.006478005525801611,-0.009036824609816467,1449.8275228169193,1446.122418849989,0
2007-02-26,-0.0008602151068082264,1452.5,1453.75,3.957375371197069,6.0,0.0,0.004228380798181552,0.004228380798181552,1.7879204174430454e-05,-0.006708749207661612,-0.009358712291833238,1444.029797496442,1440.208237573339,0
2007-02-27,-0.04021259905752306,1395.25,1452.5,4.041542023399237,6.0,0.0,0.007354818214747604,0.007354818214747604,5.409335097198314e-05,-0.011669154985261245,-0.016278483636137733,1435.649061703656,1429.046910781697,1
2007-02-28,0.009806622230136952,1409.0,1395.25,3.2137072188433287,6.0,0.0,0.008213692925475205,0.008213692925475205,6.746475147400144e-05,-0.013031845648683133,-0.018179438563349564,1377.185281330075,1370.1143069961217,0
2007-03-01,-0.0028429301308339205,1405.0,1409.0,3.158204431875432,6.0,0.0,0.009904498777423975,0.009904498777423975,9.809909603199302e-05,-0.01571447830666161,-0.021921713979163975,1387.0313649700895,1378.4484002033957,0
2007-03-02,-0.01379579346793225,1385.75,1405.0,3.234574873554212,6.0,0.0,0.010217229167373559,0.010217229167373559,0.00010439177185862898,-0.016210656360607992,-0.022613882893020937,1382.407641040052,1373.5840516234723,0
2007-03-05,-0.009789780869914999,1372.25,1385.75,3.328419555320002,6.0,0.0,0.010545397019590102,0.010545397019590102,0.0001112053983007798,-0.01673132749303877,-0.02334021967745726,1362.7574472617007,1353.780825654402,0
2007-03-06,0.01680104554637829,1395.5,1372.25,3.2729221801592465,6.0,0.0,0.011120170307546105,0.011120170307546105,0.00012365818766883003,-0.01764326282341824,-0.02461237043486411,1348.2513622579863,1338.8879187471582,0
2007-03-07,-0.0016136265267308048,1393.25,1395.5,3.121451681099629,6.0,0.0,0.011179003001744335,0.011179003001744335,0.00012497010811300885,-0.017736606779278772,-0.024742585352733246,1370.9667764588492,1361.39538024641,0
2007-03-08,0.008220203542661508,1404.75,1393.25,3.1707085052248,6.0,0.0,0.011353078070836532,0.011353078070836532,0.00012889238168250935,-0.018012794293503637,-0.025127867229312453,1368.3783507869605,1358.6767935886717,0
2007-03-09,0.00017795177553825425,1405.0,1404.75,3.126753557173555,6.0,0.0,0.011555893929233806,0.011555893929233806,0.0001335386845037027,-0.018334581945625476,-0.025576761346837906,1379.2291678193214,1369.2766252999725,0
2007-03-12,0.0014224753465432727,1407.0,1405.0,3.050347307725383,6.0,0.0,0.011579716041298274,0.011579716041298274,0.00013408982359710056,-0.018372378109941155,-0.025629487036324304,1379.4224880734964,1369.448105189135,0
2007-03-13,-0.01071821622002389,1392.0,1407.0,3.0901464986134206,6.0,0.0,0.010627994074502193,0.010627994074502193,0.00011295425804765372,-0.01686237598491892,-0.023523032463242173,1383.4735503649283,1374.289328726086,0
