DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,rs_vol_10,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2006-11-20,0.00035587188987662444,1405.25,1404.75,3.828958742153388,6.0,0.0,0.005236273710694743,0.005236273710694743,2.7418562373312893e-05,-0.008307872158257392,-0.01158949051153506,1393.1278610552758,1388.5636402094367,0
2006-11-21,0.0007113640705460611,1406.25,1405.25,3.625082441703624,6.0,0.0,0.005055096476769312,0.005055096476769312,2.5554000389445508e-05,-0.008020416348916313,-0.011188489351264092,1394.024387145958,1389.615004431559,0
2006-11-22,0.0015987213636972086,1408.5,1406.25,3.67823749717474,6.0,0.0,0.004593738970062462,0.004593738970062462,2.1102437725070527e-05,-0.00728842650332355,-0.010167362736839063,1396.0379104681645,1392.0245861686883,0
2006-11-23,-0.0008878629722914866,1407.25,1408.5,3.5129187745917694,6.0,0.0,0.004306300467556698,0.004306300467556698,1.8544223716879038e-05,-0.006832376559390807,-0.009531172579201485,1398.90939822598,1395.139117008347,0
2006-11-24,-0.003024644241675034,1403.0,1407.25,3.263711387278528,6.0,0.0,0.004285839069307068,0.004285839069307068,1.8368416527998878e-05,-0.0067999125037991525,-0.009485885187065644,1397.7132842923918,1393.9641019464502,0
2006-11-27,-0.013996280875480771,1383.5,1403.0,3.3942077277093388,6.0,0.0,0.004571435735843634,0.004571435735843634,2.0898024686948228e-05,-0.007253040190681557,-0.010117998793004783,1392.8607990773985,1388.8760213863884,1
2006-11-28,0.0036075075198738205,1388.5,1383.5,3.353254120701393,6.0,0.0,0.0044330224100612246,0.0044330224100612246,1.9651687688105027e-05,-0.0070334336003593486,-0.009811647365548098,1373.8033848369587,1369.9919622873672,0
2006-11-29,0.009854061641592082,1402.25,1388.5,3.464322144038281,6.0,0.0,0.00430012126722424,0.00430012126722424,1.84910429128342e-05,-0.006822572639802442,-0.009517496100931139,1379.059100123059,1375.3476446902528,0
2006-11-30,0.0005347117140148683,1403.0,1402.25,3.364522885810759,6.0,0.0,0.004619039702062898,0.004619039702062898,2.133552776923331e-05,-0.007328568646111207,-0.010223361068793152,1392.0110787604615,1387.9873224169269,0
2006-12-01,-0.0017834854022975577,1400.5,1403.0,3.448033045186415,6.0,0.0,0.005530546073292774,0.005530546073292774,3.058693986881412e-05,-0.00877476470498953,-0.012240806111628925,1390.7428605226328,1385.9308323439495,0
2006-12-04,0.00729216214908579,1410.75,1400.5,3.50552842180031,6.0,0.0,0.005588244674555284,0.005588244674555284,3.1228478542695494e-05,-0.008866309308935682,-0.01236851093166057,1388.137619144341,1383.2845844353976,0
2006-12-05,0.004244038200479139,1416.75,1410.75,3.6695823317873937,6.0,0.0,0.0055944208378696176,0.0055944208378696176,3.1297544511189795e-05,-0.008876108409990924,-0.012382180688072075,1398.283439181638,1393.389540572949,0
2006-12-06,-0.0014126790270951872,1414.75,1416.75,3.5560354686615883,6.0,0.0,0.005571188481388964,0.005571188481388964,3.103814109516107e-05,-0.00883924795191706,-0.01233076030978986,1404.2821797197485,1399.3876607443437,0
2006-12-07,-0.004250050668646921,1408.75,1414.75,3.5055810528347995,6.0,0.0,0.005862193363477802,0.005862193363477802,3.436531103080318e-05,-0.009300956313893055,-0.012974843966625953,1401.6524762228373,1396.5124102908815,0
2006-12-08,0.0008869180182280445,1410.0,1408.75,3.548016684198037,6.0,0.0,0.00601376356644007,0.00601376356644007,3.616535223304199e-05,-0.009541437606274654,-0.013310315625694284,1395.3724219254136,1390.1233312800575,0
2006-12-11,0.0031864073694078954,1414.5,1410.0,3.554167332579425,6.0,0.0,0.005682500877085149,0.005682500877085149,3.2290816218073494e-05,-0.009015856205069391,-0.01257712901108642,1397.3447773087637,1392.377301870368,0
2006-12-12,0.007395701961129042,1425.0,1414.5,3.4728526635526125,6.0,0.0,0.005720828351924539,0.005720828351924539,3.272787703218363e-05,-0.009076666578763977,-0.01266195954717451,1401.71914664329,1396.702571163264,0
2006-12-13,0.0010520779508036426,1426.5,1425.0,3.66483249891928,6.0,0.0,0.005783684903728417,0.005783684903728417,3.345101106561598e-05,-0.009176394787323612,-0.01280108050436034,1411.9834512624598,1406.874719381074,0
2006-12-14,0.008203205089848176,1438.25,1426.5,3.723078185021022,6.0,0.0,0.005611500854132652,0.005611500854132652,3.1488941835931484e-05,-0.008903207564736107,-0.012419984037811605,1413.8559442566398,1408.8924617803364,0
2006-12-15,0.0,1438.25,1438.25,3.7595465482422026,6.0,0.0,0.004715401488045491,0.004715401488045491,2.2235011193461634e-05,-0.007481456261067171,-0.010436639454535072,1427.5299463408285,1423.3175610858857,0
2006-12-18,-0.0024364787549311373,1434.75,1438.25,3.830842552992933,6.0,0.0,0.004749947169108865,0.004749947169108865,2.256199810932532e-05,-0.0075362664405480995,-0.010513099713302821,1427.4517053124773,1423.2087380172295,0
2006-12-19,0.0010449321744934181,1436.25,1434.75,3.6426702611835338,6.0,0.0,0.0052084143260718845,0.0052084143260718845,2.7127579792030843e-05,-0.008263670457077849,-0.011527829091299449,1422.9425524319456,1418.305414507608,0
2006-12-20,-0.0006965001152190453,1435.25,1436.25,3.712727304496562,6.0,0.0,0.005243256100698619,0.005243256100698619,2.7491734537513284e-05,-0.00831895041862274,-0.011604944696546908,1424.351467730938,1419.678738443654,0
2006-12-21,-0.0038394462523205775,1429.75,1435.25,3.64413103791484,6.0,0.0,0.005206976561158632,0.005206976561158632,2.711260490845537e-05,-0.008261389299187166,-0.011524646873611722,1423.441684713378,1418.804198625111,0
2006-12-22,-0.006666691358189425,1420.25,1429.75,3.653503904360408,6.0,0.0,0.005018355509290783,0.005018355509290783,2.518389201762915e-05,-0.007962123127887992,-0.011107170245827082,1418.4113542062985,1413.9573912976023,0
2006-12-26,0.0059670236717837,1428.75,1420.25,3.670617936254697,6.0,0.0,0.004973134655894129,0.004973134655894129,2.4732068305655213e-05,-0.007890375719394166,-0.011007082534542313,1409.08778881596,1404.7029120385896,0
2006-12-27,0.005757670970004902,1437.0,1428.75,3.682582127544604,6.0,0.0,0.004669015415750382,0.004669015415750382,2.1799704952514717e-05,-0.007407860116204775,-0.010333972754046603,1418.2051255583865,1414.0613631318608,0
2006-12-28,-0.0022642176354441546,1433.75,1437.0,3.873584823671114,6.0,0.0,0.00455529956667593,0.00455529956667593,2.0750754142157914e-05,-0.007227438543789895,-0.010082284468316279,1426.6516120280012,1422.5845496681475,0
2006-12-29,-0.003668446772753242,1428.5,1433.75,3.6638209336959,6.0,0.0,0.004578825960257118,0.004578825960257118,2.0965647174324517e-05,-0.007264765521143687,-0.010134355641490999,1423.3718853623727,1419.2932462725869,0
2007-01-03,-0.0026285829557188833,1424.75,1428.5,3.748916502150481,6.0,0.0,0.0055414695544989305,0.0055414695544989305,3.0707884823438574e-05,-0.008792095900873832,-0.012264983148351264,1415.9955417540834,1411.0864781408452,0
2007-01-04,0.0019283028150569592,1427.5,1424.75,3.868613238222959,6.0,0.0,0.005758537868934884,0.005758537868934884,3.316075838795712e-05,-0.009136496500532908,-0.012745422351781792,1411.792061828391,1406.706191743892,0
2007-01-05,-0.007735622259594344,1416.5,1427.5,3.888102510215858,6.0,0.0,0.005477605663212583,0.005477605663212583,3.000416380165856e-05,-0.008690769447435739,-0.012123632637857299,1415.1476799435825,1410.2980004697756,0
2007-01-08,0.004226846729914691,1422.5,1416.5,3.899780996373957,6.0,0.0,0.005618400889775846,0.005618400889775846,3.1566428558234014e-05,-0.008914155161668252,-0.012435255947194936,1403.9292114351094,1398.9945280430966,0
2007-01-09,-0.00140696470624313,1420.5,1422.5,4.074921581116936,6.0,0.0,0.005708044186073134,0.005708044186073134,3.258176843016331e-05,-0.009056383220518873,-0.012633664240813778,1409.6754545216459,1404.6416582933614,0
2007-01-10,0.002811952643719806,1424.5,1420.5,4.141221531771223,6.0,0.0,0.006047655210976201,0.006047655210976201,3.65741335508476e-05,-0.009595210091365375,-0.013385328299682194,1406.935186755355,1401.6128286406158,0
2007-01-11,0.004552625618488015,1431.0,1424.5,4.133411027846339,6.0,0.0,0.0063686018074297955,0.0063686018074297955,4.055908898159806e-05,-0.010104423979004285,-0.014095682215427919,1410.1787240134001,1404.561553811627,0
2007-01-12,0.006790310760324658,1440.75,1431.0,4.162113256937064,6.0,0.0,0.0064657700266181495,0.0064657700266181495,4.180618203711367e-05,-0.010258591080928999,-0.014310745486854341,1416.3949976208155,1410.6671592709474,0
2007-01-16,-0.001389130280682771,1438.75,1440.75,4.281742711675027,6.0,0.0,0.006535778198622655,0.006535778198622655,4.2716396661591196e-05,-0.010369666050493482,-0.014465695187730172,1425.8870984840946,1420.0585684457153,0
2007-01-17,0.0,1438.75,1438.75,4.339448909170493,6.0,0.0,0.0064405369419400695,0.0064405369419400695,4.148051610049474e-05,-0.010218556267386726,-0.014254896879311906,1424.122913302979,1418.386253496609,0
2007-01-18,-0.0038300882476001163,1433.25,1438.75,4.290862846067529,6.0,0.0,0.005658434164963428,0.005658434164963428,3.201787719922536e-05,-0.008977671958289381,-0.012523861946148837,1425.8911819618418,1420.8436559612553,0
2007-01-19,0.002439025599358935,1436.75,1433.25,4.453043746502,6.0,0.0,0.005222590986469028,0.005222590986469028,2.7275456611947535e-05,-0.00828616314724604,-0.011559206418046593,1421.4229248772174,1416.778151556565,0
2007-01-22,-0.004010117831400706,1431.0,1436.75,4.565454742085126,6.0,0.0,0.005320009133548798,0.005320009133548798,2.8302497181042637e-05,-0.008440726784777064,-0.011774822857066266,1424.673823343907,1419.9317336293816,0
2007-01-23,0.003139720004668334,1435.5,1431.0,4.541516431920054,6.0,0.0,0.005264723019993695,0.005264723019993695,2.771730847725153e-05,-0.00835300983396057,-0.011652457617228277,1419.0966266358535,1414.4221073237543,0
2007-01-24,0.0074607789467675545,1446.25,1435.5,4.375869130831913,6.0,0.0,0.004878899043607899,0.004878899043607899,2.3803655877718075e-05,-0.007740861491742145,-0.010798510027683223,1424.430890821658,1420.0821336673823,0
2007-01-25,-0.011824168363806287,1429.25,1446.25,4.590626696554287,6.0,0.0,0.004586448200694925,0.004586448200694925,2.1035507097657716e-05,-0.007276858968242807,-0.010151226013077988,1435.7640414096734,1431.643054017357,1
2007-01-26,-0.00122516861391464,1427.5,1429.25,4.550221534594336,6.0,0.0,0.004416516380596399,0.004416516380596399,1.9505616940076314e-05,-0.007007245133099869,-0.009775114425821322,1419.2699022257298,1415.346980217449,0
2007-01-29,-0.0008760403538801143,1426.25,1427.5,4.552078983983988,6.0,0.0,0.00440262829616738,0.00440262829616738,1.9383135914213688e-05,-0.006985210297578625,-0.009744375806794443,1417.5633574723788,1413.6574565408457,0
2007-01-30,0.005419119983280041,1434.0,1426.25,4.361439603995911,6.0,0.0,0.004284285387858838,0.004284285387858838,1.835510128462075e-05,-0.006797447432727678,-0.009482446410294781,1416.5880162153776,1412.789580520164,0
2007-01-31,0.006256537614305557,1443.0,1434.0,4.3586905317163485,6.0,0.0,0.004752435523700879,0.004752435523700879,2.2585643406934046e-05,-0.0075402144640810635,-0.010518607210337321,1423.2279951087162,1418.9953695114098,0
2007-02-01,0.005356384296846706,1450.75,1443.0,4.50857667366847,6.0,0.0,0.004635351369438188,0.004635351369438188,2.1486482318152482e-05,-0.007354448738468705,-0.010259463825203138,1432.426459409872,1428.271277290192,0
2007-02-02,0.0015497204995646996,1453.0,1450.75,4.3796680596224205,6.0,0.0,0.004606341850339137,0.004606341850339137,2.121838524218578e-05,-0.0073084222338657846,-0.01019525680224787,1440.1859567100755,1436.0343734555825,0
2007-02-05,0.000516040262591666,1453.75,1453.0,4.124233094031791,6.0,0.0,0.004416920380825907,0.004416920380825907,1.9509185650555275e-05,-0.007007886119886294,-0.009776008603071259,1442.8531370243074,1438.8646656512228,0
2007-02-06,-0.0003439972514138745,1453.25,1453.75,4.160830546755967,6.0,0.0,0.004385453816356824,0.004385453816356824,1.9232205175398635e-05,-0.0069579612669637345,-0.009706363380056999,1443.6699726951165,1439.7076346348977,0
2007-02-07,0.0017188041357689698,1455.75,1453.25,4.193961566230596,6.0,0.0,0.004474974563629211,0.004474974563629211,2.0025397345128445e-05,-0.007099994889524687,-0.00990450043484461,1442.9684750051326,1438.927331268985,0
2007-02-08,-0.0012028526237646275,1454.0,1455.75,4.2479228353107805,6.0,0.0,0.004538321519862328,0.004538321519862328,2.0596362217645513e-05,-0.007200501173778808,-0.010044706808453168,1445.3055182940666,1441.2006125603386,0
2007-02-09,-0.007594099319593539,1443.0,1454.0,4.008911435898352,6.0,0.0,0.004960777122640386,0.004960777122640386,2.460930966051223e-05,-0.00787076925645205,-0.010979731497850378,1442.6008205041428,1438.1227936389232,0
2007-02-12,-0.003471020492878729,1438.0,1443.0,4.107091843745545,6.0,0.0,0.004930069630449122,0.004930069630449122,2.4305586561076743e-05,-0.007822048747647354,-0.010911766336163581,1431.7568133597554,1427.3399161473133,0
2007-02-13,0.007965410080717383,1449.5,1438.0,3.9335762300685575,6.0,0.0,0.004935865744779752,0.004935865744779752,2.4362770650490175e-05,-0.007831244862964085,-0.010924594926827475,1426.7826501223083,1422.3759311964911,0
2007-02-14,0.0061898409460665604,1458.5,1449.5,4.088453726169239,6.0,0.0,0.0045321941679097736,0.0045321941679097736,2.0540783975635366e-05,-0.007190779516832857,-0.01003114508665663,1439.1143503000453,1435.0325391106235,0
2007-02-15,0.0006854009863932475,1459.5,1458.5,4.312213253829922,6.0,0.0,0.004458249219182479,0.004458249219182479,1.9875986100341182e-05,-0.007073458457102816,-0.009867482083345593,1448.2197621213545,1444.1790494420168,0
2007-02-16,-0.00034264177138432217,1459.0,1459.5,4.314105346453765,6.0,0.0,0.004495479994568537,0.004495479994568537,2.0209340381565933e-05,-0.007132528807384244,-0.009949885284918601,1449.1271106466215,1445.050148818817,0
2007-02-19,0.00034264177138432217,1459.5,1459.0,4.152034354707158,6.0,0.0,0.004429523383484564,0.004429523383484564,1.9620677404836538e-05,-0.007027882044599788,-0.00980390293934918,1448.7822666646625,1444.765994028052,0
2007-02-20,0.0015404367616103087,1461.75,1459.5,4.208720587514839,6.0,0.0,0.004597012603589184,0.004597012603589184,2.113252487755781e-05,-0.007293620450457644,-0.01017460829862448,1448.8936871811347,1444.7254492795141,0
2007-02-21,-0.0008555052279843878,1460.5,1461.75,4.25816340323165,6.0,0.0,0.004734395993895455,0.004734395993895455,2.2414505427013335e-05,-0.007511592945096593,-0.010478680160862138,1450.8110648613629,1446.512761771775,0
2007-02-22,-0.0008562377438954272,1459.25,1460.5,4.331386480787263,6.0,0.0,0.004778708746078273,0.004778708746078273,2.2836057279844983e-05,-0.00758189956015445,-0.010576757963768784,1449.4685083687432,1445.1340492111078,0
2007-02-23,-0.0037761802510258846,1453.75,1459.25,4.092215630558052,6.0,0.0,0.004153315183010215,0.004153315183010215,1.7250027009423173e-05,-0.0065896500984896295,-0.009192568907656455,1449.665666478022,1445.8972110671436,0
2007-02-26,-0.0008602151068082264,1452.5,1453.75,3.957375371197069,6.0,0.0,0.004341956907223291,0.004341956907223291,1.885258978418405e-05,-0.006888949068532881,-0.009610091289724025,1443.7696069716915,1439.8462449703986,0
2007-02-27,-0.04021259905752306,1395.25,1452.5,4.041542023399237,6.0,0.0,0.0061990426550948665,0.0061990426550948665,3.842812983968561e-05,-0.00983540141855563,-0.01372039545699969,1438.2841035614008,1432.7072184905112,1
2007-02-28,0.009806622230136952,1409.0,1395.25,3.2137072188433287,6.0,0.0,0.007266302787967749,0.007266302787967749,5.279915620642788e-05,-0.011528716404249203,-0.016082571666010126,1379.2569253857728,1372.9902685325405,0
2007-03-01,-0.0028429301308339205,1405.0,1409.0,3.158204431875432,6.0,0.0,0.009396147383784251,0.009396147383784251,8.828758565779563e-05,-0.01490792795746864,-0.020796575382783854,1388.1505268713888,1380.0002185432288,0
2007-03-02,-0.01379579346793225,1385.75,1405.0,3.234574873554212,6.0,0.0,0.009718885215495356,0.009718885215495356,9.445672983197421e-05,-0.015419983819065933,-0.02151089385522921,1383.501105032051,1375.099935622932,0
2007-03-05,-0.009789780869914999,1372.25,1385.75,3.328419555320002,6.0,0.0,0.010118253620325122,0.010118253620325122,0.00010237905632522243,-0.016053621752200768,-0.02239481944699652,1363.6813088248625,1355.0612955418605,0
2007-03-06,0.01680104554637829,1395.5,1372.25,3.2729221801592465,6.0,0.0,0.01051057660230451,0.01051057660230451,0.00011047222051291103,-0.016676081417052516,-0.023263151342600197,1349.555996714063,1340.6955910883282,0
2007-03-07,-0.0016136265267308048,1393.25,1395.5,3.121451681099629,6.0,0.0,0.010585016988153702,0.010585016988153702,0.00011204258463950247,-0.01679418853734749,-0.023427910901236745,1372.259409562903,1363.1863489836717,0
2007-03-08,0.008220203542661508,1404.75,1393.25,3.1707085052248,6.0,0.0,0.010687242106744276,0.010687242106744276,0.00011421714384816784,-0.01695637891614274,-0.023654166652445137,1369.8246905520525,1360.680552470824,0
2007-03-09,0.00017795177553825425,1405.0,1404.75,3.126753557173555,6.0,0.0,0.010925556571624603,0.010925556571624603,0.00011936778639976955,-0.017334488659268944,-0.02418163014692424,1380.6092156236512,1371.188279035057,0
2007-03-12,0.0014224753465432727,1407.0,1405.0,3.050347307725383,6.0,0.0,0.010941139955702655,0.010941139955702655,0.00011970854353027309,-0.01735921325730687,-0.024216120987527418,1380.820778685184,1371.3850050984547,0
2007-03-13,-0.01071821622002389,1392.0,1407.0,3.0901464986134206,6.0,0.0,0.010244492599791788,0.010244492599791788,0.00010494962862718872,-0.016253912523986794,-0.022674225287017187,1384.3155996216149,1375.4563305802262,0
2007-03-14,0.0069798941094170175,1401.75,1392.0,3.2300814985725363,6.0,0.0,0.010595779651927614,0.010595779651927614,0.00011227054643220327,-0.016811264580284924,-0.023451731999326368,1368.7943246057346,1359.7350028451342,0
2007-03-15,0.0012476607981550814,1403.5,1401.75,3.3291104991193623,6.0,0.0,0.008924899862271414,0.008924899862271414,7.96538375515723e-05,-0.014160246613839097,-0.019753559111880623,1382.040747574836,1374.3321402106435,0
2007-03-16,-0.003211421136455783,1399.0,1403.5,3.1956004891064653,6.0,0.0,0.008807752692633002,0.008807752692633002,7.757650749458389e-05,-0.013974380908028144,-0.019494276254262886,1384.0233603404968,1376.4047425655244,0
2007-03-19,0.011901730328432336,1415.75,1399.0,3.0829638909670933,6.0,0.0,0.008509506412693529,0.008509506412693529,7.241169938767228e-05,-0.013501183343822845,-0.01883416514807693,1380.2387788305086,1372.897583167975,0
2007-03-20,0.005459201724177909,1423.5,1415.75,3.1894927281015844,6.0,0.0,0.007924370060200803,0.007924370060200803,6.279564085100688e-05,-0.012572805974677715,-0.0175390777290755,1398.0614801150443,1391.1355391629268,0
2007-03-21,0.014990693828440982,1445.0,1423.5,3.316085263237338,6.0,0.0,0.00823490947968279,0.00823490947968279,6.781373413856948e-05,-0.01306550783475934,-0.018226397348787778,1405.0222232230121,1397.7897378461391,0
2007-03-22,0.0,1445.0,1445.0,3.4181260831040703,6.0,0.0,0.008041654844952754,0.008041654844952754,6.46682126453521e-05,-0.012758890020635402,-0.01779866517143054,1426.6805205491792,1419.508459481624,0
2007-03-23,0.0013831260849510585,1447.0,1445.0,3.271203083067655,6.0,0.0,0.007714924036244683,0.007714924036244683,5.9520052885025954e-05,-0.012240498901514442,-0.017075509007990423,1427.4202907894498,1420.535357032048,0
2007-03-26,-0.0012101306688983016,1445.25,1447.0,3.1285320321645638,6.0,0.0,0.007956805114729031,0.007956805114729031,6.331074763377806e-05,-0.012624267433981543,-0.017610866519628652,1428.8475070685213,1421.7401528868932,0
2007-03-27,-0.0032920414380024354,1440.5,1445.25,3.195116135551315,6.0,0.0,0.007755103111003102,0.007755103111003102,6.0141624262289986e-05,-0.012304247023742705,-0.017164437706412714,1427.5762411117892,1420.6547817965459,0
2007-03-28,-0.007665542762216759,1429.5,1440.5,3.319245505598848,6.0,0.0,0.006393684720851104,0.006393684720851104,4.087920430964486e-05,-0.01014422053082228,-0.014151198447611155,1425.9611178159373,1420.2587553565716,0
2007-03-29,0.0013981127758029288,1431.5,1429.5,3.463476556096285,6.0,0.0,0.006537777606976474,0.006537777606976474,4.2742536038283034e-05,-0.010372838311897954,-0.014470120495768969,1414.7486664966586,1408.9639009918371,0
2007-03-30,-0.0001746572356191578,1431.25,1431.5,3.303894094018786,6.0,0.0,0.0070609114855188365,0.0070609114855188365,4.985647100633182e-05,-0.011202842552452952,-0.01562797729558565,1415.552625635728,1409.3024536570217,0
2007-04-02,0.0013964044859422486,1433.25,1431.25,3.2979276836692235,6.0,0.0,0.00701341186774394,0.00701341186774394,4.918794602661154e-05,-0.011127479656270894,-0.015522845975124051,1415.4120762508203,1409.2044740202978,0
2007-04-03,0.009720611170621396,1447.25,1433.25,3.383416338305113,6.0,0.0,0.007081374673231796,0.007081374673231796,5.014586726268873e-05,-0.011235309447207227,-0.01567326864835637,1417.2371160327948,1410.9614114940864,0
2007-04-04,0.0008633342502912811,1448.5,1447.25,3.220433618473895,6.0,0.0,0.006479082176851954,0.006479082176851954,4.1978505854400655e-05,-0.010279712139224344,-0.014340209385677602,1432.4488925076064,1426.644230606156,0
2007-04-05,0.002929773745809605,1452.75,1448.5,3.3094448114656,6.0,0.0,0.006377713997874146,0.006377713997874146,4.067523583867983e-05,-0.010118881380865984,-0.014115850306427136,1433.9167080543514,1428.1968262403027,0
2007-04-06,0.0,1452.75,1452.75,3.0385829348644786,6.0,0.0,0.006419392266037888,0.006419392266037888,4.1208597065267055e-05,-0.010185008123433838,-0.014208097182757215,1438.0288243529194,1432.255128157061,0
2007-04-09,0.0012038869800417018,1454.5,1452.75,3.138881652971408,6.0,0.0,0.005875456090998316,0.005875456090998316,3.452098427724921e-05,-0.009321998958108767,-0.013004198477724587,1439.2703920734402,1433.9804566030796,0
2007-04-10,0.0010307508213749372,1456.0,1454.5,3.238085391085335,6.0,0.0,0.0057819617556396875,0.0057819617556396875,3.343108174367998e-05,-0.009173660840470972,-0.012797266645588307,1441.217926075369,1436.0049709832358,0
2007-04-11,-0.005164411547226244,1448.5,1456.0,3.3221981215843117,6.0,0.0,0.005693613271140099,0.005693613271140099,3.241723208130266e-05,-0.009033487130090011,-0.012601724170273236,1442.9064718875488,1437.767014423383,0
2007-04-12,0.004820945976272917,1455.5,1448.5,3.076660957537572,6.0,0.0,0.005617141449488409,0.005617141449488409,3.155227806356075e-05,-0.008912156933638725,-0.01243246841696494,1435.6480948445303,1430.6030516420897,0
2007-04-13,0.003942749600600592,1461.25,1455.5,3.2522599656025077,6.0,0.0,0.004550280975682792,0.004550280975682792,2.070505695766074e-05,-0.007219476047043322,-0.010071176776871988,1445.0298924347726,1440.9149696886047,0
2007-04-16,0.009704681596715226,1475.5,1461.25,3.394651791410979,6.0,0.0,0.004420641537174979,0.004420641537174979,1.9542071600196763e-05,-0.007013790106755018,-0.009784244671042922,1451.036957143675,1447.0224887017418,0
2007-04-17,0.00236926832780604,1479.0,1475.5,3.6009130640263867,6.0,0.0,0.0043984506497613,0.0043984506497613,1.9346368118385605e-05,-0.006978582043560271,-0.009735129385377449,1465.2389476358715,1461.2055088461505,0
2007-04-18,0.0008448087010854977,1480.25,1479.0,3.672002391266503,6.0,0.0,0.004647426619010603,0.004647426619010603,2.1598574179088324e-05,-0.007373607330106453,-0.010286190080948344,1468.1345427958236,1463.8647006033918,0
2007-04-19,0.0,1480.25,1480.25,3.643838068979056,6.0,0.0,0.005221589243324392,0.005221589243324392,2.7264994226001e-05,-0.008284573781517498,-0.011556989251162051,1468.0374175301272,1463.2412409961953,0
2007-04-20,0.008576526127304973,1493.0,1480.25,3.71141817170048,6.0,0.0,0.005127222608113082,0.005127222608113082,2.6288411673145917e-05,-0.008134851672885315,-0.011348126750114172,1468.2572316429364,1463.5468891395328,0
2007-04-23,-0.003186585505690509,1488.25,1493.0,3.785319578184263,6.0,0.0,0.00513577832941809,0.00513577832941809,2.6376219048920464e-05,-0.008148426180779834,-0.011367063203088584,1480.8838306075882,1476.1250655615859,0
2007-04-24,0.00016796842233102183,1488.5,1488.25,3.898210196226916,6.0,0.0,0.005350046353553288,0.005350046353553288,2.8622995985168835e-05,-0.008488383839693248,-0.01184130449944564,1475.6706275528202,1470.731106557245,0
2007-04-25,0.008196081676121736,1500.75,1488.5,3.797972901262417,6.0,0.0,0.005304537124386667,0.005304537124386667,2.8138114103996373e-05,-0.008416178894186882,-0.011740578523540945,1476.025086901403,1471.1263368625955,0
2007-04-26,0.0013317797873186876,1502.75,1500.75,3.776286047386355,6.0,0.0,0.004985999436289975,0.004985999436289975,2.486019037868395e-05,-0.007910786980679926,-0.011035556265781024,1488.924721736713,1484.2794369997196,0
2007-04-27,-0.0004992095951914521,1502.0,1502.75,3.747195388638968,6.0,0.0,0.005106292675928037,0.005106292675928037,2.607422489223631e-05,-0.008101644241325883,-0.011301802347711326,1490.6244389307033,1485.861829664702,0
2007-04-30,-0.009028651868248971,1488.5,1502.0,3.744067476659097,6.0,0.0,0.005262305293263939,0.005262305293263939,2.7691856999513675e-05,-0.008349173868597761,-0.011647106441460523,1489.5117466933643,1484.607528721382,1
2007-05-01,0.002851154971271086,1492.75,1488.5,3.6591953217874624,6.0,0.0,0.005278513934339007,0.005278513934339007,2.786270935501106e-05,-0.008374890499421644,-0.011682981168856974,1476.086030866005,1471.2110722882494,0
2007-05-02,0.005511496206359823,1501.0,1492.75,3.79869822919462,6.0,0.0,0.005203683901187645,0.005203683901187645,2.707832614347947e-05,-0.008256165164695552,-0.011517359200430404,1480.4763458270509,1475.6560893659107,0
2007-05-03,0.004818485687409613,1508.25,1501.0,3.9812436241705824,6.0,0.0,0.0046310637885912005,0.0046310637885912005,2.1446751814000684e-05,-0.007347646062460343,-0.010249974084924262,1490.011602126101,1485.6933691948977,0
2007-05-04,0.003970228540184806,1514.25,1508.25,4.145528719496174,6.0,0.0,0.004673036057873215,0.004673036057873215,2.183726599818324e-05,-0.007414239267218668,-0.010342871676506993,1497.1088263255767,1492.7307589008253,0
2007-05-07,0.0,1514.25,1514.25,4.055717633450745,6.0,0.0,0.004625790823186239,0.004625790823186239,2.1397940739874023e-05,-0.0073392799752579375,-0.010238303384364123,1503.1771782699743,1498.8257429461457,0
2007-05-08,-0.0013216588740325719,1512.25,1514.25,3.8818466232034377,6.0,0.0,0.004514004185170837,0.004514004185170837,2.0376233783739833e-05,-0.0071619192892157756,-0.009990885038384648,1503.4438064495346,1499.1966258120976,0
2007-05-09,0.0021468095108341245,1515.5,1512.25,3.942188622418655,6.0,0.0,0.004475121630426546,0.004475121630426546,2.002671360711155e-05,-0.007100228225713453,-0.009904825939076522,1501.550708520137,1497.3453627446183,0
2007-05-10,-0.010780434449238818,1499.25,1515.5,4.03012771009028,6.0,0.0,0.004662449442388594,0.004662449442388594,2.1738434802829708e-05,-0.007397442542506736,-0.010319440227639509,1504.3305394827353,1499.9413049182763,1
2007-05-11,0.008633624938404694,1512.25,1499.25,4.226600455403831,6.0,0.0,0.004643618603533405,0.004643618603533405,2.1563193735081532e-05,-0.0073675655325402545,-0.010277761766906887,1488.2447680403952,1483.9199797642125,0
2007-05-14,-0.0023171145752822753,1508.75,1512.25,4.282801343371631,6.0,0.0,0.004708946354103434,0.004708946354103434,2.2174175765824026e-05,-0.007471214545198594,-0.010422352249987426,1500.9937570663358,1496.5706476079022,0
2007-05-15,-0.00016571381262586726,1508.5,1508.75,4.231263640069659,6.0,0.0,0.005128586274335065,0.005128586274335065,2.6302397173298024e-05,-0.008137015265788344,-0.011351144964518872,1496.5230909534573,1491.7207933798436,0
2007-05-16,0.006277899356459393,1518.0,1508.5,4.1336691481403465,6.0,0.0,0.005034187822532173,0.005034187822532173,2.5343047032531225e-05,-0.007987242676950203,-0.0111422120435299,1496.4992347341108,1491.785265615667,0
