DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,sma_vol_5,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2016-06-06,0.004992877704572685,2108.25,2097.75,9.315607397549496,9.315607397549496,0.0,0.0027678093364018066,0.0027678093364018066,7.660768522673009e-06,-0.0044789125111749555,-0.005981021490840454,2088.375371022952,2085.2407584794446,0
2016-06-07,0.0009482044090782793,2110.25,2108.25,9.569902651576497,9.569902651576497,0.0,0.002569167562086887,0.002569167562086887,6.600621962079478e-06,-0.004160418443038987,-0.005545014570515164,2099.4970184758477,2096.592074585539,0
2016-06-08,0.003665823297522408,2118.0,2110.25,9.320462552211149,9.320462552211149,0.0,0.002717025142809454,0.002717025142809454,7.382225626658734e-06,-0.004396794695383839,-0.005871140817912194,2100.9920316016687,2097.8967244841256,0
2016-06-09,-0.0017721074990202368,2114.25,2118.0,9.548226525795965,9.548226525795965,0.0,0.003020150861949544,0.003020150861949544,9.121311228934573e-06,-0.004890439648111273,-0.006519029513246859,2107.667335055795,2104.2376029663637,0
2016-06-10,-0.008550105524912865,2096.25,2114.25,8.8835691431061,8.8835691431061,0.0,0.004804342125659383,0.004804342125659383,2.3081703260385315e-05,-0.007763985232425047,-0.010404872667397291,2097.898552558539,2092.3655478682526,1
2016-06-13,-0.008383282630281208,2078.75,2096.25,9.549801720855088,9.549801720855088,0.0,0.0049223481266715,0.0049223481266715,2.4229511080146423e-05,-0.007970644459648221,-0.01062486517963384,2079.607948596199,2074.095528915054,1
2016-06-14,-0.00615238082755365,2066.0,2078.75,9.863333473831426,9.863333473831426,0.0,0.004647440667669301,0.004647440667669301,2.159870475950648e-05,-0.007531561624073815,-0.010017190187223097,2063.152576481657,2058.0307136687256,0
2016-06-15,-0.0012108004869473277,2063.5,2066.0,10.240366164309208,10.0,0.0,0.00315996015864122,0.00315996015864122,9.985348204199844e-06,-0.00512265726695117,-0.0068069946127268825,2055.443651448916,2051.984504947259,0
2016-06-16,0.0033865537929855805,2070.5,2063.5,10.32563440224904,10.0,0.0,0.0046200553088788605,0.0046200553088788605,2.1344911057099744e-05,-0.007489638702255473,-0.009952243072444794,2048.1028620129186,2043.065400137916,0
2016-06-17,-0.005569695957833076,2059.0,2070.5,10.661079386274691,10.0,0.0,0.004190306908373383,0.004190306908373383,1.75586719863617e-05,-0.006792967334171943,-0.009026505119999643,2056.482824144594,2051.894717812777,0
2016-06-20,0.0073792145166056144,2074.25,2059.0,10.284422204653454,10.0,0.0,0.005202338357945029,0.005202338357945029,2.7064324390546177e-05,-0.008433586202531523,-0.011206561917964649,2041.7082641713187,2036.0544992360408,0
2016-06-21,0.00300860687860105,2080.5,2074.25,10.603017493765808,10.0,0.0,0.0044199084092595665,0.0044199084092595665,1.9535590346243432e-05,-0.0071651776589765626,-0.009521098754458092,2059.4407490564463,2054.5945799883198,0
2016-06-22,-0.0018040777038148548,2076.75,2080.5,10.604747673091367,10.0,0.0,0.004495685448707827,0.004495685448707827,2.0211187653723296e-05,-0.00728802091721707,-0.00968433305913189,2065.3923916349227,2060.44899209874,0
2016-06-23,0.013867526476292191,2105.75,2076.75,11.090189077147054,10.0,0.0,0.006827759700901546,0.006827759700901546,4.661830253325517e-05,-0.011068580327879645,-0.014707946039742285,2053.8900726620336,2046.428800939256,0
2016-06-24,-0.042317036902477234,2018.5,2105.75,11.305316914928143,10.0,0.0,0.019853812650357565,0.019853812650357565,0.00039417387675549806,-0.03218530378363188,-0.04276787964668039,2039.0548556233127,2017.590179029329,1
2016-06-27,-0.01673574717170556,1985.0,2018.5,6.951058256247687,6.951058256247687,0.0,0.019434868938881626,0.019434868938881626,0.0003777141306715058,-0.031108426401540646,-0.042638006652878084,1956.6742776010253,1934.244197665966,0
2016-06-28,0.02167768952521154,2028.5,1985.0,7.412799032661473,7.412799032661473,0.0,0.022839291465811554,0.022839291465811554,0.0005216332346602925,-0.03666813919356319,-0.04992585624362767,1913.5320495984804,1888.3304103535852,0
2016-06-29,0.01868072148628297,2066.75,2028.5,7.28972233402964,7.28972233402964,0.0,0.024808696156700193,0.024808696156700193,0.0006154714049954709,-0.03980035666024541,-0.054281214025501456,1949.3505133218216,1921.3256483414148,0
2016-06-30,0.011306350897382522,2090.25,2066.75,7.589118275195922,7.589118275195922,0.0,0.02452193067567129,0.02452193067567129,0.0006013250840624287,-0.039408979958325124,-0.05353529641764253,1986.8855155824265,1959.0154561215813,0
2016-07-01,0.0028663581072514432,2096.25,2090.25,7.52337788194515,7.52337788194515,0.0,0.013779175225816316,0.013779175225816316,0.00018986566990375015,-0.022136329453798835,-0.03009635773664383,2044.4879083959386,2028.2783267745222,0
2016-07-05,-0.0064608982824001515,2082.75,2096.25,7.638327758318304,7.638327758318304,0.0,0.010339585300415564,0.010339585300415564,0.00010690702418456961,-0.016621079344709674,-0.02256509187315743,2061.6960201315333,2049.4776222872392,0
2016-07-06,0.00538697657546372,2094.0,2082.75,7.851253309006269,7.851253309006269,0.0,0.00841182765148834,0.00841182765148834,7.075884443834382e-05,-0.013536939345909152,-0.018331067739973988,2054.745912038874,2044.9187714282668,0
2016-07-07,-0.0009555662456692815,2092.0,2094.0,8.035083779948945,8.035083779948945,0.0,0.005970491537554373,0.005970491537554373,3.564676920000838e-05,-0.009616524956662695,-0.0129951695230353,2073.959511112555,2066.9641631311442,0
2016-07-08,0.013531363729832435,2120.5,2092.0,7.636088989488802,7.636088989488802,0.0,0.0066588349474393065,0.0066588349474393065,4.4340082857239034e-05,-0.010704075059045992,-0.014532458594984803,2069.726496273611,2061.817937588639,0
2016-07-11,0.0045874337934197484,2130.25,2120.5,7.909428913416824,7.909428913416824,0.0,0.006693952596127234,0.006693952596127234,4.480900135919854e-05,-0.01077544805224367,-0.014581807717622138,2097.7733273451167,2089.8036249639813,0
2016-07-12,0.00724979789026392,2145.75,2130.25,7.56050225358753,7.56050225358753,0.0,0.004669614066748934,0.004669614066748934,2.1805295532379522e-05,-0.007503315684154513,-0.010196601954204583,2114.3258783300353,2108.6390550306587,0
2016-07-13,0.00011650259231466009,2146.0,2145.75,7.286279103659613,7.286279103659613,0.0,0.0052400194021975325,0.0052400194021975325,2.7457803335406587e-05,-0.008406333666551049,-0.011465419250173109,2127.787713798064,2121.2885748571434,0
2016-07-14,0.005228618197772761,2157.25,2146.0,7.234548021655455,7.234548021655455,0.0,0.00436777909589543,0.00436777909589543,1.90774942305411e-05,-0.00700475642340322,-0.009560719645978393,2131.0203184757015,2125.5804639107428,0
2016-07-15,-0.002088167812142494,2152.75,2157.25,7.345138004673244,7.345138004673244,0.0,0.00345686858479114,0.00345686858479114,1.19499404125159e-05,-0.005547707677436396,-0.007560416728074272,2145.3153432158406,2141.001790028031,0
2016-07-18,0.0033621271019361743,2160.0,2152.75,7.222129993075416,7.222129993075416,0.0,0.0033795496384239647,0.0033795496384239647,1.1421355758571551e-05,-0.00541946960522477,-0.007398276468373358,2141.1147936088305,2136.882130153341,0
2016-07-19,-0.0005788712173222521,2158.75,2160.0,7.286096737966521,7.286096737966521,0.0,0.002685316809574416,0.002685316809574416,7.21092636778292e-06,-0.004307931280610621,-0.005875612974531109,2150.7148826173293,2147.3458877128046,0
2016-07-20,0.004045079193808476,2167.5,2158.75,7.271969267968171,7.271969267968171,0.0,0.0028222406900931096,0.0028222406900931096,7.965042512817232e-06,-0.004527192889811547,-0.006175877968731046,2148.9990113067165,2145.45890776199,0
2016-07-21,-0.004392562836616598,2158.0,2167.5,7.330221125525165,7.330221125525165,0.0,0.003213488557234588,0.003213488557234588,1.0326508707477634e-05,-0.005156654765971394,-0.007028919727614458,2156.351719415593,2152.3182347006446,0
2016-07-22,0.004392562836616598,2167.5,2158.0,7.407573999814203,7.407573999814203,0.0,0.003384247058907106,0.003384247058907106,1.1453128155721399e-05,-0.005433190472776093,-0.007398127634158687,2146.3069689565928,2142.0937513430795,0
2016-07-25,-0.002425083468075684,2162.25,2167.5,7.440339324073868,7.440339324073868,0.0,0.0034914528751340008,0.0034914528751340008,1.219024317928148e-05,-0.005606378668528536,-0.007630632291733692,2155.382174535146,2151.023547330734,0
2016-07-26,0.00046237430022699755,2163.25,2162.25,7.179642604394266,7.179642604394266,0.0,0.0034692779959834036,0.0034692779959834036,1.203588981341462e-05,-0.005561831763300214,-0.007597221595673565,2150.2573108446504,2145.8851500124424,0
2016-07-27,-0.0012720441148603712,2160.5,2163.25,7.01262373877673,7.01262373877673,0.0,0.002973530118833355,0.002973530118833355,8.841881367609106e-06,-0.004761673879766978,-0.00652030679987648,2152.973794366057,2149.1908311719485,0
2016-07-28,0.0019652049559226725,2164.75,2160.5,6.655128454184566,6.655128454184566,0.0,0.002404949517868544,0.002404949517868544,5.783782183496143e-06,-0.0038406329164575666,-0.005289592952189033,2152.2182263901555,2149.1020063762794,0
2016-07-29,0.0016155092366547663,2168.25,2164.75,6.485459151693797,6.485459151693797,0.0,0.0016829069417566105,0.0016829069417566105,2.8321757746125875e-06,-0.00268358114537099,-0.0037071747465019086,2158.9485055877417,2156.739750338971,0
2016-08-01,-0.0017310026825292368,2164.5,2168.25,6.471239887307385,6.471239887307385,0.0,0.0014888801011124762,0.0014888801011124762,2.2167639554886973e-06,-0.0023738757481648874,-0.003280195778422659,2163.1089484321346,2161.149367602355,0
2016-08-02,-0.005443293305761543,2152.75,2164.5,6.443274418624432,6.443274418624432,0.0,0.002682571379918623,0.002682571379918623,7.196189208358505e-06,-0.004275997732341781,-0.0059115878711846126,2155.2643627624375,2151.742114886263,1
2016-08-03,0.0019722728128819256,2157.0,2152.75,6.623397643236735,6.623397643236735,0.0,0.0029141669271626185,0.0029141669271626185,8.49236887936842e-06,-0.004652595307013274,-0.006411407507565334,2142.7573892652654,2138.9919937086875,0
2016-08-04,0.0010425717712392313,2159.25,2157.0,6.58542939660448,6.58542939660448,0.0,0.0027899164858279863,0.0027899164858279863,7.78363399789478e-06,-0.00445277594090677,-0.006140138211211476,2147.4167142417427,2143.7962996340166,0
2016-08-05,0.0080719995483296,2176.75,2159.25,6.493628632634952,6.493628632634952,0.0,0.004465382365671464,0.004465382365671464,1.993963967164968e-05,-0.0071210737798415,-0.009835782087292204,2143.92843916934,2138.1161916727438,0
2016-08-08,-0.0005744155479900925,2175.5,2176.75,6.691111152195532,6.691111152195532,0.0,0.004357847206922732,0.004357847206922732,1.8990832278884258e-05,-0.006961425374549418,-0.00958187024026391,2161.6493393602927,2155.9922717015716,0
2016-08-09,0.0009189065659231943,2177.5,2175.5,6.650442503762058,6.650442503762058,0.0,0.003005769468520157,0.003005769468520157,9.034650097887947e-06,-0.004799936485482015,-0.006611347963982828,2165.08275922344,2161.1644533649815,0
2016-08-10,-0.0021837834090883135,2172.75,2177.5,6.295684194256912,6.295684194256912,0.0,0.0035100270194302597,0.0035100270194302597,1.2320289677130472e-05,-0.005586982338479107,-0.007745885608221432,2165.3682674028573,2160.6984893834488,0
2016-08-11,0.004133660725851307,2181.75,2172.75,6.074846899377785,6.074846899377785,0.0,0.0036522667910192856,0.0036522667910192856,1.333905271278231e-05,-0.005799707739526561,-0.008077407234283789,2160.185156439042,2155.270502976227,0
2016-08-12,-0.0006877579363262498,2180.25,2181.75,6.303734046666562,6.303734046666562,0.0,0.0021441630095435055,0.0021441630095435055,4.5974350114946624e-06,-0.0034131837970694827,-0.004731346244804236,2174.315980305611,2171.4517667949353,0
2016-08-15,0.002633840629389539,2186.0,2180.25,6.4203300968631165,6.4203300968631165,0.0,0.002257165907180939,0.002257165907180939,5.094797932539952e-06,-0.003597132945799889,-0.004975187605387287,2172.4214395227073,2169.429785839972,0
2016-08-16,-0.004240451027759384,2176.75,2186.0,6.581912252362901,6.581912252362901,0.0,0.003073235380532874,0.003073235380532874,9.44477570415904e-06,-0.0049048106483145755,-0.006763890117697452,2175.304335469698,2171.2640286293827,0
2016-08-17,0.0013772525991990747,2179.75,2176.75,6.87046006646926,6.87046006646926,0.0,0.0029088243584747117,0.0029088243584747117,8.461259148455818e-06,-0.004653241266912563,-0.0063859437619264185,2166.6445867692587,2162.8936868232336,0
2016-08-18,0.0017189026176920308,2183.5,2179.75,7.067231832583828,7.067231832583828,0.0,0.0024541569162971105,0.0024541569162971105,6.022886169808943e-06,-0.003931465342160893,-0.0053790537159456005,2171.197211931647,2168.0564858781736,0
2016-08-19,-0.0008017868821950103,2181.75,2183.5,6.955507474053171,6.955507474053171,0.0,0.002462448063193253,0.002462448063193253,6.063650463924203e-06,-0.003941644796085596,-0.0054021467825057365,2174.910358366992,2171.7362159531826,0
2016-08-22,-0.00011459347975684153,2181.5,2181.75,6.271159938769982,6.271159938769982,0.0,0.0021278906204103133,0.0021278906204103133,4.527918492430188e-06,-0.0033861677166749505,-0.004696917556507326,2174.3747225944276,2171.5265283179297,0
2016-08-23,0.0017175248969332202,2185.25,2181.5,5.406555198897766,6.0,0.0,0.0010411097446059627,0.0010411097446059627,1.0839095003134929e-06,-0.0016518247782266425,-0.0023042973253926025,2177.899518747039,2176.4789625879152,0
2016-08-24,-0.004701573937812675,2175.0,2185.25,5.856144275018345,6.0,0.0,0.002354293844048328,0.002354293844048328,5.542699504123853e-06,-0.003735322742846227,-0.005210779205685057,2177.102612011146,2173.8927604724026,1
2016-08-25,-0.0006898930939378545,2173.5,2175.0,6.398097225095695,6.398097225095695,0.0,0.0020963026256035125,0.0020963026256035125,4.39448469811218e-06,-0.0033400705264482002,-0.004621582015745945,2167.7474653360932,2164.971251308397,0
2016-08-26,-0.0023030871534261976,2168.5,2173.5,6.61118366513276,6.61118366513276,0.0,0.002164551235601628,0.002164551235601628,4.685282051544534e-06,-0.003455441847405306,-0.004762711648861007,2166.0025580919255,2163.172858351351,0
2016-08-29,0.004945096616264522,2179.25,2168.5,6.438259206464384,6.438259206464384,0.0,0.0033189111382480613,0.0033189111382480613,1.1015171143587043e-05,-0.00529007138697822,-0.007314233125036339,2157.058769342557,2152.696949518591,0
2016-08-30,-0.0018371804455510343,2175.25,2179.25,6.847757262139936,6.847757262139936,0.0,0.0032095707902652817,0.0032095707902652817,1.0301344657724105e-05,-0.005133463306466376,-0.00704754558723815,2168.0915653012507,2163.945628750654,0
2016-08-31,-0.0026468742077288,2169.5,2175.25,6.66671255801846,6.66671255801846,0.0,0.002804752260981485,0.002804752260981485,7.866635245480752e-06,-0.004479538064913004,-0.006168310684753566,2165.527676840186,2161.8736792459954,0
2016-09-01,-0.0010376434896555153,2167.25,2169.5,7.021429973446298,7.021429973446298,0.0,0.0028127406092382746,0.0028127406092382746,7.9115097348581e-06,-0.004504471563143694,-0.006167287888851418,2159.7495257972823,2156.1612431805925,0
2016-09-02,0.004947941744156026,2178.0,2167.25,6.722846623868787,6.722846623868787,0.0,0.0033636963020174863,0.0033636963020174863,1.1314452812206112e-05,-0.005374711252505478,-0.007393912653059284,2155.6329042713196,2151.284638781205,0
2016-09-06,0.0029799448985849963,2184.5,2178.0,7.020178101754858,7.020178101754858,0.0,0.002955067835279718,0.002955067835279718,8.732425911104757e-06,-0.004732360374880099,-0.006479424259173156,2167.7172690880084,2163.9334347983704,0
2016-09-07,0.0,2184.5,2184.5,6.79886223325897,6.79886223325897,0.0,0.002751131046825817,0.002751131046825817,7.568722036808916e-06,-0.004398568980806874,-0.006043426278005955,2174.912427319211,2171.3379473030477,0
2016-09-08,-0.003209539664832839,2177.5,2184.5,6.923004302343577,6.923004302343577,0.0,0.0028993286236726036,0.0028993286236726036,8.406106468047275e-06,-0.004639861902959216,-0.006362295535126458,2174.3876996532795,2170.645684761321,0
2016-09-09,-0.02546501184718508,2122.75,2177.5,6.807145818692095,6.807145818692095,0.0,0.011009499095780497,0.011009499095780497,0.00012120907033999159,-0.01760336272077441,-0.024182917662605448,2139.504086767714,2125.4733108277633,1
2016-09-12,0.016701118116059455,2158.5,2122.75,5.04893674447115,6.0,0.0,0.013641105703659841,0.013641105703659841,0.00018607976481842104,-0.021642979061964544,-0.030191978848721573,2077.3009665198656,2059.617815326162,0
2016-09-13,-0.01693668937745496,2122.25,2158.5,5.164383157654338,6.0,0.0,0.014542267545865111,0.014542267545865111,0.0002114775453755217,-0.023072762490521752,-0.03218652825477425,2109.26759007782,2090.1315524642037,0
2016-09-14,-0.004249799809040056,2113.25,2122.25,5.310915373811274,6.0,0.0,0.014301688515098008,0.014301688515098008,0.00020453829438288624,-0.022691059787034663,-0.03165405257676396,2074.6361457248745,2056.124281690782,0
2016-09-15,0.011643765775953163,2138.0,2113.25,5.199645058761691,6.0,0.0,0.01612983109273062,0.01612983109273062,0.00026017145108001943,-0.025591590901559564,-0.03570029657159808,2059.8547197582734,2039.1371450258678,0
2016-09-16,-0.0025758122191561483,2132.5,2138.0,5.185010204026593,6.0,0.0,0.012015420670094177,0.012015420670094177,0.0001443703338793264,-0.01906366709802522,-0.026593835911164165,2097.62792234111,2081.8917523448467,0
2016-09-19,0.0002344391055162376,2133.0,2132.5,5.138139222159703,6.0,0.0,0.009153501484939033,0.009153501484939033,8.378658943478108e-05,-0.01452294596097479,-0.02025952508753555,2101.7536221369046,2089.7312627565566,0
2016-09-20,-0.0009380863727335154,2131.0,2133.0,4.907504182642807,6.0,0.0,0.0056182207765760024,0.0056182207765760024,3.156440469435026e-05,-0.008913869394055444,-0.012434857301070627,2114.071206315197,2106.640676243031,0
2016-09-21,0.011779248681052401,2156.25,2131.0,4.887841235273923,6.0,0.0,0.006336326946893034,0.006336326946893034,4.01490391779228e-05,-0.010053216683496154,-0.014024247983640542,2109.6839223505226,2101.322913362775,0
2016-09-22,0.005549788784895426,2168.25,2156.25,4.708969358693007,6.0,0.0,0.005246760964470447,0.005246760964470447,2.7528500618290852e-05,-0.008324511235676475,-0.011612702042261067,2138.374777120473,2131.3549404435134,0
2016-09-23,-0.004738523746484979,2158.0,2168.25,4.858830729544818,6.0,0.0,0.0057389879119793645,0.0057389879119793645,3.2935982253845266e-05,-0.00910547853774877,-0.012702152260653028,2148.596658487791,2140.8827378884926,0
2016-09-26,-0.00849286705636132,2139.75,2158.0,4.975410024613973,6.0,0.0,0.007252815935580727,0.007252815935580727,5.2603338995413735e-05,-0.011507318163507927,-0.016052721097379492,2133.3095403458415,2123.6347933711772,0
2016-09-27,0.006057094814555519,2152.75,2139.75,5.27850618863808,6.0,0.0,0.007485958801342151,0.007485958801342151,5.603957917539201e-05,-0.011877222647186776,-0.01656873824618809,2114.4860426586706,2104.58913231314,0
2016-09-28,0.004865625910573712,2163.25,2152.75,5.286472869995999,6.0,0.0,0.006060433923232509,0.006060433923232509,3.672885933786738e-05,-0.009615484796936196,-0.013413611535553085,2132.149465887341,2124.066651483712,0
2016-09-29,-0.006841796271798373,2148.5,2163.25,5.454483239096337,6.0,0.0,0.006082911812105473,0.006082911812105473,3.700181611385229e-05,-0.009651148216662077,-0.013463362044064602,2142.472577885744,2134.3205627845923,0
2016-09-30,0.0055697521569380015,2160.5,2148.5,5.409389976023316,6.0,0.0,0.0064816003371555376,0.0064816003371555376,4.201114293061478e-05,-0.010283707452500929,-0.014345782851954833,2126.5186730249166,2117.8981143699566,0
2016-10-03,-0.0033613477027047978,2153.25,2160.5,5.510972337712737,6.0,0.0,0.005321326059651767,0.005321326059651767,2.8316511033129006e-05,-0.008442816219804684,-0.01177773762115577,2142.3360807683503,2135.203458301938,0
2016-10-04,-0.00395533321620789,2144.75,2153.25,5.359949125112215,6.0,0.0,0.005013534813475174,0.005013534813475174,2.5135531325927553e-05,-0.007954474611641005,-0.011096500557514212,2136.189969287203,2129.4885385262764,0
2016-10-05,0.00395533321620789,2153.25,2144.75,5.211866897854039,6.0,0.0,0.004819266156759689,0.004819266156759689,2.3225326289689307e-05,-0.007646247950179013,-0.010666524036406408,2128.4132467360246,2121.994549104095,0
2016-10-06,0.001508208418615098,2156.5,2153.25,5.2805320974331575,6.0,0.0,0.003824190621695668,0.003824190621695668,1.46244339110651e-05,-0.00606746105135118,-0.008464114630585825,2140.224794414193,2135.1015587631236,0
2016-10-07,-0.0046479284232825435,2146.5,2156.5,5.126704786031135,6.0,0.0,0.0034062629104555163,0.0034062629104555163,1.1602627015144885e-05,-0.005404376921641769,-0.007539111563226563,2144.8768972724793,2140.3030379828306,0
2016-10-10,0.005806542850192109,2159.0,2146.5,5.037070576568154,6.0,0.0,0.004182363064528184,0.004182363064528184,1.749216080352958e-05,-0.0066357374689085214,-0.009256860838489846,2132.303543594525,2126.7218313192757,0
2016-10-11,-0.011412724316790523,2134.5,2159.0,5.254992773600212,6.0,0.0,0.006307121363571195,0.006307121363571195,3.977977989481617e-05,-0.010006879103386542,-0.013959607010022034,2137.50288691053,2129.070595853894,1
2016-10-12,-0.0014064699927516244,2131.5,2134.5,5.4555899525288325,6.0,0.0,0.00581735637615487,0.00581735637615487,3.384163520718973e-05,-0.009229817947332974,-0.0128756058694876,2114.8895930510207,2107.1931923632173,0
2016-10-13,-0.0024660924951938057,2126.25,2131.5,5.342154487347429,6.0,0.0,0.0055446668136400964,0.0055446668136400964,3.074333007428182e-05,-0.008797168672403589,-0.012272059670039536,2112.831072227193,2105.501955869852,0
2016-10-14,0.0003526714901660455,2127.0,2126.25,5.390540881198468,6.0,0.0,0.0055766176790685755,0.0055766176790685755,3.1098664738500186e-05,-0.008847861917255045,-0.01234277680061321,2107.520215061619,2100.1674673927864,0
2016-10-17,-0.0018823534969811817,2123.0,2127.0,4.999879334155722,6.0,0.0,0.004133498349033392,0.004133498349033392,1.7085808601461775e-05,-0.006558208708608768,-0.009148708135276665,2113.0963314898886,2107.6294407006135,0
2016-10-18,0.004230323582478768,2132.0,2123.0,5.086238401153903,6.0,0.0,0.0024227405882793823,0.0024227405882793823,5.869671958096327e-06,-0.0038439203510192135,-0.005362272984780501,2114.855021448187,2111.646362310809,0
2016-10-19,0.002810306299255494,2138.0,2132.0,5.305094155936902,6.0,0.0,0.002595707006341287,0.002595707006341287,6.737694862769246e-06,-0.004118348879458257,-0.005745101074314553,2123.2377356044517,2119.7865618211954,0
2016-10-20,-0.0004678362658427915,2137.0,2138.0,5.432918028531218,6.0,0.0,0.0022178082336848284,0.0022178082336848284,4.918673361400218e-06,-0.0035187746659140068,-0.004908694407665784,2130.4900803705864,2127.530927117429,0
2016-10-21,-0.001053432531432641,2134.75,2137.0,5.430642940115336,6.0,0.0,0.0023672659262259418,0.0023672659262259418,5.603947965470366e-06,-0.0037559042491448584,-0.005239490428898093,2128.988686899876,2125.8324905307036,0
2016-10-24,0.004440297082815903,2144.25,2134.75,5.2687863943806,6.0,0.0,0.0023237611753319024,0.0023237611753319024,5.399865999979904e-06,-0.003686879608976352,-0.0051432009823278385,2126.8939248553866,2123.7987381141124,0
2016-10-25,-0.0029190282855404703,2138.0,2144.25,5.323246442582569,6.0,0.0,0.002678948016736207,0.002678948016736207,7.176762476374857e-06,-0.004250419071142987,-0.005929339132415324,2135.155380570628,2131.5736329435713,0
2016-10-26,-0.0018726597232916475,2134.0,2138.0,5.42686920859018,6.0,0.0,0.0025444464520503157,0.0025444464520503157,6.47420774735144e-06,-0.004037018881192315,-0.0056316456400889005,2129.386252261698,2125.993381863737,0
2016-10-27,-0.0049324821083729375,2123.5,2134.0,5.475113924021375,6.0,0.0,0.0031353031826433365,0.0031353031826433365,9.830126047093435e-06,-0.00497447220254695,-0.0069393940220916234,2123.4108359070387,2119.242596097485,0
2016-10-28,0.00011772323281622477,2123.75,2123.5,5.385600173968504,6.0,0.0,0.0031858824996911636,0.0031858824996911636,1.0149847301838416e-05,-0.005054721349765337,-0.007051341667954456,2112.7933814966905,2108.5791438193473,0
2016-10-31,-0.0017673053200839561,2120.0,2123.75,5.398001054846929,6.0,0.0,0.0016505598645692437,0.0016505598645692437,2.72434786652684e-06,-0.0026187783721818726,-0.003653198619101179,2118.1956454182173,2116.0056738264147,0
2016-11-01,-0.0076946221610425525,2103.75,2120.0,5.380613257125822,6.0,0.0,0.0027575494730519706,0.0027575494730519706,7.604079096329201e-06,-0.0043751281460697785,-0.006103308424796626,2110.7449890229254,2107.100391327487,1
2016-11-02,-0.005481424592032269,2092.25,2103.75,5.30299780536175,6.0,0.0,0.002780044701451871,0.002780044701451871,7.728648542070624e-06,-0.0044108190766900535,-0.006153097311035132,2094.4911738819656,2090.8451646012877,1
2016-11-03,-0.004190870050475581,2083.5,2092.25,5.444643198827716,6.0,0.0,0.002743297227074015,0.002743297227074015,7.525679676071979e-06,-0.0043525155318149015,-0.006071763803820794,2083.1632388583207,2079.584841018182,0
2016-11-04,-0.0016812781671440291,2080.0,2083.5,5.54034182447566,6.0,0.0,0.0022851551998911944,0.0022851551998911944,5.221934287589765e-06,-0.0036256273662123523,-0.005057754038417171,2075.9596828325293,2072.988773467369,0
2016-11-07,0.02328449219811546,2129.0,2080.0,5.617097791708866,6.0,0.0,0.011386146388475071,0.011386146388475071,0.00012964432957978392,-0.01806526048809322,-0.02520105762665962,2042.7616313340611,2028.2367835472871,0
2016-11-08,0.003048425388041842,2135.5,2129.0,5.009147721832026,6.0,0.0,0.010554813346500233,0.010554813346500233,0.00011140408477945945,-0.016746267437833855,-0.023361060916362624,2093.6440628711334,2079.8407431631704,0
2016-11-09,0.011523144439987476,2160.25,2135.5,4.865588717945309,6.0,0.0,0.010000392708373268,0.010000392708373268,0.00010000785432168523,-0.015866623622795933,-0.022133956857258896,2101.8842149853094,2088.752200529903,0
2016-11-10,0.003235127027241269,2167.25,2160.25,5.021577607869384,6.0,0.0,0.008796679600858108,0.008796679600858108,7.738157200015316e-05,-0.013956812340007228,-0.01946976808315709,2130.3092210774967,2118.5972341185657,0
2016-11-11,-0.0026566576410633758,2161.5,2167.25,5.052652470592174,6.0,0.0,0.009014705405975447,0.009014705405975447,8.126491355652295e-05,-0.014302732094434212,-0.019952326509107277,2136.4730259395888,2124.4368516308327,0
2016-11-14,-0.000462748735698959,2160.5,2161.5,4.928781427466775,6.0,0.0,0.004830537607924277,0.004830537607924277,2.3334093581570797e-05,-0.007664131235218558,-0.010691471238088477,2144.997300541401,2138.5134837183427,0
2016-11-15,0.008641104519697684,2179.25,2160.5,4.788041440907115,6.0,0.0,0.005346664843131943,0.005346664843131943,2.8586824944783122e-05,-0.008483018735072193,-0.011833820172783572,2142.249955200599,2135.083714001566,0
2016-11-16,-0.0029871345741154798,2172.75,2179.25,4.6532164298855765,6.0,0.0,0.0043513631764300715,0.0043513631764300715,1.89343614931916e-05,-0.006903873055775273,-0.009630910267826386,2164.256550632017,2158.3625826696525,0
2016-11-17,0.005278873860634192,2184.25,2172.75,4.743534337344371,6.0,0.0,0.0046156294227789685,0.0046156294227789685,2.1304034968422914e-05,-0.007323157896811189,-0.010215813067755302,2156.8967275374744,2150.666584237689,0
2016-11-18,-0.001603665864876369,2180.75,2184.25,4.5717570248846,6.0,0.0,0.004438948901430012,0.004438948901430012,1.9704267349506712e-05,-0.007042836571892013,-0.009824764520853593,2168.9207283582277,2162.8953321599092,0
2016-11-21,0.005601615104560587,2193.0,2180.75,4.574385086938521,6.0,0.0,0.0044904852590919395,0.0044904852590919395,2.0164457862122005e-05,-0.00712460415980153,-0.009938830393098216,2165.268235687511,2159.1832472995166,0
2016-11-22,0.0033005208360332716,2200.25,2193.0,4.615053230962304,6.0,0.0,0.003556355799212399,0.003556355799212399,1.2647666570591662e-05,-0.005642514307223602,-0.00787131346981215,2180.6608108876862,2175.805968142933,0
2016-11-23,0.00022722108709416489,2200.75,2200.25,4.685187544781424,6.0,0.0,0.0028273675157600765,0.0028273675157600765,7.994007069175306e-06,-0.004485901456482106,-0.006257837310833828,2190.402000412746,2186.524185207287,0
