DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,gk_vol_20,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2006-06-21,0.007358092261352311,1261.75,1252.5,7.165244714593504,7.165244714593504,0.0,0.008763495254921953,0.008763495254921953,7.679884908303959e-05,-0.01404802230887762,-0.01919296889000287,1235.0278638755854,1228.6900293801552,0
2006-06-22,-0.004567578192228083,1256.0,1261.75,7.575275160354753,7.575275160354753,0.0,0.00879620129434601,0.00879620129434601,7.737315721065441e-05,-0.014135225883497632,-0.01920541323565003,1244.040338644968,1237.7487842122298,0
2006-06-23,-0.00039816843050388684,1255.5,1256.0,7.195470921492633,7.195470921492633,0.0,0.008903611551185409,0.008903611551185409,7.927429865440223e-05,-0.014275444030961822,-0.01949521803433414,1238.1974145322001,1231.751142534554,0
2006-06-26,0.0037762143651001168,1260.25,1255.5,7.152087067769969,7.152087067769969,0.0,0.008939377873789914,0.008939377873789914,7.991247677040468e-05,-0.01432872362529834,-0.019580200035590918,1237.6385589116712,1231.1561651815725,0
2006-06-27,-0.008366582669060207,1249.75,1260.25,6.031654954789087,6.031654954789087,0.0,0.008885273032921446,0.008885273032921446,7.894807686956107e-05,-0.01410260256749304,-0.019659454801828877,1242.6019294680993,1235.7161235815227,0
2006-06-28,0.006380879077748425,1257.75,1249.75,7.2099373398337105,7.2099373398337105,0.0,0.008787011230178636,0.008787011230178636,7.721156635928546e-05,-0.014089810698641243,-0.019237741130248617,1232.2647304163133,1225.9374175674252,0
2006-06-29,0.019486887673496156,1282.5,1257.75,7.040113932219941,7.040113932219941,0.0,0.008705972587032025,0.008705972587032025,7.579395868615308e-05,-0.013944022975999237,-0.019086045478730416,1240.3336145379133,1233.9721605674056,0
2006-06-30,-0.002341921445080608,1279.5,1282.5,6.142647670036821,6.142647670036821,0.0,0.008620534677397828,0.008620534677397828,7.431361812421847e-05,-0.01369951603686171,-0.01905229377022348,1265.050170700624,1258.2967292758417,0
2006-07-03,0.006815331608489572,1288.25,1279.5,6.095409701900775,6.095409701900775,0.0,0.008417273069965347,0.008417273069965347,7.085048593436386e-05,-0.013369514422534466,-0.01861189192041273,1262.507549807664,1255.9063268072898,0
2006-07-04,-0.0003881987626392913,1287.75,1288.25,5.8272112945444885,6.0,0.0,0.008108023278406786,0.008108023278406786,6.574004148318633e-05,-0.012864190180814911,-0.017945559007062156,1271.783845945991,1265.3378343085985,0
2006-07-05,-0.006231763108001331,1279.75,1287.75,5.539340087298121,6.0,0.0,0.007975183748059904,0.007975183748059904,6.360355581531883e-05,-0.012653426974638199,-0.017651544109909715,1271.5582062904268,1265.2186655121939,0
2006-07-06,0.002341464484381106,1282.75,1279.75,5.769624548285379,6.0,0.0,0.0073512500763218925,0.0073512500763218925,5.404087768462263e-05,-0.01166349377663817,-0.01627058624407739,1264.9103531319402,1259.096197631974,0
2006-07-07,-0.006060032229547652,1275.0,1282.75,5.822339267704527,6.0,0.0,0.007486031522094871,0.007486031522094871,5.6040667949798044e-05,-0.011877338025937052,-0.016568899199667645,1267.6044670041222,1261.6713517722956,0
2006-07-10,0.0015673984400130792,1277.0,1275.0,5.978629676945638,6.0,0.0,0.007189489458565952,0.007189489458565952,5.168875867483094e-05,-0.011406844371582757,-0.01591256005060444,1260.5389079409124,1254.8720542223318,0
2006-07-11,0.00410277023683836,1282.25,1277.0,5.469319842848607,6.0,0.0,0.006989057061094081,0.006989057061094081,4.884691860322903e-05,-0.011088838318696649,-0.015468941268041547,1262.9177755205394,1257.3981627079986,0
2006-07-12,-0.010978349822578615,1268.25,1282.25,5.521760181825732,6.0,0.0,0.0070799144069847615,0.0070799144069847615,5.012518801023039e-05,-0.011232992588699121,-0.015670036628269306,1267.9270904269058,1262.313704716913,0
2006-07-13,-0.01649644882112522,1247.5,1268.25,6.1464730338372044,6.1464730338372044,0.0,0.006917428068261413,0.006917428068261413,4.785081107957082e-05,-0.01099344435848689,-0.01528766400622246,1254.383921821218,1249.0088708229357,1
2006-07-14,-0.0042172971432439255,1242.25,1247.5,6.1415697750818685,6.1415697750818685,0.0,0.007112186212936142,0.007112186212936142,5.058319272747894e-05,-0.011302357267653164,-0.015718853341441404,1233.4796898355596,1228.0440437185555,0
2006-07-17,-0.001409727350574208,1240.5,1242.25,6.0325695951622205,6.0325695951622205,0.0,0.006992101181070899,0.006992101181070899,4.8889478926333066e-05,-0.011097899906201981,-0.015470499214665917,1228.5398514848805,1223.1796664908472,0
2006-07-18,0.004223234029658407,1245.75,1240.5,5.7969852894680445,6.0,0.0,0.007088059212083638,0.007088059212083638,5.024058339400372e-05,-0.011245915136918323,-0.01568806359680209,1226.627592435768,1221.1908149916346,0
2006-07-19,0.013356123988001123,1262.5,1245.75,5.921012055211439,6.0,0.0,0.007200076098256119,0.007200076098256119,5.184109582067906e-05,-0.011423641134699208,-0.01593599155304627,1231.5999753390201,1226.055084329129,0
2006-07-20,-0.006556097785153092,1254.25,1262.5,6.245485429074904,6.245485429074904,0.0,0.007201084412268487,0.007201084412268487,5.185561671261617e-05,-0.01145625879519928,-0.015899007499038425,1248.1190067480889,1242.5862271238784,0
2006-07-21,-0.0076030778420701495,1244.75,1254.25,6.381923551638104,6.381923551638104,0.0,0.007217745437766898,0.007217745437766898,5.2095849204404863e-05,-0.011498365203239566,-0.01591492252051553,1239.9107722674019,1234.4467103265683,0
2006-07-24,0.01811174994304654,1267.5,1244.75,6.399021399540015,6.399021399540015,0.0,0.007426639929178739,0.007426639929178739,5.5154980637671985e-05,-0.011833081217943705,-0.016372887383171848,1230.1075755075888,1224.5357825518881,0
2006-07-25,0.003150849396835298,1271.5,1267.5,5.914526591124136,6.0,0.0,0.007538101077423745,0.007538101077423745,5.682296785345702e-05,-0.011959951585294362,-0.016684145202983194,1252.4310529263364,1246.5282800386801,0
2006-07-26,0.0013753809025400798,1273.25,1271.5,6.051515305274172,6.051515305274172,0.0,0.007619672534275889,0.007619672534275889,5.805940952959835e-05,-0.01209662905848371,-0.016855779795213872,1256.2117904764514,1250.2474929611396,0
2006-07-27,-0.0007857002957720738,1272.25,1273.25,5.804762149203903,6.0,0.0,0.007599617058077643,0.007599617058077643,5.775417942942469e-05,-0.012057552843593484,-0.016820299062289667,1257.9899054217055,1252.012664097109,0
2006-07-28,0.009387903878435466,1284.25,1272.25,5.838980753078651,6.0,0.0,0.007660574978137706,0.007660574978137706,5.8684408995669515e-05,-0.012154268682923642,-0.016955217761191157,1256.8803244594367,1250.8605678591805,0
2006-07-31,-0.0019485586835674695,1281.75,1284.25,5.7475777594895,6.0,0.0,0.007649946425253768,0.007649946425253768,5.8521680309252906e-05,-0.012137405420331641,-0.016931693491910094,1268.7567512104652,1262.688523890609,0
2006-08-01,-0.003908545136056318,1276.75,1281.75,5.462857304104131,6.0,0.0,0.007782343232099836,0.007782343232099836,6.0564866182210116e-05,-0.012347466201377536,-0.017224728505256724,1266.0209420392302,1259.8612592274708,0
2006-08-02,0.005857103819623788,1284.25,1276.75,5.604460756828129,6.0,0.0,0.007741991610627736,0.007741991610627736,5.993843409903025e-05,-0.012283444316523829,-0.01713541790768028,1261.1630392346535,1255.0587304221722,0
2006-08-03,0.002333269578873143,1287.25,1284.25,5.560974453742209,6.0,0.0,0.007851061597327002,0.007851061597327002,6.163916820502281e-05,-0.012456494763437938,-0.017376823465484227,1268.351969036433,1262.1265884577679,0
2006-08-04,-0.0009715341286860024,1286.0,1287.25,5.704666996950214,6.0,0.0,0.0079186787576094,0.0079186787576094,6.270547326621436e-05,-0.012563776153672225,-0.01752648111915295,1271.178450228313,1264.8855943302228,0
2006-08-07,-0.0029202785281867705,1282.25,1286.0,5.645027893042907,6.0,0.0,0.00788623962045076,0.00788623962045076,6.219277535116735e-05,-0.012512308216866757,-0.017454683292478117,1270.0094197875712,1263.7480426681157,0
2006-08-08,-0.004298560741624158,1276.75,1282.25,5.461131593881474,6.0,0.0,0.00791096443026081,0.00791096443026081,6.258335821685175e-05,-0.012551536601475375,-0.017509406930798978,1266.2563744515128,1259.9939764496476,0
2006-08-09,-0.004120480665579684,1271.5,1276.75,5.407920983835377,6.0,0.0,0.008058874626647812,0.008058874626647812,6.494546024802792e-05,-0.012786210927222742,-0.017836777865226125,1260.5291279359492,1254.1787910974601,0
2006-08-10,0.0031409527196926135,1275.5,1271.5,5.032684469706514,6.0,0.0,0.008064975553331669,0.008064975553331669,6.504383067583746e-05,-0.012795890657835918,-0.01785028109974378,1255.3336768620636,1249.0047382614168,0
2006-08-11,-0.0025512721129246074,1272.25,1275.5,5.213657278625608,6.0,0.0,0.00793111245578322,0.00793111245578322,6.290254478627976e-05,-0.012583503459880735,-0.017554000732330252,1259.550303330288,1253.3052453623163,0
2006-08-14,0.0007857002957720738,1273.25,1272.25,5.363845927583335,6.0,0.0,0.007919974153222695,0.007919974153222695,6.272599058771554e-05,-0.012565831428423739,-0.017529348229620895,1256.3631457753768,1250.1426168139214,0
2006-08-15,0.0113238226809802,1287.75,1273.25,5.398832167226411,6.0,0.0,0.007820516966869724,0.007820516966869724,6.116048562909723e-05,-0.01240803265106937,-0.01730921876710111,1257.5490826161051,1251.4006800526786,0
2006-08-16,0.008698228224905513,1299.0,1287.75,5.76102999224578,6.0,0.0,0.007474465514108488,0.007474465514108488,5.5867634721597064e-05,-0.011858987397027797,-0.016543300052789447,1272.5687838229824,1266.6216138401867,0
2006-08-17,0.0015384618419052032,1301.0,1299.0,6.124132203918573,6.124132203918573,0.0,0.007322792403676218,0.007322792403676218,5.362328858733813e-05,-0.01163481685843644,-0.016187146045529635,1283.973955046092,1278.1421671156215,0
2006-08-18,0.004601235111716839,1307.0,1301.0,5.699143284243888,6.0,0.0,0.0072146488670007175,0.0072146488670007175,5.2051158274114735e-05,-0.011446762290393323,-0.01596824558987161,1286.1926719238352,1280.3903007851322,0
2006-08-21,-0.003640896998921228,1302.25,1307.0,5.843905361267711,6.0,0.0,0.0070017629980344154,0.0070017629980344154,4.902468508064388e-05,-0.01110899755894713,-0.015497063429667555,1292.5608906991372,1286.9014743956568,0
2006-08-22,-0.00019199385678625447,1302.0,1302.25,5.69387411998626,6.0,0.0,0.0067982070929008855,0.0067982070929008855,4.6215619677967906e-05,-0.010786035748632718,-0.01504653136021258,1288.2793642778904,1282.8023314219608,0
2006-08-23,-0.00326954806117552,1297.75,1302.0,5.377480138882087,6.0,0.0,0.006773988104135993,0.006773988104135993,4.588691483497595e-05,-0.010747609899722253,-0.014992927260045622,1288.081540972385,1282.6248170028966,0
2006-08-24,-0.0013493977951188896,1296.0,1297.75,5.310668226813426,6.0,0.0,0.006572392415212122,0.006572392415212122,4.319634205953784e-05,-0.010427758168554225,-0.014546733754313168,1284.2876896836049,1279.008619688625,0
2006-08-25,0.0011567381278236866,1297.5,1296.0,4.847416601457,6.0,0.0,0.006487559740295529,0.006487559740295529,4.208843138390339e-05,-0.010293162641851601,-0.014358972851172078,1282.7284813415436,1277.5237387040786,0
2006-08-28,0.004805391274938842,1303.75,1297.5,4.957844636628066,6.0,0.0,0.006618240981673812,0.006618240981673812,4.380111369150674e-05,-0.010500501506631666,-0.014648210788428088,1283.9468810988121,1278.6324716343413,0
2006-08-29,0.0009583134418118533,1305.0,1303.75,5.188293358259974,6.0,0.0,0.006578137174427046,0.006578137174427046,4.3271888685579044e-05,-0.010436872803841545,-0.014559448680249226,1290.2136883372643,1284.9056334576228,0
2006-08-30,0.0,1305.0,1305.0,4.743276096100853,6.0,0.0,0.006478351934346341,0.006478351934346341,4.196904378524898e-05,-0.010278553536424652,-0.01433859313353772,1291.6551878065047,1286.4216479767679,0
2006-08-31,0.00038306838238888474,1305.5,1305.0,4.808428151405859,6.0,0.0,0.006277290196577838,0.006277290196577838,3.940437221205223e-05,-0.009959548972189189,-0.013893581426578717,1292.0672974357649,1286.9942480676252,0
2006-09-01,0.005347606326595589,1312.5,1305.5,4.78896070083625,6.0,0.0,0.005844349160418562,0.005844349160418562,3.415641710888515e-05,-0.009272644700334856,-0.012935349235550574,1293.45051398144,1288.721652415786,0
2006-09-04,0.002853068982406448,1316.25,1312.5,4.618003083012628,6.0,0.0,0.00577119231053885,0.00577119231053885,3.3306660685222754e-05,-0.009156574038279868,-0.012773430538328343,1300.5368508902923,1295.8414920657256,0
2006-09-05,-0.00133041927824884,1314.5,1316.25,4.753975970752605,6.0,0.0,0.005515575581126035,0.005515575581126035,3.0421573991113804e-05,-0.008751012521291906,-0.012207671790066425,1304.781732432169,1300.279332677026,0
2006-09-06,-0.00897895038061236,1302.75,1314.5,4.836719392352716,6.0,0.0,0.005096476344807456,0.005096476344807456,2.597407113318197e-05,-0.008086069649828432,-0.011280075775980041,1303.9137198262194,1299.755655393691,1
2006-09-07,-0.005001934245586703,1296.25,1302.75,5.052507487321826,6.0,0.0,0.004881821018294615,0.004881821018294615,2.3832176454663067e-05,-0.007745497496941285,-0.010804977259874976,1292.6985302041423,1288.749589144348,0
2006-09-08,0.0023116943448142635,1299.25,1296.25,5.3122495499594296,6.0,0.0,0.004738999449745795,0.004738999449745795,2.245811578469095e-05,-0.0075188967884027005,-0.010488869030055286,1286.5401793520616,1282.7248592335313,0
2006-09-11,0.0009616310001545614,1300.5,1299.25,5.076870720980468,6.0,0.0,0.004712764557609944,0.004712764557609944,2.221014977546445e-05,-0.0074772725070926605,-0.01043080311328348,1289.5713836151858,1285.7682142181136,0
2006-09-12,0.018663653531616475,1325.0,1300.5,5.047812603064435,6.0,0.0,0.0047918643017666115,0.0047918643017666115,2.2961963486545215e-05,-0.00760277216553532,-0.010605875270511662,1290.6500855718143,1286.7799444174675,0
2006-09-13,0.003014320292923145,1329.0,1325.0,4.461511111621984,6.0,0.0,0.004775126012969241,0.004775126012969241,2.2801828439735524e-05,-0.007576215195606012,-0.010568828269167893,1314.9994458760166,1311.070043865032,0
2006-09-14,0.0003761519698288751,1329.5,1329.0,4.115418786601101,6.0,0.0,0.004710693240501246,0.004710693240501246,2.2190630806104128e-05,-0.007473986155253732,-0.01042621864896707,1319.104099377552,1315.2155401824689,0
2006-09-15,0.002066310493817447,1332.25,1329.5,4.136652781181115,6.0,0.0,0.0046723330093001916,0.0046723330093001916,2.1830695749796184e-05,-0.007413123810313923,-0.010341315612936525,1319.6806927322489,1315.8220667013543,0
2006-09-18,0.001500094037162114,1334.25,1332.25,4.303015056513138,6.0,0.0,0.004662879479999974,0.004662879479999974,2.1742445045004826e-05,-0.007398124840204676,-0.010320392033655017,1322.4302169602483,1318.571363568037,0
2006-09-19,-0.0028145247963102804,1330.5,1334.25,4.4425775352429016,6.0,0.0,0.004745451658240893,0.004745451658240893,2.2519311440701237e-05,-0.007529133862756971,-0.010503149759685528,1324.2419762964391,1320.3095101145027,0
2006-09-20,0.004499445161229687,1336.5,1330.5,4.610341105921764,6.0,0.0,0.004626564356853263,0.004626564356853263,2.1405097748105043e-05,-0.00734050726381671,-0.010240015453211099,1320.7692132346228,1316.9451786734141,0
2006-09-21,-0.004687362102495207,1330.25,1336.5,4.819889838631847,6.0,0.0,0.00481506513899601,0.00481506513899601,2.318485229277467e-05,-0.007639582615163403,-0.010657225886958738,1326.3285999299999,1322.3322461718692,0
2006-09-22,-0.003200002730670448,1326.0,1330.25,4.726838741571232,6.0,0.0,0.0048842889755466344,0.0048842889755466344,2.3856278796646393e-05,-0.007749413158053489,-0.010810439611298038,1319.981183188291,1315.9468635983508,0
2006-09-25,0.0073260400920727164,1335.75,1326.0,4.859143384636375,6.0,0.0,0.005050951298084955,0.005050951298084955,2.551210901562609e-05,-0.008013839608187035,-0.01117931479094024,1315.4161141043458,1311.258780479816,0
2006-09-26,0.008201350722762513,1346.75,1335.75,5.128864295125006,6.0,0.0,0.005023571394474365,0.005023571394474365,2.5236269555381112e-05,-0.007970398651608009,-0.011118714610232807,1325.1458557671833,1320.9804383875685,0
2006-09-27,0.0007422527711353766,1347.75,1346.75,5.071792993820033,6.0,0.0,0.005057468812263168,0.005057468812263168,2.557799078701462e-05,-0.00802418029654174,-0.011193740062211473,1335.986676362231,1331.758890394912,0
2006-09-28,-0.0003710575181727904,1347.25,1347.75,4.796806397915756,6.0,0.0,0.005094239189456129,0.005094239189456129,2.595127291939064e-05,-0.0080825201790246,-0.011275124260427278,1336.900687385596,1332.6392988773853,0
2006-09-29,-0.0012997866466450958,1345.5,1347.25,4.808884769342862,6.0,0.0,0.005075471902333492,0.005075471902333492,2.5760415031376753e-05,-0.00805274400024049,-0.011233586459301483,1336.4445059759053,1332.2002402958972,0
2006-10-02,-0.0037230124909468643,1340.5,1345.5,4.857356317430622,6.0,0.0,0.005151884437063854,0.005151884437063854,2.654191325286074e-05,-0.008173980132059127,-0.01140271099234702,1334.5467365968664,1330.2447930101348,0
2006-10-03,0.002049371932916877,1343.25,1340.5,4.708997666190418,6.0,0.0,0.005272764696642725,0.005272764696642725,2.780204754616185e-05,-0.008365768758575557,-0.011670256330658864,1329.3324646193607,1324.9469519376198,0
2006-10-04,0.011105055822701715,1358.25,1343.25,4.81662516412327,6.0,0.0,0.005404797639593135,0.005404797639593135,2.921183752495152e-05,-0.008575252233144528,-0.01196248600085515,1331.780539480062,1327.2771188405623,0
2006-10-05,0.0018389118826771522,1360.75,1358.25,4.759850159499087,6.0,0.0,0.00536851567592138,0.00536851567592138,2.8820960562613596e-05,-0.008517687267581358,-0.01188218281256787,1346.7299828694013,1342.2065296778524,0
2006-10-06,-0.0014708588788900911,1358.75,1360.75,4.881932521483613,6.0,0.0,0.005423314854697653,0.005423314854697653,2.9412344013184227e-05,-0.008604631647650894,-0.012003470315390802,1349.0914780615635,1344.5139173814352,0
2006-10-09,0.0003679175906103893,1359.25,1358.75,4.643788892380507,6.0,0.0,0.005292992733907982,0.005292992733907982,2.8015772081202694e-05,-0.008397862563616531,-0.01171502722288206,1347.387182709944,1342.925082417399,0
2006-10-10,0.0011029412882797018,1360.75,1359.25,4.636425797090976,6.0,0.0,0.0050666857132470045,0.0050666857132470045,2.5671304116821307e-05,-0.008038803832151163,-0.011214139909965757,1348.367057418144,1344.0923292955565,0
2006-10-11,-0.0012868831631660527,1359.0,1360.75,4.388956583630473,6.0,0.0,0.00513163849455326,0.00513163849455326,2.633371363878085e-05,-0.008141857918554913,-0.011357900470287343,1349.715946638439,1345.382175253214,0
2006-10-12,0.008608900133014075,1370.75,1359.0,4.239393645012008,6.0,0.0,0.005172071391392609,0.005172071391392609,2.6750322477661876e-05,-0.008206008754910782,-0.011447390955346675,1347.8936657637262,1343.5317004449141,0
2006-10-13,0.002004191251170795,1373.5,1370.75,4.343412962392425,6.0,0.0,0.005128192091492866,0.005128192091492866,2.629835412724998e-05,-0.008136389855269165,-0.011350272516178338,1359.6422932005746,1355.279576793948,0
2006-10-16,0.0018185129579606496,1376.0,1373.5,4.338719655134715,6.0,0.0,0.005110200733708441,0.005110200733708441,2.6114151538794287e-05,-0.008107844766015868,-0.011310452086259566,1362.408898436804,1358.052617178049,0
2006-10-17,-0.0030934425542037403,1371.75,1376.0,4.225478147814449,6.0,0.0,0.005099711086627216,0.005099711086627216,2.6007053167068536e-05,-0.008091201891378115,-0.011287235258409464,1364.9114266354302,1360.5560877843545,0
2006-10-18,0.0005465974446003941,1372.5,1371.75,4.2802987056423705,6.0,0.0,0.005192303919071773,0.005192303919071773,2.6960019988008095e-05,-0.008238109684442711,-0.011492171786242341,1360.4957933831429,1356.075850866156,0
2006-10-19,0.00127423335708432,1374.25,1372.5,4.2888749159666775,6.0,0.0,0.004996297407112586,0.004996297407112586,2.496298778031995e-05,-0.007927125741755189,-0.011058348854887462,1361.663029681558,1357.4060272211382,0
2006-10-20,0.0005456033599013921,1375.0,1374.25,4.068950304066005,6.0,0.0,0.004921203272836423,0.004921203272836423,2.4218241652575918e-05,-0.007807981384169915,-0.010892142349125932,1363.561663051535,1359.362697867694,0
2006-10-23,0.004173098680625209,1380.75,1375.0,3.932891216426816,6.0,0.0,0.005508549061709815,0.005508549061709815,3.0344112765264082e-05,-0.008739864245198499,-0.012192119933039341,1363.03504884926,1358.3376163834773,0
2006-10-24,0.002892788131917179,1384.75,1380.75,3.790474844749812,6.0,0.0,0.005439422056878992,0.005439422056878992,2.9587312312861685e-05,-0.008630187335520392,-0.012039120527194424,1368.8851404580273,1364.226647224528,0
2006-10-25,0.0032444152468169563,1389.25,1384.75,3.8276375011406887,6.0,0.0,0.005435381436268437,0.005435381436268437,2.9543371357731534e-05,-0.008623776486636776,-0.012030177386172002,1372.8595694083833,1368.1910153339368,0
2006-10-26,0.0026956616197750805,1393.0,1389.25,3.6300605716981886,6.0,0.0,0.005474320263574914,0.005474320263574914,2.9968182348186916e-05,-0.008685556832189368,-0.012116361034035367,1377.235840531127,1372.5189100815887,0
2006-10-27,-0.005940076866592037,1384.75,1393.0,3.549296395144341,6.0,0.0,0.005565417535481954,0.005565417535481954,3.097387234425003e-05,-0.008830091768822634,-0.012317987424618624,1380.7538291421986,1375.9462928261316,0
2006-10-30,-0.001083815134994559,1383.25,1384.75,3.722948242743864,6.0,0.0,0.005558739728776498,0.005558739728776498,3.089958737227822e-05,-0.008819496760335364,-0.012303207376491522,1372.590899250665,1367.8175091457806,0
2006-10-31,0.0,1383.25,1383.25,3.8048280149452136,6.0,0.0,0.005517136942925063,0.005517136942925063,3.0438800046988513e-05,-0.00875348977800838,-0.012211127565825044,1371.1945757583894,1366.461668633319,0
2006-11-01,-0.00743767601024814,1373.0,1383.25,3.8702284682531065,6.0,0.0,0.005511284066455564,0.005511284066455564,3.037425206116698e-05,-0.008744203603878987,-0.012198173343021543,1371.2073089691066,1366.4793701968817,0
2006-11-02,-0.0012753941785312861,1371.25,1373.0,4.049440345703381,6.0,0.0,0.005552624969124012,0.005552624969124012,3.083164404773943e-05,-0.008809795082333396,-0.012289673525343124,1360.957276205103,1356.2295410604827,0
2006-11-03,-0.0020074831087057987,1368.5,1371.25,3.844888291954682,6.0,0.0,0.0056143944602583635,0.0056143944602583635,3.15214251553798e-05,-0.008907798560374791,-0.012426388481618575,1359.08942361705,1354.3157484966544,0
2006-11-06,0.011081955542112887,1383.75,1368.5,3.82968878657436,6.0,0.0,0.005783685528636488,0.005783685528636488,3.345101829415913e-05,-0.009176395778802792,-0.012801081887474853,1355.9995446574326,1351.0933689895287,0
2006-11-07,0.0037868587314973112,1389.0,1383.75,3.939427170784182,6.0,0.0,0.005839592850721359,0.005839592850721359,3.410084466219601e-05,-0.009265098339106883,-0.012924822053598059,1370.9886291396285,1365.980359572606,0
2006-11-08,0.0017982382116015216,1391.5,1389.0,3.951510629894484,6.0,0.0,0.005871223324296369,0.005871223324296369,3.447126332376171e-05,-0.00931528325022595,-0.012994830058073498,1376.121149763896,1371.066951861375,0
2006-11-09,-0.00540444478833102,1384.0,1391.5,3.999092593507998,6.0,0.0,0.005915717279715995,0.005915717279715995,3.4995710933530415e-05,-0.009385877362349323,-0.013093308919692823,1378.5006522232923,1373.3994174858033,0
2006-11-10,0.0005417607355990839,1384.75,1384.0,3.897428473919884,6.0,0.0,0.005924748756317692,0.005924748756317692,3.510264782548804e-05,-0.009400206703623815,-0.013113298366036459,1371.05107058009,1365.969671968709,0
2006-11-13,0.002344244153536401,1388.0,1384.75,3.828275159229189,6.0,0.0,0.005976758512669474,0.005976758512669474,3.572164231876702e-05,-0.00948272538592077,-0.013228412015751735,1371.680859490632,1366.552583288525,0
2006-11-14,0.006999938840004383,1397.75,1388.0,3.72591711976574,6.0,0.0,0.006037658592103547,0.006037658592103547,3.645332127480179e-05,-0.00957934945531054,-0.01336320269548862,1374.7673442626867,1369.575255638119,0
2006-11-15,0.0026792906980883657,1401.5,1397.75,3.777176783737578,6.0,0.0,0.005947818037185869,0.005947818037185869,3.537653940347356e-05,-0.009436808425921924,-0.013164357807635854,1384.6217428725386,1379.470104409376,0
2006-11-16,0.0024942111630030794,1405.0,1401.5,3.6862501692559566,6.0,0.0,0.005972622870436881,0.005972622870436881,3.567222395246569e-05,-0.009476163775726387,-0.01321925856254018,1388.2818838976807,1383.0951265335261,0
2006-11-17,-0.00017795177553825425,1404.75,1405.0,3.79957093722163,6.0,0.0,0.005974247338891548,0.005974247338891548,3.569163126625274e-05,-0.009478741157466178,-0.013222854012812995,1391.7452869116876,1386.5441783362583,0
2006-11-20,0.00035587188987662444,1405.25,1404.75,3.828958742153388,6.0,0.0,0.005181901910711558,0.005181901910711558,2.6852107412236098e-05,-0.008221605857404547,-0.0114691489299418,1393.2480462263547,1388.7307522091019,0
2006-11-21,0.0007113640705460611,1406.25,1405.25,3.625082441703624,6.0,0.0,0.005146911696035322,0.005146911696035322,2.6490700006785195e-05,-0.008166090380868928,-0.01139170478103137,1393.8213287833664,1389.3326419124044,0
2006-11-22,0.0015987213636972086,1408.5,1406.25,3.67823749717474,6.0,0.0,0.005134423173013368,0.005134423173013368,2.6362301319576664e-05,-0.008146276089553343,-0.011364063823537036,1394.8408334537305,1390.3597451908975,0
2006-11-23,-0.0008878629722914866,1407.25,1408.5,3.5129187745917694,6.0,0.0,0.005026052940144929,0.005026052940144929,2.526120815713949e-05,-0.007974335872105826,-0.011124207037021768,1397.3128124025611,1392.9183816451184,0
2006-11-24,-0.003024644241675034,1403.0,1407.25,3.263711387278528,6.0,0.0,0.004950539902053326,0.004950539902053326,2.450784532182215e-05,-0.007854526881703865,-0.010957073367772895,1396.240012769803,1391.9148262400556,0
2006-11-27,-0.013996280875480771,1383.5,1403.0,3.3942077277093388,6.0,0.0,0.005200021760194768,0.005200021760194768,2.7040226306499096e-05,-0.008250354811594224,-0.011509253751664011,1391.472371102424,1386.945084259057,1
2006-11-28,0.0036075075198738205,1388.5,1383.5,3.353254120701393,6.0,0.0,0.0052265230764160335,0.0052265230764160335,2.731654346830932e-05,-0.008292401801372879,-0.011567909347199867,1372.0748983440737,1367.5880090925416,0
2006-11-29,0.009854061641592082,1402.25,1388.5,3.464322144038281,6.0,0.0,0.0050603096121352295,0.0050603096121352295,2.5606733370668198e-05,-0.00802868750977547,-0.011200027629474273,1377.396799100334,1373.0355245683063,0
2006-11-30,0.0005347117140148683,1403.0,1402.25,3.364522885810759,6.0,0.0,0.005180268064261346,0.005180268064261346,2.6835177217605997e-05,-0.008219013596536507,-0.011465532723269228,1390.7721212180502,1386.2642742905732,0
2006-12-01,-0.0017834854022975577,1400.5,1403.0,3.448033045186415,6.0,0.0,0.005444336889124504,0.005444336889124504,2.9640804162281884e-05,-0.008637985208632258,-0.012049998568492917,1390.9330986406978,1386.1953036317816,0
2006-12-04,0.00729216214908579,1410.75,1400.5,3.50552842180031,6.0,0.0,0.005368152715910846,0.005368152715910846,2.8817063581340997e-05,-0.008517111395208622,-0.0118813794699944,1388.622438548948,1383.9585900282507,0
2006-12-05,0.004244038200479139,1416.75,1410.75,3.6695823317873937,6.0,0.0,0.005296717648464387,0.005296717648464387,2.80552178475541e-05,-0.008403772513257215,-0.01172327160892696,1398.944054647689,1394.3079601362842,0
2006-12-06,-0.0014126790270951872,1414.75,1416.75,3.5560354686615883,6.0,0.0,0.005127864251020954,0.005127864251020954,2.629499177689869e-05,-0.008135869703558342,-0.0113495469039876,1405.2702687189385,1400.7614325484158,0
2006-12-07,-0.004250050668646921,1408.75,1414.75,3.5055810528347995,6.0,0.0,0.0051323445714478964,0.0051323445714478964,2.634096080007069e-05,-0.008142978180194896,-0.011359463236468584,1403.2764992514524,1398.7701325774767,0
2006-12-08,0.0008869180182280445,1410.0,1408.75,3.548016684198037,6.0,0.0,0.00522326930261482,0.00522326930261482,2.7282542207638313e-05,-0.008287239363680374,-0.011560707741119034,1397.123593493357,1392.5576309349567,0
