DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,ewma_vol,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2013-07-23,-0.0011839575158356652,1688.25,1690.25,4.27105779726633,6.0,0.0,0.007126034524710934,0.007126034524710934,5.078036804737219e-05,-0.011306166770027774,-0.015772114689178662,1671.2473774508314,1663.800315176694,0
2013-07-24,-0.0026690407303782138,1683.75,1688.25,4.0680214532758585,6.0,0.0,0.00693981070849594,0.00693981070849594,4.816097266975492e-05,-0.011010704052947668,-0.015359943884081621,1669.7631423137725,1662.5167116019231,0
2013-07-25,0.00014846707769855527,1684.0,1683.75,3.8815161240010654,6.0,0.0,0.006728494397557246,0.006728494397557246,4.527263685795924e-05,-0.010675429582354665,-0.014892235640420758,1665.8708490483598,1658.8609847663504,0
2013-07-26,0.0014834596994326432,1686.5,1684.0,3.907601484364367,6.0,0.0,0.006533629757437449,0.006533629757437449,4.268831780727213e-05,-0.010366257333590511,-0.014460940024019063,1666.6333915330977,1659.8230093260445,0
2013-07-29,-0.0023745929828216106,1682.5,1686.5,3.719099011804488,6.0,0.0,0.006361237320590999,0.006361237320590999,4.046534024887975e-05,-0.010092739483779574,-0.014079382332141406,1669.564202915798,1662.9214965731167,0
2013-07-30,0.001336402307443585,1684.75,1682.5,3.5490318412638566,6.0,0.0,0.006176129702458279,0.006176129702458279,3.8144578101587386e-05,-0.009799047726638383,-0.013669682018045836,1666.0936169452439,1659.6572423206774,0
2013-07-31,-0.00252581666116658,1680.5,1684.75,3.657692872507072,6.0,0.0,0.006019857839172096,0.006019857839172096,3.6238688403841744e-05,-0.009551106779727488,-0.013323804132962013,1668.7353733002053,1662.451600613603,0
2013-08-01,0.011683930890588279,1700.25,1680.5,3.63558455407956,6.0,0.0,0.006500401646281084,0.006500401646281084,4.225522156297382e-05,-0.01031353761059673,-0.014387395954277942,1663.2571701740467,1656.495079325907,0
2013-08-02,0.0022031293335125213,1704.0,1700.25,3.7731953561481952,6.0,0.0,0.006325435558189364,0.006325435558189364,4.00111350008064e-05,-0.010035936405578068,-0.01400014197753532,1683.271738009225,1676.6121115916587,0
2013-08-05,-0.0008806693655936115,1702.5,1704.0,3.632049528944604,6.0,0.0,0.00613653009547315,0.00613653009547315,3.76570016126477e-05,-0.009736218988011188,-0.013582035860726496,1687.4899858217923,1681.012671627344,0
2013-08-06,-0.0050051628116678515,1694.0,1702.5,3.310685556801468,6.0,0.0,0.006074593056507325,0.006074593056507325,3.690068080216701e-05,-0.009637949678571135,-0.013444950069366718,1686.1702099258193,1679.763162831324,0
2013-08-07,-0.003400106757047716,1688.25,1694.0,3.548374981161433,6.0,0.0,0.005948132775215789,0.005948132775215789,3.538028351159628e-05,-0.00943730778929756,-0.01316505442007686,1678.0884000321878,1671.8445566163646,0
2013-08-08,0.003252516173059661,1693.75,1688.25,3.4394331440085253,6.0,0.0,0.005821700626815277,0.005821700626815277,3.389219818826139e-05,-0.009236710535670434,-0.012885221037561354,1672.7279202745408,1666.636074729534,0
2013-08-09,-0.004437877106045818,1686.25,1693.75,3.620125557241093,6.0,0.0,0.005748073719905447,0.005748073719905447,3.304035148946765e-05,-0.009119894081105528,-0.01272226195899326,1678.373402446286,1672.3381611205923,0
2013-08-12,0.00044467502400280523,1687.0,1686.25,3.7856213165161448,6.0,0.0,0.005574028574802779,0.005574028574802779,3.10697945527179e-05,-0.0088437540442841,-0.01233704631344243,1671.4029682591877,1665.5744554680111,0
2013-08-13,0.0022204139090806763,1690.75,1687.0,3.877906381943127,6.0,0.0,0.005431521071966228,0.005431521071966228,2.9501421155213163e-05,-0.008617651632421928,-0.012021633208017192,1672.5244837581272,1666.840920091681,0
2013-08-14,-0.0051886559221552275,1682.0,1690.75,4.006090428345075,6.0,0.0,0.00541725621533737,0.00541725621533737,2.9346664902611366e-05,-0.008595019010107632,-0.011990060675777157,1676.2802445985744,1670.598853062437,0
2013-08-15,-0.01572948316780476,1655.75,1682.0,4.185668924754027,6.0,0.0,0.006513897715809628,0.006513897715809628,4.2430863452029886e-05,-0.010334950475255256,-0.014417266923288714,1664.7061328621048,1657.9241281980553,1
2013-08-16,-0.0028729134449605453,1651.0,1655.75,4.31509945727053,6.0,0.0,0.0063545440076092155,0.0063545440076092155,4.038022954464219e-05,-0.010082119873033427,-0.014064567963836962,1639.1404007015303,1632.625590199867,0
2013-08-19,-0.0036407807206559895,1645.0,1651.0,4.157918713610942,6.0,0.0,0.0062251693010967725,0.0062251693010967725,3.875273282731768e-05,-0.00987685395654358,-0.013778221791654215,1634.7735790229608,1628.40815097603,0
2013-08-20,0.003337888093775554,1650.5,1645.0,4.279176352862224,6.0,0.0,0.00609065338640057,0.00609065338640057,3.7096058673272734e-05,-0.009663430998865756,-0.01348049653832416,1629.1802158099333,1622.9733816331443,0
2013-08-21,-0.008518457352012732,1636.5,1650.5,4.413237146511141,6.0,0.0,0.0062629180173749644,0.0062629180173749644,3.9224142092359955e-05,-0.00993674607187304,-0.013861771356344692,1634.1806156770544,1627.77898693699,0
