DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,sma_vol_10_predict,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2016-01-21,0.003229281600715339,1861.0,1855.0,11.407099743414964,10.0,0.0,0.013235813570794147,0.013235813570794147,0.0001751867608808185,-0.021456769442813033,-0.028511787221454834,1815.6216693451092,1802.8575048351786,0
2016-01-22,0.02034509374108051,1899.25,1861.0,10.613346287915956,10.0,0.0,0.013534317744987617,0.013534317744987617,0.0001831777568222867,-0.021940678891153975,-0.029154806817779478,1820.6130750133914,1807.5262013331333,0
2016-01-25,-0.015386959630816932,1870.25,1899.25,11.041916342605113,10.0,0.0,0.013804412833052776,0.013804412833052776,0.00019056181366535217,-0.0223785339577317,-0.029736629282963372,1857.2196126552624,1843.60416700901,0
2016-01-26,0.013674292062452409,1896.0,1870.25,11.701058956136794,10.0,0.0,0.014144629197723508,0.014144629197723508,0.00020007053514109238,-0.022930063643335597,-0.03046950275136527,1827.8529891855571,1814.1238230153517,0
2016-01-27,-0.011137744410455674,1875.0,1896.0,11.647637881905188,10.0,0.0,0.014913224538436807,0.014913224538436807,0.00022240426613383371,-0.024176044703154657,-0.032125164241050656,1850.7118689993222,1836.0586563513843,0
2016-01-28,0.003061974035819759,1880.75,1875.0,11.582937840055816,10.0,0.0,0.015022143220716874,0.015022143220716874,0.00022566478694372992,-0.024352614359503946,-0.03235979026362195,1829.8903464088119,1815.2965978487157,0
2016-01-29,0.025849369458600613,1930.0,1880.75,10.856260345562026,10.0,0.0,0.013464181703535662,0.013464181703535662,0.0001812841889458245,-0.02182698033662108,-0.029003724009024467,1840.1436755703776,1826.9847118253442,0
2016-02-01,0.0006474587471236859,1931.25,1930.0,10.167159617111729,10.0,0.0,0.014738494842779573,0.014738494842779573,0.00021722323023064008,-0.02389278785804444,-0.03174877212301407,1884.4334431487077,1869.687362001299,0
2016-02-02,-0.017630231376270622,1897.5,1931.25,9.366127254870936,9.366127254870936,0.0,0.012873030438058548,0.012873030438058548,0.00016571491265918186,-0.020834372606398747,-0.02781075332988706,1891.429871982815,1878.2804580746067,0
2016-02-03,0.0057803629154999925,1908.5,1897.5,9.30825993298986,9.30825993298986,0.0,0.014273466193843128,0.014273466193843128,0.00020373183718678262,-0.02309705345588768,-0.03084496849774912,1854.1756000771145,1839.8651148552324,0
2016-02-04,-0.0003930560155422924,1907.75,1908.5,9.154624991558387,9.154624991558387,0.0,0.013833021068016474,0.013833021068016474,0.0001913524718681876,-0.02237406810277035,-0.029916125920270566,1866.2732447160927,1852.2506500810505,0
2016-02-05,-0.017182553319996963,1875.25,1907.75,8.426428296281989,8.426428296281989,0.0,0.013865559958575396,0.013865559958575396,0.00019225375296484933,-0.022370025207186756,-0.030106435581743907,1865.5473811328536,1851.170425740101,0
2016-02-08,-0.012475847643620419,1852.0,1875.25,8.95360625945477,8.95360625945477,0.0,0.01359867193435708,0.01359867193435708,0.0001849238783782709,-0.02198102994310923,-0.02943996117271938,1834.479800635886,1820.8474465602949,0
2016-02-09,-0.0020268907689153792,1848.25,1852.0,9.213251604708528,9.213251604708528,0.0,0.013321725666824092,0.013321725666824092,0.0001774683747421198,-0.021550909403053882,-0.028801846528543666,1812.5147158818015,1799.4198181511315,0
2016-02-10,-0.0008119080283623958,1846.75,1848.25,8.617477493315269,8.617477493315269,0.0,0.012394998882581243,0.012394998882581243,0.00015363599729919028,-0.020012043200553793,-0.026883601041640594,1811.630379979836,1799.2243302971387,0
2016-02-11,-0.012121360532344916,1824.5,1846.75,8.599845990995165,8.599845990995165,0.0,0.012062272075289057,0.012062272075289057,0.00014549840761829817,-0.01947358033798375,-0.02616457212938113,1811.1350661339031,1799.0572276919613,0
2016-02-12,0.018329207728900343,1858.25,1824.5,8.571395220307316,8.571395220307316,0.0,0.012342535352478083,0.012342535352478083,0.00015233817892717127,-0.019923934250945567,-0.026776853675093564,1788.5085185143037,1776.2939143987533,0
2016-02-16,0.016280049981546973,1888.75,1858.25,8.941475743530106,8.941475743530106,0.0,0.010676268238219825,0.010676268238219825,0.00011398270349442144,-0.017256540546878318,-0.023114692540801687,1826.4581312974353,1815.7897409894867,0
2016-02-17,0.01784121835021324,1922.75,1888.75,9.649861662541408,9.649861662541408,0.0,0.012241150453780995,0.012241150453780995,0.00014984576443210265,-0.019827079402799097,-0.026410196533239463,1851.6704084786913,1839.5206807113375,0
2016-02-18,-0.0032558471165531344,1916.5,1922.75,10.484825220307226,10.0,0.0,0.012401544396873328,0.012401544396873328,0.00015379830342762024,-0.020104323578996663,-0.02671465514150955,1884.4803931062636,1872.064434896104,0
2016-02-19,-0.001044113903260424,1914.5,1916.5,10.357676626702844,10.0,0.0,0.012372938230711108,0.012372938230711108,0.00015308960046099253,-0.020057949707930667,-0.02665303347250701,1878.441899078857,1866.09417928615,0
2016-02-22,0.011296620813729064,1936.25,1914.5,10.002966128443433,10.0,0.0,0.012378747814130344,0.012378747814130344,0.00015323339744583675,-0.020067367707913713,-0.026665548124924,1876.4639427128045,1864.1234522353247,0
2016-02-23,-0.010513433200272537,1916.0,1936.25,10.517467046905242,10.0,0.0,0.011240479130718536,0.011240479130718536,0.00012634837108811892,-0.018222103827963486,-0.024213558730490744,1901.2869688910919,1889.929551462635,0
2016-02-24,0.0074098486581197776,1930.25,1916.0,10.92233112545274,10.0,0.0,0.01097916338676717,0.01097916338676717,0.00012054202867332877,-0.017798481083524574,-0.02365064819618118,1882.199798647137,1871.2170187623765,0
2016-02-25,0.010436221757785802,1950.5,1930.25,11.2227117017106,10.0,0.0,0.010877466421117633,0.010877466421117633,0.00011831927574254164,-0.01763361865679844,-0.02343157875778524,1896.511051702319,1885.546971657129,0
2016-02-26,-0.003981254857359673,1942.75,1950.5,11.850768127555234,10.0,0.0,0.010868023491412948,0.010868023491412948,0.00011811393460990368,-0.01761831058642903,-0.023411237371058456,1916.436437532859,1905.3667554481076,0
2016-02-29,-0.006843593111677926,1929.5,1942.75,11.944310688394076,10.0,0.0,0.0097696016926289,0.0097696016926289,9.544511723261746e-05,-0.01583764306936191,-0.021045083719918794,1912.2237886208904,1902.291879089764,0
2016-03-01,0.024825331204983314,1978.0,1929.5,12.188667151731712,10.0,0.0,0.00958186835241622,0.00958186835241622,9.181220112303552e-05,-0.015533305827368636,-0.02064067993907922,1899.7600641430377,1890.082014520887,0
2016-03-02,0.0027767277717281047,1983.5,1978.0,11.283375103190808,10.0,0.0,0.010944278884015732,0.010944278884015732,0.00011977724029111264,-0.017741929309909657,-0.02357550211509932,1943.2159443804874,1931.9130528666528,0
2016-03-03,0.0035229024859866342,1990.5,1983.5,11.19102066115954,10.0,0.0,0.01001792480925744,0.01001792480925744,0.0001003588174839357,-0.016240203277113438,-0.02158000632408,1951.5477148687717,1941.1546077025785,0
2016-03-04,0.0022581868835924723,1995.0,1990.5,11.29699886678129,10.0,0.0,0.009790968725972614,0.009790968725972614,9.586306859297379e-05,-0.015872281477169695,-0.02109111128784964,1959.1556350555352,1948.9577688335714,0
2016-03-07,0.0020030051764354795,1999.0,1995.0,10.470155163165384,10.0,0.0,0.009677436116191764,0.009677436116191764,9.365276978297273e-05,-0.01568823211599677,-0.02084654622235863,1963.946203425337,1953.8416356925666,0
2016-03-08,-0.009045287801848545,1981.0,1999.0,10.565920189957934,10.0,0.0,0.009385335497306078,0.009385335497306078,8.808452239699353e-05,-0.015214703564086449,-0.020217320776685914,1968.8160100700154,1958.9913721504001,0
2016-03-09,0.004030232155421309,1989.0,1981.0,10.254625986693949,10.0,0.0,0.009179050297158447,0.009179050297158447,8.425496435776457e-05,-0.014880291632748956,-0.019772953703813066,1951.7403780238656,1942.2144943712196,0
2016-03-10,-0.00012569920197602613,1988.75,1989.0,10.415039480600088,10.0,0.0,0.009084572580175171,0.009084572580175171,8.252945896447056e-05,-0.014727132434793296,-0.019569435533253465,1959.9223741586743,1950.454776960766,0
2016-03-11,0.015591210743253647,2020.0,1988.75,9.832205742840705,9.832205742840705,0.0,0.00876683949380437,0.00876683949380437,7.685747471012804e-05,-0.014206299119764731,-0.018898829248191956,1960.6969593700826,1951.5178832047268,0
2016-03-14,-0.0006190034242834486,2018.75,2020.0,9.995789824384742,9.995789824384742,0.0,0.009388719061773161,0.009388719061773161,8.814804562090271e-05,-0.015220037851736314,-0.020224975273263557,1989.4883070993196,1979.5559188456095,0
2016-03-15,-0.006086597263995408,2006.5,2018.75,9.258147482274488,9.258147482274488,0.0,0.008846531510466882,0.008846531510466882,7.826111976568344e-05,-0.014313184513918836,-0.01912209742119224,1990.0610635664893,1980.5140071116266,0
2016-03-16,0.005343287021644549,2017.25,2006.5,9.380507359340024,9.380507359340024,0.0,0.006223815089696139,0.006223815089696139,3.873587427072936e-05,-0.010073354578936568,-0.013444922806810018,1986.3892753244043,1979.7033057903052,0
2016-03-17,0.006423740433904257,2030.25,2017.25,8.9228734423934,8.9228734423934,0.0,0.006326114489566872,0.006326114489566872,4.0019724535107926e-05,-0.010224560913041237,-0.013697730779290759,1996.7295893619128,1989.806637574103,0
2016-03-18,0.0035646279524979008,2037.5,2030.25,9.078051355668029,9.078051355668029,0.0,0.006468544145070737,0.006468544145070737,4.184206335672892e-05,-0.010459992233761758,-0.013994745157843097,2009.1242808126456,2002.0350595902646,0
2016-03-21,0.0025733731497989965,2042.75,2037.5,8.819053692270396,8.819053692270396,0.0,0.006486066973166614,0.006486066973166614,4.2069064780402715e-05,-0.010479419398438976,-0.014051921421700145,2016.2596705170154,2009.0694299863762,0
2016-03-22,-0.00012239153065873865,2042.5,2042.75,8.937323364508504,8.937323364508504,0.0,0.006487401015295393,0.006487401015295393,4.2086371933255695e-05,-0.010485739684126427,-0.014045880140371177,2021.4421647013291,2014.2583419674613,0
2016-03-23,-0.006754707905357371,2028.75,2042.5,8.883589212864097,8.883589212864097,0.0,0.005407991553171846,0.005407991553171846,2.9246372639178037e-05,-0.008739504448858331,-0.011712208656790523,2024.7273374163462,2018.7173593099292,0
2016-03-24,-0.00012323618229892475,2028.5,2028.75,8.489928951715928,8.489928951715928,0.0,0.006133193791781778,0.006133193791781778,3.761606608755054e-05,-0.009897446521433866,-0.013312099334042,2008.7695959653581,2001.9220428762753,0
2016-03-28,-0.0002465179354285141,2028.0,2028.5,8.433141411229148,8.433141411229148,0.0,0.006133109322099713,0.006133109322099713,3.76150299568264e-05,-0.00989512397428553,-0.013316355939784887,2008.5267230149511,2001.6668285229268,0
2016-03-29,0.009569451016151476,2047.5,2028.0,8.38602522799796,8.38602522799796,0.0,0.004131931063188571,0.004131931063188571,1.7072854310942632e-05,-0.006665189101882989,-0.00897385971694974,2014.5279432785555,2009.882426360246,0
2016-03-30,0.0037779583050179255,2055.25,2047.5,8.317018350427851,8.317018350427851,0.0,0.0049344218056865865,0.0049344218056865865,2.4348518556435274e-05,-0.007957456897763962,-0.01072118328071743,2031.2717603928643,2025.6656315092553,0
2016-03-31,-0.0018262621500015896,2051.5,2055.25,8.078344058615764,8.078344058615764,0.0,0.00427880298463823,0.00427880298463823,1.8308154981349028e-05,-0.006893113507177582,-0.009310512470205395,2041.1316440820906,2036.2033737600586,0
2016-04-01,0.0065589935128915755,2065.0,2051.5,7.947944971916146,7.947944971916146,0.0,0.004326056714476878,0.004326056714476878,1.8714766696870478e-05,-0.006965054731684357,-0.00942129245288422,2037.2608360601685,2032.262979621185,0
2016-04-04,-0.0036385728439078946,2057.5,2065.0,8.221511072266702,8.221511072266702,0.0,0.004341040972516284,0.004341040972516284,1.8844636725065123e-05,-0.006997754228586088,-0.009437442451738451,2050.600079831,2045.6033526724518,0
2016-04-05,-0.009154778616001558,2038.75,2057.5,8.294289725189778,8.294289725189778,0.0,0.004563331199492858,0.004563331199492858,2.082399163626493e-05,-0.007358331502822538,-0.009916271320343607,2042.415798272493,2037.1980977051517,1
2016-04-06,0.010490459708269562,2060.25,2038.75,8.563512165345498,8.563512165345498,0.0,0.005427568576269359,0.005427568576269359,2.94585006501066e-05,-0.008761192452451686,-0.01177552113416312,2020.9661365676714,2014.8834525875343,0
2016-04-07,-0.012331515766797807,2035.0,2060.25,9.15972028569806,9.15972028569806,0.0,0.00630489401015509,0.00630489401015509,3.9751688479289536e-05,-0.010197940550145666,-0.013634991699780072,2039.3464606674577,2032.3491545083573,1
2016-04-08,0.002821568454770329,2040.75,2035.0,9.833874702720609,9.833874702720609,0.0,0.007144914236241803,0.007144914236241803,5.104979944325078e-05,-0.011578084416046996,-0.015402302601533774,2011.574471273957,2003.8964621478585,0
2016-04-11,-0.003067298889720682,2034.5,2040.75,9.584723062378142,9.584723062378142,0.0,0.007181679726310771,0.007181679726310771,5.157652369130315e-05,-0.011630217256649575,-0.015499093097541132,2017.1531185418849,2009.3640806999983,0
2016-04-12,0.010390656409260401,2055.75,2034.5,9.410547339327431,9.410547339327431,0.0,0.007264391028640371,0.007264391028640371,5.2771377016990706e-05,-0.01175854523685784,-0.015690535944482,2010.71733848821,2002.8267396443625,0
2016-04-13,0.009802220434774078,2076.0,2055.75,9.963164396097527,9.963164396097527,0.0,0.007372327368645831,0.007372327368645831,5.435121083048436e-05,-0.011950345491524362,-0.015883542018174632,2031.3292858690047,2023.355360365129,0
2016-04-14,0.00024081878502890675,2076.5,2076.0,10.58219571811112,10.0,0.0,0.007853970518268447,0.007853970518268447,6.168485290182995e-05,-0.012732185575127107,-0.01691854717223956,2049.7355395451473,2041.1725418065894,0
2016-04-15,-0.0007226304060097277,2075.0,2076.5,10.301715999741903,10.0,0.0,0.0078037878424320134,0.0078037878424320134,6.08991046896897e-05,-0.012650833711134271,-0.01681044669409375,2050.3960105607207,2041.884870491262,0
2016-04-18,0.00564667806604735,2086.75,2075.0,10.195048407020735,10.0,0.0,0.00760809075589611,0.00760809075589611,5.788304494995184e-05,-0.012333586324415514,-0.016388887893697655,2049.564983288771,2041.270209467959,0
2016-04-19,0.0033488848425307083,2093.75,2086.75,9.739748898612897,9.739748898612897,0.0,0.007615007206360834,0.007615007206360834,5.798833475292743e-05,-0.0123369414151413,-0.016422598283959887,2061.1640382721184,2052.760008941886,0
2016-04-20,0.002027793382866072,2098.0,2093.75,9.407365752688987,9.407365752688987,0.0,0.006755393826163299,0.006755393826163299,4.563534574656522e-05,-0.010934556116611559,-0.014591364244469489,2070.9804872566297,2063.4211389451543,0
2016-04-21,-0.007295374101223828,2082.75,2098.0,9.35599728738296,9.35599728738296,0.0,0.006231444085672783,0.006231444085672783,3.883089539286631e-05,-0.010084996188131789,-0.013463007087226123,2076.9480110393542,2069.943894672229,0
2016-04-22,0.0015592207056993601,2086.0,2082.75,9.652819299562184,9.652819299562184,0.0,0.005183053756105378,0.005183053756105378,2.6864046238678067e-05,-0.008395094325212375,-0.01118225028522479,2065.3383059621615,2059.589900565686,0
2016-04-25,-0.0013191822984017776,2083.25,2086.0,9.521347880408058,9.521347880408058,0.0,0.005184656566863075,0.005184656566863075,2.6880663716316408e-05,-0.00839474732371337,-0.011192553723758703,2068.561853905844,2062.782506829142,0
2016-04-26,0.0025169306749139864,2088.5,2083.25,9.444684866965062,9.444684866965062,0.0,0.005031554304828104,0.005031554304828104,2.531653872243423e-05,-0.008145131475741859,-0.010865995444583734,2066.3505723133726,2060.7359552625835,0
2016-04-27,0.0010767483244045195,2090.75,2088.5,9.413234417235657,9.413234417235657,0.0,0.0042734477464412305,0.0042734477464412305,1.8262355641563632e-05,-0.006917291316880916,-0.009230204854529548,2074.1030883071585,2069.311410699854,0
2016-04-28,-0.00876724525218453,2072.5,2090.75,9.301881554957273,9.301881554957273,0.0,0.0032812783680800242,0.0032812783680800242,1.0766787728829907e-05,-0.005309603975405529,-0.007091067065640346,2079.6783644992083,2075.976792339328,1
2016-04-29,-0.006535179981661088,2059.0,2072.5,9.713466063972248,9.713466063972248,0.0,0.004348737379926908,0.004348737379926908,1.8911516799573546e-05,-0.00704484130472704,-0.009379645203948276,2057.950874707808,2053.151567881489,0
2016-05-02,0.0073792145166056144,2074.25,2059.0,9.65413414430702,9.65413414430702,0.0,0.004750594211657775,0.004750594211657775,2.2568145363836356e-05,-0.007694657500971122,-0.010249172627671785,2043.217498547555,2038.0047294238457,0
2016-05-03,-0.008351031891437266,2057.0,2074.25,9.568370726042817,9.568370726042817,0.0,0.005006309388637432,0.005006309388637432,2.5063133694759294e-05,-0.008107005817950019,-0.010805156309661498,2057.502022884009,2051.9580553819355,1
2016-05-04,-0.0048733039916681875,2047.0,2057.0,10.083819902018805,10.0,0.0,0.005304791919689256,0.005304791919689256,2.814081731120042e-05,-0.008599675158165627,-0.0114272611698019,2039.3863127447107,2033.6279175499692,0
2016-05-05,-0.001466634337694117,2044.0,2047.0,9.54777207923192,9.54777207923192,0.0,0.005213844375806223,0.005213844375806223,2.718417317512619e-05,-0.00844261136292564,-0.011254165553437924,2029.7907223811474,2024.091870838782,0
2016-05-06,0.004271685265303304,2052.75,2044.0,9.349924509465344,9.349924509465344,0.0,0.004960453329995947,0.004960453329995947,2.4606097239067883e-05,-0.008027879293026027,-0.010717354565551371,2027.6567035035484,2022.2106976700225,0
2016-05-09,0.0007304602223987544,2054.25,2052.75,9.371279727820308,9.371279727820308,0.0,0.005208930985692553,0.005208930985692553,2.7132962013707994e-05,-0.008430525080595544,-0.01125303538786633,2035.5169833979562,2029.7798161473324,0
2016-05-10,0.011254429918306386,2077.5,2054.25,8.646528993120592,8.646528993120592,0.0,0.005256325500520558,0.005256325500520558,2.7628957767422697e-05,-0.008487374396698874,-0.011398606776785329,2036.8885917512323,2030.9673589526292,0
2016-05-11,-0.009430610335608769,2058.0,2077.5,9.115422414417576,9.115422414417576,0.0,0.0064302372966479416,0.0064302372966479416,4.1347951691202226e-05,-0.010399260561956902,-0.01390919775852706,2056.007483015984,2048.803675726204,0
2016-05-12,0.00036436509785531257,2058.75,2058.0,9.747631139783236,9.747631139783236,0.0,0.006921838704538121,0.006921838704538121,4.7911851051641976e-05,-0.011214175684278007,-0.01492717344673701,2035.0501487831004,2027.5080227475892,0
2016-05-13,-0.0074349784875185065,2043.5,2058.75,9.61437479822259,9.61437479822259,0.0,0.006502941022765223,0.006502941022765223,4.22882419455628e-05,-0.010531877709179932,-0.014032346280035059,2037.1812757168175,2030.062653214077,0
2016-05-16,0.009376019980121164,2062.75,2043.5,9.365099777451327,9.365099777451327,0.0,0.006589187071998405,0.006589187071998405,4.341738626979092e-05,-0.0106642469356757,-0.014235278388432701,2021.8233991318027,2014.6162802645852,0
2016-05-17,-0.009376019980121164,2043.5,2062.75,9.960480775857064,9.960480775857064,0.0,0.006857476336417494,0.006857476336417494,4.7024981704525894e-05,-0.011115714757376136,-0.014774476579581829,2039.9480242953184,2032.4979776287607,0
2016-05-18,-0.0009791922447011103,2041.5,2043.5,10.473931512489086,10.0,0.0,0.00697979275868942,0.00697979275868942,4.871750695425326e-05,-0.011315043323991832,-0.01503544643638129,2020.5080318304047,2013.0048934643323,0
2016-05-19,-0.0013479568244072482,2038.75,2041.5,10.3150953830647,10.0,0.0,0.006841027757677109,0.006841027757677109,4.6799660781308695e-05,-0.011090089367249586,-0.014736527283320826,2018.9846618758593,2011.6359660769913,0
2016-05-20,0.005502918197230144,2050.0,2038.75,10.199995925067894,10.0,0.0,0.006839042553398915,0.006839042553398915,4.6772503047201156e-05,-0.011086871123787161,-0.014732250876610484,2016.271479975748,2008.9347853900467,0
2016-05-23,-0.002319761738645454,2045.25,2050.0,10.390597665215704,10.0,0.0,0.006929946226530939,0.006929946226530939,4.80241547026104e-05,-0.011234236387393064,-0.014928070058569047,2027.0986955997241,2019.624742451156,0
2016-05-24,0.01444112227099037,2075.0,2045.25,10.330096834987335,10.0,0.0,0.006952273586269949,0.006952273586269949,4.8334108018346826e-05,-0.011270431594255436,-0.014976166303404365,2022.3285596724286,2014.848215181953,0
2016-05-25,0.005886256409311841,2087.25,2075.0,10.372769850958727,10.0,0.0,0.0075299921389587335,0.0075299921389587335,5.670078161278032e-05,-0.012206979523219285,-0.016220652587533944,2049.8244885823697,2041.6136520753878,0
2016-05-26,0.001197031505155266,2089.75,2087.25,10.155051858942503,10.0,0.0,0.007021021067633298,0.007021021067633298,4.929473683215062e-05,-0.011381879133879474,-0.015124257960192872,2063.6278599637685,2055.9194157111783,0
2016-05-27,0.0035825211471385288,2097.25,2089.75,10.035789286088496,10.0,0.0,0.007013044354214524,0.007013044354214524,4.918279111418022e-05,-0.011368947968007232,-0.015107075007705204,2066.126283836219,2058.4172589412815,0
2016-05-31,-0.0010734093701660896,2095.0,2097.25,9.729544774396288,9.729544774396288,0.0,0.006358558484787176,0.006358558484787176,4.0431266004458985e-05,-0.010301122792409722,-0.013713561343116467,2075.7568620087836,2068.685541356541,0
2016-06-01,0.0014309566000045848,2098.0,2095.0,9.66173669908073,9.66173669908073,0.0,0.006007459017410613,0.006007459017410613,3.608956384586808e-05,-0.009730626132716327,-0.012960344289272525,2074.7131999564817,2068.0232701740424,0
2016-06-02,0.0027369565487731506,2103.75,2098.0,9.638435473955631,9.638435473955631,0.0,0.004793992321755628,0.004793992321755628,2.2982362381051915e-05,-0.007764631448170811,-0.01034354871210814,2081.772883538116,2076.4110803043213,0
2016-06-03,-0.002856124754837097,2097.75,2103.75,9.59020907278314,9.59020907278314,0.0,0.0046412562189564015,0.0046412562189564015,2.1541259290001473e-05,-0.007516292788802624,-0.01001623976351429,2087.9968757565093,2082.7835135634527,0
2016-06-06,0.004992877704572685,2108.25,2097.75,9.315607397549496,9.315607397549496,0.0,0.004801933513870316,0.004801933513870316,2.3058565471630917e-05,-0.00777056418238117,-0.010376606208497877,2081.512468082397,2076.095021225808,0
2016-06-07,0.0009482044090782793,2110.25,2108.25,9.569902651576497,9.569902651576497,0.0,0.004776154251352429,0.004776154251352429,2.281164943271188e-05,-0.007734334080563058,-0.010308336951469536,2092.0069855958345,2086.629077953083,0
2016-06-08,0.003665823297522408,2118.0,2110.25,9.320462552211149,9.320462552211149,0.0,0.004519443299604631,0.004519443299604631,2.042536773834119e-05,-0.007313537152343988,-0.009765933929897894,2094.8729072344277,2089.7417420654792,0
2016-06-09,-0.0017721074990202368,2114.25,2118.0,9.548226525795965,9.548226525795965,0.0,0.0025487107549261373,0.0025487107549261373,6.49592651227616e-06,-0.004127050831961596,-0.005501420753984425,2109.276919018571,2106.3799834504107,0
2016-06-10,-0.008550105524912865,2096.25,2114.25,8.8835691431061,8.8835691431061,0.0,0.002429050132259982,0.002429050132259982,5.900284545032236e-06,-0.003925430134328381,-0.005260648943776226,2105.966927286268,2103.1568770663166,1
2016-06-13,-0.008383282630281208,2078.75,2096.25,9.549801720855088,9.549801720855088,0.0,0.003823990857549246,0.003823990857549246,1.4622906078620216e-05,-0.006192099940538085,-0.008254066202563937,2083.3099149952527,2079.0186260041896,1
2016-06-14,-0.00615238082755365,2066.0,2078.75,9.863333473831426,9.863333473831426,0.0,0.0044360812312716534,0.0044360812312716534,1.967881669044063e-05,-0.007189036192575038,-0.009561621666039305,2063.859379750301,2058.96850127454,0
2016-06-15,-0.0012108004869473277,2063.5,2066.0,10.240366164309208,10.0,0.0,0.004710711220096007,0.004710711220096007,2.219080019913841e-05,-0.007636602315425927,-0.010147528540705986,2050.2828687389847,2045.1412175694088,0
2016-06-16,0.0033865537929855805,2070.5,2063.5,10.32563440224904,10.0,0.0,0.004618048592688904,0.004618048592688904,2.1326372804435965e-05,-0.007486385585520732,-0.009947920326078214,2048.109524741451,2043.0742318105397,0
2016-06-17,-0.005569695957833076,2059.0,2070.5,10.661079386274691,10.0,0.0,0.00468351932188479,0.00468351932188479,2.1935353238468165e-05,-0.007592521134657565,-0.010088953401988681,2054.839212652385,2049.715843470624,0
2016-06-20,0.0073792145166056144,2074.25,2059.0,10.284422204653454,10.0,0.0,0.004825298783574746,0.004825298783574746,2.3283508350767928e-05,-0.007822361877346796,-0.010394366123500283,2042.9565873912059,2037.708845873369,0
2016-06-21,0.00300860687860105,2080.5,2074.25,10.603017493765808,10.0,0.0,0.005202770522264846,0.005202770522264846,2.7068821107348017e-05,-0.00843428679038146,-0.011207492860144018,2056.828751801597,2051.132643713974,0
2016-06-22,-0.0018040777038148548,2076.75,2080.5,10.604747673091367,10.0,0.0,0.005339626872655182,0.005339626872655182,2.8511615139181355e-05,-0.008656146605904238,-0.01150230051373958,2062.568607333085,2056.706565724628,0
2016-06-23,0.013867526476292191,2105.75,2076.75,11.090189077147054,10.0,0.0,0.005063675383453196,0.005063675383453196,2.5640808388989875e-05,-0.008208797642462119,-0.010907862544249617,2059.77215866462,2054.2201958499545,0
2016-06-24,-0.042317036902477234,2018.5,2105.75,11.305316914928143,10.0,0.0,0.006947204434642631,0.006947204434642631,4.826364945671824e-05,-0.01126221391899458,-0.014965246644267557,2082.167637107942,2074.471560414491,1
2016-06-27,-0.01673574717170556,1985.0,2018.5,6.951058256247687,6.951058256247687,0.0,0.014349347077501308,0.014349347077501308,0.00020590376155059533,-0.0229682849354115,-0.03148092009670969,1972.666885761965,1955.9455644980637,0
2016-06-28,0.02167768952521154,2028.5,1985.0,7.412799032661473,7.412799032661473,0.0,0.014828115701422966,0.014828115701422966,0.0002198730152547863,-0.02380631690488027,-0.03241371887483007,1938.3025139460685,1921.6903613690083,0
2016-06-29,0.01868072148628297,2066.75,2028.5,7.28972233402964,7.28972233402964,0.0,0.016763677450020664,0.016763677450020664,0.0002810208816483313,-0.026893809220519718,-0.03667878222101927,1974.6729593596026,1955.4450634042882,0
2016-06-30,0.011306350897382522,2090.25,2066.75,7.589118275195922,7.589118275195922,0.0,0.017863422187136647,0.017863422187136647,0.00031910185223588583,-0.028708149299940755,-0.038998707502694345,2008.2610047961725,1987.7008472245825,0
2016-07-01,0.0028663581072514432,2096.25,2090.25,7.52337788194515,7.52337788194515,0.0,0.018162098622680506,0.018162098622680506,0.0003298618263799731,-0.029177522754104006,-0.039669501870640146,2030.1428363126072,2008.9539710115891,0
2016-07-05,-0.0064608982824001515,2082.75,2096.25,7.638327758318304,7.638327758318304,0.0,0.01803518348965055,0.01803518348965055,0.00032526784350536377,-0.028991899294629517,-0.03935995115557102,2036.3482594285879,2015.344367939412,0
2016-07-06,0.00538697657546372,2094.0,2082.75,7.851253309006269,7.851253309006269,0.0,0.018084367605083564,0.018084367605083564,0.0003270443516757958,-0.029102710792680807,-0.03940948166534573,2023.0098457517195,2002.266230276012,0
2016-07-07,-0.0009555662456692815,2092.0,2094.0,8.035083779948945,8.035083779948945,0.0,0.018132568456779612,0.018132568456779612,0.00032879003883979897,-0.029205685326947492,-0.03946673393668598,2033.7277256180507,2012.9662460051081,0
2016-07-08,0.013531363729832435,2120.5,2092.0,7.636088989488802,7.636088989488802,0.0,0.018122883850377334,0.018122883850377334,0.0003284389190542676,-0.02913253002244948,-0.039551972868558306,2031.9339335688633,2010.872230234312,0
2016-07-11,0.0045874337934197484,2130.25,2120.5,7.909428913416824,7.909428913416824,0.0,0.01809878256217452,0.01809878256217452,0.0003275659302328725,-0.029134130919958232,-0.03942558054524727,2059.612336675782,2038.5246376843052,0
2016-07-12,0.00724979789026392,2145.75,2130.25,7.56050225358753,7.56050225358753,0.0,0.011047572921684078,0.011047572921684078,0.00012204886745992729,-0.01775166555312882,-0.024123557542923193,2092.7681810847866,2079.47568243212,0
2016-07-13,0.00011650259231466009,2146.0,2145.75,7.286279103659613,7.286279103659613,0.0,0.008227646551830045,0.008227646551830045,6.769416778184084e-05,-0.013199253074545062,-0.01800249386851727,2117.6137996201896,2107.4667794312177,0
2016-07-14,0.005228618197772761,2157.25,2146.0,7.234548021655455,7.234548021655455,0.0,0.0070451363049507665,0.0070451363049507665,4.963394555533534e-05,-0.011298525566970795,-0.015421240772601338,2121.8898253306024,2113.1598857753825,0
