DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,yz_vol_5,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2008-09-29,-0.0821204788531622,1118.75,1214.5,8.503318229224211,8.503318229224211,0.0,0.02321353904219433,0.02321353904219433,0.0005388683948634804,-0.03746279428452403,-0.05038106330959022,1169.8431443634422,1154.8279896238816,1
2008-09-30,0.043936691883002865,1169.0,1118.75,6.08966083565675,6.08966083565675,0.0,0.025701265507636607,0.025701265507636607,0.0006605550486940312,-0.040819785243427074,-0.05683277199729648,1074.0023727659343,1056.9413505168527,0
2008-10-01,-0.0004278074931551856,1168.5,1169.0,6.427067664103564,6.427067664103564,0.0,0.026104192196124587,0.026104192196124587,0.0006814288502122118,-0.04160358354462073,-0.05753456617960697,1121.3632122217825,1103.64034057216,0
2008-10-02,-0.03838238257954263,1124.5,1168.5,6.449825074353507,6.449825074353507,0.0,0.02686899845207779,0.02686899845207779,0.0007219430778177587,-0.042831576152705206,-0.059207653153379315,1119.5079952595422,1101.3241425828712,0
2008-10-03,-0.014556297774206861,1108.25,1124.5,6.537963939350002,6.537963939350002,0.0,0.029724395798574253,0.029724395798574253,0.0008835397055902987,-0.047421174555317074,-0.06544656359603288,1072.4195076505903,1053.2619091063186,0
2008-10-06,-0.050901572766037795,1053.25,1108.25,6.604828215328192,6.604828215328192,0.0,0.03703455334369386,0.03703455334369386,0.0013715581413669062,-0.05911793216672761,-0.08149261989491523,1044.6315739887518,1021.5178145765691,0
2008-10-07,-0.04614709002922801,1005.75,1053.25,6.887628653432554,6.887628653432554,0.0,0.03902678090371727,0.03902678090371727,0.0015230896277067512,-0.0624391040947623,-0.08566582254522159,989.497062893024,966.7791458506067,0
2008-10-08,-0.024916351264534065,981.0,1005.75,7.398363351976862,7.398363351976862,0.0,0.04472528720640197,0.04472528720640197,0.0020003513156951437,-0.07179965528625619,-0.09777834353462463,936.0689661464717,912.0642774905216,0
2008-10-09,-0.0723843741087169,912.5,981.0,7.630020299071187,7.630020299071187,0.0,0.05050293768276012,0.05050293768276012,0.0025505467145887518,-0.08118081343747624,-0.11022398144686027,904.5084492385631,878.6164708967832,0
2008-10-10,-0.023843657985837652,891.0,912.5,7.87804836857089,7.87804836857089,0.0,0.059518406559481665,0.059518406559481665,0.00354244071937975,-0.09579398232170613,-0.12967932278332575,829.1442154343356,801.5190684117299,0
2008-10-13,0.13202211731652458,1016.75,891.0,7.928097609790845,7.928097609790845,0.0,0.058281547700937485,0.058281547700937485,0.003396738802416651,-0.09382585355943121,-0.12694223857935097,811.2031970059012,784.7790309266527,0
2008-10-14,-0.014363793264717373,1002.25,1016.75,6.733409326413784,6.733409326413784,0.0,0.06173805064132409,0.06173805064132409,0.0038115868969906975,-0.09865707320890402,-0.13569706703578593,921.2297585863587,887.7316290279791,0
2008-10-15,-0.10400338149486643,903.25,1002.25,6.7338800309742,6.7338800309742,0.0,0.060427087550690234,0.060427087550690234,0.0036514329098587825,-0.0965625264087559,-0.13281509315800233,909.9960193074045,877.5971472812301,1
2008-10-16,0.04094376955762957,941.0,903.25,7.100671498732538,7.100671498732538,0.0,0.06092260956977741,0.06092260956977741,0.003711564356791534,-0.09761791582221974,-0.13349518564861432,819.2435825339821,790.3723664751703,0
2008-10-17,-0.008002176603602251,933.5,941.0,6.7418693838070896,6.7418693838070896,0.0,0.05543025240592331,0.05543025240592331,0.0030725128817843668,-0.08858325462453455,-0.12182388543428588,861.2285229604428,833.0713178356683,0
2008-10-20,0.059268903156828756,990.5,933.5,6.683640517792027,6.683640517792027,0.0,0.05418846529966723,0.05418846529966723,0.002936389771533239,-0.08655782993111913,-0.11915539020686261,856.0965253558803,828.6398094951335,0
2008-10-21,-0.032058137011543586,959.25,990.5,6.933495052887811,6.933495052887811,0.0,0.047319192078948503,0.047319192078948503,0.0022391059390044227,-0.07573180044518411,-0.10382831956947525,918.2576958796639,892.8169231326805,0
2008-10-22,-0.06070606896949471,902.75,959.25,7.004532737937469,7.004532737937469,0.0,0.050559290244998785,0.050559290244998785,0.002556241830078029,-0.08095869510650917,-0.11087288172558196,884.6508381722491,858.5791290708917,0
2008-10-23,0.01375159184277841,915.25,902.75,7.326334773565555,7.326334773565555,0.0,0.04971478550473432,0.04971478550473432,0.0024715598977817417,-0.07977495385271861,-0.10874522086924297,833.5308434996836,809.7296603370227,0
2008-10-24,-0.055312343437910805,866.0,915.25,7.13033215543068,7.13033215543068,0.0,0.048370722648149525,0.048370722648149525,0.0023397268095042053,-0.07752112916797255,-0.10596614952684356,846.9791879244262,823.226275278779,0
2008-10-27,-0.03675262973867088,834.75,866.0,7.410205107082507,7.410205107082507,0.0,0.050141640805554354,0.050141640805554354,0.0025141841426732335,-0.08050042072829287,-0.10960990621112969,799.0188103336425,776.095051983403,0
2008-10-28,0.11741692425457995,938.75,834.75,7.49559271950613,7.49559271950613,0.0,0.056698795286350745,0.056698795286350745,0.0032147533869235096,-0.09107266584896545,-0.12386602421031458,762.0861545236786,737.5001227196226,0
2008-10-29,-0.012595637512489155,927.0,938.75,7.529419322151264,7.529419322151264,0.0,0.05264871281514977,0.05264871281514977,0.0027718869610921155,-0.08458334597509436,-0.1149898457238599,862.6127431886157,836.7784644289942,0
2008-10-30,0.036540999462979507,961.5,927.0,7.122199865210613,7.122199865210613,0.0,0.046594903093036065,0.046594903093036065,0.0021710849942494217,-0.07467106261214415,-0.10208243738322592,860.3011505026786,837.0393882159218,0
2008-10-31,0.005962428551788079,967.25,961.5,7.155287805792194,7.155287805792194,0.0,0.04187634367005449,0.04187634367005449,0.0017536281591725125,-0.06712404783232578,-0.09172075446438661,899.0786504099005,877.2340307750619,0
2008-11-03,0.002323481102084024,969.5,967.25,6.966316834633167,6.966316834633167,0.0,0.034916259029085836,0.034916259029085836,0.0012191451445862183,-0.05589487030925302,-0.07659285602660565,914.6688829923924,895.9316598292321,0
2008-11-04,0.034219534464319246,1003.25,969.5,6.767909989989919,6.767909989989919,0.0,0.027180334614051067,0.027180334614051067,0.0007387705897317825,-0.04344597052676218,-0.05972311067265014,928.2810143705284,913.2935615430306,0
2008-11-05,-0.046152231176165515,958.0,1003.25,6.5402062026138745,6.5402062026138745,0.0,0.025033517552878783,0.025033517552878783,0.0006266770010702901,-0.039938317718412136,-0.055117158013620486,963.9714629550136,949.4499824940219,1
2008-11-06,-0.05746547313551087,904.5,958.0,6.727465275282819,6.727465275282819,0.0,0.026520332844332188,0.026520332844332188,0.0007033280541741646,-0.04237732240605359,-0.058293349489117144,918.2507078470869,903.7514957154126,1
2008-11-07,0.03450022999607949,936.25,904.5,6.850792398781725,6.850792398781725,0.0,0.024305554789782337,0.024305554789782337,0.000590759993639111,-0.03887577479850587,-0.053368537967508976,870.0115870749071,857.4936440858477,0
2008-11-10,-0.015879757721551258,921.5,936.25,6.890233214648533,6.890233214648533,0.0,0.028989498255525294,0.028989498255525294,0.0008403910091071041,-0.046381315906542604,-0.06363207169892356,893.8171454163885,878.5303575359603,0
2008-11-11,-0.03141619623337899,893.0,921.5,6.542901375602894,6.542901375602894,0.0,0.029286445039704376,0.029286445039704376,0.000857695863063625,-0.046724524792155414,-0.06447939213945927,879.4337657133715,863.957333421266,0
2008-11-12,-0.04524103864200324,853.5,893.0,6.652095573320731,6.652095573320731,0.0,0.031052773803038728,0.031052773803038728,0.0009642747608626883,-0.049589100199184444,-0.06830120625670251,849.7969857618593,834.0433459921004,0
2008-11-13,0.06162346805994989,907.75,853.5,6.73818341647343,6.73818341647343,0.0,0.04299373926726369,0.04299373926726369,0.001848461616181452,-0.06870639684789129,-0.09449410691452162,796.8282383881693,776.5425477214438,0
2008-11-14,-0.05229395432646111,861.5,907.75,6.986219095245276,6.986219095245276,0.0,0.04428489499797994,0.04428489499797994,0.0019611519249821087,-0.07090252937137233,-0.09712814584553116,845.6169513778794,823.7284004314586,0
2008-11-17,-0.012262927394609768,851.0,861.5,7.109215927734985,7.109215927734985,0.0,0.042672343378051314,0.042672343378051314,0.0018209288893743197,-0.06837897063898886,-0.09349835941205852,804.5604354221733,784.6020892203411,0
2008-11-18,0.018049980582286018,866.5,851.0,7.0101903461059205,7.0101903461059205,0.0,0.04443810077617766,0.04443810077617766,0.0019747448005937216,-0.07115990410015308,-0.09744505339518655,792.5473285001997,771.9865095363058,0
2008-11-19,-0.06434619495176808,812.5,866.5,6.809112365969189,6.809112365969189,0.0,0.04333708095773507,0.04333708095773507,0.0018781025859372837,-0.06929379576402298,-0.09519047325331231,808.4900024535771,787.821574486386,0
2008-11-20,-0.0823787674710843,748.25,812.5,6.922570720544687,6.922570720544687,0.0,0.03381200290770561,0.03381200290770561,0.0011432515406306929,-0.05410994934970571,-0.07419742974070638,769.7039534309735,754.3967961785903,1
2008-11-21,0.056824245081617875,792.0,748.25,7.080861281682301,7.080861281682301,0.0,0.03844209595512223,0.03844209595512223,0.0014777947414228248,-0.061588507318639296,-0.08424866732502966,703.556818966217,687.7933843653483,0
2008-11-24,0.06831924397747713,848.0,792.0,7.252052116184663,7.252052116184663,0.0,0.04534962503953442,0.04534962503953442,0.0020565884912263676,-0.072736812626219,-0.09925328527254972,736.4376529688715,717.1665540222621,0
2008-11-25,0.006171951994913272,853.25,848.0,7.30795530215268,7.30795530215268,0.0,0.044346945064639945,0.044346945064639945,0.001966651536566193,-0.07115340963750513,-0.09701724376560263,789.7585186623656,769.5942223842162,0
2008-11-26,0.03794649005952078,886.25,853.25,7.151053745535733,7.151053745535733,0.0,0.04556480367310653,0.04556480367310653,0.0020761513337687423,-0.0730342795849423,-0.09980283406487468,793.1547187389349,772.2047644051504,0
2008-11-28,0.010103931032205082,895.25,886.25,7.184681739184311,7.184681739184311,0.0,0.04005548312402503,0.04005548312402503,0.001604441728299054,-0.06421773414848915,-0.08771230364646676,831.1259466313263,811.8266029555247,0
2008-12-01,-0.09299507340511237,815.75,895.25,7.016677364784424,7.016677364784424,0.0,0.04015521930281572,0.04015521930281572,0.0016124416372572245,-0.06430454739088616,-0.08804878028386298,839.4932714093308,819.7949340815899,1
2008-12-02,0.03995125083791784,849.0,815.75,7.306490990236802,7.306490990236802,0.0,0.03147745231111574,0.03147745231111574,0.0009908300039985656,-0.05050421943913889,-0.06886358679454038,775.5742448192229,761.4651060851966,0
2008-12-03,0.022708399369811616,868.5,849.0,7.244718338996345,7.244718338996345,0.0,0.03272465704303168,0.03272465704303168,0.001070903178584043,-0.05248503887878468,-0.07162602835359397,805.5893710064456,790.3162311479898,0
2008-12-04,-0.024476746426554286,847.5,868.5,7.076549582212928,7.076549582212928,0.0,0.029793797476237324,0.029793797476237324,0.0008876703680550456,-0.04773156759215461,-0.0652975483765012,828.0189313631208,813.6009702757814,0
2008-12-05,0.02907181482197707,872.5,847.5,7.019958206944877,7.019958206944877,0.0,0.036500441705077144,0.036500441705077144,0.001332282244665735,-0.05845313449038195,-0.08003277214783946,799.3810212598008,782.3154649844848,0
2008-12-08,0.03629600836726965,904.75,872.5,6.9881761322098965,6.9881761322098965,0.0,0.03501570849008988,0.03501570849008988,0.0012260998410629524,-0.05606283809913352,-0.07679720699262128,824.931057336105,808.0027379634342,0
2008-12-09,-0.016999155337962257,889.5,904.75,6.857880881500523,6.857880881500523,0.0,0.03573424671174458,0.03573424671174458,0.0012769363880558281,-0.05715858726036699,-0.07845820118990082,854.4859629257851,836.4782017858689,0
2008-12-10,0.007001849079173894,895.75,889.5,6.738429378850027,6.738429378850027,0.0,0.03269156469832358,0.03269156469832358,0.0010687384024246763,-0.05224304944290713,-0.07185124287000146,844.2228142346402,827.8303683348425,0
2008-12-11,-0.02343746982744932,875.0,895.75,6.592975803554603,6.592975803554603,0.0,0.03127196938684642,0.03127196938684642,0.0009779360693318597,-0.049914089424768535,-0.06881968137965465,852.1369614284844,836.1781385750928,0
2008-12-12,0.01249306424746699,886.0,875.0,6.52192734485048,6.52192734485048,0.0,0.03317566997611372,0.03317566997611372,0.0011006250783640135,-0.052919660443701735,-0.07305620711042682,829.8991819758659,813.3550086529655,0
2008-12-15,-0.01449506691813962,873.25,886.0,6.334996207326293,6.334996207326293,0.0,0.0320632686539354,0.0320632686539354,0.0010280531967744363,-0.05105571075569475,-0.0707301357281049,841.899997900106,825.4979787795874,0
2008-12-16,0.04424013684880457,912.75,873.25,6.197339931981688,6.197339931981688,0.0,0.03240016207065397,0.03240016207065397,0.0010497705022046442,-0.05151972504296099,-0.07156891688468231,829.3996772238743,812.9364724300083,0
2008-12-17,-0.010739467118760615,903.0,912.75,6.54909623979706,6.54909623979706,0.0,0.03315077465550442,0.03315077465550442,0.0010989738602600343,-0.05289268866778424,-0.0729832971730105,865.726753699936,848.5073299588145,0
2008-12-18,-0.011696039763191557,892.5,903.0,6.439514149297152,6.439514149297152,0.0,0.03405828760375899,0.03405828760375899,0.001159966954500363,-0.05428674394695635,-0.07505694743608601,855.2859089487567,837.704661663636,0
2008-12-19,-0.012685159527315193,881.25,892.5,6.267240812671949,6.267240812671949,0.0,0.02502742159559594,0.02502742159559594,0.0006263718317237021,-0.03982519728457493,-0.055245417940246996,857.6544816732643,844.5307061270031,0
2008-12-22,-0.011412392051744824,871.25,881.25,6.212722055857292,6.212722055857292,0.0,0.02550362851969226,0.02550362851969226,0.0006504350676704604,-0.04056007756868514,-0.056326588158549226,846.2216107615689,832.9842762747077,0
2008-12-23,-0.014742281737203378,858.5,871.25,6.268523298648944,6.268523298648944,0.0,0.023800423336698046,0.023800423336698046,0.000566460151006041,-0.0378732161088558,-0.052536293461292606,838.8699982122167,826.6593243472257,0
2008-12-24,0.007542826594348462,865.0,858.5,6.252282693843901,6.252282693843901,0.0,0.02176848376963307,0.02176848376963307,0.0004738668856287784,-0.03463406721833381,-0.0480586438786658,829.2756534877168,818.2173713587946,0
2008-12-26,0.0046136183335132586,869.0,865.0,6.277821336428431,6.277821336428431,0.0,0.017918404099557472,0.017918404099557472,0.000321069205475038,-0.028515952202870634,-0.03954894691003357,840.6820735984544,831.4578119151313,0
2008-12-29,0.0017246339428513835,870.5,869.0,6.257396344256362,6.257396344256362,0.0,0.017629350966659484,0.017629350966659484,0.00031079401550565766,-0.028050101488533416,-0.03891867378111127,844.9631557779094,835.8293383239214,0
2008-12-30,0.02018547569289275,888.25,870.5,6.143036831750722,6.143036831750722,0.0,0.012431443623499213,0.012431443623499213,0.00015454079056423923,-0.01975579134785332,-0.027474698966432863,853.4713447527452,846.9088385606656,0
2008-12-31,0.01314152842317462,900.0,888.25,6.342211301327198,6.342211301327198,0.0,0.011901079689769892,0.011901079689769892,0.00014163569778225343,-0.01895193936827885,-0.02625144036673978,871.5744559245404,865.235560844871,0
2009-01-02,0.02793936868924085,925.5,900.0,6.1841171941571735,6.1841171941571735,0.0,0.015241976899249639,0.015241976899249639,0.00023231785979725965,-0.024232968660927737,-0.03367249530593104,878.4524630475233,870.1993018664924,0
2009-01-05,0.002158662468038308,927.5,925.5,6.394009771934355,6.394009771934355,0.0,0.015961907370865135,0.015961907370865135,0.0002547824869160787,-0.02543135705991475,-0.0351915341293689,902.2600433892833,893.496661251118,0
2009-01-06,0.003229281600715339,930.5,927.5,6.201664164735358,6.201664164735358,0.0,0.01515984017825169,0.01515984017825169,0.00022982075423013423,-0.02410687083660569,-0.033485236177892785,905.4082288948812,896.9566725781235,0
2009-01-07,-0.02751092743655459,905.25,930.5,6.11639440192401,6.11639440192401,0.0,0.0173160695312112,0.0173160695312112,0.00029984626400974087,-0.02751028093176448,-0.03828041386153658,905.2505852486507,895.5532307467834,1
2009-01-08,0.001655629517260948,906.75,905.25,6.300557571429763,6.300557571429763,0.0,0.01742195112181909,0.01742195112181909,0.0003035243808910535,-0.027732234199605226,-0.038444747113721436,880.4903026753541,871.1083806383407,0
2009-01-09,-0.02371432094012338,885.5,906.75,6.19479838069317,6.19479838069317,0.0,0.01615436909779112,0.01615436909779112,0.0002609636409476687,-0.02568648381946231,-0.03568438006421926,883.7553706824019,874.9636985265785,0
2009-01-12,-0.01996074256253788,868.0,885.5,6.373251520123402,6.373251520123402,0.0,0.016526105889605285,0.016526105889605285,0.00027311217587444646,-0.02632502817341381,-0.03644258208626743,862.4933416498659,853.8110147849834,0
2009-01-13,0.0005758710208088047,868.5,868.0,6.341877613409567,6.341877613409567,0.0,0.016292283348063735,0.016292283348063735,0.0002654384966935949,-0.025944650784332425,-0.03593768613479045,845.7696691727198,837.3599522528393,0
2009-01-14,-0.03366335718875746,839.75,868.5,6.223005719547029,6.223005719547029,0.0,0.018323276286860778,0.018323276286860778,0.0003357424538846345,-0.029143835346044478,-0.04046418031707128,843.5538578018068,834.058384549978,1
2009-01-15,-0.0005955926322576133,839.25,839.75,6.108903533273223,6.108903533273223,0.0,0.02218250149453053,0.02218250149453053,0.0004920633725548492,-0.03523872056630542,-0.049042267650630474,810.6736007402612,799.5603074143487,0
2009-01-16,0.010961448814136965,848.5,839.25,5.9577219434948425,6.0,0.0,0.02362544383382663,0.02362544383382663,0.0005581615963452967,-0.037484130490092395,-0.05229040196728177,808.3737434655402,796.4929147998208,0
2009-01-20,-0.051386342167653254,806.0,848.5,5.903017936810962,6.0,0.0,0.029710337663864005,0.029710337663864005,0.000882704164100816,-0.04713842337651457,-0.06575815082901187,809.4311049137067,794.4991640819618,1
2009-01-21,0.037441597584807695,836.75,806.0,5.462506680722974,6.0,0.0,0.0311955858873737,0.0311955858873737,0.0009731645788565092,-0.049494918289871626,-0.06904546374362956,767.0782555174244,752.2271043053889,0
2009-01-22,-0.013536076731252678,825.5,836.75,5.67321939592878,6.0,0.0,0.03180676056097232,0.03180676056097232,0.0010116700173830242,-0.050464608060719826,-0.0703981820070188,795.5715061367514,779.8699367976834,0
2009-01-23,-0.0024257137424879005,823.5,825.5,5.554930484038281,6.0,0.0,0.03170913524367306,0.03170913524367306,0.001005469257901549,-0.05030971572690713,-0.07018210703633602,784.9967264397563,769.5509449293965,0
2009-01-26,0.008765357617008362,830.75,823.5,5.357303925730111,6.0,0.0,0.032735149875593034,0.032735149875593034,0.0010715900373775387,-0.05193759059851343,-0.07245299421647829,781.821113310332,765.9451453802511,0
2009-01-27,0.01017972862544081,839.25,830.75,5.2716826718114405,6.0,0.0,0.02646694615632763,0.02646694615632763,0.0007004992388419458,-0.041992458231729424,-0.058579523969798486,796.5870778630859,783.483015054933,0
2009-01-28,0.03770722909993118,871.5,839.25,5.196627592558815,6.0,0.0,0.026157421110669352,0.026157421110669352,0.0006842106791608907,-0.04150136577721245,-0.05789444947256349,805.1328300525074,792.0418144057159,0
2009-01-29,-0.03354551084590529,842.75,871.5,5.2936525344742185,6.0,0.0,0.02368277249339898,0.02368277249339898,0.0005608737129740953,-0.03757508814453253,-0.052417287992127214,839.3609066243107,826.9949403833781,0
2009-01-30,-0.024321871474643153,822.5,842.75,5.453855384651993,6.0,0.0,0.02125935562783696,0.02125935562783696,0.000451960201710843,-0.03373009481193938,-0.04705351819690797,814.7980240713136,804.0141237816438,0
2009-02-02,-0.0015209128407063233,821.25,822.5,5.504390344798383,6.0,0.0,0.018315136395628956,0.018315136395628956,0.0003354442211904924,-0.029058796415694636,-0.04053705195759321,798.9430656541704,789.8250227052284,0
2009-02-03,0.012403728834161853,831.5,821.25,5.220447116419102,6.0,0.0,0.019105165128068164,0.019105165128068164,0.00036500733457075184,-0.03031225604616614,-0.04228562947747031,796.7295719545713,787.2469142538826,0
2009-02-04,-0.0021068480328985117,829.75,831.5,5.176654227646386,6.0,0.0,0.018857376515437764,0.018857376515437764,0.0003556006490449837,-0.029919114619697013,-0.041737196768713875,806.9907322580892,797.5097831562077,0
2009-02-05,0.012872502248586493,840.5,829.75,5.076842857939532,6.0,0.0,0.021146121481442976,0.021146121481442976,0.00044715845370794406,-0.0335504375090239,-0.04680289606794353,802.373341860973,791.8100716492902,0
2009-02-06,0.03190670189322553,867.75,840.5,5.099033846708376,6.0,0.0,0.020393810461491614,0.020393810461491614,0.0004159075051392448,-0.032356820803266385,-0.045137799491795916,813.7393712921994,803.4051670288375,0
2009-02-09,-0.003174147810017125,865.0,867.75,5.357251959260223,6.0,0.0,0.019853241770976703,0.019853241770976703,0.0003941512088168542,-0.031499154489073915,-0.043941354069785256,840.8426134040487,830.4454974178586,0
2009-02-10,-0.044924811908187756,827.0,865.0,5.272211737528763,6.0,0.0,0.022127474182818147,0.022127474182818147,0.0004896251137112836,-0.03510745175916396,-0.04897493260564924,835.1589409439136,823.6573238733738,1
2009-02-11,0.005426603609291369,831.5,827.0,5.47759601011007,6.0,0.0,0.020766702094898736,0.020766702094898736,0.0004312559158982716,-0.03294845068940141,-0.045963123813245355,800.1956372503995,789.8488288076074,0
2009-02-12,0.0047990494024654495,835.5,831.5,5.398350160124425,6.0,0.0,0.022527460701403237,0.022527460701403237,0.0005074864856532672,-0.03574207039161709,-0.04986022627401036,802.3053156416214,791.0578278454474,0
2009-02-13,-0.01872600777714961,820.0,835.5,5.365470971258848,6.0,0.0,0.021624053296792723,0.021624053296792723,0.0004675996809825322,-0.034308724153623835,-0.04786070674499878,807.3212140890192,796.454212076628,0
2009-02-17,-0.04298388256262253,785.5,820.0,5.516979417878551,6.0,0.0,0.02171850007000393,0.02171850007000393,0.00047169324529076076,-0.03445857340921108,-0.048069746616184426,792.2252570546756,781.5151954622538,1
2009-02-18,-0.0076677691978446205,779.5,785.5,5.836417503860795,6.0,0.0,0.020111906693849123,0.020111906693849123,0.00040448879086209315,-0.031909552269973045,-0.04451385941135556,760.8307325238961,751.301171209399,0
2009-02-19,0.0,779.5,779.5,5.7674176975971285,6.0,0.0,0.021328505503170402,0.021328505503170402,0.0004549051469987701,-0.0338398080079582,-0.047206568222236844,753.5631929856952,743.557515202596,0
2009-02-20,-0.012911735218897213,769.5,779.5,5.685611369449067,6.0,0.0,0.019505589189671525,0.019505589189671525,0.0003804680096362307,-0.030947568884396197,-0.04317189156362981,755.7458327711246,746.5635895446137,0
2009-02-23,-0.032356734899374295,745.0,769.5,5.681213158471281,6.0,0.0,0.024614934425017155,0.024614934425017155,0.0006058949967478947,-0.039054056316662436,-0.05448045016786261,740.0271664640493,728.6988183664222,0
2009-02-24,0.03138160074116758,768.75,745.0,5.997346998089619,6.0,0.0,0.025514241721137917,0.025514241721137917,0.0006509765306046548,-0.040480897322299654,-0.0564708948908072,715.4439943265025,704.0950234132038,0
2009-02-25,-0.009475646785510605,761.5,768.75,6.350978984381764,6.350978984381764,0.0,0.02661604252160998,0.02661604252160998,0.0007084137195121506,-0.04238849542968459,-0.058704846999308447,736.8448273545664,724.9197594590928,0
2009-02-26,-0.012553848385376654,752.0,761.5,6.278476144267271,6.278476144267271,0.0,0.027786131023501765,0.027786131023501765,0.0007720690772552072,-0.04422007896095073,-0.06132829944842023,728.5600802251722,716.2017298560378,0
2009-02-27,-0.0238867538711105,734.25,752.0,6.081100370187231,6.081100370187231,0.0,0.026490454207042987,0.026490454207042987,0.0007017441640954415,-0.04206914993200988,-0.05858296646939752,721.0202147677838,709.2111935907878,0
2009-03-02,-0.03994279878586049,705.5,734.25,6.389627437146571,6.389627437146571,0.0,0.023579713312650824,0.023579713312650824,0.0005560028799068025,-0.037566877628440874,-0.05198881108647739,707.1782052287587,697.0525196961228,1
2009-03-03,-0.022940074059512483,689.5,705.5,6.802796792372087,6.802796792372087,0.0,0.02312036803397574,0.02312036803397574,0.0005345514180264873,-0.03696648533721909,-0.050786940421394415,679.8962996021278,670.5644570224189,0
2009-03-04,0.02718336189737869,708.5,689.5,7.033378099054641,7.033378099054641,0.0,0.02707051133611541,0.02707051133611541,0.0007328125839987528,-0.043355769082265606,-0.0593497420094876,660.2449669161678,649.7690260646059,0
2009-03-05,-0.032272431404850366,686.0,708.5,7.135727798172215,7.135727798172215,0.0,0.027041932870043903,0.027041932870043903,0.0007312661333479609,-0.04334019410250228,-0.05923845642992991,678.4493761222749,667.7484980387825,0
2009-03-06,0.002547772078798971,687.75,686.0,7.486760324711478,7.486760324711478,0.0,0.030075897195416316,0.030075897195416316,0.000904559592109251,-0.048307100551894806,-0.0657090121475532,653.6490111368832,642.3726683538138,0
2009-03-09,-0.01723232376171957,676.0,687.75,7.364570707309606,7.364570707309606,0.0,0.029417042382133995,0.029417042382133995,0.0008653623825122677,-0.04721507141395907,-0.0643277469578555,656.0324986819697,644.9015392688243,0
2009-03-10,0.05748709091768145,716.0,676.0,7.002908754276439,7.002908754276439,0.0,0.031058616357208725,0.031058616357208725,0.0009646376500242734,-0.0497324267069151,-0.06811021225989286,643.2031719301564,631.4904783100641,0
2009-03-11,0.0062652484789307294,720.5,716.0,7.2344361796192675,7.2344361796192675,0.0,0.027686102912775193,0.027686102912775193,0.000766520294496779,-0.04440111665828094,-0.060602720834158456,684.9042519398644,673.8971117882606,0
2009-03-12,0.04212579375345271,751.5,720.5,7.154516072869077,7.154516072869077,0.0,0.02739493911789697,0.02739493911789697,0.0007504826892732816,-0.043911423098832184,-0.06000284544423119,689.5464015378247,678.5394156986382,0
2009-03-13,0.008282306744883172,757.75,751.5,7.505482564641289,7.505482564641289,0.0,0.02388570507796612,0.02388570507796612,0.0005705269070715765,-0.03836866067142685,-0.05217772870167143,723.2121060669614,713.2938593746454,0
2009-03-16,-0.0006600660305657868,757.25,757.75,7.381500389091565,7.381500389091565,0.0,0.024053207537910758,0.024053207537910758,0.0005785567928618068,-0.03860990009926075,-0.05259170113556177,729.0509470922336,718.9284322035504,0
2009-03-17,0.02349210807321178,775.25,757.25,6.897071075368543,6.897071075368543,0.0,0.02253364530099137,0.02253364530099137,0.0005077651705508904,-0.036054204319918175,-0.04945861140005577,730.4342684742604,720.7085594997973,0
2009-03-18,0.02074432134050852,791.5,775.25,6.822332814628131,6.822332814628131,0.0,0.024774451733505724,0.024774451733505724,0.0006137734586958048,-0.039617136517469016,-0.05441126862795476,745.1372439372199,734.1947272073562,0
2009-03-19,-0.014635959637429252,780.0,791.5,6.811494604944751,6.811494604944751,0.0,0.023246407325442846,0.023246407325442846,0.0005403954535404029,-0.037170512494407754,-0.05106000201351273,762.6196138691045,752.1004388318235,0
2009-03-20,-0.020726130517116914,764.0,780.0,6.685418960388169,6.685418960388169,0.0,0.023534825328923172,0.023534825328923172,0.0005538880032629237,-0.03759385348006134,-0.051750079206061735,751.2211377955032,740.6615997434171,0
2009-03-23,0.06737725643779946,817.25,764.0,6.923840713343924,6.923840713343924,0.0,0.024169005043095697,0.024169005043095697,0.0005841408047731853,-0.03867844884436365,-0.05303616870470184,735.013848345809,724.5361235294622,0
2009-03-24,-0.016967860426753134,803.5,817.25,6.849484627541312,6.849484627541312,0.0,0.02302367692592885,0.02302367692592885,0.0005300896991895486,-0.0368250960037109,-0.05055443493025259,787.702081808252,776.9613532192358,0
2009-03-25,0.005894231427975072,808.25,803.5,6.8653299041836,6.8653299041836,0.0,0.02271501111209365,0.02271501111209365,0.0005159717298225381,-0.03633575981208765,-0.04986999666263404,774.8282759374741,764.4122122657066,0
2009-03-26,0.023235530196179077,827.25,808.25,6.745504143955351,6.745504143955351,0.0,0.0213904649658234,0.0213904649658234,0.0004575519914541182,-0.03418516039829353,-0.04701020063984937,781.0867788938212,771.133273009504,0
2009-03-27,-0.013692591837614287,816.0,827.25,6.882369024381796,6.882369024381796,0.0,0.02098804889476946,0.02098804889476946,0.0004404981964092335,-0.03357754466000917,-0.046071899428956495,799.9341422899506,790.0016605119864,0
2009-03-30,-0.03968650789331907,784.25,816.0,6.52890657773673,6.52890657773673,0.0,0.02067666966242673,0.02067666966242673,0.0004275246683291179,-0.03298412350793678,-0.04552922910201157,789.5239993966559,779.6812059841487,1
