DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,rs_vol_20,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2013-02-07,-0.000996016018596002,1505.25,1506.75,4.950113769033155,6.0,0.0,0.005582279021398218,0.005582279021398218,3.116183907274265e-05,-0.008856844203307575,-0.01235530709922574,1493.463873424192,1488.2481742613047,0
2013-02-08,0.004804913560439772,1512.5,1505.25,5.040189780376319,6.0,0.0,0.0055141656156088015,0.0055141656156088015,3.0406022436362392e-05,-0.00874877546992448,-0.01220455110102563,1492.1383448190768,1486.9907490796568,0
2013-02-11,0.0003305238833588575,1513.0,1512.5,5.052529344082304,6.0,0.0,0.005471051625855193,0.005471051625855193,2.9932405892772755e-05,-0.00868037081140294,-0.012109126529513388,1499.4277571866533,1494.2953895359358,0
2013-02-12,0.002145746469904175,1516.25,1513.0,5.008003116862353,6.0,0.0,0.005446235778667121,0.005446235778667121,2.9661484156833863e-05,-0.00864099798688533,-0.012054201397365604,1499.9824931689177,1494.8714752414107,0
2013-02-13,0.000659304457704124,1517.25,1516.25,5.101171550173132,6.0,0.0,0.005345232298752057,0.005345232298752057,2.85715083276222e-05,-0.008480745860080038,-0.011830649509748114,1503.445441936196,1498.4174708744115,0
2013-02-14,0.0008235197698391872,1518.5,1517.25,5.123500541487758,6.0,0.0,0.005374800696200595,0.005374800696200595,2.8888482523878403e-05,-0.008527659081103086,-0.011896093503054123,1504.3664207205527,1499.3075860454726,0
2013-02-15,-0.000988305137271439,1517.0,1518.5,4.41074338057891,6.0,0.0,0.005181513073687079,0.005181513073687079,2.6848077732790115e-05,-0.008220988928560057,-0.011468288313546494,1506.067601636504,1501.184881357911,0
2013-02-19,0.007224990377934226,1528.0,1517.0,4.352938525432279,6.0,0.0,0.005109314434997628,0.005109314434997628,2.6105093995675133e-05,-0.008106438564432397,-0.011308490433552533,1504.7522426151927,1499.9416538718037,0
2013-02-20,-0.013838771099970337,1507.0,1528.0,5.182296191228636,6.0,0.0,0.005036218739064071,0.005036218739064071,2.5363499187700098e-05,-0.00799046492923175,-0.011146707088895475,1515.8392194363512,1511.0624061399485,1
2013-02-21,-0.003989366993033983,1501.0,1507.0,5.254594503057708,6.0,0.0,0.005162647609114764,0.005162647609114764,2.665293033589839e-05,-0.008191056981428873,-0.011426533215410584,1494.7064942663324,1489.8782220193941,0
2013-02-22,0.008953798833830184,1514.5,1501.0,5.276792533695454,6.0,0.0,0.004980648780982853,0.004980648780982853,2.480686227950598e-05,-0.007902297630674467,-0.011023713613479305,1489.1853940043206,1484.54427411531,0
2013-02-25,-0.01815657439927687,1487.25,1514.5,5.447181436675282,6.0,0.0,0.005932948907504818,0.005932948907504818,3.519988273906262e-05,-0.009413217063949686,-0.013131447832551596,1500.3105716167004,1494.7424289216772,1
2013-02-26,0.0035237891987423,1492.5,1487.25,5.408066150003832,6.0,0.0,0.006032014086247852,0.006032014086247852,3.638519393669251e-05,-0.009570393882008504,-0.013350709661191488,1473.0843253641435,1467.5261139613037,0
2013-02-27,0.015457799685083096,1515.75,1492.5,5.477945425720276,6.0,0.0,0.006218047440102355,0.006218047440102355,3.866411396736345e-05,-0.009865554411496946,-0.013762458914276224,1477.848053666018,1472.1002275697683,0
2013-02-28,-0.001650710180044257,1513.25,1515.75,5.487579152182023,6.0,0.0,0.006381617284384202,0.006381617284384202,4.07250391643512e-05,-0.01012507433545817,-0.014124489484680883,1500.480352185445,1494.4912926845282,0
2013-03-01,0.00214539235683997,1516.5,1513.25,5.404668730503119,6.0,0.0,0.006703962395460724,0.006703962395460724,4.494311179975149e-05,-0.010636507106474968,-0.014837938745102641,1497.2396039117853,1490.962250239466,0
2013-03-04,0.006081044295967786,1525.75,1516.5,5.42635670059711,6.0,0.0,0.00688003045642639,0.00688003045642639,4.733481908135472e-05,-0.010915856701716228,-0.015227631728068429,1500.036125439936,1493.5822310049718,0
2013-03-05,0.007346372113992139,1537.0,1525.75,5.54078025367371,6.0,0.0,0.006959028109310953,0.006959028109310953,4.8428072226179984e-05,-0.011041194382140932,-0.015402477925789004,1508.9965568803216,1502.4297253453906,0
2013-03-06,0.0013003903002832828,1539.0,1537.0,5.432871944122618,6.0,0.0,0.00686218168084929,0.00686218168084929,4.708953742098359e-05,-0.01088753783340094,-0.015188126876599182,1520.3566214632183,1513.8322318501896,0
2013-03-07,0.002433683362296435,1542.75,1539.0,5.330703547909793,6.0,0.0,0.006784161704248952,0.006784161704248952,4.6024850029398044e-05,-0.01076375133422272,-0.01501544457837,1522.5234206767589,1516.0638599011972,0
2013-03-08,0.004365760026627363,1549.5,1542.75,5.190364104792694,6.0,0.0,0.006624760836585737,0.006624760836585737,4.388745614196015e-05,-0.010510845908794607,-0.014662641240465768,1526.6193145554855,1520.2942428992114,0
2013-03-11,0.004186127510533488,1556.0,1549.5,5.240136359195853,6.0,0.0,0.00661372341918244,0.00661372341918244,4.374133746544226e-05,-0.010493333941733636,-0.014638212027759393,1533.3255892176112,1526.9832946829931,0
2013-03-12,-0.005962470327238734,1546.75,1556.0,5.357145329263,6.0,0.0,0.006647574804164691,0.006647574804164691,4.4190250776965236e-05,-0.010547042551013953,-0.014713135594923736,1539.6750431302114,1533.2739566623277,0
2013-03-13,0.002098975502194733,1550.0,1546.75,5.231009530804166,6.0,0.0,0.00664126951655008,0.00664126951655008,4.4106460791457326e-05,-0.010537038581336767,-0.014699180046566363,1530.5374019654948,1524.1803274795345,0
2013-03-14,0.0038634948250440004,1556.0,1550.0,5.302981261525343,6.0,0.0,0.006606788885637965,0.006606788885637965,4.364965937938934e-05,-0.010482331610429415,-0.014622863763868704,1533.837245674829,1527.4994731709517,0
2013-03-15,-0.0016079759052347598,1553.5,1556.0,5.294308742675837,6.0,0.0,0.006576140389423231,0.006576140389423231,4.3245622421403524e-05,-0.010433704704644334,-0.014555029178493994,1539.8495564730054,1533.5163962781448,0
2013-03-18,-0.004354494422003974,1546.75,1553.5,5.356104622537348,6.0,0.0,0.006950306363548397,0.006950306363548397,4.830675854718134e-05,-0.01102735645983291,-0.015383174009427123,1536.463110311242,1529.7851119608,0
2013-03-19,-0.0029135663213502028,1542.25,1546.75,5.413856989541597,6.0,0.0,0.007211821301534198,0.007211821301534198,5.201036648526241e-05,-0.011442276074868156,-0.015961987314434625,1529.1525290380023,1522.256796264669,0
2013-03-20,0.004367172327120805,1549.0,1542.25,5.472528229239265,6.0,0.0,0.0073614305856972055,0.0073614305856972055,5.4190660268038304e-05,-0.011679646173374667,-0.01629311885473271,1524.3418496953084,1517.3255374418118,0
2013-03-21,-0.006476706577989155,1539.0,1549.0,5.572775097342938,6.0,0.0,0.007286714548751879,0.007286714548751879,5.3096208914992295e-05,-0.011561101705035357,-0.01612774919510839,1531.194974629972,1524.2184886424998,0
2013-03-22,0.008411566904285017,1552.0,1539.0,5.610129894247277,6.0,0.0,0.00740185657923344,0.00740185657923344,5.4787480819541363e-05,-0.011743786056949434,-0.016382594060650738,1521.0320257870894,1513.992590170316,0
2013-03-25,-0.003226850170098494,1547.0,1552.0,5.742007813541895,6.0,0.0,0.006933328522086459,0.006933328522086459,4.8071044395177605e-05,-0.011000419415632783,-0.01534559680407065,1535.0209088474712,1528.3654407698489,0
2013-03-26,0.0066038735611888555,1557.25,1547.0,5.569497239024922,6.0,0.0,0.0068319248731562535,0.0068319248731562535,4.6675197472451093e-05,-0.010839532380645991,-0.01512115921886357,1530.321798659642,1523.7835389579557,0
2013-03-27,-0.0003211303816934574,1556.75,1557.25,5.610231806410414,6.0,0.0,0.006771050371790435,0.006771050371790435,4.584712313732339e-05,-0.010742948893420725,-0.014986425151289402,1540.6100837560257,1534.0863927962132,0
2013-03-28,0.0038467750593600414,1562.75,1556.75,5.608929284483172,6.0,0.0,0.006727507988000616,0.006727507988000616,4.52593637286121e-05,-0.010673864544897698,-0.014890052411500982,1540.2218280269663,1533.741633901139,0
2013-04-01,-0.004328664073584676,1556.0,1562.75,5.707907249829562,6.0,0.0,0.006416245916520867,0.006416245916520867,4.11682116612707e-05,-0.010180016125116558,-0.0142011333397864,1546.9218817423744,1540.7140171742676,0
2013-04-02,0.005447858370600578,1564.5,1556.0,5.779011744081064,6.0,0.0,0.006227319759703881,0.006227319759703881,3.87795113895984e-05,-0.009880265874288252,-0.013782981420542907,1540.7020048777297,1534.7008013234713,0
2013-04-03,-0.01027956369568006,1548.5,1564.5,5.789456986246734,6.0,0.0,0.006243364311730442,0.006243364311730442,3.8979597928989335e-05,-0.009905722161418724,-0.013818492968209691,1549.0790018365267,1543.0296533157193,1
2013-04-04,0.003867230085551121,1554.5,1548.5,5.948255508970103,6.0,0.0,0.006261095840496995,0.006261095840496995,3.920132112388878e-05,-0.00993385500593793,-0.013857738316285225,1533.1935772867425,1527.1892923579328,0
2013-04-05,-0.005483000351441447,1546.0,1554.5,5.810642713888295,6.0,0.0,0.006669479113608391,0.006669479113608391,4.448195164685857e-05,-0.010581795929585719,-0.014761616595055756,1538.137324158888,1531.7216036064112,0
2013-04-08,0.0085339862588647,1559.25,1546.0,5.937926452099361,6.0,0.0,0.006722623276826926,0.006722623276826926,4.519366372213519e-05,-0.010666114461880047,-0.014879241037434831,1529.5978163267794,1523.166983585569,0
2013-04-09,0.0025620510411759057,1563.25,1559.25,6.1310266695399385,6.1310266695399385,0.0,0.0068085955576934224,0.0068085955576934224,4.635697346824261e-05,-0.010818655988326232,-0.015049465869162613,1542.47193236754,1535.9598123597784,0
2013-04-10,0.012396852976828576,1582.75,1563.25,5.965688866929005,6.0,0.0,0.0068762288847728815,0.0068762288847728815,4.7282523675784904e-05,-0.01090982512792105,-0.015219217676198438,1546.2879108235138,1539.6386865719903,0
2013-04-11,0.0031540792588478084,1587.75,1582.75,5.841749696595697,6.0,0.0,0.0069043866319411385,0.0069043866319411385,4.7670554763327496e-05,-0.010954500211131582,-0.015281539464871593,1565.5063848212412,1558.747011824742,0
2013-04-12,-0.0036280503554850796,1582.0,1587.75,5.8533591019883495,6.0,0.0,0.007023977705171211,0.007023977705171211,4.933626280274223e-05,-0.011144243414515887,-0.015546231435735035,1570.1539569223048,1563.2573485427813,0
2013-04-15,-0.024637304385384695,1543.5,1582.0,5.688344125863724,6.0,0.0,0.007297705556190228,0.007297705556190228,5.325650638484973e-05,-0.011578540038043383,-0.016152075688232462,1563.788385073673,1556.6526732995528,1
2013-04-16,0.01622655893787961,1568.75,1543.5,5.113608599075112,6.0,0.0,0.00694558393642618,0.00694558393642618,4.824113621794139e-05,-0.011019863856700278,-0.01537272182007488,1526.5842161384949,1519.9536532949608,0
2013-04-17,-0.014608173732726826,1546.0,1568.75,5.149663901646398,6.0,0.0,0.0070277268300282195,0.0070277268300282195,4.9388944397498486e-05,-0.011150191776220845,-0.015554529406650518,1551.3552940234222,1544.5376262001257,1
2013-04-18,-0.007792247220165471,1534.0,1546.0,4.996143380428396,6.0,0.0,0.007138931924068773,0.007138931924068773,5.096434901648828e-05,-0.01132662978456043,-0.01580066061625193,1528.587827124949,1521.7641541016135,0
2013-04-19,0.008762022631549904,1547.5,1534.0,5.091888882035303,6.0,0.0,0.0071665729977894235,0.0071665729977894235,5.135976853264449e-05,-0.011370485113650486,-0.015861838847053698,1516.6564648982521,1509.8598985393571,0
2013-04-22,0.005477700179585376,1556.0,1547.5,5.191215952012504,6.0,0.0,0.007234670860521371,0.007234670860521371,5.234046246007703e-05,-0.011478529186417744,-0.01601256044366844,1529.838533828994,1522.917899140938,0
2013-04-23,0.011184011766125046,1573.5,1556.0,5.310536515819775,6.0,0.0,0.007300684200141614,0.007300684200141614,5.32999897901974e-05,-0.011583265954700975,-0.01615866834700454,1538.0804221509231,1531.0591601062035,0
2013-04-24,0.0003177124728868108,1574.0,1573.5,5.279856574820776,6.0,0.0,0.007306219181040182,0.007306219181040182,5.338083872139947e-05,-0.01159204775569999,-0.016170918968753834,1555.3652255144457,1548.2596885414914,0
2013-04-25,0.004911679049644846,1581.75,1574.0,5.25668309269786,6.0,0.0,0.007268384807617695,0.007268384807617695,5.282941771160772e-05,-0.011532019736740666,-0.01608717981835491,1555.9528609195881,1548.8813646848237,0
2013-04-26,-0.0033246290418782465,1576.5,1581.75,5.11675100899641,6.0,0.0,0.007177339097088572,0.007177339097088572,5.1514196514596196e-05,-0.011387566607392449,-0.01588566754902145,1563.8398863679668,1556.821373525892,0
2013-04-29,0.0074255811615273615,1588.25,1576.5,5.076912292386337,6.0,0.0,0.00723771822571485,0.00723771822571485,5.238456511484492e-05,-0.011483364136201832,-0.016019305203768142,1558.500024377312,1551.4467687820434,0
2013-04-30,0.0025153291048329862,1592.25,1588.25,5.233618410021634,6.0,0.0,0.007275568527884225,0.007275568527884225,5.2933897403939425e-05,-0.011543417427711847,-0.0161030796094022,1570.0215788195192,1562.8791068065364,0
2013-05-01,-0.009465286000556183,1577.25,1592.25,5.277123235069291,6.0,0.0,0.007159640927008132,0.007159640927008132,5.126045820368986e-05,-0.011359486689766468,-0.015846496034018356,1574.2651997607327,1567.2172809626184,0
2013-05-02,0.009465286000556183,1592.25,1577.25,5.374150765282192,6.0,0.0,0.007140516520353001,0.007140516520353001,5.098697617743412e-05,-0.011329143905112403,-0.01580416781710034,1559.4819462376522,1552.5188189387095,0
2013-05-03,0.010153957427605498,1608.5,1592.25,5.552548333556322,6.0,0.0,0.006971408149376092,0.006971408149376092,4.860053158518739e-05,-0.011060836554391251,-0.015429878777003926,1574.7354244886021,1567.8703467571524,0
2013-05-06,0.003103664812935669,1613.5,1608.5,5.559501977004411,6.0,0.0,0.006845747941787926,0.006845747941787926,4.686426488249363e-05,-0.01086146406209958,-0.015151753937856175,1591.123870980079,1584.312111006199,0
2013-05-07,0.004329011089585499,1620.5,1613.5,5.370384543356058,6.0,0.0,0.006781036207086947,0.006781036207086947,4.598245204182413e-05,-0.01075879242025306,-0.015008526888099361,1596.2337370489001,1589.464561305306,0
2013-05-08,0.005078105857452719,1628.75,1620.5,5.475003247797423,6.0,0.0,0.006708117676197311,0.006708117676197311,4.499884275771082e-05,-0.010643099875120871,-0.014847135664387263,1603.3443134381678,1596.6179454146777,0
2013-05-09,-0.0026127733298997313,1624.5,1628.75,5.514216064994237,6.0,0.0,0.0067019384693407895,0.0067019384693407895,4.4915979246829965e-05,-0.010633295945181427,-0.01483345917167715,1611.5227726515532,1604.768308818336,0
2013-05-10,0.0030731431684607458,1629.5,1624.5,5.503543530055855,6.0,0.0,0.0066315436978479575,0.0066315436978479575,4.397737181646696e-05,-0.010521607596847437,-0.014677653806764395,1607.4972534287035,1600.8302842734718,0
2013-05-13,0.0007668123985897779,1630.75,1629.5,5.523785519886649,6.0,0.0,0.006336208352589256,0.006336208352589256,4.0147536287421854e-05,-0.010053028521767237,-0.014023985497828245,1613.2006561799385,1606.8074078385373,0
2013-05-14,0.01052239979321179,1648.0,1630.75,5.494751672740136,6.0,0.0,0.006388777436287213,0.006388777436287213,4.0816477130412616e-05,-0.010136434632862491,-0.014140337111662567,1614.3035044551607,1607.8529130391937,0
2013-05-15,0.0037853024227514354,1654.25,1648.0,5.413335761723951,6.0,0.0,0.006141252664166901,0.006141252664166901,3.771498428513706e-05,-0.009743711815761223,-0.013592488363420257,1632.0203399542622,1625.7511304766058,0
2013-05-16,-0.0037853024227514354,1648.0,1654.25,5.46164437938393,6.0,0.0,0.0058415718583953394,0.0058415718583953394,3.412396177679638e-05,-0.009268238232791597,-0.01292920220863331,1638.9888481435216,1632.999539025509,0
2013-05-17,0.00906076872351047,1663.0,1648.0,5.509728157322487,6.0,0.0,0.00582104754145246,0.00582104754145246,3.3884594479849736e-05,-0.00923567435039776,-0.012883775558002079,1632.8496780807764,1626.9037295037992,0
2013-05-20,0.0009015778221517223,1664.5,1663.0,5.410079677379756,6.0,0.0,0.005671714681412595,0.005671714681412595,3.216834742735118e-05,-0.008998742826420277,-0.012553255829639218,1648.1022218485732,1642.2544202707859,0
2013-05-21,0.0006006006186547452,1665.5,1664.5,5.29969979825759,6.0,0.0,0.005304184570822699,0.005304184570822699,2.8134373961353578e-05,-0.008415619532682841,-0.011739798213646893,1650.5509784424514,1645.0733614010107,0
2013-05-22,-0.00602230064643372,1655.5,1665.5,5.133078658801305,6.0,0.0,0.006432275866688696,0.006432275866688696,4.137417282518582e-05,-0.01020544924493716,-0.014236612569031233,1648.5892618948133,1641.9569063614229,0
2013-05-23,-0.0033277900926744763,1650.0,1655.5,5.285650189581426,6.0,0.0,0.0068591615812012815,0.0068591615812012815,4.704809759702766e-05,-0.010882746143132798,-0.015181442463570314,1637.581292978482,1630.5569369035413,0
2013-05-24,0.00030298439862175286,1650.5,1650.0,5.393122959925052,6.0,0.0,0.007177513661576611,0.007177513661576611,5.151670236211889e-05,-0.011387843571418801,-0.015886053914133277,1631.3166415976282,1623.9951154357502,0
2013-05-28,0.0024205760684186117,1654.5,1650.5,5.375317296390714,6.0,0.0,0.007623281922584923,0.007623281922584923,5.8114427271210084e-05,-0.012095099518926254,-0.016872676714379115,1630.6572799817568,1622.8852694206905,0
2013-05-29,-0.004543397184026077,1647.0,1654.5,5.3561640684975815,6.0,0.0,0.007710530656083246,0.007710530656083246,5.9452282998399535e-05,-0.012233528364307937,-0.017065785101161305,1634.3829295884525,1626.5042229640392,0
2013-05-30,0.0039388022442068404,1653.5,1647.0,5.202887668166847,6.0,0.0,0.007844213851129682,0.007844213851129682,6.153169094225475e-05,-0.012445630128943501,-0.01736166728878988,1626.629074622285,1618.6521291914123,0
2013-05-31,-0.014927923819802125,1629.0,1653.5,5.099111597627078,6.0,0.0,0.00803023262251795,0.00803023262251795,6.448463597175151e-05,-0.012740767521890212,-0.017773384266374256,1632.5667767365485,1624.3713333994558,1
2013-06-03,0.004440708622064804,1636.25,1629.0,5.198366830398101,6.0,0.0,0.008003732327839047,0.008003732327839047,6.405973117569585e-05,-0.012698722152890725,-0.017714730931827065,1608.444571675205,1600.3968003028945,0
2013-06-04,-0.003060446153106078,1631.25,1636.25,5.332748733335698,6.0,0.0,0.008308019033565777,0.008308019033565777,6.902318026209122e-05,-0.013181503456983315,-0.018388211365365805,1614.8232933162126,1606.4372309382838,0
2013-06-05,-0.014355421332092,1608.0,1631.25,5.434390734053324,6.0,0.0,0.008403518200062778,0.008403518200062778,7.061911813878635e-05,-0.013333022439815852,-0.018599580507837474,1609.644858126062,1601.1898539398753,1
2013-06-06,0.009131070174666078,1622.75,1608.0,5.343295358288121,6.0,0.0,0.008730001507109892,0.008730001507109892,7.621292631414097e-05,-0.013851020872787884,-0.019322188873681492,1585.8810967580719,1577.2281672482816,0
2013-06-07,0.00965894822529112,1638.5,1622.75,5.442616854383037,6.0,0.0,0.008873344619491533,0.008873344619491533,7.873624473625933e-05,-0.014078449062800393,-0.019639451441038864,1600.0642614870942,1591.1909953177133,0
2013-06-10,0.0021338218735040826,1642.0,1638.5,5.66363534104363,6.0,0.0,0.00890560376112744,0.00890560376112744,7.930977835020721e-05,-0.014129631418699561,-0.019710850882045168,1615.5113916667128,1606.5199828972939,0
2013-06-11,-0.009177182793335348,1627.0,1642.0,5.5029040503550695,6.0,0.0,0.008973078777141017,0.008973078777141017,8.051614274077853e-05,-0.014236687282829091,-0.0198601939265575,1618.7889755689573,1609.711253248621,0
2013-06-12,-0.010503649240528823,1610.0,1627.0,5.418600142232962,6.0,0.0,0.009189750147929842,0.009189750147929842,8.445150778137655e-05,-0.014580458091675734,-0.020339754571133736,1603.449698984599,1594.241498608852,0
2013-06-13,0.016478389342691635,1636.75,1610.0,5.362207779980179,6.0,0.0,0.009681143080848957,0.009681143080848957,9.372453135186965e-05,-0.01536010214615384,-0.021427358857722085,1585.4591926945966,1575.8689274866795,0
2013-06-14,-0.007666397560559979,1624.25,1636.75,5.24591517617011,6.0,0.0,0.00969001092453206,0.00969001092453206,9.389631171755065e-05,-0.015374171867430661,-0.02144698613389238,1611.7787720300134,1602.0203992914016,0
2013-06-17,0.009497620413204011,1639.75,1624.25,5.112137705471687,6.0,0.0,0.00978747931316838,0.00978747931316838,9.579475130569898e-05,-0.015528815218218079,-0.021662713772989648,1599.2221512422982,1589.4427085172067,0
2013-06-18,0.003348557162383692,1645.25,1639.75,4.784606459148409,6.0,0.0,0.009805290002716769,0.009805290002716769,9.614371203737741e-05,-0.015557073659238113,-0.02170213432831764,1614.4376916999902,1604.5472938088114,0
2013-06-19,-0.013154059351419,1623.75,1645.25,5.185115027826831,6.0,0.0,0.009866275424857799,0.009866275424857799,9.734339075915295e-05,-0.015653833133371448,-0.021837113897816052,1619.6960613973156,1609.711925065932,0
2013-06-20,-0.02478499561043801,1584.0,1623.75,4.809889407082986,6.0,0.0,0.009545497436044778,0.009545497436044778,9.111652130153743e-05,-0.015144886758624377,-0.021127133162839432,1599.3437714078464,1589.8046639760073,1
2013-06-21,0.0,1584.0,1584.0,4.53374553850962,6.0,0.0,0.009492059028957936,0.009492059028957936,9.009918460922186e-05,-0.01506010137899236,-0.021008857467926925,1560.323531917171,1551.0691012723623,0
2013-06-24,-0.011269066164093289,1566.25,1584.0,4.5734820104885054,6.0,0.0,0.00968968926436902,0.00968968926436902,9.389007804002823e-05,-0.015373661521398237,-0.021446274200633456,1559.834353345763,1550.3907860579095,0
2013-06-25,0.009689536535425702,1581.5,1566.25,4.557807240551823,6.0,0.0,0.009584452705621,0.009584452705621,9.186173366628569e-05,-0.01520669319148305,-0.021213353202522576,1542.6126949080856,1533.3745179910652,0
2013-06-26,0.008813402972594808,1595.5,1581.5,4.425801615503959,6.0,0.0,0.009713470484554905,0.009713470484554905,9.43515088543193e-05,-0.0154113928066571,-0.021498909383766477,1557.3137330136651,1547.86235674035,0
2013-06-27,0.006870732837614746,1606.5,1595.5,4.398632647302181,6.0,0.0,0.009709776747851092,0.009709776747851092,9.427976449310972e-05,-0.015405532323799057,-0.02149073400393606,1571.1088350129141,1561.5773508045738,0
2013-06-28,-0.004523130225666527,1599.25,1606.5,4.337376718904507,6.0,0.0,0.009705862915613874,0.009705862915613874,9.420377493668865e-05,-0.015399322637355573,-0.02148207148473193,1581.950496183447,1572.3570953296748,0
2013-07-01,0.004678735921149091,1606.75,1599.25,4.456884308703919,6.0,0.0,0.009917685421672264,0.009917685421672264,9.836048412325055e-05,-0.01573540023715341,-0.021950900094489148,1574.2821161677327,1564.5275121728134,0
2013-07-02,0.00031113877040045423,1607.25,1606.75,4.603845619502402,6.0,0.0,0.009821748624729124,0.009821748624729124,9.646674604736845e-05,-0.015583186909830888,-0.02173856234071423,1581.9057931451769,1572.1984758330607,0
2013-07-03,0.0010882239705871655,1609.0,1607.25,4.725916931781772,6.0,0.0,0.009910300988332689,0.009910300988332689,9.821406567934787e-05,-0.015723684094809464,-0.02193455606343759,1582.1757550904192,1572.3795171243223,0
2013-07-05,0.011278605460113056,1627.25,1609.0,4.594496673844854,6.0,0.0,0.009663021793540113,0.009663021793540113,9.337399018243118e-05,-0.015331350910709932,-0.02138725085364779,1584.5199916844977,1574.9532938769694,0
2013-07-08,0.005057094525941608,1635.5,1627.25,4.642337424710996,6.0,0.0,0.009530581604200375,0.009530581604200375,9.08319857143226e-05,-0.015121221298997185,-0.021094119821447578,1602.8290949171826,1593.2840934239573,0
2013-07-09,0.0060957214049564,1645.5,1635.5,4.569653449629439,6.0,0.0,0.009491186210834064,0.009491186210834064,9.008261568872668e-05,-0.015058716565708874,-0.021006925651921155,1611.05597876935,1601.5015250728295,0
2013-07-10,0.0018214941283911656,1648.5,1645.5,4.733665986396116,6.0,0.0,0.009528124033149496,0.009528124033149496,9.078514759108102e-05,-0.015117322116632284,-0.021088680457894558,1620.8115284224139,1611.1619212866676,0
2013-07-11,0.012957842899014693,1670.0,1648.5,4.525313207781377,6.0,0.0,0.009245602402296766,0.009245602402296766,8.548116378135572e-05,-0.014669073281535492,-0.02046337285539402,1624.4945321389214,1615.1089418836518,0
2013-07-12,0.0001496893947861011,1670.25,1670.0,4.678824326979512,6.0,0.0,0.008633938871511974,0.008633938871511974,7.454490043700547e-05,-0.013698607889848748,-0.019109572600108694,1647.2793010939374,1638.3900024571835,0
2013-07-15,0.004331274040250577,1677.5,1670.25,4.649964921466693,6.0,0.0,0.008585965417761628,0.008585965417761628,7.371880215499861e-05,-0.0136224932054819,-0.0190033925343284,1647.6513054781014,1638.8092700599095,0
2013-07-16,-0.0037327404296840783,1671.25,1677.5,4.489355072808968,6.0,0.0,0.008478616522370844,0.008478616522370844,7.188693813341986e-05,-0.013452173442132774,-0.018765796283006734,1655.0850817525602,1646.3139078510924,0
2013-07-17,0.0025397787612124745,1675.5,1671.25,4.5802592594177005,6.0,0.0,0.008497103784245875,0.008497103784245875,7.220077272024557e-05,-0.013481505332843584,-0.01880671430179695,1648.870229670094,1640.1129888976675,0
2013-07-18,0.0029797399877944386,1680.5,1675.5,4.441664855207499,6.0,0.0,0.008469589541768265,0.008469589541768265,7.173394700603037e-05,-0.013437851234210731,-0.018745816787697364,1653.1354823277438,1644.383943114154,0
2013-07-19,0.005341258989184361,1689.5,1680.5,4.377611469971308,6.0,0.0,0.008085194430226202,0.008085194430226202,6.53703689745608e-05,-0.012827969929032198,-0.017895031717238143,1659.080276050934,1650.694876391022,0
2013-07-22,0.00044381981644292523,1690.25,1689.5,4.473425801836044,6.0,0.0,0.007675154447900222,0.007675154447900222,5.890799579912256e-05,-0.012177400470453154,-0.016987486629438206,1669.0510421752945,1661.0420402952027,0
2013-07-23,-0.0011839575158356652,1688.25,1690.25,4.27105779726633,6.0,0.0,0.00711435326884233,0.00711435326884233,5.0614022433887545e-05,-0.011287633288822227,-0.015746260463152337,1671.2783517697214,1663.8433320021861,0
2013-07-24,-0.0026690407303782138,1683.75,1688.25,4.0680214532758585,6.0,0.0,0.006827170192189329,0.006827170192189329,4.661025283311848e-05,-0.010831988603561568,-0.01511063564179406,1670.0615814511673,1662.9312423918907,0
2013-07-25,0.00014846707769855527,1684.0,1683.75,3.8815161240010654,6.0,0.0,0.006614032850590486,0.006614032850590486,4.3745430548690106e-05,-0.010493824885622711,-0.01463889689500768,1666.1734064907905,1659.2812917648216,0
2013-07-26,0.0014834596994326432,1686.5,1684.0,3.907601484364367,6.0,0.0,0.006718370265393341,0.006718370265393341,4.51364990229214e-05,-0.010659366633704898,-0.014869827809941718,1666.1449573719526,1659.1444667040867,0
2013-07-29,-0.0023745929828216106,1682.5,1686.5,3.719099011804488,6.0,0.0,0.006537488980416174,0.006537488980416174,4.2738762169062905e-05,-0.010372380376981459,-0.014469481676072598,1669.0973897639021,1662.2729185014593,0
2013-07-30,0.001336402307443585,1684.75,1682.5,3.5490318412638566,6.0,0.0,0.00605044640765383,0.00605044640765383,3.660790173189114e-05,-0.009599638604168084,-0.013391506079759875,1666.4258843388259,1660.1189832509235,0
2013-07-31,-0.00252581666116658,1680.5,1684.75,3.657692872507072,6.0,0.0,0.00596383362633914,0.00596383362633914,3.556731152265346e-05,-0.009462218760556036,-0.01319980525152126,1668.8837104746603,1662.6577555337542,0
2013-08-01,0.011683930890588279,1700.25,1680.5,3.63558455407956,6.0,0.0,0.005717013339820584,0.005717013339820584,3.268424152768651e-05,-0.00907061368034938,-0.01265351574743771,1665.3257575951088,1659.3697347906016,0
2013-08-02,0.0022031293335125213,1704.0,1700.25,3.7731953561481952,6.0,0.0,0.005651878651903605,0.005651878651903605,3.194373229584371e-05,-0.008967270980907018,-0.012509352571619791,1685.0715538451493,1679.1134511874752,0
2013-08-05,-0.0008806693655936115,1702.5,1704.0,3.632049528944604,6.0,0.0,0.005570475336482416,0.005570475336482416,3.103019547435888e-05,-0.00883811647616899,-0.012329181899915886,1689.006205575238,1683.1200548572249,0
