DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,sma_vol_5_predict,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2008-04-30,-0.0037807228399060477,1386.0,1391.25,5.5919513592013566,6.0,0.0,0.004546055678727336,0.004546055678727336,2.0666622234089057e-05,-0.007212772190660699,-0.010061824890076296,1381.2513330906422,1377.321675809989,0
2008-05-01,0.018231067943695223,1411.5,1386.0,5.6325225973504764,6.0,0.0,0.004910347391196112,0.004910347391196112,2.411151150222646e-05,-0.007790757441760512,-0.010868114931115341,1375.2439634256025,1371.0183513093684,0
2008-05-02,0.00300645730037008,1415.75,1411.5,5.847563686913207,6.0,0.0,0.008519416502107023,0.008519416502107023,7.258045753637345e-05,-0.013516906692233004,-0.018856099235859923,1392.549252481827,1385.1339773028965,0
2008-05-05,-0.005311627219090731,1408.25,1415.75,5.812698313263288,6.0,0.0,0.00825073680642807,0.00825073680642807,6.807465784894687e-05,-0.013090619472246545,-0.018261428109835037,1397.3377324095466,1390.1310147295071,0
2008-05-06,0.008837102402408092,1420.75,1408.25,5.871590513096392,6.0,0.0,0.008857369634259827,0.008857369634259827,7.845299683790806e-05,-0.01405310315035048,-0.019604093866169042,1388.5981258152042,1380.9113847628473,0
2008-05-07,-0.018111290508688427,1395.25,1420.75,6.1272112577623,6.1272112577623,0.0,0.00864824903772337,0.00864824903772337,7.47922114184832e-05,-0.01374123430955271,-0.01911649819656482,1401.3606631577427,1393.8481886473016,1
2008-05-08,-0.0023320487741775864,1392.0,1395.25,6.539439751252063,6.539439751252063,0.0,0.0123845725107767,0.0123845725107767,0.0001533776362746859,-0.019758135742182586,-0.02726773038018356,1367.9530178643945,1357.7187210227883,0
2008-05-09,-0.0021574981400211968,1389.0,1392.0,6.560563283967411,6.560563283967411,0.0,0.009056471670943223,0.009056471670943223,8.201967912659714e-05,-0.01445122690439734,-0.0199362565474705,1372.028545723032,1364.5235299117317,0
2008-05-12,0.01127528723796356,1404.75,1389.0,6.198242534654714,6.198242534654714,0.0,0.008621438015441704,0.008621438015441704,7.432919345410339e-05,-0.013709140085130172,-0.019043777791012267,1370.087934692412,1362.7984725426174,0
2008-05-13,0.0,1404.75,1404.75,6.256845482633034,6.256845482633034,0.0,0.010412493460218025,0.010412493460218025,0.00010842002005908315,-0.0165672490870521,-0.022986813825339705,1381.6688801039247,1372.8275763053607,0
2008-05-14,0.002133334142420118,1407.75,1404.75,6.266702211816242,6.266702211816242,0.0,0.00937646605603396,0.00937646605603396,8.791811569995706e-05,-0.01492033679361334,-0.020697677262680535,1383.946242361234,1375.9737657592898,0
2008-05-15,0.011828189803234856,1424.5,1407.75,6.315538582530629,6.315538582530629,0.0,0.005017299845623498,0.005017299845623498,2.5173297740893573e-05,-0.00798772382638808,-0.011070002044965256,1396.5500722977847,1392.2521435375738,0
2008-05-16,0.0008771160986853488,1425.75,1424.5,6.550472425265077,6.550472425265077,0.0,0.005826030398040705,0.005826030398040705,3.394263019889433e-05,-0.009295654418370982,-0.012826173535296123,1411.3196949695312,1406.345789207501,0
2008-05-19,0.0028016127587777717,1429.75,1425.75,6.564447322599111,6.564447322599111,0.0,0.005214809371638262,0.005214809371638262,2.719423678252624e-05,-0.00832144749455465,-0.011479097107067801,1413.9349236825487,1409.477254201677,0
2008-05-20,-0.00860484719351895,1417.5,1429.75,6.341338875696201,6.341338875696201,0.0,0.004262390209581977,0.004262390209581977,1.816797029874029e-05,-0.006787608536551042,-0.009402072489738728,1420.0782777597253,1416.3703834818684,1
2008-05-21,-0.017435061822101083,1393.0,1417.5,6.637694213580993,6.637694213580993,0.0,0.006492938311783046,0.006492938311783046,4.215824792062007e-05,-0.010367513580388342,-0.014283178081929188,1402.8799671474017,1397.3975006148696,1
2008-05-22,0.00017945266984042973,1393.25,1393.0,7.148724855390915,7.148724855390915,0.0,0.010043509740354617,0.010043509740354617,0.00010087208790459806,-0.016098153568391508,-0.02199919865628634,1370.754805758211,1362.6897394087543,0
2008-05-23,-0.01427692091431787,1373.5,1393.25,7.1799941212710205,7.1799941212710205,0.0,0.00759301704268525,0.00759301704268525,5.7653907810508656e-05,-0.012172901747343775,-0.016627573268120963,1376.3929126304306,1370.2751707032562,1
2008-05-26,0.0009096698525956626,1374.75,1373.5,7.359094185540024,7.359094185540024,0.0,0.007885995458903628,0.007885995458903628,6.218892437784865e-05,-0.012656798130579017,-0.017245418272192923,1356.2254386921995,1350.01649147212,0
2008-05-27,0.007247721525289741,1384.75,1374.75,7.340977476454103,7.340977476454103,0.0,0.007415555860078254,0.007415555860078254,5.499046871394094e-05,-0.01190045170729578,-0.01621885586018723,1358.4868155691047,1352.6329691975177,0
2008-05-28,0.004862684052731936,1391.5,1384.75,7.525166450108895,7.525166450108895,0.0,0.009507066841046498,0.009507066841046498,9.038431992012584e-05,-0.0152733145078637,-0.020764985960642395,1363.7609717648268,1356.2921714371591,0
2008-05-29,0.004481498940808848,1397.75,1391.5,7.429928723505766,7.429928723505766,0.0,0.007491771242435159,0.007491771242435159,5.6126636348978446e-05,-0.01202913469301883,-0.016374658735098607,1374.8617316893624,1368.9001993520733,0
2008-05-30,0.0019655147934090067,1400.5,1397.75,7.5525809881102335,7.5525809881102335,0.0,0.007730941576703753,0.007730941576703753,5.9767457662406716e-05,-0.012421829647012722,-0.01688229900693154,1380.4947801868684,1374.3508381374907,0
2008-06-02,-0.010768230397130374,1385.5,1400.5,7.521621139707133,7.521621139707133,0.0,0.002243043993987448,0.002243043993987448,5.031246358963163e-06,-0.003603428359211023,-0.004899300008700774,1395.4624802046578,1393.6553111211201,1
2008-06-03,-0.0050651338391816125,1378.5,1385.5,7.951269759993606,7.951269759993606,0.0,0.0063865912309941,0.0063865912309941,4.078854755181074e-05,-0.010282725953954552,-0.01390842351346453,1371.3262803157481,1366.3632685945051,0
2008-06-04,-0.0007256894367815292,1377.5,1378.5,8.001411368629165,8.001411368629165,0.0,0.0060845777572772096,0.0060845777572772096,3.7022086484352556e-05,-0.009798764392155717,-0.013246372377847905,1365.05836653567,1360.3602836377745,0
2008-06-05,0.019944960855114324,1405.25,1377.5,7.607773096734594,7.607773096734594,0.0,0.005396913982409934,0.005396913982409934,2.9126680533531856e-05,-0.008674213740162003,-0.011780762198275252,1365.602943972771,1361.3672149080337,0
2008-06-06,-0.033098237809658926,1359.5,1405.25,7.461373953333267,7.461373953333267,0.0,0.01037375689262566,0.01037375689262566,0.00010761483206729839,-0.016659624906544,-0.02266851917489008,1382.032992393377,1373.7534027684892,1
2008-06-09,0.002937938213118052,1363.5,1359.5,6.204600334817,6.204600334817,0.0,0.017081377480781368,0.017081377480781368,0.00029177345664094484,-0.027163302474119883,-0.03772845928178084,1323.0685298454255,1309.1636861283775,0
2008-06-10,-0.005331384996873467,1356.25,1363.5,6.344598731286564,6.344598731286564,0.0,0.017186442633791158,0.017186442633791158,0.0002953738104045944,-0.027369284320952373,-0.0379090478370068,1326.688037255516,1312.7784895186217,0
2008-06-11,-0.015230606450889361,1335.75,1356.25,6.524299574338159,6.524299574338159,0.0,0.01719254661529995,0.01719254661529995,0.00029558365911926175,-0.027425007142951565,-0.03785891865938549,1319.5602420952607,1305.8636460822306,0
2008-06-12,0.003922672443797737,1341.0,1335.75,6.388749295350887,6.388749295350887,0.0,0.01773624829941643,0.01773624829941643,0.00031457450373855215,-0.028256911656540717,-0.03910539929943739,1298.5341095479744,1284.5231147707093,0
2008-06-13,0.012229168526411982,1357.5,1341.0,6.403749830346429,6.403749830346429,0.0,0.013724914314970135,0.013724914314970135,0.0001883732729532721,-0.0218692870936836,-0.030256815835793108,1311.9916382360025,1301.0332916282744,0
2008-06-16,0.0001841451068642641,1357.75,1357.5,6.690970522316933,6.690970522316933,0.0,0.009311637449442123,0.009311637449442123,8.670659198985302e-05,-0.01487482037748788,-0.020474102892587068,1337.4568698787596,1329.9889978861129,0
2008-06-17,-0.003504568744166825,1353.0,1357.75,6.809853732695857,6.809853732695857,0.0,0.009184737839886778,0.009184737839886778,8.435940918744804e-05,-0.01468601456758697,-0.020174270602665613,1337.9557686711128,1330.6328382885968,0
2008-06-18,-0.010588006408829287,1338.75,1353.0,6.946195696155956,6.946195696155956,0.0,0.009034112957327832,0.009034112957327832,8.161519692575863e-05,-0.01445994471900577,-0.01982066732425007,1333.5764648551426,1326.4466588844916,0
2008-06-19,0.002052048103720061,1341.5,1338.75,6.73603753045083,6.73603753045083,0.0,0.007594144252649471,0.007594144252649471,5.7671026930049e-05,-0.012135657827227855,-0.016691157524150544,1322.6015721678418,1316.5901639867695,0
2008-06-20,-0.016914517148364006,1319.0,1341.5,6.729989119395669,6.729989119395669,0.0,0.007458652177388462,0.007458652177388462,5.563149230326164e-05,-0.011918558281761268,-0.016394223106961148,1325.6061580514092,1319.6864464021116,1
2008-06-23,-0.00056877430673552,1318.25,1319.0,6.885103245133476,6.885103245133476,0.0,0.007059471029763403,0.007059471029763403,4.983613122006876e-05,-0.0112942632138042,-0.015496236326546666,1304.1866770708675,1298.7180173468628,0
2008-06-24,-0.0020882779302313637,1315.5,1318.25,6.912668265862219,6.912668265862219,0.0,0.006938184286604428,0.006938184286604428,4.813840119488459e-05,-0.011102490849543694,-0.015226484703663829,1303.695088830945,1298.3297292561147,0
2008-06-25,0.005307063252106836,1322.5,1315.5,6.661388190293549,6.661388190293549,0.0,0.007058264062045479,0.007058264062045479,4.981909156956274e-05,-0.011272426258324243,-0.015523516197032497,1300.7543888050361,1295.236501736983,0
2008-06-26,-0.02915434718251575,1284.5,1322.5,6.15747134709386,6.15747134709386,0.0,0.007659403303724893,0.007659403303724893,5.8666458969111804e-05,-0.012174073573994386,-0.01692558940841157,1306.4973937935158,1300.3042757403093,1
2008-06-27,-0.0035094596362759134,1280.0,1284.5,6.465950596313934,6.465950596313934,0.0,0.012584806829172825,0.012584806829172825,0.00015837736292759495,-0.020064287270504196,-0.02772731880424615,1258.9842565994084,1249.3734913693884,0
2008-06-30,0.0007809449830711301,1281.0,1280.0,6.376029859161396,6.376029859161396,0.0,0.011958060111543265,0.011958060111543265,0.00014299520163128213,-0.019048933647814164,-0.026368651175391413,1255.8481289371523,1246.6892365215633,0
2008-07-01,0.004089985251525263,1286.25,1281.0,6.919684405755782,6.919684405755782,0.0,0.01209216366281353,0.01209216366281353,0.0001462204220482679,-0.01935089427658104,-0.02653581450268082,1256.4498046274134,1247.4546663847757,0
2008-07-02,-0.018439125800097322,1262.75,1286.25,7.077910845898933,7.077910845898933,0.0,0.012701753273641793,0.012701753273641793,0.00016133453622447,-0.020349209713861574,-0.027837481356149694,1260.340343593484,1250.9378209971296,0
2008-07-03,0.0017802398134589836,1265.0,1262.75,6.679773518783473,6.679773518783473,0.0,0.012586912825479961,0.012586912825479961,0.00015843037447623194,-0.02010503771653722,-0.02767839272766418,1237.6158715455092,1228.2783699201268,0
2008-07-04,0.0,1265.0,1265.0,7.527937216079183,7.527937216079183,0.0,0.00807493147854047,0.00807493147854047,6.520451838312377e-05,-0.012972758764421713,-0.017636614978308873,1248.6954463441684,1242.8852697732295,0
2008-07-07,-0.010529549951566963,1251.75,1265.0,7.641198338162957,7.641198338162957,0.0,0.008157417340397611,0.008157417340397611,6.654345766541964e-05,-0.01311340435482618,-0.017802372272355364,1248.5198351856388,1242.6792695475935,0
2008-07-08,0.017422733326880824,1273.75,1251.75,7.4839744953896785,7.4839744953896785,0.0,0.008533022099824655,0.008533022099824655,7.281246615609596e-05,-0.013705293648775362,-0.01864309676917504,1234.7114247166223,1228.6296903513414,0
2008-07-09,-0.020423035607561424,1248.0,1273.75,7.7665488462964785,7.7665488462964785,0.0,0.012153352486691246,0.012153352486691246,0.00014770397666576427,-0.019549809903509574,-0.02649982807001183,1249.0902616316182,1240.4391591041842,1
2008-07-10,0.0051948168771041026,1254.5,1248.0,6.690269541073056,6.690269541073056,0.0,0.012704975541770589,0.012704975541770589,0.00016141640351698887,-0.020295371584235434,-0.0279354282792805,1222.9266731459916,1213.6190447079287,0
2008-07-11,-0.011827340437234213,1239.75,1254.5,7.812608481578061,7.812608481578061,0.0,0.012997038137223553,0.012997038137223553,0.0001689230003404435,-0.020911803505517537,-0.028330553323280244,1228.5385390668416,1219.4580436135595,0
2008-07-14,-0.009319354320485473,1228.25,1239.75,8.225510706947249,8.225510706947249,0.0,0.013543199525046803,0.013543199525046803,0.00018341825337522797,-0.021831996676535886,-0.02944224788989854,1212.9770984713152,1203.7810744453695,0
2008-07-15,-0.013731130792177026,1211.5,1228.25,8.570255613890035,8.570255613890035,0.0,0.01343530768229528,0.01343530768229528,0.00018050749251794255,-0.021687849246715386,-0.029147789267955953,1201.8986837318819,1192.9659518875567,0
2008-07-16,0.02405824494802644,1241.0,1211.5,9.06779608572335,9.06779608572335,0.0,0.008452735305571404,0.008452735305571404,7.14487341460533e-05,-0.013668097785195336,-0.01828852611976314,1195.0537500451785,1189.544826431054,0
2008-07-17,0.010022132393740613,1253.5,1241.0,9.540125108048423,9.540125108048423,0.0,0.014245967700194017,0.014245967700194017,0.00020294759571497123,-0.023067563019662885,-0.03075125020145933,1212.7008058663375,1203.4184990679987,0
2008-07-18,0.005568829029626521,1260.5,1253.5,9.61813515673205,9.61813515673205,0.0,0.014794562532017193,0.014794562532017193,0.000218879080513767,-0.02396086182529211,-0.0319238344717483,1223.822034404822,1214.1154708609042,0
2008-07-21,0.0007930214531377544,1261.5,1260.5,9.830419803685094,9.830419803685094,0.0,0.01364217689927623,0.01364217689927623,0.00018610899055114603,-0.02210648312765015,-0.029408912371910293,1232.940521928876,1223.9698547001856,0
2008-07-22,0.01005628113903878,1274.25,1261.5,9.158575832887676,9.158575832887676,0.0,0.012302279783688521,0.012302279783688521,0.0001513460878761513,-0.019898427916749256,-0.026605119135277574,1236.6462287312138,1228.3801742497599,0
2008-07-23,0.006453527824773708,1282.5,1274.25,9.576739014713713,9.576739014713713,0.0,0.007771639934040784,0.007771639934040784,6.039838726437745e-05,-0.012585347256330686,-0.016772935609133344,1258.3136140817576,1253.0553320915196,0
2008-07-24,-0.022672237768778913,1253.75,1282.5,9.032683228965826,9.032683228965826,0.0,0.0034193678044253653,0.0034193678044253653,1.1692076181940743e-05,-0.0055285125534458015,-0.0073995675286658335,1275.4292460356996,1273.0450789487586,1
2008-07-25,0.0,1253.75,1253.75,8.746497836730027,8.746497836730027,0.0,0.011734052694289336,0.011734052694289336,0.00013768799263235882,-0.01895371962348318,-0.025431683107680087,1230.2105587023125,1222.2670562629507,0
2008-07-28,-0.015068090214067631,1235.0,1253.75,8.241565197359717,8.241565197359717,0.0,0.011416391313718391,0.011416391313718391,0.00013033399062794475,-0.01840477596631495,-0.024816212885791496,1230.8860603747098,1223.0195567863539,0
2008-07-29,0.021428676158294024,1261.75,1235.0,8.263499544540192,8.263499544540192,0.0,0.012599266108090014,0.012599266108090014,0.0001587415064624657,-0.020313603331685366,-0.027383778005734254,1210.1657899958698,1201.639881821678,0
2008-07-30,0.018064500651966853,1284.75,1261.75,8.677944917996873,8.677944917996873,0.0,0.015636351042788023,0.015636351042788023,0.0002444954739332981,-0.0252508450533609,-0.033902223724478334,1230.2886309743521,1219.690846974625,0
2008-07-31,-0.013912245551200186,1267.0,1284.75,9.059308337189194,9.059308337189194,0.0,0.017469845780904436,0.017469845780904436,0.0003051955116085845,-0.028248035418274538,-0.037799806144119645,1248.9661279895809,1237.0930844564346,0
2008-08-01,-0.00534178735839852,1260.25,1267.0,8.696064375413924,8.696064375413924,0.0,0.015388361181819606,0.015388361181819606,0.0002368016598621325,-0.024851987024310247,-0.033361157646891494,1235.9005743242712,1225.4287021238872,0
2008-08-04,-0.009167062999976494,1248.75,1260.25,8.09747498287645,8.09747498287645,0.0,0.015679917076404058,0.015679917076404058,0.0002458597995229076,-0.02526236866465241,-0.034114743347055825,1228.8118726058267,1217.981975372606,0
2008-08-05,0.02705803465287282,1283.0,1248.75,8.07468393751183,8.07468393751183,0.0,0.014609014087969512,0.014609014087969512,0.00021342329262249166,-0.02353460457276507,-0.03178940210833363,1219.704292791475,1209.6773230416252,0
2008-08-06,0.0036954238300577202,1287.75,1283.0,7.777755584436588,7.777755584436588,0.0,0.016178974751269087,0.016178974751269087,0.0002617592240022026,-0.026026879665966802,-0.03527480858370933,1250.038318903977,1238.5313432430637,0
2008-08-07,-0.015455653448523066,1268.0,1287.75,7.44870076730381,7.44870076730381,0.0,0.014497073677331445,0.014497073677331445,0.00021016514520597626,-0.023279716020917638,-0.031681658856573446,1258.1177985517613,1247.5914475510024,0
2008-08-08,0.018944029078977742,1292.25,1268.0,7.950809580146862,7.950809580146862,0.0,0.014812939386984516,0.014812939386984516,0.0002194231732824772,-0.0238495090847455,-0.03225903301997044,1238.1165912526092,1227.7482775389797,0
2008-08-11,0.009818155680645368,1305.0,1292.25,8.644078486066114,8.644078486066114,0.0,0.016135879725589143,0.016135879725589143,0.0002603666145186788,-0.026054328285768338,-0.034991952539161486,1259.0161175014216,1247.8136408498438,0
2008-08-12,-0.010398707220899084,1291.5,1305.0,8.31768905840549,8.31768905840549,0.0,0.014503010023199987,0.014503010023199987,0.0002103372997330393,-0.023388230513125358,-0.0315110468497659,1274.8325163564716,1264.519229141023,0
2008-08-13,-0.00543479598595642,1284.5,1291.5,8.055816448073697,8.055816448073697,0.0,0.012706048439745883,0.012706048439745883,0.0001614436669531688,-0.020467251561109102,-0.027651865912729334,1265.3352185714182,1256.276852399305,0
2008-08-14,0.007175440463740301,1293.75,1284.5,8.066147985686879,8.066147985686879,0.0,0.012888309773728639,0.012888309773728639,0.00016610852882358916,-0.020761812667387,-0.028046659050596487,1258.106389309113,1248.9745798285157,0
2008-08-15,0.004626960250146084,1299.75,1293.75,7.470132201335608,7.470132201335608,0.0,0.010616914235570003,0.010616914235570003,0.00011271886788544897,-0.017050980289772196,-0.023198370795349133,1271.8772996702962,1264.0825564464842,0
2008-08-18,-0.013750579783209815,1282.0,1299.75,7.69355704190705,7.69355704190705,0.0,0.0077493743015814,0.0077493743015814,6.0052802066010214e-05,-0.012460907547453073,-0.016905675700231715,1283.6544264108331,1277.9615412468527,1
2008-08-19,-0.010586258441279028,1268.5,1282.0,8.295829664386998,8.295829664386998,0.0,0.00820251943905388,0.00820251943905388,6.728132514805678e-05,-0.013226574834940488,-0.017824181957454197,1265.1551762942113,1259.3518407954753,0
2008-08-20,0.00413020549759846,1273.75,1268.5,8.125930043022093,8.125930043022093,0.0,0.008234092009241592,0.008234092009241592,6.780027121665624e-05,-0.013267857606737548,-0.017911655206644193,1251.7808813319937,1245.9813406483931,0
2008-08-21,0.0013729530449317906,1275.5,1273.75,8.328254134403148,8.328254134403148,0.0,0.008683033956766452,0.008683033956766452,7.539507869435928e-05,-0.014003271169657152,-0.018864635432499197,1256.0376382858897,1249.9463996593422,0
2008-08-22,0.013046626494282343,1292.25,1275.5,7.918121517938891,7.918121517938891,0.0,0.007760586259162828,0.007760586259162828,6.02266990859069e-05,-0.012492958883990567,-0.01690434129897273,1259.6643539415695,1254.1197314784902,0
2008-08-25,-0.02012769463441888,1266.5,1292.25,8.100436910537514,8.100436910537514,0.0,0.009834707678806337,0.009834707678806337,9.672147512757233e-05,-0.015845191518739643,-0.021396937825863393,1271.9354204915464,1264.8935232185606,1
2008-08-26,0.00413671426114437,1271.75,1266.5,7.78893033319334,7.78893033319334,0.0,0.011634067411388064,0.011634067411388064,0.00013535152453272175,-0.018716608812106315,-0.02536367208693406,1243.0158721161445,1234.7808665848813,0
2008-08-27,0.008027453777740945,1282.0,1271.75,7.04424191055635,7.04424191055635,0.0,0.011046131090212824,0.011046131090212824,0.00012201701206216635,-0.017692672271671664,-0.024215549896018384,1249.4472236792797,1241.3237553391189,0
2008-08-28,0.012403259783419607,1298.0,1282.0,7.344037354121583,7.344037354121583,0.0,0.011405611332595147,0.011405611332595147,0.00013008796987022285,-0.018304015242917554,-0.02494508794809713,1258.7477068175392,1250.4159682416948,0
2008-08-29,-0.01201332021911039,1282.5,1298.0,7.389569578656552,7.389569578656552,0.0,0.012243996663491945,0.012243996663491945,0.0001499154542956019,-0.019654851048652097,-0.026769559798284548,1272.7370860222882,1263.7140684727099,0
2008-09-02,-0.004689340363386307,1276.5,1282.5,7.549160306454445,7.549160306454445,0.0,0.012436763101116886,0.012436763101116886,0.0001546730764333025,-0.019982613686674824,-0.0271592171181524,1257.1266551238257,1248.1370516495056,0
2008-09-03,-0.0009797198785026495,1275.25,1276.5,7.394923447085192,7.394923447085192,0.0,0.008824195547135342,0.008824195547135342,7.786642705408321e-05,-0.014165616766602464,-0.019291935385025365,1258.5450618265654,1252.1098673651998,0
2008-09-04,-0.030857429841564255,1236.5,1275.25,7.521240382320486,7.521240382320486,0.0,0.008764015372119993,0.008764015372119993,7.680796544275554e-05,-0.01407927531998833,-0.019142584420533508,1257.4212069013931,1251.0705858076792,1
2008-09-05,0.0036326982431358346,1241.0,1236.5,6.93661536695015,6.93661536695015,0.0,0.014227588690768574,0.014227588690768574,0.00020242427995368582,-0.022771002451599534,-0.031217531138166724,1208.6618100883932,1198.4958075930474,0
2008-09-08,0.020734395116531523,1267.0,1241.0,7.07590720532022,7.07590720532022,0.0,0.012077395058704053,0.012077395058704053,0.00014586347140400907,-0.019348673766060826,-0.026469548171342235,1217.219102175516,1208.582225378383,0
2008-09-09,-0.03248731662259452,1226.5,1267.0,7.13425458380221,7.13425458380221,0.0,0.016665366435502843,0.016665366435502843,0.00027773443842958476,-0.02670937535075851,-0.03650782330156183,1233.6071575669635,1221.5787481503314,1
2008-09-10,0.005488376415303087,1233.25,1226.5,7.442012024424475,7.442012024424475,0.0,0.02065119790732638,0.02065119790732638,0.0004264719750075615,-0.03316085477499387,-0.045133002878345777,1186.4951745709463,1172.374971852561,0
2008-09-11,0.014290270353064294,1251.0,1233.25,7.19337579390704,7.19337579390704,0.0,0.021243984090471107,0.021243984090471107,0.0004513068600361895,-0.03406069407856617,-0.04651627933511099,1191.9519614727249,1177.197580173027,0
2008-09-12,0.004983564585162803,1257.25,1251.0,8.1459244925489,8.1459244925489,0.0,0.01846990911414628,0.01846990911414628,0.00034113754268482377,-0.029763772822373188,-0.04017260640486779,1214.314182602603,1201.7401424312513,0
2008-09-15,-0.05078061068646367,1195.0,1257.25,7.926954599199211,7.926954599199211,0.0,0.01849682446330874,0.01849682446330874,0.0003421325152264567,-0.029777364632241572,-0.040287983482189454,1220.3643130691476,1207.6047020861984,1
2008-09-16,0.01762616913460402,1216.25,1195.0,6.589080840227132,6.589080840227132,0.0,0.025332518317559043,0.025332518317559043,0.0006417364843094644,-0.04043260306674372,-0.05575078921246781,1147.646796859262,1130.2008905498046,0
2008-09-17,-0.0447694809815502,1163.0,1216.25,6.821410031318371,6.821410031318371,0.0,0.025037717040200445,0.025037717040200445,0.0006268872745851437,-0.04003784293126955,-0.05498990179129963,1168.5159344640988,1151.1741859369101,1
2008-09-18,0.03402335566455417,1203.25,1163.0,6.738289888681599,6.738289888681599,0.0,0.029781671797140186,0.029781671797140186,0.0008869479750325752,-0.04759281566590665,-0.06545580638063568,1108.9460479105599,1089.312830994329,0
2008-09-19,0.03491219116417987,1246.0,1203.25,7.254874052882991,7.254874052882991,0.0,0.03397992560530611,0.03397992560530611,0.001154635344142138,-0.05450178469058093,-0.07436766889719518,1139.4257922588843,1117.0134490031553,0
2008-09-22,-0.02622367974186357,1213.75,1246.0,7.810572561241796,7.810572561241796,0.0,0.038089238192456805,0.038089238192456805,0.0014507900660817102,-0.06128369933231256,-0.08302692331526475,1171.9332329190484,1146.7266553373966,0
2008-09-23,-0.022285624995866726,1187.0,1213.75,8.303033963056636,8.303033963056636,0.0,0.03265162625362527,0.03265162625362527,0.001066128697006431,-0.05265236232156913,-0.07094930140194566,1151.4964741391423,1130.6191909247605,0
2008-09-24,0.005042027488247669,1193.0,1187.0,8.665111776745501,8.665111776745501,0.0,0.03300475133868504,0.03300475133868504,0.0010893136109284317,-0.05329627525591192,-0.07156497554360639,1125.3935991420444,1105.0207798465835,0
2008-09-25,0.017037603068740026,1213.5,1193.0,8.64526033349765,8.64526033349765,0.0,0.026292492363186787,0.026292492363186787,0.0006912951546682355,-0.042454219321276555,-0.05701700318671901,1143.4121703535054,1126.881564013723,0
2008-09-26,0.000823723275571453,1214.5,1213.5,8.974390229012629,8.974390229012629,0.0,0.023257269371918066,0.023257269371918066,0.0005409005786379582,-0.0375958328346796,-0.05034447380081793,1168.7244183633318,1153.9193431784688,0
2008-09-29,-0.0821204788531622,1118.75,1214.5,8.503318229224211,8.503318229224211,0.0,0.016550395740667488,0.016550395740667488,0.0002739155991727045,-0.026709588306767684,-0.035919836871651824,1182.4905870647463,1171.6495557644869,1
2008-09-30,0.043936691883002865,1169.0,1118.75,6.08966083565675,6.08966083565675,0.0,0.035293803864232406,0.035293803864232406,0.0012456525912069064,-0.05605504109256928,-0.07804458917936263,1057.7636862061233,1034.7578121652357,0
2008-10-01,-0.0004278074931551856,1168.5,1169.0,6.427067664103564,6.427067664103564,0.0,0.0422939430483254,0.0422939430483254,0.0017887776185749923,-0.0674060158545593,-0.09321735171991499,1092.799406392276,1064.9537071693335,0
2008-10-02,-0.03838238257954263,1124.5,1168.5,6.449825074353507,6.449825074353507,0.0,0.04214079418545965,0.04214079418545965,0.0017758465345812699,-0.0671761784686252,-0.09286008669771222,1092.5830861897941,1064.8785853530496,0
2008-10-03,-0.014556297774206861,1108.25,1124.5,6.537963939350002,6.537963939350002,0.0,0.04239786140990686,0.04239786140990686,0.0017975786521336693,-0.06763994128983346,-0.09335073963832605,1050.9542396496752,1024.2777732574539,0
2008-10-06,-0.050901572766037795,1053.25,1108.25,6.604828215328192,6.604828215328192,0.0,0.041672992437557344,0.041672992437557344,0.0017366382987007115,-0.06652223174517011,-0.09169926530721358,1036.9253735808604,1011.144572515665,0
2008-10-07,-0.04614709002922801,1005.75,1053.25,6.887628653432554,6.887628653432554,0.0,0.033101976707554916,0.033101976707554916,0.0010957408619475082,-0.052959985976925694,-0.0726605678680344,998.9212182039685,979.434469338732,0
2008-10-08,-0.024916351264534065,981.0,1005.75,7.398363351976862,7.398363351976862,0.0,0.019395136690962014,0.019395136690962014,0.00037617132726110094,-0.031135946030136634,-0.04240161342101863,974.9175124463943,963.9960503056848,0
2008-10-09,-0.0723843741087169,912.5,981.0,7.630020299071187,7.630020299071187,0.0,0.013477249140916477,0.013477249140916477,0.0001816362444063339,-0.021663968441436064,-0.029414448493957468,959.9761986906215,952.5646808232193,1
2008-10-10,-0.023843657985837652,891.0,912.5,7.87804836857089,7.87804836857089,0.0,0.020319522064859957,0.020319522064859957,0.00041288297694433066,-0.03270396588190623,-0.04427238585459255,883.1403366019779,872.9826656767182,0
2008-10-13,0.13202211731652458,1016.75,891.0,7.928097609790845,7.928097609790845,0.0,0.01804286646734715,0.01804286646734715,0.0003255450303585203,-0.029046712274088338,-0.039298919642734735,865.4916398127629,856.6637699448246,0
2008-10-14,-0.014363793264717373,1002.25,1016.75,6.733409326413784,6.733409326413784,0.0,0.07174879801774245,0.07174879801774245,0.0051478900169908024,-0.1146541937290988,-0.15770017603752856,906.6099840341523,868.4120975438022,0
2008-10-15,-0.10400338149486643,903.25,1002.25,6.7338800309742,6.7338800309742,0.0,0.06937228509626142,0.06937228509626142,0.0048125139394769745,-0.11085695808231899,-0.15247609774200035,897.0806720766279,860.511219383163,0
2008-10-16,0.04094376955762957,941.0,903.25,7.100671498732538,7.100671498732538,0.0,0.08111376701664813,0.08111376701664813,0.006579443199631074,-0.1299707438103957,-0.17773856804580498,793.1629025638209,756.1659041077785,0
