DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,gk_vol_5,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2009-09-03,0.0075150654284543705,1001.75,994.25,10.296536538757184,10.0,0.0,0.011522216509634439,0.011522216509634439,0.00013276147329489244,-0.018678832381179143,-0.024820460312854044,975.8509423099148,969.8759956361987,0
2009-09-04,0.012154434634874534,1014.0,1001.75,9.909778627383345,9.909778627383345,0.0,0.01098426054029194,0.01098426054029194,0.0001206539796170146,-0.017802913808770783,-0.02367087756789905,984.0737423997897,978.3161425576275,0
2009-09-08,0.01078970742138008,1025.0,1014.0,10.661718613581142,10.0,0.0,0.01024452914512643,0.01024452914512643,0.00010495037740534487,-0.016607554854217204,-0.022068143647350574,997.2990045844853,991.8680065353213,0
2009-09-09,0.00729043326267842,1032.5,1025.0,10.919946704421758,10.0,0.0,0.008462178685567888,0.008462178685567888,7.160846810647946e-05,-0.013718160660767193,-0.01822871233584213,1011.034892124167,1006.4848363430665,0
2009-09-10,0.008918945467375039,1041.75,1032.5,10.447075796618863,10.0,0.0,0.00900406358210142,0.00900406358210142,8.107316099052507e-05,-0.01459661812976016,-0.01939600793016631,1017.5384514295029,1012.66658810137,0
2009-09-11,-0.00024000960153536255,1041.5,1041.75,11.071310907477494,10.0,0.0,0.00885481643434665,0.00885481643434665,7.840777408597553e-05,-0.014354671412828621,-0.019074508772035016,1026.902839059449,1022.0674447890916,0
2009-09-14,0.006221604179960316,1048.0,1041.5,11.066367734311974,10.0,0.0,0.009326455593027526,0.009326455593027526,8.698277392871441e-05,-0.015119252496861723,-0.02009048525626773,1025.8717400352987,1020.7845481185506,0
2009-09-15,-0.0019102202561187553,1046.0,1048.0,11.539396378086971,10.0,0.0,0.009626244622008503,0.009626244622008503,9.266458552274763e-05,-0.015605244841943061,-0.020736272608886004,1031.7726486120885,1026.4921532721517,0
2009-09-16,0.01659199001542344,1063.5,1046.0,10.322390872512036,10.0,0.0,0.00898097973334191,0.00898097973334191,8.065799697069812e-05,-0.014559196567569339,-0.019346282102542404,1030.8814047470796,1025.9582803964252,0
2009-09-17,-0.0007054674013922124,1062.75,1063.5,11.132516708401877,10.0,0.0,0.00905294047350329,0.00905294047350329,8.195573121679397e-05,-0.014675853167658051,-0.01950129556664158,1048.0062006063886,1042.961288806417,0
2009-09-18,-0.001648028624916975,1061.0,1062.75,9.979197031762297,9.979197031762297,0.0,0.009180137548079637,0.009180137548079637,8.42749254016616e-05,-0.014881323571546123,-0.01977706610022097,1047.0519668278857,1041.938397557054,0
2009-09-21,-0.00047136460924601664,1060.5,1061.0,9.289511211951826,9.289511211951826,0.0,0.008533559817168525,0.008533559817168525,7.282164315319331e-05,-0.013808089217228644,-0.018442731892007853,1046.4503002901386,1041.611598559382,0
2009-09-22,0.006344751633334589,1067.25,1060.5,8.583382912021873,8.583382912021873,0.0,0.007800595025378229,0.007800595025378229,6.084928274995557e-05,-0.012592671566699704,-0.016922054020531464,1047.2292045557301,1042.7051490620274,0
2009-09-23,-0.007760180036664899,1059.0,1067.25,8.49295351057452,8.49295351057452,0.0,0.008993769901838217,0.008993769901838217,8.088789704721102e-05,-0.014513872495901654,-0.019520636329575822,1051.871937151783,1046.6186248003653,0
2009-09-24,-0.014026142224121685,1044.25,1059.0,8.691936679530968,8.691936679530968,0.0,0.009691322796538768,0.009691322796538768,9.3921737546712e-05,-0.015651118815255115,-0.021010762631952395,1042.5544961448347,1036.981722766375,0
2009-09-25,-0.0031171347623155654,1041.0,1044.25,9.800735905825697,9.800735905825697,0.0,0.009871896698109638,0.009871896698109638,9.745434441814797e-05,-0.01599574736991688,-0.02128400011921074,1027.679324298449,1022.2590408325972,0
2009-09-28,0.01714327698643725,1059.0,1041.0,9.960011337447336,9.960011337447336,0.0,0.011162968971517096,0.011162968971517096,0.00012461187625905347,-0.01809473838141336,-0.024050736826961332,1022.3327759444846,1016.2618606477467,0
2009-09-29,-0.004021294596958214,1054.75,1059.0,11.441965912920448,10.0,0.0,0.01150346084941928,0.01150346084941928,0.00013232961151412215,-0.01864842730824336,-0.024780058006611795,1039.4343171046419,1033.0803896126943,0
2009-09-30,-0.0016605388704729052,1053.0,1054.75,11.385001697494692,10.0,0.0,0.01193598097042661,0.01193598097042661,0.00014246764172638613,-0.019349591952652526,-0.02571176663133663,1034.5372032195262,1027.9761901077643,0
2009-10-01,-0.024514565763586127,1027.5,1053.0,10.078184079435315,10.0,0.0,0.0123436749591714,0.0123436749591714,0.00015236631149767504,-0.020010510593802055,-0.026589996306934892,1032.1383545480096,1025.3697065194576,1
2009-10-02,-0.005611823926003012,1021.75,1027.5,10.822963414086702,10.0,0.0,0.012596974484770405,0.012596974484770405,0.0001586837661699566,-0.020421138130347637,-0.027135638789623696,1006.730075113083,999.993028622929,0
2009-10-05,0.014332809431447657,1036.5,1021.75,9.857403097809362,9.857403097809362,0.0,0.011769991004591956,0.011769991004591956,0.00013853268824817557,-0.01907396556545539,-0.025369946875495052,1002.4458641541959,996.1543102647652,0
2009-10-06,0.01151091846614083,1048.5,1036.5,10.78638544691612,10.0,0.0,0.012548537486974234,0.012548537486974234,0.0001574657930619976,-0.02034261621035718,-0.02703129874528688,1015.6278946850526,1008.8573503765856,0
2009-10-07,0.004757382902268681,1053.5,1048.5,9.706397690679111,9.706397690679111,0.0,0.01100994374122291,0.01100994374122291,0.00012121886118489354,-0.017835498534763915,-0.0237477393139808,1029.9652592869304,1023.8938222639483,0
2009-10-08,0.009682446643340725,1063.75,1053.5,8.591683950167077,8.591683950167077,0.0,0.009378084786175826,0.009378084786175826,8.794847425670249e-05,-0.015139715075936908,-0.020343182522694566,1037.6704400392068,1032.284979370061,0
2009-10-09,0.003987339632556264,1068.0,1063.75,8.683761936493367,8.683761936493367,0.0,0.008569396193331495,0.008569396193331495,7.343455111828431e-05,-0.013838843996439216,-0.018579278353677044,1049.130322736761,1044.1687585854595,0
2009-10-12,0.003271795393491317,1071.5,1068.0,7.5519426011121,7.5519426011121,0.0,0.007907880731705424,0.007907880731705424,6.253457766687792e-05,-0.012706084818082533,-0.017268765867104924,1054.5157488465168,1049.715289633515,0
2009-10-13,-0.0025697946626621615,1068.75,1071.5,7.462132343409578,7.462132343409578,0.0,0.006467114220264319,0.006467114220264319,4.1823566337944974e-05,-0.010385838929717613,-0.014131725635779578,1060.429163064827,1056.4643460738928,0
2009-10-14,0.017621601349819827,1087.75,1068.75,8.700928540875417,8.700928540875417,0.0,0.006737189363966677,0.006737189363966677,4.538972052594572e-05,-0.010880655310212088,-0.014605475616504745,1057.1843347491338,1053.2538378133681,0
2009-10-15,0.0018369695177122836,1089.75,1087.75,9.440494290362594,9.440494290362594,0.0,0.006973388535270852,0.006973388535270852,4.862814766384695e-05,-0.01128846059271951,-0.015059825269446613,1075.5400225736182,1071.491408123525,0
2009-10-16,-0.007137131712075195,1082.0,1089.75,13.175056373212758,10.0,0.0,0.008019456041494923,0.008019456041494923,6.431167520146943e-05,-0.013000456558168819,-0.017275026054419926,1075.6744450302915,1071.0862132038958,0
2009-10-19,0.008283526426644094,1091.0,1082.0,11.51508000198208,10.0,0.0,0.009220277674438672,0.009220277674438672,8.501352039375221e-05,-0.014947125932303131,-0.01986176322069129,1065.9474781396434,1060.721585119166,0
2009-10-20,-0.0013758314483958145,1089.5,1091.0,12.547929678412698,10.0,0.0,0.009928306070850679,0.009928306070850679,9.857126143649045e-05,-0.01609492103983618,-0.021386955070612137,1073.5809959191977,1067.9145754233446,0
2009-10-21,-0.010611402915732704,1078.0,1089.5,10.728987298331154,10.0,0.0,0.011754147051131989,0.011754147051131989,0.00013815997289963483,-0.019054818347515257,-0.025320071025407936,1068.9363162349487,1062.2600960590044,0
2009-10-22,0.011758060534776682,1090.75,1078.0,10.351776670790873,10.0,0.0,0.01236000407868689,0.01236000407868689,0.00015276970082515653,-0.02003698196639838,-0.026625171506302062,1056.615093398245,1049.6767934058842,0
2009-10-23,-0.012686134847330166,1077.0,1090.75,9.503641138410575,9.503641138410575,0.0,0.012878404523537017,0.012878404523537017,0.0001658533030718587,-0.020851087634373117,-0.02780401872697309,1068.242148226003,1060.840495587864,0
2009-10-26,-0.009797139244983377,1066.5,1077.0,10.180722358116457,10.0,0.0,0.013977687125998301,0.013977687125998301,0.00019537573739229864,-0.022659431428386802,-0.030109886260706858,1052.8702084741415,1045.0549961362392,0
2009-10-27,-0.005641763906668373,1060.5,1066.5,9.1643884232729,9.1643884232729,0.0,0.013534926686769647,0.013534926686769647,0.00018319424041622918,-0.021892571889320856,-0.02926999986545118,1043.4052957210577,1035.735973024338,0
2009-10-28,-0.020963130688570253,1038.5,1060.5,8.506520025397736,8.506520025397736,0.0,0.012446955227103608,0.012446955227103608,0.00015492669442552183,-0.020087563541686126,-0.027013509553839393,1039.40967466455,1032.2356514992541,1
2009-10-29,0.021905637827144275,1061.5,1038.5,40.44429281478452,10.0,0.0,0.012468192101285892,0.012468192101285892,0.00015545581427456792,-0.02021236713973619,-0.026858223586081968,1017.7201689566185,1010.9789721361024,0
2009-10-30,-0.027215812023672292,1033.0,1061.5,62.17376639690872,10.0,0.0,0.012813343360022288,0.012813343360022288,0.00016418176806182725,-0.02077189685371955,-0.027601727504120228,1039.6780576808455,1032.6014262215394,1
2009-11-02,0.005791521979588765,1039.0,1033.0,43.95602749721054,10.0,0.0,0.012393010662197116,0.012393010662197116,0.0001535867132733314,-0.02009048941788112,-0.02669627228759648,1012.4536090428848,1005.7876016745405,0
2009-11-03,0.0026432792033350694,1041.75,1039.0,51.05274362752596,10.0,0.0,0.013023031595860978,0.013023031595860978,0.00016959935194679334,-0.021111825495596835,-0.028053425190182172,1017.2947383385431,1010.2575384635802,0
2009-11-04,0.0050269405679745915,1047.0,1041.75,51.53448089633527,10.0,0.0,0.013232565366931742,0.013232565366931742,0.0001751007861901214,-0.021451503732397417,-0.02850479013760491,1019.6408807314739,1012.474365023592,0
2009-11-05,0.015401323263206201,1063.25,1047.0,34.84945180257468,10.0,0.0,0.013570732212921252,0.013570732212921252,0.00018416477279481854,-0.02199971091352688,-0.029233248657108284,1024.217822186092,1016.8358350409173,0
2009-11-06,0.002817564672145778,1066.25,1063.25,25.70404342118548,10.0,0.0,0.012707172718756484,0.012707172718756484,0.00016147223850430906,-0.020599782086534953,-0.027373021144911937,1041.5713361799756,1034.54036263583,0
2009-11-09,0.023634093559781633,1091.75,1066.25,25.85082344512494,10.0,0.0,0.011502805203450685,0.011502805203450685,0.00013231452754853214,-0.018647364431049678,-0.024778645653812385,1046.5514812057472,1040.1544109190418,0
2009-11-10,0.00022896393917992697,1092.0,1091.75,23.57529563210481,10.0,0.0,0.010572027079219646,0.010572027079219646,0.00011176775656375347,-0.01713846650745637,-0.022773619843610683,1073.1985053626393,1067.1678749468663,0
2009-11-11,0.003884387381542176,1096.25,1092.0,22.357311729195608,10.0,0.0,0.009786460737912736,0.009786460737912736,9.57748137747075e-05,-0.01586497351231099,-0.021081400453251325,1074.8121518125276,1069.2200707690236,0
2009-11-12,-0.008243692208645292,1087.25,1096.25,16.88967069765547,10.0,0.0,0.009049422551730779,0.009049422551730779,8.18920485197736e-05,-0.014670150213624522,-0.019493717472820367,1080.2852368829358,1075.0869555923773,0
2009-11-13,0.003901324512250781,1091.5,1087.25,12.361914303511629,10.0,0.0,0.008575408694247433,0.008575408694247433,7.353763427337447e-05,-0.013901719470903783,-0.018472625556384795,1072.2399301292012,1067.3500063125796,0
2009-11-16,0.013423020332140823,1106.25,1091.5,10.432588323103417,10.0,0.0,0.00894239379998732,0.00894239379998732,7.996640687405165e-05,-0.014496644351092667,-0.019263162624040917,1075.7910513174043,1070.6754750426787,0
2009-11-17,0.0011293055971517418,1107.5,1106.25,8.993227902387964,8.993227902387964,0.0,0.00888392868421954,0.00888392868421954,7.892418886629872e-05,-0.01436192190492468,-0.019228930640677013,1090.4756698811348,1085.1812098125606,0
2009-11-18,0.0009025271370752819,1108.5,1107.5,9.157785716712082,9.157785716712082,0.0,0.008739937299569409,0.008739937299569409,7.638650400040461e-05,-0.014136452369559585,-0.018901212544891858,1091.9540203914428,1086.7634969814121,0
2009-11-19,-0.012938552985361618,1094.25,1108.5,8.937234694564108,8.937234694564108,0.0,0.009142363892399145,0.009142363892399145,8.358281754104364e-05,-0.01477701465746237,-0.01979415293994888,1092.2401114329602,1086.7739155526326,0
2009-11-20,-0.003891500847815088,1090.0,1094.25,8.12528521270894,8.12528521270894,0.0,0.00894093226918995,0.00894093226918995,7.994026984224215e-05,-0.014406771118228662,-0.019449327077603988,1078.59840588393,1073.173203004837,0
2009-11-23,0.012535776694980072,1103.75,1090.0,8.602981082233551,8.602981082233551,0.0,0.009216769973892943,0.009216769973892943,8.494884875165453e-05,-0.014879915740561554,-0.01999196611320611,1073.9009650267947,1068.4251374764858,0
2009-11-24,-0.000679732664666588,1103.0,1103.75,8.140543821142042,8.140543821142042,0.0,0.009501111103459033,0.009501111103459033,9.027111220027251e-05,-0.01531042989108194,-0.020665901680224724,1086.9798199300128,1081.1740902559613,0
2009-11-25,0.005424968096864546,1109.0,1103.0,8.195786943842347,8.195786943842347,0.0,0.009310227377905413,0.009310227377905413,8.66803338282995e-05,-0.015006429069457141,-0.02024370696579695,1086.5714837161836,1080.895682748693,0
2009-11-27,-0.017739832965692592,1089.5,1109.0,8.472096015689633,8.472096015689633,0.0,0.014040991205112317,0.014040991205112317,0.00019714943402204143,-0.02265710033157159,-0.030479154703101797,1084.155787434267,1075.7085423927683,0
2009-11-30,0.00480715129683329,1094.75,1089.5,8.02939060491085,8.02939060491085,0.0,0.01420074863975255,0.01420074863975255,0.0002016612619294339,-0.022872203953011903,-0.03091000361632061,1064.8635527283911,1056.3386992515038,0
2009-12-01,0.012481723374857978,1108.5,1094.75,8.174605710176207,8.174605710176207,0.0,0.01370837929539409,0.01370837929539409,0.00018791966290638938,-0.022093449825254442,-0.029810773373505583,1070.8284239173713,1062.5963003426264,0
2009-12-02,-0.00045116174913673035,1108.0,1108.5,36.09447293369877,10.0,0.0,0.013650155027623938,0.013650155027623938,0.0001863267322781671,-0.022128464390935715,-0.029404336469823385,1084.240005375304,1076.3798432357848,0
2009-12-03,-0.009066245237753456,1098.0,1108.0,30.86882165603233,10.0,0.0,0.014379860512095112,0.014379860512095112,0.0002067803883473123,-0.023311400540474935,-0.030976223788747176,1082.4696978826705,1074.2044751771414,0
2009-12-04,0.009066245237753456,1108.0,1098.0,27.289508794249887,10.0,0.0,0.010232888761360099,0.010232888761360099,0.00010471201240236982,-0.016588684459181484,-0.0220430686382968,1079.9358687955462,1074.0615187230135,0
2009-12-07,-0.0038431153890599035,1103.75,1108.0,23.904274638051746,10.0,0.0,0.010037326285748853,0.010037326285748853,0.00010074791896658485,-0.01627165529218601,-0.021621799808594307,1090.116894370697,1084.3001854375425,0
2009-12-08,-0.012535776694980072,1090.0,1103.75,19.058806535855016,10.0,0.0,0.01018212328286169,0.01018212328286169,0.00010367563454739412,-0.016506387805336347,-0.021933712721986843,1085.6806148638793,1079.8042343489758,0
2009-12-09,0.005033183812331643,1095.5,1090.0,17.948178491494136,10.0,0.0,0.010225908835373106,0.010225908835373106,0.00010456921150936176,-0.016577369199879156,-0.022028032904868083,1072.0796143850478,1066.251965646943,0
2009-12-10,0.005915830677338363,1102.0,1095.5,16.766412574713904,10.0,0.0,0.009596684933556402,0.009596684933556402,9.209636171394843e-05,-0.015557325202056499,-0.020672596919970403,1078.5888375512232,1073.0856497254595,0
2009-12-11,0.0054298775943699695,1108.0,1102.0,17.586749995924745,10.0,0.0,0.0076046612709990075,0.0076046612709990075,5.783087304663224e-05,-0.012328026736684003,-0.016381500305232288,1088.4979125872644,1084.0946453618715,0
2009-12-14,0.004951619390192619,1113.5,1108.0,15.409646995606415,10.0,0.0,0.00772506139041486,0.00772506139041486,5.9676573485678375e-05,-0.012523209117379783,-0.016640858943661383,1094.2108069854553,1089.714493521263,0
2009-12-15,-0.008568259860381566,1104.0,1113.5,15.309196271965234,10.0,0.0,0.007040615438309689,0.007040615438309689,4.9570265750164734e-05,-0.01141364385251438,-0.015166466965666954,1100.8631609448776,1096.7395586447,0
2009-12-16,0.001583889911395353,1105.75,1104.0,15.552603642237044,10.0,0.0,0.006690048803473126,0.006690048803473126,4.475675299285221e-05,-0.010845335193753206,-0.014411297572721068,1092.0914428180176,1088.2040211376661,0
2009-12-17,-0.010454640677431293,1094.25,1105.75,15.787416590810958,10.0,0.0,0.0067137446851802726,0.0067137446851802726,4.507436769778636e-05,-0.01088374893143657,-0.01446234180461851,1093.780549022903,1089.8733490540649,0
2009-12-18,0.0031934333708223406,1097.75,1094.25,16.961366110587,10.0,0.0,0.007491329721813605,0.007491329721813605,5.61200210009279e-05,-0.012144303317759926,-0.016137368352287428,1081.0414626734212,1076.7334007179068,0
2009-12-21,0.009519564183336549,1108.25,1097.75,16.517115222628203,10.0,0.0,0.007802185202509045,0.007802185202509045,6.0874093934251104e-05,-0.012648235648299443,-0.01680699438432587,1083.9528381305981,1079.4543004456486,0
2009-12-22,0.004726013072258617,1113.5,1108.25,17.324745793110445,10.0,0.0,0.007505875736539154,0.007505875736539154,5.6338170572367186e-05,-0.012167884073306873,-0.016168702495410307,1094.846653033453,1090.4751210585407,0
2009-12-23,0.0017945271751651504,1115.5,1113.5,17.285419628232983,10.0,0.0,0.0074798764547866145,0.0074798764547866145,5.594855177887117e-05,-0.012125736260385577,-0.016112696418770275,1100.079523690047,1095.7022822000822,0
2009-12-24,0.005810072210054251,1122.0,1115.5,16.23227748941095,10.0,0.0,0.006716534022654009,0.006716534022654009,4.511182927746884e-05,-0.010888270766890964,-0.014468350426311057,1103.4200183594,1099.4767496157142,0
2009-12-28,0.0008908686558015688,1123.0,1122.0,17.1852421818852,10.0,0.0,0.005889174290422235,0.005889174290422235,3.468237382297024e-05,-0.009547025899258734,-0.012686102246792706,1111.3392073464809,1107.8560984591288,0
2009-12-29,-0.0011137098823503777,1121.75,1123.0,17.709078291494848,10.0,0.0,0.004735475136043227,0.004735475136043227,2.2424724764083622e-05,-0.007676747458913984,-0.010200873467217729,1114.4120186614566,1111.6026493937952,0
2009-12-30,0.0002228412265488089,1122.0,1121.75,18.399692441996848,10.0,0.0,0.005082970187042868,0.005082970187042868,2.583658592236661e-05,-0.008240076728545763,-0.010949426240465646,1112.5446723188384,1109.5344796273305,0
2009-12-31,-0.0100773442666231,1110.75,1122.0,16.00751655433438,10.0,0.0,0.0056224347007358955,0.0056224347007358955,3.161177196403914e-05,-0.009114610479794122,-0.012111507992801656,1111.819871471793,1108.4928491266708,1
2010-01-04,0.01607536291517686,1128.75,1110.75,17.425110856698396,10.0,0.0,0.006119146571489358,0.006119146571489358,3.744395476336997e-05,-0.009919837301195016,-0.013181494593439744,1099.7860111180976,1096.2047296863016,0
2010-01-05,0.003095977705128483,1132.25,1128.75,15.500161150730854,10.0,0.0,0.005992935527605547,0.005992935527605547,3.591527623803678e-05,-0.009715234746522649,-0.012909618413787795,1117.8370256692358,1114.271922516966,0
2010-01-06,0.0006621785916829381,1133.0,1132.25,16.525756122325593,10.0,0.0,0.006014352983651451,0.006014352983651451,3.617244181195711e-05,-0.009749954895304629,-0.012955754599247004,1121.26425585151,1117.6754627814876,0
2010-01-07,0.00396388979709883,1137.5,1133.0,17.28503208967508,10.0,0.0,0.006207012838919231,0.006207012838919231,3.8527008382508174e-05,-0.010062278582341757,-0.013370770780166335,1121.6566042793327,1117.951744285115,0
2010-01-08,0.0035103151447444247,1141.5,1137.5,14.324685467261691,10.0,0.0,0.005887688309029878,0.005887688309029878,3.466487362428711e-05,-0.009544616953260697,-0.012682901235759473,1126.6946467249506,1123.1643011354759,0
2010-01-11,0.0008756567985095387,1142.5,1141.5,15.34760606712475,10.0,0.0,0.005903917792615468,0.005903917792615468,3.4856245301961496e-05,-0.009570926804605258,-0.012717861805446514,1130.6269028612105,1127.0744860318237,0
2010-01-12,-0.007467638480662231,1134.0,1142.5,12.958255043668766,10.0,0.0,0.006751977746399275,0.006751977746399275,4.558920348787103e-05,-0.010945729101773759,-0.014544701147357095,1130.062696354268,1126.002942153303,0
2010-01-13,0.006591981682152692,1141.5,1134.0,12.46925008617136,10.0,0.0,0.007549172449293592,0.007549172449293592,5.699000466917341e-05,-0.012238073002626157,-0.016261969649321188,1120.206599688203,1115.708061005403,0
2010-01-14,0.003279766797001926,1145.25,1141.5,14.157498996706911,10.0,0.0,0.007244267957902919,0.007244267957902919,5.247941824589892e-05,-0.011743787907202641,-0.015605162877686131,1128.172874739081,1123.824976074066,0
2010-01-15,-0.011416150330528119,1132.25,1145.25,11.45996605521498,10.0,0.0,0.0078898184834496,0.0078898184834496,6.224923570178294e-05,-0.012790299231667513,-0.016995768685681124,1130.695188422656,1125.9500690667005,0
2010-01-19,0.01185264095290961,1145.75,1132.25,13.48260965478675,10.0,0.0,0.008711509130248565,0.008711509130248565,7.589039132640411e-05,-0.014122353862641246,-0.018765804865027675,1116.372343666583,1111.200540189078,0
2010-01-20,-0.01030823910153611,1134.0,1145.75,15.062371282695272,10.0,0.0,0.009422745662632829,0.009422745662632829,8.878813582266578e-05,-0.015275349725951771,-0.02029790748697846,1128.3812625493633,1122.7281110057313,0
2010-01-21,-0.020490694648066743,1111.0,1134.0,20.50741334651103,10.0,0.0,0.010235583797405108,0.010235583797405108,0.00010476717567370198,-0.016593053421221374,-0.022048874121568262,1115.338729315464,1109.2702106160793,1
2010-01-22,-0.018165803806559744,1091.0,1111.0,16.245106581166596,10.0,0.0,0.01221066385618238,0.01221066385618238,0.00014910031180867875,-0.019794884364639446,-0.026303471852187198,1089.224120029652,1082.157830278414,0
2010-01-25,0.0013739411366744392,1092.5,1091.0,17.845519219801712,10.0,0.0,0.012079596776715024,0.012079596776715024,0.00014591665828802398,-0.01958240962021728,-0.026021135095060557,1069.843415628323,1062.9771164033295,0
2010-01-26,-0.004817075491997613,1087.25,1092.5,19.067101826281537,10.0,0.0,0.01231519439015873,0.01231519439015873,0.00015166401286739704,-0.01996434033009772,-0.026528645191698046,1070.9052380340352,1063.8985118770086,0
2010-01-27,0.006646065485170105,1094.5,1087.25,19.78371754761756,10.0,0.0,0.012137939238907642,0.012137939238907642,0.00014732956896741384,-0.019676989432277744,-0.026146812890317683,1066.0653023028806,1059.19031197055,0
2010-01-28,-0.014031282527330546,1079.25,1094.5,20.748410524967596,10.0,0.0,0.013101550644030735,0.013101550644030735,0.00017165062927810217,-0.0212391138639647,-0.028222566163819574,1071.4989158411202,1064.0422213126333,0
2010-01-29,-0.008140526405849613,1070.5,1079.25,19.6798593945522,10.0,0.0,0.013277506040505515,0.013277506040505515,0.00017629216665566045,-0.02152435771045623,-0.028601598612253695,1056.2680599736652,1048.8189869903504,0
2010-02-01,0.0146055685498645,1086.25,1070.5,16.22481789136478,10.0,0.0,0.013182315958655738,0.013182315958655738,0.00017377345403382974,-0.021370043687478447,-0.028396545908483187,1047.8660735935282,1040.5290473026562,0
2010-02-02,0.010075651988741718,1097.25,1086.25,14.8669547169851,10.0,0.0,0.013041201637773609,0.013041201637773609,0.00017007294015706907,-0.021141281214204555,-0.028092565992978078,1063.5263333571647,1056.1590944975596,0
2010-02-03,-0.0006837607104008825,1096.5,1097.25,17.299640778185275,10.0,0.0,0.01243031951871689,0.01243031951871689,0.00015451284333739407,-0.020150971346569374,-0.026776640764598514,1075.3606333873536,1068.25920117557,0
2010-02-04,-0.03220479866456216,1061.75,1096.5,16.70071391172912,10.0,0.0,0.01221837125800713,0.01221837125800713,0.00014928859619849473,-0.019807378945578668,-0.02632007466996505,1074.9948919890319,1068.0165260051092,1
2010-02-05,-0.0018854589606336347,1059.75,1061.75,13.646256037195291,10.0,0.0,0.012167944459657885,0.012167944459657885,0.00014805887237331902,-0.01972563133103788,-0.026211448317901176,1041.0115231502923,1034.281561172547,0
2010-02-08,-0.0035448459665401444,1056.0,1059.75,13.109021474304402,10.0,0.0,0.012449494540438697,0.012449494540438697,0.00015498991431241293,-0.020182056252528887,-0.026817946433976128,1038.5764474882571,1031.7073846177188,0
2010-02-09,0.009659634539682216,1066.25,1056.0,10.717177820924514,10.0,0.0,0.013036795497124063,0.013036795497124063,0.00016995803683383424,-0.021134138355660633,-0.028083074551896976,1033.9165294201057,1026.7568144367322,0
2010-02-10,-0.002817564672145778,1063.25,1066.25,11.77261907936726,10.0,0.0,0.013588267938206913,0.013588267938206913,0.00018464102556050194,-0.022028138332246133,-0.029271023053479495,1043.0193013867938,1035.4921249662611,0
2010-02-11,0.012384782670674888,1076.5,1063.25,11.366198697883425,10.0,0.0,0.012584357558897136,0.012584357558897136,0.00015836605517017147,-0.020400684648731883,-0.02710846017276245,1041.7787310095025,1034.8140978481272,0
2010-02-12,0.0023196484537164608,1079.0,1076.5,12.541050950976334,10.0,0.0,0.011796789877305033,0.011796789877305033,0.00013916425140928648,-0.01912394725180898,-0.025411929616484658,1056.1086735738872,1049.4887157603087,0
2010-02-16,0.013120225034895405,1093.25,1079.0,12.982821018945671,10.0,0.0,0.011823930727053083,0.011823930727053083,0.00013980533783815004,-0.019167945677172945,-0.025470394789697235,1058.5147439555794,1051.8644871124272,0
2010-02-17,0.005700619701785925,1099.5,1093.25,12.694059529627204,10.0,0.0,0.010164093630318201,0.010164093630318201,0.00010330879932587503,-0.016477159673972112,-0.021894874337459347,1075.3839403581542,1069.5735706900518,0
2010-02-18,0.005442190302685113,1105.5,1099.5,12.842674173855894,10.0,0.0,0.009708079735309518,0.009708079735309518,9.424681214712732e-05,-0.015737908931614204,-0.02091255684900485,1082.3316206812308,1076.7454014384004,0
2010-02-19,0.0006781960246380336,1106.25,1105.5,13.158791086005657,10.0,0.0,0.009846273690834562,0.009846273690834562,9.694910559482087e-05,-0.015961937158230674,-0.021210245890494188,1087.9941636826939,1082.298992493791,0
2010-02-22,0.0011293055971517418,1107.5,1106.25,13.665700375917252,10.0,0.0,0.008378478217115421,0.008378478217115421,7.019889723467761e-05,-0.0135824726167921,-0.018048409860736355,1091.3259717062763,1086.463045248563,0
2010-02-23,-0.009298173350947181,1097.25,1107.5,13.112788950832847,10.0,0.0,0.009293361805217146,0.009293361805217146,8.63665736426689e-05,-0.015065603677222594,-0.02001919662475636,1090.9399010935833,1085.5491916067263,0
2010-02-24,0.005679897128447742,1103.5,1097.25,12.0257137865137,10.0,0.0,0.009761186671069622,0.009761186671069622,9.528076522746724e-05,-0.015824001355802864,-0.02102695659060568,1080.0237679233476,1074.4190458091118,0
2010-02-25,-0.0011334014587447427,1102.25,1103.5,10.783147325852612,10.0,0.0,0.01057740333718761,0.01057740333718761,0.00011188146135754759,-0.01714718203726243,-0.02278520105260931,1084.739390091602,1078.640816874188,0
2010-02-26,0.0011334014587447427,1103.5,1102.25,10.765866216378049,10.0,0.0,0.009719449422352401,0.009719449422352401,9.446769707366642e-05,-0.015756340496263496,-0.02093704873958697,1085.0186814382635,1079.4120519071241,0
2010-03-01,0.009918927129132449,1114.5,1103.5,10.493923514164246,10.0,0.0,0.009635195392681789,0.009635195392681789,9.283699025515637e-05,-0.015619755066165013,-0.02075555381646269,1086.3975163036166,1080.8323004439249,0
2010-03-02,0.002688173661800519,1117.5,1114.5,9.780616520611572,9.780616520611572,0.0,0.008031462438975037,0.008031462438975037,6.450438890866684e-05,-0.013012977608570377,-0.017317546087992897,1100.0909918371885,1095.3657521843468,0
2010-03-03,0.0008944544424602796,1118.5,1117.5,9.146484099396575,9.146484099396575,0.0,0.007831376761970031,0.007831376761970031,6.133046198792422e-05,-0.012666458298992848,-0.016937308319758145,1103.4345009338056,1098.7319467722914,0
