DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,gk_vol_10,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2005-08-18,-0.0004094165870904831,1221.0,1221.5,99.99999831459697,10.0,0.0,0.006223258331708342,0.006223258331708342,3.87289442631773e-05,-0.010088614386438453,-0.0134057658359091,1209.238711230236,1205.2341288616592,0
2005-08-19,0.002249719734015443,1223.75,1221.0,99.45683865522396,10.0,0.0,0.005989791843642177,0.005989791843642177,3.587760633016236e-05,-0.009710138474832033,-0.012902846480368237,1209.2012971465006,1205.3468268580439,0
2005-08-22,0.00020426922755145682,1224.0,1223.75,99.99675722449626,10.0,0.0,0.006215087211914966,0.006215087211914966,3.862730905170894e-05,-0.010075368065571338,-0.013388164104994438,1211.4821735417454,1207.475420637362,0
2005-08-23,-0.0020445723744764166,1221.5,1224.0,99.95099396405736,10.0,0.0,0.006260985365673306,0.006260985365673306,3.9199937749175304e-05,-0.010149774228651223,-0.013487035125413088,1211.6395105452655,1207.6026930888802,0
2005-08-24,-0.009459252107008709,1210.0,1221.5,99.9999150791108,10.0,0.0,0.0060046841798693145,0.0060046841798693145,3.605623209997282e-05,-0.009734280657190631,-0.012934926648275363,1209.66726121271,1205.8017339346707,0
2005-08-25,0.0028883865758695393,1213.5,1210.0,99.83265051801952,10.0,0.0,0.005834278366133803,0.005834278366133803,3.4038804053536915e-05,-0.009458033319807017,-0.012567848774555036,1198.6097293716161,1194.8880641563435,0
2005-08-26,-0.006199647879524761,1206.0,1213.5,93.77486480088828,10.0,0.0,0.005778202890370313,0.005778202890370313,3.3387628642283835e-05,-0.009367128552342762,-0.012447054384035787,1202.1860617851223,1198.4891139638949,0
2005-08-29,0.007023371155096214,1214.5,1206.0,99.99763513514154,10.0,0.0,0.006609973682795136,0.006609973682795136,4.3691752087244295e-05,-0.010715524253662278,-0.014238804602017631,1193.1460690476167,1188.9496778221855,0
2005-08-30,-0.004952548298689408,1208.5,1214.5,99.92426425138989,10.0,0.0,0.006586802618117105,0.006586802618117105,4.338596873003435e-05,-0.010677961304480364,-0.014188890899149197,1201.6006081634102,1197.3892702087314,0
2005-08-31,0.010699690554257124,1221.5,1208.5,99.99866645522394,10.0,0.0,0.0069883389526044296,0.0069883389526044296,4.883688131648837e-05,-0.011328897682960182,-0.01505385612923128,1194.8862869341467,1190.4436645959966,0
2005-09-01,0.00020464545246934307,1221.75,1221.5,99.99953237382074,10.0,0.0,0.007190902824386394,0.007190902824386394,5.1709083429768217e-05,-0.011657276914884373,-0.015490206942130717,1207.343310786477,1202.7245057902549,0
2005-09-02,-0.0016383374543176288,1219.75,1221.75,99.75948293425334,10.0,0.0,0.007255820137329346,0.007255820137329346,5.264692586527405e-05,-0.01176251531290302,-0.015630047882297948,1207.4633351942505,1202.8024502908365,0
2005-09-06,0.011817578443025667,1234.25,1219.75,99.50481470233744,10.0,0.0,0.00701674857454126,0.00701674857454126,4.9234760558326804e-05,-0.01137495293333037,-0.015115054414578258,1205.9540142581943,1201.4520480163806,0
2005-09-07,0.0010122482896921525,1235.5,1234.25,99.99418938073124,10.0,0.0,0.006909293238782263,0.006909293238782263,4.7738333059482286e-05,-0.011200755529260819,-0.014883580644372632,1220.5026018362316,1216.0159710105618,0
2005-09-08,-0.00283688133519977,1232.0,1235.5,95.94728388409116,10.0,0.0,0.006531981820213835,0.006531981820213835,4.266678649960405e-05,-0.010589090513501783,-0.014070799259616183,1222.486202412464,1218.2372625872372,0
2005-09-09,0.008084118399959372,1242.0,1232.0,99.99790352318426,10.0,0.0,0.0066543688815293755,0.0066543688815293755,4.428062521146651e-05,-0.010787493954543407,-0.014334438047834507,1218.7812343142236,1214.4659429868557,0
2005-09-12,-0.001410011312265702,1240.25,1242.0,99.99930241291628,10.0,0.0,0.006556000074380987,0.006556000074380987,4.2981136975283506e-05,-0.010628026853857967,-0.014122537926724316,1228.8698878322346,1224.5830829081274,0
2005-09-13,-0.0010083695520162195,1239.0,1240.25,99.99874316846768,10.0,0.0,0.005619557381106091,0.005619557381106091,3.157942515954395e-05,-0.00910994601518983,-0.012105309845282101,1229.0026983952807,1225.326896096385,0
2005-09-14,-0.0036385728439078946,1234.5,1239.0,99.99910977297796,10.0,0.0,0.005409334312604324,0.005409334312604324,2.92608977055185e-05,-0.008769150348321543,-0.011652460055119631,1228.1825220836593,1224.6463918251588,0
2005-09-15,-0.0008103728158230794,1233.5,1234.5,99.99905338990904,10.0,0.0,0.004768421558160537,0.004768421558160537,2.2737844156330164e-05,-0.007730157381889675,-0.010271844652486593,1224.9939098351724,1221.8843118947816,0
2005-09-16,0.007068594513018667,1242.25,1233.5,99.997920015283,10.0,0.0,0.004526236066721593,0.004526236066721593,2.0486812931691357e-05,-0.007337546967395298,-0.009750143348437754,1224.4822603191935,1221.531639608924,0
2005-09-19,-0.0034270772378883763,1238.0,1242.25,99.99887353863464,10.0,0.0,0.004540761582335519,0.004540761582335519,2.0618515747614166e-05,-0.007361094491534934,-0.009781433333617057,1233.139254038165,1230.1582481812898,0
2005-09-20,-0.008517593575866123,1227.5,1238.0,99.99949763914312,10.0,0.0,0.005021420085541451,0.005021420085541451,2.5214659675479115e-05,-0.008140296965856162,-0.010816838743060901,1227.963218968765,1224.6809186787493,1
2005-09-21,-0.009412797142562823,1216.0,1227.5,99.99109375434656,10.0,0.0,0.005303380129473591,0.005303380129473591,2.8125840797695318e-05,-0.008597386484560704,-0.011424219976903927,1216.9919437259127,1213.556568044664,1
2005-09-22,0.003079136169834129,1219.75,1216.0,95.131256632114,10.0,0.0,0.00560288118530274,0.00560288118530274,3.139227757661943e-05,-0.009082911992186872,-0.012069386995215852,1205.005187065214,1201.4118375904816,0
2005-09-23,0.0006146911370681352,1220.5,1219.75,99.9532166483076,10.0,0.0,0.005655386792975726,0.005655386792975726,3.198339977816427e-05,-0.00916802959468771,-0.012182491392304722,1208.6184012851365,1204.9805531184816,0
2005-09-26,0.0008190008647801506,1221.5,1220.5,94.04939878854483,10.0,0.0,0.005996563706600129,0.005996563706600129,3.595877628731388e-05,-0.009721116440138806,-0.012917434017032853,1208.6928596590374,1204.8356611262811,0
2005-09-27,0.00020464545246934307,1221.75,1221.5,99.99892923940034,10.0,0.0,0.006145262322660497,0.006145262322660497,3.7764249014310683e-05,-0.009962173924380875,-0.013237751561440789,1209.3916175981942,1205.4366424114917,0
2005-09-28,0.0008181632692023655,1222.75,1221.75,99.98010093461144,10.0,0.0,0.006146782580052947,0.006146782580052947,3.778293608644236e-05,-0.009964638435700036,-0.013241026407755563,1209.6361582535558,1205.679406360796,0
2005-09-29,0.0073335020046059185,1231.75,1222.75,99.99323666571676,10.0,0.0,0.006688365467510154,0.006688365467510154,4.4734232626982316e-05,-0.010842606313396959,-0.014407671432435714,1209.5638185998343,1205.2593222847934,0
2005-09-30,0.002027575714899754,1234.25,1231.75,99.99905982750926,10.0,0.0,0.00655469267940969,0.00655469267940969,4.296399612150698e-05,-0.010625907416898558,-0.014119721615733183,1218.73083127917,1214.4802419048622,0
2005-10-03,-0.002027575714899754,1231.75,1234.25,99.9999231018972,10.0,0.0,0.006547414949908233,0.006547414949908233,4.286864252628183e-05,-0.010614109383997544,-0.014104044372026859,1221.2188150442007,1216.9642691360875,0
2005-10-04,-0.012252552710508624,1216.75,1231.75,99.9999940121184,10.0,0.0,0.006482255766176465,0.006482255766176465,4.2019639818128036e-05,-0.01050847888573339,-0.01396368240846889,1218.8739534537217,1214.669763225041,1
2005-10-05,-0.013237008168630382,1200.75,1216.75,99.99976763984684,10.0,0.0,0.0065259430648922055,0.0065259430648922055,4.258793288621467e-05,-0.010579300999622282,-0.014057790938979764,1203.9454863357391,1199.7648494411117,1
2005-10-06,-0.0031279349869608453,1197.0,1200.75,99.99855815213354,10.0,0.0,0.007313556611139364,0.007313556611139364,5.3488110304340294e-05,-0.01185611274840303,-0.0157544202941171,1186.5978332371392,1181.9811144914759,0
2005-10-07,0.0025031302181188764,1200.0,1197.0,99.99792601699347,10.0,0.0,0.007303240097994401,0.007303240097994401,5.333731592895326e-05,-0.011839388499242128,-0.015732197086901066,1182.911814281075,1178.3159162914153,0
2005-10-10,-0.00836824967051708,1190.0,1200.0,95.37236775682044,10.0,0.0,0.007341038110392576,0.007341038110392576,5.389084053823621e-05,-0.011900663405622937,-0.01581361927384307,1185.8038432992896,1181.172911416904,0
2005-10-11,-0.0012612993053258137,1188.5,1190.0,99.99615592701676,10.0,0.0,0.007396583209633978,0.007396583209633978,5.470944317703928e-05,-0.011990708372011006,-0.01593327115941057,1175.8162635022447,1171.1896603864948,0
2005-10-12,-0.00844956442406275,1178.5,1188.5,99.70705650195316,10.0,0.0,0.007728325845695322,0.007728325845695322,5.972702037724232e-05,-0.012528501173205033,-0.016647891035330903,1173.7027635045104,1168.8777690790334,0
2005-10-13,-0.0004243581646541372,1178.0,1178.5,99.9092156184916,10.0,0.0,0.007527237209412027,0.007527237209412027,5.665930000675696e-05,-0.01220251346695469,-0.016214718085311948,1164.2067221935592,1159.5450446616687,0
2005-10-14,0.0101352218940427,1190.0,1178.0,99.99839270837798,10.0,0.0,0.00761855576437766,0.00761855576437766,5.804239193493207e-05,-0.012350551301521354,-0.01641143098056578,1163.54052560583,1158.825108380706,0
2005-10-17,0.0035650661644970327,1194.25,1190.0,99.31562261006287,10.0,0.0,0.007627341082307484,0.007627341082307484,5.81763319858555e-05,-0.012364793307900017,-0.016430355779872462,1175.3764906120305,1170.6076246911537,0
2005-10-18,-0.010733555643109405,1181.5,1194.25,99.99959329004446,10.0,0.0,0.007508899284984731,0.007508899284984731,5.638356847204421e-05,-0.012172785591566324,-0.01617521564018021,1179.8007728984767,1175.0881401163233,0
2005-10-19,0.01595331903434527,1200.5,1181.5,99.99785622043429,10.0,0.0,0.00828982191018169,0.00828982191018169,6.87211473025284e-05,-0.013438750591141493,-0.017857431818803803,1165.7283293138967,1160.58871095865,0
2005-10-20,-0.0176475168135779,1179.5,1200.5,99.9998116947278,10.0,0.0,0.008150148287974512,0.008150148287974512,6.642491711597386e-05,-0.013212323655395361,-0.01755655536904719,1184.7429284357997,1179.6072939035546,1
2005-10-21,0.0035967456525582975,1183.75,1179.5,99.99925535941414,10.0,0.0,0.00837982957266023,0.00837982957266023,7.022154366683093e-05,-0.013584663318875138,-0.018051320868929997,1163.585232738832,1158.3994860728817,0
2005-10-24,0.015715357479628267,1202.5,1183.75,99.99994170864126,10.0,0.0,0.008325787812544692,0.008325787812544692,6.931874269951773e-05,-0.013497055437358768,-0.017934907385373,1167.8801993324573,1162.708803347025,0
2005-10-25,-0.0029148469524020726,1199.0,1202.5,99.9999890026841,10.0,0.0,0.008413798142217906,0.008413798142217906,7.079199917798949e-05,-0.013639730259898657,-0.01812449390225095,1186.209575419165,1180.9016172087374,0
2005-10-26,-0.0025052205169373565,1196.0,1199.0,99.9987620624785,10.0,0.0,0.008300533022593657,0.008300533022593657,6.889884845916778e-05,-0.013456114530900115,-0.017880505047839678,1182.9741831027713,1177.7518047849223,0
2005-10-27,-0.011351814144489047,1182.5,1196.0,78.03615146693188,10.0,0.0,0.008166184653934766,0.008166184653934766,6.668657180215966e-05,-0.013238320440955185,-0.017591099936452782,1180.2713091850314,1175.1450133428602,0
2005-10-28,0.014482360372267244,1199.75,1182.5,99.9998936121331,10.0,0.0,0.008481081913479044,0.008481081913479044,7.192875042314136e-05,-0.013748804957836291,-0.018269432523469343,1166.3532914603077,1161.092542522083,0
2005-10-31,0.008300524935073383,1209.75,1199.75,99.9998960576988,10.0,0.0,0.008623158728911583,0.008623158728911583,7.435886646400402e-05,-0.013979127744992485,-0.018575485786387236,1183.0952223368408,1177.6697713073834,0
2005-11-01,-0.0028973530202325293,1206.25,1209.75,99.99945753792956,10.0,0.0,0.008464981342722463,0.008464981342722463,7.16559091326394e-05,-0.013722704088949473,-0.018234749649983686,1193.2623450685614,1187.8904193019675,0
2005-11-02,0.009693795616646739,1218.0,1206.25,99.99962662904836,10.0,0.0,0.007712943726389315,0.007712943726389315,5.948950092644829e-05,-0.012503564996390097,-0.016614755806406582,1191.2614749953163,1186.3740252701125,0
2005-11-03,0.004709745574877466,1223.75,1218.0,99.99989956894652,10.0,0.0,0.007082045565984312,0.007082045565984312,5.015536939867805e-05,-0.011480806833674997,-0.015255713235153786,1204.0963425975533,1199.5595599581955,0
2005-11-04,-0.0014310541131790089,1222.0,1223.75,99.9998864962055,10.0,0.0,0.006793546064760843,0.006793546064760843,4.615226813402753e-05,-0.011013116105862251,-0.014634245098844438,1210.346641012574,1205.9717455102284,0
2005-11-07,0.0006135596879257577,1222.75,1222.0,99.99969183043255,10.0,0.0,0.006606915940218892,0.006606915940218892,4.365133824111848e-05,-0.010710567302801417,-0.014232217798324336,1208.981528814165,1204.7314065292721,0
2005-11-08,0.0,1222.75,1222.75,99.99997667341918,10.0,0.0,0.006261950287392633,0.006261950287392633,3.9212021401776676e-05,-0.01015133847725228,-0.013489113701286014,1210.4002402257736,1206.366931176795,0
2005-11-09,0.0008174944252532512,1223.75,1222.75,99.99955571636448,10.0,0.0,0.00607523538681709,0.00607523538681709,3.6908485005234596e-05,-0.009848652242533215,-0.013086903781373583,1210.766667170389,1206.8522415153425,0
2005-11-10,0.008138396902971579,1233.75,1223.75,99.99998927434,10.0,0.0,0.006455751793844859,0.006455751793844859,4.1676731223731114e-05,-0.010465512911590868,-0.013906589157978452,1211.0096122053726,1206.8495973636898,0
2005-11-11,0.0034388624968499926,1238.0,1233.75,95.14438542463492,10.0,0.0,0.005906107297454767,0.005906107297454767,3.488210340904846e-05,-0.00957447624267187,-0.012722578304040616,1221.9938591886207,1218.1529467658147,0
2005-11-14,-0.000605999412545799,1237.25,1238.0,99.99994339356697,10.0,0.0,0.005575235446498862,0.005575235446498862,3.108325028389736e-05,-0.009038095083848122,-0.01200983422060626,1226.861250648373,1223.2207510412038,0
2005-11-15,-0.003846547915150822,1232.5,1237.25,99.99970262536256,10.0,0.0,0.005812894961625202,0.005812894961625202,3.378974783488766e-05,-0.009423368372466275,-0.012521785940853236,1225.6456991535315,1221.854014131807,0
2005-11-16,0.001823893503889451,1234.75,1232.5,99.99974943277196,10.0,0.0,0.005453536936262214,0.005453536936262214,2.9741065115176254e-05,-0.008840807862951968,-0.011747678667381195,1221.6517287081895,1218.105701383442,0
2005-11-17,0.008467792532658613,1245.25,1234.75,99.99999681748685,10.0,0.0,0.005305776860541425,0.005305776860541425,2.8151268093856822e-05,-0.00860127186007343,-0.011429382869677209,1224.175123460464,1220.7179113102873,0
2005-11-18,0.004007218345620345,1250.25,1245.25,99.99966510171018,10.0,0.0,0.005264141160048108,0.005264141160048108,2.7711182152912643e-05,-0.008533775621833387,-0.011339693767686445,1234.6685300684899,1231.209007074815,0
2005-11-21,0.005384398291234049,1257.0,1250.25,96.65894928620676,10.0,0.0,0.0052546293175655965,0.0052546293175655965,2.7611129265019885e-05,-0.008518355835959855,-0.011319203933231253,1239.6451576524196,1236.177957688138,0
2005-11-22,0.003969834510910708,1262.0,1257.0,99.99994252570131,10.0,0.0,0.005436447333622324,0.005436447333622324,2.9554959611249273e-05,-0.008813103660127403,-0.01171086528136895,1245.9706017028902,1242.365302084329,0
2005-11-23,0.005137335938178111,1268.5,1262.0,99.99980775922891,10.0,0.0,0.005414296007893285,0.005414296007893285,2.9314601261089163e-05,-0.008777193824553003,-0.011663148238326496,1250.971651172138,1247.3666085104423,0
2005-11-24,-0.0007886435739976605,1267.5,1268.5,99.99634009302343,10.0,0.0,0.004598012605418757,0.004598012605418757,2.1141719919589786e-05,-0.007453904955817448,-0.009904760016909254,1259.079873542881,1255.997829626695,0
2005-11-25,0.001970443987298509,1270.0,1267.5,90.5018083597622,10.0,0.0,0.004574337705595422,0.004574337705595422,2.0924565444831987e-05,-0.007415525232170394,-0.009853760982913967,1258.1355857058659,1255.0716913078465,0
2005-11-28,-0.0071118434877170955,1261.0,1270.0,99.999757127795,10.0,0.0,0.004914430866255844,0.004914430866255844,2.4151630739208163e-05,-0.00796685518996538,-0.010586369052705647,1259.9222910360077,1256.6262260573747,0
2005-11-29,-0.0013887513391601658,1259.25,1261.0,99.99991165208333,10.0,0.0,0.004708074567583835,0.004708074567583835,2.216596613392972e-05,-0.007632327999778319,-0.010141848823701675,1251.4122692874053,1248.2757613503704,0
2005-11-30,-0.0065730741588483355,1251.0,1259.25,99.99989496909498,10.0,0.0,0.004938274785148144,0.004938274785148144,2.4386557853629945e-05,-0.008005508912877747,-0.010637732177333133,1249.2093069543748,1245.9254329952055,0
2005-12-01,0.010733555643108517,1264.5,1251.0,99.9999637907588,10.0,0.0,0.005225262425172472,0.005225262425172472,2.730336741191931e-05,-0.008470748740562141,-0.011255943553898343,1240.447848732733,1236.9977666239054,0
2005-12-02,0.0011855365941011442,1266.0,1264.5,99.99996009757568,10.0,0.0,0.005093218028244621,0.005093218028244621,2.5940869883236026e-05,-0.008256689652623038,-0.0109715015187446,1254.1023998824094,1250.7023651214797,0
2005-12-05,-0.00197667587587258,1263.5,1266.0,99.99955097066264,10.0,0.0,0.00508824825673069,0.00508824825673069,2.5890270322122903e-05,-0.008248633083906085,-0.010960795938223496,1255.600181625588,1252.1994032701025,0
2005-12-06,0.0015816531569301517,1265.5,1263.5,99.9999002049818,10.0,0.0,0.005172323136443669,0.005172323136443669,2.6752926627790477e-05,-0.008384928091408627,-0.011141904947369358,1252.9499359326778,1249.5003393715838,0
2005-12-07,-0.0059441427247932666,1258.0,1265.5,99.99986963370782,10.0,0.0,0.005260362337768507,0.005260362337768507,2.7671411924613353e-05,-0.008527649718201918,-0.011331553657808998,1254.7541428549832,1251.2408605254254,0
2005-12-08,-0.0009941346877004875,1256.75,1258.0,99.99997195758372,10.0,0.0,0.0057613945876038575,0.0057613945876038575,3.319366759407102e-05,-0.009339880368824929,-0.01241084695715812,1246.3051298551754,1242.483639280778,0
2005-12-09,0.001987282053074857,1259.25,1256.75,99.99918482823053,10.0,0.0,0.005966682572369913,0.005966682572369913,3.560130091942284e-05,-0.009672675699836883,-0.012853065889108508,1244.6524668924353,1240.7002744859851,0
2005-12-12,0.0013887513391601658,1261.0,1259.25,99.9999799107102,10.0,0.0,0.005864489959592202,0.005864489959592202,3.439224248615775e-05,-0.009507009772358998,-0.012632928757715852,1247.3350255759926,1243.442045079245,0
2005-12-13,0.012608520067619367,1277.0,1261.0,99.99999144003208,10.0,0.0,0.006056254698981896,0.006056254698981896,3.66782209789403e-05,-0.009817882374057249,-0.013046016734273733,1248.6802263299567,1244.6558179467215,0
2005-12-14,0.003907781448075909,1282.0,1277.0,99.99985900852415,10.0,0.0,0.006094442370816319,0.006094442370816319,3.7142227811201236e-05,-0.009879788963004454,-0.013128278301951622,1264.445628882268,1260.3447551657077,0
2005-12-15,-0.003320639832226746,1277.75,1282.0,99.99989060128414,10.0,0.0,0.0058052274003980425,0.0058052274003980425,3.370066517033221e-05,-0.009410938377697926,-0.012505268945275521,1269.991769982523,1266.0680693722093,0
2005-12-16,-0.002742948428237746,1274.25,1277.75,99.65516885582696,10.0,0.0,0.005997769733635986,0.005997769733635986,3.597324177771989e-05,-0.009723071548067138,-0.012920031967362522,1265.3865480944917,1261.3476169765943,0
2005-12-19,-0.005311313754812197,1267.5,1274.25,99.99260706004875,10.0,0.0,0.006155898150511987,0.006155898150511987,3.7895082039476905e-05,-0.009979415819246065,-0.013260662617040337,1261.5969693276597,1257.4641424324882,0
2005-12-20,0.0003943995318325122,1268.0,1267.5,99.99999297895238,10.0,0.0,0.0059595257600075545,0.0059595257600075545,3.551594728419362e-05,-0.009661073687464675,-0.012837649117773069,1255.3135509785343,1251.332279547462,0
2005-12-21,0.001576044455465997,1270.0,1268.0,99.99987012831292,10.0,0.0,0.005845815773806244,0.005845815773806244,3.4173562061281896e-05,-0.009476736778802657,-0.012592701958749898,1256.04025694006,1252.1325705039787,0
2005-12-22,0.004321358129229402,1275.5,1270.0,99.99997123157134,10.0,0.0,0.005387096075693975,0.005387096075693975,2.902080412875742e-05,-0.008733099619769962,-0.011604555793279068,1258.9572523734817,1255.347397049996,0
2005-12-23,0.0007836990996716864,1276.5,1275.5,99.99988392889824,10.0,0.0,0.005166053000067492,0.005166053000067492,2.6688103599506336e-05,-0.00837476348234406,-0.011128398199691863,1264.862594229573,1261.3844156917903,0
2005-12-27,-0.009840661974735099,1264.0,1276.5,99.99995151352614,10.0,0.0,0.005472166247962726,0.005472166247962726,2.9944603445342462e-05,-0.00887100811047723,-0.011787808801312607,1265.2262369010189,1261.5412010093862,1
2005-12-28,0.0009884353873843565,1265.25,1264.0,99.99998919555703,10.0,0.0,0.005081276532666013,0.005081276532666013,2.5819371201422337e-05,-0.00823733112085904,-0.01094577787287862,1253.63077944718,1250.2399812054152,0
2005-12-29,-0.004158010148663571,1260.0,1265.25,94.25013250740832,10.0,0.0,0.004908298882564679,0.004908298882564679,2.4091397920585673e-05,-0.007956914542223201,-0.010573159905167204,1255.2224609168777,1251.9427830657373,0
2005-12-30,-0.004175371410481077,1254.75,1260.0,99.99941413107052,10.0,0.0,0.005002803974654298,0.005002803974654298,2.5028047608816847e-05,-0.008110118118360994,-0.010776737045521378,1249.8225770062788,1246.4942161741285,0
2006-01-03,0.015813731400222686,1274.75,1254.75,99.99884001442403,10.0,0.0,0.005805839265970829,0.005805839265970829,3.370776958228869e-05,-0.009411930281856672,-0.012506586989000307,1242.9957821880528,1239.1550828419147,0
2006-01-04,0.004500545704314796,1280.5,1274.75,99.99986195318426,10.0,0.0,0.005756460797550899,0.005756460797550899,3.3136840913740336e-05,-0.009331882130176482,-0.012400218885719001,1262.9095161805315,1259.0404233684787,0
2006-01-05,0.0005855372471383902,1281.25,1280.5,99.99999981666038,10.0,0.0,0.005762762928993562,0.005762762928993562,3.3209436575782456e-05,-0.009342098606907606,-0.012413794555229134,1268.593146829297,1264.702393065606,0
2006-01-06,0.008161724280575378,1291.75,1281.25,99.99979500298689,10.0,0.0,0.005691650897025027,0.005691650897025027,3.239488993360579e-05,-0.009226817859985808,-0.012260609326869157,1269.4825113386614,1265.6370023141067,0
2006-01-09,0.002512806966343817,1295.0,1291.75,99.99993189654776,10.0,0.0,0.005749688823628101,0.005749688823628101,3.305892156855389e-05,-0.009320903984982986,-0.01238563111002064,1279.7656614774814,1275.8495329389414,0
2006-01-10,0.0007719027785819677,1296.0,1295.0,99.99999527228758,10.0,0.0,0.005830133462236141,0.005830133462236141,3.399045618748558e-05,-0.009451313955952346,-0.012558920073848321,1282.8182060869156,1278.8379001962223,0
2006-01-11,0.002889340351605263,1299.75,1296.0,99.98998983706136,10.0,0.0,0.005362672674264922,0.005362672674264922,2.8758258211307694e-05,-0.00869350648930847,-0.011551944382499917,1284.782047911057,1281.1148219865618,0
2006-01-12,-0.004820215637741043,1293.5,1299.75,99.99984225679226,10.0,0.0,0.005449323198926367,0.005449323198926367,2.9695123326357098e-05,-0.008833976912211824,-0.011738601689854716,1288.3186051885348,1284.581952460585,0
2006-01-13,-0.0005799903497534231,1292.75,1293.5,99.99983467656624,10.0,0.0,0.0054393329408343565,0.0054393329408343565,2.958634284124573e-05,-0.008817781559851507,-0.011717081281495735,1282.1443389996373,1278.432401883784,0
2006-01-16,0.001545894027669803,1294.75,1292.75,99.7889521004418,10.0,0.0,0.005307591610063106,0.005307591610063106,2.8170528699212278e-05,-0.008604213776856625,-0.011433292093084267,1281.6746184433484,1278.053784797828,0
2006-01-17,-0.004063079982601359,1289.5,1294.75,99.99959911657238,10.0,0.0,0.004485251432478403,0.004485251432478403,2.0117480412549566e-05,-0.007271106182100875,-0.009661856733894506,1285.3698785267636,1282.300550241506,0
2006-01-18,-0.00446906407863068,1283.75,1289.5,97.10166311465228,10.0,0.0,0.004632305679879703,0.004632305679879703,2.1458255911845755e-05,-0.007509497956448506,-0.009978632079020907,1279.8527706456741,1276.6965406788877,0
2006-01-19,0.003499225965565067,1288.25,1283.75,99.98433138764348,10.0,0.0,0.004887805387159281,0.004887805387159281,2.3890641502743284e-05,-0.007923692239443019,-0.01052901405970804,1273.6181539132415,1270.3042874649107,0
2006-01-20,-0.018410234036288387,1264.75,1288.25,99.87433467299029,10.0,0.0,0.005282741524985506,0.005282741524985506,2.790735801980619e-05,-0.00856392894334092,-0.011379761546255548,1277.2646246653069,1273.6731202033639,1
2006-01-23,0.003551700655458845,1269.25,1264.75,17.12501109823725,10.0,0.0,0.005366138422798692,0.005366138422798692,2.8795441572636435e-05,-0.008699124864547597,-0.011559410087893046,1253.795498198596,1250.2144093712059,0
