DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,sma_vol_10,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2007-08-09,-0.031062591941181772,1458.0,1504.0,3.1013842441942088,6.0,0.0,0.017698165031099174,0.017698165031099174,0.00031322504546802164,-0.028079909614695274,-0.039171503827345064,1462.355242755986,1446.2250121608167,1
2007-08-10,-0.004812659684415799,1451.0,1458.0,3.179478614292841,6.0,0.0,0.016672587251792877,0.016672587251792877,0.00027797516566864636,-0.026452727853469932,-0.03690158353692264,1419.9375698225633,1405.178091191735,0
2007-08-13,0.0027529267214054798,1455.0,1451.0,3.064097899944902,6.0,0.0,0.015871816365353255,0.015871816365353255,0.0002519145547354954,-0.02518222472086876,-0.03512923031341741,1414.9168260362496,1400.9124069418551,0
2007-08-14,-0.014363836123612472,1434.25,1455.0,2.906495791291936,6.0,0.0,0.015991010243233402,0.015991010243233402,0.0002557124085991956,-0.02537133773408896,-0.03539304316833056,1418.5490633911431,1404.4037808506978,0
2007-08-15,-0.013865952740358622,1414.5,1434.25,2.988904798645799,6.0,0.0,0.01614996347327219,0.01614996347327219,0.0002608213201880259,-0.02562353293763746,-0.035744855745956094,1397.966291481717,1383.8883870576042,0
2007-08-16,0.007044763196340398,1424.5,1414.5,2.992503153903231,6.0,0.0,0.016085141873608644,0.016085141873608644,0.0002587317890941182,-0.025520686984035274,-0.03560138553111442,1378.8577303441423,1365.0277064935124,0
2007-08-17,0.017742681476657474,1450.0,1424.5,2.959255355850517,6.0,0.0,0.01533887961223838,0.01533887961223838,0.00023528122775874223,-0.024336667238976217,-0.03394967672536525,1390.2508628329513,1376.9503992657415,0
2007-08-20,-0.0006898930939378545,1449.0,1450.0,3.104534066573545,6.0,0.0,0.014317417703241712,0.014317417703241712,0.0002049884496890992,-0.022716015717811195,-0.03168886612678394,1417.4330730345443,1404.7715480406591,0
2007-08-21,0.0008622920254914845,1450.25,1449.0,3.0367301885942743,6.0,0.0,0.013852076739359093,0.013852076739359093,0.00019188002999309323,-0.0219777057188436,-0.030658922891667866,1417.5017024184253,1405.2493220328465,0
2007-08-22,0.012675743546295415,1468.75,1450.25,3.0144982475142816,6.0,0.0,0.013653891005589001,0.013653891005589001,0.00018642873959250422,-0.021663264222710674,-0.030220276669573158,1419.170705982252,1407.0786542894205,0
2007-08-23,-0.001533089474963667,1466.5,1468.75,3.144907868420041,6.0,0.0,0.009770473047994714,0.009770473047994714,9.546214358159112e-05,-0.015501833076955357,-0.02162507365718281,1446.15724962165,1437.329136778258,0
2007-08-24,0.011525551313370741,1483.5,1466.5,3.0288700948913765,6.0,0.0,0.010092619266599498,0.010092619266599498,0.00010186096366053539,-0.016012950285165525,-0.022338082707153133,1443.2040248363817,1434.1043768442933,0
2007-08-27,-0.009311842448512131,1469.75,1483.5,3.1637874542583893,6.0,0.0,0.010661310269261,0.010661310269261,0.00011366353665745003,-0.016915235461361193,-0.023596771489192828,1458.6172899375663,1448.9039720416483,0
2007-08-28,-0.021665221538961,1438.25,1469.75,3.2625327359493763,6.0,0.0,0.011870532188600798,0.011870532188600798,0.00014090953444060764,-0.01883378702529477,-0.026273152964803162,1442.3280813749534,1431.6378884047826,1
2007-08-29,0.018769384407543832,1465.5,1438.25,3.429750236774884,6.0,0.0,0.012018468594653733,0.012018468594653733,0.0001444435873606781,-0.019068502935299558,-0.02660058190931371,1411.0845510010763,1400.4960773925566,0
2007-08-30,-0.0027331755996460316,1461.5,1465.5,3.486613955924464,6.0,0.0,0.012091254137210437,0.012091254137210437,0.0001461984266106085,-0.019183984481135376,-0.026761678788782585,1437.6538250397887,1426.8008958557957,0
2007-08-31,0.010380421636043913,1476.75,1461.5,3.451112217233097,6.0,0.0,0.011345799371987847,0.011345799371987847,0.00012872716338939983,-0.01800124590950877,-0.025111757221336576,1435.4265603789415,1425.25614486214,0
2007-09-04,0.008596765965991793,1489.5,1476.75,3.531431005138639,6.0,0.0,0.011480956058328573,0.011480956058328573,0.00013181235201327156,-0.018215685515513145,-0.025410900700165252,1450.0935066378238,1439.6972184373133,0
2007-09-05,-0.008766070969358886,1476.5,1489.5,3.4496581860415496,6.0,0.0,0.011991822731713803,0.011991822731713803,0.0001438038124288479,-0.019026226607689094,-0.026541606387258155,1461.428331250535,1450.4863105424008,0
2007-09-06,0.0020297706562866225,1479.5,1476.5,3.440575872403483,6.0,0.0,0.011438288469895256,0.011438288469895256,0.00013083444312053874,-0.018147989117351004,-0.02531646415260892,1449.9461721445505,1439.5894345645897,0
2007-09-07,-0.013439004676617294,1459.75,1479.5,3.41188623034096,6.0,0.0,0.012205697832555878,0.012205697832555878,0.00014897905957965925,-0.01936556085448396,-0.02701497802304569,1451.1242952287814,1440.0663873261858,0
2007-09-10,-0.003087481011801785,1455.25,1459.75,3.551607408206185,6.0,0.0,0.01153970326984875,0.01153970326984875,0.00013316475155615793,-0.01830889384455196,-0.025540926418473605,1433.2667713168614,1422.9387307175775,0
2007-09-11,0.011953694249951852,1472.75,1455.25,3.5174597971798143,6.0,0.0,0.01193472989942741,0.01193472989942741,0.0001424377777722866,-0.018935643116833867,-0.026415242321012274,1427.9531625616025,1417.3124888178686,0
2007-09-12,0.0023736871097748136,1476.25,1472.75,3.6009945669615187,6.0,0.0,0.0094500791764749,0.0094500791764749,8.930399644164454e-05,-0.014993496142726877,-0.020915943092378896,1450.8330450307774,1442.2659573909489,0
2007-09-13,0.005909683725228376,1485.0,1476.25,3.5779354738665523,6.0,0.0,0.007913332917636903,0.007913332917636903,6.262083786535577e-05,-0.012555294443676944,-0.017514649124673574,1457.8311157898875,1450.6191124446823,0
2007-09-14,0.0,1485.0,1485.0,3.5895179675120894,6.0,0.0,0.00781514889670205,0.00781514889670205,6.107655227762327e-05,-0.012399515670645197,-0.01729733757033585,1466.7004067356866,1459.5343327656738,0
2007-09-17,-0.005401768705420196,1477.0,1485.0,3.5448282951492014,6.0,0.0,0.007467486445082013,0.007467486445082013,5.57633538074836e-05,-0.011847914405725378,-0.016527853218125995,1467.5096637083661,1460.6578538067433,0
2007-09-18,0.03721359634043431,1533.0,1477.0,3.593822402299076,6.0,0.0,0.013363082642253218,0.013363082642253218,0.00017857197770368923,-0.02120186765739912,-0.02957662796941613,1446.0144776489974,1433.9550210044613,0
2007-09-19,0.005529368454390671,1541.5,1533.0,3.4669689753389075,6.0,0.0,0.012793403474063261,0.012793403474063261,0.0001636711724501739,-0.020298014657721485,-0.028315752071948825,1502.1968227935486,1490.200758035484,0
2007-09-20,-0.006345095720440952,1531.75,1541.5,3.412794789873848,6.0,0.0,0.013183317469636262,0.013183317469636262,0.00017379985950521665,-0.020916652224607965,-0.02917875213681909,1509.59184976294,1497.1708335691167,0
2007-09-21,0.0017937224540265362,1534.5,1531.75,3.3946518861839934,6.0,0.0,0.011965241804981375,0.011965241804981375,0.00014316701145167395,-0.018984053307869033,-0.02648277458907998,1502.9454549327813,1491.7174363695929,0
2007-09-24,-0.0017937224540265362,1531.75,1534.5,3.2722464681691505,6.0,0.0,0.0118838786918732,0.0118838786918732,0.00014122657276315789,-0.01885496258812305,-0.02630269289750793,1505.8381183874549,1494.6647021353997,0
2007-09-25,-0.0017969456767019665,1529.0,1531.75,3.1302691851365063,6.0,0.0,0.01180929162747673,0.01180929162747673,0.00013945936874279198,-0.018736622747636874,-0.02613760869395673,1503.317375579063,1492.2324152252443,0
2007-09-26,0.00473045495118285,1536.25,1529.0,3.113513699686941,6.0,0.0,0.011803023101547615,0.011803023101547615,0.0001393113543356667,-0.018726677104051924,-0.026123734510560166,1500.6333462736052,1489.574028895039,0
2007-09-27,0.005355851478391571,1544.5,1536.25,3.1265167334046287,6.0,0.0,0.011795153711329987,0.011795153711329987,0.00013912565107390156,-0.018714191529098506,-0.026106317120198678,1507.767666440479,1496.6631520362705,0
2007-09-28,-0.0042173622930476995,1538.0,1544.5,3.1432597426308,6.0,0.0,0.012001667573544933,0.012001667573544933,0.0001440400245458799,-0.019041846434281473,-0.02656339606199506,1515.3681109051315,1504.0129521832023,0
2007-10-01,0.011956839816074094,1556.5,1538.0,3.1099008291146157,6.0,0.0,0.011841910107269623,0.011841910107269623,0.00014023083498865445,-0.018788375229475737,-0.026209803461256294,1509.373246099988,1498.213004568103,0
2007-10-02,-0.0012857603828546615,1554.5,1556.5,3.1974969663229458,6.0,0.0,0.005239929692947944,0.005239929692947944,2.7456863187037533e-05,-0.00831367273990201,-0.011597582329108933,1543.613410049749,1538.5526372785478,0
2007-10-03,-0.002415265645581144,1550.75,1554.5,3.045933030138311,6.0,0.0,0.00515408618815345,0.00515408618815345,2.656460443491416e-05,-0.008177473430459345,-0.011407584147336898,1541.8399517057992,1536.8676727830384,0
2007-10-04,0.0009668063917747105,1552.25,1550.75,3.0251953896720787,6.0,0.0,0.0046067897767833235,0.0046067897767833235,2.1222512047475345e-05,-0.007309132913986842,-0.010196248201773866,1539.456684582601,1535.0185055038362,0
2007-10-05,0.011847721038054537,1570.75,1552.25,3.002445523756037,6.0,0.0,0.005590483609497957,0.005590483609497957,3.12535069880653e-05,-0.008869861603239241,-0.012373466385998462,1538.5426383947017,1533.16162502487,0
2007-10-08,-0.005106122471135066,1562.75,1570.75,3.099132239004676,6.0,0.0,0.0059140587497879295,0.0059140587497879295,3.497609089594317e-05,-0.009383245938673958,-0.01308963808086231,1556.080199249748,1550.3234308374613,0
2007-10-09,0.008601518467208358,1576.25,1562.75,3.12616443635062,6.0,0.0,0.006066597334926362,0.006066597334926362,3.6803603224135634e-05,-0.009625263666269679,-0.013427253068691181,1547.780278536767,1541.9068068342222,0
2007-10-10,-0.001905064872087081,1573.25,1576.25,3.196319573750351,6.0,0.0,0.006207053039190182,0.006207053039190182,3.852750743132008e-05,-0.009848110694403165,-0.01373812491034679,1560.8031017431892,1554.743349391967,0
2007-10-11,-0.005097987781622848,1565.25,1573.25,3.067208218226318,6.0,0.0,0.006491607312319637,0.006491607312319637,4.214096549736178e-05,-0.010299584519848344,-0.01436793137781906,1557.1293392166015,1550.8072658755043,0
2007-10-12,0.005892205915659865,1574.5,1565.25,3.0875345883385705,6.0,0.0,0.006333546989910454,0.006333546989910454,4.011381747340377e-05,-0.010048806003594231,-0.014018095080478455,1549.599870653405,1543.4612518491863,0
2007-10-15,-0.009091696726927445,1560.25,1574.5,3.124606098506769,6.0,0.0,0.00628701233113227,0.00628701233113227,3.952652405180922e-05,-0.009974974111409591,-0.013915099512224301,1558.8724749187961,1552.7424064335748,0
2007-10-16,-0.0082053392554009,1547.5,1560.25,3.1743899790306447,6.0,0.0,0.006778508589956068,0.006778508589956068,4.594817870410821e-05,-0.010754782102773766,-0.015002932490943368,1543.5597620336243,1537.0163964724072,0
2007-10-17,0.003225809248882605,1552.5,1547.5,3.2532598976144764,6.0,0.0,0.006826154404908549,0.006826154404908549,4.659638395965238e-05,-0.010830376955405844,-0.015108387390899859,1530.8304235008106,1524.2955031692875,0
2007-10-18,-0.0037105793965359624,1546.75,1552.5,3.2637120637803894,6.0,0.0,0.0069113298904313145,0.0069113298904313145,4.7766480854369326e-05,-0.010965516385435133,-0.015296907039761094,1535.569033856484,1528.9322680827859,0
2007-10-19,-0.026864842487267282,1505.75,1546.75,3.2999526398066745,6.0,0.0,0.009389715080089088,0.009389715080089088,8.816674928525242e-05,-0.014897722464071044,-0.020782338708621815,1523.8777430715174,1514.93664062982,1
2007-10-22,0.005133736537942468,1513.5,1505.75,3.2327629564498395,6.0,0.0,0.009787831085199317,0.009787831085199317,9.580163735239403e-05,-0.015529373339741769,-0.021663492353109787,1482.547274287079,1473.4809881311949,0
2007-10-23,0.007897375694951414,1525.5,1513.5,3.229089586075454,6.0,0.0,0.009704841930326556,0.009704841930326556,9.418395689262447e-05,-0.01539770274204239,-0.02147981172904429,1490.3740768522264,1481.336969479802,0
2007-10-24,-0.0022969657350930817,1522.0,1525.5,3.2517108295742303,6.0,0.0,0.009700030361608086,0.009700030361608086,9.409058901611869e-05,-0.015390068706848226,-0.021469162241815536,1502.2021875021753,1493.0978609600304,0
2007-10-25,0.0019691506198808995,1525.0,1522.0,3.2294905354333365,6.0,0.0,0.009801070450179554,0.009801070450179554,9.606098196938284e-05,-0.015550378916949787,-0.021692795155693202,1498.5153937918915,1489.3390996633177,0
2007-10-26,0.0114100667380308,1542.5,1525.0,3.1462750511264077,6.0,0.0,0.010400894155894326,0.010400894155894326,0.00010817859924211675,-0.016502059241527273,-0.023020390222348495,1500.040864621154,1490.2949000000663,0
2007-10-29,0.0029130947935227525,1547.0,1542.5,3.2349008726751523,6.0,0.0,0.010210294917074153,0.010210294917074153,0.00010425012229363027,-0.016199654478700413,-0.022598535256039044,1517.71334266754,1508.032681663185,0
2007-10-30,-0.0071359368654482225,1536.0,1547.0,3.2440605872181925,6.0,0.0,0.010138071521011881,0.010138071521011881,0.00010278049416515216,-0.016085064834523672,-0.022438682580334764,1522.315463104651,1512.6739143556774,0
2007-10-31,0.012293910905716743,1555.0,1536.0,3.1979289975074,6.0,0.0,0.010834409322867151,0.010834409322867151,0.00011738442537543064,-0.017189874429362057,-0.02397989314213981,1509.8219957913325,1499.6050022296427,0
2007-11-01,-0.025565179661493964,1515.75,1555.0,3.2884183383980483,6.0,0.0,0.013315122108875985,0.013315122108875985,0.00017729247677427805,-0.021125773472496966,-0.02947047650041092,1522.493988507074,1509.842089896367,1
2007-11-02,0.0011538779818129896,1517.5,1515.75,3.3283818939818834,6.0,0.0,0.010428243730176739,0.010428243730176739,0.00010874826729597046,-0.016545452077592542,-0.02308092327488797,1490.8775612887962,1481.1657441467821,0
2007-11-05,-0.007939175011864918,1505.5,1517.5,3.190477404763834,6.0,0.0,0.01061786848279873,0.01061786848279873,0.00011273913111801062,-0.01684631072056361,-0.023500621402351436,1492.1498512472433,1482.2535854838209,0
2007-11-06,0.01286934111972382,1525.0,1505.5,3.1941220378679613,6.0,0.0,0.011106037683489712,0.011106037683489712,0.00012334407302709352,-0.017620840001310714,-0.024581090574136027,1479.2041829580292,1468.944298300354,0
2007-11-07,-0.028095938322675984,1482.75,1525.0,3.272146188063515,6.0,0.0,0.01396172006460035,0.01396172006460035,0.000194929627162264,-0.022151665824720064,-0.030901597424693398,1491.5901180516619,1478.5957394110992,1
2007-11-08,-0.00490155633584255,1475.5,1482.75,3.265923400409953,6.0,0.0,0.01388820150402887,0.01388820150402887,0.00019288214101650976,-0.022035021272461562,-0.03073887815002587,1450.4349115564744,1437.8653150136633,0
2007-11-09,-0.013991014777400501,1455.0,1475.5,3.27711573036989,6.0,0.0,0.013274879951094299,0.013274879951094299,0.00017622243771596536,-0.021061925262740505,-0.029381408179780168,1444.748113045571,1432.7784156849561,0
2007-11-12,-0.010189190993100894,1440.25,1455.0,3.3523285547067285,6.0,0.0,0.01298984184962025,0.01298984184962025,0.00016873599127814563,-0.020609683795217104,-0.02875053085079097,1425.3198103102372,1413.7636022129075,0
2007-11-13,0.02941891652625994,1483.25,1440.25,3.308368454898206,6.0,0.0,0.01700301720881862,0.01700301720881862,0.00028910259420338215,-0.02697698804151578,-0.037632927057765574,1401.9157885621612,1387.0563705452116,0
2007-11-14,-0.0035458036306055263,1478.0,1483.25,3.38953734444569,6.0,0.0,0.016176099048969682,0.016176099048969682,0.00026166618044207786,-0.025664999643480922,-0.03580270184478415,1445.6667394242024,1431.0850378949974,0
2007-11-15,-0.013624188939543203,1458.0,1478.0,3.3767101710680354,6.0,0.0,0.01501908639463744,0.01501908639463744,0.00022557295612958347,-0.02382928330228856,-0.03324187559314606,1443.1966357567924,1429.6761454827765,0
2007-11-16,0.0015420203518150544,1460.25,1458.0,3.473873693084449,6.0,0.0,0.015032552496207222,0.015032552496207222,0.000225977634551226,-0.023850648619782058,-0.03327168023381096,1423.6371711265517,1410.2880204501735,0
2007-11-19,-0.01570216024891291,1437.5,1460.25,3.469534178550615,6.0,0.0,0.015419369961314008,0.015419369961314008,0.00023775697000387276,-0.024464373231260016,-0.034127826720652336,1424.9593410356952,1411.255631937269,0
2007-11-20,0.005895630047204392,1446.0,1437.5,3.580688115191999,6.0,0.0,0.014755949835527723,0.014755949835527723,0.00021773805554861061,-0.023411790823088648,-0.03265947313988785,1404.2364496649548,1391.3103773054527,0
2007-11-21,-0.01973001582457279,1417.75,1446.0,3.591952841254264,6.0,0.0,0.01363552582751085,0.01363552582751085,0.00018592756459271547,-0.021634126030158733,-0.030179628859920912,1415.0530162480302,1403.0121973931489,0
2007-11-23,0.016959930950757318,1442.0,1417.75,3.7115850559677455,6.0,0.0,0.015070155126935634,0.015070155126935634,0.00022710957554990436,-0.02391030895577018,-0.03335490646607334,1384.2532145579335,1371.2410441742093,0
2007-11-26,-0.022973390883210598,1409.25,1442.0,3.794881298295897,6.0,0.0,0.015980607039430026,0.015980607039430026,0.0002553798013486805,-0.025354832010360612,-0.035370017666145184,1405.897947034157,1391.8878918385592,0
2007-11-27,0.012166243691870804,1426.5,1409.25,3.80803204297828,6.0,0.0,0.0164038494111092,0.0164038494111092,0.00026908627550234764,-0.02602634838061577,-0.036306783718049025,1373.0455470278403,1359.0023498387277,0
2007-11-28,0.030378587340495145,1470.5,1426.5,3.8303770902619942,6.0,0.0,0.01658311721880311,0.01658311721880311,0.00027499977669256416,-0.02631077469419258,-0.03670355872850137,1389.4571301077094,1375.091580558207,0
2007-11-29,0.0006798096794771169,1471.5,1470.5,3.822490170055546,6.0,0.0,0.01656320522197021,0.01656320522197021,0.00027433976722510123,-0.026279182318919018,-0.03665948733133791,1432.359803911845,1417.5683748477097,0
2007-11-30,0.008290378250350727,1483.75,1471.5,3.7883665897001744,6.0,0.0,0.016117700001193076,0.016117700001193076,0.00025978025332845927,-0.025572343711056864,-0.035673446720341874,1434.3473608835575,1419.9317995460233,0
2007-12-03,-0.005575751540884077,1475.5,1483.75,3.7878680370353206,6.0,0.0,0.016267666268034102,0.016267666268034102,0.0002646369658081346,-0.025810280198300013,-0.03600536837353097,1445.943987392818,1431.2773518035085,0
2007-12-04,-0.008336926211663709,1463.25,1475.5,3.695544572018186,6.0,0.0,0.015647963524324748,0.015647963524324748,0.00024485876245859776,-0.024827059790943656,-0.034633774857798026,1439.3186697468916,1425.2726668053895,0
2007-12-05,0.016100678288824888,1487.0,1463.25,3.677103473515834,6.0,0.0,0.016206201327624764,0.016206201327624764,0.00026264096147150665,-0.025712759920455727,-0.035869327482045264,1426.1053956711846,1411.6943670446717,0
2007-12-06,0.013691982141185832,1507.5,1487.0,3.764263260015421,6.0,0.0,0.014580846023531647,0.014580846023531647,0.00021260107076193863,-0.023133971105315735,-0.032271914337620264,1452.994641032843,1439.7777381102471,0
2007-12-07,-0.00016585123182633055,1507.25,1507.5,3.80019351271006,6.0,0.0,0.014210246646421192,0.014210246646421192,0.00020193110975212474,-0.022545978113147458,-0.031451663487128995,1473.8922217276986,1460.824476308593,0
2007-12-10,0.007600829719343949,1518.75,1507.25,3.762672756904888,6.0,0.0,0.010886742643222959,0.010886742643222959,0.00011852116537976922,-0.01727290647832565,-0.024095722938901956,1481.4389692017437,1471.365785834199,0
2007-12-11,-0.02719780558071161,1478.0,1518.75,3.75702526575071,6.0,0.0,0.014869714738618743,0.014869714738618743,0.0002211084164078955,-0.02359229022460892,-0.032911269997303115,1483.3385700611527,1469.5795773908687,1
2007-12-12,0.008254068591889485,1490.25,1478.0,3.780518272974049,6.0,0.0,0.012100988145744849,0.012100988145744849,0.00014643391410345736,-0.01919942845961307,-0.02678322315521216,1449.893918449811,1438.9398099977896,0
2007-12-13,-0.0015109547069993567,1488.0,1490.25,3.789871987698932,6.0,0.0,0.012130645560738229,0.012130645560738229,0.0001471525617202581,-0.019246482915877675,-0.02684886417183061,1461.8421810491009,1450.7708370651399,0
2007-12-14,-0.01353200621857642,1468.0,1488.0,3.6701984715258047,6.0,0.0,0.012597442343189581,0.012597442343189581,0.00015869555358998582,-0.019987102716666733,-0.027882029582948366,1458.5544371489775,1447.0845929040331,0
2007-12-17,-0.014754084758270558,1446.5,1468.0,3.743095123595304,6.0,0.0,0.013211871996294108,0.013211871996294108,0.00017455356164646047,-0.02096195683817857,-0.02924195212101521,1437.548127823764,1425.6943783241898,0
2007-12-18,0.013731764001315483,1466.5,1446.5,3.811043072157736,6.0,0.0,0.013796749329399043,0.013796749329399043,0.00019035029205827296,-0.02188992324714874,-0.030536466250134755,1415.1802698769043,1402.9966020273373,0
2007-12-19,-0.0010233669663382017,1465.0,1466.5,3.877193466932528,6.0,0.0,0.01274203051824984,0.01274203051824984,0.0001623593417280103,-0.020216506323193825,-0.028202047858448084,1437.150168619842,1425.719447249691,0
2007-12-20,0.006633241432017378,1474.75,1465.0,3.838132097748327,6.0,0.0,0.012058597124547182,0.012058597124547182,0.00014540976461213756,-0.01913217086304227,-0.026689398736343226,1437.2377921721175,1426.4171970186958,0
2007-12-21,0.01564240119397997,1498.0,1474.75,3.815694019228984,6.0,0.0,0.013203059438353192,0.013203059438353192,0.0001743207785326873,-0.02094797483326335,-0.029222447209262793,1444.1782996612624,1432.2777893358411,0
2007-12-24,0.005658194493191715,1506.5,1498.0,3.845075094113691,6.0,0.0,0.013094583673652386,0.013094583673652386,0.0001714681215862836,-0.020775867179004776,-0.028982356848217726,1467.1988194854268,1455.2075379919538,0
2007-12-26,0.0021549946176540047,1509.75,1506.5,3.788712570975165,6.0,0.0,0.00970045832227695,0.00970045832227695,9.409889166223215e-05,-0.015390747709269056,-0.021470109450915965,1483.4913528968684,1474.500030764129,0
2007-12-27,-0.01333575356092176,1489.75,1509.75,3.709980140118767,6.0,0.0,0.010468355420185201,0.010468355420185201,0.00010958646520332088,-0.016609093287172808,-0.023169702830052406,1484.8815145932133,1475.1716728260399,0
2007-12-28,-0.0028569047244264567,1485.5,1489.75,3.785412616771112,6.0,0.0,0.010495104011630051,0.010495104011630051,0.00011014720821493318,-0.016651532603834843,-0.02322890572200854,1465.1487718165374,1455.5435648140492,0
2007-12-31,-0.005569164676877847,1477.25,1485.5,3.741178446385923,6.0,0.0,0.009724760854380428,0.009724760854380428,9.457097367488995e-05,-0.01542930610804513,-0.02152389845828666,1462.7556815167377,1453.867893164038,0
2008-01-02,-0.01277374091800798,1458.5,1477.25,3.737266004002848,6.0,0.0,0.009425047296814763,0.009425047296814763,8.883151654719527e-05,-0.014953780561077169,-0.02086053981366668,1455.3238754771658,1446.7529657800212,0
2008-01-03,0.00017139429298929088,1458.75,1458.5,3.815266947350435,6.0,0.0,0.008389285322912738,0.008389285322912738,7.038010822923909e-05,-0.013310440556144415,-0.01856807875605828,1439.215350755018,1431.6683342750785,0
2008-01-04,-0.024812585510913365,1423.0,1458.75,3.71085702157037,6.0,0.0,0.011120319693278188,0.011120319693278188,0.0001236615100807107,-0.017643499838829003,-0.02461270107161463,1433.2382645589846,1423.284463986137,1
2008-01-07,-0.0010546669987974155,1421.5,1423.0,3.7476870157442734,6.0,0.0,0.010691548435736978,0.010691548435736978,0.00011430920795370983,-0.016963211337960128,-0.023663697888159294,1399.0649320156926,1389.7218528001292,0
2008-01-08,-0.01738557183409295,1397.0,1421.5,3.718823268154256,6.0,0.0,0.009212244764902228,0.009212244764902228,8.48654536084685e-05,-0.014616148052205081,-0.020389542104094365,1400.8742472633558,1392.8097503764645,1
2008-01-09,0.010325888436581998,1411.5,1397.0,3.8030588226082434,6.0,0.0,0.009931007833491488,0.009931007833491488,9.86249165888693e-05,-0.01575653757648075,-0.021980386705369385,1375.160625303503,1366.6284121893827,0
2008-01-10,0.006707880403556743,1421.0,1411.5,3.819590668806629,6.0,0.0,0.010410760785692147,0.010410760785692147,0.00010838394013690536,-0.016517713636908807,-0.023042228120583097,1388.376744590569,1379.347747353126,0
2008-01-11,-0.009368163962372833,1407.75,1421.0,3.7687381252821215,6.0,0.0,0.010199310135389128,0.010199310135389128,0.0001040259272378514,-0.016182226023472957,-0.02257422254242939,1398.1901119586119,1389.2813882280864,0
2008-01-14,0.008840227302508552,1420.25,1407.75,3.81540076421103,6.0,0.0,0.011086085014093663,0.011086085014093663,0.00012290128093971208,-0.017589183094946215,-0.024536929156031964,1383.205320725147,1373.6284686981744,0
2008-01-15,-0.022969050370486244,1388.0,1420.25,3.860207114109361,6.0,0.0,0.012405577462337395,0.012405577462337395,0.00015389835217405353,-0.019682689886122057,-0.027457373360033274,1392.5689718844885,1381.7841674574067,1
2008-01-16,-0.008683122573461155,1376.0,1388.0,3.928867552499169,6.0,0.0,0.012249581689433851,0.012249581689433851,0.00015005225156611307,-0.019435186984227488,-0.027112106548213895,1361.284412610844,1350.8739529307177,0
2008-01-17,-0.026697710118329,1339.75,1376.0,3.9485370191158022,6.0,0.0,0.01352094810766834,0.01352094810766834,0.00018281603773026003,-0.021452337013535702,-0.02992603298806342,1346.7959517849927,1335.4318284116769,1
2008-01-18,-0.01088190850704418,1325.25,1339.75,4.012334110778073,6.0,0.0,0.012444263540704735,0.012444263540704735,0.00015485969507051314,-0.019744069220193873,-0.02754299759645374,1313.5573092935103,1303.352813707837,0
2008-01-22,-0.012146666708318321,1309.25,1325.25,4.0334472127550685,6.0,0.0,0.01234847279866244,0.01234847279866244,0.00015248478045930616,-0.019592087623585084,-0.027330983107271355,1299.5382814463874,1289.520105317641,0
2008-01-23,0.024333936706081083,1341.5,1309.25,4.0156989889198815,6.0,0.0,0.015254614879265235,0.015254614879265235,0.0002327032751147003,-0.0242029728089924,-0.03376317285310688,1277.9426515647265,1265.7834788422756,0
2008-01-24,0.007981480885858261,1352.25,1341.5,4.0045309095071255,6.0,0.0,0.015048439619097135,0.015048439619097135,0.00022645553496961234,-0.023875855129835637,-0.033306843342189384,1309.8498806903565,1297.554770555736,0
2008-01-25,-0.013587924275968,1334.0,1352.25,4.009293087577743,6.0,0.0,0.014795033003141904,0.014795033003141904,0.00021889300156405816,-0.023473800178981406,-0.03274597625741973,1320.877213539185,1308.6864124046879,0
2008-01-28,0.015250435049581235,1354.5,1334.0,4.0727720950858775,6.0,0.0,0.016075481193707,0.016075481193707,0.00025842109560922746,-0.025505359348770375,-0.035580003463590644,1300.4060841918747,1287.3707292255044,0
2008-01-29,0.005521825184307438,1362.0,1354.5,4.109555497190745,6.0,0.0,0.01584253449882588,0.01584253449882588,0.00025098589934648813,-0.025135766109821035,-0.03506442050151129,1320.877933209786,1307.828282653212,0
2008-01-30,-0.008479313476787098,1350.5,1362.0,4.043457768348096,6.0,0.0,0.01467837699013959,0.01467837699013959,0.00021545475106465937,-0.02328871374231638,-0.03248778048109075,1330.6472712820034,1318.4626875515467,0
2008-01-31,0.02124622042467017,1379.5,1350.5,4.026640286067735,6.0,0.0,0.01613977379227704,0.01613977379227704,0.00026049229806587274,-0.025607365989208423,-0.03572230283567417,1316.356283311334,1303.1085356536948,0
2008-02-01,0.01260596559962135,1397.0,1379.5,4.168746596873066,6.0,0.0,0.013698972643855792,0.013698972643855792,0.00018766185149710933,-0.02173479075247178,-0.030320056254790468,1349.8403469288846,1338.3012133036264,0
2008-02-04,-0.01314978868924932,1378.75,1397.0,4.2598714075874335,6.0,0.0,0.013962752792637036,0.013962752792637036,0.00019495846554829334,-0.022153304351080042,-0.030903883170711167,1366.392118452053,1354.487558380152,0
2008-02-05,-0.026085240958781952,1343.25,1378.75,4.36735148596647,6.0,0.0,0.016041763097595415,0.016041763097595415,0.00025733816327937404,-0.02545186221561961,-0.035505374905852316,1344.1010554885283,1330.6558176506503,1
2008-02-06,-0.009913108393130976,1330.0,1343.25,4.54351070576207,6.0,0.0,0.014621310644933784,0.014621310644933784,0.00021378272497565398,-0.023198172275864674,-0.03236147503893255,1312.4477148047677,1300.476291686626,0
