DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,rs_vol_5,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2013-08-06,-0.0050051628116678515,1694.0,1702.5,3.310685556801468,6.0,0.0,0.005143823364435754,0.005143823364435754,2.6458918804515157e-05,-0.008161190433782679,-0.01138486934962591,1688.6621168920726,1683.2271773865155,0
2013-08-07,-0.003400106757047716,1688.25,1694.0,3.548374981161433,6.0,0.0,0.004886384943420267,0.004886384943420267,2.3876757815284286e-05,-0.007752738620797422,-0.010815078635368597,1680.9176383676736,1675.7779707440327,0
2013-08-08,0.003252516173059661,1693.75,1688.25,3.4394331440085253,6.0,0.0,0.004792819277556268,0.004792819277556268,2.2971116627314987e-05,-0.007604287330175871,-0.010607988926799409,1675.4607501086227,1670.435716607098,0
2013-08-09,-0.004437877106045818,1686.25,1693.75,3.620125557241093,6.0,0.0,0.004865276544776125,0.004865276544776125,2.367091585714871e-05,-0.007719248034344141,-0.010768359231587178,1680.7258566106357,1675.608941567588,0
2013-08-12,0.00044467502400280523,1687.0,1686.25,3.7856213165161448,6.0,0.0,0.005543203297908078,0.005543203297908078,3.0727102801939e-05,-0.008794846658262433,-0.01226882045783887,1671.484714208328,1665.688094586826,0
2013-08-13,0.0022204139090806763,1690.75,1687.0,3.877906381943127,6.0,0.0,0.005785124803586684,0.005785124803586684,3.346766899307387e-05,-0.009178679332518173,-0.012804267447340588,1671.5864143597132,1665.5369036666243,0
2013-08-14,-0.0051886559221552275,1682.0,1690.75,4.006090428345075,6.0,0.0,0.005350534568200876,0.005350534568200876,2.862822016551253e-05,-0.008489158441080042,-0.011842385069205439,1676.4577059720325,1670.8455779785784,0
2013-08-15,-0.01572948316780476,1655.75,1682.0,4.185668924754027,6.0,0.0,0.00544614912986595,0.00544614912986595,2.966054034473965e-05,-0.008640860509892611,-0.012054009616814304,1667.5286849706197,1661.8468628976184,1
2013-08-16,-0.0028729134449605453,1651.0,1655.75,4.31509945727053,6.0,0.0,0.005607283896181333,0.005607283896181333,3.144163269237452e-05,-0.008896516939017907,-0.01241065060780688,1641.0849228576749,1635.3280522077712,0
2013-08-19,-0.0036407807206559895,1645.0,1651.0,4.157918713610942,6.0,0.0,0.0054783355920945105,0.0054783355920945105,3.001216085960951e-05,-0.008691927552640073,-0.012125248195851129,1636.711813506976,1631.1020925465334,0
2013-08-20,0.003337888093775554,1650.5,1645.0,4.279176352862224,6.0,0.0,0.00540595004130058,0.00540595004130058,2.922429584903774e-05,-0.008577080633757134,-0.01196503662165762,1630.951038024732,1625.4347973561817,0
2013-08-21,-0.008518457352012732,1636.5,1650.5,4.413237146511141,6.0,0.0,0.005941543103105499,0.005941543103105499,3.530193444606052e-05,-0.009426852615163841,-0.013150469441021934,1635.0140861525822,1628.9372411334996,0
2013-08-22,0.011090125057797273,1654.75,1636.5,4.632454174215979,6.0,0.0,0.0063805900720527425,0.0063805900720527425,4.0711929667578025e-05,-0.010123444560316408,-0.014122215946621849,1620.0165583548949,1613.5514174211824,0
2013-08-23,0.004070868795616356,1661.5,1654.75,4.886356410374685,6.0,0.0,0.006245304289277563,0.006245304289277563,3.900382566566873e-05,-0.009908800129902008,-0.013822786737522979,1638.434380585546,1632.034103831858,0
2013-08-26,-0.0043730749024799564,1654.25,1661.5,4.695932835164775,6.0,0.0,0.006242724940097485,0.006242724940097485,3.897161467771515e-05,-0.009904707734350602,-0.013817077841368944,1645.1245589516059,1638.7007970656791,0
2013-08-27,-0.01584191546565794,1628.25,1654.25,5.75243428603926,6.0,0.0,0.006099312413802953,0.006099312413802953,3.7201611921170803e-05,-0.009677169412220068,-0.013499661639589601,1638.3187515218192,1632.068244695797,1
2013-08-28,0.002453612640231917,1632.25,1628.25,4.735153368583776,6.0,0.0,0.006062128367446776,0.006062128367446776,3.6749400343402916e-05,-0.00961817320222003,-0.013417361863788117,1612.6642826994644,1606.5490905814665,0
2013-08-29,0.0027531372544578048,1636.75,1632.25,5.963224804380251,6.0,0.0,0.006002159313461822,0.006002159313461822,3.602591642417648e-05,-0.009523026297859193,-0.013284631830840287,1616.779818710126,1610.7095549250612,0
2013-08-30,-0.003365976250196745,1631.25,1636.75,6.073428668891759,6.073428668891759,0.0,0.006582217764455758,0.006582217764455758,4.332559069871695e-05,-0.010452228119273977,-0.014557539591050595,1619.7314116481068,1613.0955401821461,0
2013-09-03,0.0047397076728259435,1639.0,1631.25,5.875635700268568,6.0,0.0,0.007077947019077081,0.007077947019077081,5.0097334004862144e-05,-0.011229871130936262,-0.01566568219136468,1613.0337472403921,1605.894480229588,0
2013-09-04,0.008807953678017455,1653.5,1639.0,5.876423987307782,6.0,0.0,0.007085175175235984,0.007085175175235984,5.0199707263780255e-05,-0.011241339323896732,-0.01568168033276214,1620.6786162295923,1613.4982040448883,0
2013-09-05,-0.0003024346008233536,1653.0,1653.5,5.083641723988595,6.0,0.0,0.006676337303528932,0.006676337303528932,4.457347979049197e-05,-0.010592677134091996,-0.01477679588693427,1636.0774470056867,1629.2462060064759,0
2013-09-06,0.0003024346008233536,1653.5,1653.0,5.3484673348548615,6.0,0.0,0.007604014507871459,0.007604014507871459,5.7821036635919634e-05,-0.012064529837678948,-0.01683003197647181,1633.1771493039962,1625.4127554179124,0
2013-09-09,0.009330391239987357,1669.0,1653.5,6.75328553408032,6.75328553408032,0.0,0.007053987758324364,0.007053987758324364,4.975874329458998e-05,-0.011274026265885221,-0.01550162649588825,1634.963086734935,1628.0657063696597,0
2013-09-10,0.008056137857048284,1682.5,1669.0,6.987484708666837,6.987484708666837,0.0,0.006208735701808113,0.006208735701808113,3.8548399014906685e-05,-0.00994061368968708,-0.013617210250978593,1652.4913049748973,1646.426916112292,0
2013-09-11,0.0037078277555258055,1688.75,1682.5,6.923812297874093,6.923812297874093,0.0,0.006059800280026397,0.006059800280026397,3.6721179433808e-05,-0.00969769445901418,-0.01329755467489413,1666.262489535239,1660.274961088698,0
2013-09-12,-0.0022230464879466894,1685.0,1688.75,7.03844327372062,7.03844327372062,0.0,0.006077627179699974,0.006077627179699974,3.693755213542786e-05,-0.009734189716889786,-0.013324121785300838,1672.3911364291002,1666.3981295376143,0
2013-09-13,0.0020749970391600314,1688.5,1685.0,6.914823197891756,6.914823197891756,0.0,0.004068008043519922,0.004068008043519922,1.6548689442142782e-05,-0.006509734753072378,-0.008927457935090137,1674.0667219208228,1670.0241808408161,0
2013-09-16,0.005610527045670111,1698.0,1688.5,6.460440671122363,6.460440671122363,0.0,0.004879546248832618,0.004879546248832618,2.3809971594496472e-05,-0.007779194093365983,-0.010751348981955325,1675.4157890650197,1670.4435865753455,0
2013-09-17,0.0001472212001187856,1698.25,1698.0,6.437186513938903,6.437186513938903,0.0,0.004823685134948361,0.004823685134948361,2.3267938281121787e-05,-0.007688480496571827,-0.010630568071540865,1684.9950184535796,1680.0449009561291,0
2013-09-18,0.011416985839773908,1717.75,1698.25,6.335684425496558,6.335684425496558,0.0,0.006154947228660582,0.006154947228660582,3.788337538759657e-05,-0.009800851425448886,-0.01357744883327555,1681.6870023881215,1675.3479252196828,0
2013-09-19,-0.00014554981468073436,1717.5,1717.75,6.388983892313671,6.388983892313671,0.0,0.00649688393066263,0.00649688393066263,4.22095008085023e-05,-0.010350683186504655,-0.014324488101937803,1700.0618142804324,1693.3195054686382,0
2013-09-20,-0.008771986072837024,1702.5,1717.5,5.235436531849972,6.0,0.0,0.006555969899295191,0.006555969899295191,4.29807413204646e-05,-0.010401702203894444,-0.01451038565585413,1699.7276679576034,1692.7583521758845,0
2013-09-23,-0.005743333657912686,1692.75,1702.5,5.438809362232343,6.0,0.0,0.006055659046145018,0.006055659046145018,3.667100648315799e-05,-0.009607908976685767,-0.01340304325823286,1686.2208644232683,1679.8335578239428,0
2013-09-24,-0.0001476995793243674,1692.5,1692.75,5.620178719922828,6.0,0.0,0.006420317874774848,0.006420317874774848,4.122048161315342e-05,-0.010186476694306962,-0.01421014584068976,1675.5943676452268,1668.8658759762507,0
2013-09-25,-0.0039961571717386235,1685.75,1692.5,5.7375296260638,6.0,0.0,0.004954676521070182,0.004954676521070182,2.4548819428444118e-05,-0.007861090041664213,-0.010966228982909623,1679.2472638285712,1674.0410549417923,0
2013-09-26,0.0039961571717386235,1692.5,1685.75,5.566779311350089,6.0,0.0,0.004698816892268818,0.004698816892268818,2.207888018707079e-05,-0.00745514314049298,-0.010399932623301474,1673.2292225361623,1668.3091625452425,0
2013-09-27,-0.0035513502847255296,1686.5,1692.5,5.491919065324882,6.0,0.0,0.005036574259545069,0.005036574259545069,2.5367080271911957e-05,-0.007991028998046516,-0.011147493965493001,1679.029078367304,1673.737637419441,0
2013-09-30,-0.007290071711545387,1674.25,1686.5,5.322041871962091,6.0,0.0,0.005273841998167758,0.005273841998167758,2.781340942163809e-05,-0.008367478005234606,-0.011672640731569177,1672.4471239022168,1666.928538940985,0
2013-10-01,0.009067323364185143,1689.5,1674.25,5.39566843106281,6.0,0.0,0.005211749468251202,0.005211749468251202,2.7162332519816683e-05,-0.008268961993843542,-0.011535210790724915,1660.4627719733123,1655.04813503157,0
2013-10-02,-0.003854711963538371,1683.0,1689.5,5.578201450648381,6.0,0.0,0.0061206958534846135,0.0061206958534846135,3.7462917730863744e-05,-0.009711096378798651,-0.013546989794110712,1673.1725098970223,1666.7666923549318,0
2013-10-03,-0.0079040005850608,1669.75,1683.0,5.693704980218068,6.0,0.0,0.006658764679646384,0.006658764679646384,4.433914705890621e-05,-0.010564796408070516,-0.01473790224443166,1665.3130417123125,1658.3779945458534,0
2013-10-04,0.00894327022058139,1684.75,1669.75,5.87144545012523,6.0,0.0,0.006267629789200824,0.006267629789200824,3.928318317447756e-05,-0.009944221769311883,-0.013872199962236088,1653.2279214593339,1646.746815390647,0
2013-10-07,-0.010141772236702096,1667.75,1684.75,5.827368822848976,6.0,0.0,0.00593234547120949,0.00593234547120949,3.519272278977975e-05,-0.009412259651890229,-0.013130112241708677,1668.9670885000312,1662.7736351949798,1
2013-10-08,-0.010397140296376506,1650.5,1667.75,6.056854904090468,6.056854904090468,0.0,0.006557040945676924,0.006557040945676924,4.299478596328373e-05,-0.0104102828977595,-0.014504301013475792,1650.4783082789615,1643.735033149199,0
2013-10-09,-0.0010608472617237297,1648.75,1650.5,6.194227388598576,6.194227388598576,0.0,0.0065222444428333325,0.0065222444428333325,4.253967257207029e-05,-0.010370724523436988,-0.014407468351057101,1633.4715703702075,1626.8909551559364,0
2013-10-10,0.021748138754937862,1685.0,1648.75,5.957551584388583,6.0,0.0,0.006363474511373454,0.006363474511373454,4.049380785689962e-05,-0.010096289010798436,-0.014084333926114197,1632.1874941079795,1625.69121939892,0
2013-10-11,0.008274278885470387,1699.0,1685.0,5.371847123105629,6.0,0.0,0.0076266154329901505,0.0076266154329901505,5.816526296272354e-05,-0.012100388466719085,-0.016880054802184682,1664.7337077191953,1656.795821394799,0
2013-10-14,0.0030852885709622413,1704.25,1699.0,5.66409051233254,6.0,0.0,0.00801519687501254,0.00801519687501254,6.424338094521079e-05,-0.012716911804068653,-0.017740105514598564,1677.530767346601,1669.1253340807523,0
2013-10-15,-0.007213870076726359,1692.0,1704.25,5.659718943581313,6.0,0.0,0.007595969400779084,0.007595969400779084,5.7698751137572154e-05,-0.01205176547032236,-0.01681222567041089,1683.8340499273122,1675.8372742172207,0
2013-10-16,0.012480890299764624,1713.25,1692.0,5.541725702092895,6.0,0.0,0.007470539308015051,0.007470539308015051,5.5808957552597996e-05,-0.011852758078223353,-0.016534610146420863,1672.0635178836599,1664.2534608762708,0
2013-10-17,0.008427832505570443,1727.75,1713.25,5.271622947361763,6.0,0.0,0.007505987214467591,0.007505987214467591,5.6339844063750945e-05,-0.011908999728556505,-0.016613067308552477,1692.9679155910035,1685.0227819790077,0
2013-10-18,0.005051609212625152,1736.5,1727.75,5.329760057520969,6.0,0.0,0.006320546525017658,0.006320546525017658,3.994930837491279e-05,-0.010028179465278125,-0.013989321037553067,1710.5103983125987,1703.7482262663393,0
2013-10-21,0.0010072667949989622,1738.25,1736.5,5.43530678826369,6.0,0.0,0.00571560063253318,0.00571560063253318,3.2668090590613684e-05,-0.009068372278889248,-0.012650388990012957,1720.8239570612825,1714.6709635320165,0
2013-10-22,0.006451172828615626,1749.5,1738.25,5.293283031359434,6.0,0.0,0.005701748529617343,0.005701748529617343,3.2509936294993526e-05,-0.009046394531638803,-0.01261973000918466,1722.5960175125979,1716.4515886406225,0
2013-10-23,-0.004439677897514649,1741.75,1749.5,5.395004439738846,6.0,0.0,0.005411067321076237,0.005411067321076237,2.9279649553219163e-05,-0.008585199710131497,-0.011976362741849487,1734.5444830158972,1728.672322242968,0
2013-10-24,0.0038679225932023442,1748.5,1741.75,5.207042413295124,6.0,0.0,0.004814520081530272,0.004814520081530272,2.317960361545826e-05,-0.007638717826958193,-0.010656019506491171,1728.4959496480155,1723.28841621659,0
2013-10-25,0.0031406164286975624,1754.0,1748.5,5.381514838112742,6.0,0.0,0.004943956633672896,0.004943956633672896,2.444270719563823e-05,-0.007844081867728296,-0.010942502562149412,1734.8382747499272,1729.4713347505935,0
2013-10-28,0.0028465718054295763,1759.0,1754.0,5.517906685859279,6.0,0.0,0.005030647514481339,0.005030647514481339,2.530741441495727e-05,-0.00798162562400144,-0.011134376248682267,1740.0559507727673,1734.578627141713,0
2013-10-29,0.004820653033170252,1767.5,1759.0,5.675217969848647,6.0,0.0,0.004778561552108174,0.004778561552108174,2.283465050728648e-05,-0.00758166602219337,-0.01057643217806428,1745.7142770644318,1740.4940915486031,0
2013-10-30,-0.003968259175620936,1760.5,1767.5,5.876000755777683,6.0,0.0,0.005391547814016351,0.005391547814016351,2.906878783082449e-05,-0.00855423005915345,-0.01193316004574169,1752.444882643716,1746.5334868005289,0
2013-10-31,-0.005410806309255278,1751.0,1760.5,6.056897539776057,6.056897539776057,0.0,0.0055887220497145085,0.0055887220497145085,3.123381414896514e-05,-0.008872936198770972,-0.012362355574865444,1744.9482925069744,1738.8700470659408,0
2013-11-01,0.0021393433246785776,1754.75,1751.0,6.265004878388121,6.265004878388121,0.0,0.005761554333595271,0.005761554333595271,3.319550833897044e-05,-0.00916793615005717,-0.012718305291206485,1735.0203061334678,1728.871265720085,0
2013-11-04,0.004690506787339288,1763.0,1754.75,5.999426183787091,6.0,0.0,0.005606467681677621,0.005606467681677621,3.143247986569564e-05,-0.00889522193304129,-0.012408844073089868,1739.210326201154,1733.1101214758626,0
2013-11-05,-0.0036937106919880947,1756.5,1763.0,5.779567729701139,6.0,0.0,0.005678501524389554,0.005678501524389554,3.224537956249449e-05,-0.009009510831861928,-0.012568277208701985,1747.1875704903578,1740.9807889039182,0
2013-11-06,0.005110743662559258,1765.5,1756.5,5.820326304866998,6.0,0.0,0.004842963073314906,0.004842963073314906,2.345429132949176e-05,-0.007683845479292805,-0.010718972629574561,1743.0550460407399,1737.7726727384797,0
2013-11-07,-0.011536124517930624,1745.25,1765.5,5.670787541575969,6.0,0.0,0.006500496129857404,0.006500496129857404,4.225644993429109e-05,-0.010313687518244134,-0.014387605075605773,1747.3847627143255,1740.2805420802342,1
2013-11-08,0.011819290313394681,1766.0,1745.25,5.984299635621125,6.0,0.0,0.007382858634452596,0.007382858634452596,5.4506601616311256e-05,-0.01171364391671209,-0.016340545742907806,1724.9260292189226,1716.9634011788567,0
2013-11-11,0.0008490166068231275,1767.5,1766.0,5.808141784511056,6.0,0.0,0.007433364731698083,0.007433364731698083,5.525491123445291e-05,-0.011793776893388045,-0.016452331330740182,1745.294527864293,1737.1828872267517,0
2013-11-12,-0.0014154284033311981,1765.0,1767.5,5.939960785275423,6.0,0.0,0.00737275994645406,0.00737275994645406,5.435758922803727e-05,-0.011697621337776498,-0.016318194228223053,1746.944911492746,1738.8916448742007,0
2013-11-13,0.007760180036664899,1778.75,1765.0,6.041559651350924,6.041559651350924,0.0,0.00837639756497099,0.00837639756497099,7.016403616645194e-05,-0.013296445750473701,-0.018531644604597632,1741.6871060322028,1732.59285357123,0
2013-11-14,0.005046975524443553,1787.75,1778.75,6.129901005188036,6.129901005188036,0.0,0.0069372437690824375,0.0069372437690824375,4.8125351111673106e-05,-0.01102293786467816,-0.015333997986482203,1759.250616956286,1751.6827063570104,0
2013-11-15,0.0032111720438319225,1793.5,1787.75,5.849958725639523,6.0,0.0,0.005566860873915883,0.005566860873915883,3.0989939989535507e-05,-0.008832381769661531,-0.01232118197822853,1772.0294366975452,1765.8579518278593,0
2013-11-18,-0.0026519661016770613,1788.75,1793.5,5.999766458442801,6.0,0.0,0.005964705598632355,0.005964705598632355,3.557771287835617e-05,-0.009463602231844555,-0.013201735195442623,1776.607089367476,1769.9782932230692,0
2013-11-19,-0.001958590441440755,1785.25,1788.75,5.884832842860733,6.0,0.0,0.005906155291781226,0.005906155291781226,3.4882670330635376e-05,-0.009370706311764513,-0.013072145287964581,1772.0664395394515,1765.5193680195025,0
2013-11-20,-0.0030855564452370032,1779.75,1785.25,5.609201904916116,6.0,0.0,0.005102396744489895,0.005102396744489895,2.6034452538181074e-05,-0.0080954629562912,-0.011293179448502732,1770.855916752566,1765.202265786269,0
2013-11-21,0.007835495523949021,1793.75,1779.75,5.698142754485565,6.0,0.0,0.005445606413516963,0.005445606413516963,2.9654629210937084e-05,-0.00863999943610337,-0.012052808417960968,1764.4391989053079,1758.4277687255233,0
2013-11-22,0.00417246780579994,1801.25,1793.75,5.959692382748302,6.0,0.0,0.00545684512303499,0.00545684512303499,2.9777158696790758e-05,-0.008657830773244675,-0.01207768315226965,1778.2870504400023,1772.2159582764368,0
2013-11-25,0.0006937218453728633,1802.5,1801.25,5.658725979386587,6.0,0.0,0.005214157370564677,0.005214157370564677,2.7187437085013944e-05,-0.00827278237178694,-0.011540540222025981,1786.4101189413957,1780.582090730038,0
2013-11-26,-0.0002774309908213368,1802.0,1802.5,5.747783961674124,6.0,0.0,0.005066657773501141,0.005066657773501141,2.5671020993779542e-05,-0.008038759502948835,-0.011214078070681283,1788.068220515212,1782.399538992028,0
2013-11-27,0.001247833784099761,1804.25,1802.0,5.718233916973251,6.0,0.0,0.003914300828270837,0.003914300828270837,1.5321750974201764e-05,-0.006210429910074446,-0.008663556340816215,1790.8434845390575,1786.4557031454772,0
2013-11-29,-0.00013857132981431874,1804.0,1804.25,5.538063915081492,6.0,0.0,0.003689729918088212,0.003689729918088212,1.3614106868435243e-05,-0.005854125691589807,-0.00816651157644254,1793.7185500136566,1789.5755724846717,0
2013-12-02,-0.0023586552731558186,1799.75,1804.0,5.880906309914979,6.0,0.0,0.0038460218785968405,0.0038460218785968405,1.479188429064557e-05,-0.006102098524754944,-0.008512433942885,1793.0253325663323,1788.7087444041558,0
2013-12-03,-0.004594508604403913,1791.5,1799.75,6.036865664280032,6.036865664280032,0.0,0.004056994952839333,0.004056994952839333,1.645920804736382e-05,-0.006439604388787141,-0.008975982429063863,1788.1975584996192,1783.667760549018,0
2013-12-04,0.0001395381290194564,1791.75,1791.5,6.054198488242429,6.054198488242429,0.0,0.005506559232425757,0.005506559232425757,3.032219458021334e-05,-0.008742220125820453,-0.012180944867262922,1775.9065725446085,1769.8102065447795,0
2013-12-05,-0.004334761734073211,1784.0,1791.75,8.224218247422657,8.224218247422657,0.0,0.00561451938892044,0.00561451938892044,3.152282796856355e-05,-0.009050704430986416,-0.012205785814022284,1775.6065652632399,1770.0132104303707,0
2013-12-06,0.011702557627025989,1805.0,1784.0,8.423743274431764,8.423743274431764,0.0,0.005374029235579847,0.005374029235579847,2.8880190224866916e-05,-0.008670107616563387,-0.011668871413513986,1768.5993869710808,1763.3037193547648,0
2013-12-09,0.0022136146283138203,1809.0,1805.0,6.454806520894598,6.454806520894598,0.0,0.005193218377568777,0.005193218377568777,2.696951711711808e-05,-0.008278834070940771,-0.011443077358071539,1790.1183906866295,1784.4629728633797,0
2013-12-10,-0.0033222621919772877,1803.0,1809.0,6.579364768277056,6.579364768277056,0.0,0.004860072725191457,0.004860072725191457,2.362030689414992e-05,-0.007756389351165125,-0.010696790057315391,1795.0229673904776,1789.7526328345878,0
2013-12-11,-0.012417320344854765,1780.75,1803.0,6.692368672413369,6.692368672413369,0.0,0.004018408923955698,0.004018408923955698,1.6147610280126788e-05,-0.006419257263183422,-0.008835428442986397,1791.4631477821083,1787.1398911220526,1
2013-12-12,-0.003234200948946331,1775.0,1780.75,6.53605054842606,6.53605054842606,0.0,0.004172901333926861,0.004172901333926861,1.7413105542688573e-05,-0.006657175791929441,-0.009187968660342431,1768.934606420751,1764.463459493952,0
2013-12-13,-0.0001408549900210332,1774.75,1775.0,6.649996506031759,6.649996506031759,0.0,0.004588228035521323,0.004588228035521323,2.1051836505943854e-05,-0.007326949442892145,-0.01009208873744374,1762.0421933051973,1757.176631276381,0
2013-12-16,0.0065988305439690365,1786.5,1774.75,6.539032516157995,6.539032516157995,0.0,0.007126928782905735,0.007126928782905735,5.079311387661023e-05,-0.011370139641621849,-0.0156917724470173,1754.6851310173258,1747.1183883104295,0
2013-12-17,-0.007585371389256856,1773.0,1786.5,6.755194279637791,6.755194279637791,0.0,0.007249871187876471,0.007249871187876471,5.256063224080139e-05,-0.011587272609739031,-0.01593183041978345,1765.918807702698,1758.2633132654296,0
2013-12-18,0.017749050945062628,1804.75,1773.0,6.556530860852209,6.556530860852209,0.0,0.008924397891130628,0.008924397891130628,7.96448777192168e-05,-0.014239976252113007,-0.01964623762836478,1747.9314336091763,1738.5071574156295,0
2013-12-19,-0.0015249188509871558,1802.0,1804.75,6.155894542909426,6.155894542909426,0.0,0.008979893645342563,0.008979893645342563,8.063848988166375e-05,-0.014272654815246083,-0.019843892951313117,1779.1743764090104,1769.2897326916568,0
2013-12-20,0.00691278848484167,1814.5,1802.0,6.109178880452743,6.109178880452743,0.0,0.008868436555166774,0.008868436555166774,7.864916693301832e-05,-0.014088280993129056,-0.019606762286318823,1776.7909109715304,1767.0127287403736,0
2013-12-23,0.004536402033415321,1822.75,1814.5,6.1729521429964285,6.1729521429964285,0.0,0.006969207308670324,0.006969207308670324,4.856985051122386e-05,-0.011078904690599902,-0.015398039495871164,1794.5082751312718,1786.77426611867,0
2013-12-24,0.0034230197043259025,1829.0,1822.75,5.970169716699482,6.0,0.0,0.006780231368495696,0.006780231368495696,4.597153741033302e-05,-0.01075751546329978,-0.015006745531789134,1803.2468295997896,1795.6006755891929,0
2013-12-26,0.004092216868856191,1836.5,1829.0,6.018737883610613,6.018737883610613,0.0,0.0033022786637957116,0.0033022786637957116,1.090504437336039e-05,-0.00524054975956683,-0.007307552662575255,1819.4401059189586,1815.6832020413995,0
2013-12-27,0.0,1836.5,1836.5,6.07983434306012,6.07983434306012,0.0,0.0027499688541156374,0.0027499688541156374,7.562328698606072e-06,-0.004367127753918155,-0.006081564259441816,1828.497257099136,1825.365100360436,0
2013-12-30,-0.0009533538345500858,1834.75,1836.5,6.195108165254525,6.195108165254525,0.0,0.0022368921592665642,0.0022368921592665642,5.003686532188232e-06,-0.0035568138035555422,-0.004941193642622583,1829.9795144005427,1827.4478804307394,0
2013-12-31,0.003400669807906098,1841.0,1834.75,6.102375507901003,6.102375507901003,0.0,0.002861400529185954,0.002861400529185954,8.187612988425657e-06,-0.004545238640414094,-0.006326554254290038,1826.4295469513345,1823.1789954702824,0
2014-01-02,-0.007907334997740989,1826.5,1841.0,6.626002798161895,6.626002798161895,0.0,0.0037315046644741065,0.0037315046644741065,1.3924127060992013e-05,-0.005957642424467796,-0.008209426887867861,1830.0645872805844,1825.9483124970384,1
2014-01-03,-0.0005476451396457804,1825.5,1826.5,8.919679594323027,8.919679594323027,0.0,0.004225506875465834,0.004225506875465834,1.7854908354609035e-05,-0.00682938884651197,-0.009149508808211953,1814.068618956537,1809.8646408943318,0
2014-01-06,-0.0026054179976666703,1820.75,1825.5,8.835497617145931,8.835497617145931,0.0,0.004889845691346764,0.004889845691346764,2.3910590885182512e-05,-0.007900878015862168,-0.010592796856114004,1811.1337748112999,1806.2649059207758,0
2014-01-07,0.005477214843154776,1830.75,1820.75,8.82740227483322,8.82740227483322,0.0,0.00518862895335957,0.00518862895335957,2.6921870415641227e-05,-0.00838341214795393,-0.011240540270400742,1805.5497065190966,1800.3983821772135,0
2014-01-08,0.0009554358196268709,1832.5,1830.75,9.200854679606708,9.200854679606708,0.0,0.005058701379951186,0.005058701379951186,2.559045965152003e-05,-0.008183290300508383,-0.010937697966941735,1815.8295736361606,1810.8349205507454,0
2014-01-09,0.0002728140788983424,1833.0,1832.5,9.137355756635252,9.137355756635252,0.0,0.005000940371920361,0.005000940371920361,2.5009404603502964e-05,-0.008088287296709745,-0.010816285120306352,1817.7379936808036,1812.7859660215825,0
2014-01-10,0.0025880284144923493,1837.75,1833.0,9.027751225325378,9.027751225325378,0.0,0.005272976631719354,0.005272976631719354,2.7804282558658386e-05,-0.008525335816860808,-0.011411100238564542,1817.4394830106053,1812.2023410253573,0
2014-01-13,-0.01245652955524612,1815.0,1837.75,8.542309434598527,8.542309434598527,0.0,0.0055136480592586,0.0055136480592586,3.040031492136613e-05,-0.008899431879928012,-0.011963737586522104,1821.467628454228,1815.8946378403002,1
2014-01-14,0.009868501140753771,1833.0,1815.0,8.41659283970776,8.41659283970776,0.0,0.0056305992688637585,0.0056305992688637585,3.1703648126529094e-05,-0.009083784425199271,-0.01222649145535529,1798.587587532526,1792.9440263514714,0
2014-01-15,0.004626488045415655,1841.5,1833.0,8.81787265431962,8.81787265431962,0.0,0.005749542037935648,0.005749542037935648,3.3057233645989206e-05,-0.009289391961788995,-0.012456336414875143,1816.0513875645324,1810.309151167349,0
2014-01-16,-0.002855008397033565,1836.25,1841.5,9.123980948892465,9.123980948892465,0.0,0.005317020022206425,0.005317020022206425,2.8270701916544008e-05,-0.008599144875603697,-0.011500702658836164,1825.7325651005965,1820.442774593881,0
2014-01-17,-0.001089769893983572,1834.25,1836.25,9.344948683267122,9.344948683267122,0.0,0.005085376634071252,0.005085376634071252,2.5861055510357858e-05,-0.008229934437107003,-0.010987525652739309,1821.199798921962,1816.1845924772597,0
2014-01-21,0.002314343147223674,1838.5,1834.25,9.05388817497689,9.05388817497689,0.0,0.004976699991732377,0.004976699991732377,2.476754280770904e-05,-0.008046985062539161,-0.010768473755993992,1819.5490461557056,1814.6038961365264,0
2014-01-22,0.0,1838.5,1838.5,9.187888579979964,9.187888579979964,0.0,0.004683535221667824,0.004683535221667824,2.193550217260307e-05,-0.007576099859906138,-0.0101271915811105,1824.6239698729923,1819.9751191127352,0
2014-01-23,-0.007781078095597138,1824.25,1838.5,8.890700938517273,8.890700938517273,0.0,0.006297365997452705,0.006297365997452705,3.96568185058735e-05,-0.010177007160178721,-0.013637826537807537,1819.8844582564673,1813.597052920893,0
2014-01-24,-0.023432614614975478,1782.0,1824.25,9.337183284289772,9.337183284289772,0.0,0.007388181412563673,0.007388181412563673,5.458522458495135e-05,-0.011956417897385108,-0.01596359907688298,1802.5683801966188,1795.3596151687373,1
2014-01-27,-0.003513460152834824,1775.75,1782.0,7.811539330721209,7.811539330721209,0.0,0.008261775205845123,0.008261775205845123,6.825692955191723e-05,-0.013292851560607827,-0.018008899951099357,1758.4688828372355,1750.1953829398535,0
2014-01-28,0.007014619110573328,1788.25,1775.75,7.931214726746642,7.931214726746642,0.0,0.008585442067619933,0.008585442067619933,7.370981549645802e-05,-0.0138216709936767,-0.018699448627227055,1751.3750073432475,1742.8529906524925,0
2014-01-29,-0.009551975983602468,1771.25,1788.25,8.246802969633933,8.246802969633933,0.0,0.009799908123939187,0.009799908123939187,9.603819923764926e-05,-0.015799133974151582,-0.021301719345996128,1760.2192128192187,1750.560055867403,0
