DATE,ret_true,sigma_lstm_wf,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2023-12-27,0.0017601082,0.0055574067,0.0028351706,99.999344,-0.009009192933286404,-0.013737857302366978,0,0
2023-12-28,-0.00025864522,0.0052359654,0.0019531313,99.99315,-0.00848809900775995,-0.012943256271728234,0,0
2023-12-29,-0.0025382696,0.004937748,0.006209234,99.9999,-0.008004654765062404,-0.012206066151701904,0,0
2024-01-02,-0.0068177944,0.0049978825,0.008309756,99.99961,-0.0081021401741761,-0.012354718827849921,0,0
2024-01-03,-0.0085486295,0.0053355135,0.004606731,99.99997,-0.008649478061404562,-0.0131893385153851,0,0
2024-01-04,-0.0035880157,0.005537126,0.0052342745,99.99995,-0.0089763151867644,-0.013687722979183168,0,0
2024-01-05,0.0011094382,0.0056610866,0.008702106,99.99913,-0.009177269915217464,-0.01399415302282494,0,0
2024-01-08,0.013947374,0.0058531775,0.009902946,99.99939,-0.009488671252972607,-0.014468999901288426,0,0
2024-01-09,-0.0017719413,0.005929394,0.0053539146,99.98835,-0.009612226761234506,-0.014657406116361477,0,0
2024-01-10,0.0057214345,0.005741791,0.004952066,99.999886,-0.009308100642963887,-0.014193653009322571,0,0
2024-01-11,-0.0009859119,0.005472989,0.00957994,99.9994,-0.008872341159623206,-0.013529175997384088,0,0
2024-01-12,0.00020764119,0.0055862376,0.006575048,99.99998,-0.009055930732520109,-0.01380912641839701,0,0
2024-01-16,-0.0037441542,0.005614972,0.0061639803,99.99968,-0.009102512393052582,-0.013880157443044959,0,0
2024-01-17,-0.005695044,0.005674428,0.0071747135,99.99836,-0.009198897235320823,-0.01402713189669441,0,0
2024-01-18,0.008348601,0.0058512725,0.005556118,99.999695,-0.009485582238667113,-0.014464289552864532,0,0
2024-01-19,0.012034337,0.005775766,0.006023075,99.99998,-0.009363177936829448,-0.01427763877911667,0,0
2024-01-22,0.0023588545,0.0055820355,0.0035661429,99.99992,-0.00904911886518141,-0.013798739199236016,0,0
2024-01-23,0.0028641592,0.005259265,0.003643669,100.0,-0.008525871069570905,-0.013000853794504982,0,0
2024-01-24,0.00061268255,0.005009702,0.0063647875,99.34511,-0.008121300502799961,-0.012383935857882495,0,0
2024-01-25,0.005141923,0.0050409273,0.0037279255,99.99996,-0.008171920669740027,-0.012461125083953483,0,0
2024-01-26,-0.0014228368,0.0049877143,0.0051278346,99.99982,-0.008085656147290687,-0.012329582812804279,0,0
2024-01-29,0.00775021,0.005050586,0.005227664,99.99993,-0.00818757842749837,-0.012485001145144756,0,0
2024-01-30,-0.00070667814,0.0050844094,0.0034662522,99.99997,-0.008242410119406853,-0.012568612403629742,0,0
2024-01-31,-0.016392976,0.0050219153,0.0071021006,99.99684,-0.008141099734109413,-0.012414127132110937,1,1
2024-02-01,0.011838081,0.005341338,0.011191269,99.999916,-0.00865892065486081,-0.013203737252589064,0,0
2024-02-02,0.0104454085,0.0058609163,0.009666682,99.99904,-0.009501216364622025,-0.014488129578603383,0,0
2024-02-05,-0.0036712054,0.0061463043,0.0058757327,90.32615,-0.009963862932315203,-0.015193605926536388,0,0
2024-02-06,0.0025662328,0.0060425983,0.002791655,91.52051,-0.009795743750735159,-0.014937245857056242,0,0
2024-02-07,0.008108152,0.0056051863,0.0045217713,98.920044,-0.009086648701007206,-0.013855967358625427,0,0
2024-02-08,0.0004983554,0.0053210957,0.002279225,99.99547,-0.0086261053638193,-0.013153698165958088,0,0
2024-02-09,0.005217792,0.005035762,0.0034069044,99.96626,-0.008163547415388986,-0.012448356950971668,0,0
2024-02-12,-0.0005453509,0.0049073678,0.0048993076,95.25498,-0.00795540524272128,-0.01213096698187146,0,0
2024-02-13,-0.01398275,0.004993238,0.012429436,72.277596,-0.008094610912804702,-0.012343237675311794,1,1
2024-02-14,0.00936013,0.0058159833,0.005316172,97.533104,-0.009428374706520932,-0.014377055444430568,0,0
2024-02-15,0.0056634857,0.0060580433,0.004468606,99.9987,-0.009820781646469257,-0.014975425418898647,0,0
2024-02-16,-0.005314802,0.0059085716,0.005398253,99.605896,-0.009578471262013673,-0.014605933333516232,0,0
2024-02-20,-0.005643666,0.0057646404,0.008088568,79.308495,-0.009345141806854472,-0.014250136007035086,0,0
2024-02-21,0.0009511653,0.005917346,0.008680598,99.9674,-0.00959269591969258,-0.014627624101914125,0,0
2024-02-22,0.020111635,0.006134592,0.008126577,94.396805,-0.009944875622252167,-0.015164652727494772,0,0
2024-02-23,0.0007353482,0.006086269,0.00427029,98.3589,-0.009866538725860617,-0.015045199063653114,0,0
2024-02-26,-0.004174141,0.0057451264,0.004023872,99.58467,-0.009313507261991483,-0.014201897406044826,0,0
2024-02-27,0.0019173576,0.005469551,0.003280569,73.449165,-0.008866768273978622,-0.013520678065514425,0,0
2024-02-28,-0.0017697379,0.005222956,0.0037130672,64.76401,-0.008467010155177604,-0.012911098491381837,0,0
2024-02-29,0.004467471,0.0051146173,0.0065071383,71.825645,-0.008291380280071715,-0.012643285582933324,0,0
2024-03-01,0.00824415,0.005205691,0.0062886956,61.434723,-0.008439020815993693,-0.01286841835892786,0,0
2024-03-04,-0.0015071593,0.005296198,0.003509895,99.99985,-0.0085857439315468,-0.013092152187180107,0,0
2024-03-05,-0.010270043,0.0052473308,0.0081845885,46.596447,-0.008506524218498542,-0.012971352341794355,1,0
2024-03-06,0.0050993003,0.005591313,0.0065531624,99.95764,-0.009064157976085672,-0.013821671903762066,0,0
2024-03-07,0.009733858,0.0058089443,0.010056184,55.670795,-0.009416963921436155,-0.014359655468831927,0,0
2024-03-08,-0.0063649607,0.0060992623,0.009059483,99.90257,-0.009887602258653575,-0.0150773182345862,0,0
2024-03-11,-0.0011705034,0.006377217,0.005197347,79.40678,-0.010338199138576384,-0.015764420362724692,0,0
2024-03-12,0.022819815,0.0062761824,0.007531225,43.936886,-0.010174410484974892,-0.015514663789901103,0,0
2024-03-13,-0.0016708442,0.0059953067,0.0039962535,28.38344,-0.009719078804436282,-0.014820341701473528,0,0
2024-03-14,-0.0027749885,0.0056429817,0.008594516,98.03915,-0.009147919215357389,-0.013949396990915297,0,0
2024-03-15,-0.006778383,0.005794568,0.007590536,62.646107,-0.009393657899296286,-0.014324116790859966,0,0
2024-03-18,0.006155345,0.006085751,0.0071415845,74.21485,-0.009865698952845873,-0.015043918518111647,0,0
2024-03-19,0.0051642633,0.0062492453,0.0073161144,55.455624,-0.010130742288208148,-0.01544807542174476,0,0
2024-03-20,0.008548278,0.006275814,0.006693998,43.656548,-0.010173812937945304,-0.015513752607746971,0,0
2024-03-21,0.0029747172,0.006126061,0.0037889357,37.237144,-0.009931046797280713,-0.015143565552924967,0,0
2024-03-22,-0.0017459835,0.0057928385,0.0027834245,30.358168,-0.009390854154617911,-0.014319841441826039,0,0
2024-03-25,-0.0028378207,0.0054898364,0.0026440248,30.502773,-0.008899653616437441,-0.01357082397152223,0,0
2024-03-26,-0.0024659755,0.005302802,0.004676194,28.040674,-0.008596449138500595,-0.01310847624712783,0,0
2024-03-27,0.0081335865,0.005343948,0.0040129274,28.707605,-0.008663151591667763,-0.013210188885553266,0,0
2024-03-28,4.7095393e-05,0.0053165033,0.0026621604,34.961807,-0.008618660501745867,-0.013142345711464328,0,0
2024-04-01,-0.0024991173,0.005238139,0.0064543877,25.904106,-0.00849162352244294,-0.01294863070206107,0,0
2024-04-02,-0.006584113,0.0054356772,0.0071465042,24.780739,-0.008811855558744091,-0.013436943256906846,0,0
2024-04-03,0.001139926,0.0057941284,0.0048477636,22.175201,-0.009392945569221467,-0.014323030579365494,0,0
2024-04-04,-0.013236366,0.005925234,0.012957366,21.403654,-0.009605482413334176,-0.014647121855635978,1,0
2024-04-05,0.010669703,0.0067377863,0.008929935,23.203327,-0.01092272335648793,-0.016655744408608703,0,0
2024-04-08,4.7590718e-05,0.007081006,0.00424719,29.405523,-0.011479121508352862,-0.017504179831206855,0,0
2024-04-09,0.0013316214,0.0067321872,0.0089003295,27.409248,-0.010913646211991866,-0.01664190293393685,0,0
2024-04-10,-0.010030653,0.0066135204,0.013044738,29.367193,-0.010721274048148793,-0.016348560194426928,0,0
2024-04-11,0.0067936345,0.0071152435,0.010276476,38.027824,-0.011534624174680163,-0.01758881423914457,0,0
2024-04-12,-0.014552522,0.0073714727,0.009846202,45.501827,-0.011950001227562458,-0.018222210673368024,1,0
2024-04-15,-0.012364467,0.0077421246,0.014508941,52.012283,-0.012550870213517775,-0.019138458382524464,0,0
2024-04-16,-0.002255677,0.008690066,0.0060757026,57.510468,-0.014087591531027762,-0.02148176019987788,0,0
2024-04-17,-0.0059578205,0.008548813,0.009338562,62.806072,-0.013858604419748826,-0.021132584387779502,0,0
2024-04-18,-0.0026208446,0.008458539,0.0077305683,80.34135,-0.01371226025704358,-0.020909428413746472,0,0
2024-04-19,-0.009002573,0.008173207,0.012202745,78.02768,-0.013249703996599225,-0.02020408977272094,0,0
2024-04-22,0.00870544,0.008496672,0.009033493,95.731834,-0.013774077678844572,-0.02100369200936385,0,0
2024-04-23,0.011621167,0.008312784,0.00807709,96.52668,-0.01347597513846967,-0.020549124081751535,0,0
2024-04-24,0.00019580967,0.0078311395,0.0077760513,86.494354,-0.012695173601198243,-0.019358502437844663,0,0
2024-04-25,-0.0049559707,0.0074520614,0.015315876,99.92328,-0.0120806445888674,-0.018421424950207155,0,0
2024-04-26,0.009643937,0.00806312,0.005793977,98.301834,-0.013071239993067694,-0.019931955183942526,0,0
2024-04-29,0.0030160067,0.0077881543,0.0048185177,99.999794,-0.012625490164826976,-0.019252244184492125,0,0
2024-04-30,-0.015665093,0.0073285797,0.009187878,96.37493,-0.011880466333955609,-0.018116178928573572,1,0
2024-05-01,-0.0040539927,0.0075348234,0.01237562,93.69954,-0.012214811620862354,-0.018626012370398678,0,0
2024-05-02,0.008877549,0.008230685,0.009824399,98.210884,-0.01334288335353078,-0.02034617627464527,0,0
2024-05-03,0.012346137,0.008484702,0.0075780703,99.91903,-0.013754672592256614,-0.020974101755002608,0,0
2024-05-06,0.009989225,0.008163463,0.005259662,96.86879,-0.013233908667985201,-0.020180003933717345,0,0
2024-05-07,0.0013915215,0.0074742893,0.0031439837,99.99677,-0.012116678869133271,-0.018476372580250353,0,0
2024-05-08,-0.00019181892,0.006788373,0.003973117,94.01207,-0.011004729934354968,-0.016780793863419508,0,0
2024-05-09,0.005023093,0.006403566,0.0057351487,99.95669,-0.01038091362327613,-0.01582955444297967,0,0
2024-05-10,0.0013828953,0.006331898,0.0041595055,98.43404,-0.010264731237684397,-0.015652391289062664,0,0
2024-05-13,-0.00014296948,0.0062817014,0.0041001015,99.771645,-0.01018335681055911,-0.01552830578260418,0,0
2024-05-14,0.0045649153,0.006308278,0.0070222453,99.711296,-0.01022644096418394,-0.015594003560293493,0,0
2024-05-15,0.01197845,0.006528095,0.0056987554,99.99461,-0.010582789148069986,-0.016137388582285504,0,0
2024-05-16,-0.0023936369,0.006568125,0.004244005,99.99831,-0.010647682924281778,-0.016236343221620122,0,0
2024-05-17,0.0013148629,0.0065132263,0.0028724177,91.854004,-0.010558685552564354,-0.01610063370779426,0,0
2024-05-20,0.00084435695,0.0063314335,0.003233542,97.267715,-0.010263978395946555,-0.015651243302506897,0,0
2024-05-21,0.0025288016,0.006184528,0.002917056,99.88101,-0.010025828052887632,-0.015288094743731412,0,0
2024-05-22,-0.003232383,0.0060231755,0.0053436523,99.54216,-0.009764256904643607,-0.014889232477643627,0,0
2024-05-23,-0.008056011,0.0061318907,0.010909032,99.99948,-0.009940496986673777,-0.015157975872952926,0,0
2024-05-24,0.0068352968,0.0068283114,0.004004386,99.99892,-0.011069474323809364,-0.01687952070721559,0,0
2024-05-28,0.00061054365,0.006830232,0.005606994,99.97692,-0.011072588657904246,-0.016884269665052794,0,0
2024-05-29,-0.0076823756,0.006766683,0.0058058403,88.20008,-0.01096956749883707,-0.016727175684174637,0,0
2024-05-30,-0.005884045,0.006777375,0.0047840886,88.20594,-0.010986900582660004,-0.016753606401546627,0,0
2024-05-31,0.008058061,0.0067324843,0.012582615,99.42715,-0.010914128131983242,-0.016642637799770196,0,0
2024-06-03,0.00033041468,0.0071850168,0.008902001,94.86902,-0.011647734425825996,-0.017761292784246558,0,0
2024-06-04,0.001273435,0.0073378286,0.0067061572,99.84062,-0.011895460713231951,-0.01813904342313611,0,0
2024-06-05,0.011621499,0.0071863886,0.005043947,70.62792,-0.011649958347327355,-0.017764683977715672,0,0
2024-06-06,-0.00037278657,0.006694931,0.0036687432,99.22956,-0.010853250074368593,-0.01654980661338664,0,0
2024-06-07,-0.0015392153,0.006191061,0.0074222265,85.369385,-0.010036418476796196,-0.015304243774338791,0,0
2024-06-10,0.002889906,0.00612102,0.0043885596,83.91392,-0.009922873569265847,-0.015131102434308305,0,0
2024-06-11,0.0023709363,0.005963565,0.00662488,80.24468,-0.009667621396460413,-0.0147418757908024,0,0
2024-06-12,0.00804703,0.00606916,0.00837415,80.97918,-0.00983880342856358,-0.015002906312312686,0,0
2024-06-13,0.0020246648,0.0062802644,0.00575596,68.26449,-0.010181027389935295,-0.015524753716579605,0,0
2024-06-14,-0.00018389114,0.006301261,0.005900563,73.474014,-0.010215065626804309,-0.015576657637873484,0,0
2024-06-17,0.019802628,0.006322996,0.0074870205,69.71297,-0.010250300645718457,-0.01563038649743651,0,0
2024-06-18,0.0024311196,0.006262351,0.002365448,32.268047,-0.01015198727949173,-0.015480471293473238,0,0
2024-06-20,-0.0027466977,0.0058750394,0.0077154287,31.18604,-0.009524111362180808,-0.014523041497099268,0,0
2024-06-21,-0.0018503898,0.0059896447,0.003872759,30.14371,-0.009709899536789683,-0.014806344502167992,0,0
2024-06-24,-0.0031218214,0.0059403274,0.0056710197,27.638012,-0.009629950613807014,-0.014684432705678895,0,0
2024-06-25,0.0036186036,0.006021833,0.0028212268,28.365597,-0.009762081090742088,-0.014885914642059803,0,0
2024-06-26,0.0011732323,0.005822728,0.0044346293,25.133362,-0.009439308635572212,-0.014393728276078528,0,0
2024-06-27,0.00045087695,0.0056921584,0.0047970987,23.828054,-0.009227640260235554,-0.0140709613026846,0,0
2024-06-28,-0.0044273846,0.0056105927,0.008974337,19.901321,-0.009095412724107823,-0.013869331363552668,0,0
2024-07-01,0.0022161426,0.005916391,0.004672967,20.953453,-0.009591147192574935,-0.01462526249279996,0,0
2024-07-02,0.006304907,0.0058941883,0.007593081,20.389002,-0.009555154267965068,-0.014570377924798504,0,0
2024-07-03,0.0038533967,0.0059236633,0.003479469,18.704832,-0.009602936086514592,-0.014643239035637376,0,0
2024-07-05,0.0055745235,0.005642353,0.003913557,19.415287,-0.00914690051583096,-0.013947843605519766,0,0
2024-07-08,0.0006668593,0.0053777844,0.0030270345,20.662607,-0.008718004383400738,-0.013293832318549343,0,0
2024-07-09,0.0010660508,0.0051327487,0.0024158123,18.418509,-0.008320773179580772,-0.012688105963865152,0,0
2024-07-10,0.01002725,0.0049297973,0.0041896887,18.18397,-0.00799176614827027,-0.012186412673346367,0,0
2024-07-11,-0.008518954,0.0048974273,0.008378251,20.886915,-0.00793929004076797,-0.012106393377279711,1,0
2024-07-12,0.0044230246,0.005275557,0.010469346,21.935345,-0.008552281297889902,-0.013041125986548822,0,0
2024-07-15,0.0032164995,0.0058259936,0.0066114347,20.487467,-0.009444603003533513,-0.014401801504401774,0,0
2024-07-16,0.006008658,0.006015097,0.005120227,18.85616,-0.009751160665578483,-0.014869262402098942,0,0
2024-07-17,-0.013781176,0.0058759875,0.006753145,20.305788,-0.009525648273396739,-0.014525385088487221,1,0
2024-07-18,-0.007922772,0.005928429,0.010455084,23.022003,-0.009610661998250246,-0.014655020054618882,0,0
2024-07-19,-0.007310597,0.0063689197,0.006286556,23.464306,-0.01032474842245981,-0.01574390975539366,0,0
2024-07-22,0.010211025,0.0065462994,0.0060130223,26.576841,-0.010612301050589173,-0.016182390427459892,0,0
2024-07-23,-0.0020517402,0.00634762,0.005210442,28.776766,-0.010290218981676645,-0.015691256811481556,0,0
2024-07-24,-0.02298848,0.006034361,0.009304193,29.272758,-0.009782390093811244,-0.014916883252476233,1,1
2024-07-25,-0.0056353663,0.0064141033,0.012116246,17.065886,-0.010397996041184111,-0.015855602927159887,0,0
2024-07-26,0.010557444,0.00716298,0.0088424925,17.857016,-0.011612010734976634,-0.017706818763006636,0,0
2024-07-29,0.0007271406,0.0073113944,0.006829204,20.602264,-0.011852607813683544,-0.018073698278088367,0,0
2024-07-30,-0.0055578477,0.0070174914,0.0116425585,19.032299,-0.01137615689681532,-0.017347172078018423,0,0
2024-07-31,0.015502781,0.007188569,0.013122122,17.915009,-0.0116534929899261,-0.017770073851813832,0,0
2024-08-01,-0.014087611,0.0073730163,0.016913911,19.925575,-0.011952503666747102,-0.018226026570383552,1,0
2024-08-02,-0.019206118,0.008307629,0.015512163,23.175556,-0.01346761791998524,-0.02053638040139815,1,0
2024-08-05,-0.029926244,0.009866065,0.027441455,18.63762,-0.01599402144129155,-0.02438881993964687,1,1
2024-08-06,0.009300174,0.014954979,0.015984071,9.480569,-0.0242116789849704,-0.03708887348053643,0,0
2024-08-07,-0.007385382,0.016360413,0.021708697,9.803929,-0.026509508038448433,-0.04049087883272497,0,0
2024-08-08,0.022836253,0.016938062,0.017459221,9.637118,-0.02743378553605077,-0.04196442720211623,0,0
2024-08-09,0.0041050576,0.015164815,0.008303244,13.464747,-0.02458390178243158,-0.037487279617981484,0,0
2024-08-12,-9.310987e-05,0.0122970315,0.006418,12.512971,-0.019934896428985455,-0.03039814603892234,0,0
2024-08-13,0.01648427,0.010140616,0.0071668336,8.500045,-0.016365064678572204,-0.025329080768917486,0,0
2024-08-14,0.003291883,0.008501499,0.005942056,14.190009,-0.013781903181751825,-0.02101562489203771,0,0
2024-08-15,0.016388614,0.007524737,0.008356674,13.593833,-0.012198460100874746,-0.018601078411282695,0,0
2024-08-16,0.001928987,0.007093698,0.0062314104,13.758833,-0.011499696369210605,-0.017535553840463045,0,0
2024-08-19,0.009234335,0.0069879037,0.0066743535,12.702627,-0.011328191931789213,-0.017274031692423274,0,0
2024-08-20,-0.0018222632,0.0070582125,0.004394761,12.57433,-0.0114421706517111,-0.017447834540401812,0,0
2024-08-21,0.0038628087,0.0071602566,0.004642824,12.663301,-0.01160759580770012,-0.017700086568305712,0,0
2024-08-22,-0.008455393,0.0072894604,0.00891056,12.159707,-0.011817049545458192,-0.018019476505015408,0,0
2024-08-23,0.01040333,0.007980812,0.0053880718,13.092551,-0.01293781061093695,-0.019728492584658787,0,0
2024-08-26,-0.0027459161,0.008102719,0.0059881024,12.8340435,-0.013135434943092342,-0.02002984420346977,0,0
2024-08-27,0.0013739006,0.008160292,0.0044866297,11.454936,-0.013228767906746194,-0.02017216493583485,0,0
2024-08-28,-0.006130628,0.007939198,0.00862474,7.477848,-0.012751078127766846,-0.02001376998461322,0,0
2024-08-29,-4.4562286e-05,0.0082611665,0.012491448,7.473726,-0.013267875069647507,-0.020826278189040235,0,0
2024-08-30,0.009049836,0.008989468,0.007552168,6.944737,-0.014388334365754044,-0.022791140719301852,0,0
2024-09-03,-0.02129022,0.008943129,0.014581374,7.2318664,-0.014342156412203794,-0.022602070236127935,1,0
2024-09-04,-0.0021225198,0.010203515,0.0073789502,9.569167,-0.016523176063337246,-0.025290466110556995,0,0
2024-09-05,-0.0032149272,0.010604293,0.008436134,9.581467,-0.017172746045925676,-0.026281749926518227,0,0
2024-09-06,-0.016969329,0.010570398,0.014434298,7.117058,-0.01693909763683664,-0.02674781148171598,1,0
2024-09-09,0.011010296,0.0114475945,0.008168508,9.728628,-0.0185455236723602,-0.028345268365112555,0,0
2024-09-10,0.0044612447,0.010963344,0.0072398344,10.542938,-0.017772836237061353,-0.027101283088408673,0,0
2024-09-11,0.010347802,0.01007045,0.018779444,10.794001,-0.01632535114128203,-0.024894055000346683,0,0
2024-09-12,0.0073454,0.010598334,0.006886412,11.230164,-0.017181112759033453,-0.02619898109934002,0,0
2024-09-13,0.0048967334,0.009898375,0.0043629757,11.500596,-0.01604639964560821,-0.02446868994598206,0,0
2024-09-16,0.0014643566,0.008980502,0.0036877578,11.930474,-0.01455842314263752,-0.02219971768415376,0,0
2024-09-17,0.010980641,0.0082414085,0.0073115164,11.13875,-0.013360267076932494,-0.02037268421084388,0,0
2024-09-18,-0.0035588008,0.008056885,0.009691702,10.842328,-0.013061132333143486,-0.019916542306148935,0,0
2024-09-19,0.01710637,0.008440985,0.009329265,11.18508,-0.013683803345748948,-0.02086603529412669,0,0
2024-09-20,-0.0027729655,0.008663738,0.005095412,12.135614,-0.014044911650040182,-0.021416678885821095,0,0
2024-09-23,0.002556604,0.0085353535,0.0045445496,11.1676035,-0.013836785513239087,-0.021099313369349317,0,0
2024-09-24,0.0026364143,0.008276966,0.0044332137,10.1750555,-0.013417910109456171,-0.020460582401186787,0,0
2024-09-25,-0.0022469978,0.0080075795,0.0034798095,10.277392,-0.01298120282199935,-0.019794660110210045,0,0
2024-09-26,0.0044028214,0.007773626,0.005888473,10.222835,-0.01260193769673705,-0.01921632970823061,0,0
2024-09-27,-0.002285321,0.007786819,0.0046080826,6.9456477,-0.012463483768978564,-0.01974183959783196,0,0
2024-09-30,0.003963643,0.007899587,0.007114599,7.110975,-0.01265859835698046,-0.01999080427479477,0,0
2024-10-01,-0.009417729,0.008172182,0.009705521,7.0750084,-0.013092220279750115,-0.020688819054760985,0,0
2024-10-02,8.680556e-05,0.00895648,0.006058009,10.23986,-0.01451947961857082,-0.022140333832521175,0,0
2024-10-03,-0.0018679821,0.0091204895,0.005362593,10.340106,-0.014785357662989964,-0.02254576355981309,0,0
2024-10-04,0.008745023,0.00899703,0.0051827463,7.0694394,-0.014413115332853539,-0.022778417555456863,0,0
2024-10-07,-0.009571523,0.008531466,0.0066083265,7.0631957,-0.01366670299778619,-0.021601209613297152,0,0
2024-10-08,0.009657727,0.008568234,0.008557059,10.424466,-0.013890087889868459,-0.021180592619270345,0,0
2024-10-09,0.0070006945,0.008619849,0.0066211424,7.271602,-0.013827179732855828,-0.021775863737165082,0,0
2024-10-10,-0.002099356,0.0082484055,0.0038721852,10.381678,-0.01337160949858592,-0.020389979941026586,0,0
2024-10-11,0.0052614813,0.007666998,0.0055362685,7.2466626,-0.012296772402285898,-0.019373842111253297,0,0
2024-10-14,0.008242738,0.007323525,0.005957888,7.373395,-0.011755058565433737,-0.018481391567642183,0,0
2024-10-15,-0.0077309026,0.0070534404,0.0056955214,10.668221,-0.011434434612059688,-0.01743603807765498,0,0
2024-10-16,0.0041277534,0.0070298305,0.0038793485,11.093324,-0.011396160374425845,-0.01737767480151424,0,0
2024-10-17,0.0,0.0068651377,0.0066974014,10.455558,-0.01112917416722443,-0.016970555268899762,0,0
2024-10-18,0.0032222532,0.006922386,0.0043196715,10.603328,-0.011221980479258984,-0.01711207292546798,0,0
2024-10-21,-0.0016522277,0.0067390352,0.0058459733,9.82635,-0.010920168545639,-0.01667633713738272,0,0
2024-10-22,-0.0006361998,0.0066964887,0.0050949496,6.7251444,-0.010700240994609334,-0.017021310349069948,0,0
2024-10-23,-0.009334907,0.006644679,0.009912802,6.2749357,-0.010574255647553243,-0.01698591030113008,0,0
2024-10-24,0.0019252578,0.0071617123,0.005720538,6.496689,-0.011421305717314425,-0.018255067873920148,0,0
2024-10-25,-0.00051303976,0.0072363033,0.0078857355,8.94116,-0.01169635562409189,-0.018013628409491826,0,0
2024-10-28,0.0026478767,0.0073430804,0.0032776876,8.23025,-0.01183747794552962,-0.01838242848824932,0,0
2024-10-29,0.0016194335,0.0068485937,0.005564167,7.6407924,-0.011009389422856454,-0.017236699870391014,0,0
2024-10-30,-0.0032414938,0.0064989063,0.005444401,7.63275,-0.010446803243961274,-0.016357876829429695,0,0
2024-10-31,-0.019585632,0.0063228025,0.00801786,7.1617675,-0.010135321073888762,-0.01599172248150847,1,1
2024-11-01,0.003435757,0.006752324,0.008556128,4.983472,-0.010713237575503355,-0.01732631478565428,0,0
2024-11-04,-0.002608357,0.007246801,0.006423022,4.742796,-0.011497775328758099,-0.018595132729653154,0,0
2024-11-05,0.011942507,0.0073062377,0.008660478,4.575838,-0.011592077522622563,-0.018747645869062066,0,0
2024-11-06,0.024809055,0.0071466137,0.011040539,4.398617,-0.011338817899584639,-0.01833805391141848,0,0
2024-11-07,0.00760746,0.006791913,0.006019328,4.091151,-0.010776049603188816,-0.017427899479948005,0,0
2024-11-08,0.0035746982,0.006155133,0.005623476,4.245986,-0.009765734751168115,-0.015793936540606585,0,0
2024-11-11,0.0010782119,0.0057215183,0.004655193,4.4141645,-0.009077761351355077,-0.014681290283552266,0,0
2024-11-12,-0.0031133923,0.0054656495,0.0056062276,4.237832,-0.008671800527670507,-0.014024737586738587,0,0
2024-11-13,0.0004987946,0.005468939,0.0051003355,4.0216856,-0.008677018877383282,-0.014033177124193812,0,0
2024-11-14,-0.0062947036,0.005562478,0.005917653,4.1442914,-0.008825428308879989,-0.014273196866979284,0,0
2024-11-15,-0.013768928,0.0057799104,0.008535084,3.9962277,-0.00917040673954517,-0.014831123902746069,1,0
2024-11-18,0.0039774943,0.006345014,0.005140082,4.1786737,-0.010067000115026554,-0.01628116726721359,0,0
2024-11-19,0.0031622245,0.006474992,0.010888789,4.34866,-0.010273223106406854,-0.016614687777658024,0,0
2024-11-20,-0.00016839978,0.006846732,0.009288647,4.5046983,-0.010863026019478349,-0.01756856477901748,0,0
2024-11-21,0.0055004023,0.007057252,0.00882765,4.291019,-0.011197036595649242,-0.01810875371291245,0,0
2024-11-22,0.0027597758,0.007067656,0.0058948244,4.4406652,-0.011213544026516274,-0.018135450865989555,0,0
2024-11-25,0.0032517642,0.0067003453,0.0067636115,4.479921,-0.010630768285955515,-0.01719293877669482,0,0
2024-11-26,0.0052720187,0.0063623786,0.007542432,4.6275105,-0.010094550504085836,-0.016325723985940697,0,0
2024-11-27,-0.0038578855,0.006144059,0.00474463,4.79873,-0.009748164105299781,-0.015765519870187726,0,0
2024-11-29,0.006049826,0.0058991862,0.0037348487,4.9534264,-0.009359649961138711,-0.015137183355387954,0,0
2024-12-02,0.0016923621,0.005602138,0.0036485095,5.1569476,-0.008888352539680481,-0.014374963025230773,0,0
2024-12-03,0.0002474227,0.0053830845,0.0027122155,5.1690674,-0.008540802486007894,-0.013812876952625466,0,0
2024-12-04,0.0057968795,0.0051876428,0.003234182,5.0990047,-0.008230714699798223,-0.013311377890629448,0,0
2024-12-05,-0.0016000331,0.005067704,0.0029131507,5.129527,-0.00804041912156935,-0.013003616481673981,0,0
2024-12-06,0.0016820172,0.005010475,0.0038208656,5.9637012,-0.007949619655594284,-0.012856768237269264,0,0
2024-12-09,-0.0054666284,0.004990752,0.004308829,5.9552813,-0.007918327654594246,-0.0128061602809182,0,0
2024-12-10,-0.00321995,0.0050816196,0.0036565233,5.905046,-0.008062497799043207,-0.013039323905621873,0,0
2024-12-11,0.0076612947,0.0051474553,0.005222351,5.9805465,-0.008166953469954153,-0.013208258069789768,0,0
2024-12-12,-0.005265985,0.005280862,0.0026559646,6.2625985,-0.008402839524013847,-0.013501779752557789,0,0
2024-12-13,-0.0008666048,0.0052713705,0.0050380346,6.0006704,-0.008363622960335673,-0.013526092452392741,0,0
2024-12-16,0.0041199797,0.005360666,0.0037519156,5.5481224,-0.008505233193679212,-0.013755351414594004,0,0
2024-12-17,0.0076591065,0.005317497,0.0037786004,5.6758366,-0.00843674133572722,-0.013644580839147786,0,0
2024-12-18,-0.030994816,0.005204205,0.020827506,6.00479,-0.008257458261675135,-0.013352970457511373,1,1
2024-12-19,-0.0010526981,0.00678816,0.00861627,4.436209,-0.010770095599181522,-0.01741827018283419,0,0
