DATE,ES1_LN_RET,ES1_CLOSE,ES1_LOW,ES1_VOLUME,VIX_LN_RET,VIX_CLOSE,gk_vol_daily,garch_vol,shape,gk_daily_VaR_ret_95,gk_daily_VaR_price_95
2021-11-08,0.0007992114872479,4694.0,4676.25,1000404,0.0029457494781435,18.4945,0.0041536866941292,0.0063824874390678,11.059485648751572,-0.0067336017734694,4658.773817253043
2021-11-09,-0.0033609890530712,4678.25,4663.25,1289857,0.0216938224715108,18.9001,0.0053759185831894,0.0060474047243196,10.307433770942772,-0.0087149796244756,4653.269625626048
2021-11-10,-0.0077788005235159,4642.0,4625.25,1639098,0.1055694874249142,21.0045,0.0071257407638327,0.0060026948107984,10.449699713922264,-0.0115516417529626,4624.51946738529
2021-11-11,0.0002154011855406,4643.0,4638.0,936857,-0.0099904659155138,20.7957,0.0035637120754628,0.0068721993568809,10.72533314343255,-0.0057771853581031,4615.259622001382
2021-11-12,0.0075633993379753,4678.25,4643.75,1155591,-0.0336284887359616,20.108,0.0047647057955213,0.0063042952388659,10.230298985424934,-0.0077241337051563,4607.274997175478
2021-11-15,0.0001603035083181,4679.0,4667.0,1047123,-0.0108503777074053,19.891,0.0045423940146449,0.0069373062468737,10.258385265445227,-0.0073637408512397,4643.927106903218
2021-11-16,0.0036266706417169,4696.0,4670.75,1043587,0.0055499018187723,20.0017,0.0055212257880538,0.0063884874267727,9.636367188391128,-0.008942452924877,4637.344790228816
2021-11-17,-0.0020783934578112,4686.25,4679.25,1056696,0.0135466688432415,20.2745,0.0029847562511618,0.0062407918327706,9.687485778415642,-0.0048349040211864,4673.350089909764
2021-11-18,0.00324891766701,4701.5,4668.0,1168195,0.0110365568180759,20.4995,0.0053946830947288,0.0060145240627046,9.111525085036844,-0.0087244115721426,4645.543056535993
2021-11-19,-0.0014899960185292,4694.5,4684.25,1344893,0.0145236445343543,20.7994,0.005726440872514,0.0059573743969273,9.158134504075235,-0.0092622683900228,4658.154493902213
2021-11-22,-0.0031469210171639,4679.75,4674.25,1685386,0.0168528717946454,21.1529,0.0095450594711767,0.0057536637747897,8.88924913903534,-0.0154254440429089,4622.640907015756
2021-11-23,0.0018680121782406,4688.5,4649.0,1872492,-0.0282836675926319,20.563,0.0070296404267037,0.0057598591392271,8.89456657912368,-0.011360563333841,4626.886253268802
2021-11-24,0.0022370182431359,4699.0,4656.25,1408571,-0.0105107173788625,20.348,0.0067431260180962,0.005624110454609,8.318808206216872,-0.0108743294776436,4637.791914149771
2021-11-26,-0.0222177567398347,4595.75,4577.25,2068167,0.2657156156915441,26.5412,0.0160011748786319,0.0055504033596331,8.391454683701532,-0.0258119431651836,4579.261666557749
2021-11-29,0.0119502868611167,4651.0,4588.75,2014967,-0.178421286141261,22.2041,0.0091387367503394,0.0121332416547119,6.902616983094776,-0.0146227311902355,4529.03653838266
2021-11-30,-0.0183899511146048,4566.25,4557.0,2845560,0.1456886055474919,25.6865,0.0116876663354323,0.0113677768988444,7.081242864689811,-0.0187249882953936,4564.720392725186
2021-12-01,-0.0127277951695301,4508.5,4497.75,2670344,0.0801633863550153,27.8304,0.0210459301383536,0.0132531887760428,6.857008306929432,-0.0336637203823598,4415.09158875224
2021-12-02,0.0148061157601091,4575.75,4505.5,2587324,-0.0703736104015111,25.9392,0.0108884786426477,0.0122233123183542,7.083528779865403,-0.017444869299322,4430.531856088642
2021-12-03,-0.0083944201269652,4537.5,4492.0,2747667,0.1021900156555566,28.7301,0.0164571761256711,0.0123551500396966,7.32987584432108,-0.02640861960067,4456.492404029811
2021-12-06,0.0115038244814851,4590.0,4531.5,2031995,-0.1055535181015114,25.8521,0.0105751119064117,0.010656996211009,7.090073553001199,-0.0169435660981626,4461.266228587363
2021-12-07,0.0204858916179322,4685.0,4587.25,1771947,-0.1369361878082107,22.5437,0.0115309456800356,0.0104953851959864,7.310336940767712,-0.0185013451042239,4505.859581521491
2021-12-08,0.0029838044302916,4699.0,4671.75,1418355,-0.0792198303834283,20.8267,0.0060457371822542,0.0139729536885592,7.363389307091931,-0.0097034868923663,4639.759016535814
2021-12-09,-0.0068332531529993,4667.0,4662.25,1593325,0.0349378246796372,21.5672,0.0052435180829446,0.0109119985535533,7.093220829258206,-0.0084014045162884,4659.6871728960095
2021-12-10,0.0093837327502246,4711.0,4664.25,1585049,-0.0856179749514107,19.7975,0.0047848232691701,0.0094573846978595,7.274452687050631,-0.007675516307959,4631.315489105011
2021-12-13,-0.0090088298189137,4668.75,4664.75,1605196,0.0389632660074581,20.5841,0.0082290033847368,0.009260466376453,7.512612921600777,-0.0132191433391698,4649.134421596464
2021-12-14,-0.0087665605675599,4628.0,4596.25,2297097,0.0335165526390923,21.2857,0.0113491602035044,0.0090367990807949,7.674672982974164,-0.0182475131556415,4584.3294975264525
2021-12-15,0.0155440767050389,4700.5,4602.0,2096181,0.0316924676690839,21.9711,0.0125600906657412,0.0089509838335761,7.398233712459928,-0.0201633023265723,4535.618722493397
2021-12-16,-0.0088143950578309,4659.25,4642.0,2151049,0.037856804181843,22.8188,0.0141219264536912,0.011326654006282,7.592988065227562,-0.0226957037135696,4595.020339882584
2021-12-17,-0.0106266339700802,4610.0,4590.0,2472118,0.0325554102339897,23.5739,0.0094648673144773,0.0102171812443155,7.613205418203802,-0.0152128971064617,4588.905735838719
2021-12-20,-0.0112342349657375,4558.5,4520.25,2097624,0.0307764148142508,24.3107,0.0138839952567563,0.0101042696840724,7.842684385602999,-0.0223422175255003,4508.144453535687
2021-12-21,0.0178823690643756,4640.75,4565.75,1493880,-0.0483345016084557,23.1636,0.006605989320609,0.0102762212168586,7.918677781018561,-0.0106343218946308,4510.280290026999
2021-12-22,0.0097033489784088,4686.0,4622.25,1104688,-0.0606400016684243,21.8007,0.0085233907856259,0.0129339484109443,8.129040018179134,-0.0137342022333853,4577.448692496627
2021-12-23,0.0063286301580927,4715.75,4684.25,978022,-0.0068534875011825,21.6518,0.0061102911210481,0.0114157353735916,8.33535684391717,-0.0098544521882422,4640.0488207555145
2021-12-27,0.0140031768069288,4782.25,4713.25,898698,-0.0303138050369971,21.0053,0.0062343422648953,0.0097315049679632,8.415302434365676,-0.0100577450850321,4668.55790944539
2021-12-28,-0.000784457326528,4778.5,4770.5,954520,-0.0228632014957952,20.5305,0.0040561507400697,0.0111397226560472,8.327479219037654,-0.0065414000644941,4751.0694828442665
2021-12-29,0.0012548365130822,4784.5,4770.0,876030,-0.0258193765677545,20.0072,0.0038167799285316,0.0089750327466584,8.475554419830392,-0.0061589899730167,4749.159712429835
2021-12-30,-0.0025636344383066,4772.25,4767.25,753935,-0.0031688766001627,19.9439,0.0045207653067082,0.0075199210277827,8.589371312225913,-0.0072981330860448,4749.70919064926
2021-12-31,-0.0028853992686119,4758.5,4750.5,954083,-0.013599951149434,19.6745,0.003648786188151,0.0066705062777733,8.5397125519263,-0.0058893503943705,4744.22714677769
2022-01-03,0.0057624969559206,4786.0,4747.5,1322362,-0.0423967596112304,18.8578,0.0061860428128509,0.0062427784846264,8.195933014949484,-0.0099708059894053,4711.28967332838
2022-01-04,-0.0003657166781447,4784.25,4764.5,1392809,0.0006043417365262,18.8692,0.0064620696832786,0.0066296465887936,8.265490136632664,-0.0104187825107531,4736.39456972413
2022-01-05,-0.0193637833295099,4692.5,4689.5,1856376,0.0961953099179613,20.7745,0.0086385847296327,0.0059992242266478,8.16096841481371,-0.0139217657741414,4718.10627909343
2022-01-06,-0.0010660981819974,4687.5,4662.0,1862918,0.003608490345305,20.8496,0.0080839001742547,0.0121775050350566,7.23262937317318,-0.0129642682702301,4632.057812063749
2022-01-07,-0.0042222344332216,4667.75,4653.75,1618440,-0.021897906580178,20.398,0.0069747577562307,0.0095829595549619,7.123907927907857,-0.0111775857526789,4635.396803232387
2022-01-10,-0.0011789926338892,4662.25,4572.75,2231980,-0.0245462854204516,19.9034,0.0166142722230493,0.0083016209529827,6.975826745327235,-0.026598380823735,4545.232020946145
2022-01-11,0.0091276088079244,4705.0,4627.25,1729004,0.0533127677899814,20.9933,0.0108397520123217,0.007183356652061,7.040460471361423,-0.0173616575916693,4582.004227384684
2022-01-12,0.0023882192590392,4716.25,4695.0,1583216,-0.0010485028817384,20.9713,0.0064716956835674,0.0080678294082461,7.342129191021963,-0.010385821636844,4656.387586093961
2022-01-13,-0.0137167576399654,4652.0,4642.5,1824612,0.0521693464328318,22.0944,0.0109670999636653,0.0071375116059742,7.36349295812889,-0.0176023492048018,4633.959300133925
2022-01-14,0.0005909689376064,4654.75,4606.0,2010610,-0.0158851531219661,21.7462,0.0093031075561054,0.009573053206923,7.451891150366219,-0.0149394084424803,4583.01842684534
2022-01-18,-0.018101513112569,4571.25,4560.0,2268240,0.0729636038354346,23.3922,0.0114238089218042,0.0080673196494788,7.34447245346708,-0.0183332675717399,4570.190715180253
2022-01-19,-0.0103348729232806,4524.25,4517.25,2001348,0.0285096077340081,24.0687,0.0111097285977718,0.0119961461403614,6.668181055022695,-0.0177438340592149,4490.853875641308
2022-01-20,-0.0110013333137022,4474.75,4437.75,2040704,0.0365946471055287,24.9658,0.0234625616511224,0.0110485940864754,7.07542549011212,-0.0375882343735729,4357.347859552462
2022-01-21,-0.0191212571573924,4390.0,4381.25,3012106,0.0896947825961258,27.3086,0.0142431905973816,0.0107007196322132,7.576970218513235,-0.0228885838599027,4373.492549778823
2022-01-24,0.0031272235862314,4403.75,4212.75,3846785,0.0274391547631873,28.0683,0.0350950650448718,0.0134047953947379,8.206372759740038,-0.0565695626088554,4148.5532727075015
2022-01-25,-0.0125105170578088,4349.0,4276.5,2483392,0.0034214939980956,28.1645,0.0197937162707301,0.0107074483217343,9.107138277681802,-0.0320104388491105,4265.016338736873
2022-01-26,-0.0017260230969391,4341.5,4294.25,2423103,0.016497579151435,28.633,0.0241416450225573,0.0109875856124151,10.302751972816845,-0.0391363710623923,4182.083480021354
2022-01-27,-0.0054854772766717,4317.75,4263.25,2295458,0.0067282660671703,28.8263,0.0255491111641486,0.0089079983789953,10.04952207430795,-0.0414180348480872,4165.356539474885
2022-01-28,0.024140286769084,4423.25,4266.25,2251268,-0.0701512150861347,26.8734,0.0237055367096259,0.0081299656514738,10.184022150558365,-0.0384293895479872,4154.969317044169
2022-01-31,0.0181466755026971,4504.25,4395.5,1846145,-0.078186646200185,24.8523,0.0138393785099736,0.0140365610649255,8.9056465632283,-0.0223665698421057,4325.415262254542
2022-02-01,0.0068036880534272,4535.0,4474.0,1618163,-0.0885697906228233,22.7458,0.0112668777057516,0.0149072683848643,8.660896229166424,-0.0181935457524864,4423.042686026087
2022-02-02,0.0092732975434781,4577.25,4535.25,1624220,-0.0321614793253659,22.0259,0.0070778170463243,0.0127101918581193,8.77038695166958,-0.0114335755692847,4483.444030970968
2022-02-03,-0.0239337111592625,4469.0,4462.0,1800714,0.15546191146109,25.7306,0.0084419286521098,0.0116711737324228,8.397188583139691,-0.0136182227570718,4515.3385089418725
2022-02-04,0.0052446697242611,4492.5,4438.5,1957881,-0.0587984568742911,24.2613,0.0143953543506145,0.0157983043540804,8.37188272931403,-0.0232197287690193,4366.426505046953
2022-02-07,-0.0037354042263313,4475.75,4462.75,1495143,-0.0254305823083487,23.6521,0.0076023340776207,0.0133418217503311,8.111681896361963,-0.0122491141569421,4437.806511892511
2022-02-08,0.008177388209754,4512.5,4456.25,1459766,-0.0583451833300299,22.3116,0.0098741617371281,0.011257358134931,8.271887559182032,-0.0159205173661443,4405.057964432658
2022-02-09,0.0143562873806875,4577.75,4517.25,1383317,0.0158783957751378,22.6687,0.0068084789729551,0.0103912341073319,8.561801208205004,-0.0109901903494951,4463.178289978273
2022-02-10,-0.0176859241971349,4497.5,4476.0,2403026,0.080943917414344,24.5799,0.0121777748338807,0.0114365856815343,9.038559522254475,-0.0196896750454764,4488.497153302653
2022-02-11,-0.0197603824964538,4409.5,4393.25,2479025,0.1191423014015082,27.69,0.0163347449720065,0.0130361292845607,9.375885312104955,-0.0264377251380485,4380.1543421640135
2022-02-14,-0.0035213303836787,4394.0,4354.0,2098618,0.0020780127829147,27.7476,0.0116505090006529,0.0146038365424811,9.995940721781322,-0.0188866287132396,4327.000927666109
2022-02-15,0.0159172520127146,4464.5,4381.75,1523305,-0.0825746575861279,25.5484,0.00952402192231,0.0125643213547466,10.381424341952556,-0.0154395301401213,4326.679738474322
2022-02-16,0.0012311826503434,4470.0,4422.75,1426847,-0.0430328266980546,24.4723,0.0096783618283006,0.0131417758693862,10.962486580063842,-0.0156897328013293,4394.999833151143
2022-02-17,-0.0215961810612945,4374.5,4367.25,1629730,0.1191246962270011,27.5683,0.0116759644597658,0.0114179184151646,11.381082223124295,-0.0189280754141539,4386.18721257913
2022-02-18,-0.0071117528463435,4343.5,4321.0,1824590,0.0208168474710102,28.1482,0.0139631752493831,0.0139704644426122,11.650969153485978,-0.0226359060146259,4276.5915330937405
2022-02-22,-0.0100654520183223,4300.0,4250.0,2589159,-0.0067049154824889,27.9601,0.0228530674683859,0.0125515021148482,12.369239086514686,-0.0370474392909409,4185.528730663606
2022-02-23,-0.0183060732733881,4222.0,4212.5,1914227,0.059334347272554,29.6693,0.0177749875635536,0.0118419935213899,11.951321624656156,-0.028815290269849,4177.86241778109
2022-02-24,0.0145782031593739,4284.0,4101.75,2945330,-0.0385014402549837,28.5487,0.0301069239078771,0.0131603172909758,12.290945863265843,-0.0488067712247835,4020.8856053281
2022-02-25,0.0221615718028527,4380.0,4227.5,1950397,-0.0462936945219611,27.2572,0.0199416570777819,0.0131773849957434,13.172570096914717,-0.0323277096596287,4147.722726080672
2022-02-28,-0.0027434859457518,4368.0,4251.5,2189820,0.0486797460059511,28.6169,0.0196206997807753,0.0151952045362107,14.79493756585369,-0.031807401128081,4242.875923935269
2022-03-01,-0.0148185027720071,4303.75,4275.0,1869277,0.1156090748600529,32.1241,0.0180350695380493,0.0133150821372799,14.57815638273334,-0.0292369129327202,4242.141979432448
2022-03-02,0.0179614523005522,4381.75,4278.25,1712970,-0.0813424210084821,29.6145,0.0167300471559948,0.0133810894083177,14.428885990467585,-0.0271213222121587,4188.595242742298
2022-03-03,-0.0051481637556829,4359.25,4341.0,1547676,0.0097849914292611,29.9057,0.0123818008120025,0.014120271104191,14.183635131694947,-0.020072316967066,4294.67494766483
2022-03-04,-0.0073677878910949,4327.25,4281.25,1842722,0.0528079113292321,31.5274,0.014164937520748,0.0127464359599206,14.092148053501043,-0.0229629857604822,4260.289170834065
2022-03-07,-0.0302049176828891,4198.5,4185.25,1902001,0.0990620564000366,34.8105,0.0167862847916416,0.01172135609356,14.138439763598956,-0.0272124898593629,4211.08252497668
2022-03-08,-0.007111087959684,4168.75,4138.75,2333021,-0.0654074104079036,32.6065,0.0227506465225041,0.0167677379642828,12.287894676581235,-0.0368814032093547,4046.4741246515073
2022-03-09,0.0252263495292286,4275.25,4152.0,1659520,-0.034755882058302,31.4927,0.0165548415389413,0.0151855089012168,12.26005367258545,-0.026837293843967,4058.359942034383
2022-03-10,-0.0042191682864487,4257.25,4207.0,1745090,-0.044357228535877,30.1263,0.0121294326001788,0.0174317547842146,11.963861655860931,-0.0196631991967957,4192.006011313401
2022-03-11,-0.0131818075384408,4201.5,4198.0,1645055,0.0214665840040297,30.78,0.0211943309913574,0.0155466543314729,12.22976004447243,-0.034358437518317,4113.461854783976
2022-03-14,-0.0070460672476109,4172.0,4160.75,1438651,0.0301926027480443,31.7235,0.0143430587118168,0.0149485747697216,12.387569746440873,-0.0232517406080176,4104.934816704176
2022-03-15,0.0194054096944533,4253.75,4129.5,2054335,-0.0319452748829305,30.7261,0.01896964094227,0.0136158309905832,12.528977843921666,-0.0307519601975485,4045.6554500101424
2022-03-16,0.0222599491324793,4349.5,4239.0,1980647,-0.1094330218703074,27.5411,0.0154265402208773,0.0147317138756829,13.136791460318683,-0.0250081882046172,4148.690567824178
2022-03-17,0.0119980871388118,4402.0,4320.25,1442645,-0.0156181704147742,27.1143,0.0127543507508639,0.016378946568175,12.769742117083254,-0.0206762630789788,4260.491941700503
2022-03-18,0.0116313207855167,4453.5,4364.5,1405299,-0.0558842312760559,25.6406,0.0129652798437123,0.0154315799546684,13.128076173500824,-0.0210182032921603,4310.4434170597415
2022-03-21,-0.0002807175158086,4452.25,4415.0,1375090,-0.0062047121555202,25.482,0.0091652745995021,0.0146177429021799,13.078588555290086,-0.0148579596493809,4387.819226142531
2022-03-22,0.0117783046863237,4505.0,4433.0,1205860,-0.0191404966590167,24.9989,0.011052803989562,0.0129786585198975,12.722406987791697,-0.0179178609333047,4373.185650952941
2022-03-23,-0.0128457505024481,4447.5,4444.75,1336967,-0.00426527062007,24.8925,0.0076123008333638,0.0126072453031403,13.024182770146796,-0.0123404113420902,4449.748063885209
2022-03-24,0.0145091831011452,4512.5,4445.75,1221569,-0.025515085910122,24.2654,0.0071548179918572,0.0125215874379496,13.36047038366346,-0.0115987792692489,4396.212440721851
2022-03-25,0.0053044659685479,4536.5,4493.25,1251078,-0.0339592486593813,23.4552,0.0066016245971224,0.0129689528672082,12.99194749548704,-0.0107019894297258,4464.464767439629
2022-03-28,0.0069196827261617,4568.0,4509.75,1182527,-0.019832812955896,22.9946,0.0086441097583533,0.0117296867892402,13.070541560377755,-0.0140130917628381,4473.372944827435
2022-03-29,0.0125090008755268,4625.5,4565.25,1353683,-0.0554985326052608,21.7532,0.0068160472493641,0.0108398215939935,13.118994367097596,-0.0110495931027344,4517.803296007085
2022-03-30,-0.0063981132427262,4596.0,4574.75,1206203,0.014458347119203,22.07,0.0073569033307954,0.0111781391714557,13.467229438757483,-0.0119263827446361,4570.662175062334
2022-03-31,-0.0142988712816869,4530.75,4526.25,1650667,0.0614611811024081,23.469,0.0099516005489237,0.0103886496991681,12.88931276373651,-0.0161326840562636,4522.44906627698
2022-04-01,0.0018743114638173,4539.25,4501.25,1441126,-0.0496418625662427,22.3324,0.0084678629032286,0.0113029587766019,13.431808571066606,-0.0137273754285,4468.979636265859
2022-04-04,0.0084458108710467,4577.75,4527.75,1025558,-0.0633320346053665,20.9619,0.0060674055887478,0.0101543335968795,12.653801567736554,-0.0098359592432659,4494.820981207959
2022-04-05,-0.0126403089905604,4520.25,4507.75,1303877,0.1038523590822859,23.2559,0.0100013676717336,0.0098602871956881,13.093156019795996,-0.016213362261215,4504.127725977646
2022-04-06,-0.009893366599881,4475.75,4444.5,1803684,0.0190090075554154,23.7022,0.0112999560285152,0.0104958456340559,13.816503172210554,-0.0183185226900434,4438.199514102974
2022-04-07,0.0045697805784516,4496.25,4444.5,1446250,-0.0310785074293149,22.9769,0.0109450878450771,0.0103829211521805,14.122792491757426,-0.017743240728425,4397.036075431872
2022-04-08,-0.0028397246177309,4483.5,4468.75,1358450,-0.0056476612436107,22.8475,0.0078715937812733,0.0095628369836327,13.769099507223835,-0.0127607549025132,4439.238981210864
2022-04-11,-0.0167560850341654,4409.0,4403.5,1431371,0.0781315675002969,24.7042,0.0083979934154543,0.0087100387189366,13.738436042053994,-0.0136141089880018,4422.87475805194
2022-04-12,-0.0036355413821578,4393.0,4375.5,1739771,0.058965514327173,26.2047,0.0143718998327087,0.0107722637133644,14.396173219608364,-0.0232984953676053,4307.464340888977
2022-04-13,0.011148639849404,4442.25,4384.0,1254348,-0.0701719263423998,24.4289,0.0083079462412563,0.0098380807682954,14.266978654476272,-0.0134681322072464,4334.231136962614
2022-04-14,-0.0124014160510625,4387.5,4385.0,1396074,0.0270332571110651,25.0983,0.008746324698438,0.0101411141379578,14.140033328977257,-0.0141787938854374,4379.708680861761
2022-04-18,-0.0001709547828756,4386.75,4355.5,1149765,-0.0124928957670884,24.7867,0.0081785876097562,0.010604875635761,14.688544330152425,-0.013258427052615,4329.71258294864
2022-04-19,0.0163919564471672,4459.25,4371.75,1465764,-0.0515381500571878,23.5416,0.0126805303454368,0.009575434328757,14.378241058691971,-0.0205565917485424,4297.493914682846
2022-04-20,-0.0008413023856377,4455.5,4432.75,1423396,-0.0236270889477681,22.9919,0.0079126027432688,0.0111829152184361,14.74144527794356,-0.01282723512588,4402.415446142386
2022-04-21,-0.0146961722527247,4390.5,4380.0,1704137,0.0712846745262156,24.6907,0.0174069381236581,0.0101116390884399,14.098760814563136,-0.0282186399821159,4331.5292192733705
2022-04-22,-0.0284735241556077,4267.25,4247.5,2039961,0.1253456194029012,27.9879,0.0167130123043199,0.0111328844810181,14.255810739850409,-0.0270937067669179,4273.142089821055
2022-04-25,0.0059579615494698,4292.75,4195.25,2280374,-0.0264398926107247,27.2576,0.0161335669711703,0.0164322524732578,12.14737150367742,-0.0261543595290919,4157.089675200525
2022-04-26,-0.0288916205122458,4170.5,4136.75,2018166,0.1058747353847517,30.3018,0.02125705283889,0.0146178473246708,12.421976804500014,-0.0344601168155007,4147.3411260620205
2022-04-27,0.0023351206611117,4180.25,4149.0,2035627,0.0171156882336589,30.8249,0.013981895725921,0.0185261950890785,12.499032304476696,-0.0226662540507919,4077.033655005887
2022-04-28,0.0243993790613199,4283.5,4182.5,1798644,-0.0527612305216065,29.2407,0.0173289286690693,0.0162940987897604,12.675302816305596,-0.0280921777232969,4064.451801139623
2022-04-29,-0.0370985356098145,4127.5,4118.75,2117160,0.0791354990935033,31.6487,0.0208778211025168,0.0181873344881851,12.905865711062084,-0.0338453387446829,4140.949435029169
2022-05-02,0.0056773722587557,4151.0,4056.0,2351404,-0.022398390536507,30.9477,0.0188499247204243,0.0236912348945638,12.490656178867296,-0.0305578864931276,4003.279940813313
2022-05-03,0.0043868944486487,4169.25,4129.0,1678497,-0.0689277868388043,28.8864,0.0107695647038632,0.0208854174384181,12.681667676665276,-0.0174586976172093,4079.1579057077606
2022-05-04,0.0297735974403892,4295.25,4142.75,1783477,-0.1144703581478028,25.762,0.0197156537244529,0.0185825971994187,12.605178565371643,-0.0319613323440413,4038.102208261788
2022-05-05,-0.0360292569384235,4143.25,4099.25,2389422,0.1955829996673608,31.3271,0.0261702026219972,0.0212994058521902,13.151691629691118,-0.0424248952229843,4116.835829455144
2022-05-06,-0.0057487072480082,4119.5,4062.0,2310919,-0.0165858041491451,30.8118,0.0151750614521709,0.0251852094630222,13.204258826015712,-0.024600512323491,4042.5674263451374
2022-05-09,-0.0325673286625445,3987.5,3970.0,2139992,0.093059986932809,33.8168,0.016596306169911,0.0223332991966544,13.127340721415148,-0.0269045127589199,4010.1445338160793
2022-05-10,0.0023170627519011,3996.75,3953.0,2247750,-0.0473156538665966,32.254,0.0198353242333547,0.0248312858160462,13.243034747555654,-0.0321553319425455,3861.320163093674
2022-05-11,-0.0167784937733781,3930.25,3923.75,2157244,-0.0160990086453653,31.7389,0.0203954288416204,0.0219040251525999,13.04337070055341,-0.0330633256506113,3866.76486488334
2022-05-12,-0.0007636016915739,3927.25,3855.0,2380563,-0.0151717436680138,31.261,0.0192132556750507,0.0210897299440144,12.893827155021476,-0.0311468875759216,3809.7217291911
2022-05-13,0.0232802762444706,4019.75,3915.5,1859074,-0.0615161054074833,29.3959,0.0140189946096765,0.0188441153215354,12.29460983729722,-0.0227263955895852,3839.004314230953
2022-05-16,-0.0037385550429274,4004.75,3979.5,1695198,-0.0456017799137997,28.0855,0.0108372248417663,0.0200801446324803,11.800810784013002,-0.0175683824485716,3949.746221761765
2022-05-17,0.0197793703293402,4084.75,4000.5,1716498,-0.0214456775980962,27.4896,0.0095469876053712,0.0178999246313933,11.827250284051372,-0.0154767601421839,3943.246609089684
2022-05-18,-0.0404675884717562,3922.75,3905.5,2202394,0.1367986505941325,31.5195,0.0209566468585034,0.0183816403661562,11.85422397798582,-0.0339731243215434,3948.3090656270274
2022-05-19,-0.0063934748825165,3897.75,3856.0,2317604,-0.0734968157866324,29.286,0.0155833844049517,0.0247576820644727,11.705634750301762,-0.0252624505873661,3824.892980258426
2022-05-20,0.000448876213893,3899.5,3807.5,2408399,0.0046467028713861,29.4224,0.0258910607220841,0.0223411792412111,11.248099721896036,-0.0419723742384428,3737.537938132092
2022-05-23,0.0183584638295801,3971.75,3906.5,1736162,-0.0117159527609853,29.0797,0.0095453331351365,0.0200543720823129,11.085713483213668,-0.0154740780564786,3839.623295786599
2022-05-24,-0.0078991848064298,3940.5,3872.0,2017453,0.003631674353937,29.1855,0.0148022572461562,0.0197988528417747,11.062409245177944,-0.0239961540154063,3877.57768080632
2022-05-25,0.0091572839847664,3976.75,3913.5,1744116,-0.0242627825875549,28.4859,0.0144651037354267,0.0181632686139007,11.09305710367692,-0.0234495895667713,3849.171880713959
2022-05-26,0.0196707245120375,4055.75,3960.5,1493132,-0.0149358650573425,28.0636,0.0151175227415504,0.0167657460398969,11.444395469761556,-0.0245072354847673,3880.475382184183
2022-05-27,0.0243572901250601,4155.75,4041.25,1547507,-0.0435448193749081,26.8678,0.0144779668589728,0.0174935495459394,12.138998578549108,-0.023470442163007,3961.668144373825
2022-05-31,-0.0059128928155711,4131.25,4102.75,2222573,-0.0170987328363585,26.4123,0.0161950742592782,0.0190663520900048,13.034357556951392,-0.0262540698863682,4048.0644267072594
2022-06-01,-0.0078369830956592,4099.0,4071.5,1912031,-0.0083108869041188,26.1937,0.0149071925283198,0.0174082265614284,13.3861060590025,-0.0241662661240243,4032.609796294154
2022-06-02,0.0184311952273894,4175.25,4072.25,1513748,-0.0229226661092329,25.6001,0.01411329330319,0.0161039773085524,13.772036168424448,-0.0228792645699961,4006.282592039425
2022-06-03,-0.0164814017751684,4107.0,4096.75,1532766,0.0140646348630641,25.9627,0.0116293272026481,0.0166122611098698,14.566279536263226,-0.0188524710798931,4097.273553961133
2022-06-06,0.0032816802468786,4120.5,4104.5,1457918,-0.0146390162954674,25.5854,0.0107930323747931,0.0166696407398847,14.665897620358392,-0.0174967413990901,4035.7658828054064
2022-06-07,0.0092400331292488,4158.75,4076.0,1677883,-0.0360084181442275,24.6805,0.0140602820132069,0.0152064147296853,15.05069766204197,-0.0227933271985645,4027.64238251044
2022-06-08,-0.0108187571197841,4114.0,4105.25,1706628,0.0618810761964785,26.256,0.0075636298115941,0.0143390074884217,15.66346967202119,-0.0122615100424404,4108.068794137324
2022-06-09,-0.0240471597828335,4016.25,4014.75,2024783,0.0462696519049523,27.4994,0.0164750222615994,0.0137819693798429,16.342034617855465,-0.0267078976552207,4005.578015492753
2022-06-10,-0.0296285214474707,3899.0,3895.25,2117225,0.0560858963188382,29.0858,0.013483159878267,0.0161119506089232,16.99051959001978,-0.021857746131068,3929.416278936476
2022-06-13,-0.0388309455729061,3750.5,3732.5,2155159,0.1230219471726083,32.8934,0.0182136853423029,0.0191441054887965,17.542004087005143,-0.0295264696048667,3785.5592883382856
2022-06-14,-0.0027367103153501,3740.25,3708.5,2701717,-0.0334441701121326,31.8115,0.0183165735222359,0.0241626935390701,17.451388942858195,-0.0296932631263534,3640.772561508754
2022-06-15,0.0141366216837877,3793.5,3723.5,2247431,-0.0576109978163805,30.0306,0.0207589893873605,0.0218453647373612,17.390428655193823,-0.0336526989268912,3616.474857738599
2022-06-16,-0.0327568722652991,3671.25,3642.0,2476785,0.0610347075818071,31.9206,0.0292868972340925,0.0206941440498814,17.57166695866227,-0.0474774140846091,3617.603035781997
2022-06-17,0.0012249899449372,3675.75,3639.0,2207570,-0.0324306626692014,30.902,0.0143076656508924,0.0234963980688584,18.29665830067843,-0.0231943644033688,3587.0776255902674
2022-06-21,0.0247208128420179,3767.75,3661.5,1566039,-0.0189210019329353,30.3228,0.0185506382359437,0.0213531506869128,16.908730581140112,-0.0300727088302283,3566.8558185983134
2022-06-22,-0.0013279332673139,3762.75,3693.25,1660579,-0.0442420713744504,29.0105,0.0211632850401724,0.0221038883714008,16.964392303836444,-0.0343081084763472,3640.677890056347
