DATE,ES1_CLOSE,ES1_LN_RET,gk_VaR_ret_95,garch_VaR_ret_95,lstm_VaR_ret_95,gk_VaR_price_95,garch_VaR_price_95,lstm_VaR_price_95,sigma_implied,gk_vol_daily,garch_vol,viol_gk_ret,viol_garch_ret,viol_lstm_ret
2011-07-07,1351.75,0.011907117,-0.0082301624937916,-0.014484845242476285,-0.011330078850337868,1324.8016754929663,1316.5413211850903,1320.7012598662325,0.007141105796284525,0.0051872949751824,0.0091294874189024,0,0,0
2011-07-08,1341.75,-0.007425317,-0.0198672940083757,-0.01503267676923439,-0.01045011463212964,1325.159401566756,1331.5815518644329,1337.6976099715946,0.006586483214908371,0.0125219294829064,0.0094747738853777,0,0,0
2011-07-11,1318.5,-0.017480005,-0.0177339275620446,-0.014697745522479233,-0.013113645748152252,1318.165245952054,1322.1735174387875,1324.2696319983563,0.008265249774476142,0.0111773143485608,0.0092636739010657,0,1,1
2011-07-12,1310.75,-0.005895234,-0.0233694328852985,-0.016411590052196803,-0.014426133051365867,1288.044650895877,1297.03791371197,1299.6156848982105,0.009092482383563333,0.0147292525354411,0.0103438733654085,0,0,0
2011-07-13,1312.25,0.0011437287,-0.0174203212524528,-0.015866422525337178,-0.017313145876970894,1288.1140491233086,1290.117203851344,1288.2521106284516,0.010912104673505386,0.0109796550149622,0.0100002659609563,0,0,0
2011-07-14,1306.75,-0.0042000827,-0.0176841521245512,-0.014897562076811177,-0.01656510379965338,1289.2479566393704,1292.845572376533,1290.691494949548,0.010440629789282712,0.0111459419574334,0.0093896139914377,0,0,0
2011-07-15,1315.0,0.006293527,-0.0116537478332514,-0.014184415664135577,-0.015834279663700008,1291.6098560766072,1288.345352992483,1286.2215108826606,0.009980007004370175,0.0073451074171464,0.0089401330965183,0,0,0
2011-07-18,1300.5,-0.01108786,-0.0172608336421964,-0.013851924585788858,-0.013254646118007767,1292.4967746828306,1296.9102970175502,1297.685144989572,0.00835411928471997,0.0108791333934376,0.0087305710980399,0,0,0
2011-07-19,1321.25,0.015829451,-0.014182670768254,-0.0142069392800792,-0.01394960527631792,1282.1856170884557,1282.154500729221,1282.4844851366174,0.008777159120618182,0.008923805055591,0.0089390749206296,0,0,0
2011-07-20,1321.25,0.0,-0.0088989160197786,-0.015475766341040023,-0.01358653046582829,1309.5444677305293,1300.9600499358935,1303.4201934984567,0.008558468799336034,0.0056056323794173,0.0097485420364478,0,0,0
2011-07-21,1342.5,0.01595529,-0.0185121512441233,-0.014712066013314032,-0.011935170241456463,1297.0158256027214,1301.9539730337779,1305.5743879476186,0.007522481927684529,0.0116678120512076,0.009272699799425,0,0,0
2011-07-22,1341.0,-0.0011179431,-0.012554976350377,-0.015879855046724595,-0.013856413891398632,1325.7503102459573,1321.3496711323853,1324.0260512732314,0.0087334006111205,0.0079131324302495,0.0100087321912099,0,0,0
2011-07-25,1333.5,-0.0056085396,-0.0151617624835084,-0.015208799927147253,-0.01335445770887416,1320.8214343702464,1320.75930776762,1323.2107196880506,0.008417028390604181,0.0095561338436442,0.0095857805359443,0,0,0
2011-07-26,1326.25,-0.0054516536,-0.010724791395917,-0.0148082690235874,-0.013711971378698543,1319.2749075964655,1313.8986623857124,1315.3398762502454,0.008642361592037084,0.0067596060903885,0.009333334494325,0,0,0
2011-07-27,1299.0,-0.020760674,-0.0163531809828665,-0.014307987978082306,-0.012395172073916971,1304.7379682013245,1307.4091397665818,1309.912366104707,0.00781241122080567,0.0103070593812289,0.0090180180767591,1,1,1
2011-07-28,1296.75,-0.0017336034,-0.0151513960372375,-0.016784789705969902,-0.013282529440831243,1279.466688694018,1277.3785217689335,1281.8600770148676,0.008371693545311145,0.0095496000948036,0.0105790931062359,0,0,0
2011-07-29,1288.5,-0.006382383,-0.0180255827004455,-0.015862430377537744,-0.013836553851728621,1273.5847365570512,1276.3426761846915,1278.9310097881587,0.00872088325389154,0.0113611383295641,0.0099977497957851,0,0,0
2011-08-01,1279.75,-0.006814005,-0.0279176231792765,-0.015293515644559032,-0.014928382944911596,1253.0256266394522,1268.9442245305434,1269.4076421602647,0.009409039723839541,0.0175958793700781,0.0096391750364272,0,0,0
2011-08-02,1247.25,-0.02572362,-0.0224921323668701,-0.01511975409574346,-0.01895799003850133,1251.286990426426,1260.5460401167088,1255.7170403466969,0.011948814685063647,0.0141763088269298,0.0095296568574446,1,1,1
2011-08-03,1254.5,0.005795959,-0.024535282017202,-0.019159988342173275,-0.019240260784210247,1217.020727799735,1223.5801853315932,1223.4819695041535,0.01212672388454317,0.0154640622488953,0.0120761298852706,0,0,0
2011-08-04,1198.75,-0.04545774,-0.0470412806693131,-0.01806309724265356,-0.020648326452562153,1196.8532323548304,1232.0432741074671,1228.8622734269718,0.01301419748809335,0.0296491106981362,0.0113847829412518,0,1,1
2011-08-05,1197.75,-0.0008345504,-0.0524996072813521,-0.030528626136089653,-0.030435142506881167,1137.4395640592818,1162.7067836615493,1162.8154827921069,0.01918261782972088,0.0330893769418334,0.0192415385570359,0,0,0
2011-08-08,1111.25,-0.074959286,-0.0606402368490543,-0.02717933824926264,-0.04198970401815823,1127.276515050073,1165.634365463584,1148.4981045354486,0.02646521023456069,0.0382202412331786,0.0171305542066196,1,1,1
2011-08-09,1171.75,0.05301285,-0.0840633336902208,-0.05404545835013435,-0.04794894568952006,1021.6532762145497,1052.7860693445791,1059.2239974602785,0.0302211925011407,0.0529833170095135,0.0340636937293238,0,0,0
2011-08-10,1123.5,-0.042049546,-0.0488068387589646,-0.062208807655698126,-0.058009214220854706,1115.9337730596305,1101.0778351104495,1105.7116375908997,0.03656196407654331,0.0307619041106296,0.0392088777843596,0,0,0
2011-08-11,1168.5,0.039272062,-0.0691864482861967,-0.06571446724290447,-0.050156838504167384,1048.3970350136015,1052.0433759954485,1068.5386572790865,0.03161278000768156,0.0436067350816509,0.0414184198651063,0,0,0
2011-08-12,1176.75,0.0070355264,-0.0377958805346164,-0.06463910690399698,-0.05574385580419044,1125.1597149927043,1095.3585669777005,1105.1455206474466,0.03513415723304365,0.023821933203349,0.0407406432979081,0,0,0
2011-08-15,1198.5,0.018314373,-0.0183627146995072,-0.0564600878216713,-0.046880265418913894,1155.3388604315319,1112.15137312779,1122.8567818523402,0.029547626237780313,0.0115736254008735,0.0355855829185202,0,0,0
2011-08-16,1192.25,-0.0052284966,-0.0223631312828819,-0.05100947135324717,-0.025886054858612922,1171.9952562863905,1138.8981996748685,1167.8736708453796,0.016315425411912953,0.014095002209318,0.0321501762130473,0,0,0
2011-08-17,1190.0,-0.0018889711,-0.0236792819386037,-0.04476899646595813,-0.02506611660175974,1164.3500056593061,1140.05132318443,1162.7363638972045,0.01579863590709542,0.0149245437509533,0.0282169386797658,0,0,0
2011-08-18,1143.5,-0.039859574,-0.0454003181890732,-0.03808491438995461,-0.029530083558308898,1137.1816777400213,1145.5311234539888,1155.3729861396007,0.01861217857779671,0.0286148472270768,0.0240041050458351,0,1,1
2011-08-19,1124.0,-0.017199984,-0.0308717250746192,-0.04547217824027929,-0.03516214618444613,1108.7375319151622,1092.6670650386825,1103.9907710858242,0.022161946906491675,0.0194577864623679,0.0286601390767601,0,0,0
2011-08-22,1123.25,-0.0006674825,-0.0350177015816408,-0.041577824268453335,-0.034476539091483537,1085.321275800293,1078.2247376071005,1085.9087699150773,0.021729823454377926,0.0220709065700597,0.0262056112585216,0,0,0
2011-08-23,1158.5,0.030899797,-0.0285519293312812,-0.03590275762555988,-0.03176218209267251,1091.6325626787593,1083.6375800229164,1088.1337652468565,0.020019022430533606,0.0179956689389357,0.0226287384200189,0,0,0
2011-08-24,1172.0,0.011585626,-0.0312593638377214,-0.039191089105011054,-0.028681693491699852,1122.8461879421282,1113.975307661795,1125.7442487820215,0.018077456507262186,0.0197021068642485,0.0247013032536973,0,0,0
2011-08-25,1157.5,-0.012449184,-0.0318887196456932,-0.03509947175043303,-0.027723983951711058,1135.2160344107342,1131.5769823122348,1139.9537680057247,0.017473832716332696,0.0200987763373916,0.0221224445543967,0,0,0
2011-08-26,1176.0,0.015856342,-0.0426879563099398,-0.031840951944643994,-0.027722440234335562,1109.1284765521573,1121.2246831814912,1125.8519824213752,0.017472859744366343,0.0269053036843924,0.0200686693795016,0,0,0
2011-08-29,1208.0,0.02684725,-0.0214485107531573,-0.030597313489912376,-0.02891278856098284,1151.045130424799,1140.5624705958726,1142.4853956634877,0.018223110775034586,0.0135185364977822,0.0192848307235772,0,0,0
2011-08-30,1204.75,-0.002694023,-0.0233368077825296,-0.03382432269510521,-0.026228399337080682,1180.1355346211208,1167.823519670706,1176.7279936586087,0.016531197797242752,0.0147086896326083,0.0213187454424654,0,0,0
2011-08-31,1217.75,0.010732817,-0.0238993888630521,-0.0294739435390525,-0.023620377291390122,1176.2985516121084,1169.7594542326717,1176.6267983099215,0.01488741741465845,0.0150632724266089,0.018576794727233,0,0,0
2011-09-01,1201.25,-0.013642212,-0.0216924976087226,-0.027660186055640548,-0.022506819364347272,1191.6184154132545,1184.5283845516956,1190.6484495989132,0.014185565726568289,0.0136723161820641,0.0174336222701886,0,0,0
2011-09-02,1169.25,-0.027000163,-0.019568312442166,-0.026380249916766275,-0.021687104281616534,1177.9720624483773,1169.9750588796842,1175.4788271114396,0.013668916883615554,0.0123334878115249,0.0166269059621272,1,1,1
2011-09-06,1164.5,-0.004070707,-0.029961480251212,-0.03077767358752082,-0.020728966316693187,1134.7371490496807,1133.8113620121642,1145.262136876897,0.013065023065634724,0.0188840786647141,0.0193985078263991,0,0,0
2011-09-07,1199.0,0.029196065,-0.0184207413924705,-0.0279479281031772,-0.02194110071615921,1143.2454103106297,1132.4052180925084,1139.2278514456923,0.013829005390933772,0.0116101983814266,0.0176149799139121,0,0,0
2011-09-08,1185.75,-0.01111239,-0.017141651587696,-0.03255429051118576,-0.02175045219845681,1178.622312330233,1160.5959062922675,1173.2027754727462,0.013708843717497839,0.010804015499604,0.0205182713848833,0,0,0
2011-09-09,1158.0,-0.023681106,-0.0388158281185054,-0.0301340760094985,-0.02087713543251828,1140.6059515713691,1150.551519706823,1161.2515551437023,0.013158410882773999,0.024464784299041,0.0189928620709194,0,0,1
2011-09-12,1163.25,0.004523433,-0.0292273922884326,-0.03169705806825092,-0.023356388900411747,1124.6445012871648,1121.8704321696382,1131.2667134580208,0.01472103119141418,0.0184213987597256,0.0199779761541204,0,0,0
2011-09-13,1165.25,0.0017178445,-0.0297419617640605,-0.028976398330571227,-0.025640756433132777,1129.1620963070434,1130.0268724967364,1133.8025310995572,0.016160819073232132,0.0187457208684714,0.0182632026490902,0,0,0
2011-09-14,1182.25,0.014483746,-0.0439933565981857,-0.026003013369914372,-0.025477604586195853,1115.098006964983,1135.3405419604087,1135.9372165889856,0.016057987961884568,0.0277280694998824,0.0163891418541383,0,0,0
2011-09-15,1204.25,0.018437564,-0.0213388051937134,-0.025354633632572097,-0.02808268258361824,1157.2894587534597,1152.651302086976,1149.5110981739065,0.017699912773962247,0.0134493914356182,0.0159804820061629,0,0,0
2011-09-16,1211.75,0.0062086293,-0.0169489960437707,-0.025964519781514202,-0.024509664883195066,1184.011169935457,1173.3846628669962,1175.0930096884272,0.015447916318530847,0.0106825888405679,0.0163648801706253,0,0,0
2011-09-19,1197.75,-0.011620799,-0.0208946394543103,-0.023559455505702365,-0.020314553941813154,1186.6936044163513,1183.5354940117434,1187.3821878833837,0.012803827830244145,0.0131694432924446,0.0148490197192283,0,0,0
2011-09-20,1196.0,-0.0014621413,-0.0273434228317391,-0.02299987175821462,-0.019313978781517527,1165.4431185261726,1170.5162900485318,1174.8386488034603,0.01217318675782192,0.017233973201181,0.0144963260799804,0,0,0
2011-09-21,1155.75,-0.03423317,-0.0313621055271469,-0.020493126391300798,-0.020905940504939463,1159.073002660059,1171.7396550357291,1171.2560441961782,0.013176566102375421,0.0197668627484368,0.0129163782167805,1,1,1
2011-09-22,1123.5,-0.02830067,-0.0438537173515332,-0.03011884136714729,-0.023241529389619257,1106.1613367248592,1121.4591417414347,1129.1983480938295,0.014648637704209615,0.0276400578764126,0.0189832600024576,0,0,1
2011-09-23,1129.75,0.0055475566,-0.0362387062154742,-0.03375675244570206,-0.030501665740510293,1083.514697163372,1086.2072705897742,1089.7487301873932,0.019224545997700255,0.0228404796139135,0.0212761573628904,0,0,0
2011-09-26,1158.5,0.025129696,-0.0298126334959896,-0.03131869389093254,-0.03443023450827429,1096.566282070175,1094.9160300238711,1091.5144491468236,0.021700638668294973,0.0187902637459905,0.0197395013248235,0,0,0
2011-09-27,1169.5,0.009450242,-0.0319103038698087,-0.03330982780560648,-0.029799381874521934,1122.1155202447471,1120.5461911284146,1124.4867204064687,0.01878191153307806,0.0201123804111121,0.0209944703437578,0,0,0
2011-09-28,1148.75,-0.017901912,-0.0326445467926491,-0.030717762880846947,-0.02762572373898991,1131.9386251541655,1134.1217287953496,1137.6339046668095,0.017411901410833777,0.0205751579841049,0.0193607473923951,0,0,0
2011-09-29,1156.25,0.006507615,-0.0356238449575436,-0.03025025906523677,-0.028632991810273827,1108.547444433957,1114.5203529382416,1116.324288539837,0.018046760881564063,0.0224529457449159,0.0190660897601281,0,0,0
2011-09-30,1126.0,-0.02651048,-0.0262098208293607,-0.027418315337903693,-0.030787478941784626,1126.3385932671972,1124.9782414169058,1121.194383468304,0.019404687930976734,0.0165194881621274,0.0172811763422125,1,0,0
2011-10-03,1086.25,-0.035940133,-0.0361268498248411,-0.03116168852273697,-0.027419077221369922,1086.0471968272138,1091.4530055916998,1095.5455435576985,0.01728165654102741,0.0227699789289622,0.0196405442072536,0,1,1
2011-10-04,1113.5,0.02477681,-0.0476995571061454,-0.038403361988339726,-0.028474377451712517,1035.6526839649414,1045.3252025417994,1055.7559178266683,0.017946789651861424,0.0300640082236269,0.0242048157399688,0,0,0
2011-10-05,1135.0,0.019124443,-0.0296724128887989,-0.038886275300990585,-0.03642390097953656,1080.9451473108672,1071.0312104107877,1073.6717398124854,0.022957203903351972,0.0187018857034371,0.0245091856478597,0,0,0
2011-10-06,1157.5,0.019629857,-0.024050840993319,-0.037336476911756025,-0.03479316882313761,1108.0279459017888,1093.4044463669907,1096.1888500368652,0.0219293883860839,0.015158729457367,0.023532380948914,0,0,0
2011-10-07,1155.0,-0.002162163,-0.0280013122176958,-0.03624811442915057,-0.026915084141349615,1125.5380576205177,1116.294136661428,1126.7613129065437,0.01696400050768807,0.0176486267768028,0.0228464094092931,0,0,0
2011-10-10,1191.0,0.030692946,-0.0196711135445191,-0.032393825701972585,-0.025027923761913116,1132.5018709529108,1118.1846457225688,1126.45149319025,0.015774563778948036,0.0123982811424077,0.0204171338558062,0,0,0
2011-10-11,1189.5,-0.0012602396,-0.0131979391093756,-0.03658771028550503,-0.023939732522560334,1175.3845272154333,1148.2115754486401,1162.826358821268,0.015088700170278054,0.0083183780729083,0.023060449397032,0,0,0
2011-10-12,1198.25,0.007329108,-0.0317837584861968,-0.0326854114708613,-0.021750656871097607,1152.2877248864006,1151.2492294716658,1163.9069356122893,0.013708972718275403,0.0200326215688004,0.0206009141146932,0,0,0
2011-10-13,1198.0,-0.00020865936,-0.0178370345211934,-0.02971805301573837,-0.022507120013424146,1177.066262561134,1163.1642650032138,1171.582078257094,0.014185755219235893,0.0112423004544247,0.0187306516969784,0,0,0
2011-10-14,1219.25,0.017582417,-0.0196586338320353,-0.026493290263711035,-0.021759245027612818,1174.6789378337037,1166.6777845889776,1172.2139839669235,0.01371438564920733,0.012390415447179,0.0166981528693592,0,0,0
2011-10-17,1194.0,-0.0209269,-0.0282089393322738,-0.02702725971946865,-0.01998132780294425,1185.3368268621725,1186.7383431332992,1195.1295479153468,0.012593802538877413,0.017779489695849,0.0170347023696688,0,0,1
2011-10-18,1223.0,0.023997841,-0.0336197902498046,-0.028705230820783568,-0.020364958915893943,1154.5252548577314,1160.213203266915,1169.9301615609215,0.012835597004786045,0.0211898330271188,0.018092291581172,0,0,0
2011-10-19,1206.5,-0.01358325,-0.0197965887496846,-0.031078651405006187,-0.02286239934025317,1199.0268482006484,1185.5753750358858,1195.356488180238,0.014409680162180413,0.012477365474188,0.0195882076921625,0,0,0
2011-10-20,1210.0,0.0028967536,-0.0219646966284949,-0.02956499813262909,-0.0227113173974102,1180.288511017568,1171.3519657092859,1179.407611991605,0.01431445645261923,0.0138438773886113,0.0186341844854648,0,0,0
2011-10-21,1235.25,0.020653019,-0.0138534011911612,-0.026784071236003428,-0.02153149641382398,1193.352959857829,1178.0214434979189,1184.2253682980115,0.013570840580588963,0.0087315017707495,0.0168814258822054,0,0,0
2011-10-24,1247.0,0.009467288,-0.0188479741730302,-0.028316281474321567,-0.019123088588211025,1212.186076793969,1200.7628909689015,1211.8526328000894,0.012039377966932703,0.0118661733920945,0.0178271628934238,0,0,0
2011-10-25,1224.5,-0.01820807,-0.0230964650648281,-0.026563830554580097,-0.018422194067860612,1218.5287661391585,1214.3109980446638,1224.2378322761379,0.011587922661313733,0.0145281311191856,0.0167091722582458,0,0,0
2011-10-26,1237.5,0.010560618,-0.0216231328870384,-0.027238760233806007,-0.019144159463129588,1198.3066851147148,1191.5963004682078,1201.2809405677754,0.012002847493942717,0.0135570938428629,0.0170779336455129,0,0,0
2011-10-27,1282.5,0.035718083,-0.0302029302158737,-0.02573589568522927,-0.019893469470111693,1200.682668249083,1206.0581564955899,1213.125086191878,0.01245238440044195,0.0189056261720882,0.0161094708212479,0,0,0
2011-10-28,1281.0,-0.0011702752,-0.0101301460138295,-0.033793311828032545,-0.021892700840152664,1269.573671078278,1239.8841976137562,1254.7277254613055,0.01368318619609149,0.0063314560918221,0.0211212029663091,0,0,0
2011-10-31,1249.25,-0.025097651,-0.0206445145514292,-0.03076751975573888,-0.019909325239889065,1254.8254865377437,1242.1869594724674,1255.7483600250882,0.012449804616874326,0.0129095370877041,0.0192397082718462,1,0,1
2011-11-01,1224.5,-0.020010773,-0.0313970984308205,-0.032826295308434485,-0.01922722302135728,1210.6365223383555,1208.9075202372117,1225.459833957975,0.011991519485674852,0.0195815546118452,0.0204729075746593,0,0,1
2011-11-02,1234.25,0.007930901,-0.0186259983072216,-0.032862103421352346,-0.022509587648539733,1201.9035589829184,1184.9143505863744,1197.2449111247893,0.014025673047306264,0.0116058173306305,0.0204763021620502,0,0,0
