DATE,ret_true,sigma_lstm,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2019-07-05,-0.003255021,0.005649803,0.007942124,4.3246136,-0.008963978344075257,-0.0144972711961854,0,0
2019-07-08,-0.0040207794,0.005655754,0.0044101523,4.2156587,-0.008973419693286824,-0.014512540510180166,0,0
2019-07-09,0.0011743982,0.0057042865,0.0053343903,4.1198,-0.009050421795568392,-0.01463707454145548,0,0
2019-07-10,0.0051843915,0.005709415,0.007967146,3.972225,-0.009058558331135806,-0.014650233605231686,0,0
2019-07-11,0.002166126,0.0056380862,0.0029218365,4.020454,-0.008945387916669503,-0.014467205252537474,0,0
2019-07-12,0.00382092,0.005588287,0.0026501708,3.8919852,-0.008866377016683347,-0.014339422431050507,0,0
2019-07-15,0.0005801666,0.0055366196,0.0029595953,3.7924743,-0.008784400877923345,-0.014206843985453818,0,0
2019-07-16,-0.0034029165,0.00550403,0.0034517252,3.8038366,-0.008732694244034467,-0.014123219832722083,0,0
2019-07-17,-0.007343157,0.00548762,0.0063459724,3.8323913,-0.008706658597028103,-0.014081112877424843,0,0
2019-07-18,0.004178861,0.00547647,0.006384241,3.8282974,-0.00868896850913409,-0.014052503035696101,0,0
2019-07-19,-0.006862526,0.005684016,0.007727901,3.897159,-0.009018260220426863,-0.014585060239431714,0,0
2019-07-22,0.0040228013,0.005793338,0.003955394,3.955665,-0.00919171085357978,-0.014865578640017757,0,0
2019-07-23,0.0063365228,0.005755056,0.0029343504,4.014856,-0.009130972773794733,-0.014767348102104713,0,0
2019-07-24,0.004477991,0.005713662,0.004770841,4.0674233,-0.009065296852084487,-0.014661131686630864,0,0
2019-07-25,-0.0049767853,0.005669318,0.0065666786,4.1064796,-0.008994940974640849,-0.014547346468015275,0,0
2019-07-26,0.005969177,0.0056842454,0.00406902,4.057481,-0.009018623975686884,-0.014585648533875445,0,0
2019-07-29,-0.00090965483,0.005661358,0.0027494312,4.1550055,-0.008982311790153037,-0.01452692152883328,0,0
2019-07-30,-0.0031488258,0.0056636445,0.005740415,3.9799151,-0.008985939389251097,-0.014532788375661437,0,0
2019-07-31,-0.010009259,0.005718424,0.013064615,3.9418383,-0.009072852465072468,-0.014673351235399918,1,0
2019-08-01,-0.010195143,0.005833818,0.016105521,3.9416313,-0.009255936278569101,-0.01496944919481175,1,0
2019-08-02,-0.0066276053,0.006033576,0.010802701,4.04276,-0.00957287207425099,-0.01548202341190767,0,0
2019-08-05,-0.03557859,0.00609973,0.017679393,4.0193577,-0.009677831754315747,-0.01565177270046651,1,1
2019-08-06,0.016123729,0.006778314,0.02362696,3.6584852,-0.010754473125141106,-0.017393004253553026,0,0
2019-08-07,0.0015634503,0.006673512,0.016827384,3.734296,-0.0105881953475757,-0.017124086375493005,0,0
2019-08-08,0.020445691,0.0066357274,0.011067255,3.66182,-0.010528245404187363,-0.017027130475541382,0,0
2019-08-09,-0.006911585,0.0063965395,0.008733161,3.7865536,-0.010148750037828832,-0.016413379858056715,0,0
2019-08-12,-0.0136209,0.006443404,0.0116242105,3.7773283,-0.010223105413405029,-0.016533633388715323,1,0
2019-08-13,0.017807689,0.0068344125,0.015577097,3.7944195,-0.010843479151003338,-0.017536952001471484,0,0
2019-08-14,-0.031616684,0.0065244013,0.015217226,3.8714986,-0.010351615984396509,-0.01674147108395825,1,1
2019-08-15,0.0027244382,0.0068192785,0.01314168,3.9376826,-0.010819467684386687,-0.017498118714509136,0,0
2019-08-16,0.014982859,0.0069271377,0.0068741012,3.8128664,-0.010990597341813358,-0.01777488344532361,0,0
2019-08-19,0.01109164,0.00677985,0.0070684133,3.7841477,-0.01075691082830154,-0.017396946704377435,0,0
2019-08-20,-0.008759933,0.006548615,0.007806237,3.795215,-0.01039003378806485,-0.016803603465046595,0,0
2019-08-21,0.010639311,0.006538013,0.0057343654,3.7903905,-0.010373212369448498,-0.016776398505571544,0,0
2019-08-22,-0.00239255,0.0063656513,0.008375598,3.818423,-0.010099742612747516,-0.01633412108424451,0,0
2019-08-23,-0.023106908,0.0063758716,0.02097569,3.773604,-0.010115958677461,-0.016360347016399025,1,1
2019-08-26,0.009671171,0.0066457046,0.01574593,3.8664272,-0.010544075996908884,-0.01705273299119582,0,0
2019-08-27,-0.006175275,0.006690972,0.008953131,3.8187044,-0.010615896848894742,-0.017168887485195496,0,0
2019-08-28,0.008427138,0.006837268,0.008082322,3.7227116,-0.010848009804204634,-0.017544279340475873,0,0
2019-08-29,0.012722599,0.006767142,0.009805229,3.7329907,-0.01073674865242152,-0.017364338801901743,0,0
2019-08-30,-0.0006835854,0.006608979,0.008018427,3.748637,-0.01048580638565452,-0.016958494660353676,0,0
2019-09-03,-0.0064314418,0.0066156792,0.009056352,3.6675482,-0.010496437630803714,-0.01697568837035219,0,0
2019-09-04,0.011121682,0.0067248526,0.0050354553,3.6755545,-0.010669652094496768,-0.01725582481857551,0,0
2019-09-05,0.01133588,0.0065287626,0.0095597645,3.7369695,-0.010358535478111369,-0.01675266184916028,0,0
2019-09-06,0.0029398198,0.0063515212,0.0037268365,3.7833211,-0.010077324611337073,-0.01629786487816627,0,0
2019-09-09,-0.000839067,0.006191262,0.0052026957,3.743347,-0.009823056969991532,-0.015886642671740805,0,0
2019-09-10,8.393839e-05,0.006114949,0.0066024982,3.7157702,-0.00970197895050703,-0.015690825500280992,0,0
2019-09-11,0.007858915,0.006052048,0.005949144,3.7241871,-0.009602179708869875,-0.015529422090360468,0,0
2019-09-12,0.0032425718,0.0061608637,0.0045243637,3.785776,-0.009774826822940957,-0.01580864097486185,0,0
2019-09-13,-0.0017446936,0.0061455127,0.0046960604,3.8347359,-0.009750471508068567,-0.015769251588674083,0,0
2019-09-16,-0.0024977117,0.0061195176,0.005072176,3.7647626,-0.009709226909792505,-0.0157025474865852,0,0
2019-09-17,0.0029965064,0.0061627906,0.0035081664,3.8092573,-0.009777884357825553,-0.015813585867711026,0,0
2019-09-18,0.00016620959,0.006148371,0.0077852183,3.7713153,-0.009755005780725185,-0.01577658478135453,0,0
2019-09-19,-0.00016620959,0.006054298,0.007805737,3.6371355,-0.00960575030154659,-0.015535196741790729,0,0
2019-09-20,-0.0061692568,0.0060072932,0.006809062,3.667172,-0.00953117232946799,-0.015414583210054612,0,0
2019-09-23,0.002505639,0.006113269,0.0061918683,3.564044,-0.009699313221661211,-0.01568651426786499,0,0
2019-09-24,-0.008965664,0.006076079,0.0110050505,3.6091812,-0.0096403070512485,-0.015591084713945236,0,0
2019-09-25,0.005372295,0.006215437,0.008460268,3.7371535,-0.009861413242919373,-0.01594867554033618,0,0
2019-09-26,-0.001927348,0.00617092,0.007215028,3.8758967,-0.009790782286871141,-0.015834445442340257,0,0
2019-09-27,-0.005635713,0.006189158,0.010617156,3.9232614,-0.009819718927319357,-0.015881244118997207,0,0
2019-09-30,0.0049644597,0.0062787556,0.005142561,4.0680532,-0.009961873940016913,-0.016111148709556128,0,0
2019-10-01,-0.013775836,0.0061864373,0.00967993,4.245644,-0.009815401821982154,-0.015874262146880185,1,0
2019-10-02,-0.019680092,0.006364801,0.012571072,4.3531065,-0.010098394365639482,-0.016331940589913267,1,1
2019-10-03,0.010790384,0.006660116,0.012756705,4.477296,-0.010566941001051789,-0.017089712126267104,0,0
2019-10-04,0.013389821,0.006584042,0.010789875,4.732827,-0.010446242119512434,-0.016894508127374263,0,0
2019-10-07,-0.0045852163,0.0063772653,0.0073862677,4.8361464,-0.010118170164663709,-0.016363923612469872,0,0
2019-10-08,-0.015437699,0.006372139,0.0112829525,4.9793878,-0.010110036343687788,-0.016350768938950707,1,0
2019-10-09,0.009119912,0.0066959024,0.009751799,5.4012313,-0.010623719396712836,-0.017181538742573752,0,0
2019-10-10,0.0075085675,0.006666772,0.016961388,5.776027,-0.010577501666822173,-0.017106791689582505,0,0
2019-10-11,0.010064786,0.0065965927,0.011581033,6.2237387,-0.010492200201694002,-0.01687453745840683,0,0
2019-10-14,-0.0017687939,0.006470033,0.0068292124,6.12461,-0.010279964244152747,-0.01657312391998702,0,0
2019-10-15,0.010816355,0.0063248114,0.0058356337,6.0528245,-0.010041120194285826,-0.016217274476293984,0,0
2019-10-16,-0.0020870734,0.0062141125,0.0028925044,6.2809668,-0.009889663298321763,-0.01588397409797191,0,0
2019-10-17,0.002170466,0.0061521744,0.0052340073,5.8461323,-0.009761040317613429,-0.015786344322760618,0,0
2019-10-18,-0.0032574679,0.006103016,0.005890229,6.0297465,-0.009686421915008629,-0.015653638213391597,0,0
2019-10-21,0.0060886797,0.006091804,0.0033263504,5.6311007,-0.009665256861657787,-0.015631435566425367,0,0
2019-10-22,-0.003999339,0.0060090926,0.005598757,5.960482,-0.009534027174854466,-0.015419200297044596,0,0
2019-10-23,0.003749848,0.006025948,0.00489977,6.2109723,-0.009583280875090572,-0.015417440979290702,0,0
2019-10-24,-0.00049916806,0.005989362,0.0038631256,6.5070643,-0.009552566531488836,-0.01526477021408687,0,0
2019-10-25,0.0053116567,0.005957301,0.0052037966,7.013323,-0.009539793775307072,-0.015091944979501955,0,0
2019-10-28,0.005283592,0.005877027,0.0037889613,6.9999447,-0.00941035728731846,-0.01489081734732474,0,0
2019-10-29,-0.00016469038,0.005871394,0.003865085,7.0621448,-0.00940541984871657,-0.014866224807560198,0,0
2019-10-30,0.0039451024,0.0058477973,0.0070206067,6.8758645,-0.00935509151791384,-0.01483773525842902,0,0
2019-10-31,-0.0039451024,0.0057843435,0.0066336505,6.680526,-0.009239372175782625,-0.014710698361842064,0,0
2019-11-01,0.009017933,0.00579363,0.0049226563,6.6047854,-0.009248317606559114,-0.014747949893312996,0,0
2019-11-04,0.00407233,0.005724145,0.0037603225,6.6286426,-0.009139254562755638,-0.014566801924751079,0,0
2019-11-05,-0.0012199586,0.0057157436,0.003548333,6.7496943,-0.009134917988191762,-0.014524166491560613,0,0
2019-11-06,0.0011386743,0.005738921,0.0033583231,6.780006,-0.009174160186042562,-0.014577815857794324,0,0
2019-11-07,0.0034082644,0.005718533,0.005874744,6.765636,-0.009140533780664935,-0.014528501814040121,0,0
2019-11-08,0.0014571361,0.005697152,0.004507465,6.599913,-0.009093930720811298,-0.014503231594001773,0,0
2019-11-11,-0.0009711882,0.0056596063,0.004025595,6.706092,-0.00904202161628844,-0.014389025525413143,0,0
2019-11-12,0.0014564288,0.005631107,0.0046682623,6.5225024,-0.008982419011509035,-0.014348915973788292,0,0
2019-11-13,0.0011313133,0.005605122,0.0047930484,6.2756677,-0.008919985004507676,-0.014328333824096703,0,0
2019-11-14,0.000484457,0.0057789222,0.0041153287,6.4001107,-0.009207820296692669,-0.014748547005251966,0,0
2019-11-15,0.006838046,0.005804502,0.0033378794,6.221997,-0.009232173056020681,-0.014848662095212694,0,0
2019-11-18,0.001121795,0.0057637803,0.0037572181,6.1092978,-0.009156276903657258,-0.014767158591206966,0,0
2019-11-19,-0.001041625,0.0057466016,0.00443222,6.2462807,-0.009142386046679387,-0.014695756041339157,0,0
2019-11-20,-0.003050986,0.0057625338,0.0061403853,5.893844,-0.009142836443481607,-0.014786534988800648,0,0
2019-11-21,-0.0016095288,0.0057613202,0.005122736,5.696458,-0.00914091089324946,-0.014783420833138307,0,0
2019-11-22,0.0024133227,0.0057767085,0.0035057317,5.8131895,-0.009165325929134691,-0.014822906804981011,0,0
2019-11-25,0.006806288,0.0057278504,0.002705989,5.8323827,-0.009087808054469512,-0.01469753862486757,0,0
2019-11-26,0.0035051417,0.0056523555,0.0029252334,5.6413155,-0.008968027609718515,-0.014503819996274205,0,0
2019-11-27,0.003175866,0.005614314,0.0022270237,5.835963,-0.008907671382470107,-0.014406207021185178,0,0
2019-11-29,-0.003175866,0.0055978987,0.0027229793,5.459572,-0.008881626686825433,-0.014364085431697794,0,0
2019-12-02,-0.009428002,0.005615606,0.008700234,5.7293644,-0.008909720899047084,-0.014409521665252473,1,0
2019-12-03,-0.0074936897,0.005716831,0.010989032,6.0089407,-0.009071280335600316,-0.014667409046076866,0,0
2019-12-04,0.0064495546,0.0058478196,0.007696381,5.929073,-0.009278151590481423,-0.015005377595030792,0,0
2019-12-05,0.00216737,0.005791884,0.004692577,5.981951,-0.009189403450810997,-0.014861846921531398,0,0
2019-12-06,0.009020217,0.005753486,0.0052362513,6.2399693,-0.00915274202000891,-0.014714605526164165,0,0
2019-12-09,-0.003662133,0.0056894803,0.003353544,6.6590962,-0.009086231937746669,-0.014473205719650408,0,0
2019-12-10,0.00047843077,0.0057886355,0.006023566,6.1862807,-0.009203469106728158,-0.014815223003976422,0,0
2019-12-11,0.0022296554,0.0057774805,0.0030376264,6.3327518,-0.009199525309433394,-0.014757802859194391,0,0
2019-12-12,0.007922716,0.005917845,0.007675787,6.571217,-0.009443862343705374,-0.015070398985684805,0,0
2019-12-13,0.0012618299,0.0058841314,0.00625686,6.938804,-0.009417598173943992,-0.014919139964719373,0,0
2019-12-16,0.0069900146,0.0058008903,0.0043343934,7.1082277,-0.009295394402176024,-0.014680254039956228,0,0
2019-12-17,0.0003912516,0.0057465634,0.002535509,6.9059224,-0.009195199145368328,-0.014575820028384931,0,0
2019-12-18,0.0011728372,0.005735279,0.0020479779,6.460275,-0.009143427993968929,-0.014625870339937518,0,0
2019-12-19,0.0038995526,0.005724735,0.0035222566,6.5402493,-0.00913320963454268,-0.014584251493129924,0,0
2019-12-20,0.0043495214,0.0057005445,0.003960774,6.247507,-0.009069228119397173,-0.014577736157454026,0,0
2019-12-23,0.00046490005,0.0057065655,0.002189166,6.450369,-0.009096819456632882,-0.01455448551884146,0,0
2019-12-24,-0.00046490005,0.0057075694,0.00185595,5.823856,-0.009055630191779027,-0.014645497981301549,0,0
2019-12-26,0.0057957736,0.0056840186,0.0020937254,5.1192684,-0.009018264744746018,-0.014585067556526785,0,0
2019-12-27,-0.002159828,0.005677131,0.003938078,6.1422777,-0.009021903162571787,-0.01453856122943257,0,0
2019-12-30,-0.0043337015,0.00573025,0.005183675,5.94303,-0.009091614816606091,-0.014703695228660553,0,0
2019-12-31,0.0023239611,0.005783871,0.0048749787,6.207467,-0.009197956879059709,-0.014798783249621287,0,0
2020-01-02,0.008628713,0.0057115275,0.0042568105,6.1667356,-0.00907897272855844,-0.01462176095376637,0,0
2020-01-03,-0.0072369245,0.0056458446,0.01140433,6.6888347,-0.009018763087134644,-0.014357025599698967,0,0
2020-01-06,0.0024695182,0.0057115518,0.0077224416,6.276827,-0.009089464303764182,-0.014600174792862346,0,0
2020-01-07,-0.002546789,0.00571442,0.006014681,7.754008,-0.00919159557294928,-0.014366592825846809,0,0
2020-01-08,0.007697675,0.005696117,0.018226042,7.569831,-0.00915321116225571,-0.014346074675307805,0,0
2020-01-09,0.0048192865,0.0056437077,0.0030070792,7.5551867,-0.009068259400052417,-0.01421613354204314,0,0
2020-01-10,-0.003439976,0.0055894083,0.0052886815,7.6509557,-0.008985685978943891,-0.014066167564225643,0,0
2020-01-13,0.007628384,0.0055687265,0.0030890987,7.6729226,-0.008953479288446331,-0.014011146486047942,0,0
2020-01-14,-0.00053209683,0.0055331476,0.0046205167,7.997545,-0.00891056704442655,-0.013879693766348806,0,0
2020-01-15,0.0017472561,0.0056937397,0.0044267024,7.889449,-0.009164494724489058,-0.014296543154723229,0,0
2020-01-16,0.0068832766,0.0057308166,0.0029743048,7.625314,-0.009211752706482548,-0.014425622487399736,0,0
2020-01-17,0.0025596642,0.0057184836,0.0026095945,7.9220395,-0.009205762503292067,-0.014354393432067944,0,0
2020-01-21,-0.0016555049,0.0057190033,0.004682609,7.7557116,-0.009199046337436756,-0.0143778817677636,0,0
2020-01-22,7.530971e-05,0.00573475,0.0047214883,7.408555,-0.009206824823827784,-0.01446678991676094,0,0
2020-01-23,0.0018809019,0.0057499195,0.005244462,7.0281425,-0.00920865771373433,-0.014564160229867928,0,0
2020-01-24,-0.009819551,0.005740269,0.0103635825,7.145254,-0.009200529506563946,-0.01452097135077232,1,0
2020-01-27,-0.016531833,0.0058404785,0.005523398,7.3904133,-0.009375558603357127,-0.014736245961427339,1,1
2020-01-28,0.011890747,0.0060836487,0.0067754514,6.93918,-0.009736953389335886,-0.015424946792002386,0,0
2020-01-29,-0.0017555247,0.0060183527,0.0056649074,6.9819374,-0.009635416468889425,-0.015251992432264235,0,0
2020-01-30,0.005257355,0.0060121873,0.011502407,7.129277,-0.009635338060178742,-0.015211480004033698,0,0
2020-01-31,-0.020188749,0.0059443456,0.013064404,6.9458785,-0.009514460136237423,-0.015070596735892783,1,1
2020-02-03,0.006646597,0.0062015415,0.008839441,6.6152725,-0.00990034872201352,-0.01578426902126266,0,0
2020-02-04,0.01650152,0.006246388,0.010677783,6.7497826,-0.009983002556689404,-0.01587256033297074,0,0
2020-02-05,0.010701737,0.006078592,0.008388259,6.872279,-0.009724046118721763,-0.015423974503624987,0,0
2020-02-06,0.0030687498,0.0059452984,0.0051120836,7.0705304,-0.009524355848027778,-0.015051951633199183,0,0
2020-02-07,-0.0059213904,0.0058896705,0.004393037,7.1714354,-0.009441618583353904,-0.014894682062865282,0,0
2020-02-10,0.0082354285,0.0059178,0.008946583,6.924251,-0.009470477266994057,-0.015006999147196085,0,0
2020-02-11,0.0013411819,0.0058744126,0.005172511,7.2383437,-0.009421222807278366,-0.01484544425969567,0,0
2020-02-12,0.006826978,0.005893558,0.0040232795,7.350879,-0.009458523799959826,-0.014876239760254966,0,0
2020-02-13,-0.0008878367,0.0058322176,0.007582516,7.097407,-0.009344910591026294,-0.014761286317849894,0,0
2020-02-14,0.0010357329,0.0058386438,0.004860676,7.15359,-0.009358721093482287,-0.01476849063225883,0,0
2020-02-18,-0.003481356,0.0058234786,0.007431092,7.1868353,-0.00933644544300633,-0.01472484069931132,0,0
2020-02-19,0.005328215,0.0058594006,0.0039059129,6.8870826,-0.009374440540085203,-0.014865249357974735,0,0
2020-02-20,-0.005328215,0.0058216406,0.011507475,7.038491,-0.00932419334403616,-0.014744122868544691,0,0
2020-02-21,-0.008943937,0.005884039,0.0070297187,7.1379194,-0.009430506513481823,-0.01488585023037314,0,0
2020-02-24,-0.034425758,0.006003607,0.014340719,7.2664657,-0.00963013178207478,-0.0151674144633241,1,1
2020-02-25,-0.029489065,0.006490293,0.026119625,5.5197062,-0.010297499698125956,-0.016653949846391545,1,1
2020-02-26,-0.0071282987,0.0070335586,0.019760171,5.7013354,-0.011159444932658509,-0.01804795743338412,0,0
2020-02-27,-0.050527867,0.007271259,0.027497236,5.707473,-0.011536580414146064,-0.018657891454079603,1,1
2020-02-28,-0.002031145,0.008264046,0.034519866,5.574075,-0.013111736605599169,-0.021205361517853162,0,0
2020-03-02,0.037903473,0.008665778,0.033829767,5.5155334,-0.013749123592945979,-0.022236195334915398,0,0
2020-03-03,-0.02243578,0.008869799,0.034256686,5.5565653,-0.014072824150627647,-0.02275971007256191,1,0
2020-03-04,0.038537104,0.009734085,0.024335574,5.6103864,-0.01544410004315864,-0.02497744841771895,0,0
2020-03-05,-0.032383237,0.009640656,0.019352913,5.8076797,-0.015295867060108957,-0.02473771404164126,1,1
2020-03-06,-0.017225947,0.010822304,0.030675719,5.85961,-0.017170668909163196,-0.0277697953119863,1,0
2020-03-09,-0.07575731,0.012233837,0.034439623,5.8067126,-0.01941020689063023,-0.031391757372274454,1,1
2020-03-10,0.0420477,0.014604807,0.037939418,5.6392856,-0.0231719882461749,-0.037475614606058416,0,0
2020-03-11,-0.04478094,0.014915795,0.033032358,5.526239,-0.023665401444524056,-0.03827360236034307,1,1
2020-03-12,-0.10423595,0.014455012,0.06298691,5.624053,-0.022934323951262464,-0.03709124467512557,1,1
2020-03-13,0.08795598,0.015832271,0.058515947,5.735334,-0.025119483235947985,-0.040625261106332876,0,0
2020-03-16,-0.10955244,0.016056936,0.062240932,5.967167,-0.025475936244852754,-0.041201745758619464,1,1
2020-03-17,0.028257094,0.018348156,0.051406138,6.1818247,-0.029170716993412574,-0.046962439568417454,0,0
2020-03-18,-0.034380306,0.019585997,0.06468114,6.1250386,-0.031119518203296313,-0.05016964470472111,1,0
2020-03-19,-0.005218674,0.020974867,0.055171475,6.087526,-0.0333123316806585,-0.05375509588933584,0,0
2020-03-20,-0.042978287,0.021730298,0.069081664,5.9643188,-0.034477291799190825,-0.05575946640402681,1,0
2020-03-23,-0.030164186,0.022110462,0.06579592,5.9387197,-0.035080463170499974,-0.05673496395790292,0,0
2020-03-24,0.09344564,0.021388644,0.036698487,5.806668,-0.0339352240726544,-0.05488279060934551,0,0
2020-03-25,0.011824806,0.021263225,0.04960108,5.9479938,-0.033736233657874454,-0.05456096720708205,0,0
2020-03-26,0.055580806,0.022151912,0.053218544,5.818221,-0.03514622505427415,-0.05684131939818312,0,0
2020-03-27,-0.0327387,0.02202114,0.025267415,5.907314,-0.03493874339730508,-0.05650576327188986,0,0
2020-03-30,0.033984087,0.023699807,0.03227537,5.8707886,-0.037602115977708364,-0.06081318494478032,0,0
2020-03-31,-0.016020415,0.024339542,0.019135118,5.8589916,-0.038617119834100766,-0.06245473132145362,0,0
2020-04-01,-0.048537254,0.024433598,0.022645388,5.726087,-0.03876634997709209,-0.06269607838528503,1,0
2020-04-02,0.027597683,0.025701987,0.024784094,5.902336,-0.040778774375914935,-0.06595073398034657,0,0
2020-04-03,-0.013502231,0.025640378,0.021529447,5.9042735,-0.04068102736544625,-0.06579264960475038,0,0
2020-04-06,0.063115194,0.025140356,0.032404564,5.836207,-0.039887693430891366,-0.06450960576451391,0,0
2020-04-07,-0.0009458054,0.024089282,0.033288628,6.004079,-0.03822189772097913,-0.061809004764068046,0,0
2020-04-08,0.03459523,0.02300425,0.026930884,5.8972487,-0.036498547669003206,-0.05902840496866752,0,0
2020-04-09,0.01622956,0.021996208,0.026192162,5.9913363,-0.03489918637007364,-0.05644178844626256,0,0
2020-04-13,-0.0074020918,0.020868527,0.025230775,5.953236,-0.033110006356154076,-0.053548181736722655,0,0
2020-04-14,0.029900929,0.019860702,0.014792611,5.884094,-0.031510992524935576,-0.05096212716721917,0,0
2020-04-15,-0.024209086,0.018104348,0.018328326,6.0269227,-0.02873343154997326,-0.04643772220017335,0,0
2020-04-16,0.0044943895,0.018211823,0.02122563,6.122912,-0.028935461096576343,-0.04665105390295848,0,0
2020-04-17,0.029166892,0.017948596,0.01579008,6.0426946,-0.028491443979457822,-0.04602802590641906,0,0
2020-04-20,-0.022373874,0.017082535,0.013010093,6.225697,-0.027171152530579813,-0.043697144407106994,0,0
2020-04-21,-0.026904214,0.017846227,0.024299448,6.3245335,-0.028414374840762584,-0.04559072388325,0,0
2020-04-22,0.020469876,0.018660426,0.020166958,6.4867463,-0.02975646071089476,-0.04757104895306092,0,0
2020-04-23,-0.0027831413,0.018382717,0.015988452,6.532982,-0.02932579542160426,-0.046835805215203904,0,0
2020-04-24,0.017379342,0.018263765,0.01647992,6.462811,-0.029117559066401573,-0.046573992482636585,0,0
2020-04-27,0.01386352,0.017428605,0.014605824,6.5730467,-0.027813498798690453,-0.04438272333349907,0,0
2020-04-28,-0.00061015476,0.016237797,0.015333438,6.6363244,-0.025927189798358556,-0.04131805579277431,0,0
2020-04-29,0.025396278,0.015789459,0.018742906,6.602413,-0.02520405216500647,-0.040193961273229585,0,0
2020-04-30,-0.013177225,0.014870801,0.017669274,6.876587,-0.02378988862359619,-0.03773166796686879,0,0
2020-05-01,-0.028215175,0.014992978,0.012943096,6.951933,-0.02399866471131506,-0.03800882226612179,1,0
2020-05-04,0.0012395964,0.015836857,0.014224724,7.3218603,-0.025411958012593397,-0.03998671196053636,0,0
2020-05-05,0.011612693,0.015643386,0.014632686,7.263339,-0.025092400539640593,-0.039522500796031715,0,0
2020-05-06,-0.008696853,0.015119692,0.0123276,7.4193687,-0.02427537718299697,-0.03813753908246262,0,0
2020-05-07,0.016277598,0.015121481,0.014422934,7.3923087,-0.024274369755007637,-0.038152616488877925,0,0
2020-05-08,0.016700052,0.014374684,0.008299986,7.7443323,-0.023120408798631722,-0.03614262344914583,0,0
2020-05-11,-0.0019653926,0.013291151,0.01386529,8.030973,-0.021407329197516832,-0.033330403544714185,0,0
2020-05-12,-0.024329152,0.01241667,0.020192547,7.968281,-0.019993048569329715,-0.03115494951249996,1,0
2020-05-13,-0.013944273,0.013480853,0.021889186,8.051165,-0.021714870852769356,-0.03380006629104393,0,0
2020-05-14,0.012014279,0.014256031,0.02281317,8.029131,-0.022961217130683744,-0.03575063585987451,0,0
2020-05-15,-0.00017563888,0.013967855,0.013461874,8.026075,-0.022496756921693572,-0.03502891389163169,0,0
2020-05-18,0.035036806,0.013817609,0.020548949,7.850686,-0.02223626543196567,-0.03470735935489838,0,0
2020-05-19,-0.009971532,0.013012484,0.013806481,7.711653,-0.020925902940420044,-0.032727787163241644,0,0
2020-05-20,0.016901333,0.013225909,0.011231695,7.6158834,-0.02125833309356252,-0.033295344494768495,0,0
2020-05-21,-0.010668122,0.012627886,0.006249085,7.679008,-0.020303949317277054,-0.03177042234415957,0,0
2020-05-22,0.0054329503,0.012721333,0.012507578,7.6627083,-0.020452438938781,-0.032010553905670654,0,0
2020-05-26,0.01395567,0.012540469,0.01416502,7.515,-0.020145391438506213,-0.03160125080080451,0,0
2020-05-27,0.013598883,0.012251144,0.015183679,7.651422,-0.019695323419343373,-0.030830788147076207,0,0
2020-05-28,0.0008232486,0.011972685,0.010673405,7.748682,-0.019257435512627815,-0.030101978603555266,0,0
2020-05-29,0.0013157896,0.012186355,0.015437509,7.6331496,-0.01958925317918252,-0.0306731783433627,0,0
2020-06-01,0.003937013,0.011812388,0.0108065745,7.5659037,-0.018981165721582476,-0.0297514895408021,0,0
2020-06-02,0.0075028897,0.011838253,0.008910782,7.464753,-0.0190118874858257,-0.02984676280261663,0,0
2020-06-03,0.013156491,0.011469137,0.009748628,7.575623,-0.01843058731758888,-0.028884187389955907,0,0
2020-06-04,-0.002328103,0.010987806,0.008814496,7.6232023,-0.017661673157136557,-0.027659097653984305,0,0
2020-06-05,0.024218103,0.010710667,0.018216956,7.5338707,-0.01720776359944721,-0.02698518092196025,0,0
2020-06-08,0.012706255,0.010209887,0.008128391,7.4273314,-0.016393218015409113,-0.025751075467236487,0,0
2020-06-09,-0.006839759,0.010178597,0.007941216,7.4806304,-0.016348017592162294,-0.02565830812541756,0,0
2020-06-10,-0.006101873,0.01053862,0.009830108,7.44935,-0.016923207619076713,-0.02657424908194933,0,0
2020-06-11,-0.056743078,0.010988759,0.026846547,7.427443,-0.01764380401117261,-0.027715492787312036,1,1
2020-06-12,0.008105917,0.013833087,0.024183663,6.203155,-0.021997441692061616,-0.03539581022573627,0,0
2020-06-15,0.012525234,0.013612326,0.029672952,6.1101737,-0.021624601000092936,-0.03487519505663062,0,0
2020-06-16,0.014617664,0.013418862,0.019065982,6.061226,-0.021305513799475272,-0.03440289526458262,0,0
2020-06-17,-0.0036143167,0.013317675,0.011857901,6.0445895,-0.021140822172737068,-0.03415141817086905,0,0
2020-06-18,-0.0029008884,0.013320433,0.012634459,5.923736,-0.021134200514172054,-0.03417993937602722,0,0
2020-06-19,-0.012505238,0.013341447,0.018606447,5.846954,-0.02116754112688524,-0.03423386051302657,0,0
2020-06-22,0.016612351,0.0138003845,0.014085346,5.8528605,-0.021895692290517712,-0.03541148550115197,0,0
2020-06-23,0.0024882623,0.013052398,0.019496147,5.9271183,-0.020708936230382984,-0.03349216756138238,0,0
2020-06-24,-0.02253845,0.012905631,0.021397913,5.847076,-0.020476076762412605,-0.03311556838541524,1,0
2020-06-25,0.0071081636,0.013305601,0.016615946,5.916146,-0.021110666815658118,-0.034141878774304406,0,0
2020-06-26,-0.020978928,0.013086575,0.016172964,5.8581524,-0.020763161100313243,-0.033579864409230796,1,0
