DATE,ret_true,sigma_lstm_wf,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2023-12-22,0.0017704649,0.0054353424,0.0053062667,99.98985,-0.0088113120272652,-0.013436114441501112,0,0
2023-12-26,0.0041016648,0.005381401,0.0038803853,99.999725,-0.00872386760263032,-0.013302772971691634,0,0
2023-12-27,0.0017601082,0.0053226273,0.0028351706,99.999344,-0.00862858839116541,-0.013157484462423413,0,0
2023-12-28,-0.00025864522,0.0052499278,0.0019531313,99.99315,-0.008510734055481002,-0.012977771800247465,0,0
2023-12-29,-0.0025382696,0.0052189664,0.006209234,99.9999,-0.008460541792981618,-0.012901235073261423,0,0
2024-01-02,-0.0068177944,0.0052041076,0.008309756,99.99961,-0.008436454233342598,-0.01286450465139861,0,0
2024-01-03,-0.0085486295,0.0051926207,0.004606731,99.99997,-0.00841783237223975,-0.012836108714889109,1,0
2024-01-04,-0.0035880157,0.005227211,0.0052342745,99.99995,-0.008473907265807249,-0.012921615695567644,0,0
2024-01-05,0.0011094382,0.0052247825,0.008702106,99.99913,-0.008469970882550193,-0.01291561321877829,0,0
2024-01-08,0.013947374,0.0051824013,0.009902946,99.99939,-0.00840126563404233,-0.012810846575759986,0,0
2024-01-09,-0.0017719413,0.0051378976,0.0053539146,99.98835,-0.008329120270149445,-0.012700834200453212,0,0
2024-01-10,0.0057214345,0.005168116,0.004952066,99.999886,-0.008378108154666879,-0.012775534406346113,0,0
2024-01-11,-0.0009859119,0.0051594637,0.00957994,99.9994,-0.008364081835338188,-0.012754146078352485,0,0
2024-01-12,0.00020764119,0.0051485454,0.006575048,99.99998,-0.008346381614569109,-0.01272715552448749,0,0
2024-01-16,-0.0037441542,0.005161105,0.0061639803,99.99968,-0.008366742101210023,-0.012758202640710986,0,0
2024-01-17,-0.005695044,0.0052021747,0.0071747135,99.99836,-0.008433320487409184,-0.012859726093011201,0,0
2024-01-18,0.008348601,0.005255219,0.005556118,99.999695,-0.008519311556133119,-0.01299085138249665,0,0
2024-01-19,0.012034337,0.005221904,0.006023075,99.99998,-0.008465303601372764,-0.012908496216924704,0,0
2024-01-22,0.0023588545,0.0051744394,0.0035661429,99.99992,-0.008388358449404647,-0.012791164783834685,0,0
2024-01-23,0.0028641592,0.005115951,0.003643669,100.0,-0.008293542590085561,-0.012646582826830049,0,0
2024-01-24,0.00061268255,0.0050671645,0.0063647875,99.34511,-0.008214453695949149,-0.012525982463413068,0,0
2024-01-25,0.005141923,0.0050717043,0.0037279255,99.99996,-0.00822181331473164,-0.012537204932882014,0,0
2024-01-26,-0.0014228368,0.0050801863,0.0051278346,99.99982,-0.008235563648355987,-0.012558172418270556,0,0
2024-01-29,0.00775021,0.005067984,0.005227664,99.99993,-0.008215782140899108,-0.012528008170631431,0,0
2024-01-30,-0.00070667814,0.005069568,0.0034662522,99.99997,-0.008218349567543182,-0.012531923165141125,0,0
2024-01-31,-0.016392976,0.0050472864,0.0071021006,99.99684,-0.008182229199993389,-0.012476844263092672,1,1
2024-02-01,0.011838081,0.0051054456,0.011191269,99.999916,-0.00827651165574934,-0.012620612848456898,0,0
2024-02-02,0.0104454085,0.005103972,0.009666682,99.99904,-0.00827412231162397,-0.01261696940682082,0,0
2024-02-05,-0.0036712054,0.0050936146,0.0058757327,90.32615,-0.008257332759279926,-0.012591367504854565,0,0
2024-02-06,0.0025662328,0.0050495984,0.002791655,91.52051,-0.008185977372815985,-0.012482559743243084,0,0
2024-02-07,0.008108152,0.0050108773,0.0045217713,98.920044,-0.008123205394955016,-0.012386840572743895,0,0
2024-02-08,0.0004983554,0.005079092,0.002279225,99.99547,-0.008233789575112777,-0.012555467185377927,0,0
2024-02-09,0.005217792,0.0050847577,0.0034069044,99.96626,-0.008242974750710235,-0.012569473393546568,0,0
2024-02-12,-0.0005453509,0.0050924225,0.0048993076,95.25498,-0.008255400015356544,-0.012588420319638522,0,0
2024-02-13,-0.01398275,0.0051126312,0.012429436,72.277596,-0.008288160446854376,-0.01263837575254066,1,1
2024-02-14,0.00936013,0.0052119093,0.005316172,97.533104,-0.008449101468142553,-0.012883790053347253,0,0
2024-02-15,0.0056634857,0.005159154,0.004468606,99.9987,-0.0083635796595153,-0.012753380324988493,0,0
2024-02-16,-0.005314802,0.0051381052,0.005398253,99.605896,-0.008329457023348322,-0.012701347705650245,0,0
2024-02-20,-0.005643666,0.005123044,0.008088568,79.308495,-0.008305040306447242,-0.012664115361414392,0,0
2024-02-21,0.0009511653,0.005166523,0.008680598,99.9674,-0.00837552553614917,-0.012771596246188432,0,0
2024-02-22,0.020111635,0.0051598903,0.008126577,94.396805,-0.008364773065588514,-0.012755200115335865,0,0
2024-02-23,0.0007353482,0.0051311306,0.00427029,98.3589,-0.008318150049400041,-0.012684106028646175,0,0
2024-02-26,-0.004174141,0.00507412,0.004023872,99.58467,-0.008225729442157183,-0.012543176522140721,0,0
2024-02-27,0.0019173576,0.005043469,0.003280569,73.449165,-0.008176040199473666,-0.012467406835499118,0,0
2024-02-28,-0.0017697379,0.005006599,0.0037130672,64.76401,-0.008116269460648308,-0.012376264167457678,0,0
2024-02-29,0.004467471,0.005005585,0.0065071383,71.825645,-0.008114626206316942,-0.01237375841653382,0,0
2024-03-01,0.00824415,0.004981415,0.0062886956,61.434723,-0.008075443832237003,-0.012314010349435672,0,0
2024-03-04,-0.0015071593,0.0049700853,0.003509895,99.99985,-0.008057077701006986,-0.012286004368000609,0,0
2024-03-05,-0.010270043,0.0049595386,0.0081845885,46.596447,-0.008039980091225373,-0.012259932718172405,1,0
2024-03-06,0.0050993003,0.0050021736,0.0065531624,99.95764,-0.00810909636431432,-0.012365326120666787,0,0
2024-03-07,0.009733858,0.0050129993,0.010056184,55.670795,-0.008126645510340043,-0.01239208630503236,0,0
2024-03-08,-0.0063649607,0.0049979216,0.009059483,99.90257,-0.008102203473649573,-0.012354815351383198,0,0
2024-03-11,-0.0011705034,0.0050319936,0.005197347,79.40678,-0.008157437750209348,-0.012439040499539821,0,0
2024-03-12,0.022819815,0.0050254925,0.007531225,43.936886,-0.008146898809872542,-0.012422969974739507,0,0
2024-03-13,-0.0016708442,0.0049508363,0.0039962535,28.38344,-0.008025872748570636,-0.012238420840056184,0,0
2024-03-14,-0.0027749885,0.005018011,0.008594516,98.03915,-0.00813477063075507,-0.012404476065763732,0,0
2024-03-15,-0.006778383,0.005065786,0.007590536,62.646107,-0.008212219646532034,-0.01252257582617863,0,0
2024-03-18,0.006155345,0.0051034763,0.0071415845,74.21485,-0.008273319674300329,-0.012615745488418876,0,0
2024-03-19,0.0051642633,0.005085219,0.0073161144,55.455624,-0.008243722528490198,-0.012570613658219675,0,0
2024-03-20,0.008548278,0.0050494354,0.006693998,43.656548,-0.008185713203013357,-0.012482156918364209,0,0
2024-03-21,0.0029747172,0.005014723,0.0037889357,37.237144,-0.008129440815088622,-0.012396348784261851,0,0
2024-03-22,-0.0017459835,0.0049992413,0.0027834245,30.358168,-0.008104342151859989,-0.0123580765598275,0,0
2024-03-25,-0.0028378207,0.0049954094,0.0026440248,30.502773,-0.008098130363529814,-0.012348604383761966,0,0
2024-03-26,-0.0024659755,0.004985492,0.004676194,28.040674,-0.00808205398525357,-0.012324089980270625,0,0
2024-03-27,0.0081335865,0.0049703997,0.0040129274,28.707605,-0.00805758662877371,-0.01228678041720815,0,0
2024-03-28,4.7095393e-05,0.0049378877,0.0026621604,34.961807,-0.008004880955180947,-0.012206411062460813,0,0
2024-04-01,-0.0024991173,0.0049456283,0.0064543877,25.904106,-0.008017429442802284,-0.012225545887697545,0,0
2024-04-02,-0.006584113,0.0049506202,0.0071465042,24.780739,-0.008025522491484083,-0.012237886743172055,0,0
2024-04-03,0.001139926,0.004987745,0.0048477636,22.175201,-0.008085705942876486,-0.012329658744650456,0,0
2024-04-04,-0.013236366,0.004990287,0.012957366,21.403654,-0.008089827160596084,-0.012335943070156978,1,1
2024-04-05,0.010669703,0.005068917,0.008929935,23.203327,-0.008217294576318628,-0.012530314439586517,0,0
2024-04-08,4.7590718e-05,0.0051168734,0.00424719,29.405523,-0.00829503730165251,-0.012648862069195818,0,0
2024-04-09,0.0013316214,0.005065818,0.0089003295,27.409248,-0.008212271130103792,-0.012522654331985695,0,0
2024-04-10,-0.010030653,0.005033205,0.013044738,29.367193,-0.008159400877879999,-0.012442034016051836,1,0
2024-04-11,0.0067936345,0.0051294127,0.010276476,38.027824,-0.008315365716560198,-0.012679860280162453,0,0
2024-04-12,-0.014552522,0.005130647,0.009846202,45.501827,-0.008317366823914932,-0.012682911710794434,1,1
2024-04-15,-0.012364467,0.005262332,0.014508941,52.012283,-0.008530843032213985,-0.01300843539629874,1,0
2024-04-16,-0.002255677,0.00541206,0.0060757026,57.510468,-0.008773568661215553,-0.01337856067605945,0,0
2024-04-17,-0.0059578205,0.0053902045,0.009338562,62.806072,-0.008738138679923109,-0.01332453452401393,0,0
2024-04-18,-0.0026208446,0.005363387,0.0077305683,80.34135,-0.008694664601541682,-0.013258242161359636,0,0
2024-04-19,-0.009002573,0.0053829676,0.012202745,78.02768,-0.008726407177506067,-0.013306645495846687,1,0
2024-04-22,0.00870544,0.005447222,0.009033493,95.731834,-0.0088305702590747,-0.013465480761265152,0,0
2024-04-23,0.011621167,0.005311676,0.00807709,96.52668,-0.008610834998838614,-0.013130412828790466,0,0
2024-04-24,0.00019580967,0.005206927,0.0077760513,86.494354,-0.008441025299320346,-0.012871474937481616,0,0
2024-04-25,-0.0049559707,0.005160126,0.015315876,99.92328,-0.008365154550415314,-0.012755781830496412,0,0
2024-04-26,0.009643937,0.005181509,0.005793977,98.301834,-0.008399819030075223,-0.012808640691279505,0,0
2024-04-29,0.0030160067,0.005129947,0.0048185177,99.999794,-0.008316230809364332,-0.012681179435117231,0,0
2024-04-30,-0.015665093,0.005095577,0.009187878,96.37493,-0.008260513768820203,-0.01259621813414682,1,1
2024-05-01,-0.0040539927,0.00513228,0.01237562,93.69954,-0.008320013585899094,-0.012686947681465836,0,0
2024-05-02,0.008877549,0.0051485603,0.009824399,98.210884,-0.008346406090365518,-0.012727192846920359,0,0
2024-05-03,0.012346137,0.005108275,0.0075780703,99.91903,-0.008281098757593702,-0.012627607587168334,0,0
2024-05-06,0.009989225,0.0050553256,0.005259662,96.86879,-0.008195261295592062,-0.012496716528123635,0,0
2024-05-07,0.0013915215,0.005012816,0.0031439837,99.99677,-0.008126348424811209,-0.012391633287916183,0,0
2024-05-08,-0.00019181892,0.004994338,0.003973117,94.01207,-0.008096393425977708,-0.01234595577800886,0,0
2024-05-09,0.005023093,0.0049754004,0.0057351487,99.95669,-0.008065694025336164,-0.012299143151350203,0,0
2024-05-10,0.0013828953,0.0049634795,0.0041595055,98.43404,-0.008046368274088292,-0.01226967387315067,0,0
2024-05-13,-0.00014296948,0.004934305,0.0041001015,99.771645,-0.007999073439488023,-0.012197555350027804,0,0
2024-05-14,0.0045649153,0.0049376576,0.0070222453,99.711296,-0.008004507910283945,-0.012205842217104702,0,0
2024-05-15,0.01197845,0.004912427,0.0056987554,99.99461,-0.007963607166497452,-0.012143473857823208,0,0
2024-05-16,-0.0023936369,0.0049202144,0.004244005,99.99831,-0.007976230769493976,-0.012162723224319428,0,0
2024-05-17,0.0013148629,0.0049157226,0.0028724177,91.854004,-0.007968948798065615,-0.0121516191570513,0,0
2024-05-20,0.00084435695,0.004901226,0.003233542,97.267715,-0.007945448657540427,-0.012115784473577291,0,0
2024-05-21,0.0025288016,0.004886737,0.002917056,99.88101,-0.007921960332916955,-0.012079967807829493,0,0
2024-05-22,-0.003232383,0.0048611024,0.0053436523,99.54216,-0.007880403806585279,-0.012016599464743254,0,0
2024-05-23,-0.008056011,0.0048649306,0.010909032,99.99948,-0.007886609686964596,-0.012026062631945682,1,0
2024-05-24,0.0068352968,0.0048730117,0.004004386,99.99892,-0.00789971014599462,-0.012046039142392585,0,0
2024-05-28,0.00061054365,0.004844046,0.005606994,99.97692,-0.007852753752579185,-0.011974436698427638,0,0
2024-05-29,-0.0076823756,0.0048528127,0.0058058403,88.20008,-0.00786696490637042,-0.011996106875138433,0,0
2024-05-30,-0.005884045,0.004894151,0.0047840886,88.20594,-0.007933978792947076,-0.012098294409347591,0,0
2024-05-31,0.008058061,0.0048975996,0.012582615,99.42715,-0.007939569402444233,-0.012106819367806571,0,0
2024-06-03,0.00033041468,0.004861995,0.008902001,94.86902,-0.007881850410552388,-0.012018805349223734,0,0
2024-06-04,0.001273435,0.004847744,0.0067061572,99.84062,-0.007858747790720613,-0.0119835768335387,0,0
2024-06-05,0.011621499,0.00485056,0.005043947,70.62792,-0.007863312948747503,-0.011990538110758602,0,0
2024-06-06,-0.00037278657,0.004828288,0.0036687432,99.22956,-0.007827207773071344,-0.011935482374358134,0,0
2024-06-07,-0.0015392153,0.00481635,0.0074222265,85.369385,-0.007807855014048123,-0.0119059719127844,0,0
2024-06-10,0.002889906,0.0047978098,0.0043885596,83.91392,-0.007777798736057067,-0.011860139965223834,0,0
2024-06-11,0.0023709363,0.0047952137,0.00662488,80.24468,-0.0077735905870605655,-0.011853723080731612,0,0
2024-06-12,0.00804703,0.004874384,0.00837415,80.97918,-0.007901934911488958,-0.012049431622842142,0,0
2024-06-13,0.0020246648,0.004846819,0.00575596,68.26449,-0.007857248859188766,-0.011981291156270713,0,0
2024-06-14,-0.00018389114,0.0048241075,0.005900563,73.474014,-0.007820430509444807,-0.01192514792139533,0,0
2024-06-17,0.019802628,0.0048386306,0.0074870205,69.71297,-0.007843973693611957,-0.011961048240871967,0,0
2024-06-18,0.0024311196,0.004823619,0.002365448,32.268047,-0.007819638844029902,-0.011923940733739152,0,0
2024-06-20,-0.0027466977,0.0048097773,0.0077154287,31.18604,-0.007797199602680127,-0.011889723784682858,0,0
2024-06-21,-0.0018503898,0.0048339046,0.003872759,30.14371,-0.007836312769335736,-0.011949366319384624,0,0
2024-06-24,-0.0031218214,0.0048067714,0.0056710197,27.638012,-0.007792326387215666,-0.011882292759601011,0,0
2024-06-25,0.0036186036,0.0047892043,0.0028212268,28.365597,-0.007763848376096543,-0.01183886746547014,0,0
2024-06-26,0.0011732323,0.004753669,0.0044346293,25.133362,-0.007706241635270991,-0.011751024615286312,0,0
2024-06-27,0.00045087695,0.0047244607,0.0047970987,23.828054,-0.007658891941127044,-0.011678822438434608,0,0
2024-06-28,-0.0044273846,0.0046899044,0.008974337,19.901321,-0.007602871907103221,-0.011593399111484912,0,0
2024-07-01,0.0022161426,0.004685132,0.004672967,20.953453,-0.0075951350234588315,-0.011581601361757636,0,0
2024-07-02,0.006304907,0.004630204,0.007593081,20.389002,-0.007506090388134547,-0.011445819777026928,0,0
2024-07-03,0.0038533967,0.0045924764,0.003479469,18.704832,-0.007444930436864697,-0.011352558739175182,0,0
2024-07-05,0.0055745235,0.0045790747,0.003913557,19.415287,-0.0074232043695827196,-0.011319429288593802,0,0
2024-07-08,0.0006668593,0.0045686476,0.0030270345,20.662607,-0.007406300878186424,-0.011293653644267647,0,0
2024-07-09,0.0010660508,0.004544109,0.0024158123,18.418509,-0.0073665209570768974,-0.011232994395015369,0,0
2024-07-10,0.01002725,0.004525178,0.0041896887,18.18397,-0.007335831684351109,-0.011186197212122037,0,0
2024-07-11,-0.008518954,0.0045892512,0.008378251,20.886915,-0.007439701900355807,-0.011344585895326543,1,0
2024-07-12,0.0044230246,0.0046014152,0.010469346,21.935345,-0.007459420952332193,-0.011374654906412837,0,0
2024-07-15,0.0032164995,0.0045883693,0.0066114347,20.487467,-0.007438272176248291,-0.011342405750454938,0,0
2024-07-16,0.006008658,0.004599802,0.005120227,18.85616,-0.007456806262081258,-0.011370667840998296,0,0
2024-07-17,-0.013781176,0.004610423,0.006753145,20.305788,-0.00747402371886598,-0.011396922242049502,1,1
2024-07-18,-0.007922772,0.0046493625,0.010455084,23.022003,-0.007537149329785419,-0.011493180657354595,1,0
2024-07-19,-0.007310597,0.0047009722,0.006286556,23.464306,-0.007620814353857458,-0.011620759028737245,0,0
2024-07-22,0.010211025,0.004774832,0.0060130223,26.576841,-0.0077405499498934905,-0.011803340370322171,0,0
2024-07-23,-0.0020517402,0.004719216,0.005210442,28.776766,-0.007650389555850117,-0.01166585739744491,0,0
2024-07-24,-0.02298848,0.004701744,0.009304193,29.272758,-0.007622065151453289,-0.011622666333754788,1,1
2024-07-25,-0.0056353663,0.0049083605,0.012116246,17.065886,-0.007957014737333458,-0.012133421253577572,0,0
2024-07-26,0.010557444,0.0049769576,0.0088424925,17.857016,-0.008068218408338277,-0.012302992509857271,0,0
2024-07-29,0.0007271406,0.0049057063,0.006829204,20.602264,-0.007952711217130258,-0.012126858940295214,0,0
2024-07-30,-0.0055578477,0.0048790444,0.0116425585,19.032299,-0.007909489492649746,-0.012060951384793581,0,0
2024-07-31,0.015502781,0.0049314797,0.013122122,17.915009,-0.007994493089587499,-0.012190570907159918,0,0
2024-08-01,-0.014087611,0.0049026506,0.016913911,19.925575,-0.007947757822332731,-0.012119305652071217,1,1
2024-08-02,-0.019206118,0.0050586085,0.015512163,23.175556,-0.008200583515321692,-0.012504832226801522,1,1
2024-08-05,-0.029926244,0.0057330765,0.027441455,18.63762,-0.009293973044477639,-0.014172110243675701,1,1
2024-08-06,0.009300174,0.008156158,0.015984071,9.480569,-0.013204584978903583,-0.02022755968099358,0,0
2024-08-07,-0.007385382,0.0076031396,0.021708697,9.803929,-0.012319706858057994,-0.01881723934374126,0,0
2024-08-08,0.022836253,0.007443809,0.017459221,9.637118,-0.012056388519981318,-0.01844220287070227,0,0
2024-08-09,0.0041050576,0.0069893016,0.008303244,13.464747,-0.011330458052939555,-0.01727748723491457,0,0
2024-08-12,-9.310987e-05,0.0063123708,0.006418,12.512971,-0.010233075592996917,-0.015604120513561312,0,0
2024-08-13,0.01648427,0.006117098,0.0071668336,8.500045,-0.00987185585659923,-0.015279196217190177,0,0
2024-08-14,0.003291883,0.005757399,0.005942056,14.190009,-0.009333402708500613,-0.01423223539604385,0,0
2024-08-15,0.016388614,0.0054683457,0.008356674,13.593833,-0.008864814430230747,-0.013517698705787291,0,0
2024-08-16,0.001928987,0.005304499,0.0062314104,13.758833,-0.008599200555614231,-0.013112671803374247,0,0
2024-08-19,0.009234335,0.0052302247,0.0066743535,12.702627,-0.008478793141166403,-0.012929066025356145,0,0
2024-08-20,-0.0018222632,0.0051581142,0.004394761,12.57433,-0.008361893361541972,-0.012750808938062007,0,0
2024-08-21,0.0038628087,0.005198586,0.004642824,12.663301,-0.008427502843800502,-0.012850854936812869,0,0
2024-08-22,-0.008455393,0.0052232523,0.00891056,12.159707,-0.008467490387183021,-0.012911830783254296,0,0
2024-08-23,0.01040333,0.005320474,0.0053880718,13.092551,-0.008625097636201607,-0.013152161511308326,0,0
2024-08-26,-0.0027459161,0.0052269753,0.0059881024,12.8340435,-0.00847352578098045,-0.012921033980407098,0,0
2024-08-27,0.0013739006,0.00520936,0.0044866297,11.454936,-0.008444968434521239,-0.01287748771011452,0,0
2024-08-28,-0.006130628,0.005167612,0.00862474,7.477848,-0.008299656915035791,-0.01302693174524702,0,0
2024-08-29,-4.4562286e-05,0.00526331,0.012491448,7.473726,-0.008453156773610485,-0.01326872567149209,0,0
2024-08-30,0.009049836,0.005217661,0.007552168,6.944737,-0.008351267734131829,-0.013228419167557261,0,0
2024-09-03,-0.02129022,0.0051547666,0.014581374,7.2318664,-0.00826673324051838,-0.013027698203496273,1,1
2024-09-04,-0.0021225198,0.005603006,0.0073789502,9.569167,-0.009073290222018844,-0.013887628988011238,0,0
2024-09-05,-0.0032149272,0.00580853,0.008436134,9.581467,-0.009406418055853655,-0.014395899548452539,0,0
2024-09-06,-0.016969329,0.005777096,0.014434298,7.117058,-0.009257815559064393,-0.01461862435740676,1,1
2024-09-09,0.011010296,0.0060720826,0.008168508,9.728628,-0.00983699723012805,-0.015035020381247764,0,0
2024-09-10,0.0044612447,0.0059119766,0.0072398344,10.542938,-0.00958399097610054,-0.014614350185617943,0,0
2024-09-11,0.010347802,0.0058266716,0.018779444,10.794001,-0.009445701882393008,-0.014403477152939454,0,0
2024-09-12,0.0073454,0.00586491,0.006886412,11.230164,-0.009507690634768869,-0.014498002005586902,0,0
2024-09-13,0.0048967334,0.005875968,0.0043629757,11.500596,-0.00952561704565649,-0.014525337470210805,0,0
2024-09-16,0.0014643566,0.0058822827,0.0036877578,11.930474,-0.009535853836506585,-0.01454094725601228,0,0
2024-09-17,0.010980641,0.0059174234,0.0073115164,11.13875,-0.009592820830653567,-0.014627814575019792,0,0
2024-09-18,-0.0035588008,0.0059798844,0.009691702,10.842328,-0.00969407720040031,-0.014782217479790201,0,0
2024-09-19,0.01710637,0.005956292,0.009329265,11.18508,-0.009655831658527776,-0.014723897960984543,0,0
2024-09-20,-0.0027729655,0.005848537,0.005095412,12.135614,-0.009481148743545047,-0.014457529044593846,0,0
2024-09-23,0.002556604,0.0058103614,0.0045445496,11.1676035,-0.009419261270326744,-0.014363158629599642,0,0
2024-09-24,0.0026364143,0.005802813,0.0044332137,10.1750555,-0.009407024216114897,-0.01434449870014663,0,0
2024-09-25,-0.0022469978,0.0058023115,0.0034798095,10.277392,-0.0094062114508755,-0.01434325933797936,0,0
2024-09-26,0.0044028214,0.0058352547,0.005888473,10.222835,-0.009459615950655408,-0.014424694312534072,0,0
2024-09-27,-0.002285321,0.0058393874,0.0046080826,6.9456477,-0.00934644977873835,-0.01480453746008821,0,0
2024-09-30,0.003963643,0.0059769773,0.007114599,7.110975,-0.009577735184383011,-0.015125421003758587,0,0
2024-10-01,-0.009417729,0.00594933,0.009705521,7.0750084,-0.009531106457828469,-0.015061413013548892,0,0
2024-10-02,8.680556e-05,0.0062082997,0.006058009,10.23986,-0.010064364772338144,-0.015346858270790142,0,0
2024-10-03,-0.0018679821,0.0062266267,0.005362593,10.340106,-0.010094075013207547,-0.015392162556368796,0,0
2024-10-04,0.008745023,0.006398486,0.0051827463,7.0694394,-0.010250284577861878,-0.01619950002374482,0,0
2024-10-07,-0.009571523,0.006298284,0.0066083265,7.0631957,-0.010089330223071527,-0.015946913973446677,0,0
2024-10-08,0.009657727,0.0067052618,0.008557059,10.424466,-0.010869997427063655,-0.016575344166330715,0,0
2024-10-09,0.0070006945,0.0066226497,0.0066211424,7.271602,-0.010623454310280738,-0.016730446696153065,0,0
2024-10-10,-0.002099356,0.0062371166,0.0038721852,10.381678,-0.0101110797837614,-0.015418092638348193,0,0
2024-10-11,0.0052614813,0.0061544618,0.0055362685,7.2466626,-0.009870879983925475,-0.015551793922131374,0,0
2024-10-14,0.008242738,0.0060756863,0.005957888,7.373395,-0.009752140944124727,-0.015332389405629013,0,0
2024-10-15,-0.0077309026,0.005924095,0.0056955214,10.668221,-0.009603635756694717,-0.014644305942425192,0,0
2024-10-16,0.0041277534,0.0059647337,0.0038793485,11.093324,-0.009669516160699712,-0.014744765061898478,0,0
2024-10-17,0.0,0.0059220362,0.0066974014,10.455558,-0.009600298608453206,-0.014639217221750855,0,0
2024-10-18,0.0032222532,0.0058486043,0.0043196715,10.603328,-0.009481256774646441,-0.01445769377809064,0,0
2024-10-21,-0.0016522277,0.00574687,0.0058459733,9.82635,-0.00931242901456441,-0.01422113634654835,0,0
2024-10-22,-0.0006361998,0.0057116495,0.0050949496,6.7251444,-0.009126578053057752,-0.014518020439387151,0,0
2024-10-23,-0.009334907,0.005676731,0.009912802,6.2749357,-0.009033876352191217,-0.01451152861292193,1,0
2024-10-24,0.0019252578,0.0058018668,0.005720538,6.496689,-0.009252660282688806,-0.014788846884533434,0,0
2024-10-25,-0.00051303976,0.0057775076,0.0078857355,8.94116,-0.009338440157330865,-0.01438218846321161,0,0
2024-10-28,0.0026478767,0.005925588,0.0032776876,8.23025,-0.009552396520893847,-0.014833923809171357,0,0
2024-10-29,0.0016194335,0.005797675,0.005564167,7.6407924,-0.009319995749365954,-0.014591723787299763,0,0
2024-10-30,-0.0032414938,0.0057544457,0.005444401,7.63275,-0.009250104356371776,-0.014484054517669393,0,0
2024-10-31,-0.019585632,0.0058229663,0.00801786,7.1617675,-0.009334094154507672,-0.014727529818439711,1,1
2024-11-01,0.003435757,0.006106597,0.008556128,4.983472,-0.009688727219703562,-0.015669393728817187,0,0
2024-11-04,-0.002608357,0.0061147977,0.006423022,4.742796,-0.009701738256728012,-0.0156904362308232,0,0
2024-11-05,0.011942507,0.0059663905,0.008660478,4.575838,-0.009466275495516145,-0.01530962679835204,0,0
2024-11-06,0.024809055,0.005750516,0.011040539,4.398617,-0.009123769152836973,-0.014755697823332206,0,0
2024-11-07,0.00760746,0.005404694,0.006019328,4.091151,-0.008575087776560535,-0.013868325899075695,0,0
2024-11-08,0.0035746982,0.005224268,0.005623476,4.245986,-0.00828882415015452,-0.013405357196306072,0,0
2024-11-11,0.0010782119,0.0051355497,0.004655193,4.4141645,-0.008148063532620372,-0.013177707734448122,0,0
2024-11-12,-0.0031133923,0.005088725,0.0056062276,4.237832,-0.008073771497512337,-0.013057556643120511,0,0
2024-11-13,0.0004987946,0.00503603,0.0051003355,4.0216856,-0.007990165698992892,-0.012922342579879145,0,0
2024-11-14,-0.0062947036,0.005027388,0.005917653,4.1442914,-0.007976454297363328,-0.012900167391556095,0,0
2024-11-15,-0.013768928,0.0050088284,0.008535084,3.9962277,-0.007947007313714487,-0.012852543346575101,1,1
2024-11-18,0.0039774943,0.0050911848,0.005140082,4.1786737,-0.00807767417521499,-0.013063868369329006,0,0
2024-11-19,0.0031622245,0.005050644,0.010888789,4.34866,-0.008013351929795765,-0.012959841228700487,0,0
2024-11-20,-0.00016839978,0.00509612,0.009288647,4.5046983,-0.008085503961943732,-0.013076531334059378,0,0
2024-11-21,0.0055004023,0.005170889,0.00882765,4.291019,-0.00820413341990183,-0.013268388493666608,0,0
2024-11-22,0.0027597758,0.005172286,0.0058948244,4.4406652,-0.008206349431423692,-0.013271972406832526,0,0
2024-11-25,0.0032517642,0.005098554,0.0067636115,4.479921,-0.008089365920773995,-0.013082777206412231,0,0
2024-11-26,0.0052720187,0.005010842,0.007542432,4.6275105,-0.00795020238790138,-0.012857710679114447,0,0
2024-11-27,-0.0038578855,0.0049614497,0.00474463,4.79873,-0.007871836655826652,-0.012730971275384646,0,0
2024-11-29,0.006049826,0.004932127,0.0037348487,4.9534264,-0.007825313081961147,-0.012655729586766579,0,0
2024-12-02,0.0016923621,0.004886609,0.0036485095,5.1569476,-0.007753094089889692,-0.012538931188400633,0,0
2024-12-03,0.0002474227,0.004855417,0.0027122155,5.1690674,-0.007703605277250341,-0.012458893875672844,0,0
2024-12-04,0.0057968795,0.0048255073,0.003234182,5.0990047,-0.007656150598502843,-0.012382146328889105,0,0
2024-12-05,-0.0016000331,0.004822423,0.0029131507,5.129527,-0.0076512570949053595,-0.012374232158859999,0,0
2024-12-06,0.0016820172,0.004811661,0.0038208656,5.9637012,-0.007634181409552525,-0.01234661597864194,0,0
2024-12-09,-0.0054666284,0.004774142,0.004308829,5.9552813,-0.007574654490005131,-0.01225034422707948,0,0
2024-12-10,-0.00321995,0.004783733,0.0036565233,5.905046,-0.00758987113261739,-0.012274953812932747,0,0
2024-12-11,0.0076612947,0.004764996,0.005222351,5.9805465,-0.007560143188749056,-0.012226875376347828,0,0
2024-12-12,-0.005265985,0.0048925187,0.0026559646,6.2625985,-0.007784912870940243,-0.012508888058126182,0,0
2024-12-13,-0.0008666048,0.004927625,0.0050380346,6.0006704,-0.00781823172336451,-0.012644056960240341,0,0
2024-12-16,0.0041199797,0.00491306,0.0037519156,5.5481224,-0.007795061674366639,-0.012606804562281911,0,0
2024-12-17,0.0076591065,0.0049334834,0.0037786004,5.6758366,-0.007827465753014847,-0.0126592110606015,0,0
