DATE,open,high,low,close,Volume
2022-01-04T21:00:00Z,16272.25,16275,16251.5,16261.25,12498
2022-01-04T23:00:00Z,16265,16269,16228,16232.25,4451
2022-01-05T00:00:00Z,16232.5,16239,16222,16232,3694
2022-01-05T01:00:00Z,16232,16254.5,16197.5,16206,6299
2022-01-05T02:00:00Z,16206.5,16221,16202.75,16218.5,3849
2022-01-05T03:00:00Z,16218.5,16222,16208.25,16215,1897
2022-01-05T04:00:00Z,16215.75,16217.5,16199.25,16205,1861
2022-01-05T05:00:00Z,16204.75,16206.75,16176,16183.5,4345
2022-01-05T06:00:00Z,16183,16214.75,16171.75,16208,3832
2022-01-05T07:00:00Z,16209,16232.5,16194.5,16216.75,4883
2022-01-05T08:00:00Z,16216.5,16231.75,16202.75,16222.75,7661
2022-01-05T09:00:00Z,16222,16245.5,16217.25,16233,6262
2022-01-05T10:00:00Z,16233.75,16259.25,16222.75,16226.75,5733
2022-01-05T11:00:00Z,16225.5,16231.75,16198.75,16218.75,5762
2022-01-05T12:00:00Z,16219.25,16229.25,16195,16210.25,6079
2022-01-05T13:00:00Z,16210.75,16229.75,16183.25,16223,14094
2022-01-05T14:00:00Z,16222.75,16225.5,16103,16212.75,102301
2022-01-05T15:00:00Z,16212.75,16247.25,16122.75,16172.75,98242
2022-01-05T16:00:00Z,16172.25,16187.5,16117.75,16133.75,59626
2022-01-05T17:00:00Z,16133.25,16150.75,16046.5,16051.5,63918
2022-01-05T18:00:00Z,16052,16087.5,16026.5,16065.25,49556
2022-01-05T19:00:00Z,16065.25,16129,15879,15899.25,147240
2022-01-05T20:00:00Z,15899.5,15901,15759,15763.75,132353
2022-01-05T21:00:00Z,15764,15793.25,15752.75,15754.25,23537
2022-01-05T23:00:00Z,15763.75,15788.75,15710.25,15784.75,11790
2022-01-06T00:00:00Z,15784.25,15803,15752.5,15782,9481
2022-01-06T01:00:00Z,15782.25,15813,15743,15798,9253
2022-01-06T02:00:00Z,15798.5,15800,15757.25,15783.5,8144
2022-01-06T03:00:00Z,15783.25,15786,15674.25,15678,11640
2022-01-06T04:00:00Z,15678.25,15686,15620.25,15641,12569
2022-01-06T05:00:00Z,15641.25,15691,15635.5,15679.75,8725
2022-01-06T06:00:00Z,15679,15688.25,15643,15682.5,5908
2022-01-06T07:00:00Z,15681.5,15782.5,15680.25,15737.5,12930
2022-01-06T08:00:00Z,15738.75,15772.75,15693,15754,14418
2022-01-06T09:00:00Z,15754,15756.75,15705,15734.75,10153
2022-01-06T10:00:00Z,15735,15768.25,15718.5,15724,9569
2022-01-06T11:00:00Z,15723.5,15746.75,15679.75,15691.25,9695
2022-01-06T12:00:00Z,15691,15721.75,15660.75,15680,12300
2022-01-06T13:00:00Z,15678.5,15720.25,15668,15694.5,16245
2022-01-06T14:00:00Z,15691.75,15850.5,15672,15718.5,126657
2022-01-06T15:00:00Z,15718.5,15872,15598.5,15841.5,179396
2022-01-06T16:00:00Z,15842,15895.75,15770.25,15834,94612
2022-01-06T17:00:00Z,15834.25,15886,15791,15821.5,53182
2022-01-06T18:00:00Z,15821.75,15837.75,15769.5,15823,45564
2022-01-06T19:00:00Z,15822.75,15853.5,15781,15818.25,42606
2022-01-06T20:00:00Z,15817.5,15867,15717.5,15758,77396
2022-01-06T21:00:00Z,15758.25,15794.5,15752.25,15794,13740
2022-01-06T23:00:00Z,15801.75,15819.5,15799,15817.75,3283
2022-01-07T00:00:00Z,15817.75,15847.25,15815.5,15844.5,4273
2022-01-07T01:00:00Z,15844.5,15852.75,15820,15829,5295
2022-01-07T02:00:00Z,15828.25,15828.25,15786,15811,5365
2022-01-07T03:00:00Z,15811.5,15827.25,15790.75,15798,3825
2022-01-07T04:00:00Z,15797.5,15799.75,15774,15788,4834
2022-01-07T05:00:00Z,15788,15793.75,15760.25,15785.5,4302
2022-01-07T06:00:00Z,15785,15801.75,15765.25,15768.25,3141
2022-01-07T07:00:00Z,15767.5,15773.25,15742.75,15753.5,4960
2022-01-07T08:00:00Z,15752.75,15760.25,15666.5,15688,12174
2022-01-07T09:00:00Z,15687.25,15778.5,15682.5,15751.5,9919
2022-01-07T10:00:00Z,15751,15810.5,15739.75,15793.5,5953
2022-01-07T11:00:00Z,15794.25,15821.75,15780.75,15791,6018
2022-01-07T12:00:00Z,15791.25,15825.25,15765.25,15773.5,7589
2022-01-07T13:00:00Z,15774.25,15824.75,15624,15677.25,52122
2022-01-07T14:00:00Z,15677,15827.75,15673.75,15792.5,116257
2022-01-07T15:00:00Z,15792.75,15798,15510,15553,130767
2022-01-07T16:00:00Z,15553,15673,15533.25,15645,91708
2022-01-07T17:00:00Z,15645.25,15659.75,15584.25,15637.5,51779
2022-01-07T18:00:00Z,15637.25,15657,15588.5,15605.25,39101
2022-01-07T19:00:00Z,15605.75,15654,15555.75,15638.5,47237
2022-01-07T20:00:00Z,15637.5,15670.25,15573.75,15585,67161
2022-01-07T21:00:00Z,15585.25,15603.75,15570,15570.25,14158
2022-01-09T23:00:00Z,15590,15610.75,15515,15558.75,13350
2022-01-10T00:00:00Z,15560.25,15594.25,15540.25,15583.75,6270
2022-01-10T01:00:00Z,15584.25,15608,15544,15602.5,7160
2022-01-10T02:00:00Z,15602.75,15623.5,15596,15601.75,5524
2022-01-10T03:00:00Z,15601.75,15618.5,15586,15615.25,3526
2022-01-10T04:00:00Z,15615.5,15644.5,15614,15640.5,3955
2022-01-10T05:00:00Z,15641.25,15646,15623.5,15628,3320
2022-01-10T06:00:00Z,15629.25,15643.25,15618,15637.75,2752
2022-01-10T07:00:00Z,15637.5,15669,15630.25,15650.5,6126
2022-01-10T08:00:00Z,15651,15657,15519.75,15569.5,22561
2022-01-10T09:00:00Z,15570,15606,15563.5,15577,11147
2022-01-10T10:00:00Z,15577.25,15600.5,15528.25,15541.25,10026
2022-01-10T11:00:00Z,15540.75,15554,15500,15535,14189
2022-01-10T12:00:00Z,15534.5,15545.25,15368.25,15369.5,29115
2022-01-10T13:00:00Z,15370,15419,15363.25,15385,24184
2022-01-10T14:00:00Z,15385.5,15415,15241.75,15259.25,120547
2022-01-10T15:00:00Z,15259.25,15272.25,15152.5,15197.5,141869
2022-01-10T16:00:00Z,15196.5,15328.75,15177.25,15300.75,106319
2022-01-10T17:00:00Z,15300,15315.75,15203.75,15277.5,78981
2022-01-10T18:00:00Z,15278,15429.25,15268,15409.25,79549
2022-01-10T19:00:00Z,15409.25,15509.5,15403,15462.25,71304
2022-01-10T20:00:00Z,15462.25,15617,15404.5,15604,100045
2022-01-10T21:00:00Z,15603.75,15623.5,15592.5,15615.5,16967
2022-01-10T23:00:00Z,15622.25,15642.75,15601,15627.75,6279
2022-01-11T00:00:00Z,15627.75,15641,15595.5,15631.75,7692
2022-01-11T01:00:00Z,15632.25,15635,15573.5,15584.25,7715
2022-01-11T02:00:00Z,15584.25,15639.25,15580.25,15626.75,6618
2022-01-11T03:00:00Z,15626.25,15630,15601.75,15607.5,2611
2022-01-11T04:00:00Z,15607.75,15611.5,15582.5,15598.75,3819
2022-01-11T05:00:00Z,15598,15614.75,15591,15600.75,3481
2022-01-11T06:00:00Z,15601.75,15608.5,15564.75,15590.75,4645
2022-01-11T07:00:00Z,15590.5,15641.75,15580,15637.75,6982
2022-01-11T08:00:00Z,15637.25,15645,15584,15611.25,13557
2022-01-11T09:00:00Z,15610.75,15726,15609,15710.25,16124
2022-01-11T10:00:00Z,15710.5,15734,15699.5,15713.25,7974
2022-01-11T11:00:00Z,15713.75,15714.5,15669.75,15675.25,10301
2022-01-11T12:00:00Z,15676,15696.75,15642.5,15647.75,9257
2022-01-11T13:00:00Z,15648.25,15672.25,15597,15599,17866
2022-01-11T14:00:00Z,15599,15599.5,15475,15548,134071
2022-01-11T15:00:00Z,15549.25,15652.75,15504,15563.75,129389
2022-01-11T16:00:00Z,15564.5,15825,15558,15820,113584
2022-01-11T17:00:00Z,15820.25,15830.25,15742.75,15770.25,50799
2022-01-11T18:00:00Z,15771,15812,15730.25,15804,39942
2022-01-11T19:00:00Z,15804,15837.5,15763.25,15810.75,38127
2022-01-11T20:00:00Z,15811.25,15838,15780.25,15832.25,58400
2022-01-11T21:00:00Z,15833,15839.5,15819,15824.5,10722
2022-01-11T23:00:00Z,15826,15841.5,15812.75,15820.75,4227
2022-01-12T00:00:00Z,15820.75,15846.5,15819,15832,4334
2022-01-12T01:00:00Z,15831.25,15834.25,15806,15818.25,4980
2022-01-12T02:00:00Z,15818.25,15838,15817,15827.25,3927
2022-01-12T03:00:00Z,15827.5,15837,15825.5,15833,1996
2022-01-12T04:00:00Z,15832.75,15836.75,15828.25,15833.25,1627
2022-01-12T05:00:00Z,15833.25,15888.5,15832,15887,5909
2022-01-12T06:00:00Z,15887.5,15898,15864.25,15866.75,5739
2022-01-12T07:00:00Z,15866.25,15880,15841.5,15873,7625
2022-01-12T08:00:00Z,15872.75,15877.25,15762.5,15775.75,19517
2022-01-12T09:00:00Z,15776,15863.5,15772.5,15857.75,11826
2022-01-12T10:00:00Z,15858.25,15883.75,15843,15874,9267
2022-01-12T11:00:00Z,15874.5,15886,15851.75,15852.25,7491
2022-01-12T12:00:00Z,15853,15877.5,15834.25,15860.5,11041
2022-01-12T13:00:00Z,15861,15975,15852,15970.25,41182
2022-01-12T14:00:00Z,15970.5,15992,15884.5,15967.25,97158
2022-01-12T15:00:00Z,15967,16009.25,15836,15858.25,121449
2022-01-12T16:00:00Z,15858,15923.5,15797.25,15900,90375
2022-01-12T17:00:00Z,15900.75,15953.25,15861,15945.5,49963
2022-01-12T18:00:00Z,15945.75,15948.75,15874,15887,47319
2022-01-12T19:00:00Z,15887,15917.5,15859.25,15898.75,40735
2022-01-12T20:00:00Z,15899,15912.25,15856.25,15895.25,68207
2022-01-12T21:00:00Z,15896,15920.25,15892.75,15895.25,11449
2022-01-12T23:00:00Z,15901,15901,15881,15893,3493
2022-01-13T00:00:00Z,15892.75,15895.75,15877.25,15881.25,3291
2022-01-13T01:00:00Z,15882,15896.5,15820,15823.5,7079
2022-01-13T02:00:00Z,15823,15856,15822.75,15840,4735
2022-01-13T03:00:00Z,15840,15844.25,15821.25,15844.25,3481
2022-01-13T04:00:00Z,15844.25,15851.25,15841,15848,1867
2022-01-13T05:00:00Z,15848,15854,15831.25,15833.75,3821
2022-01-13T06:00:00Z,15834,15870,15831,15854,4372
2022-01-13T07:00:00Z,15853,15864,15835,15863.25,4795
2022-01-13T08:00:00Z,15863.75,15918.75,15857,15887.75,11126
2022-01-13T09:00:00Z,15888,15893.5,15864.25,15893.5,4787
2022-01-13T10:00:00Z,15893,15923.75,15890,15902,7070
2022-01-13T11:00:00Z,15902.5,15916,15875,15879,5139
2022-01-13T12:00:00Z,15878.25,15914,15877,15904.25,5534
2022-01-13T13:00:00Z,15903.75,15954,15890.5,15940.5,20616
2022-01-13T14:00:00Z,15941.25,15979.75,15914,15939,84086
2022-01-13T15:00:00Z,15937.75,15946.75,15725.75,15763.75,140575
2022-01-13T16:00:00Z,15763.5,15830.75,15729.75,15800.25,83070
2022-01-13T17:00:00Z,15800,15800,15594.25,15636.75,104206
2022-01-13T18:00:00Z,15636.5,15695.75,15607,15677.75,70746
2022-01-13T19:00:00Z,15677.75,15713.75,15594.5,15625.75,59642
2022-01-13T20:00:00Z,15625.5,15627.25,15458.25,15498,103520
2022-01-13T21:00:00Z,15499.25,15516,15470,15501.75,18529
2022-01-13T23:00:00Z,15505,15516,15489.5,15498.25,6179
2022-01-14T00:00:00Z,15497.5,15507.75,15451.25,15495.5,10733
2022-01-14T01:00:00Z,15496,15511.5,15451.75,15466,8237
2022-01-14T02:00:00Z,15466.75,15473.5,15414,15454,8980
2022-01-14T03:00:00Z,15454.5,15471,15439.75,15458.5,5927
2022-01-14T04:00:00Z,15459,15509.25,15459,15492.75,5691
2022-01-14T05:00:00Z,15493,15516,15482.5,15512.25,3897
2022-01-14T06:00:00Z,15512.75,15531.5,15496.75,15520.75,5775
2022-01-14T07:00:00Z,15521,15554.5,15489.75,15500.25,8169
2022-01-14T08:00:00Z,15500.25,15541.75,15472.25,15491,12529
2022-01-14T09:00:00Z,15492.25,15536,15483.5,15516.25,9538
2022-01-14T10:00:00Z,15517,15518.5,15463.25,15491,8486
2022-01-14T11:00:00Z,15491,15507.75,15455.25,15469,6977
2022-01-14T12:00:00Z,15468.5,15478.25,15321.25,15324,24053
2022-01-14T13:00:00Z,15324.5,15392.25,15312.5,15356,36933
2022-01-14T14:00:00Z,15355,15595,15340,15581,126213
2022-01-14T15:00:00Z,15579.25,15600.5,15456.75,15496.75,131706
2022-01-14T16:00:00Z,15497,15572.5,15418.25,15543,95037
2022-01-14T17:00:00Z,15543.75,15557,15433.75,15439.5,57121
2022-01-14T18:00:00Z,15439.25,15527.25,15404,15515,61412
2022-01-14T19:00:00Z,15514.75,15546.5,15470.75,15497.5,60379
2022-01-14T20:00:00Z,15497,15607,15497,15592.25,81664
2022-01-14T21:00:00Z,15593,15621,15584.5,15616.75,11809
2022-01-16T23:00:00Z,15616.75,15653.25,15567.5,15582,8438
2022-01-17T00:00:00Z,15583.25,15596.75,15551.75,15561,6403
2022-01-17T01:00:00Z,15560.75,15564,15512.5,15535.5,6858
2022-01-17T02:00:00Z,15536,15539,15507.25,15526.25,5125
2022-01-17T03:00:00Z,15527.25,15557,15525,15544.25,3836
2022-01-17T04:00:00Z,15544.75,15554.75,15527,15530.75,3643
2022-01-17T05:00:00Z,15530.25,15537,15515.5,15524,2512
2022-01-17T06:00:00Z,15524.75,15564.25,15517.5,15553,3679
2022-01-17T07:00:00Z,15552.5,15575.75,15538,15567.75,3856
2022-01-17T08:00:00Z,15566.5,15589,15532,15581,7727
2022-01-17T09:00:00Z,15580.75,15628,15575,15611,6220
2022-01-17T10:00:00Z,15611.75,15636.25,15602,15603.75,4568
2022-01-17T11:00:00Z,15603.75,15624.5,15601,15621.5,4149
2022-01-17T12:00:00Z,15620.25,15629.75,15612,15615.75,3025
2022-01-17T13:00:00Z,15615.5,15621.25,15602,15608.25,4738
2022-01-17T14:00:00Z,15608.5,15614.25,15546.5,15576.75,16348
2022-01-17T15:00:00Z,15577,15596.5,15557,15574.25,12194
2022-01-17T16:00:00Z,15574.75,15594.25,15570.25,15576.5,4563
2022-01-17T17:00:00Z,15576.5,15578,15543.5,15559.25,4659
2022-01-17T23:00:00Z,15562,15590,15548.5,15587.5,5229
2022-01-18T00:00:00Z,15587.75,15603.25,15576,15600.75,4568
2022-01-18T01:00:00Z,15600.5,15602.5,15570.75,15590.25,4773
2022-01-18T02:00:00Z,15590.25,15591.25,15561,15583.5,3940
2022-01-18T03:00:00Z,15584,15585.25,15450.75,15466.75,14917
2022-01-18T04:00:00Z,15466.25,15475.75,15406.5,15451.25,14390
2022-01-18T05:00:00Z,15451.5,15460,15413,15427.75,6114
2022-01-18T06:00:00Z,15427.75,15457.75,15422.5,15454.75,4931
2022-01-18T07:00:00Z,15455,15459.25,15424.5,15446.25,7238
2022-01-18T08:00:00Z,15445.75,15448,15313.25,15357.5,22702
2022-01-18T09:00:00Z,15357.25,15363.75,15270,15309.5,21449
2022-01-18T10:00:00Z,15309,15346,15300.5,15320.5,10389
2022-01-18T11:00:00Z,15321,15333.5,15291.5,15320.25,10624
2022-01-18T12:00:00Z,15321,15378.25,15321,15369.75,13927
2022-01-18T13:00:00Z,15370,15384.75,15322,15372.75,23437
2022-01-18T14:00:00Z,15373,15382.25,15271.75,15333,106691
2022-01-18T15:00:00Z,15332.75,15434.75,15300.5,15315.25,103310
2022-01-18T16:00:00Z,15316.25,15364,15254.5,15344.25,69988
2022-01-18T17:00:00Z,15344.25,15355.75,15247.75,15254,62735
2022-01-18T18:00:00Z,15254,15277,15224.25,15265.25,63032
2022-01-18T19:00:00Z,15265,15329,15242,15307.5,60571
2022-01-18T20:00:00Z,15307.75,15317.5,15170.75,15214.5,95920
2022-01-18T21:00:00Z,15214.5,15242,15193,15239.5,14370
2022-01-18T23:00:00Z,15238.75,15248.5,15192.25,15193.75,6653
2022-01-19T00:00:00Z,15193.75,15212.25,15157.25,15172.5,9713
2022-01-19T01:00:00Z,15173,15227.25,15162.75,15168.5,11585
2022-01-19T02:00:00Z,15169.25,15208.5,15088,15113.75,15715
2022-01-19T03:00:00Z,15114.5,15124.25,15082,15104.25,10402
2022-01-19T04:00:00Z,15104.5,15118.5,15062,15065.25,7362
2022-01-19T05:00:00Z,15065.5,15082,15050.75,15078,9567
2022-01-19T06:00:00Z,15078,15118,15069,15091.25,6961
2022-01-19T07:00:00Z,15092,15094.25,15055.75,15085.75,9257
2022-01-19T08:00:00Z,15084.75,15197.5,15062,15193.25,20433
2022-01-19T09:00:00Z,15193.25,15267.25,15172.5,15261,17641
2022-01-19T10:00:00Z,15261.75,15269,15232.25,15265.5,9048
2022-01-19T11:00:00Z,15265.25,15276,15222.25,15269.5,10958
2022-01-19T12:00:00Z,15270.5,15277.5,15231.75,15264,10402
2022-01-19T13:00:00Z,15264,15322.75,15259.5,15313.25,24325
2022-01-19T14:00:00Z,15314,15368,15251.25,15361.25,98771
2022-01-19T15:00:00Z,15360.75,15372,15157.75,15201.75,123711
2022-01-19T16:00:00Z,15200.5,15227,15104.5,15194.25,94885
2022-01-19T17:00:00Z,15194.75,15317.25,15193,15311.5,63545
2022-01-19T18:00:00Z,15311.25,15316.25,15228.75,15252.25,46769
2022-01-19T19:00:00Z,15251.5,15264.25,15144,15185.25,58454
2022-01-19T20:00:00Z,15185.5,15215.75,15024.5,15037,83177
2022-01-19T21:00:00Z,15037,15052,15011.25,15037,21048
2022-01-19T23:00:00Z,15042.25,15057,14993.75,15005.25,9629
2022-01-20T00:00:00Z,15004.25,15070,15004,15052.5,10440
2022-01-20T01:00:00Z,15053.25,15073.25,15011.25,15055,10496
2022-01-20T02:00:00Z,15055.5,15083,15053.75,15063.75,6804
2022-01-20T03:00:00Z,15063.75,15129,15058.5,15118.75,7227
2022-01-20T04:00:00Z,15119.25,15132.25,15108.5,15113.5,3890
2022-01-20T05:00:00Z,15114,15128.75,15091,15104.75,4857
2022-01-20T06:00:00Z,15105.25,15158,15100.5,15154,5615
2022-01-20T07:00:00Z,15154.25,15163.5,15121.5,15126,6448
2022-01-20T08:00:00Z,15127.75,15153,15045.25,15108.25,17532
2022-01-20T09:00:00Z,15108.25,15143.75,15070.75,15131,11900
2022-01-20T10:00:00Z,15130.75,15148.75,15112.5,15139.5,6471
2022-01-20T11:00:00Z,15139,15181.25,15139,15166,9624
2022-01-20T12:00:00Z,15165,15174.75,15116.5,15145.25,12074
2022-01-20T13:00:00Z,15146,15206.25,15132.75,15188.75,21277
2022-01-20T14:00:00Z,15187.75,15285.75,15160.25,15277,84385
2022-01-20T15:00:00Z,15277.25,15328.75,15217.75,15311,90789
2022-01-20T16:00:00Z,15310.25,15340.25,15240.5,15283.5,64105
2022-01-20T17:00:00Z,15283.25,15300.75,15233.5,15245.5,42340
2022-01-20T18:00:00Z,15245.25,15245.5,15172.5,15180,63182
2022-01-20T19:00:00Z,15179,15233.5,15075.25,15083.75,76554
2022-01-20T20:00:00Z,15083.5,15113.25,14816.5,14835.25,147875
2022-01-20T21:00:00Z,14836.5,14856,14646.75,14725.75,47839
2022-01-20T23:00:00Z,14722,14754.25,14684,14744.25,16252
2022-01-21T00:00:00Z,14743.75,14759.5,14696.75,14696.75,12103
2022-01-21T01:00:00Z,14696.5,14733.75,14636,14722,19500
2022-01-21T02:00:00Z,14721,14743.5,14613,14649,16762
2022-01-21T03:00:00Z,14649.25,14656.5,14602.25,14617.75,12933
2022-01-21T04:00:00Z,14617.5,14676,14617,14644,10810
2022-01-21T05:00:00Z,14643.25,14716.25,14638.75,14699,8533
2022-01-21T06:00:00Z,14699,14731.25,14671,14703,7408
2022-01-21T07:00:00Z,14702.75,14781.25,14681,14765,14795
2022-01-21T08:00:00Z,14764.25,14791.75,14704.25,14760.75,21150
2022-01-21T09:00:00Z,14761.5,14794,14727.5,14782.5,13368
2022-01-21T10:00:00Z,14782.5,14816.5,14765.75,14798.75,10660
2022-01-21T11:00:00Z,14797.75,14797.75,14697.75,14748.75,19575
2022-01-21T12:00:00Z,14747.5,14750,14680,14707.75,17558
2022-01-21T13:00:00Z,14707.75,14741.75,14683,14715.75,23109
2022-01-21T14:00:00Z,14715.75,14818.5,14631.25,14650,129205
2022-01-21T15:00:00Z,14650.5,14818.75,14532.25,14764.5,178551
2022-01-21T16:00:00Z,14763.5,14858.5,14652.25,14696.5,110949
2022-01-21T17:00:00Z,14696,14742.5,14604.5,14642,85167
2022-01-21T18:00:00Z,14642,14700.5,14577.5,14607.5,72273
2022-01-21T19:00:00Z,14607.75,14657.25,14504.25,14511,66705
2022-01-21T20:00:00Z,14510.25,14575,14414.5,14415.75,136450
2022-01-21T21:00:00Z,14415.75,14452.5,14408.5,14411,24800
2022-01-23T23:00:00Z,14410,14563.25,14378.75,14549.75,28655
2022-01-24T00:00:00Z,14550,14560,14513.5,14535.75,13784
2022-01-24T01:00:00Z,14536,14582,14524.5,14562.25,13957
2022-01-24T02:00:00Z,14563,14575.25,14527.5,14529.5,8485
2022-01-24T03:00:00Z,14530,14560,14527.75,14543.5,5559
2022-01-24T04:00:00Z,14544.5,14555.25,14528.75,14536.5,4120
2022-01-24T05:00:00Z,14536.75,14557.5,14532.75,14549.5,4779
2022-01-24T06:00:00Z,14548.25,14558.75,14531,14537.25,4768
2022-01-24T07:00:00Z,14537.5,14538.75,14471,14513.5,15403
2022-01-24T08:00:00Z,14513.25,14574.75,14481.5,14491.5,22702
2022-01-24T09:00:00Z,14491.75,14513,14426.25,14455,20461
2022-01-24T10:00:00Z,14453,14453.75,14292,14339.75,31738
2022-01-24T11:00:00Z,14340.5,14413,14335.25,14398.75,24738
2022-01-24T12:00:00Z,14398.75,14406.5,14282,14295.75,24352
2022-01-24T13:00:00Z,14296.25,14298.5,14164.25,14167.25,47801
2022-01-24T14:00:00Z,14167.25,14263.5,14051.25,14096.5,178942
2022-01-24T15:00:00Z,14096.25,14168.25,13977,14090,177574
2022-01-24T16:00:00Z,14089,14090,13816.5,13934.25,132359
2022-01-24T17:00:00Z,13933,13966.5,13706,13922,134594
2022-01-24T18:00:00Z,13921.25,14180.5,13899.25,14175.5,116056
2022-01-24T19:00:00Z,14175,14248.25,13974.25,14152.25,120137
2022-01-24T20:00:00Z,14154.5,14522,14119.25,14500.25,144400
2022-01-24T21:00:00Z,14500.25,14524.75,14461,14502.75,27866
2022-01-24T23:00:00Z,14495,14499,14402.75,14480.25,13406
2022-01-25T00:00:00Z,14482.25,14489.5,14331,14339.75,16243
2022-01-25T01:00:00Z,14339,14368.5,14294,14347.5,19026
2022-01-25T02:00:00Z,14346.5,14346.5,14282,14333,11442
2022-01-25T03:00:00Z,14332.25,14332.25,14233.75,14251.75,12526
2022-01-25T04:00:00Z,14252.75,14275.75,14209.5,14230.25,8904
2022-01-25T05:00:00Z,14230,14352.5,14202,14312.5,13257
2022-01-25T06:00:00Z,14312,14341.5,14281.25,14299.5,10574
2022-01-25T07:00:00Z,14300.5,14326,14151.25,14265,23670
2022-01-25T08:00:00Z,14265.5,14293.5,14167,14214.75,28852
2022-01-25T09:00:00Z,14214,14378.5,14192.75,14352,22190
2022-01-25T10:00:00Z,14350.25,14372,14254.75,14274.5,18885
2022-01-25T11:00:00Z,14275.75,14319.25,14208.75,14235.25,16560
2022-01-25T12:00:00Z,14235.75,14249.75,14182.25,14213.25,15980
2022-01-25T13:00:00Z,14214,14221.75,14128.5,14207,32033
2022-01-25T14:00:00Z,14206,14304.75,14063.25,14100.25,114142
2022-01-25T15:00:00Z,14097.25,14243.25,14036.5,14125.75,130191
2022-01-25T16:00:00Z,14126.5,14179,14014,14031,90064
2022-01-25T17:00:00Z,14031,14140.75,14021.5,14093.5,71236
2022-01-25T18:00:00Z,14093.25,14276.25,14041.5,14272,60943
2022-01-25T19:00:00Z,14271.75,14400.25,14212.5,14390.25,64235
2022-01-25T20:00:00Z,14389.25,14394,14115.25,14151,113189
2022-01-25T21:00:00Z,14151,14211.5,13890,13922.25,38854
2022-01-25T23:00:00Z,13945.5,14252,13945.5,14192.25,31697
2022-01-26T00:00:00Z,14192,14199,14105.5,14138.75,15250
2022-01-26T01:00:00Z,14138.75,14214,14116.75,14200.25,11163
2022-01-26T02:00:00Z,14201.75,14239.25,14186,14190,8466
2022-01-26T03:00:00Z,14189.25,14247,14188.25,14230.5,6807
2022-01-26T04:00:00Z,14232,14236.25,14203,14231.75,4564
2022-01-26T05:00:00Z,14231,14233,14180.75,14222,6256
