DATE,open,high,low,close,Volume
2022-01-02T23:00:00Z,120.875,120.890625,120.8203125,120.8828125,11141
2022-01-03T00:00:00Z,120.875,120.875,120.8359375,120.859375,3516
2022-01-03T01:00:00Z,120.859375,120.859375,120.8359375,120.84375,3679
2022-01-03T02:00:00Z,120.8515625,120.8515625,120.828125,120.828125,2498
2022-01-03T03:00:00Z,120.8359375,120.8515625,120.8203125,120.8203125,1425
2022-01-03T04:00:00Z,120.8203125,120.828125,120.8125,120.8125,3857
2022-01-03T05:00:00Z,120.8125,120.8203125,120.7890625,120.796875,3927
2022-01-03T06:00:00Z,120.796875,120.8046875,120.7890625,120.7890625,1702
2022-01-03T07:00:00Z,120.7890625,120.796875,120.765625,120.7734375,6281
2022-01-03T08:00:00Z,120.7734375,120.7734375,120.6875,120.7109375,16976
2022-01-03T09:00:00Z,120.7109375,120.75,120.6796875,120.75,12250
2022-01-03T10:00:00Z,120.7578125,120.78125,120.7265625,120.7421875,6913
2022-01-03T11:00:00Z,120.7421875,120.7578125,120.6953125,120.7421875,14604
2022-01-03T12:00:00Z,120.7421875,120.8046875,120.7421875,120.75,23590
2022-01-03T13:00:00Z,120.75,120.765625,120.5546875,120.5625,152017
2022-01-03T14:00:00Z,120.5625,120.6015625,120.4609375,120.4609375,131876
2022-01-03T15:00:00Z,120.4609375,120.53125,120.4375,120.5078125,164293
2022-01-03T16:00:00Z,120.5078125,120.515625,120.46875,120.484375,57205
2022-01-03T17:00:00Z,120.484375,120.5,120.4453125,120.46875,32033
2022-01-03T18:00:00Z,120.46875,120.4921875,120.4375,120.4609375,38402
2022-01-03T19:00:00Z,120.4609375,120.4921875,120.421875,120.421875,63409
2022-01-03T20:00:00Z,120.421875,120.484375,120.421875,120.4375,60322
2022-01-03T21:00:00Z,120.4453125,120.515625,120.4375,120.5078125,38113
2022-01-03T23:00:00Z,120.5078125,120.546875,120.4921875,120.5390625,9351
2022-01-04T00:00:00Z,120.546875,120.546875,120.5078125,120.53125,6645
2022-01-04T01:00:00Z,120.53125,120.53125,120.4453125,120.4765625,8253
2022-01-04T02:00:00Z,120.4765625,120.515625,120.4765625,120.5,5333
2022-01-04T03:00:00Z,120.4921875,120.5,120.453125,120.4609375,8685
2022-01-04T04:00:00Z,120.4609375,120.4765625,120.4453125,120.46875,3022
2022-01-04T05:00:00Z,120.46875,120.5,120.4609375,120.4921875,3649
2022-01-04T06:00:00Z,120.4921875,120.4921875,120.4609375,120.4765625,4343
2022-01-04T07:00:00Z,120.4765625,120.53125,120.46875,120.5234375,11744
2022-01-04T08:00:00Z,120.5234375,120.53125,120.46875,120.484375,22045
2022-01-04T09:00:00Z,120.484375,120.515625,120.4609375,120.4921875,15999
2022-01-04T10:00:00Z,120.5,120.515625,120.4765625,120.484375,16025
2022-01-04T11:00:00Z,120.4921875,120.5078125,120.40625,120.4296875,24562
2022-01-04T12:00:00Z,120.4296875,120.453125,120.3359375,120.359375,69751
2022-01-04T13:00:00Z,120.3515625,120.4296875,120.3203125,120.4140625,110575
2022-01-04T14:00:00Z,120.4140625,120.4296875,120.3359375,120.40625,104708
2022-01-04T15:00:00Z,120.4140625,120.4921875,120.3828125,120.4453125,122266
2022-01-04T16:00:00Z,120.453125,120.484375,120.3671875,120.3984375,90121
2022-01-04T17:00:00Z,120.3984375,120.4140625,120.375,120.40625,44713
2022-01-04T18:00:00Z,120.40625,120.46875,120.3984375,120.453125,42493
2022-01-04T19:00:00Z,120.453125,120.4765625,120.40625,120.4296875,53367
2022-01-04T20:00:00Z,120.4296875,120.5078125,120.4296875,120.5,47098
2022-01-04T21:00:00Z,120.5078125,120.515625,120.46875,120.4921875,53190
2022-01-04T23:00:00Z,120.5,120.5078125,120.46875,120.484375,4365
2022-01-05T00:00:00Z,120.484375,120.5078125,120.4453125,120.4453125,7321
2022-01-05T01:00:00Z,120.4453125,120.4921875,120.4453125,120.484375,8894
2022-01-05T02:00:00Z,120.4765625,120.5078125,120.4609375,120.4921875,5992
2022-01-05T03:00:00Z,120.484375,120.5,120.4765625,120.4765625,5528
2022-01-05T04:00:00Z,120.4765625,120.5,120.4609375,120.46875,4494
2022-01-05T05:00:00Z,120.46875,120.5078125,120.46875,120.5078125,7044
2022-01-05T06:00:00Z,120.5078125,120.53125,120.5,120.5234375,12768
2022-01-05T07:00:00Z,120.5234375,120.5390625,120.4609375,120.46875,13888
2022-01-05T08:00:00Z,120.4765625,120.5078125,120.453125,120.484375,24029
2022-01-05T09:00:00Z,120.484375,120.5,120.46875,120.4765625,11528
2022-01-05T10:00:00Z,120.4765625,120.515625,120.4765625,120.5078125,14248
2022-01-05T11:00:00Z,120.5078125,120.5078125,120.484375,120.5,12616
2022-01-05T12:00:00Z,120.4921875,120.5,120.453125,120.484375,21926
2022-01-05T13:00:00Z,120.4921875,120.5078125,120.375,120.4375,89751
2022-01-05T14:00:00Z,120.4296875,120.453125,120.40625,120.4375,67630
2022-01-05T15:00:00Z,120.4375,120.453125,120.3671875,120.3671875,71862
2022-01-05T16:00:00Z,120.375,120.375,120.2734375,120.34375,115299
2022-01-05T17:00:00Z,120.3515625,120.3515625,120.28125,120.3203125,46516
2022-01-05T18:00:00Z,120.3203125,120.34375,120.2734375,120.2734375,38971
2022-01-05T19:00:00Z,120.2734375,120.3046875,120.1015625,120.1171875,201443
2022-01-05T20:00:00Z,120.1171875,120.1875,120.0859375,120.171875,89541
2022-01-05T21:00:00Z,120.1640625,120.2109375,120.1328125,120.140625,49879
2022-01-05T23:00:00Z,120.1328125,120.1953125,120.125,120.1796875,7974
2022-01-06T00:00:00Z,120.1796875,120.203125,120.140625,120.15625,11135
2022-01-06T01:00:00Z,120.15625,120.2265625,120.1328125,120.21875,11773
2022-01-06T02:00:00Z,120.21875,120.21875,120.1171875,120.1171875,11016
2022-01-06T03:00:00Z,120.1171875,120.125,120.0546875,120.0625,12294
2022-01-06T04:00:00Z,120.0625,120.09375,120.0078125,120.0078125,14974
2022-01-06T05:00:00Z,120.0078125,120.0390625,119.9765625,119.9921875,20322
2022-01-06T06:00:00Z,119.9921875,119.9921875,119.9453125,119.953125,19206
2022-01-06T07:00:00Z,119.953125,120.0234375,119.953125,119.9609375,34267
2022-01-06T08:00:00Z,119.9609375,119.984375,119.9296875,119.953125,44156
