DATE,open,high,low,close,Volume
2005/2/14,10813,10860,10731,10797,403540
2005/2/21,10787,10850,10610,10842,347003
2005/2/28,10845,10971,10731,10956,432997
2005/3/7,10970,10983,10763,10785,261403
2005/3/14,10818,10870,10579,10635,493208
2005/3/21,10635,10650,10451,10468,381141
2005/3/28,10491,10586,10395,10431,547944
2005/4/4,10421,10578,10370,10475,438643
2005/4/11,10463,10544,10068,10083,739774
2005/4/18,10063,10242,9999,10188,600529
2005/4/25,10186,10271,10041,10197,612813
2005/5/2,10193,10412,10184,10337,541463
2005/5/9,10343,10385,10074,10158,623085
2005/5/16,10150,10507,10144,10483,473374
2005/5/23,10479,10569,10431,10551,327534
2005/5/31,10553,10594,10447,10481,324434
2005/6/6,10476,10581,10432,10516,258300
2005/6/13,10546,10694,10509,10646,431554
2005/6/20,10636,10682,10294,10325,483106
2005/6/27,10317,10455,10274,10333,416195
2005/7/4,10332,10483,10061,10472,443079
2005/7/11,10473,10673,10473,10656,432434
2005/7/18,10650,10760,10589,10666,470089
2005/7/25,10669,10735,10579,10677,371781
2005/8/1,10674,10717,10555,10569,352845
2005/8/8,10568,10736,10526,10598,480971
2005/8/15,10596,10668,10506,10592,461853
2005/8/22,10589,10657,10391,10407,478031
2005/8/29,10345,10528,10327,10462,569872
2005/9/5,10493,10694,10486,10678,145431
2005/9/12,10740,10742,10560,10673,481997
2005/9/19,10659,10670,10384,10452,564185
2005/9/26,10493,10630,10441,10612,588741
2005/10/3,10618,10639,10243,10323,667432
2005/10/10,10325,10362,10178,10302,709431
2005/10/17,10308,10456,10211,10240,774695
2005/10/24,10247,10448,10230,10405,646015
2005/10/31,10407,10574,10388,10534,484593
2005/11/7,10536,10719,10517,10710,392217
2005/11/14,10707,10796,10673,10782,462436
2005/11/21,10785,10972,10769,10957,271800
2005/11/28,10949,10987,10819,10889,464668
2005/12/5,10886,10937,10734,10781,291683
2005/12/12,10830,11007,10795,10922,460952
2005/12/19,10925,10973,10838,10933,326150
2005/12/26,10951,10986,10728,10744,285789
2006/1/2,10780,11014,10720,10998,405958
2006/1/9,10994,11086,10953,10995,446148
2006/1/16,11000,11005,10673,10684,521502
2006/1/23,10683,10956,10672,10943,560893
2006/1/30,10941,10987,10790,10801,526387
2006/2/6,10802,10970,10746,10927,521288
2006/2/13,10921,11144,10865,11122,500357
2006/2/20,11119,11169,11022,11088,326311
2006/2/27,11102,11145,10961,11011,510008
2006/3/6,11010,11099,10922,11077,293514
2006/3/13,11157,11370,11135,11361,425342
2006/3/20,11357,11413,11295,11351,473162
2006/3/27,11350,11366,11162,11195,538711
2006/4/3,11196,11328,11163,11184,532662
2006/4/10,11181,11242,11098,11179,385107
2006/4/17,11179,11448,11077,11393,574158
2006/4/24,11391,11452,11295,11427,555824
2006/5/1,11437,11614,11355,11596,383531
2006/5/8,11596,11702,11401,11408,539774
2006/5/15,11389,11488,11096,11180,783043
2006/5/22,11195,11311,11022,11302,644497
2006/5/29,11284,11322,11070,11253,417635
2006/6/5,11246,11248,10754,10887,437074
2006/6/12,10958,11131,10740,11088,777637
2006/6/19,11088,11210,10985,11074,502304
2006/6/26,11074,11310,10970,11247,407820
2006/7/3,11258,11339,11128,11159,370735
2006/7/10,11165,11240,10751,10783,679491
2006/7/17,10782,11087,10722,10906,719833
2006/7/24,10905,11279,10892,11254,556806
2006/7/31,11246,11375,11112,11278,382887
2006/8/7,11274,11307,11046,11120,508329
2006/8/14,11158,11418,11105,11409,391792
2006/8/21,11404,11410,11276,11308,318088
2006/8/28,11312,11489,11286,11472,358312
2006/9/4,11499,11501,11323,11383,209219
2006/9/11,11472,11703,11415,11660,493333
2006/9/18,11650,11729,11553,11593,530541
2006/9/25,11598,11808,11562,11749,466611
2006/10/2,11742,11938,11713,11918,426801
2006/10/9,11915,12023,11849,12020,393104
2006/10/16,12016,12099,11937,12048,544261
2006/10/23,12058,12221,12026,12137,507951
2006/10/30,12132,12157,11991,12008,610917
2006/11/6,12013,12221,12004,12133,564101
2006/11/13,12138,12376,12117,12368,545774
2006/11/20,12368,12385,12280,12301,306634
