https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAI,Volume USD
1680199200,2023-03-30 18:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680195600,2023-03-30 17:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680192000,2023-03-30 16:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680188400,2023-03-30 15:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680184800,2023-03-30 14:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680181200,2023-03-30 13:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680177600,2023-03-30 12:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680174000,2023-03-30 11:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680170400,2023-03-30 10:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680166800,2023-03-30 09:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680163200,2023-03-30 08:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680159600,2023-03-30 07:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680156000,2023-03-30 06:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680152400,2023-03-30 05:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680148800,2023-03-30 04:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,0.00000,0.0
1680145200,2023-03-30 03:00:00,DAI/USD,0.98375,0.98375,0.98375,0.98375,41.73658,41.058360574999995
1680141600,2023-03-30 02:00:00,DAI/USD,0.99708,0.99708,0.99708,0.99708,0.00000,0.0
1680138000,2023-03-30 01:00:00,DAI/USD,0.97987,0.99710,0.96920,0.99708,7890.32640,7867.286646912
1680134400,2023-03-30 00:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680130800,2023-03-29 23:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680127200,2023-03-29 22:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680123600,2023-03-29 21:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680120000,2023-03-29 20:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680116400,2023-03-29 19:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680112800,2023-03-29 18:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680109200,2023-03-29 17:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680105600,2023-03-29 16:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680102000,2023-03-29 15:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680098400,2023-03-29 14:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680094800,2023-03-29 13:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680091200,2023-03-29 12:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680087600,2023-03-29 11:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,844.75574,848.9541760277999
1680084000,2023-03-29 10:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,0.00000,0.0
1680080400,2023-03-29 09:00:00,DAI/USD,1.00497,1.00497,1.00497,1.00497,12.00000,12.059639999999998
1680076800,2023-03-29 08:00:00,DAI/USD,0.98859,0.98859,0.98859,0.98859,3600.00000,3558.924
1680073200,2023-03-29 07:00:00,DAI/USD,0.98445,0.98445,0.98445,0.98445,0.00000,0.0
1680069600,2023-03-29 06:00:00,DAI/USD,0.98445,0.98445,0.98445,0.98445,0.00000,0.0
1680066000,2023-03-29 05:00:00,DAI/USD,0.98445,0.98445,0.98445,0.98445,0.00000,0.0
1680062400,2023-03-29 04:00:00,DAI/USD,0.98445,0.98445,0.98445,0.98445,501.77503,493.97242828350005
1680058800,2023-03-29 03:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680055200,2023-03-29 02:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680051600,2023-03-29 01:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680048000,2023-03-29 00:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680044400,2023-03-28 23:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680040800,2023-03-28 22:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680037200,2023-03-28 21:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680033600,2023-03-28 20:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680030000,2023-03-28 19:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680026400,2023-03-28 18:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680022800,2023-03-28 17:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680019200,2023-03-28 16:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680015600,2023-03-28 15:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680012000,2023-03-28 14:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680008400,2023-03-28 13:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680004800,2023-03-28 12:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1680001200,2023-03-28 11:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679997600,2023-03-28 10:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679994000,2023-03-28 09:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679990400,2023-03-28 08:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679986800,2023-03-28 07:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679983200,2023-03-28 06:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679979600,2023-03-28 05:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679976000,2023-03-28 04:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679972400,2023-03-28 03:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679968800,2023-03-28 02:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679965200,2023-03-28 01:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679961600,2023-03-28 00:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679958000,2023-03-27 23:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679954400,2023-03-27 22:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679950800,2023-03-27 21:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679947200,2023-03-27 20:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679943600,2023-03-27 19:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679940000,2023-03-27 18:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679936400,2023-03-27 17:00:00,DAI/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1679932800,2023-03-27 16:00:00,DAI/USD,0.99969,1.00011,0.99969,1.00011,2728.51283,2728.8129664113003
1679929200,2023-03-27 15:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679925600,2023-03-27 14:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679922000,2023-03-27 13:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679918400,2023-03-27 12:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679914800,2023-03-27 11:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679911200,2023-03-27 10:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679907600,2023-03-27 09:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679904000,2023-03-27 08:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679900400,2023-03-27 07:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679896800,2023-03-27 06:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679893200,2023-03-27 05:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679889600,2023-03-27 04:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679886000,2023-03-27 03:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679882400,2023-03-27 02:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679878800,2023-03-27 01:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679875200,2023-03-27 00:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679871600,2023-03-26 23:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679868000,2023-03-26 22:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679864400,2023-03-26 21:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679860800,2023-03-26 20:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679857200,2023-03-26 19:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679853600,2023-03-26 18:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679850000,2023-03-26 17:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679846400,2023-03-26 16:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679842800,2023-03-26 15:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679839200,2023-03-26 14:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679835600,2023-03-26 13:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679832000,2023-03-26 12:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679828400,2023-03-26 11:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679824800,2023-03-26 10:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679821200,2023-03-26 09:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679817600,2023-03-26 08:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679814000,2023-03-26 07:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679810400,2023-03-26 06:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679806800,2023-03-26 05:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679803200,2023-03-26 04:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679799600,2023-03-26 03:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679796000,2023-03-26 02:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679792400,2023-03-26 01:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679788800,2023-03-26 00:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679785200,2023-03-25 23:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679781600,2023-03-25 22:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679778000,2023-03-25 21:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679774400,2023-03-25 20:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679770800,2023-03-25 19:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679767200,2023-03-25 18:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679763600,2023-03-25 17:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679760000,2023-03-25 16:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679756400,2023-03-25 15:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679752800,2023-03-25 14:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679749200,2023-03-25 13:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679745600,2023-03-25 12:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679742000,2023-03-25 11:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679738400,2023-03-25 10:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679734800,2023-03-25 09:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679731200,2023-03-25 08:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679727600,2023-03-25 07:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679724000,2023-03-25 06:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679720400,2023-03-25 05:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679716800,2023-03-25 04:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679713200,2023-03-25 03:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679709600,2023-03-25 02:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679706000,2023-03-25 01:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679702400,2023-03-25 00:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679698800,2023-03-24 23:00:00,DAI/USD,0.99619,0.99619,0.99619,0.99619,0.00000,0.0
1679695200,2023-03-24 22:00:00,DAI/USD,0.99618,0.99619,0.99618,0.99619,395.85000,394.3418115
1679691600,2023-03-24 21:00:00,DAI/USD,0.98017,0.98017,0.98017,0.98017,0.00000,0.0
1679688000,2023-03-24 20:00:00,DAI/USD,0.98017,0.98017,0.98017,0.98017,263.69791,258.4687804447
1679684400,2023-03-24 19:00:00,DAI/USD,0.99129,0.99129,0.99129,0.99129,0.00000,0.0
1679680800,2023-03-24 18:00:00,DAI/USD,0.99129,0.99129,0.99129,0.99129,0.00000,0.0
1679677200,2023-03-24 17:00:00,DAI/USD,0.99129,0.99129,0.99129,0.99129,0.00000,0.0
1679673600,2023-03-24 16:00:00,DAI/USD,0.99129,0.99129,0.99129,0.99129,0.00000,0.0
1679670000,2023-03-24 15:00:00,DAI/USD,0.99129,0.99129,0.99129,0.99129,0.00000,0.0
1679666400,2023-03-24 14:00:00,DAI/USD,0.99129,0.99129,0.99129,0.99129,143.15309,141.9062265861
1679662800,2023-03-24 13:00:00,DAI/USD,0.98006,0.99882,0.96560,0.99127,19839.20998,19666.013676874598
1679659200,2023-03-24 12:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679655600,2023-03-24 11:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679652000,2023-03-24 10:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679648400,2023-03-24 09:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679644800,2023-03-24 08:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679641200,2023-03-24 07:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679637600,2023-03-24 06:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679634000,2023-03-24 05:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679630400,2023-03-24 04:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679626800,2023-03-24 03:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679623200,2023-03-24 02:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679619600,2023-03-24 01:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679616000,2023-03-24 00:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679612400,2023-03-23 23:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679608800,2023-03-23 22:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679605200,2023-03-23 21:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679601600,2023-03-23 20:00:00,DAI/USD,0.99872,0.99872,0.99872,0.99872,0.00000,0.0
1679598000,2023-03-23 19:00:00,DAI/USD,0.98066,0.99872,0.97042,0.99872,3478.35177,3473.8994797344003
1679594400,2023-03-23 18:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679590800,2023-03-23 17:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679587200,2023-03-23 16:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679583600,2023-03-23 15:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679580000,2023-03-23 14:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679576400,2023-03-23 13:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679572800,2023-03-23 12:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679569200,2023-03-23 11:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679565600,2023-03-23 10:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679562000,2023-03-23 09:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679558400,2023-03-23 08:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679554800,2023-03-23 07:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679551200,2023-03-23 06:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679547600,2023-03-23 05:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679544000,2023-03-23 04:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679540400,2023-03-23 03:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,0.00000,0.0
1679536800,2023-03-23 02:00:00,DAI/USD,0.98437,0.98437,0.98437,0.98437,25.80000,25.396746
1679533200,2023-03-23 01:00:00,DAI/USD,0.99521,0.99521,0.99521,0.99521,0.00000,0.0
1679529600,2023-03-23 00:00:00,DAI/USD,0.99521,0.99521,0.99521,0.99521,0.00000,0.0
1679526000,2023-03-22 23:00:00,DAI/USD,0.99521,0.99521,0.99521,0.99521,0.00000,0.0
1679522400,2023-03-22 22:00:00,DAI/USD,0.99521,0.99521,0.99521,0.99521,0.00000,0.0
1679518800,2023-03-22 21:00:00,DAI/USD,0.99522,0.99522,0.99521,0.99521,886.92761,882.6792267481
1679515200,2023-03-22 20:00:00,DAI/USD,1.00473,1.00473,0.97237,0.97237,1030.00000,1001.5410999999999
1679511600,2023-03-22 19:00:00,DAI/USD,0.98196,0.98196,0.98196,0.98196,0.00000,0.0
1679508000,2023-03-22 18:00:00,DAI/USD,0.98196,0.98196,0.98196,0.98196,0.00000,0.0
1679504400,2023-03-22 17:00:00,DAI/USD,0.98196,0.98196,0.98196,0.98196,0.00000,0.0
1679500800,2023-03-22 16:00:00,DAI/USD,0.98196,0.98196,0.98196,0.98196,0.00000,0.0
1679497200,2023-03-22 15:00:00,DAI/USD,0.98196,0.98196,0.98196,0.98196,0.00000,0.0
1679493600,2023-03-22 14:00:00,DAI/USD,0.98196,0.98196,0.98196,0.98196,0.00000,0.0
1679490000,2023-03-22 13:00:00,DAI/USD,0.98196,0.98196,0.98196,0.98196,0.00000,0.0
1679486400,2023-03-22 12:00:00,DAI/USD,0.98196,0.98196,0.98196,0.98196,0.00000,0.0
1679482800,2023-03-22 11:00:00,DAI/USD,0.98196,0.98196,0.98196,0.98196,0.00000,0.0
1679479200,2023-03-22 10:00:00,DAI/USD,0.98196,0.98196,0.98196,0.98196,0.00000,0.0
