DATE,open,high,low,close,Volume
2022/5/23,0.99912,0.99976,0.99836,0.99892,9212385.268
2022/5/30,0.99892,1.00097,0.99031,0.99893,11546657.79
2022/6/6,0.99893,1.00036,0.9985,0.99866,9701073.578
2022/6/13,0.99872,0.9993,0.99626,0.99876,23771443.83
2022/6/20,0.9986,1.02933,0.99811,0.99922,18558959.09
2022/6/27,0.99928,0.99992,0.99762,0.99877,10399788.1
2022/7/4,0.99877,1.00065,0.99837,0.9996,9276564.749
2022/7/11,0.9996,1.02938,0.99293,0.99971,11238942.93
2022/7/18,0.99986,1.00553,0.99692,1.00003,10214447.26
2022/7/25,1.00009,1.00365,0.9994,1.00025,6909746.518
2022/8/1,1.00056,1.00212,0.99984,1.00001,5379909.655
2022/8/8,1.00025,1.00232,0.99921,1.00045,5871457.494
2022/8/15,1.00046,1.02969,0.99975,0.99993,8312331.353
2022/8/22,0.99993,1.0032,0.99935,1.00021,6412080.366
2022/8/29,1.00021,1.0036,0.99934,1.00018,9667266.698
2022/9/5,1.00019,1.00244,0.99551,1.00026,11138471.15
2022/9/12,1.00027,1.02765,0.99758,0.99997,10713201.37
2022/9/19,1,1.0004,0.98088,1,7655940.782
2022/9/26,1,1.00062,0.99959,1,13753739.17
2022/10/3,1.00001,1.00079,0.99977,1.00014,12403684.14
2022/10/10,1.00014,1.0049,0.9991,1.00003,12288862.91
2022/10/17,1.00005,1.00211,0.9993,1.00006,11634778.74
2022/10/24,1.00004,1.01021,0.99665,1.00019,10469858.65
2022/10/31,1.00024,1.00125,0.99933,1.00009,15966022.16
2022/11/7,1.0001,1.02978,0.97105,0.9979,31258565.29
2022/11/14,0.99789,1.0115,0.98827,0.99824,31565541.82
2022/11/21,0.99825,1.00661,0.96854,0.99925,29322674.14
2022/11/28,0.99961,1.00645,0.997,1.00004,27851901
2022/12/5,1.00011,1.00221,0.999,1,15028720.31
2022/12/12,1.00003,1.01019,0.97764,1.00007,18155841.55
2022/12/19,1.00008,1.00395,0.9993,0.99984,16455271.64
2022/12/26,0.99985,1,0.99655,0.99955,14515886.18
2023/1/2,0.99955,0.99998,0.9697,0.99976,12194210.63
2023/1/9,0.99977,1.00363,0.97996,1.00031,22433255.25
2023/1/16,1.00028,1.03,0.99718,1.00021,18914894.18
2023/1/23,1.00022,1.00315,0.99951,1.0001,14333580.26
2023/1/30,1.0001,1.00168,0.99983,1.00024,16796847.03
2023/2/6,1.00022,1.03471,0.99985,1.00012,14275604
2023/2/13,1.00014,1.0105,0.99924,1.00021,17557071.64
2023/2/20,1.0002,1.00433,0.99784,1.00008,14224575.58
2023/2/27,1.00007,1.19999,0.994,1.00005,22675477.91
2023/3/6,1.00005,1.05,0.99555,1.00728,30908392.75
2023/3/13,1.00735,1.04762,0.99984,1.00307,67098191.76
2023/3/20,1.00306,1.006,0.98093,1.00093,27990582.32
2023/3/27,1.00098,1.01,0.99022,1.00041,22276100.27
2023/4/3,1.00043,1.005,0.96059,1.00073,24196925.46
2023/4/10,1.00071,1.05,0.98561,1.0009,40632676.68
2023/4/17,1.00089,1.045,0.995,1.00014,29555752.86
2023/4/24,1.0001,1.049,0.99694,1.00051,22819646.56
2023/5/1,1.00049,1.0375,0.99842,1.00155,25849774.79
2023/5/8,1.00156,1.0216,0.99999,1.00001,32004663.41
2023/5/15,1.00045,1.0031,0.996,1.0003,24957581.96
2023/5/22,1.00024,1.00054,0.99728,1.00026,32632746.13
2023/5/29,1.00021,1.00327,0.9996,1.00027,19400417.86
2023/6/5,1.00024,1.025,0.99843,1.00039,32486938.24
2023/6/12,1.00034,1.00049,0.99604,0.99981,62223260.93
2023/6/19,0.99985,1.00215,0.99753,1.00041,67464455.39
2023/6/26,1.00039,1.00988,0.99917,0.99987,104055204.5
2023/7/3,0.99994,1.00099,0.99877,1.00016,99764638.85
2023/7/10,1.00012,1.00229,0.99831,1.00053,131584291.6
2023/7/17,1.00044,1.00055,0.99801,0.99991,40607653
2023/7/24,0.99997,1.00009,0.99879,0.99986,43956374.68
2023/7/31,0.99992,0.99996,0.9984,0.99844,50542570.58
2023/8/7,0.99834,1,0.99523,0.99927,45302558.13
2023/8/14,0.99927,1.00088,0.99527,0.99993,58391360.42
2023/8/21,0.9999,1.0002,0.99534,0.99945,55522025.94
2023/8/28,0.99943,1.00039,0.99787,0.99984,56780856.04
2023/9/4,0.99986,1.00096,0.98742,0.99956,76557131.91
2023/9/11,0.99956,1.0005,0.99913,1.00021,82973330.93
2023/9/18,1.00019,1.0285,0.99951,1.00007,67389616.62
2023/9/25,1.00009,1.00029,0.97905,0.99988,70665177.9
2023/10/2,0.99988,1.001,0.99961,1.00051,51841183.01
2023/10/9,1.00059,1.00063,0.99906,1.00002,58867932.71
2023/10/16,1.00005,1.00099,0.99788,1.00028,55227287.89
2023/10/23,1.00026,1.00188,0.99971,1.00037,53299056.54
2023/10/30,1.00037,1.00119,0.99971,1.00069,71681442.37
2023/11/6,1.00069,1.0015,0.99975,1.00062,75285958.19
2023/11/13,1.00058,1.001,0.99959,1.00058,67885313.32
2023/11/20,1.00062,1.0012,0.99991,1.00041,61410538.77
2023/11/27,1.00041,1.00099,0.999,1.0004,59558004.72
2023/12/4,1.00038,1.00232,0.99378,1.00006,85874459.99
2023/12/11,0.99997,1.00052,0.998,0.99921,67219968.13
2023/12/18,0.99905,1.0015,0.99763,1.0007,66071557.01
2023/12/25,1.00072,1.00104,0.99743,0.99992,45857987.87
2024/1/1,0.99963,1.07217,0.99958,1.0006,70476004.1
2024/1/8,1.00054,1.0022,0.99858,0.99932,87373431.53
2024/1/15,0.99927,1.00014,0.99253,0.99939,219912754.2
2024/1/22,0.99939,1.00026,0.99834,0.99992,199899014.4
2024/1/29,0.99992,1.00023,0.99887,0.99957,90339804.9
2024/2/5,0.99959,1.0009,0.9901,1.00028,64747181.49
2024/2/12,1.00028,1.00133,0.9999,1.00024,99050048.72
2024/2/19,1.00023,1.00048,0.99894,0.99998,79690823.65
2024/2/26,0.99998,1.00161,0.99969,1.0005,105274783.9
2024/3/4,1.00048,1.00502,0.99971,1.00093,182449767.1
2024/3/11,1.00091,1.00219,0.99638,0.99933,185047496.4
2024/3/18,0.99923,1.00103,0.9986,0.99996,92038070.69
2024/3/25,0.99996,1.001,0.99841,1.00013,43704145.85
2024/4/1,1.00008,1.00119,0.99964,0.99999,92949629.24
2024/4/8,0.99997,1.00478,0.9991,1.00108,93967655.5
2024/4/15,1.001,1.00299,0.99984,1.00019,75262517.33
2024/4/22,1.00017,1.0008,0.9991,0.99977,54225776.79
2024/4/29,0.99978,1.00082,0.99835,1.00001,51671604.94
2024/5/6,1.00024,1.00064,0.99944,0.99949,51342372.08
2024/5/13,0.99953,1.00085,0.9992,0.99999,52075663.41
2024/5/20,0.99999,1.00071,0.99896,0.99945,68391108.79
2024/5/27,0.99945,0.99992,0.99832,0.99951,77175976.4
2024/6/3,0.99951,1.00034,0.9988,0.99989,79476515.85
2024/6/10,0.99992,1.00039,0.99894,0.99935,61756312.38
2024/6/17,0.99935,1.0019,0.99891,0.99929,51735783.7
2024/6/24,0.9993,1.00027,0.99719,0.99841,78907516.99
2024/7/1,0.99841,1.00246,0.99822,0.99984,55332560.92
2024/7/8,0.99981,1.00293,0.99953,1.0003,63825687.44
2024/7/15,1.0003,1.005,0.99955,1.00019,133301789.7
2024/7/22,1.00018,1.00477,0.9991,1.00008,88096410.84
2024/7/29,0.99986,1.00016,0.9985,0.99967,74042204.52
2024/8/5,0.99963,1.00167,0.99892,1.00007,85898839.48
2024/8/12,1.00014,1.00108,0.99576,1.00013,63056797.41
2024/8/19,1.00013,1.00119,0.99983,1.00047,48092921.3
2024/8/26,1.00046,1.0015,0.965,0.99994,26282952.43
2024/9/2,0.99993,1.00023,0.99634,0.99999,29013490.67
2024/9/9,0.99996,1.00072,0.99967,0.99994,31149713.95
2024/9/16,0.99996,1.00037,0.99821,1.00001,32348853.39
2024/9/23,1,1.00106,0.99821,1.00017,16794375.03
2024/9/30,1.00006,1.001,0.9982,0.99986,21954159.51
2024/10/7,0.99986,1.001,0.9982,0.99963,21759814.78
2024/10/14,0.99953,1.00018,0.99002,0.99971,17898761.11
2024/10/21,0.99962,0.99974,0.99474,0.99887,26009851.29
2024/10/28,0.99869,1.00011,0.997,0.99945,60214144.76
2024/11/4,0.99957,1.04991,0.99689,1.00073,88487173.03
2024/11/11,1.00074,1.02034,0.99778,1.00024,150788166
2024/11/18,1.00006,1.0099,0.99969,1.00106,122545443.1
2024/11/25,1.00105,1.00164,0.99925,1.0007,124407894.6
2024/12/2,1.0007,1.00286,0.99939,1.00068,84513933.49
2024/12/9,1.0007,1.00142,0.99838,0.99977,49677855.01
2024/12/16,0.99977,1.00061,0.99773,0.99907,54042678.39
2024/12/23,0.99908,1.00021,0.99775,0.99813,27518558.88
2024/12/30,0.99814,0.99996,0.99701,0.99984,18329731.09
2025/1/6,0.99984,1.00182,0.99901,0.99952,29077812.64
2025/1/13,0.99949,1.01129,0.99805,0.99866,71207445.8
2025/1/20,0.99866,1.01904,0.99777,0.99958,59771682.53
2025/1/27,0.99959,1.0001,0.9985,0.99976,35342870.13
2025/2/3,0.99971,1.00468,0.99911,1.00006,41848574.33
2025/2/10,1.00009,1.00067,0.99962,1.00009,16565718.26
2025/2/17,1.00009,1.00064,0.99526,0.99995,18621483.01
2025/2/24,0.99989,1.00052,0.99823,1.00001,29712067.34
2025/3/3,1.0001,1.01997,0.99893,0.9997,30769600.05
2025/3/10,0.99967,1.00009,0.97682,0.99993,51191466.66
2025/3/17,0.99993,1.00237,0.9965,0.99997,35959774.39
2025/3/24,0.99999,1.00059,0.9985,0.99982,40284526.48
2025/3/31,0.9999,1.00013,0.99898,0.99926,46010545.62
2025/4/7,0.99931,1.00003,0.99821,0.99974,44899712.34
2025/4/14,0.99967,1.00023,0.99915,0.99995,46853735.98
2025/4/21,0.99997,1.00103,0.99852,1.00034,69184063.57
2025/4/28,1.00045,1.00072,0.99995,1.00005,28530462.38
2025/5/5,1.00005,1.001,0.99911,1.0002,65107416.29
2025/5/12,1.00025,1.00106,0.99959,1.00036,62456895.39
2025/5/19,1.00033,1.00167,0.99967,1.00036,68070227.79
2025/5/26,1.0004,1.0009,0.998,1.00048,35733410.84
2025/6/2,1.00048,1.00103,0.99966,1.00046,10356470.36
2025/6/9,1.00056,1.00262,1,1.00018,9358110.097
2025/6/16,1.00012,1.00071,0.99964,1.00029,14670970.38
2025/6/23,1.00031,1.00094,1.00001,1.00019,26279256.16
2025/6/30,1.00026,1.0014,0.99984,1.00015,20149503.31
2025/7/7,1.00017,1.00239,0.99965,1.00039,36669717.8
2025/7/14,1.0004,1.00103,0.99662,1.00051,36537717.58
