DATE,open,high,low,close,Volume
2021/6/14,99.965,99.97,99.945,99.945,37435
2021/6/21,99.945,99.96,99.945,99.945,37301
2021/6/28,99.95,99.955,99.945,99.95,18764
2021/7/6,99.95,99.955,99.945,99.95,22224
2021/7/12,99.95,99.955,99.945,99.955,42829
2021/7/19,99.95,99.955,99.945,99.95,35451
2021/7/26,99.95,99.955,99.945,99.955,18087
2021/8/2,99.95,99.955,99.95,99.95,51696
2021/8/9,99.95,99.955,99.945,99.95,40254
2021/8/16,99.9475,99.95,99.945,99.95,45096
2021/8/23,99.95,99.95,99.945,99.95,40937
2021/8/30,99.95,99.95,99.945,99.9475,33912
2021/9/7,99.9475,99.95,99.945,99.95,57732
2021/9/13,99.9475,99.95,99.94,99.945,65732
2021/9/20,99.945,99.95,99.94,99.945,64475
2021/9/27,99.945,99.95,99.94,99.945,53055
2021/10/4,99.945,99.95,99.94,99.945,43305
2021/10/11,99.945,99.95,99.94,99.94,67503
2021/10/18,99.945,99.95,99.935,99.945,129180
2021/10/25,99.945,99.95,99.935,99.945,94629
2021/11/1,99.94,99.955,99.94,99.955,125945
2021/11/8,99.945,99.95,99.94,99.945,93460
2021/11/15,99.945,99.95,99.9375,99.9425,140575
2021/11/22,99.9425,99.9475,99.94,99.9475,103514
2021/11/29,99.945,99.9475,99.94,99.9425,147153
2021/12/6,99.9425,99.945,99.9375,99.94,72008
2021/12/13,99.815,99.83,99.76,99.77,182025
2021/12/20,99.765,99.785,99.745,99.755,80258
2021/12/27,99.75,99.765,99.725,99.76,82415
2022/1/3,99.76,99.78,99.7,99.71,254455
2022/1/10,99.705,99.715,99.66,99.665,320712
2022/1/18,99.66,99.66,99.615,99.645,253583
2022/1/24,99.64,99.66,99.535,99.57,487578
2022/1/31,99.565,99.595,99.475,99.49,432940
2022/2/7,99.485,99.525,99.31,99.435,718401
2022/2/14,99.4275,99.5125,99.38,99.5,853852
2022/2/22,99.5125,99.5525,99.4325,99.4925,852172
2022/2/28,99.53,99.6075,99.52,99.5425,1464750
2022/3/7,99.5525,99.5575,99.49,99.5225,859906
2022/3/14,99.515,99.5175,98.77,98.815,892047
2022/3/21,98.82,98.82,98.6,98.61,960310
2022/3/28,98.62,98.695,98.575,98.625,660707
2022/4/4,98.6,98.64,98.53,98.54,608080
2022/4/11,98.54,98.61,98.51,98.56,609107
2022/4/18,98.555,98.565,98.315,98.34,1000215
2022/4/25,98.38,98.45,98.315,98.34,828213
2022/5/2,98.33,98.415,98.275,98.405,1136739
2022/5/9,98.395,98.445,98.365,98.41,993311
2022/5/16,98.4075,98.4225,98.375,98.42,920808
2022/5/23,98.4175,98.445,98.3925,98.4425,788851
2022/5/31,98.4425,98.4475,98.4225,98.43,509902
2022/6/6,98.425,98.4275,98.3475,98.3625,1068594
2022/6/13,98.3625,98.38,98.05,98.1025,941501
2022/6/21,96.88,97.045,96.86,97.005,987028
2022/6/27,96.995,97.18,96.94,97.03,966677
2022/7/5,97.06,97.125,96.92,96.925,753019
2022/7/11,96.925,96.97,96.565,96.84,1409278
2022/7/18,96.835,96.985,96.765,96.92,898195
2022/7/25,96.925,97.03,96.875,96.99,1079570
2022/8/1,96.97,97.02,96.795,96.82,1058138
2022/8/8,96.805,97,96.795,96.88,1095568
2022/8/15,96.8825,96.9175,96.82,96.885,1057482
2022/8/22,96.9,96.9,96.81,96.8175,1233866
2022/8/29,96.8075,96.8275,96.7425,96.82,1198995
2022/9/6,96.825,96.835,96.69,96.695,1143966
2022/9/12,96.6975,96.7125,96.4825,96.55,2152033
2022/9/19,96.5425,96.545,95.58,95.605,1711972
2022/9/26,95.63,95.83,95.52,95.705,1817959
2022/10/3,95.685,95.81,95.525,95.545,1428243
2022/10/10,95.545,95.56,95.32,95.34,1507140
2022/10/17,95.335,95.43,95.29,95.41,1401056
2022/10/24,95.415,95.505,95.365,95.43,1523552
2022/10/31,95.42,95.455,95.295,95.41,1510405
2022/11/7,95.41,95.51,95.365,95.49,1404269
2022/11/14,95.4775,95.495,95.4425,95.45,1575234
2022/11/21,95.4475,95.4525,95.395,95.4325,901535
2022/11/28,95.4325,95.49,95.42,95.4775,1454448
2022/12/5,95.4775,95.485,95.065,95.085,1003597
2022/12/12,95.075,95.235,95.03,95.195,1865716
2022/12/19,95.195,95.21,95.115,95.12,886123
2022/12/27,95.12,95.135,95.055,95.085,604425
2023/1/3,95.095,95.12,95.01,95.1,1345337
2023/1/9,95.1,95.18,94.905,95.145,2013100
2023/1/17,95.15,95.2,95.135,95.16,1449135
2023/1/23,95.155,95.17,95.14,95.16,995528
2023/1/30,95.16,95.185,95.11,95.12,2023983
2023/2/6,95.125,95.13,95.065,95.07,2092663
2023/2/13,95.07,95.0875,95.015,95.03,2028004
2023/2/21,95.0325,95.035,94.95,95,1970098
2023/2/27,95,95.01,94.9725,94.9875,1500311
2023/3/6,94.985,95.01,94.8175,94.96,3847040
2023/3/13,94.985,95.3875,94.985,95.235,2754761
2023/3/20,95.225,95.665,95.085,95.39,2587480
2023/3/27,95.395,95.41,95.07,95.125,1811375
2023/4/3,95.11,95.34,95.025,95.055,1667848
2023/4/10,95.055,95.11,94.94,94.965,1766732
2023/4/17,94.96,94.965,94.875,94.905,1758842
2023/4/24,94.91,95.035,94.885,94.915,2000574
2023/5/1,94.935,95.1,94.845,94.96,2923357
2023/5/8,94.96,94.995,94.88,94.925,2181626
2023/5/15,94.93,94.935,94.8,94.8425,2249479
2023/5/22,94.85,94.8675,94.655,94.6725,2449926
2023/5/30,94.6725,94.77,94.6525,94.7225,2246640
2023/6/5,94.7225,94.7625,94.7125,94.7375,2123801
2023/6/12,94.7325,94.805,94.7025,94.785,2751587
2023/6/20,94.685,94.695,94.6,94.665,1265634
2023/6/26,94.665,94.685,94.56,94.6,2784118
2023/7/3,94.595,94.625,94.55,94.58,1334464
2023/7/10,94.58,94.64,94.565,94.605,1595574
2023/7/17,94.595,94.625,94.58,94.6,979699
2023/7/24,94.595,94.605,94.555,94.59,1632312
2023/7/31,94.59,94.61,94.565,94.6,1264646
2023/8/7,94.6,94.62,94.59,94.595,1240871
2023/8/14,94.5925,94.605,94.5775,94.6,1368294
2023/8/21,94.5975,94.6,94.535,94.545,1788769
2023/8/28,94.545,94.605,94.53,94.595,1838969
2023/9/5,94.5975,94.6025,94.5675,94.585,1395391
2023/9/11,94.58,94.6075,94.56,94.6075,1602680
2023/9/18,94.6075,94.61,94.505,94.53,1660969
2023/9/25,94.535,94.565,94.51,94.55,1780811
2023/10/2,94.535,94.57,94.495,94.53,2055680
2023/10/9,94.555,94.595,94.53,94.56,1819444
2023/10/16,94.56,94.58,94.495,94.575,2213646
2023/10/23,94.575,94.59,94.545,94.585,1447595
2023/10/30,94.58,94.63,94.55,94.62,2281661
2023/11/6,94.62,94.625,94.585,94.595,1687060
2023/11/13,94.5875,94.64,94.5625,94.6225,1948130
2023/11/20,94.6225,94.625,94.595,94.6,1109561
2023/11/27,94.5975,94.6475,94.5925,94.64,2563632
2023/12/4,94.6425,94.6425,94.615,94.615,2059975
2023/12/11,94.6175,94.97,94.6075,94.92,3114918
2023/12/18,94.92,95.035,94.915,95.015,1214126
2023/12/26,95.025,95.03,94.98,95.015,777834
2024/1/2,95.005,95.01,94.87,94.93,1805973
2024/1/8,94.935,95.025,94.9,95.01,2557152
2024/1/16,94.995,94.995,94.85,94.86,2326462
2024/1/22,94.865,94.895,94.835,94.865,1626430
2024/1/29,94.875,94.98,94.78,94.8,3560476
2024/2/5,94.8,94.81,94.76,94.775,1636712
2024/2/12,94.775,94.785,94.695,94.71,1935755
2024/2/20,94.7125,94.72,94.68,94.6875,1380720
2024/2/26,94.68,94.7075,94.6675,94.705,1859778
2024/3/4,94.7025,94.715,94.685,94.6975,1699302
2024/3/11,94.6925,94.695,94.6625,94.665,1899472
2024/3/18,94.665,94.92,94.6625,94.91,1636584
2024/3/25,94.915,94.92,94.85,94.865,889548
2024/4/1,94.865,94.9,94.815,94.835,1777980
2024/4/8,94.825,94.85,94.705,94.77,2803779
2024/4/15,94.775,94.775,94.715,94.74,1612390
2024/4/22,94.735,94.75,94.7,94.71,1286742
2024/4/29,94.705,94.755,94.675,94.715,1754083
2024/5/6,94.72,94.725,94.695,94.7,980373
2024/5/13,94.7,94.715,94.685,94.6925,1562238
2024/5/20,94.6925,94.695,94.6575,94.6575,1443604
2024/5/28,94.66,94.67,94.655,94.665,1221630
2024/6/3,94.665,94.6825,94.6525,94.655,1971722
2024/6/10,94.655,94.6675,94.6475,94.6525,1814495
2024/6/17,94.86,94.86,94.825,94.85,845680
2024/6/24,94.855,94.865,94.83,94.85,937860
2024/7/1,94.835,94.89,94.83,94.89,1153660
2024/7/8,94.885,94.955,94.855,94.945,1925260
2024/7/15,94.94,95,94.925,94.935,1720366
2024/7/22,94.93,94.985,94.91,94.96,1386564
2024/7/29,94.965,95.3,94.935,95.275,2930321
2024/8/5,95.26,95.475,95.125,95.135,2661608
2024/8/12,95.125,95.185,95.03,95.05,2015618
2024/8/19,95.06,95.125,95.045,95.095,2539704
2024/8/26,95.095,95.1125,95.065,95.0825,2399172
2024/9/3,95.085,95.2425,95.0175,95.105,3742798
2024/9/9,95.105,95.1475,95.0425,95.145,4392590
2024/9/16,95.1525,96.045,95.1525,96.035,2890564
2024/9/23,96.025,96.1,95.985,96.05,2593386
2024/9/30,96.05,96.05,95.75,95.765,3646266
2024/10/7,95.76,95.76,95.57,95.675,2844630
2024/10/14,95.665,95.685,95.605,95.635,1442074
2024/10/21,95.635,95.64,95.58,95.625,1641147
2024/10/28,95.62,95.68,95.59,95.63,1963748
2024/11/4,95.64,95.655,95.57,95.575,2301871
2024/11/11,95.57,95.62,95.525,95.545,2990069
2024/11/18,95.5475,95.575,95.515,95.525,2946640
2024/11/25,95.5225,95.5825,95.52,95.5725,2314213
2024/12/2,95.575,95.6425,95.5475,95.635,2546553
2024/12/9,95.63,95.87,95.615,95.845,2107960
2024/12/16,95.835,95.855,95.77,95.81,1934506
2024/12/23,95.82,95.82,95.78,95.815,566681
2024/12/30,95.815,95.845,95.805,95.81,750821
2025/1/6,95.805,95.82,95.74,95.75,1653339
2025/1/13,95.745,95.805,95.72,95.775,1765620
2025/1/21,95.765,95.79,95.745,95.78,1083697
2025/1/27,95.775,95.825,95.745,95.75,1636033
2025/2/3,95.745,95.765,95.71,95.72,1617016
2025/2/10,95.715,95.72,95.675,95.6925,1562607
2025/2/18,95.6875,95.715,95.675,95.7075,1428358
2025/2/24,95.705,95.715,95.69,95.7125,2376376
2025/3/3,95.71,95.745,95.6975,95.705,2686542
2025/3/10,95.7,95.7375,95.695,95.7,2359090
2025/3/17,95.7,95.935,95.6825,95.925,1908849
2025/3/24,95.92,95.935,95.855,95.935,1524808
2025/3/31,95.935,96.2,95.845,96.075,3903703
2025/4/7,96.22,96.57,95.87,95.94,5076294
2025/4/14,95.93,95.945,95.885,95.905,1532989
2025/4/21,95.91,95.945,95.845,95.885,1731719
2025/4/28,95.89,95.945,95.79,95.8,2233218
2025/5/5,95.805,95.815,95.735,95.745,1787398
2025/5/12,95.735,95.735,95.69,95.695,1901660
2025/5/19,95.695,95.7,95.6775,95.68,2069705
2025/5/27,95.6825,95.6925,95.6725,95.6875,1450044
2025/6/2,95.69,95.7025,95.67,95.6775,1705467
2025/6/9,95.675,95.7,95.67,95.6875,1874719
2025/6/16,95.905,95.92,95.845,95.895,1495710
2025/6/23,95.895,96.01,95.875,95.985,1949388
2025/6/30,95.985,96.02,95.865,95.875,1758984
2025/7/7,95.875,95.9,95.845,95.85,1420115
2025/7/14,95.86,95.89,95.805,95.835,2035238
2025/7/21,95.835,95.85,95.825,95.835,545484
