DATE,open,high,low,close,Volume
2021/12/20,1.00033,1.00249,0.99151,1.00008,7187244.765
2021/12/27,0.9997,1.00359,0.99743,0.9998,7245170.094
2022/1/3,0.99975,1.00802,0.99521,1.00005,12751919
2022/1/10,1.00001,1.00258,0.99375,0.99962,8534302.504
2022/1/17,0.99962,1.00359,0.99743,1,6832919.849
2022/1/24,1.00002,1.00257,0.99641,1.00038,8375076.218
2022/1/31,0.99995,1.00358,0.99903,1.00006,6014145.499
2022/2/7,1.00006,1.00299,0.99,1.00026,7196824.685
2022/2/14,1.00025,1.001,0.99555,0.99964,5513541.522
2022/2/21,1,1.00401,0.99687,1.0004,6120297.592
2022/2/28,0.99981,1.005,0.99558,1.00069,5871997.28
2022/3/7,0.99983,1.01309,0.9978,1.00039,7085281.671
2022/3/14,0.99975,1.001,0.99412,0.9997,9355027.766
2022/3/21,0.9997,1.00591,0.98435,1.0001,14549014.34
2022/3/28,1.0001,1.00592,0.95392,1.0003,10369075.05
2022/4/4,1.00019,1.00592,0.99456,0.99987,7084773.132
2022/4/11,1.00039,1.00198,0.99303,0.998,5693662.634
2022/4/18,0.99998,1.00517,0.993,1.00018,6515940.097
2022/4/25,1.00018,1.00499,0.99,1.00011,11001990.99
2022/5/2,1.00037,1.00162,0.98883,0.99964,12568414.56
2022/5/9,0.99991,1.0019,0.95142,0.99988,37593884.97
2022/5/16,0.99989,1.00177,0.99502,0.99974,11260754.32
2022/5/23,0.99975,1.03999,0.95625,1.0004,62435336.36
2022/5/30,1.0004,1.04,0.99595,0.9997,18588112.27
2022/6/6,0.9997,1.00881,0.99916,0.99987,4536409.307
2022/6/13,0.99987,1.01,0.98011,0.99966,27288599.8
2022/6/20,0.99981,1.0039,0.99731,0.9998,7669447.086
2022/6/27,0.99993,1.0039,0.982,0.99985,9656055.761
2022/7/4,0.99985,1.00504,0.9972,1.00037,13010239.61
2022/7/11,1.00047,1.0053,0.99877,1.00005,6664169.591
2022/7/18,1.00008,1.00676,0.99952,1.00015,5587319.742
2022/7/25,1.00022,1.00605,0.99952,0.99976,5509801.528
2022/8/1,0.99981,1.006,0.99759,1,7293571.124
2022/8/8,0.99974,1.0001,0.9973,1.00006,4369261.51
2022/8/15,0.99982,1.0007,0.997,0.99937,6088586.193
2022/8/22,0.99938,1.00426,0.9962,0.99987,5064519.079
2022/8/29,1.00021,1.00189,0.99,1,5508911.85
2022/9/5,0.99999,1.0041,0.99538,0.99999,6040511.995
2022/9/12,1,1.00421,0.9995,1.00004,4388909.702
2022/9/19,0.99997,1.02869,0.99914,1.00002,6707857.237
2022/9/26,0.99997,1.03,0.9995,1,4390213.24
2022/10/3,1,1.0002,0.9981,0.99995,2988559.716
2022/10/10,0.99997,1.01,0.99753,0.99997,6924621.86
2022/10/17,0.99997,1.006,0.9997,1.00002,5214309.926
2022/10/24,0.99998,1.0046,0.99953,1.00007,5101809.73
2022/10/31,1.00003,1.0023,0.9998,1.00002,2315445.425
2022/11/7,0.99998,1.003,0.99,0.99986,25280170.82
2022/11/14,0.99986,1.003,0.96,0.99922,17513540.13
2022/11/21,0.99969,1.004,0.97,0.99996,11626499.92
2022/11/28,0.99983,1.00253,0.99304,0.99849,5838883.483
2022/12/5,0.99848,1.00259,0.965,0.99977,9353698.593
2022/12/12,0.9998,1.00924,0.99816,0.99999,12291427.69
2022/12/19,0.99999,1.00446,0.99724,0.9999,11235952.05
2022/12/26,0.9999,1.0022,0.98902,1.0001,6347602.108
2023/1/2,1.0001,1.005,0.99822,0.9999,4606761.27
2023/1/9,0.9999,1.00131,0.99801,0.99977,5712105.021
2023/1/16,0.99937,1.03249,0.99524,1.00006,6737422.352
2023/1/23,1.00004,1.00809,0.99926,1.00063,3138382.535
2023/1/30,1.0001,1.00259,0.99821,0.99987,5016998.429
2023/2/6,0.99948,1.03,0.99915,1.00045,3869563.501
2023/2/13,1.00058,1.00595,0.99727,1.00001,6680795.266
2023/2/20,1.00001,1.0014,0.99636,1,6703620.253
2023/2/27,1,1.00349,0.99636,1.00081,4055160.842
2023/3/6,1.00005,1.00005,0.80526,0.99153,34121675.2
2023/3/13,0.99195,1.00022,0.95,0.99959,28736567.79
2023/3/20,0.9996,1.00196,0.98773,0.99997,9086954.724
2023/3/27,0.99999,1.00025,0.98,1,8991495.581
2023/4/3,1,1.0038,0.99459,0.99993,8865396.063
2023/4/10,0.99997,1.0005,0.98944,1.00003,23342002.39
2023/4/17,1.00002,1.02,0.999,1.00011,18081129.47
2023/4/24,1.00005,1.00553,0.99809,1,16690729.44
2023/5/1,0.99996,1.0028,0.96912,1.00006,15894259.73
2023/5/8,1.00007,1.00065,0.9025,0.99999,8227151.205
2023/5/15,1,1.00044,0.9997,0.99996,7182692.964
2023/5/22,0.99996,1.00019,0.99943,1.00007,7720782.535
2023/5/29,1.00006,1.007,0.99978,1.00001,9936863.043
2023/6/5,1,1.00238,0.99995,1.00009,9140587.878
2023/6/12,1.00008,1.00209,0.9997,1.00002,10159669.73
2023/6/19,1.00001,1.00047,0.99942,1.00005,13614937.81
2023/6/26,1.00005,1.00012,0.99953,1.00004,7528974.69
2023/7/3,1.00004,1.00009,0.99944,0.99997,7111384.13
2023/7/10,0.99998,1.00457,0.99662,1.00001,11398230.43
2023/7/17,0.99999,1.00001,0.99996,0.99999,11191293.1
2023/7/24,0.99999,1.01005,0.99997,1.00003,13308303.62
2023/7/31,1.00004,1.00123,0.9997,0.99997,7270400.292
2023/8/7,1.00002,1.01084,0.99995,1.00002,6358715.491
2023/8/14,1.00003,1.0008,0.99935,1.00004,7286813.245
2023/8/21,1.00004,1.0014,0.98029,1.00004,6978750.408
2023/8/28,0.99997,1.00909,0.98524,0.99997,9736613.988
2023/9/4,1.00002,1.00013,0.97101,0.99998,7455855.209
2023/9/11,0.99999,1.0002,0.9897,1,5114759.407
2023/9/18,1,1.00026,0.9982,1.00005,5699547.193
2023/9/25,1.00005,1.0007,0.9997,1.00003,12283193.09
2023/10/2,1.00002,1.00037,0.99972,0.99999,12196643.63
2023/10/9,1.00001,1.00009,0.97545,1.00003,10964184.82
2023/10/16,1.00002,1.00233,0.99002,0.99997,9992375.164
2023/10/23,0.99998,1.00133,0.99948,0.99997,10670252.64
2023/10/30,1.00003,1.00008,0.984,1,16857368.45
2023/11/6,0.99999,1.0002,0.99512,1.00003,18066024.25
2023/11/13,0.99998,1.00396,0.9989,1.00001,13433470.72
2023/11/20,1.00004,1.02996,0.99995,0.99999,16527263.85
2023/11/27,0.99999,1.02321,0.99095,1.00003,22115191.03
2023/12/4,1.00003,1.02996,0.99943,0.99999,16960270.51
2023/12/11,1.00001,1.00998,0.99786,1.00001,13962739.04
2023/12/18,0.99998,1.03,0.99911,0.99999,30569073.32
2023/12/25,0.99999,1.04489,0.99715,0.99933,23261169.69
2024/1/1,1.00022,1.00022,0.99815,1.00001,13589244.99
2024/1/8,1,1.00309,0.9968,1,12414623.15
2024/1/15,0.99998,1.02889,0.9985,1.00004,9988213.758
2024/1/22,1.00004,1.0009,0.99876,0.99999,14338614.1
2024/1/29,1,1.00023,0.99984,0.99997,17091254.54
2024/2/5,1.00001,1.00006,0.99974,0.99999,7269501.839
2024/2/12,0.99998,1.00047,0.99877,1,9012217.12
2024/2/19,1.00001,1.00006,0.99971,0.99993,8954981.597
2024/2/26,0.99997,1.00044,0.99969,1,15952023.13
2024/3/4,1,1.01198,0.99682,1,37225797.15
2024/3/11,1.00001,1.00049,0.99617,0.99997,22168991.73
2024/3/18,1,1.0006,0.99968,1,20141359.9
2024/3/25,0.99999,1.00157,0.99891,0.99997,13940427.51
2024/4/1,1.00004,1.00482,0.99965,1,18026307.32
2024/4/8,1,1.00151,0.99973,0.99997,21761438.27
2024/4/15,0.99998,1.01102,0.98008,0.99999,16733443.14
2024/4/22,1,1.00023,0.99974,0.99999,9495216.459
2024/4/29,1.00001,1.00131,0.99966,0.99999,10158341.09
2024/5/6,1,1.0001,0.99953,0.99998,9375167.62
2024/5/13,1,1.00024,0.99975,1,10295297.32
2024/5/20,1,1.00043,0.99974,0.99999,14468026.76
2024/5/27,0.99999,1.03029,0.99974,0.99999,16360771.65
2024/6/3,0.99997,1.00049,0.99963,0.99999,10674120.03
2024/6/10,0.99999,1.00017,0.99962,1,9942290.274
2024/6/17,1,1.0009,0.9997,0.99999,10202320.78
2024/6/24,1,1.001,0.99962,0.9999,19424326.85
2024/7/1,0.99988,1.00336,0.99953,0.99999,12577656.14
2024/7/8,0.99991,1.00305,0.995,1,9826535.353
2024/7/15,0.99994,1.00985,0.99972,1,7808668.693
2024/7/22,0.99999,1.00358,0.99981,0.99991,10487920.71
2024/7/29,0.99999,1.0003,0.99975,0.99989,14884108.02
2024/8/5,0.99989,1.00023,0.99967,0.99994,15874891.38
2024/8/12,0.99994,1.0004,0.99971,0.9999,11959903.58
2024/8/19,0.9999,1.0003,0.99965,0.99994,6344285.987
2024/8/26,0.99994,1.0001,0.99961,0.99993,6173537.155
2024/9/2,0.99991,1.0003,0.99539,0.99998,7982101.237
2024/9/9,0.99998,1,0.97024,0.99985,7124856.426
2024/9/16,0.99985,1.00002,0.99523,0.9999,6462032.94
2024/9/23,0.99992,1.0005,0.99753,0.99985,7939517.267
2024/9/30,0.99994,0.99997,0.99631,0.9999,5976476.285
2024/10/7,0.99989,0.99997,0.97001,0.99993,10284126.03
2024/10/14,0.99993,1.01994,0.999,0.9999,11832774.73
2024/10/21,0.9999,0.99997,0.99858,0.99978,7075912.024
2024/10/28,0.99978,1.0002,0.9988,0.99984,18473141.79
2024/11/4,0.99988,1.00025,0.99901,0.99987,20912635.43
2024/11/11,0.99987,1.00043,0.97125,0.99999,23026697.03
2024/11/18,0.99999,1.00048,0.97659,0.99999,19731596.97
2024/11/25,0.99999,1.00043,0.98,1,13948866.97
2024/12/2,0.99999,1.00322,0.9958,0.99995,21991378.53
2024/12/9,0.99995,1.00011,0.99746,0.99979,12957304.73
2024/12/16,0.99998,1.00262,0.99961,0.99999,18745613.35
2024/12/23,1,1.05,0.99926,1,6866883.312
2024/12/30,1.00001,1.0006,0.99955,0.99983,9853766.331
2025/1/6,0.99996,1.00998,0.99956,0.99999,10376081.91
2025/1/13,0.99999,1.00046,0.98758,0.99996,33650710.83
2025/1/20,0.99994,1.00157,0.99946,0.99999,24014408.73
2025/1/27,1.00001,1.0001,0.99943,0.99999,11583004.27
2025/2/3,1.00001,1.0122,0.999,1,19063313.7
2025/2/10,1,1.00202,0.99974,0.99989,8134408.105
2025/2/17,0.99988,1.0001,0.99966,0.99987,10390289.52
2025/2/24,0.99993,1.00739,0.99564,0.99989,29514819.25
2025/3/3,0.9999,1.0002,0.99002,0.99993,34815669.47
2025/3/10,0.99994,1.00001,0.99951,0.99984,21111765.03
2025/3/17,0.99984,1.00005,0.9991,0.99998,10376281.12
2025/3/24,0.99995,1.00001,0.99014,0.99991,9116338.693
2025/3/31,0.99993,1.0002,0.99967,0.99999,15055812.52
2025/4/7,0.99999,1.0001,0.99919,0.99993,20545962.85
2025/4/14,0.99989,1.00009,0.9997,0.99999,10729191.93
2025/4/21,1,1.00091,0.9997,0.99995,12859465.16
2025/4/28,0.99995,1.00045,0.99936,0.99998,6672148.477
2025/5/5,0.99998,1.00185,0.99963,0.99996,10829984.91
2025/5/12,0.99998,1.00018,0.9997,0.99994,11183951.08
2025/5/19,0.99992,1.0001,0.99756,0.99998,15121681.11
2025/5/26,0.99999,1.00827,0.99746,0.99991,12927533.04
2025/6/2,0.9999,1.00515,0.99963,0.99986,10677916.03
2025/6/9,1.00015,1.00017,0.99941,0.99998,6675637.184
2025/6/16,0.99991,1.00145,0.9997,1.0001,9955948.451
2025/6/23,1,1.00024,0.99931,0.99998,8905588.527
2025/6/30,0.99999,1.0005,0.99959,0.99998,12026203.67
2025/7/7,0.99996,1.00014,0.99944,0.99993,13478980.76
2025/7/14,0.99993,1.00023,0.9958,1,17706937.94
