DATE,open,high,low,close,Volume
2022-01-02T23:00:00Z,109.0625,109.0664063,109.0507813,109.0664063,4200
2022-01-03T00:00:00Z,109.0664063,109.0664063,109.0546875,109.0546875,1703
2022-01-03T01:00:00Z,109.0546875,109.0585938,109.0507813,109.0585938,1267
2022-01-03T02:00:00Z,109.0585938,109.0585938,109.0507813,109.0546875,274
2022-01-03T03:00:00Z,109.0546875,109.0585938,109.0507813,109.0546875,591
2022-01-03T04:00:00Z,109.0507813,109.0507813,109.046875,109.046875,1919
2022-01-03T05:00:00Z,109.046875,109.0507813,109.0429688,109.046875,726
2022-01-03T06:00:00Z,109.0429688,109.046875,109.0429688,109.046875,55
2022-01-03T07:00:00Z,109.0429688,109.0429688,109.0273438,109.0351563,5049
2022-01-03T08:00:00Z,109.0390625,109.0390625,109.0078125,109.0195313,3876
2022-01-03T09:00:00Z,109.015625,109.0234375,109,109.0234375,6972
2022-01-03T10:00:00Z,109.0234375,109.03125,109.015625,109.015625,2827
2022-01-03T11:00:00Z,109.0195313,109.0195313,109.0078125,109.015625,4454
2022-01-03T12:00:00Z,109.015625,109.0390625,109.015625,109.015625,14843
2022-01-03T13:00:00Z,109.015625,109.0195313,108.9570313,108.9648438,61577
2022-01-03T14:00:00Z,108.9648438,108.9804688,108.9492188,108.9492188,47038
2022-01-03T15:00:00Z,108.953125,108.9882813,108.9453125,108.984375,41483
2022-01-03T16:00:00Z,108.9804688,108.9921875,108.9765625,108.984375,21829
2022-01-03T17:00:00Z,108.984375,109.0039063,108.9804688,108.9921875,22745
2022-01-03T18:00:00Z,108.9921875,109,108.984375,108.9960938,18183
2022-01-03T19:00:00Z,108.9960938,109,108.96875,108.9726563,26571
2022-01-03T20:00:00Z,108.96875,108.9960938,108.96875,108.9726563,27658
2022-01-03T21:00:00Z,108.9726563,109.015625,108.9726563,109.0117188,27645
2022-01-03T23:00:00Z,109.0078125,109.0234375,109.0039063,109.0195313,2568
2022-01-04T00:00:00Z,109.015625,109.015625,109.0078125,109.0117188,3039
