DATE,open,high,low,close,Volume
1998/2/9,21.55,21.55,19.73,19.84,NaN
1998/2/16,20.76,20.76,19,19,NaN
1998/2/23,18.99,19.35,18.55,18.55,NaN
1998/3/2,19.19,20.93,19.04,19.14,NaN
1998/3/9,20.23,20.23,18.25,18.71,NaN
1998/3/16,18.51,18.69,17.76,18.69,NaN
1998/3/23,19.98,23.47,19.98,23.47,NaN
1998/3/30,24.66,24.66,21.82,21.82,NaN
1998/4/6,22.47,23.66,21.51,21.51,NaN
1998/4/13,22.77,22.77,20.76,20.76,NaN
1998/4/20,20.39,21.97,19.87,21.97,NaN
1998/4/27,26.09,26.09,19.34,19.34,NaN
1998/5/4,20.32,23.39,20.32,20.57,NaN
1998/5/11,21.05,21.05,19.64,20.44,NaN
1998/5/18,21.69,21.69,18.99,18.99,NaN
1998/5/25,22.07,22.59,20.74,21.32,NaN
1998/6/1,22.83,22.85,19.78,19.78,NaN
1998/6/8,20.58,23.57,20.52,22.78,NaN
1998/6/15,26.2,26.2,21.61,21.61,NaN
1998/6/22,21.94,21.94,19.36,19.36,NaN
1998/6/29,19.57,19.71,17.67,17.67,NaN
1998/7/6,18.63,18.63,17.82,17.92,NaN
1998/7/13,18.26,18.26,16.23,16.23,NaN
1998/7/20,17.34,23.01,17.34,23.01,NaN
1998/7/27,23.13,25.68,22.66,24.8,NaN
1998/8/3,25.98,31.06,25.98,27.02,NaN
1998/8/10,28.75,34.75,28.55,34.75,NaN
1998/8/17,31.86,33.14,28.4,33.14,NaN
1998/8/24,31.8,39.6,30.33,39.6,NaN
1998/8/31,44.28,44.28,36.48,43.31,NaN
1998/9/7,37.9,45.29,37.9,43.74,NaN
1998/9/14,38.57,39.23,35.94,38.63,NaN
1998/9/21,38.58,38.58,32.47,34.55,NaN
1998/9/28,34.87,43.48,34.87,40.47,NaN
1998/10/5,42.81,49.53,41.2,41.78,NaN
1998/10/12,40.07,40.23,33.34,34.82,NaN
1998/10/19,33.13,33.21,31.53,32.27,NaN
1998/10/26,32.38,32.95,28.05,28.05,NaN
1998/11/2,27.26,27.76,25.7,25.7,NaN
1998/11/9,28.09,29.28,28.09,29.03,NaN
1998/11/16,28.9,28.9,22.47,22.47,NaN
1998/11/23,21.84,23.28,21.84,22.09,NaN
1998/11/30,26.01,28.7,24.97,25.31,NaN
1998/12/7,24.9,27.72,24.9,27.72,NaN
1998/12/14,31.31,31.31,25.04,25.04,NaN
1998/12/21,23.86,23.86,20.21,21.48,NaN
1998/12/28,23.5,24.42,22.18,24.42,NaN
1999/1/4,26.17,26.17,23.28,23.28,NaN
1999/1/11,25.46,32.98,25.46,29.24,NaN
1999/1/18,29.24,31.95,28.6,31.95,NaN
1999/1/25,31.13,31.13,26.25,26.25,NaN
1999/2/1,27.67,29.67,27.67,29.67,NaN
1999/2/8,30.27,31.36,27.42,29.76,NaN
1999/2/15,29.65,30.65,29.3,29.3,NaN
1999/2/22,25.87,28.01,25.87,27.88,NaN
1999/3/1,28.37,29.22,24.08,24.08,NaN
1999/3/8,24.54,25.02,24.37,24.84,NaN
1999/3/15,25.24,25.57,24.13,24.32,NaN
1999/3/22,25,27.27,24.04,24.04,NaN
1999/3/29,23.54,23.54,22.06,22.06,NaN
1999/4/5,22.19,22.81,21.77,21.77,NaN
1999/4/12,21.93,24.94,21.93,23.9,NaN
1999/4/19,26.42,26.42,22.62,22.76,NaN
1999/4/26,23.53,25.07,23.36,25.07,NaN
1999/5/3,24.15,27.44,24.15,25.36,NaN
1999/5/10,26.62,26.86,25.02,26.86,NaN
1999/5/17,27.28,27.28,24.4,24.4,NaN
1999/5/24,27.62,28.9,25.39,25.39,NaN
1999/5/31,26.62,26.62,23.43,23.43,NaN
1999/6/7,23.78,25.9,23.78,25.9,NaN
1999/6/14,26.51,26.51,21.75,21.75,NaN
1999/6/21,21.81,23.06,21.32,21.76,NaN
1999/6/28,22.63,22.63,18.66,18.66,NaN
1999/7/5,20.73,20.73,17.96,17.96,NaN
1999/7/12,19.73,19.95,17.42,17.42,NaN
1999/7/19,19.07,23.32,19.07,23.32,NaN
1999/7/26,24.98,24.98,22.85,24.64,NaN
1999/8/2,25.59,27.4,25.59,26.6,NaN
1999/8/9,27.66,28.45,22.31,22.31,NaN
1999/8/16,23.07,24.39,21.67,22.95,NaN
