DATE,open,high,low,close,Volume
2022-01-02T23:00:00Z,146.109375,146.1875,146.015625,146.171875,1714
2022-01-03T00:00:00Z,146.15625,146.203125,146.09375,146.203125,757
2022-01-03T01:00:00Z,146.1875,146.1875,146.140625,146.171875,571
2022-01-03T02:00:00Z,146.1875,146.1875,146.125,146.125,518
2022-01-03T03:00:00Z,146.125,146.15625,146.09375,146.109375,657
2022-01-03T04:00:00Z,146.09375,146.109375,146.0625,146.09375,219
2022-01-03T05:00:00Z,146.09375,146.09375,146.03125,146.046875,443
2022-01-03T06:00:00Z,146.046875,146.0625,146.03125,146.046875,651
2022-01-03T07:00:00Z,146.03125,146.046875,145.984375,146.015625,1989
2022-01-03T08:00:00Z,146,146.015625,145.796875,145.90625,3873
2022-01-03T09:00:00Z,145.90625,146,145.875,146,2954
2022-01-03T10:00:00Z,146,146.0625,145.90625,145.9375,2034
2022-01-03T11:00:00Z,145.9375,145.96875,145.859375,145.9375,3308
2022-01-03T12:00:00Z,145.9375,146.03125,145.921875,145.953125,6176
2022-01-03T13:00:00Z,145.9375,146.015625,145.28125,145.3125,46530
2022-01-03T14:00:00Z,145.296875,145.34375,145.046875,145.046875,43477
2022-01-03T15:00:00Z,145.046875,145.21875,144.96875,145.09375,38058
2022-01-03T16:00:00Z,145.109375,145.109375,144.84375,144.859375,25243
2022-01-03T17:00:00Z,144.875,144.9375,144.75,144.796875,16057
2022-01-03T18:00:00Z,144.796875,144.828125,144.640625,144.6875,14976
2022-01-03T19:00:00Z,144.6875,144.8125,144.640625,144.703125,20173
2022-01-03T20:00:00Z,144.71875,144.75,144.515625,144.53125,23656
2022-01-03T21:00:00Z,144.53125,144.703125,144.53125,144.671875,16361
2022-01-03T23:00:00Z,144.6875,144.859375,144.671875,144.84375,4687
2022-01-04T00:00:00Z,144.84375,144.890625,144.796875,144.796875,4448
2022-01-04T01:00:00Z,144.8125,144.8125,144.609375,144.6875,4998
2022-01-04T02:00:00Z,144.6875,144.828125,144.6875,144.765625,4322
2022-01-04T03:00:00Z,144.765625,144.765625,144.625,144.65625,3774
2022-01-04T04:00:00Z,144.65625,144.71875,144.625,144.6875,2085
2022-01-04T05:00:00Z,144.6875,144.734375,144.65625,144.6875,1604
2022-01-04T06:00:00Z,144.703125,144.71875,144.625,144.65625,1724
2022-01-04T07:00:00Z,144.65625,144.796875,144.640625,144.78125,7687
2022-01-04T08:00:00Z,144.765625,144.796875,144.578125,144.609375,13923
2022-01-04T09:00:00Z,144.625,144.71875,144.53125,144.71875,9083
2022-01-04T10:00:00Z,144.71875,144.75,144.609375,144.640625,9733
2022-01-04T11:00:00Z,144.65625,144.734375,144.484375,144.546875,10530
2022-01-04T12:00:00Z,144.546875,144.625,144.171875,144.25,29171
2022-01-04T13:00:00Z,144.234375,144.390625,144.0625,144.34375,40908
2022-01-04T14:00:00Z,144.328125,144.375,144.09375,144.234375,35286
2022-01-04T15:00:00Z,144.234375,144.40625,144.125,144.125,49807
2022-01-04T16:00:00Z,144.140625,144.265625,143.96875,144.046875,43126
2022-01-04T17:00:00Z,144.0625,144.09375,143.984375,144.0625,19768
2022-01-04T18:00:00Z,144.078125,144.234375,144.0625,144.21875,15274
2022-01-04T19:00:00Z,144.21875,144.34375,144.171875,144.234375,22266
2022-01-04T20:00:00Z,144.25,144.4375,144.21875,144.421875,21915
2022-01-04T21:00:00Z,144.40625,144.515625,144.359375,144.421875,29403
2022-01-04T23:00:00Z,144.453125,144.453125,144.359375,144.375,2094
2022-01-05T00:00:00Z,144.375,144.484375,144.34375,144.375,5787
2022-01-05T01:00:00Z,144.359375,144.5,144.359375,144.46875,3044
2022-01-05T02:00:00Z,144.46875,144.515625,144.421875,144.484375,3194
2022-01-05T03:00:00Z,144.46875,144.5,144.453125,144.453125,1045
2022-01-05T04:00:00Z,144.453125,144.53125,144.421875,144.4375,2045
2022-01-05T05:00:00Z,144.4375,144.53125,144.4375,144.515625,2741
2022-01-05T06:00:00Z,144.53125,144.546875,144.5,144.53125,3108
2022-01-05T07:00:00Z,144.53125,144.546875,144.390625,144.421875,5383
2022-01-05T08:00:00Z,144.40625,144.5,144.390625,144.4375,12001
2022-01-05T09:00:00Z,144.4375,144.546875,144.421875,144.484375,7488
2022-01-05T10:00:00Z,144.484375,144.546875,144.484375,144.515625,4398
