DATE,open,high,low,close,Volume
2018/9/21,97.395,97.395,97.395,97.395,1
2018/9/24,97.39,97.395,97.38,97.395,68
2018/9/25,97.38,97.385,97.38,97.38,56
2018/9/26,97.385,97.4,97.385,97.385,6
2018/9/27,97.4,97.4,97.385,97.385,72
2018/9/28,97.4,97.4,97.4,97.4,146
2018/10/1,97.395,97.395,97.395,97.395,0
2018/10/2,97.4,97.4,97.4,97.4,87
2018/10/3,97.4,97.4,97.39,97.39,121
2018/10/4,97.385,97.385,97.375,97.375,120
2018/10/5,97.38,97.38,97.37,97.38,16
2018/10/8,97.38,97.38,97.375,97.375,43
2018/10/9,97.375,97.375,97.37,97.37,92
2018/10/10,97.365,97.38,97.365,97.38,110
2018/10/11,97.385,97.4,97.38,97.39,313
2018/10/12,97.385,97.4,97.385,97.395,173
2018/10/15,97.385,97.385,97.38,97.385,258
2018/10/16,97.39,97.39,97.39,97.39,80
2018/10/17,97.385,97.4,97.385,97.39,376
2018/10/18,97.365,97.395,97.365,97.39,446
2018/10/19,97.375,97.38,97.375,97.38,9
2018/10/22,97.375,97.385,97.375,97.385,106
2018/10/23,97.405,97.405,97.395,97.4,65
2018/10/24,97.41,97.425,97.41,97.41,331
2018/10/25,97.415,97.415,97.41,97.41,2294
2018/10/26,97.43,97.45,97.43,97.44,180
2018/10/29,97.415,97.44,97.415,97.44,145
2018/10/30,97.425,97.435,97.425,97.435,6
2018/10/31,97.41,97.415,97.41,97.415,114
2018/11/1,97.415,97.43,97.41,97.42,221
2018/11/2,97.425,97.425,97.4,97.4,766
2018/11/5,97.415,97.415,97.415,97.415,22
2018/11/6,97.415,97.42,97.405,97.405,63
2018/11/7,97.4,97.4,97.4,97.4,34
2018/11/8,97.39,97.39,97.38,97.39,64
2018/11/9,97.39,97.405,97.39,97.405,143
2018/11/12,97.415,97.415,97.415,97.415,3
2018/11/13,97.415,97.425,97.415,97.425,8
2018/11/14,97.415,97.435,97.415,97.435,796
2018/11/15,97.445,97.455,97.435,97.435,214
2018/11/16,97.445,97.465,97.445,97.465,89
2018/11/19,97.47,97.475,97.455,97.475,664
2018/11/20,97.47,97.47,97.465,97.47,242
2018/11/21,97.455,97.465,97.45,97.46,554
2018/11/23,97.455,97.46,97.455,97.455,83
2018/11/26,97.45,97.45,97.445,97.445,53
2018/11/27,97.445,97.455,97.445,97.45,182
2018/11/28,97.445,97.46,97.445,97.46,60
2018/11/29,97.46,97.465,97.455,97.46,303
2018/11/30,97.455,97.465,97.455,97.46,217
2018/12/3,97.445,97.445,97.445,97.445,38
2018/12/4,97.455,97.47,97.455,97.46,81
2018/12/5,97.46,97.46,97.46,97.46,0
2018/12/6,97.485,97.53,97.48,97.5,1161
2018/12/7,97.51,97.53,97.51,97.53,157
2018/12/10,97.535,97.56,97.535,97.55,119
2018/12/11,97.54,97.54,97.515,97.52,239
2018/12/12,97.505,97.51,97.5,97.505,60
2018/12/13,97.505,97.505,97.495,97.5,90
2018/12/14,97.505,97.515,97.505,97.515,109
2018/12/17,97.505,97.535,97.505,97.535,1293
2018/12/18,97.56,97.565,97.535,97.55,526
2018/12/19,97.54,97.545,97.5,97.525,135
2018/12/20,97.5,97.515,97.5,97.51,239
2018/12/21,97.515,97.535,97.515,97.525,123
2018/12/24,97.545,97.56,97.545,97.56,25
2018/12/26,97.57,97.575,97.545,97.55,195
2018/12/27,97.56,97.58,97.55,97.58,226
2018/12/28,97.585,97.585,97.57,97.58,95
2018/12/31,97.585,97.585,97.585,97.585,0
2019/1/2,97.585,97.585,97.57,97.57,611
2019/1/3,97.555,97.625,97.555,97.625,1063
2019/1/4,97.575,97.585,97.575,97.58,498
2019/1/7,97.58,97.585,97.575,97.58,496
2019/1/8,97.57,97.57,97.55,97.55,538
2019/1/9,97.545,97.56,97.545,97.56,151
2019/1/10,97.55,97.55,97.55,97.55,20
2019/1/11,97.56,97.56,97.56,97.56,134
2019/1/14,97.555,97.555,97.545,97.55,234
2019/1/15,97.565,97.565,97.55,97.56,1374
2019/1/16,97.56,97.57,97.56,97.565,256
2019/1/17,97.57,97.57,97.55,97.56,1947
2019/1/18,97.555,97.555,97.53,97.535,1481
2019/1/22,97.545,97.555,97.535,97.555,1260
2019/1/23,97.55,97.55,97.54,97.545,790
2019/1/24,97.545,97.555,97.54,97.555,1121
2019/1/25,97.55,97.56,97.545,97.55,1158
2019/1/28,97.555,97.56,97.555,97.56,138
2019/1/29,97.56,97.565,97.555,97.56,634
2019/1/30,97.56,97.57,97.555,97.57,422
2019/1/31,97.56,97.575,97.56,97.575,412
2019/2/1,97.57,97.57,97.56,97.565,2174
2019/2/4,97.56,97.57,97.555,97.56,1616
2019/2/5,97.555,97.565,97.555,97.565,845
2019/2/6,97.555,97.56,97.555,97.555,315
2019/2/7,97.56,97.565,97.56,97.565,195
2019/2/8,97.565,97.565,97.565,97.565,90
2019/2/11,97.56,97.56,97.56,97.56,1
2019/2/12,97.56,97.56,97.56,97.56,155
2019/2/13,97.56,97.565,97.555,97.555,282
2019/2/14,97.555,97.565,97.555,97.56,696
2019/2/15,97.56,97.56,97.555,97.555,2279
2019/2/19,97.56,97.565,97.56,97.5625,687
2019/2/20,97.56,97.565,97.56,97.5625,645
2019/2/21,97.56,97.56,97.55,97.55,4297
2019/2/22,97.5525,97.5575,97.55,97.555,567
2019/2/25,97.5525,97.5525,97.5475,97.55,488
2019/2/26,97.545,97.55,97.545,97.55,502
2019/2/27,97.5525,97.5525,97.54,97.54,301
2019/2/28,97.545,97.5525,97.54,97.545,1312
2019/3/1,97.545,97.545,97.54,97.54,779
2019/3/4,97.5425,97.5475,97.54,97.5475,217
2019/3/5,97.55,97.555,97.55,97.55,471
2019/3/6,97.55,97.565,97.55,97.5575,1415
2019/3/7,97.56,97.57,97.56,97.57,589
2019/3/8,97.57,97.57,97.5675,97.5675,71
2019/3/11,97.57,97.57,97.5675,97.57,81
2019/3/12,97.57,97.57,97.565,97.5675,4102
2019/3/13,97.5675,97.57,97.565,97.565,876
2019/3/14,97.57,97.57,97.5675,97.5675,634
2019/3/15,97.57,97.57,97.5675,97.57,1748
2019/3/18,97.57,97.57,97.565,97.565,402
2019/3/19,97.595,97.595,97.58,97.59,1087
2019/3/20,97.585,97.605,97.585,97.6,193
2019/3/21,97.59,97.595,97.59,97.59,90
2019/3/22,97.595,97.635,97.595,97.625,1241
2019/3/25,97.62,97.66,97.615,97.645,1098
2019/3/26,97.635,97.64,97.63,97.635,475
2019/3/27,97.635,97.665,97.635,97.655,592
2019/3/28,97.64,97.655,97.64,97.65,86
2019/3/29,97.64,97.645,97.63,97.64,127
2019/4/1,97.63,97.63,97.62,97.62,65
2019/4/2,97.63,97.63,97.625,97.625,54
2019/4/3,97.625,97.625,97.61,97.61,308
2019/4/4,97.625,97.625,97.61,97.61,455
2019/4/5,97.605,97.605,97.605,97.605,177
2019/4/8,97.605,97.605,97.6,97.6,470
2019/4/9,97.6,97.605,97.6,97.605,777
2019/4/10,97.605,97.61,97.605,97.605,580
2019/4/11,97.59,97.595,97.59,97.59,88
2019/4/12,97.585,97.59,97.585,97.585,612
2019/4/15,97.585,97.59,97.585,97.585,92
2019/4/16,97.585,97.585,97.585,97.585,121
2019/4/17,97.58,97.58,97.58,97.58,81
2019/4/18,97.575,97.575,97.57,97.575,237
2019/4/22,97.575,97.585,97.575,97.585,272
2019/4/23,97.585,97.59,97.575,97.59,375
2019/4/24,97.6,97.615,97.6,97.61,294
2019/4/25,97.6,97.605,97.595,97.595,110
2019/4/26,97.61,97.61,97.6,97.61,141
2019/4/29,97.6,97.605,97.6,97.6,178
2019/4/30,97.61,97.61,97.605,97.61,149
2019/5/1,97.605,97.62,97.585,97.585,3317
2019/5/2,97.585,97.585,97.575,97.575,327
2019/5/3,97.58,97.59,97.58,97.585,196
2019/5/6,97.605,97.605,97.595,97.6,1485
2019/5/7,97.6,97.6,97.595,97.6,526
2019/5/8,97.605,97.605,97.59,97.59,845
2019/5/9,97.6,97.61,97.6,97.605,204
2019/5/10,97.61,97.62,97.61,97.615,691
2019/5/13,97.62,97.6375,97.615,97.635,1739
2019/5/14,97.63,97.635,97.6275,97.6325,408
2019/5/15,97.635,97.645,97.6275,97.6275,1395
2019/5/16,97.62,97.62,97.61,97.6125,146
2019/5/17,97.62,97.62,97.605,97.61,752
2019/5/20,97.61,97.61,97.6,97.6,280
2019/5/21,97.595,97.5975,97.585,97.595,2000
2019/5/22,97.5925,97.5925,97.5875,97.5925,624
2019/5/23,97.59,97.6,97.59,97.6,2305
2019/5/24,97.5875,97.59,97.5775,97.58,472
2019/5/28,97.58,97.58,97.5775,97.58,130
2019/5/29,97.58,97.585,97.575,97.5825,4199
2019/5/30,97.5775,97.585,97.5775,97.5775,394
2019/5/31,97.6,97.625,97.5975,97.62,1534
2019/6/3,97.6225,97.675,97.62,97.655,778
2019/6/4,97.625,97.665,97.625,97.665,445
2019/6/5,97.6575,97.6925,97.6575,97.6725,1047
2019/6/6,97.68,97.68,97.66,97.665,359
2019/6/7,97.6725,97.72,97.6725,97.71,324
2019/6/10,97.7,97.7025,97.69,97.6925,778
2019/6/11,97.69,97.69,97.68,97.6825,803
2019/6/12,97.69,97.71,97.69,97.705,3002
2019/6/13,97.705,97.7275,97.705,97.7275,551
2019/6/14,97.73,97.7325,97.71,97.7125,1808
2019/6/17,98.025,98.025,98.015,98.02,869
2019/6/18,98.04,98.055,98.005,98.015,2429
2019/6/19,98,98.125,97.995,98.115,955
2019/6/20,98.125,98.17,98.12,98.155,3296
2019/6/21,98.115,98.135,98.105,98.125,1343
2019/6/24,98.145,98.165,98.145,98.165,737
2019/6/25,98.155,98.175,98.13,98.15,818
2019/6/26,98.12,98.125,98.095,98.1,1080
2019/6/27,98.105,98.115,98.105,98.115,169
2019/6/28,98.11,98.12,98.1,98.115,875
2019/7/1,98.08,98.095,98.055,98.06,5101
2019/7/2,98.075,98.095,98.07,98.08,1583
2019/7/3,98.08,98.095,98.08,98.085,1492
2019/7/5,98.075,98.075,97.985,98.005,2014
2019/7/8,98.03,98.03,98,98.01,547
2019/7/9,97.99,98,97.98,97.99,1173
2019/7/10,97.98,98.065,97.965,98.065,1538
2019/7/11,98.07,98.07,98.035,98.04,6092
2019/7/12,98.035,98.06,98.035,98.06,1043
2019/7/15,98.06,98.065,98.06,98.06,1985
2019/7/16,98.06,98.065,98.04,98.04,1421
2019/7/17,98.055,98.085,98.05,98.06,3043
2019/7/18,98.085,98.135,98.065,98.13,3562
2019/7/19,98.105,98.105,98.045,98.06,1228
2019/7/22,98.05,98.06,98.05,98.055,453
2019/7/23,98.03,98.035,98.02,98.03,3349
2019/7/24,98.03,98.04,98.03,98.03,646
2019/7/25,98.04,98.045,98.01,98.015,6179
2019/7/26,98.01,98.015,97.985,97.99,10180
2019/7/29,98.005,98.02,98.005,98.015,955
2019/7/30,98.02,98.025,98,98.005,1839
2019/7/31,98.01,98.07,97.945,97.955,2379
2019/8/1,97.965,98.085,97.965,98.065,5055
2019/8/2,98.075,98.115,98.075,98.1,4625
2019/8/5,98.16,98.23,98.155,98.22,4547
2019/8/6,98.2,98.205,98.18,98.185,1636
2019/8/7,98.205,98.285,98.205,98.265,6580
2019/8/8,98.23,98.235,98.195,98.2,2602
2019/8/9,98.225,98.24,98.205,98.205,5559
2019/8/12,98.23,98.245,98.22,98.245,1806
2019/8/13,98.23,98.23,98.175,98.175,1314
2019/8/14,98.2,98.23,98.2,98.225,2862
2019/8/15,98.23,98.275,98.215,98.26,3549
2019/8/16,98.26,98.26,98.235,98.255,2046
2019/8/19,98.205,98.22,98.205,98.2075,1580
2019/8/20,98.2175,98.22,98.2075,98.215,414
2019/8/21,98.21,98.21,98.175,98.18,747
2019/8/22,98.18,98.185,98.1475,98.1525,1100
2019/8/23,98.1525,98.2175,98.1525,98.2075,2283
2019/8/26,98.1875,98.19,98.16,98.1625,1799
2019/8/27,98.1725,98.1725,98.1575,98.1675,577
2019/8/28,98.1775,98.1825,98.1625,98.1625,923
2019/8/29,98.155,98.1675,98.1525,98.155,1451
2019/8/30,98.145,98.165,98.145,98.1575,1373
2019/9/3,98.165,98.1825,98.155,98.1775,2965
2019/9/4,98.19,98.2,98.185,98.2,3116
2019/9/5,98.175,98.175,98.14,98.1425,2352
2019/9/6,98.1425,98.1525,98.135,98.1425,1201
2019/9/9,98.1325,98.145,98.1325,98.1425,734
2019/9/10,98.1325,98.1425,98.1275,98.13,482
2019/9/11,98.1375,98.1375,98.1175,98.125,612
2019/9/12,98.125,98.1325,98.1025,98.1025,1074
2019/9/13,98.11,98.11,98.0775,98.08,2191
2019/9/16,98.0825,98.0975,98.0625,98.0675,2592
2019/9/17,98.31,98.345,98.305,98.34,5113
2019/9/18,98.34,98.345,98.28,98.32,1681
2019/9/19,98.315,98.34,98.295,98.325,1862
2019/9/20,98.305,98.355,98.305,98.335,7403
2019/9/23,98.365,98.385,98.355,98.36,754
2019/9/24,98.35,98.425,98.35,98.415,3931
2019/9/25,98.395,98.4,98.36,98.375,1445
2019/9/26,98.385,98.405,98.37,98.38,2882
2019/9/27,98.365,98.4,98.365,98.395,915
2019/9/30,98.38,98.39,98.38,98.39,60
2019/10/1,98.37,98.45,98.365,98.44,801
2019/10/2,98.465,98.505,98.465,98.495,809
2019/10/3,98.505,98.575,98.49,98.575,1126
2019/10/4,98.57,98.575,98.525,98.555,1369
2019/10/7,98.565,98.565,98.51,98.525,1089
2019/10/8,98.54,98.555,98.525,98.55,1467
2019/10/9,98.55,98.55,98.525,98.525,4422
2019/10/10,98.55,98.55,98.495,98.5,1527
2019/10/11,98.46,98.465,98.415,98.44,7981
2019/10/14,98.485,98.485,98.47,98.47,49
2019/10/15,98.475,98.48,98.43,98.435,5714
2019/10/16,98.45,98.47,98.44,98.47,2365
2019/10/17,98.465,98.465,98.44,98.45,5262
2019/10/18,98.45,98.48,98.445,98.48,5129
2019/10/21,98.47,98.475,98.46,98.46,2951
2019/10/22,98.47,98.48,98.465,98.48,3358
2019/10/23,98.485,98.49,98.48,98.49,2314
2019/10/24,98.475,98.49,98.47,98.475,3102
2019/10/25,98.48,98.48,98.45,98.46,685
2019/10/28,98.45,98.455,98.445,98.445,1256
2019/10/29,98.445,98.465,98.445,98.445,745
2019/10/30,98.45,98.48,98.445,98.455,251
2019/10/31,98.465,98.5,98.465,98.495,1012
2019/11/1,98.475,98.49,98.45,98.45,1264
2019/11/4,98.44,98.445,98.44,98.44,603
2019/11/5,98.435,98.44,98.43,98.435,765
2019/11/6,98.44,98.46,98.44,98.45,636
2019/11/7,98.435,98.435,98.425,98.425,447
2019/11/8,98.43,98.435,98.425,98.425,1547
2019/11/11,98.42,98.42,98.42,98.42,0
2019/11/12,98.425,98.435,98.425,98.435,803
2019/11/13,98.43,98.44,98.425,98.44,5311
2019/11/14,98.435,98.445,98.435,98.445,804
2019/11/15,98.44,98.445,98.43,98.44,2262
2019/11/18,98.435,98.4425,98.43,98.4375,973
2019/11/19,98.4325,98.4325,98.425,98.43,1044
2019/11/20,98.4325,98.4325,98.4125,98.4225,2178
2019/11/21,98.41,98.4125,98.395,98.405,4642
2019/11/22,98.4,98.4075,98.395,98.395,1176
2019/11/25,98.4,98.4,98.3925,98.395,3043
2019/11/26,98.4025,98.4025,98.3875,98.395,2074
2019/11/27,98.3975,98.3975,98.385,98.385,721
2019/11/29,98.39,98.395,98.3875,98.395,81
2019/12/2,98.3925,98.3975,98.3925,98.395,2138
2019/12/3,98.3925,98.4125,98.3925,98.4125,670
2019/12/4,98.41,98.4125,98.4075,98.4075,680
2019/12/5,98.4075,98.4125,98.405,98.4125,2261
2019/12/6,98.405,98.405,98.3925,98.395,4038
2019/12/9,98.3975,98.4,98.3975,98.4,151
2019/12/10,98.4,98.4,98.3975,98.3975,201
2019/12/11,98.3925,98.3975,98.39,98.3975,1419
2019/12/12,98.4,98.405,98.395,98.395,1950
2019/12/13,98.4075,98.4075,98.4,98.405,720
2019/12/16,98.45,98.45,98.44,98.45,1173
2019/12/17,98.445,98.455,98.445,98.45,2043
2019/12/18,98.445,98.455,98.44,98.45,2567
2019/12/19,98.445,98.465,98.445,98.46,2994
2019/12/20,98.455,98.455,98.45,98.45,589
2019/12/23,98.45,98.45,98.44,98.44,192
2019/12/24,98.44,98.445,98.44,98.445,12
2019/12/26,98.445,98.445,98.445,98.445,34
2019/12/27,98.455,98.46,98.45,98.455,350
2019/12/30,98.455,98.455,98.445,98.45,488
2019/12/31,98.445,98.455,98.44,98.455,340
2020/1/2,98.455,98.455,98.445,98.455,723
2020/1/3,98.47,98.475,98.44,98.445,1592
2020/1/6,98.45,98.45,98.43,98.44,2963
2020/1/7,98.435,98.45,98.435,98.44,1772
2020/1/8,98.465,98.47,98.425,98.425,1296
2020/1/9,98.43,98.435,98.42,98.435,1059
2020/1/10,98.435,98.435,98.425,98.43,668
2020/1/13,98.43,98.43,98.42,98.42,1935
2020/1/14,98.42,98.425,98.415,98.42,358
2020/1/15,98.42,98.42,98.42,98.42,147
2020/1/16,98.42,98.425,98.415,98.425,4411
2020/1/17,98.425,98.425,98.42,98.42,2962
2020/1/21,98.43,98.435,98.43,98.435,1611
2020/1/22,98.435,98.435,98.43,98.435,2719
2020/1/23,98.43,98.44,98.43,98.435,3466
2020/1/24,98.43,98.445,98.43,98.445,3908
2020/1/27,98.455,98.465,98.45,98.465,4786
2020/1/28,98.465,98.47,98.445,98.445,1026
2020/1/29,98.45,98.45,98.42,98.45,1002
2020/1/30,98.46,98.48,98.455,98.475,2233
2020/1/31,98.47,98.515,98.465,98.51,3797
2020/2/3,98.52,98.525,98.485,98.49,2737
2020/2/4,98.47,98.47,98.455,98.455,2137
2020/2/5,98.465,98.465,98.45,98.455,3432
2020/2/6,98.445,98.455,98.445,98.45,3249
2020/2/7,98.46,98.475,98.445,98.475,2021
2020/2/10,98.475,98.495,98.47,98.49,2442
2020/2/11,98.48,98.48,98.465,98.47,3115
2020/2/12,98.465,98.475,98.465,98.465,1120
2020/2/13,98.47,98.48,98.47,98.48,3660
2020/2/14,98.47,98.485,98.47,98.485,2335
2020/2/18,98.475,98.49,98.4725,98.4875,1166
2020/2/19,98.485,98.485,98.4625,98.4625,1946
2020/2/20,98.4675,98.475,98.4625,98.4725,5718
2020/2/21,98.475,98.49,98.47,98.48,1079
2020/2/24,98.4825,98.53,98.4825,98.52,2282
2020/2/25,98.515,98.5675,98.515,98.5625,2275
2020/2/26,98.5625,98.585,98.54,98.5825,2642
2020/2/27,98.6175,98.6975,98.615,98.645,3890
2020/2/28,98.78,98.89,98.74,98.885,2172
2020/3/2,99.0125,99.0925,98.9125,98.9875,5125
2020/3/3,98.945,99.2675,98.9375,99.2425,814
2020/3/4,99.26,99.325,99.25,99.295,1834
2020/3/5,99.2775,99.4125,99.275,99.39,3906
2020/3/6,99.495,99.5625,99.475,99.485,392
2020/3/9,99.75,99.765,99.6725,99.695,2375
2020/3/10,99.63,99.6525,99.61,99.625,968
2020/3/11,99.675,99.7175,99.675,99.71,1117
2020/3/12,99.8275,99.85,99.78,99.78,78
2020/3/13,99.82,99.86,99.795,99.795,1520
2020/3/16,99.88,99.88,99.855,99.865,177
2020/3/17,99.93,99.945,99.885,99.895,2696
2020/3/18,99.92,99.93,99.87,99.92,9516
2020/3/19,99.9,99.945,99.88,99.935,1064
2020/3/20,99.93,99.95,99.91,99.93,3544
2020/3/23,99.935,99.955,99.93,99.95,1430
2020/3/24,99.95,99.955,99.935,99.94,1888
2020/3/25,99.935,99.95,99.925,99.94,2806
2020/3/26,99.95,99.96,99.94,99.96,6558
2020/3/27,99.96,99.965,99.95,99.95,2764
2020/3/30,99.955,99.96,99.94,99.95,2621
2020/3/31,99.935,99.945,99.93,99.945,3328
2020/4/1,99.93,99.935,99.92,99.93,6013
2020/4/2,99.935,99.94,99.93,99.935,1987
2020/4/3,99.925,99.94,99.925,99.93,112
2020/4/6,99.93,99.935,99.925,99.93,2375
2020/4/7,99.925,99.935,99.915,99.93,1158
2020/4/8,99.93,99.94,99.925,99.935,5347
2020/4/9,99.935,99.955,99.935,99.94,2030
2020/4/13,99.935,99.935,99.93,99.935,244
2020/4/14,99.93,99.93,99.92,99.92,672
2020/4/15,99.925,99.93,99.92,99.925,4454
2020/4/16,99.925,99.925,99.915,99.915,149
2020/4/17,99.92,99.94,99.92,99.93,355
2020/4/20,99.925,99.935,99.925,99.93,110
2020/4/21,99.93,99.945,99.93,99.94,313
2020/4/22,99.94,99.945,99.94,99.94,341
2020/4/23,99.945,99.945,99.94,99.94,1237
2020/4/24,99.945,99.95,99.94,99.945,660
2020/4/27,99.94,99.95,99.94,99.95,374
2020/4/28,99.95,99.955,99.945,99.945,1235
2020/4/29,99.95,99.975,99.95,99.965,688
2020/4/30,99.97,99.975,99.96,99.975,662
2020/5/1,99.975,99.985,99.965,99.97,311
2020/5/4,99.97,99.98,99.965,99.975,1685
2020/5/5,99.965,99.965,99.95,99.96,3204
2020/5/6,99.965,99.965,99.96,99.965,299
2020/5/7,99.965,99.97,99.955,99.96,1348
2020/5/8,99.955,99.955,99.945,99.95,355
2020/5/11,99.945,99.95,99.94,99.94,454
2020/5/12,99.945,99.945,99.93,99.93,478
2020/5/13,99.93,99.94,99.93,99.94,517
2020/5/14,99.935,99.94,99.935,99.94,985
2020/5/15,99.94,99.94,99.935,99.94,200
2020/5/18,99.94,99.94,99.9275,99.9275,474
2020/5/19,99.935,99.935,99.93,99.9325,354
2020/5/20,99.93,99.9425,99.9275,99.94,1033
2020/5/21,99.94,99.945,99.94,99.94,677
2020/5/22,99.9425,99.945,99.9375,99.94,1192
2020/5/26,99.9375,99.94,99.93,99.9325,657
2020/5/27,99.9325,99.9325,99.9275,99.93,235
2020/5/28,99.9275,99.9325,99.9225,99.925,763
2020/5/29,99.925,99.93,99.925,99.93,369
2020/6/1,99.9275,99.93,99.925,99.93,407
2020/6/2,99.9275,99.93,99.925,99.93,1678
2020/6/3,99.9275,99.9275,99.9225,99.9225,1293
2020/6/4,99.925,99.925,99.9225,99.925,752
2020/6/5,99.9225,99.9275,99.92,99.925,1471
2020/6/8,99.9275,99.9275,99.9125,99.92,1246
2020/6/9,99.915,99.925,99.915,99.9225,3611
2020/6/10,99.9225,99.9275,99.905,99.925,2615
2020/6/11,99.925,99.9275,99.895,99.925,3084
2020/6/12,99.9,99.9075,99.8975,99.905,742
2020/6/15,99.925,99.925,99.91,99.915,571
2020/6/16,99.91,99.915,99.91,99.91,1646
2020/6/17,99.91,99.925,99.91,99.92,2427
2020/6/18,99.925,99.925,99.925,99.925,1934
2020/6/19,99.925,99.935,99.925,99.93,384
2020/6/22,99.925,99.935,99.925,99.935,1354
2020/6/23,99.93,99.935,99.93,99.935,600
2020/6/24,99.93,99.935,99.93,99.935,1219
2020/6/25,99.94,99.94,99.935,99.94,1019
2020/6/26,99.94,99.95,99.94,99.95,1061
2020/6/29,99.945,99.95,99.945,99.95,1868
2020/6/30,99.95,99.955,99.95,99.95,1144
2020/7/1,99.95,99.95,99.945,99.945,1616
2020/7/2,99.945,99.945,99.935,99.94,1325
2020/7/6,99.935,99.94,99.93,99.94,2286
