https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAI,Volume USD
1710720000,2024-03-18 00:00:00,DAI/USD,0.99176,1.00500,0.95677,0.98155,52150.04950,51187.881086725
1710633600,2024-03-17 00:00:00,DAI/USD,1.00699,1.00770,0.99100,0.99635,5999.16318,5977.266234393
1710547200,2024-03-16 00:00:00,DAI/USD,0.98901,1.00769,0.97131,0.98091,28171.25552,27633.4662521232
1710460800,2024-03-15 00:00:00,DAI/USD,0.99908,0.99909,0.99907,0.99909,1293.61410,1292.436911169
1710374400,2024-03-14 00:00:00,DAI/USD,0.99650,0.99980,0.99621,0.99980,1380.41260,1380.13651748
1710288000,2024-03-13 00:00:00,DAI/USD,0.98802,1.01831,0.98802,0.98839,1893.38400,1871.40181176
1710201600,2024-03-12 00:00:00,DAI/USD,1.04888,1.04889,0.98814,0.99910,30367.57070,30340.23988637
1710115200,2024-03-11 00:00:00,DAI/USD,0.99630,1.00825,0.98801,0.98801,1151.15465,1137.3523057465
1710028800,2024-03-10 00:00:00,DAI/USD,1.00734,1.00734,0.99630,0.99630,1978.93517,1971.613109871
1709942400,2024-03-09 00:00:00,DAI/USD,1.06009,1.06009,0.98791,1.00000,2101.96182,2101.96182
1709856000,2024-03-08 00:00:00,DAI/USD,0.98611,1.06010,0.98335,1.06010,11369.96036,12053.294977636
1709769600,2024-03-07 00:00:00,DAI/USD,0.98334,1.08575,0.98334,0.98866,1227.69594,1213.7738680404
1709683200,2024-03-06 00:00:00,DAI/USD,1.05010,1.09999,0.98639,1.08669,13698.95197,14886.514116279299
1709596800,2024-03-05 00:00:00,DAI/USD,1.00000,1.05010,1.00000,1.05010,5080.11491,5334.6286669910005
1709510400,2024-03-04 00:00:00,DAI/USD,1.00999,1.05010,1.00999,1.05010,9561.09103,10040.101690603
1709424000,2024-03-03 00:00:00,DAI/USD,1.04545,1.05010,1.00000,1.00000,1064.22311,1064.22311
1709337600,2024-03-02 00:00:00,DAI/USD,1.01729,1.05010,0.97860,0.99600,21332.03804,21246.70988784
1709251200,2024-03-01 00:00:00,DAI/USD,0.98120,0.99940,0.97126,0.99940,7613.50595,7608.93784643
1709164800,2024-02-29 00:00:00,DAI/USD,0.98898,1.05010,0.97490,0.99789,17063.60188,17027.5976800332
1709078400,2024-02-28 00:00:00,DAI/USD,0.98673,0.99518,0.98673,0.99518,532.22397,529.6586504646
1708992000,2024-02-27 00:00:00,DAI/USD,0.99221,1.01634,0.99000,0.99900,12098.49854,12086.400041460001
1708905600,2024-02-26 00:00:00,DAI/USD,0.99452,0.99456,0.98432,0.99151,4534.07688,4495.5825672887995
1708819200,2024-02-25 00:00:00,DAI/USD,0.99489,0.99489,0.99489,0.99489,0.00000,0.0
1708732800,2024-02-24 00:00:00,DAI/USD,0.99489,0.99489,0.99489,0.99489,0.00299,0.0029747211
1708646400,2024-02-23 00:00:00,DAI/USD,0.99453,0.99489,0.99262,0.99489,5137.29085,5111.0392937565
1708560000,2024-02-22 00:00:00,DAI/USD,1.01399,1.01399,0.99326,0.99326,988.43931,981.7772290506
1708473600,2024-02-21 00:00:00,DAI/USD,1.00100,1.00100,1.00100,1.00100,989.15028,990.1394302799998
1708387200,2024-02-20 00:00:00,DAI/USD,0.99025,1.01400,0.99024,1.01400,5107.97291,5179.48453074
1708300800,2024-02-19 00:00:00,DAI/USD,0.98996,1.01398,0.98996,1.01398,40.20964,40.7717707672
1708214400,2024-02-18 00:00:00,DAI/USD,0.99700,0.99700,0.99700,0.99700,0.00000,0.0
1708128000,2024-02-17 00:00:00,DAI/USD,0.99700,0.99700,0.99700,0.99700,0.00000,0.0
1708041600,2024-02-16 00:00:00,DAI/USD,0.99700,0.99700,0.99700,0.99700,0.00000,0.0
1707955200,2024-02-15 00:00:00,DAI/USD,0.98774,0.99700,0.97775,0.99700,16614.10114,16564.25883658
1707868800,2024-02-14 00:00:00,DAI/USD,0.99685,0.99685,0.98780,0.98780,5220.18426,5156.498012028
1707782400,2024-02-13 00:00:00,DAI/USD,0.99475,1.09998,0.99475,0.99685,5456.85087,5439.661789759501
1707696000,2024-02-12 00:00:00,DAI/USD,0.98525,1.09999,0.96733,0.99474,35581.20241,35394.045285323395
1707609600,2024-02-11 00:00:00,DAI/USD,0.98887,1.07999,0.98887,1.07973,869.28048,938.5882126704
1707523200,2024-02-10 00:00:00,DAI/USD,1.01911,1.01911,1.01911,1.01911,0.55496,0.5655652856
1707436800,2024-02-09 00:00:00,DAI/USD,1.01907,1.01907,1.01907,1.01907,9.77377,9.9601557939
1707350400,2024-02-08 00:00:00,DAI/USD,1.00000,1.00000,0.98940,0.99000,17658.71980,17482.132601999998
1707264000,2024-02-07 00:00:00,DAI/USD,0.99983,1.01911,0.99983,1.01911,10367.80690,10565.935689859
1707177600,2024-02-06 00:00:00,DAI/USD,0.98383,0.99983,0.98272,0.99983,15473.90081,15471.2702468623
1707091200,2024-02-05 00:00:00,DAI/USD,0.99646,0.99646,0.99646,0.99646,0.00000,0.0
1707004800,2024-02-04 00:00:00,DAI/USD,0.98756,0.99697,0.97748,0.99646,6549.30631,6526.1217656626
1706918400,2024-02-03 00:00:00,DAI/USD,0.99989,0.99990,0.99989,0.99990,346.56896,346.534303104
1706832000,2024-02-02 00:00:00,DAI/USD,0.98615,0.99883,0.96627,0.99822,30811.76266,30756.9177224652
1706745600,2024-02-01 00:00:00,DAI/USD,0.98180,0.98766,0.98180,0.98766,139.47804,137.75688098639998
1706659200,2024-01-31 00:00:00,DAI/USD,0.98039,1.00168,0.94074,1.00167,51550.21417,51636.303027663904
1706572800,2024-01-30 00:00:00,DAI/USD,1.00168,1.00168,1.00168,1.00168,0.00000,0.0
1706486400,2024-01-29 00:00:00,DAI/USD,0.98680,1.00168,0.98680,1.00168,2061.78816,2065.2519641087997
1706400000,2024-01-28 00:00:00,DAI/USD,0.98216,0.99500,0.98216,0.99500,2211.00000,2199.945
1706313600,2024-01-27 00:00:00,DAI/USD,0.98216,0.98216,0.98216,0.98216,1447.72645,1421.899010132
1706227200,2024-01-26 00:00:00,DAI/USD,0.97833,0.99922,0.93879,0.99821,46368.59337,46285.593587867705
1706140800,2024-01-25 00:00:00,DAI/USD,0.98494,0.98494,0.98494,0.98494,0.00000,0.0
1706054400,2024-01-24 00:00:00,DAI/USD,0.99123,1.00151,0.98117,0.98494,7127.29030,7019.953308082
1705968000,2024-01-23 00:00:00,DAI/USD,1.00155,1.00159,0.99027,0.99027,3175.18893,3144.2943417110996
1705881600,2024-01-22 00:00:00,DAI/USD,1.00149,1.00149,0.99000,0.99900,4217.40480,4213.1873952000005
1705795200,2024-01-21 00:00:00,DAI/USD,0.97887,0.97887,0.97887,0.97887,0.00000,0.0
1705708800,2024-01-20 00:00:00,DAI/USD,0.97887,0.97887,0.97887,0.97887,0.00000,0.0
1705622400,2024-01-19 00:00:00,DAI/USD,0.97888,0.97888,0.97887,0.97887,2467.86767,2415.7216261329
1705536000,2024-01-18 00:00:00,DAI/USD,0.99938,1.00008,0.98523,0.98523,2063.86850,2033.385162255
1705449600,2024-01-17 00:00:00,DAI/USD,0.98571,0.99880,0.97161,0.98364,20303.12367,19970.9645667588
1705363200,2024-01-16 00:00:00,DAI/USD,1.00198,1.00198,0.98726,0.99206,234.69309,232.82962686540003
1705276800,2024-01-15 00:00:00,DAI/USD,0.99998,1.00000,0.98494,0.98494,5212.80504,5134.300196097601
1705190400,2024-01-14 00:00:00,DAI/USD,1.00207,1.00211,0.97533,0.99701,481.64533,480.2052104633
1705104000,2024-01-13 00:00:00,DAI/USD,0.99870,0.99870,0.99870,0.99870,0.00000,0.0
1705017600,2024-01-12 00:00:00,DAI/USD,0.99870,0.99870,0.99870,0.99870,0.00000,0.0
1704931200,2024-01-11 00:00:00,DAI/USD,1.00211,1.00211,0.97523,0.99870,1756.58503,1754.3014694610001
1704844800,2024-01-10 00:00:00,DAI/USD,0.99806,1.00211,0.99806,1.00211,1608.34091,1611.7345093201
1704758400,2024-01-09 00:00:00,DAI/USD,1.00000,1.00211,0.97576,1.00211,26842.61565,26899.2535690215
1704672000,2024-01-08 00:00:00,DAI/USD,0.98375,0.99790,0.95364,0.99789,35082.10217,35008.0789344213
1704585600,2024-01-07 00:00:00,DAI/USD,0.98779,0.98779,0.98779,0.98779,0.00000,0.0
1704499200,2024-01-06 00:00:00,DAI/USD,0.98779,0.98779,0.98779,0.98779,299.75120,296.091237848
1704412800,2024-01-05 00:00:00,DAI/USD,0.99880,0.99880,0.99880,0.99880,0.00000,0.0
1704326400,2024-01-04 00:00:00,DAI/USD,0.99997,1.00000,0.99005,0.99880,4671.82550,4666.2193094
1704240000,2024-01-03 00:00:00,DAI/USD,0.99790,0.99999,0.98053,0.98053,662.39996,649.5030327787999
1704153600,2024-01-02 00:00:00,DAI/USD,0.98201,1.00250,0.97223,1.00250,8935.79675,8958.136241875
1704067200,2024-01-01 00:00:00,DAI/USD,0.98072,0.99662,0.98072,0.99662,968.57000,965.2962334
1703980800,2023-12-31 00:00:00,DAI/USD,0.99775,1.00000,0.98049,0.98049,2400.08318,2353.2575571582
1703894400,2023-12-30 00:00:00,DAI/USD,0.97976,0.99636,0.97001,0.99636,4113.85870,4098.884254332
1703808000,2023-12-29 00:00:00,DAI/USD,0.98201,0.99800,0.97220,0.99129,11912.18963,11808.434458322701
1703721600,2023-12-28 00:00:00,DAI/USD,0.98223,0.99800,0.98201,0.99797,2589.88695,2584.6294794915
1703635200,2023-12-27 00:00:00,DAI/USD,0.99799,0.99799,0.99797,0.99799,60.00000,59.879400000000004
1703548800,2023-12-26 00:00:00,DAI/USD,0.98200,0.99875,0.98200,0.99872,2255.17406,2252.2874372032
1703462400,2023-12-25 00:00:00,DAI/USD,0.99651,0.99651,0.99651,0.99651,0.00000,0.0
1703376000,2023-12-24 00:00:00,DAI/USD,1.00000,1.00000,0.98031,0.99651,3591.00627,3578.4736581177
1703289600,2023-12-23 00:00:00,DAI/USD,0.98011,0.99611,0.98010,0.99611,1624.00000,1617.68264
1703203200,2023-12-22 00:00:00,DAI/USD,0.98425,0.99974,0.97137,0.99618,12592.03767,12543.936086100599
1703116800,2023-12-21 00:00:00,DAI/USD,1.00335,1.00335,1.00335,1.00335,336.02000,337.14566699999995
1703030400,2023-12-20 00:00:00,DAI/USD,0.98994,0.98994,0.98994,0.98994,0.00000,0.0
1702944000,2023-12-19 00:00:00,DAI/USD,0.98231,1.13593,0.98231,0.98994,5560.40630,5504.4686126219995
1702857600,2023-12-18 00:00:00,DAI/USD,0.98239,0.98239,0.98239,0.98239,291.05121,285.9257981919
1702771200,2023-12-17 00:00:00,DAI/USD,1.03782,1.03782,1.03782,1.03782,0.00000,0.0
1702684800,2023-12-16 00:00:00,DAI/USD,1.03782,1.03782,1.03782,1.03782,0.00000,0.0
1702598400,2023-12-15 00:00:00,DAI/USD,1.03782,1.03782,1.03782,1.03782,0.00000,0.0
1702512000,2023-12-14 00:00:00,DAI/USD,0.99795,1.06803,0.99795,1.03782,10457.58015,10853.085831273
1702425600,2023-12-13 00:00:00,DAI/USD,0.99373,1.02506,0.99373,1.02506,544.91193,558.5674229658
1702339200,2023-12-12 00:00:00,DAI/USD,0.98956,1.13493,0.98309,0.99861,5562.81299,5555.080679943901
1702252800,2023-12-11 00:00:00,DAI/USD,1.02403,1.02999,1.02403,1.02999,963.21970,992.106658803
1702166400,2023-12-10 00:00:00,DAI/USD,1.02985,1.02985,0.99498,0.99617,367.61930,366.211318081
1702080000,2023-12-09 00:00:00,DAI/USD,1.02859,1.02859,1.02859,1.02859,320.30000,329.45737699999995
1701993600,2023-12-08 00:00:00,DAI/USD,0.99900,0.99900,0.98607,0.98607,3948.62293,3893.6186125851
1701907200,2023-12-07 00:00:00,DAI/USD,1.01998,1.02999,0.98200,0.99900,3098.51936,3095.42084064
1701820800,2023-12-06 00:00:00,DAI/USD,0.99699,1.01999,0.99699,0.99900,27338.90287,27311.56396713
1701734400,2023-12-05 00:00:00,DAI/USD,0.99500,1.00000,0.98200,0.99699,34271.82971,34168.6715025729
1701648000,2023-12-04 00:00:00,DAI/USD,0.99200,0.99200,0.99198,0.99200,2349.79896,2331.00056832
1701561600,2023-12-03 00:00:00,DAI/USD,1.01998,1.01999,0.99198,0.99199,13240.06510,13134.012178549001
1701475200,2023-12-02 00:00:00,DAI/USD,0.99800,0.99800,0.99800,0.99800,0.00000,0.0
1701388800,2023-12-01 00:00:00,DAI/USD,0.99800,0.99800,0.99800,0.99800,0.00000,0.0
1701302400,2023-11-30 00:00:00,DAI/USD,0.99342,0.99808,0.99342,0.99800,31592.24003,31529.05554994
1701216000,2023-11-29 00:00:00,DAI/USD,0.99997,1.00000,0.99500,0.99500,50412.99162,50160.9266619
1701129600,2023-11-28 00:00:00,DAI/USD,0.99656,0.99999,0.99656,0.99999,1876.78218,1876.7634121782
1701043200,2023-11-27 00:00:00,DAI/USD,0.98542,1.01992,0.97361,1.01992,11860.48308,12096.7439029536
1700956800,2023-11-26 00:00:00,DAI/USD,0.99352,0.99880,0.99352,0.99880,1996.62635,1994.23039838
1700870400,2023-11-25 00:00:00,DAI/USD,0.99299,0.99880,0.99298,0.99880,6393.74032,6386.067831616
1700784000,2023-11-24 00:00:00,DAI/USD,0.99880,0.99880,0.99880,0.99880,0.00000,0.0
1700697600,2023-11-23 00:00:00,DAI/USD,0.99327,0.99880,0.99310,0.99880,7778.83934,7769.504732792001
1700611200,2023-11-22 00:00:00,DAI/USD,0.99909,0.99909,0.99909,0.99909,99.70289,99.6121603701
1700524800,2023-11-21 00:00:00,DAI/USD,0.98294,0.99910,0.98294,0.99910,7699.91593,7692.9860056630005
1700438400,2023-11-20 00:00:00,DAI/USD,0.98850,1.01998,0.98522,1.01998,6643.08102,6775.8097787796005
1700352000,2023-11-19 00:00:00,DAI/USD,0.98871,0.98871,0.98871,0.98871,150.00000,148.3065
1700265600,2023-11-18 00:00:00,DAI/USD,0.98849,0.98849,0.98849,0.98849,0.00000,0.0
1700179200,2023-11-17 00:00:00,DAI/USD,0.98209,1.01997,0.98209,0.98849,992.38338,980.9610472961999
1700092800,2023-11-16 00:00:00,DAI/USD,0.99889,0.99889,0.98811,0.98811,1044.90743,1032.4834806573
1700006400,2023-11-15 00:00:00,DAI/USD,1.01998,1.01998,0.98201,1.01928,76.82201,78.3031383528
1699920000,2023-11-14 00:00:00,DAI/USD,0.99002,1.01998,0.98079,1.01998,6620.33798,6752.612332840401
1699833600,2023-11-13 00:00:00,DAI/USD,0.98206,1.02270,0.98206,1.02270,11099.42839,11351.385414452998
1699747200,2023-11-12 00:00:00,DAI/USD,0.99242,0.99998,0.99242,0.99998,2941.15289,2941.0940669422
1699660800,2023-11-11 00:00:00,DAI/USD,0.98866,1.00000,0.98866,0.98981,10422.48434,10316.2792245754
1699574400,2023-11-10 00:00:00,DAI/USD,0.98085,0.99999,0.98002,0.99770,61808.02207,61665.863619239004
1699488000,2023-11-09 00:00:00,DAI/USD,0.98409,0.99999,0.98007,0.99999,8275.43640,8275.353645636002
1699401600,2023-11-08 00:00:00,DAI/USD,0.99439,0.99439,0.99439,0.99439,0.00000,0.0
1699315200,2023-11-07 00:00:00,DAI/USD,0.98756,1.00000,0.98756,0.99439,1009.99900,1004.33290561
1699228800,2023-11-06 00:00:00,DAI/USD,0.99977,1.00000,0.98052,1.00000,36068.21505,36068.21505
1699142400,2023-11-05 00:00:00,DAI/USD,0.99923,0.99923,0.99923,0.99923,1182.43780,1181.5273228939998
1699056000,2023-11-04 00:00:00,DAI/USD,0.99623,0.99623,0.99623,0.99623,0.00000,0.0
1698969600,2023-11-03 00:00:00,DAI/USD,0.98630,0.99623,0.98501,0.99623,1088.37000,1084.2668450999997
1698883200,2023-11-02 00:00:00,DAI/USD,0.99978,0.99978,0.99978,0.99978,0.00000,0.0
1698796800,2023-11-01 00:00:00,DAI/USD,1.00737,1.02270,0.98500,0.99978,13328.93523,13326.0028642494
1698710400,2023-10-31 00:00:00,DAI/USD,0.98563,0.99902,0.98562,0.99901,4575.22672,4570.6972455472
1698624000,2023-10-30 00:00:00,DAI/USD,0.98914,0.99002,0.98914,0.98999,713.79536,706.6502684464
1698537600,2023-10-29 00:00:00,DAI/USD,0.99388,0.99388,0.98860,0.98860,2425.77521,2398.121372606
1698451200,2023-10-28 00:00:00,DAI/USD,0.99127,0.99127,0.99127,0.99127,1212.80940,1202.2215739380001
1698364800,2023-10-27 00:00:00,DAI/USD,0.99978,0.99999,0.99978,0.99999,1404.13632,1404.1222786368
1698278400,2023-10-26 00:00:00,DAI/USD,0.98523,0.99999,0.98500,0.99877,9897.27415,9885.1005027955
1698192000,2023-10-25 00:00:00,DAI/USD,1.00258,1.00258,0.98385,0.99298,2680.16511,2661.3503509278
1698105600,2023-10-24 00:00:00,DAI/USD,1.00776,1.00776,1.00776,1.00776,107.45996,108.29384928959999
1698019200,2023-10-23 00:00:00,DAI/USD,0.98130,1.00780,0.97348,1.00780,20409.89914,20569.096353292003
1697932800,2023-10-22 00:00:00,DAI/USD,0.99999,0.99999,0.99821,0.99821,224.72610,224.323840281
1697846400,2023-10-21 00:00:00,DAI/USD,0.98155,0.99999,0.98155,0.99999,2914.12119,2914.0920487881
1697760000,2023-10-20 00:00:00,DAI/USD,0.98363,0.99880,0.97378,0.99500,10922.01872,10867.4086264
1697673600,2023-10-19 00:00:00,DAI/USD,0.97998,0.99949,0.97998,0.99880,1537.66889,1535.823687332
1697587200,2023-10-18 00:00:00,DAI/USD,0.98927,0.99950,0.97960,0.99949,6905.43142,6901.9096499758
1697500800,2023-10-17 00:00:00,DAI/USD,0.99950,0.99950,0.98502,0.99900,957.39272,956.43532728
1697414400,2023-10-16 00:00:00,DAI/USD,0.98536,0.99997,0.97693,0.99819,26378.16178,26330.4173071782
1697328000,2023-10-15 00:00:00,DAI/USD,0.99402,0.99402,0.99402,0.99402,353.77595,351.66036981900004
1697241600,2023-10-14 00:00:00,DAI/USD,1.00900,1.00900,1.00900,1.00900,0.00000,0.0
1697155200,2023-10-13 00:00:00,DAI/USD,1.00900,1.00900,1.00900,1.00900,9.93054,10.01991486
1697068800,2023-10-12 00:00:00,DAI/USD,0.99157,0.99907,0.98627,0.99907,7376.31408,7369.4541079056
1696982400,2023-10-11 00:00:00,DAI/USD,1.00186,1.00900,0.98204,0.99899,7097.63689,7090.4682767411
1696896000,2023-10-10 00:00:00,DAI/USD,0.99274,1.00867,0.98882,0.98882,839.77764,830.3889259848
1696809600,2023-10-09 00:00:00,DAI/USD,0.98688,0.99750,0.98688,0.99750,323.08116,322.27345710000003
1696723200,2023-10-08 00:00:00,DAI/USD,0.99999,1.00000,0.99999,1.00000,171.86653,171.86653
1696636800,2023-10-07 00:00:00,DAI/USD,0.98557,0.99999,0.98557,0.99910,8924.68416,8916.651944256
1696550400,2023-10-06 00:00:00,DAI/USD,0.99710,0.99860,0.97869,0.99860,15916.95068,15894.666949048
1696464000,2023-10-05 00:00:00,DAI/USD,0.99260,1.00192,0.97347,0.99661,63387.70590,63172.821576999
1696377600,2023-10-04 00:00:00,DAI/USD,0.99345,0.99345,0.99345,0.99345,292.87434,290.956013073
1696291200,2023-10-03 00:00:00,DAI/USD,1.02236,1.02237,1.02236,1.02237,978.11993,1000.0004728340999
1696204800,2023-10-02 00:00:00,DAI/USD,0.99248,1.02270,0.99196,0.99295,8082.70453,8025.7214630635
1696118400,2023-10-01 00:00:00,DAI/USD,0.98770,0.98770,0.98770,0.98770,165.99860,163.95681722
1696032000,2023-09-30 00:00:00,DAI/USD,0.98846,0.98846,0.98846,0.98846,0.00000,0.0
1695945600,2023-09-29 00:00:00,DAI/USD,0.99273,1.00305,0.98256,0.98846,10294.71209,10175.9111124814
1695859200,2023-09-28 00:00:00,DAI/USD,0.98994,1.00568,0.98994,1.00568,1919.53096,1930.4338958527999
1695772800,2023-09-27 00:00:00,DAI/USD,0.99179,1.00000,0.98027,0.98206,21934.86800,21541.35646808
1695686400,2023-09-26 00:00:00,DAI/USD,0.98814,0.99900,0.98564,0.98944,4687.81536,4638.3120297984
1695600000,2023-09-25 00:00:00,DAI/USD,0.99000,1.00568,0.97829,1.00560,20562.37831,20677.527628536
1695513600,2023-09-24 00:00:00,DAI/USD,0.99979,0.99980,0.99979,0.99980,2316.43382,2315.9705332360004
1695427200,2023-09-23 00:00:00,DAI/USD,0.98118,0.98118,0.98118,0.98118,350.00000,343.413
1695340800,2023-09-22 00:00:00,DAI/USD,0.99980,0.99980,0.99980,0.99980,234.98699,234.939992602
1695254400,2023-09-21 00:00:00,DAI/USD,0.99651,0.99979,0.98099,0.98906,18096.33048,17898.3566245488
1695168000,2023-09-20 00:00:00,DAI/USD,0.99750,0.99750,0.94508,0.99651,61542.66891,61327.8849955041
1695081600,2023-09-19 00:00:00,DAI/USD,0.98443,1.00000,0.97524,0.99754,6598.35014,6582.118198655599
1694995200,2023-09-18 00:00:00,DAI/USD,0.98201,0.99650,0.98201,0.99650,5673.79652,5653.93823218
1694908800,2023-09-17 00:00:00,DAI/USD,0.99999,1.00000,0.97448,1.00000,3063.02365,3063.02365
1694822400,2023-09-16 00:00:00,DAI/USD,0.98703,1.01000,0.96966,0.98193,75844.04708,74473.5451492644
1694736000,2023-09-15 00:00:00,DAI/USD,0.98524,1.00000,0.98524,1.00000,404.22274,404.22274
1694649600,2023-09-14 00:00:00,DAI/USD,0.98317,0.99747,0.98274,0.99746,473.44360,472.241053256
1694563200,2023-09-13 00:00:00,DAI/USD,0.98918,1.00100,0.97608,1.00100,16932.11090,16949.043010899997
1694476800,2023-09-12 00:00:00,DAI/USD,0.98273,0.99805,0.98272,0.99805,2352.85126,2348.263200043
1694390400,2023-09-11 00:00:00,DAI/USD,0.99859,1.00000,0.99722,1.00000,1150.52040,1150.5204
1694304000,2023-09-10 00:00:00,DAI/USD,0.97851,0.97851,0.97851,0.97851,0.00000,0.0
1694217600,2023-09-09 00:00:00,DAI/USD,0.98653,0.99652,0.97828,0.97851,7458.65313,7298.366674236299
1694131200,2023-09-08 00:00:00,DAI/USD,0.98828,0.99999,0.97775,0.99999,23671.74228,23671.5055625772
1694044800,2023-09-07 00:00:00,DAI/USD,0.98201,0.99804,0.98201,0.99784,363.99287,363.20664540079997
1693958400,2023-09-06 00:00:00,DAI/USD,0.98251,0.99801,0.98081,0.98081,2481.28372,2433.6678854131997
1693872000,2023-09-05 00:00:00,DAI/USD,0.99993,1.02289,0.98062,0.98062,8162.74486,8004.5508646132
1693785600,2023-09-04 00:00:00,DAI/USD,0.98551,0.99803,0.97532,0.99800,10448.94668,10428.04878664
1693699200,2023-09-03 00:00:00,DAI/USD,0.99802,0.99802,0.99802,0.99802,0.00000,0.0
1693612800,2023-09-02 00:00:00,DAI/USD,0.98994,0.99803,0.98994,0.99802,205.24008,204.8337046416
1693526400,2023-09-01 00:00:00,DAI/USD,0.99994,0.99995,0.99500,0.99500,6162.25106,6131.4398046999995
1693440000,2023-08-31 00:00:00,DAI/USD,0.98086,0.99996,0.97089,0.99810,21445.97906,21405.231699786
1693353600,2023-08-30 00:00:00,DAI/USD,0.98654,0.99799,0.98247,0.99798,6331.34206,6318.552749038799
1693267200,2023-08-29 00:00:00,DAI/USD,0.98101,0.99996,0.96558,0.99996,32434.19897,32432.9016020412
1693180800,2023-08-28 00:00:00,DAI/USD,0.97916,0.99803,0.97256,0.99782,23686.99126,23635.3536190532
1693094400,2023-08-27 00:00:00,DAI/USD,0.98095,0.99659,0.97897,0.99659,3833.38828,3820.3164259652
1693008000,2023-08-26 00:00:00,DAI/USD,0.99899,0.99899,0.99899,0.99899,77.93693,77.8582137007
1692921600,2023-08-25 00:00:00,DAI/USD,0.97981,1.00384,0.96981,0.99803,6503.26050,6490.449076815
1692835200,2023-08-24 00:00:00,DAI/USD,0.98119,1.00397,0.96948,0.99801,14122.82320,14094.718781832
1692748800,2023-08-23 00:00:00,DAI/USD,1.00398,1.00398,1.00398,1.00398,92.13330,92.49999053400002
1692662400,2023-08-22 00:00:00,DAI/USD,0.97977,0.99788,0.97975,0.99788,6644.54245,6630.456020006
1692576000,2023-08-21 00:00:00,DAI/USD,0.98126,0.99787,0.97143,0.99051,17327.20477,17162.7695967327
1692489600,2023-08-20 00:00:00,DAI/USD,0.98121,0.99776,0.96830,0.99776,4466.83229,4456.8265856704
1692403200,2023-08-19 00:00:00,DAI/USD,0.98401,0.99783,0.93912,0.99783,112618.70615,112374.3235576545
1692316800,2023-08-18 00:00:00,DAI/USD,1.03094,1.03094,0.98403,0.98403,353.83957,348.1887520671
1692230400,2023-08-17 00:00:00,DAI/USD,0.98506,0.99930,0.98400,0.98400,2428.58292,2389.72559328
1692144000,2023-08-16 00:00:00,DAI/USD,0.99837,0.99837,0.99660,0.99660,566.84684,564.919560744
1692057600,2023-08-15 00:00:00,DAI/USD,0.98211,0.98211,0.98201,0.98201,933.00000,916.21533
1691971200,2023-08-14 00:00:00,DAI/USD,0.98477,0.98477,0.98477,0.98477,237.86861,234.2458710697
1691884800,2023-08-13 00:00:00,DAI/USD,0.98227,1.03500,0.97941,1.03500,1870.16186,1935.6175250999997
1691798400,2023-08-12 00:00:00,DAI/USD,0.99511,0.99511,0.99511,0.99511,0.00000,0.0
1691712000,2023-08-11 00:00:00,DAI/USD,0.99898,1.00899,0.97931,0.99511,4688.43980,4665.513329378
1691625600,2023-08-10 00:00:00,DAI/USD,0.98024,0.99899,0.97512,0.99811,3775.97688,3768.8402836968003
1691539200,2023-08-09 00:00:00,DAI/USD,0.98201,0.99899,0.97296,0.99899,8624.43968,8615.7289959232
1691452800,2023-08-08 00:00:00,DAI/USD,0.98211,1.01789,0.98201,0.98201,331.99582,326.0232151982
1691366400,2023-08-07 00:00:00,DAI/USD,0.99970,1.01790,0.98201,0.98201,3384.43305,3323.5470994305
1691280000,2023-08-06 00:00:00,DAI/USD,0.98206,1.01790,0.97263,0.98123,8753.63582,8589.3300756586
1691193600,2023-08-05 00:00:00,DAI/USD,0.98228,0.98228,0.98228,0.98228,108.08043,106.16524478040002
1691107200,2023-08-04 00:00:00,DAI/USD,0.99000,0.99000,0.99000,0.99000,0.00000,0.0
1691020800,2023-08-03 00:00:00,DAI/USD,1.01321,1.01321,0.97029,0.99000,21169.68941,20957.992515899998
1690934400,2023-08-02 00:00:00,DAI/USD,1.01444,1.01444,0.97111,0.97942,6627.08960,6490.704096032
1690848000,2023-08-01 00:00:00,DAI/USD,0.98119,1.01701,0.97118,0.99671,6127.41944,6107.2602300424
1690761600,2023-07-31 00:00:00,DAI/USD,1.01789,1.01790,0.97949,0.97949,180.76269,177.0552472281
1690675200,2023-07-30 00:00:00,DAI/USD,0.98065,0.99795,0.98050,0.98140,3377.96035,3315.1302874900002
1690588800,2023-07-29 00:00:00,DAI/USD,1.01794,1.01794,1.01794,1.01794,0.00000,0.0
1690502400,2023-07-28 00:00:00,DAI/USD,0.98315,1.01794,0.97864,1.01794,3312.32347,3371.7465530518
1690416000,2023-07-27 00:00:00,DAI/USD,0.99180,0.99946,0.98090,0.98200,13510.51375,13267.3245025
1690329600,2023-07-26 00:00:00,DAI/USD,0.97876,0.99833,0.97875,0.99795,5629.30203,5617.7619608385
1690243200,2023-07-25 00:00:00,DAI/USD,0.99837,0.99945,0.99815,0.99945,747.34982,746.938777599
1690156800,2023-07-24 00:00:00,DAI/USD,0.98037,0.99947,0.96928,0.98272,44552.26417,43782.401045142404
1690070400,2023-07-23 00:00:00,DAI/USD,0.97942,0.99817,0.97942,0.99815,1349.20956,1346.7135223139999
1689984000,2023-07-22 00:00:00,DAI/USD,0.99804,0.99805,0.99803,0.99805,445.47117,444.6025012185
1689897600,2023-07-21 00:00:00,DAI/USD,0.98025,0.98025,0.98025,0.98025,300.00000,294.075
