DATE,open,high,low,close,Volume
2022-01-02T23:00:00Z,99.76,99.78,99.76,99.765,159
2022-01-03T00:00:00Z,99.76,99.76,99.76,99.76,2
2022-01-03T02:00:00Z,99.76,99.76,99.76,99.76,4
2022-01-03T03:00:00Z,99.76,99.76,99.76,99.76,2
2022-01-03T04:00:00Z,99.76,99.76,99.76,99.76,5
2022-01-03T06:00:00Z,99.76,99.76,99.76,99.76,4
2022-01-03T07:00:00Z,99.76,99.76,99.76,99.76,66
2022-01-03T08:00:00Z,99.76,99.76,99.75,99.75,558
2022-01-03T09:00:00Z,99.75,99.755,99.75,99.755,299
2022-01-03T10:00:00Z,99.755,99.755,99.755,99.755,212
2022-01-03T11:00:00Z,99.755,99.76,99.755,99.755,620
2022-01-03T12:00:00Z,99.755,99.755,99.75,99.755,4109
2022-01-03T13:00:00Z,99.755,99.76,99.75,99.75,3216
2022-01-03T14:00:00Z,99.75,99.755,99.75,99.75,169
2022-01-03T15:00:00Z,99.75,99.755,99.75,99.75,220
2022-01-03T16:00:00Z,99.755,99.755,99.745,99.745,7218
2022-01-03T17:00:00Z,99.745,99.745,99.74,99.745,636
2022-01-03T18:00:00Z,99.745,99.745,99.74,99.745,142
2022-01-03T19:00:00Z,99.745,99.745,99.74,99.74,500
2022-01-03T20:00:00Z,99.74,99.745,99.74,99.745,459
2022-01-03T21:00:00Z,99.745,99.745,99.74,99.745,929
2022-01-04T00:00:00Z,99.745,99.745,99.745,99.745,1
2022-01-04T01:00:00Z,99.74,99.74,99.74,99.74,102
2022-01-04T02:00:00Z,99.74,99.74,99.74,99.74,146
2022-01-04T03:00:00Z,99.74,99.74,99.74,99.74,8
2022-01-04T04:00:00Z,99.74,99.74,99.74,99.74,88
2022-01-04T05:00:00Z,99.74,99.74,99.74,99.74,93
2022-01-04T07:00:00Z,99.74,99.74,99.74,99.74,319
2022-01-04T08:00:00Z,99.735,99.735,99.735,99.735,103
2022-01-04T09:00:00Z,99.74,99.74,99.735,99.74,279
2022-01-04T10:00:00Z,99.74,99.74,99.74,99.74,692
2022-01-04T11:00:00Z,99.74,99.74,99.74,99.74,1190
2022-01-04T12:00:00Z,99.74,99.74,99.74,99.74,32
2022-01-04T13:00:00Z,99.74,99.745,99.74,99.745,5444
2022-01-04T14:00:00Z,99.745,99.745,99.74,99.745,674
2022-01-04T15:00:00Z,99.745,99.75,99.74,99.75,8461
2022-01-04T16:00:00Z,99.75,99.755,99.745,99.745,3595
2022-01-04T17:00:00Z,99.75,99.755,99.745,99.75,8632
2022-01-04T18:00:00Z,99.75,99.75,99.75,99.75,13
2022-01-04T19:00:00Z,99.745,99.75,99.745,99.745,4404
2022-01-04T20:00:00Z,99.75,99.75,99.75,99.75,193
2022-01-04T21:00:00Z,99.75,99.75,99.75,99.75,274
2022-01-05T01:00:00Z,99.75,99.75,99.75,99.75,41
2022-01-05T02:00:00Z,99.75,99.755,99.75,99.755,308
2022-01-05T03:00:00Z,99.75,99.75,99.75,99.75,1
2022-01-05T04:00:00Z,99.755,99.755,99.755,99.755,1
