DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,garch_vol,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2016-08-26,-0.0023030871534261976,2168.5,2173.5,6.61118366513276,6.61118366513276,0.0,0.0040722369411881,0.0040722369411881,1.658311370517701e-05,-0.006500829228567584,-0.008960236190171746,2159.4162752156362,2154.111917256513,0
2016-08-29,0.004945096616264522,2179.25,2168.5,6.438259206464384,6.438259206464384,0.0,0.0039830603058202,0.0039830603058202,1.5864769399800506e-05,-0.006348670536431005,-0.008777888414097703,2154.7765169723507,2149.54844796524,0
2016-08-30,-0.0018371804455510343,2175.25,2179.25,6.847757262139936,6.847757262139936,0.0,0.0045559753955082,0.0045559753955082,2.0756911804476102e-05,-0.00728693462345222,-0.010003968253813006,2163.427665891956,2157.5575384449585,0
2016-08-31,-0.0026468742077288,2169.5,2175.25,6.66671255801846,6.66671255801846,0.0,0.0042975387620273,0.0042975387620273,1.8468839411127138e-05,-0.006863703699521674,-0.009451299721808335,2160.370849979684,2154.787909274313,0
2016-09-01,-0.0010376434896555153,2167.25,2169.5,7.021429973446298,7.021429973446298,0.0,0.0041713169024758,0.0041713169024758,1.7399884700880304e-05,-0.006680167487307453,-0.009146137446412827,2155.055675603746,2149.747920120002,0
2016-09-02,0.004947941744156026,2178.0,2167.25,6.722846623868787,6.722846623868787,0.0,0.0039091749801807,0.0039091749801807,1.5281649025670777e-05,-0.006246309080099844,-0.008592957197605706,2153.754877875621,2148.706698512776,0
2016-09-06,0.0029799448985849963,2184.5,2178.0,7.020178101754858,7.020178101754858,0.0,0.0044442257578509,0.0044442257578509,1.9751142586745404e-05,-0.007117155695170118,-0.009744623742600338,2162.5538663654297,2156.879283338083,0
2016-09-07,0.0,2184.5,2184.5,6.79886223325897,6.79886223325897,0.0,0.0043703061693175,0.0043703061693175,1.90995760135746e-05,-0.006987341869871293,-0.009600278102730862,2169.289354560799,2163.6285387028793,0
2016-09-08,-0.003209539664832839,2177.5,2184.5,6.923004302343577,6.923004302343577,0.0,0.0040733098999674,0.0040733098999674,1.659185354117243e-05,-0.0065186109879000476,-0.008938483612430756,2170.3064058162577,2165.060890057689,0
2016-09-09,-0.02546501184718508,2122.75,2177.5,6.807145818692095,6.807145818692095,0.0,0.0041535381828858,0.0041535381828858,1.7251879436690275e-05,-0.006641195804807098,-0.009123455210029639,2163.086709851453,2157.7240260613144,1
2016-09-12,0.016701118116059455,2158.5,2122.75,5.04893674447115,6.0,0.0,0.013095868900978,0.013095868900978,0.00017150178227160276,-0.020777906320750498,-0.0289852014531254,2079.0987604604506,2062.1048158754675,0
2016-09-13,-0.01693668937745496,2122.25,2158.5,5.164383157654338,6.0,0.0,0.014299647755033,0.014299647755033,0.00020447992591802032,-0.02268782191700294,-0.03164953574462025,2110.079689048543,2091.2542388632287,0
2016-09-14,-0.004249799809040056,2113.25,2122.25,5.310915373811274,6.0,0.0,0.0151766775107767,0.0151766775107767,0.00023033154026611525,-0.024079317375848924,-0.0335906733921358,2071.7580146074683,2052.1462018672796,0
2016-09-15,0.011643765775953163,2138.0,2113.25,5.199645058761691,6.0,0.0,0.0134436888701363,0.0134436888701363,0.00018073277043702664,-0.021329757503005215,-0.029755034440283688,2068.652210803794,2051.296459214458,0
2016-09-16,-0.0025758122191561483,2132.5,2138.0,5.185010204026593,6.0,0.0,0.013163346730662,0.013163346730662,0.00017327369715162998,-0.020884966649049676,-0.029134550725159147,2093.8109904911717,2076.6089729882124,0
2016-09-19,0.0002344391055162376,2133.0,2132.5,5.138139222159703,6.0,0.0,0.0116841153734739,0.0116841153734739,0.00013651855206064912,-0.01853801809613039,-0.025860554993522338,2093.331848062718,2078.059333384964,0
2016-09-20,-0.0009380863727335154,2131.0,2133.0,4.907504182642807,6.0,0.0,0.0103821922095821,0.0103821922095821,0.00010778991507670725,-0.016472386732476568,-0.022978997040611245,2098.15220027841,2084.5446590354495,0
2016-09-21,0.011779248681052401,2156.25,2131.0,4.887841235273923,6.0,0.0,0.0091795862946245,0.0091795862946245,8.426480454045796e-05,-0.014564332121460771,-0.02031725882550411,2100.1883286020247,2088.140786623143,0
2016-09-22,0.005549788784895426,2168.25,2156.25,4.708969358693007,6.0,0.0,0.0101314737617296,0.0101314737617296,0.00010264676058461533,-0.016074596829282424,-0.02242407970187117,2121.866243471377,2108.436172224667,0
2016-09-23,-0.004738523746484979,2158.0,2168.25,4.858830729544818,6.0,0.0,0.0093803952036054,0.0093803952036054,8.799181417582319e-05,-0.014882935547527875,-0.020761710944290898,2136.2190237178193,2123.6975135140765,0
2016-09-26,-0.00849286705636132,2139.75,2158.0,4.975410024613973,6.0,0.0,0.0086171160346707,0.0086171160346707,7.425468875497888e-05,-0.013671916775988316,-0.0190723384678381,2128.696775667916,2117.231900868492,0
2016-09-27,0.006057094814555519,2152.75,2139.75,5.27850618863808,6.0,0.0,0.0086767590850677,0.0086767590850677,7.528614822030488e-05,-0.013766546443038522,-0.019204346954186557,2110.4948653626225,2099.0495621456303,0
2016-09-28,0.004865625910573712,2163.25,2152.75,5.286472869995999,6.0,0.0,0.0083377289927131,0.0083377289927131,6.95177247559286e-05,-0.013228641279805466,-0.018453968678420838,2124.4595769741063,2113.38753285965,0
2016-09-29,-0.006841796271798373,2148.5,2163.25,5.454483239096337,6.0,0.0,0.0077670425502545,0.0077670425502545,6.0326949977463926e-05,-0.012323190138717636,-0.017190863371983733,2136.755442954488,2126.3796890556746,0
2016-09-30,0.0055697521569380015,2160.5,2148.5,5.409389976023316,6.0,0.0,0.0077836994963761,0.0077836994963761,6.058597784988555e-05,-0.012349618050353077,-0.017227730336870067,2122.130010414978,2111.803230012746,0
2016-10-03,-0.0033613477027047978,2153.25,2160.5,5.510972337712737,6.0,0.0,0.0074783151189902,0.0074783151189902,5.5925197018917406e-05,-0.011865095180345493,-0.01655182041702454,2135.0169402864453,2125.034114166275,0
2016-10-04,-0.00395533321620789,2144.75,2153.25,5.359949125112215,6.0,0.0,0.0069579760365001,0.0069579760365001,4.8413430524509643e-05,-0.011039525163361194,-0.015400149363812971,2129.609870431537,2120.3436600068358,0
2016-10-05,0.00395533321620789,2153.25,2144.75,5.211866897854039,6.0,0.0,0.0066333414835672,0.0066333414835672,4.4001219237613504e-05,-0.010524459963768764,-0.01468163286165841,2122.2960297061295,2113.491591635718,0
2016-10-06,0.001508208418615098,2156.5,2153.25,5.2805320974331575,6.0,0.0,0.0063231788658329,0.0063231788658329,3.998259096931584e-05,-0.010032355937360807,-0.0139951472205578,2131.755828446456,2123.324841186144,0
2016-10-07,-0.0046479284232825435,2146.5,2156.5,5.126704786031135,6.0,0.0,0.0058273639165518,0.0058273639165518,3.3958170215929936e-05,-0.009245695911478828,-0.012897755646386606,2136.6535452869903,2128.864590428131,0
2016-10-10,0.005806542850192109,2159.0,2146.5,5.037070576568154,6.0,0.0,0.0058886792221094,0.0058886792221094,3.4676542980902975e-05,-0.009342978778659094,-0.01303346534974308,2126.538690301826,2118.7051914244003,0
2016-10-11,-0.011412724316790523,2134.5,2159.0,5.254992773600212,6.0,0.0,0.0061376813885499,0.0061376813885499,3.7671132827351825e-05,-0.009738045629670273,-0.013584584027786928,2138.0775964838213,2129.8691959954836,1
2016-10-12,-0.0014064699927516244,2131.5,2134.5,5.4555899525288325,6.0,0.0,0.0080473691686857,0.0080473691686857,6.476015053711317e-05,-0.012767956366985333,-0.017811312734247502,2107.4200428720046,2096.81832916206,0
2016-10-13,-0.0024660924951938057,2126.25,2131.5,5.342154487347429,6.0,0.0,0.0071993150914948,0.0071993150914948,5.183013778662478e-05,-0.011422433721329717,-0.015934307210109515,2107.291605125184,2097.8051888468576,0
2016-10-14,0.0003526714901660455,2127.0,2126.25,5.390540881198468,6.0,0.0,0.0065860645256365,0.0065860645256365,4.337624593584753e-05,-0.01044945033970779,-0.01457699435618208,2104.1475366273917,2095.4804741984244,0
2016-10-17,-0.0018823534969811817,2123.0,2127.0,4.999879334155722,6.0,0.0,0.0060643775592424,0.0060643775592424,3.677667518104281e-05,-0.009621741770047047,-0.013422340019708568,2106.6326968507988,2098.6414277313684,0
2016-10-18,0.004230323582478768,2132.0,2123.0,5.086238401153903,6.0,0.0,0.0056029992163181,0.0056029992163181,3.1393600218061236e-05,-0.008889718865710529,-0.01240116728830078,2104.2107660897404,2096.8348960867716,0
2016-10-19,0.002810306299255494,2138.0,2132.0,5.305094155936902,6.0,0.0,0.0055685433675042,0.0055685433675042,3.100867523577502e-05,-0.008835051214081572,-0.012324905856038373,2113.2466362636515,2105.8845664292185,0
2016-10-20,-0.0004678362658427915,2137.0,2138.0,5.432918028531218,6.0,0.0,0.0052965577626209,0.0052965577626209,2.8053524132779713e-05,-0.00840351883836912,-0.011722917732187813,2120.1085575501193,2113.0827387481027,0
2016-10-21,-0.001053432531432641,2134.75,2137.0,5.430642940115336,6.0,0.0,0.0048734786532287,0.0048734786532287,2.3750794183475824e-05,-0.007732261500067481,-0.010786513030135093,2120.5398761747865,2114.0730946292133,0
2016-10-24,0.004440297082815903,2144.25,2134.75,5.2687863943806,6.0,0.0,0.004579337265321,0.004579337265321,2.0970329789557612e-05,-0.007265576757786249,-0.01013548731747162,2119.2960190415315,2113.2225483448487,0
2016-10-25,-0.0029190282855404703,2138.0,2144.25,5.323246442582569,6.0,0.0,0.0049372309268765,0.0049372309268765,2.4376249225305783e-05,-0.007833410860954097,-0.010927616496331082,2127.518825399045,2120.946018711933,0
2016-10-26,-0.0018726597232916475,2134.0,2138.0,5.42686920859018,6.0,0.0,0.0048196606759439,0.0048196606759439,2.322912903124001e-05,-0.0076468738943384455,-0.010667397229175665,2121.713334017423,2115.3143184352816,0
2016-10-27,-0.0049324821083729375,2123.5,2134.0,5.475113924021375,6.0,0.0,0.004561055993775,0.004561055993775,2.0803231778350856e-05,-0.007236571691342845,-0.010095025218882614,2118.612898092926,2112.5655886749405,0
2016-10-28,0.00011772323281622477,2123.75,2123.5,5.385600173968504,6.0,0.0,0.005080761433956,0.005080761433956,2.581413674877463e-05,-0.008061136371404569,-0.01124529382601616,2106.4509864499705,2099.754382018146,0
2016-10-31,-0.0017673053200839561,2120.0,2123.75,5.398001054846929,6.0,0.0,0.0046416700064456,0.0046416700064456,2.1545100448736695e-05,-0.007364473888293244,-0.010273448919888633,2108.1671487588214,2102.0434543160636,0
2016-11-01,-0.0076946221610425525,2103.75,2120.0,5.380613257125822,6.0,0.0,0.0043963557644605,0.0043963557644605,1.932794400770507e-05,-0.0069752582984264535,-0.009730492757374832,2105.2639061853934,2099.4713940548036,1
2016-11-02,-0.005481424592032269,2092.25,2103.75,5.30299780536175,6.0,0.0,0.0059564373139529,0.0059564373139529,3.547914547505044e-05,-0.009450483770915995,-0.01318343492847157,2083.962194208916,2076.197367000954,0
2016-11-03,-0.004190870050475581,2083.5,2092.25,5.444643198827716,6.0,0.0,0.0061070806926299,0.0061070806926299,3.729643458629289e-05,-0.009689494563835454,-0.013516855239223627,2072.0750553527278,2064.1596340181345,0
2016-11-04,-0.0016812781671440291,2080.0,2083.5,5.54034182447566,6.0,0.0,0.0059049837502855,0.0059049837502855,3.486883309113581e-05,-0.009368847543962763,-0.01306955230490091,2064.0711611707725,2056.4467597285543,0
2016-11-07,0.02328449219811546,2129.0,2080.0,5.617097791708866,6.0,0.0,0.0053750894033059,0.0053750894033059,2.8891586093531382e-05,-0.00852811714381229,-0.011896732501021457,2062.3369397154247,2055.401407956408,0
2016-11-08,0.003048425388041842,2135.5,2129.0,5.009147721832026,6.0,0.0,0.0135442819845608,0.0135442819845608,0.00018344757447729822,-0.02148935854390054,-0.02997767806236314,2083.7372314121044,2066.1246603158525,0
2016-11-09,0.011523144439987476,2160.25,2135.5,4.865588717945309,6.0,0.0,0.0116280246695407,0.0116280246695407,0.0001352109577154471,-0.018449024582175625,-0.02573640894674647,2096.4633096601574,2081.2411080990255,0
2016-11-10,0.003235127027241269,2167.25,2160.25,5.021577607869384,6.0,0.0,0.0117512622517491,0.0117512622517491,0.0001380921645093833,-0.018644553336906112,-0.026009171767901455,2120.346253356506,2104.788072611088,0
2016-11-11,-0.0026566576410633758,2161.5,2167.25,5.052652470592174,6.0,0.0,0.0101998399796586,0.0101998399796586,0.00010403673561064194,-0.01618306667442013,-0.022575395251396284,2132.4595163826443,2118.8716099270964,0
2016-11-14,-0.000462748735698959,2160.5,2161.5,4.928781427466775,6.0,0.0,0.0089747543841765,0.0089747543841765,8.05462162562953e-05,-0.014239345801044027,-0.019863902562299574,2130.9397494010623,2118.9878015392605,0
2016-11-15,0.008641104519697684,2179.25,2160.5,4.788041440907115,6.0,0.0,0.0078847443203808,0.0078847443203808,6.21691929977773e-05,-0.012509935773693269,-0.017451373731723625,2133.6406384911875,2123.1233922120073,0
2016-11-16,-0.0029871345741154798,2172.75,2179.25,4.6532164298855765,6.0,0.0,0.0084066707045877,0.0084066707045877,7.067211233537306e-05,-0.01333802420366901,-0.01860655797374124,2150.3760992092184,2139.0765622453987,0
2016-11-17,0.005278873860634192,2184.25,2172.75,4.743534337344371,6.0,0.0,0.007523590969689,0.007523590969689,5.660442107918587e-05,-0.011936929847561938,-0.016652029854320325,2146.968219463578,2136.868878010799,0
2016-11-18,-0.001603665864876369,2180.75,2184.25,4.5717570248846,6.0,0.0,0.0072745575330775,0.0072745575330775,5.2919187302054596e-05,-0.011541813383295723,-0.016100841965732846,2159.1847217515856,2149.3633418773725,0
2016-11-21,0.005601615104560587,2193.0,2180.75,4.574385086938521,6.0,0.0,0.0065336352814506,0.0065336352814506,4.2688389991016066e-05,-0.010366266097990082,-0.0144609522503658,2158.26053250089,2149.441201503899,0
2016-11-22,0.0033005208360332716,2200.25,2193.0,4.615053230962304,6.0,0.0,0.0066303846861862,0.0066303846861862,4.396200108681248e-05,-0.010519768708880953,-0.014675088556092099,2170.051067589558,2161.0525201881665,0
2016-11-23,0.00022722108709416489,2200.75,2200.25,4.685187544781424,6.0,0.0,0.0062075450981583,0.0062075450981583,3.853361614566914e-05,-0.009848891395189126,-0.013739213988774923,2178.6863400871757,2170.2270128190453,0
2016-11-25,0.004759755132979215,2211.25,2200.75,4.748213012214084,6.0,0.0,0.0056015364384773,0.0056015364384773,3.137721047158896e-05,-0.008887398022307619,-0.012397929709281219,2181.27771594122,2173.6336965377845,0
2016-11-28,-0.004759755132979215,2200.75,2211.25,4.88750539958937,6.0,0.0,0.0056862006726389,0.0056862006726389,3.233287808951908e-05,-0.009021726300899079,-0.012585317801022521,2191.390426236544,2183.595103861951,0
2016-11-29,0.0013622433710640536,2203.75,2200.75,5.019805971500217,6.0,0.0,0.0057269328149661,0.0057269328149661,3.279775946713554e-05,-0.009086351920162482,-0.012675470608743673,2180.8437854048466,2173.0305079951627,0
2016-11-30,-0.0022714376603119035,2198.75,2203.75,5.017959233360457,6.0,0.0,0.0052618987615075,0.0052618987615075,2.7687578576354166e-05,-0.00834852886529057,-0.011646206661159838,2185.4285146517745,2178.2335454299173,0
2016-12-01,-0.0030746479838619223,2192.0,2198.75,4.950073302174593,6.0,0.0,0.00499570340618,0.00499570340618,2.4957052522518454e-05,-0.007926183299842777,-0.011057034147415623,2181.391189904427,2174.5722595456314,0
2016-12-02,0.0,2192.0,2192.0,4.927322556104604,6.0,0.0,0.0049041710090869,0.0049041710090869,2.4050893286368424e-05,-0.0077809579935653045,-0.010854444690443216,2175.0103237741364,2168.3357208842413,0
2016-12-05,0.005572945899230852,2204.25,2192.0,4.769929433797354,6.0,0.0,0.0045790440736231,0.0045790440736231,2.096764462818283e-05,-0.007265111579822186,-0.010134838393716178,2176.1325844817043,2169.8966304752353,0
2016-12-06,0.0026052005446617343,2210.0,2204.25,4.760987021762123,6.0,0.0,0.0052330849480062,0.0052330849480062,2.7385178073049056e-05,-0.008302812867199836,-0.011582432795119868,2186.024291761477,2178.866706426574,0
2016-12-07,0.01203140391590729,2236.75,2210.0,4.825173237882519,6.0,0.0,0.0049944018633493,0.0049944018633493,2.494404997262696e-05,-0.007924118271915788,-0.011054153431257499,2192.556900484184,2185.7048494712994,0
2016-12-08,0.0049057964371765905,2247.75,2236.75,4.698835509827923,6.0,0.0,0.0077529711589007,0.0077529711589007,6.010856179074606e-05,-0.012300864468419421,-0.01715971903813314,2209.4045724046746,2198.69543504106,0
2016-12-09,0.005435097401448985,2260.0,2247.75,4.682226910928571,6.0,0.0,0.0073042937479978,0.0073042937479978,5.3352707157039747e-05,-0.011588992863528727,-0.0161666573909204,2221.851201645986,2211.70355619371,0
2016-12-12,-0.0017714796483820905,2256.0,2260.0,4.829053449520512,6.0,0.0,0.0070456368448846,0.0070456368448846,4.964099854999542e-05,-0.011178607806780018,-0.015594169799553496,2234.8770278987095,2225.0305447124797,0
2016-12-13,0.0051948168771041026,2267.75,2256.0,4.773748083104731,6.0,0.0,0.0064085388623737,0.0064085388623737,4.1069370350554e-05,-0.010167788112581488,-0.014184075249272902,2233.1776928310665,2224.226597106892,0
2016-12-14,-0.006969440235471858,2252.0,2267.75,4.869834509771877,6.0,0.0,0.0063363148856998,0.0063363148856998,4.0148886330740866e-05,-0.010053197547206304,-0.014024221288495814,2245.0660752993526,2236.1685424627603,0
2016-12-15,0.0028821658350777213,2258.5,2252.0,4.8989360165499525,6.0,0.0,0.0067176741593113,0.0067176741593113,4.512714611067878e-05,-0.010658262191756728,-0.01486828711224741,2228.125052283318,2218.764308595392,0
2016-12-16,-0.0014400445579108023,2255.25,2258.5,4.793272362523526,6.0,0.0,0.006218050226059,0.006218050226059,3.8664148613792375e-05,-0.009865558831695913,-0.01376246508045849,2236.328183886979,2227.630380881326,0
2016-12-19,0.0021039817295829266,2260.0,2255.25,4.751144921199232,6.0,0.0,0.0057131602762014,0.0057131602762014,3.264020034156566e-05,-0.00906450040939862,-0.012644987727948647,2234.899657635634,2226.911936254266,0
2016-12-20,0.0028719781145722934,2266.5,2260.0,4.691927236610697,6.0,0.0,0.005373159817725,0.005373159817725,2.887084642681456e-05,-0.008525055663223185,-0.011892461732338116,2240.815265854276,2233.2822214563485,0
2016-12-21,-0.0026507636462440587,2260.5,2266.5,4.604263886933025,6.0,0.0,0.0052099439121864,0.0052099439121864,2.714351556812813e-05,-0.008266097298491521,-0.011531214537656952,2247.842110675706,2240.514611730645,0
2016-12-22,-0.0007744648282210775,2258.75,2260.5,4.499202807025522,6.0,0.0,0.0050617896916109,0.0050617896916109,2.562171488209837e-05,-0.00803103580395322,-0.011203303502353983,2242.4185471467817,2235.316266347376,0
2016-12-23,0.0005532503598928429,2260.0,2258.75,4.380284571785355,6.0,0.0,0.0047631515856714,0.0047631515856714,2.268761302808397e-05,-0.007557216568594664,-0.010542325164246934,2241.744475226681,2235.062602543992,0
2016-12-27,0.0004423800116386545,2261.0,2260.0,4.458660768901,6.0,0.0,0.0044435725696515,0.0044435725696515,1.9745337181759237e-05,-0.0070501724841473,-0.009834998126265008,2244.122644996693,2237.8818485091383,0
2016-12-28,-0.006990319726910776,2245.25,2261.0,4.51349513610548,6.0,0.0,0.0041668619296523,0.0041668619296523,1.7362738340785684e-05,-0.006611143367459294,-0.009222552040766923,2246.1015071465463,2240.243670121799,1
2016-12-29,-0.00011135237470405457,2245.0,2245.25,4.51579443340065,6.0,0.0,0.0054485561133614,0.0054485561133614,2.968676372044789e-05,-0.008644679430039279,-0.012059337014487378,2225.92418659265,2218.3363799400086,0
2016-12-30,-0.003905165353426554,2236.25,2245.0,4.4303540902545775,6.0,0.0,0.0050236241763151,0.0050236241763151,2.5236799864857562e-05,-0.00797048239527943,-0.011118831432743658,2227.1773887807576,2220.1764834221576,0
2017-01-03,0.0072403546595642965,2252.5,2236.25,4.409391725928109,6.0,0.0,0.0050989029897349,0.0050989029897349,2.59988116987275e-05,-0.008089919764804184,-0.011285446690472925,2218.231897695758,2211.154791503249,0
2017-01-04,0.0052028677725655115,2264.25,2252.5,4.327558151378163,6.0,0.0,0.006028029603791,0.006028029603791,3.633714090418068e-05,-0.00956407210192265,-0.013341890771236832,2231.059619693676,2222.6469817257985,0
2017-01-05,0.0,2264.25,2264.25,4.533098002378894,6.0,0.0,0.006035414138881,0.006035414138881,3.642622382780468e-05,-0.009575788405703826,-0.013358235027493502,2242.6715015577333,2234.2047389461277,0
2017-01-06,0.003196827944400127,2271.5,2264.25,4.357582940462996,6.0,0.0,0.0055189087764787,0.0055189087764787,3.0458354083093624e-05,-0.008756300969222327,-0.012215049180563393,2244.5100959270144,2236.7603106512197,0
2017-01-09,-0.0028656472823236356,2265.0,2271.5,4.405836274989291,6.0,0.0,0.0053728843312478,0.0053728843312478,2.8867886036968116e-05,-0.00852461857636326,-0.011891851995702873,2252.2186288344164,2244.64763680193,0
2017-01-10,-0.0005520287195119877,2263.75,2265.0,4.26829754486059,6.0,0.0,0.0052357949769893,0.0052357949769893,2.741354904106638e-05,-0.008307112599333926,-0.01158843092602763,2246.262325701813,2238.903703559327,0
2017-01-11,0.0029773413403830773,2270.5,2263.75,4.389532405982212,6.0,0.0,0.0048354432286775,0.0048354432286775,2.3381511217763084e-05,-0.00767191449337625,-0.010702328891510326,2246.449153730318,2239.6517864918696,0
2017-01-12,-0.0030877836619929155,2263.5,2270.5,4.471333801398015,6.0,0.0,0.0047746699116259,0.0047746699116259,2.2797472764985683e-05,-0.007575491545189505,-0.010567818776065928,2253.364832052712,2246.632105389076,0
2017-01-13,0.003968259175620936,2272.5,2263.5,4.485600356625789,6.0,0.0,0.0047769641649788,0.0047769641649788,2.28193866334916e-05,-0.007579131607685782,-0.010572896667126163,2246.4094830557233,2239.6943176653735,0
2017-01-17,-0.0042996593443538345,2262.75,2272.5,4.395741463716518,6.0,0.0,0.0049622166521167,0.0049622166521167,2.4623594102544275e-05,-0.007873053213998586,-0.010982917621061001,2254.6787325189257,2247.6778788743422,0
2017-01-18,0.001655903673623449,2266.5,2262.75,4.333863787676781,6.0,0.0,0.0052053294114695,0.0052053294114695,2.709545428190941e-05,-0.00825877593139952,-0.011521001222763814,2244.1394108854565,2236.830450761102,0
2017-01-19,-0.0022084814630058958,2261.5,2266.5,4.452140997511697,6.0,0.0,0.0048789910678553,0.0048789910678553,2.3804553840211805e-05,-0.007741007497418149,-0.010798713705756795,2249.0227395834177,2242.156391776838,0
2017-01-20,0.001987852670054302,2266.0,2261.5,4.353019812946412,6.0,0.0,0.0047518174696339,0.0047518174696339,2.2579769264717917e-05,-0.007539233859464298,-0.01051723926585225,2244.514133293902,2237.8399009527807,0
2017-01-23,-0.001766784911886532,2262.0,2266.0,4.477197067207102,6.0,0.0,0.0045638189858682,0.0045638189858682,2.082844373577105e-05,-0.007240955454750342,-0.010101140573506301,2249.651256633045,2243.2260306345397,0
2017-01-24,0.005510870333993445,2274.5,2262.0,4.455675449208827,6.0,0.0,0.0044443431732036,0.0044443431732036,1.9752186241201443e-05,-0.007051395123785573,-0.009836703709862935,2246.1058480603324,2239.8584546546485,0
2017-01-25,0.008536770679256733,2294.0,2274.5,4.433004143946049,6.0,0.0,0.0050942089076818,0.0050942089076818,2.5950964395104594e-05,-0.00808247213395978,-0.011275057237510667,2256.19050977781,2248.998915562221,0
2017-01-26,0.0,2294.0,2294.0,4.354902697744337,6.0,0.0,0.0063307947137841,0.0063307947137841,4.0078961708076705e-05,-0.010044439242140324,-0.014012003443598138,2271.0733915976803,2262.0806136189813,0
2017-01-27,-0.0021819777367486637,2289.0,2294.0,4.17555054680634,6.0,0.0,0.0057750383508312,0.0057750383508312,3.335106795357114e-05,-0.009162676166019883,-0.012781943013026547,2273.07682340384,2264.864821493472,0
2017-01-30,-0.005695524706345267,2276.0,2289.0,4.314884432623856,6.0,0.0,0.0053837477582248,0.0053837477582248,2.898473992419056e-05,-0.008541854490204271,-0.01191589611387331,2269.5309642839097,2261.886376175711,0
2017-01-31,-0.0006592682361628022,2274.5,2276.0,4.315841411236695,6.0,0.0,0.0057444695639507,0.0057444695639507,3.2998930571155945e-05,-0.009114175727068895,-0.012714284849020128,2255.350381116482,2247.245471669276,0
2017-02-01,0.0,2274.5,2274.5,4.4650104232676044,6.0,0.0,0.005254803983364,0.005254803983364,2.7612964903578163e-05,-0.008337272289896695,-0.011630503726493225,2255.6157053173383,2248.19965884887,0
2017-02-02,0.0004395604466376213,2275.5,2274.5,4.295432504379368,6.0,0.0,0.0049836936966425,0.0049836936966425,2.4837202861954184e-05,-0.007907128694028041,-0.0110304529520043,2256.586152668615,2249.5490976207684,0
2017-02-03,0.006788594996798736,2291.0,2275.5,4.269274615111396,6.0,0.0,0.0047157643116142,0.0047157643116142,2.2238433042694148e-05,-0.0074820319169613,-0.010437442495120654,2258.538169977749,2251.873116215515,0
2017-02-06,-0.0019661393553853657,2286.5,2291.0,4.517086046561383,6.0,0.0,0.0055264827739399,0.0055264827739399,3.054201185065445e-05,-0.0087683178740121,-0.0122318127755473,2270.9995968383196,2263.147606826207,0
2017-02-07,0.0008743169955867103,2288.5,2286.5,4.431543304476264,6.0,0.0,0.00523714426679,0.00523714426679,2.7427680071171364e-05,-0.008309253382606152,-0.011591417320973064,2267.5796081666085,2260.149240661808,0
2017-02-08,0.0007644008016214343,2290.25,2288.5,4.203999303705371,6.0,0.0,0.0050076936935215,0.0050076936935215,2.5076996128135007e-05,-0.00794520709040027,-0.01108357235551026,2270.3894349395873,2263.275292826081,0
2017-02-09,0.006094261978455862,2304.25,2290.25,4.320216157986978,6.0,0.0,0.004700652403292,0.004700652403292,2.2096133016574856e-05,-0.007458055362383621,-0.010403995175941443,2273.2327254727384,2266.5457731968495,0
2017-02-10,0.003682048777654323,2312.75,2304.25,4.557696994576745,6.0,0.0,0.0053323721830016,0.0053323721830016,2.843419309804925e-05,-0.00846034199972091,-0.01180218610280994,2284.8374909711224,2277.2146645184785,0
2017-02-13,0.005820236305032367,2326.25,2312.75,4.47915048889669,6.0,0.0,0.0052619942349099,0.0052619942349099,2.7688583328225028e-05,-0.008348680343396083,-0.011646417973278407,2293.521965575777,2285.970989297361,0
2017-02-14,0.004610526582397689,2337.0,2326.25,4.501776984476031,6.0,0.0,0.0056072185068379,0.0056072185068379,3.144089938342545e-05,-0.00889641319228201,-0.012410505880999777,2305.646503311797,2297.5584671692372,0
2017-02-15,0.0057600159253272665,2350.5,2337.0,4.449551671237939,6.0,0.0,0.0056033770951791,0.0056033770951791,3.1397834870777774e-05,-0.008890318408332239,-0.012402003650896786,2316.315408420842,2308.195503403784,0
2017-02-16,-0.002129472695672874,2345.5,2350.5,4.405579127677766,6.0,0.0,0.0058959058502756,0.0058959058502756,3.476170579531404e-05,-0.009354444547306256,-0.013049460109220893,2328.6148991615596,2320.0265077629265,0
2017-02-17,0.0010653031794740642,2348.0,2345.5,4.47731824597523,6.0,0.0,0.0054708915107045,0.0054708915107045,2.9930653921898563e-05,-0.008680116772696015,-0.012108772145246591,2325.2288911815663,2317.270134365279,0
2017-02-21,0.005097717071668839,2360.0,2348.0,4.585075269997215,6.0,0.0,0.0050848509529165,0.0050848509529165,2.585570921337584e-05,-0.008067624802412904,-0.011254345194185219,2329.133423524043,2321.722940388237,0
2017-02-22,0.00042363906585762834,2361.0,2360.0,4.566936443662552,6.0,0.0,0.0053523341074284,0.0053523341074284,2.8647480397541366e-05,-0.008492013590117708,-0.011846368005154706,2340.0437024301245,2332.2075165254205,0
2017-02-23,0.0007409367896524799,2362.75,2361.0,4.453079338791274,6.0,0.0,0.0050603302863455,0.0050603302863455,2.5606942606905533e-05,-0.008028720311478627,-0.011200073387885121,2342.120083546015,2334.704159286314,0
