DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,gk_vol_daily,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2005-08-19,0.002249719734015443,1223.75,1221.0,99.45683865522396,10.0,0.0,0.003902022662683273,0.003902022662683273,1.522578086009386e-05,-0.0063256255602278716,-0.00840550067411118,1213.3007880296875,1210.7798963936552,0
2005-08-22,0.00020426922755145682,1224.0,1223.75,99.99675722449626,10.0,0.0,0.007788146743232011,0.007788146743232011,6.065522969411537e-05,-0.012625477698255156,-0.01677675358638149,1208.3966970049769,1203.3907067457938,0
2005-08-23,-0.0020445723744764166,1221.5,1224.0,99.95099396405736,10.0,0.0,0.005432672444022496,0.005432672444022496,2.9513929884041363e-05,-0.008806984131820184,-0.011702733643031865,1213.2675809147104,1209.7593438496779,0
2005-08-24,-0.009459252107008709,1210.0,1221.5,99.9999150791108,10.0,0.0,0.00793865580479723,0.00793865580479723,6.302225598704075e-05,-0.012869470121976284,-0.017100971082744346,1205.8806641107988,1200.7887597190036,0
2005-08-25,0.0028883865758695393,1213.5,1210.0,99.83265051801952,10.0,0.0,0.0031035784241053564,0.0031035784241053564,9.632199034572288e-06,-0.005031256018946939,-0.006685540498126004,1203.927469255268,1201.9374771891432,0
2005-08-26,-0.006199647879524761,1206.0,1213.5,93.77486480088828,10.0,0.0,0.004669160643400702,0.004669160643400702,2.1801061113882055e-05,-0.007569244072610062,-0.010058022807240583,1204.3493975785518,1201.3557651983149,0
2005-08-29,0.007023371155096214,1214.5,1206.0,99.99763513514154,10.0,0.0,0.011379134632648686,0.011379134632648686,0.00012948470498794475,-0.018446880274154715,-0.024512242007266396,1183.956999758581,1176.797606382569,0
2005-08-30,-0.004952548298689408,1208.5,1214.5,99.92426425138989,10.0,0.0,0.007276427526016033,0.007276427526016033,5.2946397541363805e-05,-0.011795922249734192,-0.0156744390697593,1200.2580162341965,1195.611811346128,0
2005-08-31,0.010699690554257124,1221.5,1208.5,99.99866645522394,10.0,0.0,0.00920210108967871,0.00920210108967871,8.46786644646661e-05,-0.014917659606990659,-0.019822608323690295,1190.6058099246022,1184.7802482053858,0
2005-09-01,0.00020464545246934307,1221.75,1221.5,99.99953237382074,10.0,0.0,0.007080297361690528,0.007080297361690528,5.013061072996186e-05,-0.011477972794326375,-0.015251947359442604,1207.5598118262135,1203.0111005697138,0
2005-09-02,-0.0016383374543176288,1219.75,1221.75,99.75948293425334,10.0,0.0,0.004960262615542857,0.004960262615542857,2.4604205215152065e-05,-0.008041153703793212,-0.01068509702863769,1211.9651140725439,1208.76497935086,0
2005-09-06,0.011817578443025667,1234.25,1219.75,99.50481470233744,10.0,0.0,0.0051510752881940005,0.0051510752881940005,2.6533576624642906e-05,-0.00835048289628628,-0.011096134120742946,1209.6069072885857,1206.290303804232,0
2005-09-07,0.0010122482896921525,1235.5,1234.25,99.99418938073124,10.0,0.0,0.0038144009877825267,0.0038144009877825267,1.4549654895596316e-05,-0.006183580791579349,-0.008216751373783306,1226.6414636513452,1224.1500259297343,0
2005-09-08,-0.00283688133519977,1232.0,1235.5,95.94728388409116,10.0,0.0,0.0035081035315763323,0.0035081035315763323,1.2306790388258334e-05,-0.005687037540680258,-0.007556943961786047,1228.4936068126485,1226.198585135589,0
2005-09-09,0.008084118399959372,1242.0,1232.0,99.99790352318426,10.0,0.0,0.005076473791244954,0.005076473791244954,2.5770586153196915e-05,-0.008229545327049396,-0.010935432098457994,1221.9028048061684,1218.6009434168602,0
2005-09-12,-0.001410011312265702,1240.25,1242.0,99.99930241291628,10.0,0.0,0.0029675206405435483,0.0029675206405435483,8.80617875205199e-06,-0.004810690771697788,-0.006392453068782266,1236.039470688475,1234.085895509129,0
2005-09-13,-0.0010083695520162195,1239.0,1240.25,99.99874316846768,10.0,0.0,0.003932885306050655,0.003932885306050655,1.5467586830549153e-05,-0.006375657439234607,-0.008471983109518409,1232.3677448408305,1229.7870066810226,0
2005-09-14,-0.0036385728439078946,1234.5,1239.0,99.99910977297796,10.0,0.0,0.005455375605868891,0.005455375605868891,2.9761123001109367e-05,-0.008843788556932053,-0.011751639417985285,1228.0908561612969,1224.5249381992282,0
2005-09-15,-0.0008103728158230794,1233.5,1234.5,99.99905338990904,10.0,0.0,0.004410003284894777,0.004410003284894777,1.9448128972782724e-05,-0.007149120318136809,-0.00949976173601337,1225.7058835211778,1222.8280721816172,0
2005-09-16,0.007068594513018667,1242.25,1233.5,99.997920015283,10.0,0.0,0.005255501734713232,0.005255501734713232,2.762029848357379e-05,-0.008519770124057422,-0.011321083241363593,1223.0355043988027,1219.614193316559,0
2005-09-19,-0.0034270772378883763,1238.0,1242.25,99.99887353863464,10.0,0.0,0.005091289951906117,0.005091289951906117,2.5921233374380193e-05,-0.00825356402009262,-0.010967348173578764,1232.0392057822578,1228.70024996101,0
2005-09-20,-0.008517593575866123,1227.5,1238.0,99.99949763914312,10.0,0.0,0.008514400501696662,0.008514400501696662,7.249501590329237e-05,-0.013802818204677644,-0.018341205406390282,1221.0295008508858,1215.5005519367635,0
2005-09-21,-0.009412797142562823,1216.0,1227.5,99.99109375434656,10.0,0.0,0.006607682355997326,0.006607682355997326,4.366146611775838e-05,-0.010711809750541198,-0.014233868764733088,1214.4214261843217,1210.1516858058033,0
2005-09-22,0.003079136169834129,1219.75,1216.0,95.131256632114,10.0,0.0,0.006706053845407114,0.006706053845407114,4.497115817749954e-05,-0.010871281199479511,-0.014445774663808182,1202.852118708454,1198.560206946661,0
2005-09-23,0.0006146911370681352,1220.5,1219.75,99.9532166483076,10.0,0.0,0.005628659535683891,0.005628659535683891,3.1681808168645196e-05,-0.009124701650056102,-0.012124917154888793,1208.6707693708008,1205.0499309520972,0
2005-09-26,0.0008190008647801506,1221.5,1220.5,94.04939878854483,10.0,0.0,0.00696849652676588,0.00696849652676588,4.855994384354814e-05,-0.011296730838502406,-0.015011112778364312,1206.789925325206,1202.315761142721,0
2005-09-27,0.00020464545246934307,1221.75,1221.5,99.99892923940034,10.0,0.0,0.005789845775192733,0.005789845775192733,3.3522314100517136e-05,-0.009386003001876801,-0.01247213478071297,1210.0886346633745,1206.3598983180348,0
2005-09-28,0.0008181632692023655,1222.75,1221.75,99.98010093461144,10.0,0.0,0.005472476013873983,0.005472476013873983,2.994799372242608e-05,-0.008871510276490942,-0.011788476080260213,1210.959168578719,1207.4319889264016,0
2005-09-29,0.0073335020046059185,1231.75,1222.75,99.99323666571676,10.0,0.0,0.00943191891282905,0.00943191891282905,8.896109437818232e-05,-0.015290220614956726,-0.020317667946456442,1204.1960909011912,1198.1572511711456,0
2005-09-30,0.002027575714899754,1234.25,1231.75,99.99905982750926,10.0,0.0,0.003149275064014003,0.003149275064014003,9.917933428820401e-06,-0.005105335505000946,-0.0067839774296256814,1225.4775281523675,1223.4221158292262,0
2005-10-03,-0.002027575714899754,1231.75,1234.25,99.9999231018972,10.0,0.0,0.004996768698081674,0.004996768698081674,2.4967697422128824e-05,-0.008100334243931985,-0.01076373621859518,1224.2925462580033,1221.036101608312,0
2005-10-04,-0.012252552710508624,1216.75,1231.75,99.9999940121184,10.0,0.0,0.008000311795283627,0.008000311795283627,6.400498882175433e-05,-0.012969421542835978,-0.017233786679781402,1215.8780624180447,1210.7041539558693,0
2005-10-05,-0.013237008168630382,1200.75,1216.75,99.99976763984684,10.0,0.0,0.007024556697658919,0.007024556697658919,4.9344396798624774e-05,-0.011387610795019083,-0.015131874200059436,1202.9727186078162,1198.4768939086557,1
2005-10-06,-0.0031279349869608453,1197.0,1200.75,99.99855815213354,10.0,0.0,0.012408583011720382,0.012408583011720382,0.00015397293235875568,-0.020115733979661665,-0.026729817298922813,1176.8373490214776,1169.0793331055509,0
2005-10-07,0.0025031302181188764,1200.0,1197.0,99.99792601699347,10.0,0.0,0.005493074222580178,0.005493074222580178,3.0173864414774827e-05,-0.008904902331522527,-0.01183284749276409,1186.3881507737697,1182.9195517402204,0
2005-10-10,-0.00836824967051708,1190.0,1200.0,95.37236775682044,10.0,0.0,0.007354943231349762,0.007354943231349762,5.4095189936377684e-05,-0.011923205198982063,-0.01584357284246198,1185.77711345536,1181.1375316029294,0
2005-10-11,-0.0012612993053258137,1188.5,1190.0,99.99615592701676,10.0,0.0,0.006458199477296107,0.006458199477296107,4.1708340488547704e-05,-0.010469480886751708,-0.01391186180928728,1177.6063087076823,1173.55950852641,0
2005-10-12,-0.00844956442406275,1178.5,1188.5,99.70705650195316,10.0,0.0,0.008951187950459788,0.008951187950459788,8.01237657244565e-05,-0.01451090067603438,-0.01928210644987553,1171.3783204782567,1165.8027451578694,0
2005-10-13,-0.0004243581646541372,1178.0,1178.5,99.9092156184916,10.0,0.0,0.007634388690218024,0.007634388690218024,5.828389067332888e-05,-0.012376218287350731,-0.016445537309597916,1164.0045114369766,1159.2774302603975,0
2005-10-14,0.0101352218940427,1190.0,1178.0,99.99839270837798,10.0,0.0,0.004873279461571191,0.004873279461571191,2.37488527105716e-05,-0.007900144050688318,-0.010497723191387249,1168.7302945244726,1165.6983646340404,0
2005-10-17,0.0035650661644970327,1194.25,1190.0,99.31562261006287,10.0,0.0,0.005129044543710169,0.005129044543710169,2.6307097931363056e-05,-0.008314768536718224,-0.01104867682650912,1180.1464472156624,1176.9244414014956,0
2005-10-18,-0.010733555643109405,1181.5,1194.25,99.99959329004446,10.0,0.0,0.006788030176983708,0.006788030176983708,4.607735368364146e-05,-0.011004174220146394,-0.01462236310777544,1181.1803074105578,1176.9142962191074,0
2005-10-19,0.01595331903434527,1200.5,1181.5,99.99785622043429,10.0,0.0,0.013142305167034688,0.013142305167034688,0.00017272018510346667,-0.02130518161259008,-0.02831035708668091,1156.5941814957441,1148.5203486269434,0
2005-10-20,-0.0176475168135779,1179.5,1200.5,99.9998116947278,10.0,0.0,0.011445987528090814,0.011445987528090814,0.00013101063049321046,-0.018555256473049765,-0.024656252461915745,1178.4298068735113,1171.2620986612553,0
2005-10-21,0.0035967456525582975,1183.75,1179.5,99.99925535941414,10.0,0.0,0.00825470350305481,0.00825470350305481,6.814012992334535e-05,-0.013381819631749392,-0.017781781875095964,1163.8212825975284,1158.711761988193,0
2005-10-24,0.015715357479628267,1202.5,1183.75,99.99994170864126,10.0,0.0,0.0067132093862210035,0.0067132093862210035,4.5067180263245785e-05,-0.010882881150526045,-0.014461188696050993,1170.9372357917478,1166.7547498189467,0
2005-10-25,-0.0029148469524020726,1199.0,1202.5,99.9999890026841,10.0,0.0,0.00751271623803702,0.00751271623803702,5.644090527326511e-05,-0.012178973309546707,-0.016183437889056646,1187.9436054909313,1183.1960394744883,0
2005-10-26,-0.0025052205169373565,1196.0,1199.0,99.9987620624785,10.0,0.0,0.007822548084623042,0.007822548084623042,6.119225853623961e-05,-0.012681246211977623,-0.01685085887055065,1183.8911875523265,1178.965096952144,0
2005-10-27,-0.011351814144489047,1182.5,1196.0,78.03615146693188,10.0,0.0,0.006013412018417468,0.006013412018417468,3.6161124103247645e-05,-0.009748429482909594,-0.012953727628982531,1184.3975231855836,1180.6072537172352,1
2005-10-28,0.014482360372267244,1199.75,1182.5,99.9998936121331,10.0,0.0,0.00872757921306868,0.00872757921306868,7.617063892038852e-05,-0.014148405307091851,-0.01880042206324882,1165.887309387185,1160.476178183278,0
2005-10-31,0.008300524935073383,1209.75,1199.75,99.9998960576988,10.0,0.0,0.0071139481541539,0.0071139481541539,5.060825833998968e-05,-0.011532524582291094,-0.01532443585661108,1185.9933306644464,1181.5046648722332,0
2005-11-01,-0.0028973530202325293,1206.25,1209.75,99.99945753792956,10.0,0.0,0.004364376286480719,0.004364376286480719,1.9047780369995233e-05,-0.007075153728920238,-0.009401474821999574,1201.2210402056692,1198.4298622092795,0
2005-11-02,0.009693795616646739,1218.0,1206.25,99.99962662904836,10.0,0.0,0.007145355347465629,0.007145355347465629,5.105610304155566e-05,-0.011583439239114505,-0.015392091328497073,1192.358089796503,1187.8254497701018,0
2005-11-03,0.004709745574877466,1223.75,1218.0,99.99989956894652,10.0,0.0,0.006137533316855231,0.006137533316855231,3.7669315215507973e-05,-0.009949644320915345,-0.01322110220567777,1205.941421976803,1202.0026816277434,0
2005-11-04,-0.0014310541131790089,1222.0,1223.75,99.9998864962055,10.0,0.0,0.005301803209931514,0.005301803209931514,2.8109117276840103e-05,-0.008594830117408567,-0.01142082307242136,1213.2771473087048,1209.8532748363295,0
2005-11-07,0.0006135596879257577,1222.75,1222.0,99.99969183043255,10.0,0.0,0.004478602609537414,0.004478602609537414,2.005788133415534e-05,-0.0072603276787510185,-0.009647534242575582,1213.1600090235129,1210.2673994889255,0
2005-11-08,0.0,1222.75,1222.75,99.99997667341918,10.0,0.0,0.0034709850013860642,0.0034709850013860642,1.2047736879847016e-05,-0.005626864152766568,-0.007476985474225197,1215.8890727124278,1213.641610094807,0
2005-11-09,0.0008174944252532512,1223.75,1222.75,99.99955571636448,10.0,0.0,0.006177126724523204,0.006177126724523204,3.815689457081877e-05,-0.010013829768620773,-0.013306391924270704,1210.5666922437729,1206.5873808260549,0
2005-11-10,0.008138396902971579,1233.75,1223.75,99.99998927434,10.0,0.0,0.009156614346373493,0.009156614346373493,8.384358628821286e-05,-0.014843920387366254,-0.019724623538729513,1205.7189095441927,1199.8484910012576,0
2005-11-11,0.0034388624968499926,1238.0,1233.75,95.14438542463492,10.0,0.0,0.0028678146337519595,0.0028678146337519595,8.224360773561886e-06,-0.004649055917266827,-0.006177672433263527,1228.0275395882595,1226.1517904249718,0
2005-11-14,-0.000605999412545799,1237.25,1238.0,99.99994339356697,10.0,0.0,0.0035524255218763907,0.0035524255218763907,1.2619727088478747e-05,-0.005758888562306418,-0.007652419706432005,1230.890985618079,1228.5624604649724,0
2005-11-15,-0.003846547915150822,1232.5,1237.25,99.99970262536256,10.0,0.0,0.006790637369194307,0.006790637369194307,4.611275587989817e-05,-0.01100840077727163,-0.014627979363184029,1223.7045498022753,1219.2832614457254,0
2005-11-16,0.001823893503889451,1234.75,1232.5,99.99974943277196,10.0,0.0,0.003251042270479057,0.003251042270479057,1.0569275844441623e-05,-0.005270311800132368,-0.007003198176528314,1226.0214277500543,1223.8987116648204,0
2005-11-17,0.008467792532658613,1245.25,1234.75,99.99999681748685,10.0,0.0,0.004665977389820241,0.004665977389820241,2.177134500231371e-05,-0.0075640836540389915,-0.010051165635350651,1225.4454821472784,1222.401485673014,0
2005-11-18,0.004007218345620345,1250.25,1245.25,99.99966510171018,10.0,0.0,0.004869112636548707,0.004869112636548707,2.3708257867398303e-05,-0.007893389150180103,-0.010488747269522328,1235.459448311764,1232.257145959703,0
2005-11-21,0.005384398291234049,1257.0,1250.25,96.65894928620676,10.0,0.0,0.004365472764229294,0.004365472764229294,1.9057352455227754e-05,-0.007076931244909302,-0.009403836787895605,1241.4333010941984,1238.5479613230746,0
2005-11-22,0.003969834510910708,1262.0,1257.0,99.99994252570131,10.0,0.0,0.005611242317182607,0.005611242317182607,3.148604034214084e-05,-0.00909646634440464,-0.012087398038648446,1245.6175901461745,1241.8975989098956,0
2005-11-23,0.005137335938178111,1268.5,1262.0,99.99980775922891,10.0,0.0,0.005979407250657683,0.005979407250657683,3.575331106921767e-05,-0.009693303860455367,-0.012880476619688977,1249.8261482713358,1245.849077590069,0
2005-11-24,-0.0007886435739976605,1267.5,1268.5,99.99634009302343,10.0,0.0,0.0014542258673325588,0.0014542258673325588,2.114772873219133e-06,-0.0023574666556184618,-0.003132605206287578,1265.5130757179031,1264.5325078336198,0
2005-11-25,0.001970443987298509,1270.0,1267.5,90.5018083597622,10.0,0.0,0.0024602471473378247,0.0024602471473378247,6.052816025983904e-06,-0.003988342350881181,-0.005299715261317219,1262.454843663321,1260.8003796274495,0
2005-11-28,-0.0071118434877170955,1261.0,1270.0,99.999757127795,10.0,0.0,0.006700028360554942,0.006700028360554942,4.4890380032240546e-05,-0.010861513198550615,-0.014432794929612597,1256.2805202694024,1251.8019904041698,0
2005-11-29,-0.0013887513391601658,1259.25,1261.0,99.99991165208333,10.0,0.0,0.005124071606360871,0.005124071606360871,2.625610982711368e-05,-0.008306706835819619,-0.011037964426337388,1250.5686278367782,1247.1576630117374,0
2005-11-30,-0.0065730741588483355,1251.0,1259.25,99.99989496909498,10.0,0.0,0.0057249622742376206,0.0057249622742376206,3.2775193041443986e-05,-0.00928081941696228,-0.012332366676280215,1247.6171926392576,1243.8158327788492,0
2005-12-01,0.010733555643108517,1264.5,1251.0,99.9999637907588,10.0,0.0,0.007137187161985262,0.007137187161985262,5.0939440585207235e-05,-0.011570197675104787,-0.015374495918501612,1236.6090960516838,1231.9136034300031,0
2005-12-02,0.0011855365941011442,1266.0,1264.5,99.99996009757568,10.0,0.0,0.0031754184890444774,0.0031754184890444774,1.0083282580565511e-05,-0.005147716990681747,-0.006840294010976882,1258.0074371405456,1255.8799636253743,0
2005-12-05,-0.00197667587587258,1263.5,1266.0,99.99955097066264,10.0,0.0,0.004307128607796214,0.004307128607796214,1.855135684409655e-05,-0.006982348686291041,-0.009278155343008387,1257.191135632753,1254.3081784771894,0
2005-12-06,0.0015816531569301517,1265.5,1263.5,99.9999002049818,10.0,0.0,0.006333451144424858,0.006333451144424858,4.011260339881654e-05,-0.010267249554127016,-0.013643136513027093,1250.5936996693101,1246.3789549613782,0
2005-12-07,-0.0059441427247932666,1258.0,1265.5,99.99986963370782,10.0,0.0,0.006703593367548964,0.006703593367548964,4.4938164037446464e-05,-0.010867292483119986,-0.01444047445156362,1251.8218979432727,1247.3568923991156,0
2005-12-08,-0.0009941346877004875,1256.75,1258.0,99.99997195758372,10.0,0.0,0.007572141676421261,0.007572141676421261,5.733732956779579e-05,-0.012275308750026338,-0.016311448565974294,1242.6520546987408,1237.6466453244554,0
2005-12-09,0.001987282053074857,1259.25,1256.75,99.99918482823053,10.0,0.0,0.005489002576015255,0.005489002576015255,3.012914927950211e-05,-0.008898301726192989,-0.011824076598562603,1245.6166666464437,1241.977598845047,0
2005-12-12,0.0013887513391601658,1261.0,1259.25,99.9999799107102,10.0,0.0,0.005727110589083259,0.005727110589083259,3.2799795699589594e-05,-0.009284302081332468,-0.012336994445886967,1247.6128476148792,1243.8100766990608,0
2005-12-13,0.012608520067619367,1277.0,1261.0,99.99999144003208,10.0,0.0,0.007008273307665673,0.007008273307665673,4.911589475493915e-05,-0.011361213555214841,-0.015096797508456902,1246.7545855343274,1242.105917262128,0
2005-12-14,0.003907781448075909,1282.0,1277.0,99.99985900852415,10.0,0.0,0.0061168015632398366,0.0061168015632398366,3.741526136405331e-05,-0.009916035774293602,-0.013176443118826165,1264.3997975907967,1260.284052353258,0
2005-12-15,-0.003320639832226746,1277.75,1282.0,99.99989060128414,10.0,0.0,0.004064949467892204,0.004064949467892204,1.6523814176517113e-05,-0.006589748568362111,-0.008756467721051063,1273.57971658139,1270.8232143784617,0
2005-12-16,-0.002742948428237746,1274.25,1277.75,99.65516885582696,10.0,0.0,0.0057279183526340776,0.0057279183526340776,3.280904865444228e-05,-0.009285611558546052,-0.01233873448116043,1265.9402251775168,1262.081048325817,0
2005-12-19,-0.005311313754812197,1267.5,1274.25,99.99260706004875,10.0,0.0,0.006145710655543969,0.006145710655543969,3.776975946166669e-05,-0.009962900723323974,-0.013238717332959825,1261.6178048946733,1257.4917381431117,0
2005-12-20,0.0003943995318325122,1268.0,1267.5,99.99999297895238,10.0,0.0,0.004039957406456615,0.004039957406456615,1.632125584598366e-05,-0.0065492335749122695,-0.008702631337358763,1259.2259702948077,1256.5172734055836,0
2005-12-21,0.001576044455465997,1270.0,1268.0,99.99987012831292,10.0,0.0,0.005613760932594941,0.005613760932594941,3.151431180832922e-05,-0.00910054930839688,-0.012092823487287855,1256.5128524337244,1252.758641085956,0
2005-12-22,0.004321358129229402,1275.5,1270.0,99.99997123157134,10.0,0.0,0.0024103423496572175,0.0024103423496572175,5.809750242551076e-06,-0.003907440959199009,-0.005192213371449345,1265.0472326065133,1263.4229784437578,0
2005-12-23,0.0007836990996716864,1276.5,1275.5,99.99988392889824,10.0,0.0,0.00260809202042245,0.00260809202042245,6.802143986991257e-06,-0.00422801581999672,-0.005618193724361853,1270.118550265517,1268.354086264613,0
2005-12-27,-0.009840661974735099,1264.0,1276.5,99.99995151352614,10.0,0.0,0.008084849668234459,0.008084849668234459,6.536479415795085e-05,-0.013106467115394838,-0.017415893040892975,1259.8787555557742,1254.461083296608,0
2005-12-28,0.0009884353873843565,1265.25,1264.0,99.99998919555703,10.0,0.0,0.0028042061828150062,0.0028042061828150062,7.863572315737908e-06,-0.004545939334438831,-0.00604065096428465,1258.2669735495083,1256.3876321573068,0
2005-12-29,-0.004158010148663571,1260.0,1265.25,94.25013250740832,10.0,0.0,0.004487262924733368,0.004487262924733368,2.013552855568666e-05,-0.0072743670413839044,-0.009666189768570796,1256.0795023230362,1253.078772859243,0
2005-12-30,-0.004175371410481077,1254.75,1260.0,99.99941413107052,10.0,0.0,0.00508825225974782,0.00508825225974782,2.5890311058828798e-05,-0.008248639573255242,-0.010960804561280329,1249.6494617549174,1246.264798195196,0
2006-01-03,0.015813731400222686,1274.75,1254.75,99.99884001442403,10.0,0.0,0.010936465077398675,0.010936465077398675,0.00011960626838916081,-0.017729262234617595,-0.02355867008656828,1232.7002486885617,1225.535240347791,0
2006-01-04,0.004500545704314796,1280.5,1274.75,99.99986195318426,10.0,0.0,0.0056621968153873865,0.0056621968153873865,3.206047277618306e-05,-0.009179069420838617,-0.01219716112975124,1263.1025195516559,1259.2961072499397,0
2006-01-05,0.0005855372471383902,1281.25,1280.5,99.99999981666038,10.0,0.0,0.004128827008534631,0.004128827008534631,1.7047212466405033e-05,-0.006693301376416376,-0.008894068846760894,1271.9578470803283,1269.1616416543852,0
2006-01-06,0.008161724280575378,1291.75,1281.25,99.99979500298689,10.0,0.0,0.004834133364581742,0.004834133364581742,2.3368845386562397e-05,-0.007836683744814714,-0.010413397042341418,1271.2484894751215,1267.9770631617114,0
2006-01-09,0.002512806966343817,1295.0,1291.75,99.99993189654776,10.0,0.0,0.0035284651892901354,0.0035284651892901354,1.245006659203227e-05,-0.005720046119465516,-0.007600805810482153,1284.3822225274546,1281.9688783870415,0
2006-01-10,0.0007719027785819677,1296.0,1295.0,99.99999527228758,10.0,0.0,0.0040146594097517085,0.0040146594097517085,1.6117490176307938e-05,-0.00650822262535795,-0.008648135926455504,1286.599218431111,1283.8489513664538,0
2006-01-11,0.002889340351605263,1299.75,1296.0,99.98998983706136,10.0,0.0,0.0036114836834979704,0.0036114836834979704,1.3042814396172068e-05,-0.005854628605096594,-0.007779639218012337,1288.4345693310029,1285.9567048338984,0
2006-01-12,-0.004820215637741043,1293.5,1299.75,99.99984225679226,10.0,0.0,0.0041511713366508916,0.0041511713366508916,1.723222346623195e-05,-0.006729524090961335,-0.008942201643845838,1291.0326657164092,1288.1791847977324,0
2006-01-13,-0.0005799903497534231,1292.75,1293.5,99.99983467656624,10.0,0.0,0.004364369794663708,0.004364369794663708,1.9047723704572936e-05,-0.0070751432049414795,-0.009401460837720912,1284.3806008332092,1281.3961962766678,0
2006-01-16,0.001545894027669803,1294.75,1292.75,99.7889521004418,10.0,0.0,0.0034252254872481516,0.0034252254872481516,1.1732169638494338e-05,-0.0055526827403871385,-0.007378413102872353,1285.5916617702514,1283.2466593620295,0
2006-01-17,-0.004063079982601359,1289.5,1294.75,99.99959911657238,10.0,0.0,0.006251062751447438,0.006251062751447438,3.907578552253362e-05,-0.010133688534743883,-0.013465660431369889,1281.695662777448,1277.4321956697686,0
2006-01-18,-0.00446906407863068,1283.75,1289.5,97.10166311465228,10.0,0.0,0.006743013255892723,0.006743013255892723,4.546822776914498e-05,-0.010931196636131013,-0.014525390385347304,1275.4809838441452,1270.9048866809328,0
2006-01-19,0.003499225965565067,1288.25,1283.75,99.98433138764348,10.0,0.0,0.006432034544013297,0.006432034544013297,4.137106837538034e-05,-0.010427064533730943,-0.01385549889616276,1270.433800986673,1266.0856600052145,0
2006-01-20,-0.018410234036288387,1264.75,1288.25,99.87433467299029,10.0,0.0,0.007970947908322538,0.007970947908322538,6.353601055719144e-05,-0.012921819319587746,-0.01717053277456799,1271.7105562500751,1266.3188844438434,1
2006-01-23,0.003551700655458845,1269.25,1264.75,17.12501109823725,10.0,0.0,0.004618538959490843,0.004618538959490843,2.1330902120334757e-05,-0.0074871805262590055,-0.009948976644516258,1255.3159497192112,1252.2294185510416,0
2006-01-24,0.000984348932714596,1270.5,1269.25,17.35997280042651,10.0,0.0,0.004966578695272851,0.004966578695272851,2.4666903936338173e-05,-0.008051392792295331,-0.010698702744702828,1259.071799028716,1255.7430537786229,0
2006-01-25,0.00039346842923571046,1271.0,1270.5,17.002860546643664,10.0,0.0,0.007657132622030461,0.007657132622030461,5.863167999136308e-05,-0.012413088805246159,-0.016494530908740652,1254.8266492717091,1249.715584305738,0
2006-01-26,0.005296726458934309,1277.75,1271.0,16.95354331673739,10.0,0.0,0.004880027667870829,0.004880027667870829,2.3814670039184803e-05,-0.00791108366584302,-0.010512259768312621,1260.9846809085616,1257.708899979563,0
2006-01-27,0.008959935282679687,1289.25,1277.75,18.25868547373597,10.0,0.0,0.004989258854055143,0.004989258854055143,2.4892703912767642e-05,-0.00808815992680619,-0.010747558967850034,1267.4570353379966,1264.090839326801,0
2006-01-30,-0.0005819028386486735,1288.5,1289.25,19.529889716196514,10.0,0.0,0.002731699564638156,0.002731699564638156,7.46218251144429e-06,-0.004428397803578073,-0.005884461602856406,1283.5533110438394,1281.6857355176999,0
2006-01-31,-0.003888029781224489,1283.5,1288.5,17.72807384840338,10.0,0.0,0.006194141084949886,0.006194141084949886,3.836738378026415e-05,-0.010041411995201676,-0.01334304322806854,1275.6263834582971,1271.421680557953,0
2006-02-01,0.0029174386150554454,1287.25,1283.5,17.94657925449528,10.0,0.0,0.0044153406534255795,0.0044153406534255795,1.9495233085792623e-05,-0.007157772803711965,-0.009511259171743995,1274.34579953361,1271.3501705349618,0
2006-02-02,-0.011917695026182784,1272.0,1287.25,17.92620457608061,10.0,0.0,0.005867443263914722,0.005867443263914722,3.442689045525824e-05,-0.009511797416851256,-0.012639290586854158,1275.0639860995361,1271.0824615324827,1
2006-02-03,-0.005123163914888984,1265.5,1272.0,17.72915754281183,10.0,0.0,0.006558590199491258,0.006558590199491258,4.301510540486278e-05,-0.010632225743259203,-0.01412811741722001,1258.5474508517673,1254.155386860065,0
2006-02-06,0.002564862804918633,1268.75,1265.5,19.069603393292265,10.0,0.0,0.003315055953821854,0.003315055953821854,1.0989595976969721e-05,-0.005374085311093751,-0.007141092572590127,1258.7173366685508,1256.4951378933724,0
2006-02-07,-0.008906540816203012,1257.5,1268.75,19.360339287841157,10.0,0.0,0.005668721174010907,0.005668721174010907,3.2134399748679594e-05,-0.00918964615327734,-0.012211215507582668,1257.1440454273263,1253.3512305180261,0
2006-02-08,0.00851237447290476,1268.25,1257.5,19.915745596501807,10.0,0.0,0.005785325786764743,0.005785325786764743,3.346999445900509e-05,-0.009378675583047212,-0.012462398095649148,1245.7614475350388,1241.9257820175517,0
2006-02-09,-0.001973165596780291,1265.75,1268.25,22.99180328291692,10.0,0.0,0.006863358114632757,0.006863358114632757,4.710568460969531e-05,-0.011126289432943342,-0.01478462998457853,1254.2172941638037,1249.6373228314133,0
2006-02-10,0.001973165596780291,1268.25,1265.75,19.69602311212752,10.0,0.0,0.008875409376483533,0.008875409376483533,7.877289160017181e-05,-0.014388054930148272,-0.01911886883961455,1247.6687087038483,1241.780160018753,0
2006-02-13,-0.001973165596780291,1265.75,1268.25,19.95796664630229,10.0,0.0,0.004735329424070632,0.004735329424070632,2.2423344754469102e-05,-0.007676511243120803,-0.01020055958331962,1258.5515374209633,1255.378898133704,0
