DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,sma_vol_20,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2014-02-18,0.0013614705983213682,1837.5,1835.0,7.519058217582134,7.519058217582134,0.0,0.010067655908130444,0.010067655908130444,0.00010135769548451384,-0.016173358198972955,-0.021990376806124444,1805.5605964354306,1795.0881057167178,0
2014-02-19,-0.006552029991300223,1825.5,1837.5,7.604780148090416,7.604780148090416,0.0,0.0101547175844457,0.0101547175844457,0.00010311828921985073,-0.016320949544093116,-0.022166900760248503,1807.7536597715928,1797.2164500818478,0
2014-02-20,0.00587152639239541,1836.25,1825.5,7.576936447550449,7.576936447550449,0.0,0.010245202192001928,0.010245202192001928,0.00010496416795500112,-0.01646387615507028,-0.022368860936528158,1795.6912511783582,1785.118966976871,0
2014-02-21,-0.001089769893983572,1834.25,1836.25,7.370140407082604,7.370140407082604,0.0,0.01009580729962917,0.01009580729962917,0.00010192532503124565,-0.016204559130585848,-0.022076093823704988,1806.734169677103,1796.1569499622387,0
2014-02-24,0.0063854574686939,1846.0,1834.25,7.353143817529257,7.353143817529257,0.0,0.008571570798869985,0.008571570798869985,7.347182596004063e-05,-0.013756633157017814,-0.0187455019320879,1809.1896637685095,1800.1863308435195,0
2014-02-25,0.00013541878279266228,1846.25,1846.0,7.234791377090134,7.234791377090134,0.0,0.00849579231271267,0.00849579231271267,7.21784870207477e-05,-0.01362501322322162,-0.01859657589738334,1821.018796662904,1811.9879548832655,0
2014-02-26,-0.0023046170303375746,1842.0,1846.25,7.107116357046603,7.107116357046603,0.0,0.008460546471799063,0.008460546471799063,7.158084660147157e-05,-0.01355714805537758,-0.01853801301628063,1821.3890181868444,1812.3394814154597,0
2014-02-27,0.006493529310548141,1854.0,1842.0,7.170263121601952,7.170263121601952,0.0,0.008130657466004726,0.008130657466004726,6.610759082949839e-05,-0.013034002149287313,-0.017806285491695044,1818.147154745354,1809.4911123364325,0
2014-02-28,0.0018860304661139082,1857.5,1854.0,7.074323458296592,7.074323458296592,0.0,0.008094464618341596,0.008094464618341596,6.552035745758396e-05,-0.012967652238833175,-0.017740543105010508,1830.1131854343596,1821.3990672377513,0
2014-03-03,-0.007836818922091204,1843.0,1857.5,7.130916561822567,7.130916561822567,0.0,0.008321701825057008,0.008321701825057008,6.925072126515714e-05,-0.013336791358779493,-0.018230337782188803,1832.891374860893,1823.9439460133435,0
2014-03-04,0.015345569674660275,1871.5,1843.0,7.40117080857593,7.40117080857593,0.0,0.006203098107526482,0.006203098107526482,3.847842613159863e-05,-0.009958297337708212,-0.013560918447776146,1824.7379384430449,1818.1759263446183,0
2014-03-05,0.0005341880468909821,1872.5,1871.5,7.238513514930768,7.238513514930768,0.0,0.006215949911512042,0.006215949911512042,3.863803330242656e-05,-0.009968982409107085,-0.013605800497248983,1852.9357365728588,1846.209185405433,0
2014-03-06,0.002000667556297131,1876.25,1872.5,7.042562180297947,7.042562180297947,0.0,0.006177942594275397,0.006177942594275397,3.816697469816222e-05,-0.009895142368408274,-0.013543593689852175,1854.0627161280854,1847.310583464969,0
2014-03-07,0.0009322768205368703,1878.0,1876.25,7.144360077638569,7.144360077638569,0.0,0.00582968438960697,0.00582968438960697,3.398522008242719e-05,-0.009343789707890952,-0.012769720107122764,1858.800364378662,1852.4431396268938,0
2014-03-10,-0.00039944078821463336,1877.25,1878.0,7.195932540367433,7.195932540367433,0.0,0.0051620781146093355,0.0051620781146093355,2.6647050461328672e-05,-0.008276549022510663,-0.011302770217183799,1862.520786532312,1856.8929065524433,0
2014-03-11,-0.006412847628370244,1865.25,1877.25,7.158768445476796,7.158768445476796,0.0,0.005493178515676115,0.005493178515676115,3.017501020508565e-05,-0.00880527766063588,-0.01203124749348199,1860.7928537135872,1854.7996642241128,0
2014-03-12,0.0013394055042867947,1867.75,1865.25,7.278514315131707,7.278514315131707,0.0,0.005138410805018894,0.005138410805018894,2.6403265601134918e-05,-0.008242928624011903,-0.011243762996870956,1849.9380716487385,1844.3950349228328,0
2014-03-13,-0.011307160447063147,1846.75,1867.75,7.167592622639599,7.167592622639599,0.0,0.005841459600258872,0.005841459600258872,3.412265026145655e-05,-0.009364096915976035,-0.01279316970592158,1850.3418410336149,1844.0077504099693,1
2014-03-14,-0.0036617658058162306,1840.0,1846.75,7.3998761513637,7.3998761513637,0.0,0.005871527275565904,0.005871527275565904,3.4474832547714365e-05,-0.009425929658254265,-0.012836177825471704,1829.424447402076,1823.1962818643372,0
2014-03-17,0.009600506434547462,1857.75,1840.0,7.450339744461424,7.450339744461424,0.0,0.006096098930243661,0.006096098930243661,3.716242216731791e-05,-0.009789341147069856,-0.01332215037001459,1822.0754900047236,1815.6498019568442,0
2014-03-18,0.0032245090413693944,1863.75,1857.75,7.7402640766395585,7.7402640766395585,0.0,0.006120960681531493,0.006120960681531493,3.7466159664854475e-05,-0.009844819301456972,-0.013348884434450122,1839.5505192340893,1833.1158946550227,0
2014-03-19,-0.006189470782181239,1852.25,1863.75,7.752056594310047,7.752056594310047,0.0,0.00609992948889669,0.00609992948889669,3.720913976951144e-05,-0.009811585679918794,-0.013301939163248021,1845.5530735210639,1839.122669641755,0
2014-03-20,0.007395986110522834,1866.0,1852.25,7.943032105076578,7.943032105076578,0.0,0.006172822384177024,0.006172822384177024,3.810373618659692e-05,-0.009938160744571586,-0.013443615837378553,1833.933210119622,1827.5156943366826,0
2014-03-21,-0.004834820054583133,1857.0,1866.0,8.117387289676225,8.117387289676225,0.0,0.00628323266815799,0.00628323266815799,3.947901276220777e-05,-0.010123993210692572,-0.013668681213012176,1847.2039348289286,1840.6677643895835,0
2014-03-24,-0.004046950080197398,1849.5,1857.0,8.062887055921776,8.062887055921776,0.0,0.006215311143290826,0.006215311143290826,3.863009260791511e-05,-0.01001211395980262,-0.01352561795428926,1838.500269618943,1832.0520261757931,0
2014-03-25,0.0052578483109009255,1859.25,1849.5,7.874931637651731,7.874931637651731,0.0,0.006316431864188932,0.006316431864188932,3.989731149494127e-05,-0.010166048343825859,-0.013762593980687013,1830.793142109192,1824.2204376226687,0
2014-03-26,-0.009049835519918226,1842.5,1859.25,8.023016834971896,8.023016834971896,0.0,0.006621904793646572,0.006621904793646572,4.3849623096119446e-05,-0.010665151407497325,-0.014414136572718053,1839.5261829507162,1832.6427376092047,0
2014-03-27,-0.0010860712444156206,1840.5,1842.5,8.111031060863834,8.111031060863834,0.0,0.006454995307464154,0.006454995307464154,4.166696441938425e-05,-0.010400456683190465,-0.014042902928897325,1823.436465136286,1816.8067773002495,0
2014-03-28,0.00541859900713515,1850.5,1840.5,8.1958490170048,8.1958490170048,0.0,0.006561635124039411,0.006561635124039411,4.30550555010277e-05,-0.010576190495764326,-0.014267295734885603,1821.1370947671362,1814.4274766665408,0
2014-03-31,0.0075370477926641755,1864.5,1850.5,8.330688940834868,8.330688940834868,0.0,0.006521040081670037,0.006521040081670037,4.252396374674716e-05,-0.010516692771798536,-0.014167309995047703,1831.1408356456732,1824.4682283509155,0
2014-04-01,0.007081330947245945,1877.75,1864.5,8.541228631902017,8.541228631902017,0.0,0.0057935662429148774,0.0057935662429148774,3.356540981104281e-05,-0.009351202140646152,-0.012571193854922193,1847.1459506805304,1841.207721679172,0
2014-04-02,0.002791998091031367,1883.0,1877.75,8.668377815082925,8.668377815082925,0.0,0.005821556719580536,0.005821556719580536,3.389052263929329e-05,-0.009400796541359164,-0.01262278613803096,1860.180367955335,1854.1965312682516,0
2014-04-03,0.0,1883.0,1883.0,8.31990152593004,8.31990152593004,0.0,0.005808297446410937,0.005808297446410937,3.373631922598381e-05,-0.009366816370425643,-0.012619661705083838,1865.4446320830712,1859.386487659718,0
2014-04-04,-0.01228976194990583,1860.0,1883.0,8.2808785350927,8.2808785350927,0.0,0.006406647346907239,0.006406647346907239,4.104513022763356e-05,-0.010330088011865116,-0.013922997668811282,1863.6485673582974,1856.9646609496335,1
2014-04-07,-0.011898463791614411,1838.0,1860.0,8.450277898330462,8.450277898330462,0.0,0.00687251966029555,0.00687251966029555,4.723152648114886e-05,-0.011088828986936744,-0.014920273666901194,1839.4887113459358,1832.4542966996946,1
2014-04-08,0.003801253558995299,1845.0,1838.0,8.442747214054606,8.442747214054606,0.0,0.006834915363268822,0.006834915363268822,4.671606802304817e-05,-0.011027829513350806,-0.014839292903591605,1817.8422020213475,1810.9267503863496,0
2014-04-09,0.010647718360645264,1864.75,1845.0,8.58102532629497,8.58102532629497,0.0,0.0072516543189392185,0.0072516543189392185,5.258649036138982e-05,-0.011706401752230287,-0.01573143345105052,1823.527616156839,1816.2026112758447,0
2014-04-10,-0.020451718457266566,1827.0,1864.75,8.455848677703681,8.455848677703681,0.0,0.008174654674967752,0.008174654674967752,6.682497905497211e-05,-0.013190114063363474,-0.01774663350438511,1840.3152377116771,1831.948880762576,1
2014-04-11,-0.008382048388615893,1811.75,1827.0,7.406043338990555,7.406043338990555,0.0,0.008328146426184948,0.008328146426184948,6.935802289597713e-05,-0.01337018138380403,-0.018205937858576732,1802.7352521183184,1794.0387075834094,0
2014-04-14,0.007012747887111814,1824.5,1811.75,7.86009362513691,7.86009362513691,0.0,0.008184835592876086,0.008184835592876086,6.699153368241123e-05,-0.013172217378898989,-0.017835347865665305,1788.0417232469354,1779.7232614855657,0
2014-04-15,0.008187818668327296,1839.5,1824.5,9.362104771193506,9.362104771193506,0.0,0.00837915763937154,0.00837915763937154,7.021028274543844e-05,-0.013561102401838214,-0.018102594210525704,1799.9247788345072,1791.768968984883,0
2014-04-16,0.007177226286638749,1852.75,1839.5,9.319937518783233,9.319937518783233,0.0,0.008443877481611857,0.008443877481611857,7.129906692447179e-05,-0.01366418683213446,-0.01824617693467534,1814.5356753432952,1806.2405095348072,0
2014-04-17,0.0028296185423153375,1858.0,1852.75,8.797833087089641,8.797833087089641,0.0,0.008301711065157048,0.008301711065157048,6.891840660935097e-05,-0.013411943081357503,-0.01798755603756774,1828.0669165101929,1819.7214971068954,0
2014-04-21,0.003492280245091628,1864.5,1858.0,8.517086584132663,8.517086584132663,0.0,0.008268311029453688,0.008268311029453688,6.836496727978551e-05,-0.013344382167990776,-0.01794353602581063,1833.3708339146535,1824.9582396075675,0
2014-04-22,0.00508226317949223,1874.0,1864.5,8.213722787551633,8.213722787551633,0.0,0.00827316190250809,0.00827316190250809,6.844520786511129e-05,-0.01333588747701583,-0.017986758425695026,1839.800300069202,1831.2634934831271,0
2014-04-23,-0.0005337603542789893,1873.0,1874.0,8.21965447464927,8.21965447464927,0.0,0.008208192928483153,0.008208192928483153,6.737443115120084e-05,-0.013231495302293677,-0.017844853106939354,1849.3674995819556,1840.855355474369,0
2014-04-24,0.0,1873.0,1873.0,7.776504629843381,7.776504629843381,0.0,0.007920940554453016,0.007920940554453016,6.274129926717845e-05,-0.012742220422668758,-0.017270071465122095,1849.2852314208096,1840.9308712800894,0
2014-04-25,-0.00696493573684176,1860.0,1873.0,7.895735651794935,7.895735651794935,0.0,0.00809345623893309,0.00809345623893309,6.550403389152495e-05,-0.013027411391467719,-0.01763202765353484,1848.7579071717057,1840.2646555365188,0
2014-04-28,0.0032206147000426455,1866.0,1860.0,8.201705444574017,8.201705444574017,0.0,0.008041040876650614,0.008041040876650614,6.465833837996607e-05,-0.012961055320563903,-0.0174834058854852,1836.0479940459545,1827.7634882020159,0
2014-04-29,0.003076719703504871,1871.75,1866.0,8.268426138815606,8.268426138815606,0.0,0.007901112636936226,0.007901112636936226,6.242758090155332e-05,-0.012739105016818627,-0.017172094085799304,1842.3796008464035,1834.2304281568765,0
2014-04-30,0.0033335586574141374,1878.0,1871.75,8.03311698538655,8.03311698538655,0.0,0.007779046108037092,0.007779046108037092,6.0513558350967026e-05,-0.0125294070953567,-0.016931822884626153,1848.4443898947331,1840.3246554648263,0
2014-05-01,-0.00013312920208718992,1877.75,1878.0,8.148703692885796,8.148703692885796,0.0,0.007752756801827568,0.007752756801827568,6.010523802828362e-05,-0.012493515537031648,-0.016862183863577823,1854.6831359126293,1846.5983132537358,0
2014-05-02,-0.001732294390154543,1874.5,1877.75,7.741123384024041,7.741123384024041,0.0,0.007760386285372925,0.007760386285372925,6.022359529820419e-05,-0.012481690637248195,-0.01692412217294285,1854.4581685138655,1846.2381370465982,0
2014-05-05,0.0006666222498719065,1875.75,1874.5,7.377193650276108,7.377193650276108,0.0,0.007250332733702583,0.007250332733702583,5.256732474939917e-05,-0.011637841706547076,-0.015853171506655765,1852.811315252281,1845.0175427025904,0
2014-05-06,-0.006149752001934239,1864.25,1875.75,6.998372262464242,6.998372262464242,0.0,0.00685963830388835,0.00685963830388835,4.705463766017224e-05,-0.010983602862614192,-0.015043450290111872,1855.2602386205099,1847.743433977958,0
2014-05-07,0.005349751959267124,1874.25,1864.25,7.185886665610561,7.185886665610561,0.0,0.006902707016417029,0.006902707016417029,4.764736415449289e-05,-0.01106664167446904,-0.015115199568448812,1843.7327511749659,1836.2833821667625,0
2014-05-08,-0.0010676632536945618,1872.25,1874.25,7.278732712536719,7.278732712536719,0.0,0.006527933251595101,0.006527933251595101,4.261391253728099e-05,-0.010471985063837414,-0.014284263034172842,1854.7252916482084,1847.6680239581167,0
2014-05-09,0.0006674231042653744,1873.5,1872.25,7.1801366197051,7.1801366197051,0.0,0.004492621475178094,0.004492621475178094,2.0183647719231396e-05,-0.007202445393527833,-0.00983815904373861,1858.8136669239461,1853.9208172766846,0
2014-05-12,0.010222458749673535,1892.75,1873.5,7.2385496529730755,7.2385496529730755,0.0,0.004323468948200985,0.004323468948200985,1.8692383746058134e-05,-0.006933871153993565,-0.009463435253164718,1860.5543260778968,1855.8538821935344,0
2014-05-13,0.0007921838280671167,1894.25,1892.75,7.5078631116768975,7.5078631116768975,0.0,0.004186699543322943,0.004186699543322943,1.752845306606054e-05,-0.00672537052827802,-0.009145582785950512,1880.063264250984,1875.5186138213123,0
