DATE,ret_true,price_true,price_base_aligned,shape,shape_clipped,mu,yz_vol_20,sigma_used,var_used,VaR_ret_95,ES_ret_95,VaR_price_95,ES_price_95,viol_95
2010-02-22,0.0011293055971517418,1107.5,1106.25,13.665700375917252,10.0,0.0,0.011729358878377423,0.011729358878377423,0.00013757785969777128,-0.019014633880964825,-0.02526667384635229,1085.4137855487475,1078.6489043717147,0
2010-02-23,-0.009298173350947181,1097.25,1107.5,13.112788950832847,10.0,0.0,0.011889721138283016,0.011889721138283016,0.000141365468746134,-0.019274599467494036,-0.025612116505265896,1086.3577894513344,1079.4947487409388,0
2010-02-24,0.005679897128447742,1103.5,1097.25,12.0257137865137,10.0,0.0,0.011738755917318069,0.011738755917318069,0.00013779839048636998,-0.019029867557150738,-0.02528691637797714,1076.5669003173052,1069.8517989301156,0
2010-02-25,-0.0011334014587447427,1102.25,1103.5,10.783147325852612,10.0,0.0,0.011983356500045802,0.011983356500045802,0.00014360083300718997,-0.019426393111178452,-0.025813820125274223,1082.2698554258334,1075.378966667807,0
2010-02-26,0.0011334014587447427,1103.5,1102.25,10.765866216378049,10.0,0.0,0.011526662516373718,0.011526662516373718,0.0001328639487663749,-0.018686039867219624,-0.024830037631048914,1081.8445547785477,1075.2180816163766,0
2010-03-01,0.009918927129132449,1114.5,1103.5,10.493923514164246,10.0,0.0,0.01098716046836582,0.01098716046836582,0.00012071769515762061,-0.017811445268548772,-0.02366787502456719,1084.0190768645184,1077.6891487681635,0
2010-03-02,0.002688173661800519,1117.5,1114.5,9.780616520611572,9.780616520611572,0.0,0.010942856744704677,0.010942856744704677,0.00011974611373512864,-0.017730164446963168,-0.023595133196552844,1094.9138773975358,1088.5110363082138,0
2010-03-03,0.0008944544424602796,1118.5,1117.5,9.146484099396575,9.146484099396575,0.0,0.010796102857359225,0.010796102857359225,0.00011655583690668004,-0.017461602319842708,-0.02334926901166179,1098.1560391905346,1091.7094587370225,0
2010-03-04,0.0033470967318569578,1122.25,1118.5,8.32653424885316,8.32653424885316,0.0,0.010778642222480268,0.010778642222480268,0.00011617912816023438,-0.017382770793669778,-0.023417767487872252,1099.2253793573245,1092.6115351642982,0
2010-03-05,0.012617765630555944,1136.5,1122.25,7.574013392876942,7.574013392876942,0.0,0.010206697634475383,0.010206697634475383,0.00010417667660160538,-0.016401736522837638,-0.022285258050954472,1103.9932814100318,1097.5169835726895,0
2010-03-08,0.0004398504579388174,1137.0,1136.5,7.227570596698268,7.227570596698268,0.0,0.009402344371188096,0.009402344371188096,8.840407967441247e-05,-0.015078189991580102,-0.020582093568688585,1119.4921828523347,1113.347531119545,0
2010-03-09,0.0030735479739067983,1140.5,1137.0,7.433850085377464,7.433850085377464,0.0,0.009295749794215831,0.009295749794215831,8.641096423666367e-05,-0.014926027917475526,-0.020317000066802805,1120.1551324719862,1114.1326554386021,0
2010-03-10,0.004592681664790099,1145.75,1140.5,7.102047137328339,7.102047137328339,0.0,0.008826910371858936,0.008826910371858936,7.791434671283086e-05,-0.01414372445424615,-0.0193415400700555,1124.4826219660256,1118.6529325843096,0
2010-03-11,0.0041371860861874055,1150.5,1145.75,7.789159191299624,7.789159191299624,0.0,0.00869450143801853,0.00869450143801853,7.559435525570628e-05,-0.013987521638567646,-0.018955033670822366,1129.8353597451894,1124.2368059554153,0
2010-03-12,0.0006516780940959421,1151.25,1150.5,7.958327121146258,7.958327121146258,0.0,0.008541103020165587,0.008541103020165587,7.295044080108172e-05,-0.013752053106075222,-0.018599558060844974,1134.786556597269,1129.2989844039719,0
2010-03-15,-0.0008689985339387363,1150.25,1151.25,7.961706634862922,7.961706634862922,0.0,0.008012726609447681,0.008012726609447681,6.420378771775093e-05,-0.012901517801580203,-0.01744855095077958,1136.4925292137768,1131.33659100407,0
2010-03-16,0.003904560275136859,1154.75,1150.25,7.916599849501841,7.916599849501841,0.0,0.007839520341147871,0.007839520341147871,6.145807917927123e-05,-0.012619934820374726,-0.017076449903180985,1135.8251318655336,1130.7745723401902,0
2010-03-17,0.005397832387176393,1161.0,1154.75,8.14194237807987,8.14194237807987,0.0,0.00792782210121371,0.00792782210121371,6.285036326849257e-05,-0.012775254090574516,-0.017243683102098995,1140.0916070484623,1135.0085537249147,0
2010-03-18,0.00021530843015682422,1161.25,1161.0,7.747076182202948,7.747076182202948,0.0,0.007779732798044199,0.007779732798044199,6.052424240896462e-05,-0.012513189045142889,-0.016965618442526677,1146.5627042064082,1141.4690626706595,0
2010-03-19,-0.004315001301413268,1156.25,1161.25,7.272503414284904,7.272503414284904,0.0,0.007531621009044147,0.007531621009044147,5.6725315023875174e-05,-0.012081611321603375,-0.016481295082503483,1147.3046396921275,1142.267950145361,0
2010-03-22,0.004960648585221605,1162.0,1156.25,7.077510119435374,7.077510119435374,0.0,0.007674934172197815,0.007674934172197815,5.890461454756975e-05,-0.012295815718330043,-0.01682063253972453,1142.1200109685024,1136.9638013800968,0
2010-03-23,0.006433648612377496,1169.5,1162.0,6.78807026747771,6.78807026747771,0.0,0.007199313563382154,0.007199313563382154,5.183011578389825e-05,-0.011509451826439693,-0.01581624102909318,1148.7026861623435,1143.76610387665,0
2010-03-24,-0.004284496699837881,1164.5,1169.5,11.172837076667085,10.0,0.0,0.007136280526617863,0.007136280526617863,5.0926499754585323e-05,-0.011568727915354626,-0.015372542899554613,1156.0483320716469,1151.6592909459416,0
2010-03-25,-0.001503921220189497,1162.75,1164.5,10.328445522268414,10.0,0.0,0.0066886121898929824,0.0066886121898929824,4.4737533026785e-05,-0.01084300627863192,-0.014408202906836162,1151.941528025975,1147.841942231452,0
2010-03-26,0.0006448146381403674,1163.5,1162.75,10.493445715932465,10.0,0.0,0.006720743964404655,0.006720743964404655,4.5168399435081594e-05,-0.010895095564552863,-0.01447741922761799,1150.1504887053093,1146.0376485541858,0
2010-03-29,0.004502097860550336,1168.75,1163.5,9.134941526162788,9.134941526162788,0.0,0.006678645375848402,0.006678645375848402,4.4604304056341244e-05,-0.010801648663988176,-0.01444508748904105,1150.9999140853067,1146.8139465995268,0
2010-03-30,0.0006415054213366744,1169.5,1168.75,8.847099818625736,8.847099818625736,0.0,0.006652614311876204,0.006652614311876204,4.42572771825801e-05,-0.01074953523248385,-0.014410549569620523,1156.2537653848742,1152.0284429747344,0
2010-03-31,-0.0036406507713833136,1165.25,1169.5,10.040733693811989,10.0,0.0,0.006612534554638953,0.006612534554638953,4.372561323629417e-05,-0.010719675720168772,-0.014244321076900098,1157.0302942553167,1152.9593513305958,0
2010-04-01,0.007268095269622243,1173.75,1165.25,9.693642753726609,9.693642753726609,0.0,0.006640313502025558,0.006640313502025558,4.409376340518293e-05,-0.01075658652476934,-0.014323559843625587,1152.7830586249888,1148.6784371021981,0
2010-04-02,-4.259941639439546e-05,1173.7,1173.75,9.187323390586682,9.187323390586682,0.0,0.006559406513638674,0.006559406513638674,4.302581381116547e-05,-0.01061049642252345,-0.014183421832394438,1161.361768690815,1157.2197137504645,0
2010-04-05,0.007892432872308675,1183.0,1173.7,8.956867641287738,8.956867641287738,0.0,0.006689890411202562,0.006689890411202562,4.4754633713899985e-05,-0.010813721465203792,-0.01448279050189761,1161.0763126497125,1156.8240491961712,0
2010-04-06,0.0023219007793038315,1185.75,1183.0,9.57137409656018,9.57137409656018,0.0,0.006604131778296174,0.006604131778296174,4.3614556545101386e-05,-0.01069453794710177,-0.014253548863092127,1170.415772797493,1166.2576540699172,0
2010-04-07,-0.005708864220319576,1179.0,1185.75,9.193908817695778,9.193908817695778,0.0,0.006716046274933147,0.006716046274933147,4.51052775670434e-05,-0.010864093352197042,-0.014521642528884897,1172.9376247466046,1168.6553837303231,0
2010-04-08,0.00402074396291674,1183.75,1179.0,8.602587086870743,8.602587086870743,0.0,0.006743946292970593,0.006743946292970593,4.5480811602471804e-05,-0.010887676126837794,-0.014628231881241068,1166.2330571334437,1161.8788460222427,0
2010-04-09,0.00736457826220871,1192.5,1183.75,8.569174430015343,8.569174430015343,0.0,0.00656215102265985,0.00656215102265985,4.306182604419572e-05,-0.010592862462827032,-0.014236620860707748,1171.2768787212678,1167.0167948298292,0
2010-04-12,0.0,1192.5,1192.5,9.463672213696622,9.463672213696622,0.0,0.0064299846114784145,0.0064299846114784145,4.134470210384922e-05,-0.01040947404527408,-0.013884744430853788,1180.1510865555583,1176.0568608253263,0
2010-04-13,0.00041919933541922916,1193.0,1192.5,9.741641235650247,9.741641235650247,0.0,0.006454622760820805,0.006454622760820805,4.166215498450599e-05,-0.010457072971826421,-0.013919983019910164,1180.0949139675567,1176.0154189710813,0
2010-04-14,0.011252462967170196,1206.5,1193.0,8.929901676611872,8.929901676611872,0.0,0.0064080018274108525,0.0064080018274108525,4.106248742010082e-05,-0.01035715154708636,-0.013874519919754006,1180.7076847736187,1176.5619961370396,0
2010-04-15,0.0016563150784518754,1208.5,1206.5,9.023130830778644,9.023130830778644,0.0,0.0064418717090148,0.0064418717090148,4.149771111540526e-05,-0.010415048769971406,-0.013941008910795607,1193.9994535571507,1189.7968724964082,0
2010-04-16,-0.015216552068909373,1190.25,1208.5,8.362876342475131,8.362876342475131,0.0,0.006780575909633452,0.006780575909633452,4.597620966630152e-05,-0.010936682780715159,-0.014728311226181491,1195.3550310605774,1190.831270551522,1
2010-04-19,0.0044011388237512605,1195.5,1190.25,8.615685983410597,8.615685983410597,0.0,0.006791696326266523,0.006791696326266523,4.612713898822219e-05,-0.01096529541245166,-0.014730708258036004,1177.2698527681073,1172.8452811389527,0
2010-04-20,0.008329910722846279,1205.5,1195.5,11.100131595289088,10.0,0.0,0.006762092291789828,0.006762092291789828,4.572589216268341e-05,-0.010962125938077261,-0.014566489287880133,1182.4663472315294,1178.2119806146077,0
2010-04-21,-0.004156281959918573,1200.5,1205.5,10.821513015245044,10.0,0.0,0.0068928203321926345,0.0068928203321926345,4.751097213188818e-05,-0.011174051061352133,-0.014848095707606921,1192.104660924509,1187.7328512070837,0
2010-04-22,0.001040691112762282,1201.75,1200.5,10.312406321645604,10.0,0.0,0.007006177180824303,0.007006177180824303,4.908651868910318e-05,-0.011357815493575668,-0.01509228215908524,1186.9420824104618,1182.5177531667443,0
2010-04-23,0.008699309211391615,1212.25,1201.75,9.512920974846054,9.512920974846054,0.0,0.0069922405815161254,0.0069922405815161254,4.8891428349800966e-05,-0.011321240737828336,-0.01509533737489485,1188.2214235753027,1183.7454128579454,0
2010-04-26,-0.0033051052602681708,1208.25,1212.25,9.234460980053164,9.234460980053164,0.0,0.007062991777896503,0.007062991777896503,4.98858528546336e-05,-0.011426714621800595,-0.015268713543040173,1198.476806240262,1193.881093658039,0
2010-04-27,-0.022811494527831044,1181.0,1208.25,8.864631217012407,8.864631217012407,0.0,0.007582084376612168,0.007582084376612168,5.7488003494066326e-05,-0.012252133603722282,-0.016422364916359296,1193.5366784209625,1188.5697182764864,1
2010-04-28,0.00759176990821242,1190.0,1181.0,7.745317373478469,7.745317373478469,0.0,0.007682070240722108,0.007682070240722108,5.901420318338823e-05,-0.012355993952981457,-0.016752843995017412,1166.4973529612519,1161.3796980511158,0
2010-04-29,0.012733707180156983,1205.25,1190.0,7.46793132363296,7.46793132363296,0.0,0.0077250203581071195,0.0077250203581071195,5.967593953316945e-05,-0.012406382955790522,-0.016879742493120707,1175.3276081341567,1170.0816873616654,0
2010-04-30,-0.018210864331693166,1183.5,1205.25,8.060723922421506,8.060723922421506,0.0,0.007963965134484429,0.007963965134484429,6.342474066328359e-05,-0.012828858489120624,-0.017331239082633097,1189.886775329156,1184.5414944775282,1
2010-05-03,0.012594624920400754,1198.5,1183.5,8.401896053685329,8.401896053685329,0.0,0.008016411841924588,0.008016411841924588,6.426285881934877e-05,-0.012932036225028377,-0.017408652563497194,1168.2934727330357,1163.0751599915316,0
2010-05-04,-0.02193255355400492,1172.5,1198.5,9.369285221221684,9.369285221221684,0.0,0.008700831321648103,0.008700831321648103,7.570446568777268e-05,-0.014081998642725588,-0.01879689169716885,1181.7410016678598,1176.182333786766,1
2010-05-05,-0.0072758720290515555,1164.0,1172.5,10.32566561446152,10.0,0.0,0.008921167803245351,0.008921167803245351,7.958723497366148e-05,-0.014462234579766536,-0.019217438868607727,1155.6650588162036,1150.1826806168297,0
2010-05-06,-0.036304008674973076,1122.5,1164.0,9.584759481557027,9.584759481557027,0.0,0.018636711616191074,0.018636711616191074,0.0003473270198650713,-0.030180825985793292,-0.04022068518865654,1129.3943587365932,1118.1121291580168,1
2010-05-07,-0.013904686907772579,1107.0,1122.5,8.423880771373657,8.423880771373657,0.0,0.019434123855071473,0.019434123855071473,0.0003776851700142581,-0.03135376255757291,-0.04219815296035786,1087.8514215974617,1076.1180715829692,0
2010-05-10,0.04374454896285673,1156.5,1107.0,7.872205912131742,7.872205912131742,0.0,0.020173443814667808,0.020173443814667808,0.00040696783534355886,-0.0324679328422588,-0.04395582537427779,1071.6352157077822,1059.394828259058,0
2010-05-11,-0.0036816500708765076,1152.25,1156.5,7.0937151381357015,7.0937151381357015,0.0,0.020439786135023362,0.020439786135023362,0.00041778485724549327,-0.03274967005756242,-0.04479067450518006,1119.2384880053332,1105.8425445520604,0
2010-05-12,0.015073498145708797,1169.75,1152.25,7.2904217243364915,7.2904217243364915,0.0,0.0207205733256568,0.0207205733256568,0.0004293421589439201,-0.033241964233891655,-0.04533619409540928,1114.5765849869451,1101.1778267207546,0
2010-05-13,-0.011175701959216688,1156.75,1169.75,6.769547018117645,6.769547018117645,0.0,0.02080912351127958,0.02080912351127958,0.0004330196213076886,-0.033262440263086494,-0.045723058136750996,1131.4812448749549,1117.469766582651,0
2010-05-14,-0.01876145780904892,1135.25,1156.75,6.9899505261969725,6.9899505261969725,0.0,0.021047005305166858,0.021047005305166858,0.00044297643231572183,-0.03369829707897715,-0.04616007439515409,1118.418967362086,1104.5679625632192,0
2010-05-17,-0.000660865758163709,1134.5,1135.25,7.314636571614196,7.314636571614196,0.0,0.02133234144694586,0.02133234144694586,0.0004550687916090842,-0.03422854091920754,-0.04666611923281989,1097.0495512747111,1083.489414006238,0
2010-05-18,-0.01398003463083164,1118.75,1134.5,6.829196024091036,6.829196024091036,0.0,0.021637703831428625,0.021637703831428625,0.000468190227096621,-0.034602948498771574,-0.04751935946885734,1095.914392825136,1081.850137522185,0
2010-05-19,-0.00785197528268533,1110.0,1118.75,7.256493447512621,7.256493447512621,0.0,0.021797364246203328,0.021797364246203328,0.0004751250880816632,-0.03496203600641965,-0.04770460550265347,1080.3120716202063,1066.633455414853,0
2010-05-20,-0.03670136685042813,1070.0,1110.0,7.239523159950977,7.239523159950977,0.0,0.02211771350909286,0.02211771350909286,0.0004891932508703088,-0.03547205399310941,-0.04841204517451806,1071.3161735861356,1057.5426585189641,1
2010-05-21,0.013460402810977712,1084.5,1070.0,7.086329770745836,7.086329770745836,0.0,0.022673505061670044,0.022673505061670044,0.0005140878317815771,-0.03632682649943715,-0.049688467115442975,1031.8278302355259,1018.1326166055278,0
2010-05-24,-0.012526259819180652,1071.0,1084.5,7.4087620468778,7.4087620468778,0.0,0.022703648750851093,0.022703648750851093,0.0005154556666020224,-0.03644949982183593,-0.04963083503853935,1045.682258637565,1031.989214817219,0
2010-05-25,0.0018656721829497513,1073.0,1071.0,7.387501365316202,7.387501365316202,0.0,0.023569919593096688,0.023569919593096688,0.0005555411096250431,-0.037835485556778944,-0.05153269282192802,1031.2351988246132,1017.2064532164652,0
2010-05-26,-0.011011005005141072,1061.25,1073.0,6.769759541055361,6.769759541055361,0.0,0.02387700053596443,0.02387700053596443,0.0005701111545944457,-0.038166366599493885,-0.05246388585789569,1032.8191446733686,1018.1574557119665,0
2010-05-27,0.03677139909712235,1101.0,1061.25,6.455096782312887,6.455096782312887,0.0,0.02429897517287115,0.02429897517287115,0.0005904401944518084,-0.0387366192605858,-0.053541808232853066,1020.9267971288591,1005.9231231429685,0
2010-05-28,-0.01141825604807778,1088.5,1101.0,6.19293562624057,6.19293562624057,0.0,0.024384044526415124,0.024384044526415124,0.0005945816274661954,-0.03877142974582201,-0.05386440724459876,1059.1295886247626,1043.264198735819,0
2010-06-01,-0.017609352152141433,1069.5,1088.5,5.649344476905196,6.0,0.0,0.024482096953432966,0.024482096953432966,0.0005993730712372917,-0.038843296376918725,-0.05418643982738769,1047.0297073996708,1031.087594212803,0
2010-06-02,0.02516001152386238,1096.75,1069.5,5.969208593334531,6.0,0.0,0.024446302984513994,0.024446302984513994,0.0005976217296106578,-0.03878650566385724,-0.054107216722165105,1028.8120055233037,1013.1700033133038,0
2010-06-03,0.006135685650468403,1103.5,1096.75,5.960170380620378,6.0,0.0,0.024399486508987503,0.024399486508987503,0.0005953349419022632,-0.03871222664120419,-0.054003597406431174,1055.1036773011456,1039.0924247613523,0
2010-06-04,-0.034573620971001695,1066.0,1103.5,5.736379846564254,6.0,0.0,0.018678194820105617,0.018678194820105617,0.00034887496173782034,-0.029634824931998125,-0.04134061235150678,1071.277778786228,1058.8107394547526,1
2010-06-07,-0.017029739844802272,1048.0,1066.0,6.431795872061717,6.431795872061717,0.0,0.018036110951986373,0.018036110951986373,0.00032530129827236276,-0.028746343053316213,-0.039750471384134844,1035.7926538037734,1024.457141617919,0
2010-06-08,0.010677524625680945,1059.25,1048.0,6.979309030856006,6.979309030856006,0.0,0.017403481873285873,0.017403481873285873,0.00030288118131378995,-0.02786254869388377,-0.03817247022048754,1019.2030895761764,1008.7491678586026,0
2010-06-09,-0.003546522218292658,1055.5,1059.25,7.400178065260344,7.400178065260344,0.0,0.017521835879355144,0.017521835879355144,0.00030701473258305724,-0.028128948381985354,-0.038305688584558635,1029.8695689571064,1019.4420032200061,0
2010-06-10,0.026412660806376387,1083.75,1055.5,7.672266772850013,7.672266772850013,0.0,0.017554008049541565,0.017554008049541565,0.00030814319860337006,-0.028223491520073373,-0.0383007020735484,1026.1265649442992,1015.8379985865749,0
2010-06-11,0.005062136902799885,1089.25,1083.75,8.670978977160239,8.670978977160239,0.0,0.017593473331951028,0.017593473331951028,0.000309530303882072,-0.028410651081443097,-0.03814708294912737,1053.3932266218749,1043.186703429619,0
2010-06-14,0.0011469206441319102,1090.5,1089.25,8.920391094489041,8.920391094489041,0.0,0.017358106710276166,0.017358106710276166,0.00030130386856533445,-0.028054750148698012,-0.037585443090842593,1059.1160401901484,1049.0698798998687,0
2010-06-15,0.017047804617335238,1109.25,1090.5,7.821545073461829,7.821545073461829,0.0,0.017093458309395862,0.017093458309395862,0.00029218631697505444,-0.027504030843032677,-0.03725755229525596,1060.9155649318097,1050.6182016204605,0
2010-06-16,0.00022535211362928464,1109.5,1109.25,7.348378857501993,7.348378857501993,0.0,0.016758300224236904,0.016758300224236904,0.00028084062640565865,-0.02689485405415501,-0.03665069512966015,1079.8144893078588,1069.3312105067375,0
2010-06-17,0.002025887018157313,1111.75,1109.5,7.593856875152015,7.593856875152015,0.0,0.0166096382667252,0.0166096382667252,0.0002758800833514621,-0.026693894504677428,-0.03626027189284924,1080.2749249562132,1069.989881083364,0
2010-06-18,-0.0013501352185940618,1110.25,1111.75,7.456698573398291,7.456698573398291,0.0,0.015881139595168074,0.015881139595168074,0.0002522105948412152,-0.025503459565434042,-0.03470433035363917,1083.7550304872348,1073.8292733131002,0
2010-06-21,0.0002251491622704549,1110.5,1110.25,7.7596815292390176,7.7596815292390176,0.0,0.015464205663790137,0.015464205663790137,0.00023914165681199897,-0.024874759681365426,-0.03372057897956274,1082.9734532768784,1073.435911680662,0
2010-06-22,-0.01817405769279823,1090.5,1110.5,7.298165242792792,7.298165242792792,0.0,0.015629956140232985,0.015629956140232985,0.0002442955289456068,-0.025076303325049874,-0.03419600537619854,1082.999017728588,1073.1672887259253,0
2010-06-23,-0.0027548226788445263,1087.5,1090.5,8.082058862500418,8.082058862500418,0.0,0.014258322894064698,0.014258322894064698,0.0002032997717514095,-0.022970414067474382,-0.031024832280446082,1065.7362688896708,1057.1868597528653,0
2010-06-24,-0.015755654933101937,1070.5,1087.5,7.8978141346462465,7.8978141346462465,0.0,0.013869527023836372,0.013869527023836372,0.0001923637798649274,-0.02232493007607929,-0.03021508935616288,1063.4906393763138,1055.1325455453389,0
2010-06-25,0.003962247346653847,1074.75,1070.5,7.415907138632739,7.415907138632739,0.0,0.013284082312576266,0.013284082312576266,0.0001764668428873016,-0.0213277844921473,-0.02903784822299531,1047.9103565062867,1039.8619675390644,0
2010-06-28,-0.0034952849286424836,1071.0,1074.75,7.692868074722613,7.692868074722613,0.0,0.013094454607749906,0.013094454607749906,0.00017146474147442274,-0.021055661223116435,-0.02856639215673623,1052.3570050627482,1044.482642876178,0
2010-06-29,-0.033949848022071905,1035.25,1071.0,7.65448612106035,7.65448612106035,0.0,0.013536884778851515,0.013536884778851515,0.00018324724951590183,-0.021762674728833187,-0.02953951229599743,1047.9439658162125,1039.825883233925,1
2010-06-30,-0.008487985966688427,1026.5,1035.25,7.1894796900901525,7.1894796900901525,0.0,0.01351904708239145,0.01351904708239145,0.00018276463401591678,-0.021674676742695825,-0.029602494811847145,1013.0527193447265,1005.053173062861,0
2010-07-01,-0.004638114014602124,1021.75,1026.5,7.479995835438474,7.479995835438474,0.0,0.01388718496564113,0.01388718496564113,0.00019285390626992902,-0.022304362709998485,-0.03034184838603501,1003.8580178315619,995.8218618986142,0
2010-07-02,-0.007367420357829779,1014.25,1021.75,7.131328787776445,7.131328787776445,0.0,0.013353304078591728,0.013353304078591728,0.0001783107298153345,-0.021400757150149777,-0.029252964498427854,1000.1160930503765,992.2937257325007,0
2010-07-06,0.009811214340423646,1024.25,1014.25,7.367752037076986,7.367752037076986,0.0,0.013997744253327357,0.013997744253327357,0.00019593684418155904,-0.022467150710234668,-0.030608850185792166,991.7167689797878,983.6752891585019,0
2010-07-07,0.033600473079688165,1059.25,1024.25,6.884157149766008,6.884157149766008,0.0,0.014502215661611341,0.014502215661611341,0.00021031425909588526,-0.023201551831943872,-0.03183404913571071,1000.7593737912962,992.1575024285582,0
2010-07-08,0.007289861795085173,1067.0,1059.25,6.926994058721973,6.926994058721973,0.0,0.014017964934808126,0.014017964934808126,0.00019650334091351018,-0.0224339260216503,-0.030760043357180876,1035.7514319538552,1027.1634459036313,0
2010-07-09,0.005141399500418586,1072.5,1067.0,6.996557298619969,6.996557298619969,0.0,0.013620883743083734,0.013620883743083734,0.00018552847394260274,-0.021809379257480877,-0.02987156486938687,1043.9813163273484,1035.598382968804,0
2010-07-12,0.0037226660022460223,1076.5,1072.5,7.056070048770379,7.056070048770379,0.0,0.013495403119628553,0.013495403119628553,0.00018212590536128008,-0.021617458445783493,-0.029582065057848845,1049.5640771799733,1041.2379135142792,0
2010-07-13,0.012233274314083609,1089.75,1076.5,6.473697617780616,6.473697617780616,0.0,0.013450069736678881,0.013450069736678881,0.00018090437592152512,-0.021445321786957974,-0.029631572243923508,1053.659893160611,1045.069578585105,0
2010-07-14,0.001146394714568899,1091.0,1089.75,6.699190350471217,6.699190350471217,0.0,0.013367819237515252,0.013367819237515252,0.00017869859116688284,-0.02135578124015224,-0.029390571085467304,1066.7242786316745,1058.1877139068938,0
2010-07-15,-0.00045840019138676524,1090.5,1091.0,6.552275150313423,6.552275150313423,0.0,0.013598858803832542,0.013598858803832542,0.00018492896076657383,-0.021697843572676685,-0.02993778846442431,1067.5826246631693,1058.8219459916602,0
2010-07-16,-0.02554120729973608,1063.0,1090.5,6.285846154547168,6.285846154547168,0.0,0.013905803157791129,0.013905803157791129,0.00019337136146323374,-0.022131960765557273,-0.03069007522337735,1066.630213696411,1057.540819756807,1
2010-07-19,0.0007053015456364164,1063.75,1063.0,6.663383953438942,6.663383953438942,0.0,0.01399751435999352,0.01399751435999352,0.0001959304082582248,-0.02235515236663581,-0.030784736826877105,1039.500123365003,1030.7743980670984,0
2010-07-20,0.015160640230681643,1080.0,1063.75,6.207988265943158,6.207988265943158,0.0,0.014111707204848771,0.014111707204848771,0.0001991402802353807,-0.0224416477969815,-0.03116816618401823,1040.1435714624627,1031.1062290791708,0
2010-07-21,-0.014925650216675912,1064.0,1080.0,6.563180236211624,6.563180236211624,0.0,0.014174552605064415,0.014174552605064415,0.0002009179415537384,-0.022618561981765255,-0.03120208664042586,1055.8461455360712,1046.8220487941153,0
2010-07-22,0.022075951699199514,1087.75,1064.0,6.94366493807186,6.94366493807186,0.0,0.014456602404719621,0.014456602404719621,0.00020899335308814513,-0.02313872213160666,-0.031718168197849304,1039.6630484565203,1030.7814693982002,0
