DATE,ES1_LN_RET,ES1_CLOSE,sma_var_20,sma_vol_20,sma_vol_20_predict,ewma_var,ewma_vol,gk_var_daily,gk_vol_daily,gk_var_20,gk_vol_20,rs_var_daily,rs_vol_daily,rs_var_20,rs_vol_20,yz_vo_20,yz_vc_20,yz_vrs_20,yz_var_20,yz_vol_20,garch_var,garch_vol,shape
2019-11-15,0.006838046032614287,3118.25,1.1488069129296474e-05,0.003389405424155758,0.003402266803548725,3.340619342239697e-05,0.005779809116432564,1.1141439057677487e-05,0.0033378794252754977,2.185656085767846e-05,0.004675100090658858,5.824695708865411e-06,0.00241344063711238,2.3139240531670848e-05,0.004810326447515891,2.8344072004097413e-07,1.295619442411497e-05,2.3139240531670848e-05,2.2006786334475255e-05,0.004691139129729074,2.17031866049828e-05,0.0046586679002675,6.221996866615816
2019-11-18,0.0011217949894373191,3121.75,1.069326390761346e-05,0.0032700556428925578,0.003389405424155622,3.147732725695275e-05,0.0056104658680855325,1.4116688687127147e-05,0.003757218211273754,2.200916497552299e-05,0.004691392647767078,1.4238368261661954e-05,0.003773376241731263,2.3597637238500104e-05,0.004857739931130536,1.9500706928149465e-07,1.153595573489916e-05,2.3597637238500104e-05,2.211553577327316e-05,0.004702715786997249,3.247983216681277e-05,0.0056991080150154,6.1092977845433545
2019-11-19,-0.0010416250290781193,3118.5,9.369603814200565e-06,0.0030609808581891795,0.0032700556428924177,2.9653786583607702e-05,0.00544552904533689,1.9644573314103474e-05,0.004432219908138976,2.14240895589646e-05,0.004628616376301303,2.093759777149728e-05,0.004575761988073383,2.3162264662840786e-05,0.0048127190508942845,1.968789818792939e-07,1.0247459122041731e-05,2.3162264662840786e-05,2.156341304218969e-05,0.004643642217289107,2.8678325115199935e-05,0.0053552147590176,6.246280659356155
2019-11-20,-0.0030509859074232537,3109.0,1.0396047061014499e-05,0.003224290163898792,0.003060980858189029,2.8433070289028958e-05,0.005332266899643055,3.770432963292965e-05,0.00614038513718233,2.2108918695722705e-05,0.004702012196466818,5.080348830634936e-05,0.007127656578872846,2.4355119881387464e-05,0.004935090665974381,1.787723299154191e-07,1.0649210519279544e-05,2.4355119881387464e-05,2.262816310068693e-05,0.004756906883751975,2.62503577141369e-05,0.0051235102921861,5.893844154577583
2019-11-21,-0.0016095287556439075,3104.0,1.0697542178537437e-05,0.003270709736209778,0.003224290163898651,2.6882521040601897e-05,0.005184835681157301,2.6242423213453124e-05,0.005122735910961361,2.267485290341772e-05,0.004761811934906472,2.6737382965557935e-05,0.005170820337776003,2.4909287795168605e-05,0.004990920535849935,9.357988556197653e-07,1.0439781590375905e-05,2.4909287795168605e-05,2.3833183721753482e-05,0.004881924182302863,2.6457129073147702e-05,0.0051436493925177,5.696457820680257
2019-11-22,0.0024133227061629015,3111.5,1.003041367174631e-05,0.003167082833104671,0.0032707097362096394,2.561901736721067e-05,0.005061523225987476,1.229015494484168e-05,0.003505731727448876,2.1935385782222373e-05,0.0046835227961676855,1.2181123779734974e-05,0.0034901466702324953,2.4318253712804143e-05,0.004931354145952625,9.342130689180029e-07,9.705142015003713e-06,2.4318253712804143e-05,2.3220596321804132e-05,0.0048187753964886275,2.3978561794852676e-05,0.0048967909690789,5.813189301762769
2019-11-25,0.0068062880361221545,3132.75,1.071846017462394e-05,0.0032739059507908806,0.0031670828331045284,2.6861409735017605e-05,0.005182799411034312,7.3223763372973835e-06,0.0027059889758270237,2.158369319499216e-05,0.004645825351322643,5.280453723152514e-06,0.002297923785322854,2.3867550884967614e-05,0.004885442752194279,1.1745709532388753e-06,9.712510089157082e-06,2.3867550884967614e-05,2.3073943544169985e-05,0.004803534484540523,2.2959202958568373e-05,0.0047915762498961,5.832382913965905
2019-11-26,0.0035051418026537107,3143.75,1.0723627048433046e-05,0.0032746949550199397,0.0032739059507907423,2.5986886294319177e-05,0.00509773344677016,8.55699026586972e-06,0.002925233369471523,2.1264598606345948e-05,0.004611355397965543,6.957557003082548e-06,0.002637718143222006,2.346425128012074e-05,0.004843991255165593,1.1714846923389236e-06,9.706234412278435e-06,2.346425128012074e-05,2.2722761608140652e-05,0.004766839792581732,3.272757776835796e-05,0.0057208021962272,5.6413153318158304
2019-11-27,0.003175866107218539,3153.75,1.0582716552863919e-05,0.00325310875208068,0.003274694955019801,2.503284064851879e-05,0.005003282987051481,4.959634148517882e-06,0.0022270236075349276,1.904813429846695e-05,0.004364416833720967,3.841611287139445e-06,0.0019600028793701923,2.116992170695341e-05,0.004601078320019494,1.1691261902386976e-06,9.615560465630192e-06,2.116992170695341e-05,2.073247937332323e-05,0.004553293244819977,3.127751259816737e-05,0.005592630203953,5.835962671784341
2019-11-29,-0.003175866107218539,3143.75,1.0175856219042898e-05,0.0031899617895897905,0.00325310875208054,2.4136037741466427e-05,0.004912844160103842,7.4146157573401485e-06,0.002722979206189454,1.7218598989147436e-05,0.0041495299720748415,6.838346785324053e-06,0.0026150232858091443,1.8834392521038916e-05,0.004339860887291079,1.0878405181709257e-06,8.538511696681448e-06,1.8834392521038916e-05,1.849064909333491e-05,0.004300075475306789,3.081223030517942e-05,0.0055508765348528,5.459571807865058
2019-12-02,-0.009428002081847353,3114.25,1.292758098228653e-05,0.0035954945393209163,0.003189961789589648,2.8021108872297525e-05,0.005293496847292679,7.569406263869866e-05,0.008700233481849706,1.979167495246427e-05,0.004448783536256206,6.67935850921617e-05,0.008172734248228172,2.1412026284238333e-05,0.004627313073938086,1.1198120576615495e-06,1.2256144590975527e-05,2.1412026284238333e-05,2.1258764821915427e-05,0.004610722809052332,2.907143470877522e-05,0.005391793273928,5.729364246790087
2019-12-03,-0.007493689634085143,3091.0,1.5526609864437007e-05,0.003940381943979163,0.0035954945393207927,2.9709165399879383e-05,0.005450611470273714,0.00012075882708333948,0.01098903212677711,2.5122615064636647e-05,0.005012246508765969,0.00012483708937700166,0.011173051927606963,2.685116724144664e-05,0.00518181119314923,1.107609609782056e-06,1.5021250861108003e-05,2.685116724144664e-05,2.6313893945137702e-05,0.005129707003829527,4.560595595609509e-05,0.0067532181925431,6.008940897772121
2019-12-04,0.00644955476552056,3111.0,1.7195316330900473e-05,0.004146723565768578,0.003940381943979052,3.0422420876293558e-05,0.005515652352740658,5.923427678606985e-05,0.007696380758906738,2.7454795556787916e-05,0.005239732393623544,5.498426829922984e-05,0.007415137780191939,2.88647127862911e-05,0.005372589020787939,1.105114198986858e-06,1.6473309768224583e-05,2.88647127862911e-05,2.824687254066518e-05,0.005314778691598097,5.044103382405198e-05,0.0071021851443096,5.929072895359996
2019-12-05,0.002167369903219196,3117.75,1.729782940130228e-05,0.004159065928943936,0.004146723565768471,2.8878925161558765e-05,0.005373911532725373,2.2020275553543842e-05,0.004692576643331874,2.7991892642677104e-05,0.005290736493407804,2.15177895161737e-05,0.004638727143966726,2.9290405602931517e-05,0.005412061123355086,1.1040624047135909e-06,1.6565197205120555e-05,2.9290405602931517e-05,2.862509981457884e-05,0.005350242967807989,5.2388752158479984e-05,0.0072380074715684,5.981951348095184
2019-12-06,0.0090202168173672,3146.0,2.0323646519664412e-05,0.004508175520059574,0.004159065928943829,3.202804833780408e-05,0.005659332852713655,2.741832853565586e-05,0.005236251382015178,2.7637178096995562e-05,0.005257107388763859,1.9074586712325724e-05,0.004367446246071693,2.8523329161163483e-05,0.005340723655195378,1.086351362458402e-06,1.9705286235009218e-05,2.8523329161163483e-05,2.8383581571771768e-05,0.005327624383510137,4.411158487577029e-05,0.0066416552813113,6.239969414664766
2019-12-09,-0.0036621329041999218,3134.5,2.1315412333141262e-05,0.004616861740743518,0.004508175520059476,3.0911038482017265e-05,0.005559769642891445,1.1246258018152095e-05,0.003353544098137386,2.718362898631732e-05,0.005213792188639409,9.589667285574872e-06,0.0030967187934287594,2.7633238390646268e-05,0.005256732672549201,1.0875913945551366e-06,2.0794863733588532e-05,2.7633238390646268e-05,2.7769992499695742e-05,0.005269724138861136,5.4838908075706785e-05,0.0074053297074274,6.659096323135243
2019-12-10,0.0004784307562761825,3136.0,2.1171978592195014e-05,0.004601301836675683,0.004616861740743422,2.9070109932409287e-05,0.0053916704213452515,3.62833472292526e-05,0.006023565989449489,2.8187525721156525e-05,0.005309192567722189,4.162498431308705e-05,0.006451742734570796,2.8575909897365183e-05,0.00534564401147001,1.0912390015667435e-06,2.06400773258031e-05,2.8575909897365183e-05,2.8563716302886056e-05,0.005344503372895003,4.957353697159346e-05,0.0070408477452359,6.186280629121067
2019-12-11,0.002229655327267821,3143.0,2.125273370554463e-05,0.0046100687311085315,0.004601301836675587,2.7624185109169555e-05,0.005255871489027253,9.227173902336223e-06,0.0030376263598961973,2.7559250845516062e-05,0.00524969054759574,9.612466454852558e-06,0.00310039778977675,2.7946204658769867e-05,0.005286416996300033,1.090758871255452e-06,2.074391738072629e-05,2.7946204658769867e-05,2.8035526254602126e-05,0.005294858473519582,4.073810082246992e-05,0.0063826405838391,6.332751837164795
2019-12-12,0.007922716136748775,3168.0,2.3656379795083704e-05,0.004863782457623254,0.004610068731108435,2.973289986162935e-05,0.005452788264881495,5.891770216843731e-05,0.0076757867458936944,2.935647030147889e-05,0.005418161154993352,5.2699121582802275e-05,0.007259416063486255,2.8927412445589237e-05,0.005378420999288661,1.0957473631133848e-06,2.289368200252802e-05,2.8927412445589237e-05,2.918420374623651e-05,0.005402240622763532,3.5305267941257724e-05,0.0059418236208472,6.571217272304713
2019-12-13,0.0012618298204234435,3172.0,2.3632759913025745e-05,0.0048613537119845274,0.004863782457623162,2.8044458739674178e-05,0.005295701911897438,3.9148297075876084e-05,0.006256860001300659,3.0467088717525986e-05,0.005519700056844211,4.081518588267845e-05,0.006388676379554567,2.9759468505412584e-05,0.005455223964734407,1.387384330852556e-06,2.3125578513462168e-05,2.9759468505412584e-05,3.022444798589924e-05,0.005497676598882408,4.435965367337535e-05,0.0066603043228801,6.938804178876876
2019-12-16,0.006990014716693693,3194.25,2.3719591947181354e-05,0.004870276372772017,0.0048613537119844355,2.9293409559669394e-05,0.005412338640520324,1.8786966505885178e-05,0.00433439344151926,3.0849365089936373e-05,0.005554220475452552,1.540298439493426e-05,0.003924663602773396,3.023838293971602e-05,0.005498943802196565,1.4725175306114171e-06,2.247839476091356e-05,3.023838293971602e-05,3.0631918041677765e-05,0.0055346109205325145,3.718511059837398e-05,0.0060979595438453,7.108227813176078
2019-12-17,0.000391251618903965,3195.5,2.3750949183360126e-05,0.0048734945555894615,0.004870276372771925,2.754498965584693e-05,0.005248332083228626,6.428805397031247e-06,0.0025355089029682476,3.0464970925431574e-05,0.005519508214092228,7.013480098173053e-06,0.002648297584897334,2.9877138531541577e-05,0.0054659984020800426,1.4872141428054766e-06,2.2567506424359095e-05,2.9877138531541577e-05,3.034798970808793e-05,0.005508900952829696,4.2904381255865075e-05,0.0065501436057437,6.905922449406613
2019-12-18,0.001172837227368717,3199.25,2.3494681233626647e-05,0.004847131237508084,0.0048734945555893696,2.597482310621023e-05,0.00509655011809069,4.194213617544976e-06,0.002047977933852066,2.969245294060365e-05,0.005449078173471514,4.201921322649155e-06,0.0020498588543236716,2.904035470909917e-05,0.005388910345245982,1.5435010370330535e-06,2.2413173153297375e-05,2.904035470909917e-05,2.9662383665837783e-05,0.005446318358840014,3.684970584712271e-05,0.0060703958558831,6.4602749923308505
2019-12-19,0.0038995525940137554,3211.75,2.278037811953488e-05,0.004772879436936877,0.004847131237507992,2.532872434584638e-05,0.005032765079540906,1.240629161353239e-05,0.0035222566081324043,2.8427551039633784e-05,0.005331749341410733,1.1188987416622593e-05,0.003344994382151126,2.705962966461283e-05,0.005201887125324119,1.5130106437488692e-06,2.20368114508704e-05,2.705962966461283e-05,2.7874245868827127e-05,0.005279606601710693,3.1905065934094176e-05,0.0056484569516014,6.540249449112906
2019-12-20,0.0043495214202362575,3225.75,2.253920262755581e-05,0.004747547011621455,0.004772879436936783,2.494410108020124e-05,0.0049944069798326645,1.5687728448165043e-05,0.003960773718374359,2.7899816301369383e-05,0.005282027669500547,1.4119804322484177e-05,0.0037576328083627564,2.6428750732459144e-05,0.0051408900720069034,6.947833250087804e-07,2.2278445801063998e-05,2.6428750732459144e-05,2.654645765073498e-05,0.005152325460482381,3.195883695873071e-05,0.0056532147454993,6.247507189101628
2019-12-23,0.00046490005486354846,3227.25,2.2624128916247878e-05,0.004756482830437621,0.00474754701162136,2.3460422939049894e-05,0.004843596075133629,4.7924471066781215e-06,0.0021891658472299722,2.7524930909461207e-05,0.005246420771293626,5.655236707417013e-06,0.002378074159360261,2.6102456378843244e-05,0.005109056310009045,6.873256519978457e-07,2.2335296294018785e-05,2.6102456378843244e-05,2.6265979746123783e-05,0.005125034609261072,3.2159505291475736e-05,0.0056709351337743,6.450368893180039
2019-12-24,-0.00046490005486354846,3225.75,2.1514399554280447e-05,0.004638361731719557,0.0047564828304375245,2.206576548636763e-05,0.004697421152756865,3.4445501413961314e-06,0.001855949929657622,2.7331039599666143e-05,0.005227909677841244,3.3794394261358995e-06,0.001838325168770721,2.6007405663992415e-05,0.0050997456469898984,4.7436432801718497e-07,2.2070937702966443e-05,2.6007405663992415e-05,2.59344264055217e-05,0.005092585434287942,2.9493802366451706e-05,0.0054308196772174,5.823855790387137
2019-12-26,0.0057957737292682054,3244.5,2.2231476966295918e-05,0.0047150267195739115,0.00463836173171946,2.27572791444381e-05,0.004770459007730608,4.383685996526062e-06,0.002093725387085437,2.712237438619896e-05,0.005207914590908626,1.2486328307569634e-06,0.0011174224048035566,2.5721959455376137e-05,0.005071682113005126,4.452758210056739e-07,2.2504456173567734e-05,2.5721959455376137e-05,2.5719859658635742e-05,0.005071475096915664,2.883640529224539e-05,0.0053699539376279,5.119268635919988
2019-12-27,-0.0021598280534309566,3237.5,2.2730809169654903e-05,0.0047676838370066974,0.004715026719573815,2.1671733828995054e-05,0.004655290949983154,1.5508459041483693e-05,0.003938078089815347,2.7649815630847247e-05,0.005258309198863,2.0021923838718907e-05,0.0044745864433172935,2.6530975082955106e-05,0.005150822757866466,4.998673795914147e-07,2.260836037325662e-05,2.6530975082955106e-05,2.6485425092235455e-05,0.005146399235604973,3.161522806482089e-05,0.0056227420414617,6.142277854959744
2019-12-30,-0.00433370125711896,3223.5,2.3313929466910774e-05,0.004828450006669922,0.004767683837006602,2.1498287794412616e-05,0.004636624612195019,2.6870485150313063e-05,0.00518367486927113,2.8622609100495893e-05,0.0053500101962983115,2.4504617107771782e-05,0.004950213844650732,2.7414288599077496e-05,0.005235865601701165,5.000984834914907e-07,2.3145568915897e-05,2.7414288599077496e-05,2.7320845774920558e-05,0.005226934644217446,2.9538482514654304e-05,0.0054349316936512,5.943029871534764
2019-12-31,0.0023239610738237104,3231.0,1.7322322523513116e-05,0.004162009433376277,0.004828450006669829,2.053243823110673e-05,0.004531273356475719,2.376541582272153e-05,0.004874978545872949,2.602617675969704e-05,0.00510158571031567,2.432881711339913e-05,0.004932425074281325,2.5291050200139366e-05,0.005029020799334535,4.930114683603488e-07,1.6606595057105726e-05,2.5291050200139366e-05,2.4576537341681004e-05,0.004957472878562323,3.001505572091704e-05,0.0054785997956519,6.207467190352463
2020-01-02,0.00862871301306356,3259.0,1.4620667199985126e-05,0.0038236981052359675,0.004162009433376168,2.3767773232949076e-05,0.004875220326605668,1.8120436499330532e-05,0.004256810601768715,2.089425723049659e-05,0.004571023652366786,1.2903723896707302e-05,0.0035921753710958077,1.969438192612465e-05,0.004437835274784842,6.090830754251827e-07,1.3323245688162033e-05,1.969438192612465e-05,1.941759457328383e-05,0.004406539977497519,2.8037411628047582e-05,0.0052950365086605,6.166735815985601
2020-01-03,-0.007236924340240591,3235.5,1.8313018733730383e-05,0.004279371301222924,0.0038236981052358456,2.5484091273354138e-05,0.005048177024763904,0.00013005874239619243,0.011404329984536244,2.443548051100272e-05,0.004943225719204285,0.00015633719236340184,0.012503487208111256,2.4762028129333248e-05,0.004976145911177972,6.116934147162171e-07,1.7214592598370963e-05,2.4762028129333248e-05,2.432429335786745e-05,0.00493196647979966,3.940272599646212e-05,0.0062771590705081,6.688834624890111
2020-01-06,0.002469518155789885,3243.5,1.832356151545425e-05,0.00428060293830837,0.004279371301222817,2.4320956992259442e-05,0.004931628229323399,5.963610345549377e-05,0.0077224415475608335,2.6316271906100215e-05,0.005129938781905707,5.524683693058837e-05,0.00743282159954,2.644848050005398e-05,0.005142808619816022,1.8452891558780565e-06,1.8702474263789107e-05,2.644848050005398e-05,2.7216731337243462e-05,0.005216965721302322,4.308802379341287e-05,0.0065641468442908,6.276826976215846
2020-01-07,-0.0025467889513315356,3235.25,1.6532041933814436e-05,0.004065961378790315,0.004280602938308263,2.325086761048134e-05,0.004821915346673077,3.617638646062737e-05,0.006014680910956738,2.6754174802348792e-05,0.005172443794025102,3.55753457982007e-05,0.00596450717144348,2.7273518454347733e-05,0.005222405427994626,1.8452891558780565e-06,1.6759749819415623e-05,2.7273518454347733e-05,2.7656927597706173e-05,0.005258985415239918,3.8306218870468335e-05,0.0061892017959078,7.754007902790898
2020-01-08,0.007697674835231538,3260.25,1.6912658844293317e-05,0.0041125003154155884,0.004065961378790204,2.5411067425989875e-05,0.005040939141270194,0.000332188636317136,0.01822604280465554,4.2801293717297993e-05,0.006542269768000857,0.0004149586323935159,0.020370533434191554,4.7541966709744783e-05,0.006895068288983423,1.914982455310121e-06,1.7889433386416406e-05,4.7541966709744783e-05,4.533393226301656e-05,0.0067330477692510516,3.454750783490297e-05,0.0058777128064327,7.569830843375405
2020-01-09,0.0048192864359499765,3276.0,1.7161661965203525e-05,0.0041426636316751,0.004112500315415477,2.527993468553437e-05,0.005027915540811557,9.04252543399203e-06,0.003007079219773239,4.143925262753496e-05,0.006437332726178985,7.083970337794002e-06,0.0026615729067215126,4.5814916010980127e-05,0.006768671657790775,1.9093193692161267e-06,1.813616272754597e-05,4.5814916010980127e-05,4.387566141956378e-05,0.006623870576903189,4.1564551395531275e-05,0.006447057576564,7.555186525396763
2020-01-10,-0.0034399758724443785,3264.75,1.8662511240001432e-05,0.00432001287498098,0.004142663631674989,2.4473144644582276e-05,0.004947033923936875,2.797015053600672e-05,0.005288681360793701,4.2376401459218485e-05,0.006509715927689817,2.933785696429413e-05,0.005416443202350979,4.680118553645221e-05,0.006841139198733805,1.9091448066692752e-06,1.949341017432349e-05,4.680118553645221e-05,4.491333876242085e-05,0.006701741472365287,3.9825560252737356e-05,0.0063107495793081,7.650955620920103
2020-01-13,0.007628383929734639,3289.75,1.8489366295019197e-05,0.004299926312742952,0.004320012874980875,2.649629044867336e-05,0.0051474547544075955,9.542531239617872e-06,0.0030890987746619355,3.990764291277751e-05,0.006317249631982063,3.492374066171566e-06,0.0018687894654485738,4.4340848160620675e-05,0.00665889241245274,1.908893106038601e-06,1.933323693688062e-05,4.4340848160620675e-05,4.277257448867045e-05,0.00654007450176758,3.6479551206708885e-05,0.0060398303955251,7.672922418383472
2020-01-14,-0.0005320968541795423,3288.0,1.8754121233014066e-05,0.004330602871773636,0.004299926312742846,2.4923500645486624e-05,0.004992344203426545,2.134917415639609e-05,0.004620516654703897,3.901768676680351e-05,0.00624641391254242,2.2625121472917226e-05,0.004756587166542544,4.3431344940132614e-05,0.006590246197232135,1.6205834128000425e-06,1.9125931975978657e-05,4.3431344940132614e-05,4.167239826794698e-05,0.0064554161963383105,4.21229490136184e-05,0.0064902194888631,7.997544820365867
2020-01-15,0.0017472561136013809,3293.75,1.7336560197701705e-05,0.0041637195147730234,0.004330602871773532,2.361126484234847e-05,0.004859142397825821,1.959569461204652e-05,0.004426702453525256,3.905812317211158e-05,0.006249649843960186,2.0274124590273444e-05,0.0045026797121573555,4.3674901949899576e-05,0.006608698960453531,1.5103142523954454e-06,1.8389010430814893e-05,4.3674901949899576e-05,4.166935612452302e-05,0.006455180564827217,3.613014887322991e-05,0.0060108359546098,7.88944891134724
2020-01-16,0.006883276675937466,3316.5,1.8596819874710057e-05,0.004312403027861619,0.004163719514772916,2.5037358819657846e-05,0.0050037344873262255,8.846488969142543e-06,0.0029743047875331378,3.917900735071715e-05,0.006259313648533452,3.76495374272254e-06,0.0019403488713946623,4.351247563212705e-05,0.006596398686565802,1.480126115793153e-06,1.9371492720320427e-05,4.351247563212705e-05,4.1635934730910495e-05,0.0064525913190679055,3.2335911121168124e-05,0.0056864673674583,7.625314291073185
2020-01-17,0.002559664124344607,3325.0,1.8593111223563033e-05,0.004311973008213645,0.004312403027861514,2.3928230116245783e-05,0.004891649018096636,6.809983381542908e-06,0.002609594486034738,3.930979583891704e-05,0.006269752454357113,7.021574611217166e-06,0.0026498253925904564,4.365345829655545e-05,0.0066070763804087695,1.4471577155810442e-06,1.938259081937524e-05,4.365345829655545e-05,4.1725889281559996e-05,0.00645955797880629,3.695501343085222e-05,0.0060790635323915,7.9220396040023715
2020-01-21,-0.0016555049307402925,3319.5,1.896350194385118e-05,0.004354710316869674,0.004311973008213539,2.265697810381336e-05,0.00475993467432205,2.1926825054865017e-05,0.004682608787296353,3.978582251098367e-05,0.006307600376607865,2.4190709118252745e-05,0.004918405139702579,4.4303544381636956e-05,0.006656090773241976,1.446199153729017e-06,1.981495784926653e-05,4.4303544381636956e-05,4.23447442026257e-05,0.006507283934378897,3.342187685146583e-05,0.0057811657000527,7.755711700470077
2020-01-22,7.530971122271524e-05,3319.75,1.8677403139603637e-05,0.0043217361256332664,0.004354710316869571,2.1297899710740825e-05,0.004614964757258805,2.229245080406375e-05,0.004721488198022288,4.011605862877861e-05,0.006333723914789672,2.8479811974217917e-05,0.005336648009211205,4.502154476422364e-05,0.006709809592248027,1.445099849159261e-06,1.9794749637530152e-05,4.502154476422364e-05,4.295900155444102e-05,0.0065543116766324915,3.0385528919373595e-05,0.005512307041464,7.4085551547205615
2020-01-23,0.0018809018824352819,3326.0,1.863510731313297e-05,0.0043168399684413794,0.004321736125633162,2.023229324157729e-05,0.0044980321521280045,2.750438154145247e-05,0.005244461987797459,4.1251655350517325e-05,0.006422745156902719,3.6995398516338514e-05,0.006082384278910575,4.6588552854669713e-05,0.006825580770503687,1.4528573623290041e-06,1.9735765257115278e-05,4.6588552854669713e-05,4.430768210937492e-05,0.00665640158864945,2.769225085731456e-05,0.0052623427156842,7.028142263426516
2020-01-24,-0.009819551672125115,3293.5,2.4636452664027843e-05,0.004963512129936608,0.0043168399684412745,2.480377134957477e-05,0.004980338477410423,0.00010740384979159723,0.010363582864608032,4.644962033302738e-05,0.006815395830986442,9.642448903633634e-05,0.009819597193181416,5.124080533517974e-05,0.007158268319585383,1.446835954918178e-06,2.5981936266882993e-05,5.124080533517974e-05,4.917553853113974e-05,0.0070125272570692905,2.553540041654897e-05,0.0050532564170591,7.145254022917797
2020-01-27,-0.01653183219073462,3239.5,3.7696107089043355e-05,0.006139715554408311,0.004963512129936518,3.971363360355686e-05,0.006301875403683959,3.0507924573899325e-05,0.005523397919206919,4.775583226189604e-05,0.006910559475317179,2.2702116302309123e-05,0.004764673787606988,5.2313479508757345e-05,0.007232805783978811,3.781920226325971e-06,3.012458320777485e-05,5.2313479508757345e-05,5.301015931096909e-05,0.007280807600188944,4.0452443884848784e-05,0.0063602235719233,7.390413438626168
2020-01-28,0.011890746521521223,3278.25,4.414715832250387e-05,0.006644332797392367,0.006139715554408241,4.5814206757687596e-05,0.006768619265233316,4.590673987056672e-05,0.006775451266931725,4.92757463033502e-05,0.0070196685322990995,3.149589408937218e-05,0.005612120284649304,5.2887178021290014e-05,0.00727235711590747,3.7923842297845085e-06,3.6041449995001e-05,5.2887178021290014e-05,5.433725912903778e-05,0.007371381086949567,8.345583147076075e-05,0.009135416327172,6.939179845732688
2020-01-29,-0.001755524627478522,3272.5,4.318434259711491e-05,0.006571479483123637,0.006644332797392301,4.3250266355287355e-05,0.006576493469569278,3.2091178161410275e-05,0.005664907603960569,4.9536780953905054e-05,0.007038237062923148,3.1821894690070435e-05,0.0056410898494945495,5.325304190040494e-05,0.007297468184268085,3.8868191728841985e-06,3.519363555307917e-05,5.325304190040494e-05,5.4628802851082415e-05,0.0073911300117832065,9.325854499329654e-05,0.0096570463907603,6.981937495063423
2020-01-30,0.0052573552461954165,3289.75,4.4053506895562945e-05,0.006637281589292633,0.00657147948312357,4.231363742505202e-05,0.006504893344633102,0.00013230536335923462,0.011502406850708882,5.496377833073071e-05,0.007413756020448118,0.00016144562801972333,0.012706125610103314,6.0108882445721145e-05,0.007752991838362862,3.8805648715569495e-06,3.604367775754707e-05,6.0108882445721145e-05,6.064331683330038e-05,0.007787381898513799,7.376551533128833e-05,0.0085886853086656,7.129277290381752
2020-01-31,-0.020188749403731165,3224.0,6.123037436798e-05,0.007824983985158053,0.006637281589292566,6.422995532874825e-05,0.008014359321165246,0.0001706786574396393,0.013064404212961237,6.259168937774614e-05,0.007911490970591203,0.00012280927917478418,0.01108193481188119,6.560416020962499e-05,0.00809963951109091,3.673158568181204e-06,5.7416405224358016e-05,6.560416020962499e-05,6.813885779621289e-05,0.008254626448011617,6.501519319169531e-05,0.0080631999349945,6.9458784685369785
2020-02-03,0.0066465968470037495,3245.5,6.108824457466683e-05,0.007815896914280973,0.007824983985157997,6.302679298781936e-05,0.007938941553369654,7.813572535306828e-05,0.008839441461600856,5.9995538525589936e-05,0.00774567870012628,9.328784543875132e-05,0.009658563321672189,6.245169286339248e-05,0.007902638348260186,3.606273509470665e-06,5.6269735403455295e-05,6.245169286339248e-05,6.519840018278148e-05,0.00807455263050415,0.0001322747012085133,0.0115010739154443,6.6152726262461545
2020-02-04,0.016501520349953225,3299.5,7.36895745540858e-05,0.008584263192265589,0.007815896914280916,7.558319584014544e-05,0.008693859663011902,0.00011401504659525707,0.01067778285016403,6.271448568257811e-05,0.007919247797775879,8.191454321021156e-05,0.00905066534627215,6.378507817737363e-05,0.007986556089915955,2.7023356083882197e-06,6.699338719948543e-05,6.378507817737363e-05,6.693351099374382e-05,0.008181290301275455,0.00010950987770568886,0.0104646967326191,6.749782604052119
2020-02-05,0.010701737526247257,3335.0,7.751888057753668e-05,0.008804480710271144,0.008584263192265539,7.791983525457804e-05,0.008827221264621049,7.036289688265517e-05,0.008388259466817604,6.442381120367948e-05,0.00802644449327842,6.16513552514919e-05,0.007851837699003456,6.50888786500382e-05,0.008067767885235557,2.7130443118529893e-06,7.014348501959955e-05,6.50888786500382e-05,6.85047373645465e-05,0.00827675886833406,0.00014079015201421536,0.0118655026026804,6.872279044921346
2020-02-06,0.003068749835374973,3345.25,7.56762852633357e-05,0.008699211761035346,0.008804480710271094,7.38096786724302e-05,0.008591255942668114,2.6133398067424298e-05,0.005112083534863676,4.912104929119391e-05,0.007008641044538799,2.8272921286003293e-05,0.005317228722370638,4.575459309466256e-05,0.006764214152040321,2.724539499807116e-06,6.767450662919601e-05,4.575459309466256e-05,5.1526972487562356e-05,0.007178229063464216,0.0001307675207713181,0.0114353627302031,7.070530408086768
2020-02-07,-0.0059213904606227885,3325.5,7.73619405990135e-05,0.008795563688531481,0.008699211761035296,7.148486985131365e-05,0.008454872550861641,1.9298772137265784e-05,0.00439303677850138,4.96338616263576e-05,0.0070451303484291615,1.4299911938786916e-05,0.00378152243663672,4.611539017471221e-05,0.0067908313316347516,2.80272865175406e-06,7.05981501385526e-05,4.611539017471221e-05,5.2322308007835374e-05,0.007233416067656787,0.00010120281565037912,0.0100599610163449,7.171435496566624
2020-02-10,0.008235428741752315,3353.0,7.894512275801671e-05,0.008885106794969698,0.00879556368853143,7.126511485386363e-05,0.008441866787261195,8.004133608544139e-05,0.00894658236900781,5.2237420903829336e-05,0.007227545980748191,8.55732386617866e-05,0.009250580449992671,4.892715925958683e-05,0.006994795154941053,2.8289281021988306e-06,7.269013311899567e-05,4.892715925958683e-05,5.5060194359886846e-05,0.007420255680223347,8.587249123980265e-05,0.0092667411337429,6.924250919806854
