timestamp,ln_true,ln_pred,ret_true,ret_pred,price_true,price_pred,train_loss
2022-09-18 00:00:00,9.9026351894,9.6562500000,-0.0065172871,-0.2529024765,19982.9600000000,15619.1030723433,0.6798176765
2022-09-18 01:00:00,9.9033000350,9.6328125000,0.0006648456,-0.2698226894,19996.2500000000,15257.2869393701,1.2199472189
2022-09-18 02:00:00,9.9051067409,9.6093750000,0.0018067060,-0.2939250350,20032.4100000000,14903.8522680898,0.0100839846
2022-09-18 03:00:00,9.9035040524,9.5781250000,-0.0016026885,-0.3269817409,20000.3300000000,14445.3089399583,0.0045652823
2022-09-18 04:00:00,9.9040159129,9.5625000000,0.0005118605,-0.3410040524,20010.5700000000,14221.3551828313,0.0435569584
2022-09-18 05:00:00,9.9070711239,9.5468750000,0.0030552109,-0.3571409129,20071.8000000000,14000.8735068858,0.2830996811
2022-09-18 06:00:00,9.9054131973,9.5390625000,-0.0016579266,-0.3680086239,20038.5500000000,13891.9178448447,0.0222826898
2022-09-18 07:00:00,9.9061425250,9.5312500000,0.0007293277,-0.3741631973,20053.1700000000,13783.8100824925,0.1847239733
2022-09-18 08:00:00,9.9061714477,9.5156250000,0.0000289227,-0.3905175250,20053.7500000000,13570.1119145731,0.1845641434
2022-09-18 09:00:00,9.8951196390,9.5156250000,-0.0110518087,-0.3905464477,19833.3400000000,13570.1119145731,0.0608520918
2022-09-18 10:00:00,9.8993028087,9.5000000000,0.0041831697,-0.3951196390,19916.4800000000,13359.7268296619,0.0876219273
2022-09-18 11:00:00,9.8996261067,9.5000000000,0.0003232980,-0.3993028087,19922.9200000000,13359.7268296619,0.1972463280
2022-09-18 12:00:00,9.9029519091,9.4843750000,0.0033258024,-0.4152511067,19989.2900000000,13152.6034631677,0.2774500847
2022-09-18 13:00:00,9.9016378429,9.4765625000,-0.0013140662,-0.4263894091,19963.0400000000,13050.2490909788,0.1550985426
2022-09-18 14:00:00,9.8939900941,9.4687500000,-0.0076477488,-0.4328878429,19810.9500000000,12948.6912468336,0.0110098887
2022-09-18 15:00:00,9.8941758327,9.4531250000,0.0001857386,-0.4408650941,19814.6300000000,12747.9403963908,0.0856223851
2022-09-18 16:00:00,9.8907335651,9.4531250000,-0.0034422676,-0.4410508327,19746.5400000000,12747.9403963908,0.0706144124
2022-09-18 17:00:00,9.8849375604,9.4531250000,-0.0057960047,-0.4376085651,19632.4200000000,12747.9403963908,0.5309851766
2022-09-18 18:00:00,9.8851097098,9.4453125000,0.0001721494,-0.4396250604,19635.8000000000,12648.7351371713,0.3406357765
2022-09-18 19:00:00,9.8896862512,9.4375000000,0.0045765415,-0.4476097098,19725.8700000000,12550.3018994040,0.2431731671
2022-09-18 20:00:00,9.8895082965,9.4296875000,-0.0001779548,-0.4599987512,19722.3600000000,12452.6346751703,1.0936102867
2022-09-18 21:00:00,9.8763049299,9.4296875000,-0.0132033665,-0.4598207965,19463.6700000000,12452.6346751703,0.0698652565
2022-09-18 22:00:00,9.8754419249,9.4218750000,-0.0008630051,-0.4544299299,19446.8800000000,12355.7275033055,0.7259109020
2022-09-18 23:00:00,9.8738620181,9.4218750000,-0.0015799068,-0.4535669249,19416.1800000000,12355.7275033055,0.1018725336
2022-09-19 00:00:00,9.8760238540,9.4218750000,0.0021618360,-0.4519870181,19458.2000000000,12355.7275033055,0.6618217230
2022-09-19 01:00:00,9.8754835759,9.4218750000,-0.0005402781,-0.4541488540,19447.6900000000,12355.7275033055,0.2417728156
2022-09-19 02:00:00,9.8397567051,9.4296875000,-0.0357268708,-0.4457960759,18765.1500000000,12452.6346751703,2.8870494366
2022-09-19 03:00:00,9.8403842676,9.4062500000,0.0006275625,-0.4335067051,18776.9300000000,12164.1697036140,0.2942281663
2022-09-19 04:00:00,9.8423501743,9.3984375000,0.0019659067,-0.4419467676,18813.8800000000,12069.5073839676,5.4500651360
2022-09-19 05:00:00,9.8233457983,9.4218750000,-0.0190043760,-0.4204751743,18459.7100000000,12355.7275033055,0.2771718502
2022-09-19 06:00:00,9.8241780760,9.4218750000,0.0008322777,-0.4014707983,18475.0800000000,12355.7275033055,0.0067358557
2022-09-19 07:00:00,9.8238348521,9.4375000000,-0.0003432238,-0.3866780760,18468.7400000000,12550.3018994040,0.2304810435
2022-09-19 08:00:00,9.8210093398,9.4687500000,-0.0028255124,-0.3550848521,18416.6300000000,12948.6912468336,0.1123861000
2022-09-19 09:00:00,9.8235288830,9.4843750000,0.0025195432,-0.3366343398,18463.0900000000,13152.6034631677,0.8557947278
2022-09-19 10:00:00,9.8404071678,9.5078125000,0.0168782848,-0.3157163830,18777.3600000000,13464.5084658385,0.2023041844
2022-09-19 11:00:00,9.8354693844,9.5546875000,-0.0049377834,-0.2857196678,18684.8700000000,14110.6837187755,0.7785313725
2022-09-19 12:00:00,9.8426185571,9.5937500000,0.0071491727,-0.2417193844,18818.9300000000,14672.7894555894,0.8622170687
2022-09-19 13:00:00,9.8578199830,9.6328125000,0.0152014259,-0.2098060571,19107.1900000000,15257.2869393701,0.2256316990
2022-09-19 14:00:00,9.8680349710,9.6796875000,0.0102149881,-0.1781324830,19303.3700000000,15989.4994276457,0.4114873707
2022-09-19 15:00:00,9.8564216260,9.7265625000,-0.0116133450,-0.1414724710,19080.4900000000,16756.8515269228,0.5096403956
2022-09-19 16:00:00,9.8630618337,9.7500000000,0.0066402076,-0.1064216260,19207.6100000000,17154.2288092910,0.0000135933
2022-09-19 17:00:00,9.8503288351,9.7578125000,-0.0127329985,-0.1052493337,18964.5900000000,17288.7710933439,0.2487674654
2022-09-19 18:00:00,9.8605560429,9.7734375000,0.0102272078,-0.0768913351,19159.5400000000,17561.0296223438,0.1227674410
2022-09-19 19:00:00,9.8789284310,9.7890625000,0.0183723881,-0.0714935429,19514.8000000000,17837.5755993186,0.2384400070
2022-09-19 20:00:00,9.8791400429,9.8281250000,0.0002116119,-0.0508034310,19518.9300000000,18548.1438308131,0.0003906513
2022-09-19 21:00:00,9.8791175004,9.8515625000,-0.0000225425,-0.0275775429,19518.4900000000,18988.0003860031,0.0007361473
2022-09-19 22:00:00,9.8834465668,9.8593750000,0.0043290664,-0.0197425004,19603.1700000000,19136.9251187866,0.8631400466
2022-09-19 23:00:00,9.8800664063,9.8671875000,-0.0033801605,-0.0162590668,19537.0200000000,19287.0178827257,0.4446330667
2022-09-20 00:00:00,9.8790355235,9.8671875000,-0.0010308828,-0.0128789063,19516.8900000000,19287.0178827257,0.0684288293
2022-09-20 01:00:00,9.8763948370,9.8671875000,-0.0026406865,-0.0118480235,19465.4200000000,19287.0178827257,0.4495431185
2022-09-20 02:00:00,9.8765289119,9.8593750000,0.0001340749,-0.0170198370,19468.0300000000,19136.9251187866,0.0328393243
2022-09-20 03:00:00,9.8711807630,9.8515625000,-0.0053481489,-0.0249664119,19364.1900000000,18988.0003860031,1.8370603323
2022-09-20 04:00:00,9.8694911688,9.8437500000,-0.0016895943,-0.0274307630,19331.5000000000,18840.2345946847,0.0538569130
2022-09-20 05:00:00,9.8716289127,9.8281250000,0.0021377439,-0.0413661688,19372.8700000000,18548.1438308131,0.7194284201
2022-09-20 06:00:00,9.8719912095,9.8203125000,0.0003622968,-0.0513164127,19379.8900000000,18403.8010303638,0.0731316581
2022-09-20 07:00:00,9.8708574336,9.8125000000,-0.0011337758,-0.0594912095,19357.9300000000,18260.5815144994,1.3647035360
2022-09-20 08:00:00,9.8680857381,9.8125000000,-0.0027716955,-0.0583574336,19304.3500000000,18260.5815144994,4.9615817070
2022-09-20 09:00:00,9.8642263186,9.8125000000,-0.0038594195,-0.0555857381,19229.9900000000,18260.5815144994,0.1312874854
2022-09-20 10:00:00,9.8683695717,9.8046875000,0.0041432531,-0.0595388186,19309.8300000000,18118.4765417497,0.1660005152
2022-09-20 11:00:00,9.8636801473,9.8046875000,-0.0046894243,-0.0636820717,19219.4900000000,18118.4765417497,0.1743648052
2022-09-20 12:00:00,9.8587485214,9.8046875000,-0.0049316259,-0.0589926473,19124.9400000000,18118.4765417497,0.0021389178
2022-09-20 13:00:00,9.8480472501,9.8046875000,-0.0107012713,-0.0540610214,18921.3700000000,18118.4765417497,3.8315019608
2022-09-20 14:00:00,9.8558496742,9.8125000000,0.0078024241,-0.0355472501,19069.5800000000,18260.5815144994,1.1049410105
2022-09-20 15:00:00,9.8646479667,9.8281250000,0.0087982925,-0.0277246742,19238.1000000000,18548.1438308131,0.0001071667
2022-09-20 16:00:00,9.8575477971,9.8437500000,-0.0071001697,-0.0208979667,19101.9900000000,18840.2345946847,0.7150008678
2022-09-20 17:00:00,9.8398462288,9.8515625000,-0.0177015683,-0.0059852971,18766.8300000000,18988.0003860031,0.3665958643
2022-09-20 18:00:00,9.8508364947,9.8437500000,0.0109902659,0.0039037712,18974.2200000000,18840.2345946847,0.4316171408
2022-09-20 19:00:00,9.8518431439,9.8515625000,0.0010066492,0.0007260053,18993.3300000000,18988.0003860031,0.0061474037
2022-09-20 20:00:00,9.8507300288,9.8593750000,-0.0011131151,0.0075318561,18972.2000000000,19136.9251187866,0.3703238964
2022-09-20 21:00:00,9.8456359573,9.8593750000,-0.0050940715,0.0086449712,18875.8000000000,19136.9251187866,0.0634467453
2022-09-20 22:00:00,9.8501184209,9.8515625000,0.0044824636,0.0059265427,18960.6000000000,18988.0003860031,0.0346168876
2022-09-20 23:00:00,9.8455935741,9.8671875000,-0.0045248468,0.0170690791,18875.0000000000,19287.0178827257,0.9880975485
2022-09-21 00:00:00,9.8486944568,9.8828125000,0.0031008827,0.0372189259,18933.6200000000,19590.7442198491,0.2875048518
2022-09-21 01:00:00,9.8461783038,9.8984375000,-0.0025161530,0.0497430432,18886.0400000000,19899.2535508196,0.0170001034
2022-09-21 02:00:00,9.8529260956,9.9062500000,0.0067477918,0.0600716962,19013.9100000000,20055.3253307544,0.0317993574
2022-09-21 03:00:00,9.8533078484,9.9140625000,0.0003817528,0.0611364044,19021.1700000000,20212.6211968305,0.0505428091
2022-09-21 04:00:00,9.8523705584,9.9218750000,-0.0009372900,0.0685671516,19003.3500000000,20371.1507496743,0.1354205161
2022-09-21 05:00:00,9.8481386770,9.9296875000,-0.0042318814,0.0773169416,18923.1000000000,20530.9236652112,0.0254956875
2022-09-21 06:00:00,9.8456862851,9.9453125000,-0.0024523919,0.0971738230,18876.7500000000,20854.2386681065,0.3548417687
2022-09-21 07:00:00,9.8494441643,9.9609375000,0.0037578793,0.1152512149,18947.8200000000,21182.6451414490,0.0226669926
2022-09-21 08:00:00,9.8453556650,9.9687500000,-0.0040884993,0.1193058357,18870.5100000000,21348.7826863831,0.9053884149
2022-09-21 09:00:00,9.8520710927,9.9609375000,0.0067154276,0.1155818350,18997.6600000000,21182.6451414490,1.3928622007
2022-09-21 10:00:00,9.8576346953,9.9765625000,0.0055636026,0.1244914073,19103.6500000000,21516.2232642317,1.5387089252
2022-09-21 11:00:00,9.8608895026,9.9921875000,0.0032548073,0.1345528047,19165.9300000000,21855.0544780829,2.5352141857
2022-09-21 12:00:00,9.8651510084,10.0000000000,0.0042615058,0.1391104974,19247.7800000000,22026.4657948067,0.5893035531
2022-09-21 13:00:00,9.8663851941,10.0000000000,0.0012341857,0.1348489916,19271.5500000000,22026.4657948067,0.1519619375
2022-09-21 14:00:00,9.8654372342,10.0000000000,-0.0009479599,0.1336148059,19253.2900000000,22026.4657948067,0.0115831420
2022-09-21 15:00:00,9.8622055564,10.0000000000,-0.0032316778,0.1345627658,19191.1700000000,22026.4657948067,0.0994333252
2022-09-21 16:00:00,9.8644977327,10.0000000000,0.0022921763,0.1377944436,19235.2100000000,22026.4657948067,1.0053859949
2022-09-21 17:00:00,9.8968621530,9.9921875000,0.0323644202,0.1276897673,19867.9300000000,21855.0544780829,0.3451714814
2022-09-21 18:00:00,9.8851204044,9.9921875000,-0.0117417485,0.0953253470,19636.0100000000,21855.0544780829,0.0077872491
