DATE,ret_true,sigma_lstm_wf,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2023-04-04,-0.0059762937,0.0077499305,0.0089737605,22.963907,-0.012563525044254545,-0.0191577553672971,0,0
2023-04-05,-0.0028497821,0.00809921,0.005738324,23.953081,-0.013129747274402526,-0.02002117124225977,0,0
2023-04-06,0.0035760866,0.008034914,0.0060622147,23.695154,-0.013025514985409561,-0.01986223044444492,0,0
2023-04-07,0.0,0.00795961,0.0043814047,22.64071,-0.012903438996840978,-0.01967608030608965,0,0
2023-04-10,0.001028029,0.0076703737,0.007581748,22.192406,-0.012434553633042278,-0.018961090598716913,0,0
2023-04-11,6.0439394e-05,0.0077706184,0.003916638,22.67587,-0.012597061949293652,-0.01920889482220743,0,0
2023-04-12,-0.0042396043,0.00744114,0.010599305,23.263622,-0.012062939304140444,-0.018394426674459497,0,0
2023-04-13,0.012964875,0.008033908,0.007818303,21.524248,-0.01302388439097289,-0.01985974399822772,0,0
2023-04-14,-0.0021591804,0.00815138,0.008629501,24.222109,-0.01321432043492066,-0.020150134404599822,0,0
2023-04-17,0.0031173215,0.008305888,0.005506101,23.544262,-0.013464794763468334,-0.020532075451814017,0,0
2023-04-18,0.00077781436,0.007906935,0.005689978,22.66037,-0.01281804716313259,-0.019545868772719216,0,0
2023-04-19,-0.0003589161,0.007554631,0.006264602,23.404736,-0.012246922177765861,-0.018674976828359176,0,0
2023-04-20,-0.006241768,0.007325426,0.005466569,21.429255,-0.01187535426847791,-0.018108383688026163,0,0
2023-04-21,0.0010229565,0.007121981,0.0043664705,22.90097,-0.011545547131822705,-0.017605470340046763,0,0
2023-04-24,0.0006613558,0.00683403,0.0050444882,21.357063,-0.011078745586690744,-0.016893658187389488,0,0
2023-04-25,-0.016055599,0.0066787964,0.0062396126,18.279917,-0.010827093887936469,-0.01650992180245635,1,0
2023-04-26,-0.00422316,0.006828055,0.0063490234,20.116915,-0.011069058235270398,-0.016878886225856853,0,0
2023-04-27,0.018895425,0.0069894604,0.010497514,17.483015,-0.011330715470798346,-0.017277879763949896,0,0
2023-04-28,0.008331134,0.0074977973,0.0089765685,19.019382,-0.012154787684143104,-0.01853448360822413,0,0
2023-05-01,-0.00065677526,0.0077074785,0.004637775,17.225372,-0.012494705012701453,-0.019052813694938456,0,0
2023-05-02,-0.011775444,0.007300916,0.013193089,16.20075,-0.011835620766982262,-0.01804779522269829,0,0
2023-05-03,-0.0070958845,0.007980832,0.011696543,17.857357,-0.012937841838677197,-0.019728540202935203,0,0
2023-05-04,-0.0077597923,0.008499881,0.009484811,19.02228,-0.013779280895564074,-0.021011626243799177,0,0
2023-05-05,0.018113794,0.0087237265,0.009938035,17.28726,-0.014142159053133619,-0.021564968633483995,0,0
2023-05-08,0.000602192,0.008673124,0.003996256,17.570324,-0.01406012715547719,-0.021439880569259877,0,0
2023-05-09,-0.0045253043,0.007877854,0.0028242571,17.724989,-0.012770902559282695,-0.01947397933211533,0,0
2023-05-10,0.0043446845,0.007128346,0.010014148,16.520708,-0.011555864945998844,-0.01762120367597083,0,0
2023-05-11,-0.001988971,0.007464503,0.007903738,17.140863,-0.012100813489101936,-0.018452179921869934,0,0
2023-05-12,-0.0013885957,0.007605431,0.008960893,15.835601,-0.012329274792754554,-0.018800553945151895,0,0
2023-05-15,0.002895755,0.007866393,0.0050160554,16.249138,-0.012752323741821808,-0.019445649031608458,0,0
2023-05-16,-0.0065272804,0.00753605,0.0038217744,14.505879,-0.012216800068322393,-0.018629044496324004,0,0
2023-05-17,0.01169463,0.0071419966,0.0069166943,15.295947,-0.011577994441925091,-0.01765494830320429,0,0
2023-05-18,0.009661911,0.0070849042,0.006938716,14.863929,-0.01148544132778443,-0.01751381674076918,0,0
2023-05-19,-0.0017227556,0.0070321513,0.005791976,18.22853,-0.011399922051136116,-0.01738341087335175,0,0
2023-05-22,5.94548e-05,0.006941347,0.005434817,18.197021,-0.011252717859584612,-0.0171589434662466,0,0
2023-05-23,-0.011059745,0.0068277805,0.009286492,18.538534,-0.011068614294963107,-0.016878209274143473,0,0
2023-05-24,-0.007906133,0.007169568,0.007522119,18.217148,-0.01162269062214104,-0.017723104213541046,0,0
2023-05-25,0.008146562,0.007385233,0.0074795033,18.99847,-0.01197230796201443,-0.018256225566494658,0,0
2023-05-26,0.012779345,0.0074766497,0.009590959,19.714563,-0.012120505533302973,-0.01848220774958203,0,0
2023-05-30,0.00041527007,0.0076764678,0.0062640505,19.171967,-0.012444433414861981,-0.018976155991790707,0,0
2023-05-31,-0.005829533,0.0073988196,0.006579066,16.8119,-0.01199433364680418,-0.018289811895133547,0,0
2023-06-01,0.008909009,0.007163147,0.008578713,17.49702,-0.0116122816567231,-0.01770723188372906,0,0
2023-06-02,0.014091356,0.0070949807,0.007916322,18.51141,-0.011501775967912447,-0.01753872496027629,0,0
2023-06-05,-0.0016337966,0.0069518182,0.0053025344,17.977509,-0.011269693090384178,-0.017184828503910468,0,0
2023-06-06,0.002041829,0.0065877372,0.0040852996,16.458775,-0.01067947613982494,-0.016284823774933795,0,0
2023-06-07,-0.0036198078,0.0061186682,0.005240661,16.992723,-0.009919062096969777,-0.015125290430624617,0,0
2023-06-08,0.005599315,0.0058848616,0.005470915,16.987448,-0.009540034133734759,-0.01454732167014986,0,0
2023-06-09,0.001511101,0.00574114,0.006741465,17.005098,-0.009307044807746353,-0.014192042996787519,0,0
2023-06-12,0.0087887235,0.0058038714,0.0042805243,14.791518,-0.00940874005384251,-0.014347115131388645,0,0
2023-06-13,0.016896343,0.0057039405,0.0054685674,13.82511,-0.009246740665357862,-0.01410008695710567,0,0
2023-06-14,0.00039614047,0.0058390456,0.008974479,15.412204,-0.00946576106354019,-0.014434064817144553,0,0
2023-06-15,0.011867739,0.0062862486,0.012946477,15.770909,-0.010190728245243315,-0.015539546269799339,0,0
2023-06-16,-0.0039215735,0.0071463482,0.006416486,15.877404,-0.01158504853524895,-0.017665704885752625,0,0
2023-06-20,-0.0042751934,0.007108241,0.0075380797,15.715293,-0.01152327246910396,-0.017571504352176987,0,0
2023-06-21,-0.0057666376,0.007071838,0.004755727,16.378048,-0.011464258791981343,-0.017481516105593533,0,0
