DATE,ret_true,sigma_lstm,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2014-10-21,0.019802628,0.0113475425,0.016550837,6.324589,-0.018067322902927334,-0.028988893293216876,0,0
2014-10-22,-0.006730546,0.010953945,0.0074700424,6.471388,-0.017465032034549105,-0.027930345732849995,0,0
2014-10-23,0.010850016,0.00978616,0.0102967825,6.301164,-0.015577689549805535,-0.02500784116816684,0,0
2014-10-24,0.0070409304,0.009188894,0.009782492,6.333436,-0.014631644125141174,-0.023471594361146677,0,0
2014-10-27,-0.0014042257,0.008724856,0.0076160175,6.3320117,-0.013892553344365266,-0.022286698707051942,0,0
2014-10-28,0.011684156,0.008153161,0.0049971114,6.2818766,-0.012975748003950134,-0.020840149146212208,0,0
2014-10-29,-0.0039218217,0.0073118657,0.008425818,6.4558196,-0.01165641136450545,-0.018647475667124484,0,0
2014-10-30,0.008205563,0.007174166,0.011362856,6.3739514,-0.011428063842425245,-0.018315593447196,0,0
2014-10-31,0.011500127,0.007413193,0.0076034423,6.4770045,-0.011820245348968125,-0.018900797361198454,0,0
2014-11-03,-0.00024860163,0.0072503756,0.0043021115,6.557283,-0.011568944094522183,-0.018467026068858493,0,0
2014-11-04,-0.0027387047,0.006828308,0.0063399402,6.584299,-0.010898042543520744,-0.0173861674243579,0,0
2014-11-05,0.0065851016,0.0066273534,0.0044437,6.5346303,-0.010572716022728591,-0.016884936783464068,0,0
2014-11-06,0.0045715775,0.0062451763,0.005781197,6.69068,-0.009976296804452065,-0.015880734990264114,0,0
2014-11-07,-0.0009866799,0.0060653524,0.0045187557,6.7123275,-0.009690749671372852,-0.015419441230311763,0,0
2014-11-10,0.003940892,0.0058346363,0.004177,6.3874416,-0.009295468292628022,-0.014893176275205311,0,0
2014-11-11,0.0012283504,0.0055872956,0.0026498786,6.086488,-0.008873651071975908,-0.014319514213616182,0,0
2014-11-12,-0.00024554943,0.0053001614,0.0036506685,6.1175013,-0.008420543478145415,-0.01357780275236636,0,0
2014-11-13,-0.0009828011,0.0052238903,0.005901897,6.1050935,-0.008298226071389903,-0.013384705504330035,0,0
2014-11-14,0.001964637,0.0053797923,0.0022169128,5.78926,-0.008535578707112133,-0.013804428634656155,0,0
2014-11-17,0.00085831655,0.00523453,0.0052908207,5.64361,-0.008305106269927656,-0.013431689958048627,0,0
2014-11-18,0.0042805667,0.0053369706,0.005649245,5.56406,-0.008467637911233155,-0.01369454928138962,0,0
2014-11-19,-0.0006103888,0.0054483535,0.004386958,5.7162704,-0.008644357817407099,-0.013980355014874176,0,0
2014-11-20,0.0023174982,0.0054720137,0.005861074,5.68239,-0.008681897903159472,-0.014041067879518691,0,0
2014-11-21,0.0047402093,0.005557061,0.007166066,5.673799,-0.008816833912214142,-0.014259297313181861,0,0
2014-11-24,0.0027850112,0.0057135425,0.00234189,5.5109735,-0.009065106830679999,-0.014660824368637871,0,0
2014-11-25,0.0,0.0054355967,0.0035041736,5.4527545,-0.008624118728101452,-0.013947622721782271,0,0
2014-11-26,0.0022948256,0.005265522,0.0031975019,5.484754,-0.008354277475362364,-0.013511213610702412,0,0
2014-11-28,-0.0028996035,0.0050884653,0.0030605318,5.6044574,-0.00807335978446928,-0.013056890787469024,0,0
2014-12-01,-0.00752979,0.0049946057,0.003882444,5.757793,-0.007924441819499608,-0.01281604860319754,0,0
2014-12-02,0.0074087908,0.005044456,0.0038170775,6.0964913,-0.008012422611629485,-0.012926495491614249,0,0
2014-12-03,0.0031412374,0.005069907,0.003966001,6.3886704,-0.008077232727134013,-0.012940964159306859,0,0
2014-12-04,-0.00024128363,0.005135227,0.0054593375,6.3945007,-0.008181753646772635,-0.0131067038732193,0,0
2014-12-05,0.0019286409,0.0052699633,0.0033460741,6.496099,-0.008404350407789422,-0.013433135642020125,0,0
2014-12-08,-0.00797973,0.005177115,0.0064991927,6.4962287,-0.008256289343163489,-0.013196444389885379,0,0
2014-12-09,-0.0009715813,0.0053819953,0.009979663,6.353739,-0.008571552597329214,-0.013743812532731329,0,0
2014-12-10,-0.0151814865,0.005919978,0.008458866,6.4387083,-0.009435997662233336,-0.015101041384892206,1,1
2014-12-11,0.0022181156,0.0064541292,0.011257711,6.2827454,-0.010271830533120741,-0.016497093696271965,0,0
2014-12-12,-0.016757049,0.007455261,0.0076405066,5.929792,-0.011828517536771797,-0.019130035794068623,1,0
2014-12-15,-0.0036365956,0.007766454,0.013062959,6.007345,-0.012323323981432077,-0.01992648138506002,0,0
2014-12-16,-0.012642394,0.00868626,0.016613446,6.15109,-0.013805234422080261,-0.022241956871731177,0,0
2014-12-17,0.021771451,0.009931508,0.009362066,6.2317624,-0.015797865498902313,-0.025402741598077348,0,0
2014-12-18,0.025442287,0.009582464,0.012560809,6.085968,-0.015218623380897463,-0.024558790858046298,0,0
2014-12-19,0.003392298,0.009799649,0.006445423,6.160333,-0.015576324651983308,-0.02508972330492368,0,0
2014-12-22,0.0026573273,0.009291233,0.0034243348,6.1429963,-0.014765426255398922,-0.023793677785082505,0,0
2014-12-23,0.0031314008,0.008292032,0.004042553,5.8879676,-0.013156139178645054,-0.021277172952301807,0,0
2014-12-24,-0.00012025735,0.00746972,0.002209445,5.7728853,-0.011851458549476498,-0.019167137856337103,0,0
2014-12-26,0.0026423268,0.0066797207,0.0030663977,5.712551,-0.010598045695238832,-0.017140017154882215,0,0
2014-12-29,0.0007194245,0.0061512687,0.0043288576,5.65101,-0.009759603393849965,-0.015784020413365976,0,0
2014-12-30,-0.004324331,0.005912508,0.0041771424,5.70797,-0.009380785770500775,-0.015171365896722988,0,0
2014-12-31,-0.011745609,0.005773367,0.008290959,5.8422275,-0.009160024331949472,-0.014814332632976475,1,0
2015-01-02,-0.0030497126,0.006173579,0.0094512645,5.9674306,-0.009795000762050778,-0.015841267901784726,0,0
2015-01-05,-0.014893499,0.006788849,0.009975187,5.665881,-0.010771188674689245,-0.01742003799300341,1,0
2015-01-06,-0.010721958,0.007446183,0.011586981,5.8793726,-0.01181411481917543,-0.01910674255361868,0,0
2015-01-07,0.012456563,0.008366453,0.0068097212,6.145135,-0.01329609677369928,-0.021424806380693308,0,0
2015-01-08,0.017425891,0.008336767,0.00807259,6.278221,-0.013267465093922426,-0.021310494810879592,0,0
2015-01-09,-0.009657186,0.008241953,0.0090136565,6.7114453,-0.01316826012798987,-0.02095305594680562,0,0
2015-01-12,-0.0062842914,0.008443374,0.010880761,7.0297728,-0.01352245541153021,-0.021386111489906833,0,0
2015-01-13,-0.0032190199,0.008870629,0.017548932,7.193095,-0.014222342785884913,-0.02242814180402404,0,0
2015-01-14,-0.0042251833,0.010089518,0.013181707,6.7814646,-0.016129149009367055,-0.02562861455232198,0,0
2015-01-15,-0.009258167,0.010348599,0.01605377,6.379798,-0.016485694898785243,-0.026417893689882108,0,0
2015-01-16,0.011994147,0.010873122,0.01196431,6.581085,-0.017353119440074453,-0.027686131816214835,0,0
2015-01-20,0.0018611582,0.01050971,0.01014266,7.0361156,-0.016832532296563906,-0.026618023068385024,0,0
2015-01-21,0.0048228623,0.009953308,0.009046272,7.3652916,-0.015975370549115034,-0.025119919685592882,0,0
2015-01-22,0.014695342,0.00912548,0.010505271,7.8126855,-0.014682601735622726,-0.022929671505477974,0,0
2015-01-23,-0.006096836,0.00858669,0.0058580507,8.605161,-0.013862800626455141,-0.021429790817815618,0,0
2015-01-26,0.004636982,0.007897966,0.008538023,8.488613,-0.01274528376159343,-0.019729235292400584,0,0
2015-01-27,-0.011509862,0.007586032,0.012441694,8.534779,-0.01224406322414013,-0.01894300848765545,0,0
2015-01-28,-0.01914767,0.007889361,0.0134776635,9.048201,-0.012756330193585146,-0.0196240777341176,1,0
2015-01-29,0.013466538,0.008698454,0.010969547,9.027158,-0.014063612692844306,-0.02163989548539035,0,0
2015-01-30,-0.014974075,0.009176718,0.0074282694,8.650216,-0.014817820847498477,-0.022894253569261513,1,0
2015-02-02,0.014230673,0.00921826,0.013555331,9.271948,-0.014915228611682482,-0.02289365445122084,0,0
2015-02-03,0.012318461,0.009907697,0.009920325,10.792312,-0.016061512183901703,-0.02449173461780671,0,0
2015-02-04,-0.0058939266,0.0098132575,0.008627003,13.636118,-0.015908413545380373,-0.024258278939282854,0,0
2015-02-05,0.012240055,0.00954949,0.009486799,13.523838,-0.01548081631814582,-0.023606248315215263,0,0
2015-02-06,-0.0009737099,0.009175038,0.008021285,14.444892,-0.014873786183439108,-0.02268060564881991,0,0
2015-02-09,-0.00512759,0.00877197,0.004758108,13.49957,-0.014220366818599284,-0.021684225389317767,0,0
2015-02-10,0.009623072,0.008023528,0.006984863,13.113328,-0.013007058546930721,-0.019834086756102383,0,0
2015-02-11,0.0016957369,0.0076445504,0.0089372555,13.679861,-0.012392691581251971,-0.01889725636871006,0,0
2015-02-12,0.008795767,0.007651438,0.008421574,12.802798,-0.012403856764379672,-0.018914281832999588,0,0
2015-02-13,0.0045481827,0.0075371317,0.0033361975,13.279503,-0.012218553041741112,-0.01863171755470554,0,0
2015-02-17,0.00119346,0.0069564455,0.0059251986,13.194394,-0.011277194499987249,-0.017196267186093954,0,0
2015-02-18,-0.00023857808,0.0067357775,0.0033645944,12.718889,-0.010919466387579485,-0.016650777951076515,0,0
2015-02-19,-0.00011931039,0.006294118,0.0041378555,12.52659,-0.010203485199130623,-0.01555899897920566,0,0
2015-02-20,0.005592257,0.006004998,0.008329509,11.925949,-0.009734788889759363,-0.01484429755545231,0,0
2015-02-23,-0.000118659154,0.006113253,0.0028528515,12.151173,-0.009910282881995528,-0.01511190326004939,0,0
2015-02-24,0.0033171456,0.005822857,0.003756699,12.025764,-0.009439517945831163,-0.014394047447228563,0,0
2015-02-25,-0.0016571974,0.005587177,0.0033603092,11.808171,-0.009057453295855387,-0.01381144813111742,0,0
2015-02-26,-0.0001184764,0.005406177,0.004441886,11.8790045,-0.008764032384538564,-0.013364019084026233,0,0
2015-02-27,-0.0034419356,0.005341872,0.0028067143,11.754377,-0.008659786591657925,-0.013205057694524288,0,0
2015-03-02,0.005335876,0.005174662,0.0040782616,11.762529,-0.008388719678399935,-0.012791715611464584,0,0
2015-03-03,-0.0043851924,0.005129943,0.0057712775,12.68299,-0.008316224901413474,-0.012681170426254126,0,0
2015-03-04,-0.003927408,0.0052980147,0.006112323,12.601213,-0.008588688623052775,-0.013096642461948131,0,0
2015-03-05,0.0015490024,0.005498164,0.0033171484,11.729563,-0.008913153284146836,-0.013591409223718995,0,0
2015-03-06,-0.01390743,0.0054169623,0.009629642,11.881902,-0.008781515699111874,-0.013390678883917201,1,1
2015-03-09,0.003374717,0.005881343,0.005478983,10.952533,-0.009534330429178329,-0.014538624256311425,0,0
2015-03-10,-0.017355857,0.0060919696,0.006666469,11.144975,-0.00987578044898771,-0.015059291499511483,1,1
2015-03-11,-0.00122504,0.006359806,0.004619263,11.165768,-0.010309973481358174,-0.015721379875746483,0,0
2015-03-12,0.0119411675,0.006669414,0.007097466,10.879758,-0.010811884290450317,-0.016486729127880673,0,0
2015-03-13,-0.006928013,0.006931087,0.008873077,11.414423,-0.011236085289934783,-0.01713358094264287,0,0
2015-03-16,0.012965949,0.0073934603,0.010141727,11.070919,-0.011985645583071733,-0.01827656371844624,0,0
2015-03-17,-0.004948414,0.007797804,0.004882834,11.428489,-0.012641133574704665,-0.019276098367015857,0,0
2015-03-18,0.012624153,0.0075360886,0.014149874,10.981753,-0.012216862523802887,-0.018629139732876835,0,0
2015-03-19,-0.005270736,0.008151182,0.0067312224,11.320278,-0.013213998873595416,-0.02014964406505078,0,0
2015-03-20,0.00849135,0.007872362,0.007845112,11.104386,-0.012761999277340438,-0.01946040297541488,0,0
2015-03-23,-0.0021459237,0.007610334,0.0045433557,11.028926,-0.012337222674643855,-0.01881267343999009,0,0
2015-03-24,-0.0046653594,0.0070267883,0.005463509,10.812207,-0.01139122807945281,-0.017370153687801336,0,0
2015-03-25,-0.015101464,0.0066017234,0.008374923,10.809799,-0.010702149167230078,-0.01631939721757299,1,0
2015-03-26,-0.0025595725,0.0066244514,0.008515297,10.759803,-0.010738994524749385,-0.016375581635822572,0,0
2015-03-27,0.0019507443,0.006907005,0.005729517,10.235113,-0.011197045550668404,-0.017074050375239704,0,0
2015-03-30,0.011143526,0.006794632,0.009628599,10.249143,-0.011014876417956239,-0.016796265942313506,0,0
2015-03-31,-0.0071320944,0.006979077,0.005612223,10.610143,-0.011313882874812341,-0.01725221222598101,0,0
2015-04-01,-0.0037678562,0.00683714,0.009290475,10.520329,-0.011083786756758154,-0.01690134532157963,0,0
2015-04-02,0.003161097,0.007033105,0.0070257694,10.2965975,-0.011401468246274821,-0.017385768621524585,0,0
2015-04-03,0.0,0.006885792,0.008876996,10.570216,-0.011162657056712839,-0.017021612357061695,0,0
2015-04-06,0.0066541894,0.0068983594,0.009826575,10.6951275,-0.011183030203248448,-0.017052678777991846,0,0
2015-04-07,-0.0026563648,0.006934273,0.0055975607,10.613991,-0.0112412505269702,-0.01714145726295823,0,0
2015-04-08,0.0039819055,0.0065802988,0.004880575,9.915732,-0.01066527648172123,-0.016274658383420734,0,0
2015-04-09,0.0046855374,0.0062993304,0.0064675636,10.269294,-0.01021193610083579,-0.015571885514388295,0,0
2015-04-10,0.004663686,0.006184667,0.00348249,9.747984,-0.01001988152971625,-0.015311935727033885,0,0
2015-04-13,-0.0043041673,0.0058212527,0.0047378833,10.915412,-0.009436916759467902,-0.014390080973501121,0,0
2015-04-14,0.0021543994,0.0057039256,0.005643365,10.710307,-0.009246716189561452,-0.014100049634672802,0,0
2015-04-15,0.0041758697,0.0056888573,0.005680186,10.32783,-0.009222289344744616,-0.014062801846671627,0,0
2015-04-16,0.0004761338,0.0056782044,0.005306594,10.104085,-0.009205019560395156,-0.014036467652832911,0,0
2015-04-17,-0.012092335,0.0056450004,0.010057672,9.552861,-0.009140894021234502,-0.01399319377497248,1,0
2015-04-20,0.007440332,0.0060516703,0.0057030316,9.313059,-0.009792835260566136,-0.015025174701909635,0,0
2015-04-21,0.0,0.0061421413,0.0060553914,9.512826,-0.009944829993705129,-0.015229507178756626,0,0
2015-04-22,0.0044139647,0.0062049865,0.0075571476,9.219063,-0.010038146448166405,-0.015415770937257751,0,0
2015-04-23,0.0032087495,0.006298288,0.00879381,9.381483,-0.010193918504210302,-0.01563025796104575,0,0
2015-04-24,0.0022518528,0.0064510717,0.0037355279,9.429259,-0.010442610778499718,-0.01600431256796151,0,0
2015-04-27,-0.0033202923,0.006063787,0.0060357526,8.987389,-0.009802643809960014,-0.015089745167103123,0,0
2015-04-28,0.0034386707,0.0059400094,0.007793198,9.034962,-0.009604013467498824,-0.014776644431069337,0,0
2015-04-29,-0.006174325,0.0059604403,0.006539134,9.134684,-0.009640058081964822,-0.0148169481628341,0,0
2015-04-30,-0.009574032,0.0059422865,0.009110885,9.575794,-0.00962287889320328,-0.0147279407168591,0,0
2015-05-01,0.010764367,0.0062293145,0.0049290373,10.225814,-0.010098431704968465,-0.015398805949419106,0,0
2015-05-04,0.0036810585,0.0060946224,0.0052595977,10.811851,-0.009880080593218994,-0.015065848664872065,0,0
2015-05-05,-0.01204331,0.0060462183,0.0068519814,10.92418,-0.00980161203392262,-0.014946194232081194,1,0
2015-05-06,-0.004689481,0.0061488287,0.010538851,11.173897,-0.009967955454273493,-0.015199846494707825,0,0
2015-05-07,0.004809436,0.006731726,0.010276559,11.1031685,-0.010912899278204881,-0.01664076395624419,0,0
2015-05-08,0.011567716,0.0071550617,0.0071621076,11.346778,-0.01159917444574924,-0.01768724507743861,0,0
2015-05-11,-0.0051114527,0.0070002736,0.004740098,11.925004,-0.011348245204985537,-0.017304610347765266,0,0
2015-05-12,-0.0013117885,0.006674236,0.007312965,11.435975,-0.010819701353427772,-0.0164986491407501,0,0
2015-05-13,-0.00023869197,0.006565803,0.0050264588,11.366309,-0.010643918715592568,-0.01623060328884128,0,0
2015-05-14,0.010921286,0.00633331,0.0061249165,11.076383,-0.010267020990638169,-0.015655882867006386,0,0
2015-05-15,0.00070813176,0.0061981673,0.0031297905,11.069862,-0.010047938980968327,-0.015321811057395112,0,0
2015-05-18,0.0032980007,0.0059326557,0.0051349085,10.833202,-0.00961751437725197,-0.014665469048841173,0,0
2015-05-19,-0.0007057993,0.0058215163,0.004186036,10.708815,-0.009437344663908581,-0.01439073347258607,0,0
2015-05-20,-0.0009418414,0.0056550032,0.004293871,10.191519,-0.009167407857250332,-0.013979114656340464,0,0
2015-05-21,0.0025879322,0.0055221957,0.0052484656,9.49474,-0.008940625194799311,-0.013693967280619938,0,0
2015-05-22,-0.0016460909,0.005454856,0.0023656571,9.43792,-0.008830210009079914,-0.013532046487464009,0,0
2015-05-26,-0.009221014,0.005200772,0.00865631,9.23499,-0.008413974883352356,-0.012919461543111514,1,0
2015-05-27,0.0075722085,0.005507613,0.006256381,9.37133,-0.008913935732639794,-0.013668996973418017,0,0
2015-05-28,0.00035354428,0.0056874645,0.004060142,9.888465,-0.009217571411627903,-0.014068789316964356,0,0
2015-05-29,-0.007450806,0.005666018,0.0050636926,9.607247,-0.009176260797395438,-0.01404036812020072,0,0
2015-06-01,0.0015420204,0.0056654774,0.005829825,10.159024,-0.009184387308014796,-0.014005006128906549,0,0
2015-06-02,-0.0011859584,0.005741657,0.007283337,10.141793,-0.00930788373676812,-0.014193322255348544,0,0
2015-06-03,0.0043810382,0.0059156483,0.0038621319,10.045717,-0.009589942814592984,-0.01462342597170682,0,0
2015-06-04,-0.0080664735,0.0057013407,0.006792985,10.234364,-0.009242525764417524,-0.014093659776769898,0,0
2015-06-05,-0.003220999,0.005788688,0.006210807,10.483332,-0.009384125842584195,-0.01430958163372897,0,0
2015-06-08,-0.0067138486,0.0058553447,0.0040558274,10.227801,-0.009492183951753882,-0.014474356313895048,0,0
2015-06-09,0.0008417003,0.005739666,0.005447822,10.781936,-0.009304655463620984,-0.014188399555151441,0,0
2015-06-10,0.012897241,0.005739624,0.0053561134,10.6954155,-0.009304587944182612,-0.014188296596715947,0,0
2015-06-11,0.0010672993,0.0057452377,0.003734724,10.834429,-0.009313687876489125,-0.014202172819859776,0,0
2015-06-12,-0.0077339904,0.005728059,0.0043054377,10.272588,-0.009285839484132816,-0.014159707613139894,0,0
2015-06-15,-0.0043093194,0.0057165874,0.0062238113,10.72064,-0.009267242942819356,-0.014131350286043703,0,0
2015-06-16,0.0023963586,0.0059352503,0.0086088395,10.905017,-0.009621719994269532,-0.014671882072392064,0,0
2015-06-17,0.000119667326,0.006292509,0.0067690397,10.878515,-0.010200877260823525,-0.015555022209634669,0,0
2015-06-18,0.012131453,0.0063791596,0.009962718,10.05715,-0.010341348076383435,-0.015769222086760088,0,0
2015-06-19,-0.0080712605,0.0066283336,0.004828154,10.582911,-0.010745287336405604,-0.0163851773620107,0,0
2015-06-22,0.0071250745,0.0064767413,0.005838048,11.103029,-0.010499539368543932,-0.016010443405281148,0,0
2015-06-23,0.0017733645,0.006336539,0.0030482223,11.571603,-0.010272255435097917,-0.01566386471971813,0,0
2015-06-24,-0.00806456,0.005927546,0.003821391,11.248151,-0.009609230586156772,-0.01465283733578639,0,0
2015-06-25,-0.0026231087,0.0056704986,0.006640219,11.828031,-0.009192527620303455,-0.014017419055285906,0,0
2015-06-26,0.0008353721,0.0057593924,0.0048885914,11.904533,-0.009336634357619668,-0.014237163244162725,0,0
2015-06-29,-0.021827819,0.005701463,0.011631775,11.746745,-0.00924272494676072,-0.014093963504154608,1,1
2015-06-30,0.0019488435,0.0064472635,0.0076454007,8.657084,-0.010410777506418513,-0.016083896560782254,0,0
2015-07-01,0.007999073,0.0071048215,0.006103427,8.341865,-0.011458697267081814,-0.017769280406415924,0,0
2015-07-02,-0.0010870222,0.0072010807,0.00566016,8.539331,-0.011622940629629631,-0.01798109584629373,0,0
2015-07-06,-0.002056494,0.0071691964,0.012860188,8.350217,-0.011562914378339582,-0.017929040597203152,0,0
2015-07-07,0.004470496,0.007819205,0.014675573,8.278077,-0.012607551197684782,-0.019566412596061327,0,0
2015-07-08,-0.016776469,0.0084686205,0.0076191355,8.182846,-0.0136491484894476,-0.021208675405045768,1,0
2015-07-09,0.0009802721,0.008243197,0.01023604,8.122772,-0.013282342537493913,-0.020654872078295645,0,0
2015-07-10,0.013503034,0.008522958,0.007237144,8.006998,-0.013725950267191523,-0.021377711977382082,0,0
2015-07-13,0.012249462,0.0080556795,0.008411699,8.442925,-0.01299748670527382,-0.020130652613972254,0,0
2015-07-14,0.0035744112,0.0076844986,0.004465679,8.743262,-0.012412436395030245,-0.019157685161550354,0,0
2015-07-15,0.0010698367,0.00698977,0.0042590755,8.870169,-0.011295204605216663,-0.01740904615572013,0,0
2015-07-16,0.0060408833,0.0065095355,0.0036312635,8.825451,-0.010517566886183497,-0.016218369440633994,0,0
2015-07-17,0.0008263,0.0060270643,0.0023672483,8.399964,-0.00972275554124876,-0.015066556257627305,0,0
2015-07-20,0.001532748,0.00560159,0.0030309716,7.760331,-0.009010398808432298,-0.014082083894377751,0,0
2015-07-21,-0.0035406624,0.005334664,0.0057683755,7.814293,-0.008583369499853244,-0.01340425332368368,0,0
2015-07-22,-0.0030787473,0.0053678853,0.00327107,7.8932543,-0.008640167518636345,-0.013477878319850747,0,0
2015-07-23,-0.004516827,0.0052497876,0.0067753242,8.170276,-0.0084607917076853,-0.013148906689616551,0,0
2015-07-24,-0.010057556,0.005438274,0.009263371,8.88421,-0.008788459848810824,-0.013543405108422196,1,0
2015-07-27,-0.006277181,0.005880768,0.0071896594,9.909245,-0.009531335644743552,-0.014545122134345025,0,0
2015-07-28,0.010959344,0.0062280954,0.0067391037,11.30496,-0.01009645591740312,-0.015395793128200436,0,0
2015-07-29,0.006803965,0.0063152113,0.005330935,12.806196,-0.01023768041869385,-0.015611142278862065,0,0
2015-07-30,0.001070091,0.0062315012,0.0054227165,15.01191,-0.010101977319475947,-0.015404212554263033,0,0
2015-07-31,-0.0024986628,0.00610287,0.004609743,16.933683,-0.009893451130002503,-0.015086237009060949,0,0
2015-08-03,-0.0035803833,0.0058828588,0.007252133,16.431808,-0.00953678729274207,-0.014542370656382997,0,0
2015-08-04,-0.003833258,0.005904886,0.0044654896,15.704131,-0.009572495791717798,-0.014596821511974932,0,0
2015-08-05,0.0051475544,0.0057149967,0.0076548867,14.642312,-0.009264663700273566,-0.014127417273807797,0,0
2015-08-06,-0.006829236,0.0058194003,0.008932541,15.159203,-0.009433913832446331,-0.014385501897082485,0,0
2015-08-07,-0.0028894795,0.0060922364,0.0068075955,15.832945,-0.009876212573393288,-0.01505995043349865,0,0
2015-08-10,0.0125802895,0.006150984,0.005619581,14.521731,-0.009971449585209216,-0.015205174593744687,0,0
2015-08-11,-0.009570596,0.005986856,0.008450481,15.23508,-0.009705379110390714,-0.014799451434911608,0,0
2015-08-12,0.002161384,0.0062656584,0.013222525,16.195976,-0.010157350010884383,-0.015488648767212421,0,0
2015-08-13,-0.0018008288,0.0070968363,0.0066703483,15.101116,-0.011504783958891894,-0.01754331175857759,0,0
2015-08-14,0.0043165535,0.0070478157,0.0047976226,14.535263,-0.011425316111907623,-0.017422133540941392,0,0
2015-08-17,0.004655335,0.0066716983,0.008228072,14.742173,-0.010815586887652011,-0.01649237511108713,0,0
2015-08-18,-0.0025040256,0.006622465,0.0043743034,13.968417,-0.010735773847539066,-0.016370670518449464,0,0
2015-08-19,-0.010199885,0.0062406217,0.008775806,13.465207,-0.010116762388493338,-0.015426757877675534,1,0
2015-08-20,-0.023059644,0.006370314,0.011186033,15.469357,-0.010327008635659295,-0.015747356289021852,1,1
2015-08-21,-0.02702191,0.006985961,0.013702417,11.476241,-0.011325042993982164,-0.017269229968387877,1,1
2015-08-24,-0.052188016,0.008538661,0.039645158,12.132147,-0.013842146556645783,-0.021107488269127617,1,1
2015-08-25,0.0008012821,0.01606922,0.0328687,10.533998,-0.026050045875004858,-0.0397229602696925,0,0
2015-08-26,0.034248576,0.024347614,0.027950326,10.664631,-0.03947027021321121,-0.06018707157125587,0,0
2015-08-27,0.02610117,0.02623293,0.013158115,11.618909,-0.04252658147873038,-0.06484755207691675,0,0
2015-08-28,0.00025131943,0.022930818,0.009094734,12.39932,-0.03717348173396069,-0.056684765358555635,0,0
2015-08-31,-0.010356243,0.019190192,0.008702773,12.480563,-0.031109500206325143,-0.04743797560416441,0,0
2015-09-01,-0.02741308,0.01619104,0.0189423,12.909032,-0.02624752841633967,-0.04002409567578895,1,0
2015-09-02,0.016050046,0.016369993,0.010866843,13.7612095,-0.026537632435246494,-0.040466466889736444,0,0
2015-09-03,-0.0005137426,0.015062969,0.011367439,14.351203,-0.024418798187767803,-0.03723551792962663,0,0
2015-09-04,-0.012539755,0.01406322,0.012823219,14.13736,-0.022798088596874575,-0.03476414482738063,0,0
2015-09-08,0.022637622,0.01360612,0.0112345675,14.782248,-0.02205707795262141,-0.03363419916347181,0,0
2015-09-09,-0.011769357,0.012540092,0.018892402,15.358253,-0.020328924679447673,-0.030998988302822737,0,0
2015-09-10,0.0034684343,0.013397313,0.013946962,15.851614,-0.02171857768827588,-0.033118029916922434,0,0
2015-09-11,0.005499087,0.01300437,0.00849507,15.889731,-0.021081572298904158,-0.03214667885308911,0,0
2015-09-14,-0.0031934625,0.01150665,0.0095195435,15.605989,-0.018653596926869808,-0.028444329548144007,0,0
2015-09-15,0.008154989,0.010409905,0.010758911,15.783826,-0.01687564806789712,-0.025733186841317424,0,0
2015-09-16,0.009095565,0.009476886,0.007561693,16.47344,-0.015363118121162646,-0.023426773744421397,0,0
2015-09-17,-0.0054221177,0.0083936965,0.013810165,17.446325,-0.01360714346340795,-0.02074913886042664,0,0
2015-09-18,-0.013621241,0.008600469,0.012595922,17.264791,-0.013942344559196053,-0.02126027730042164,0,0
2015-09-21,0.0063881655,0.008859671,0.010137546,18.809185,-0.014362540811992112,-0.021901022392978545,0,0
2015-09-22,-0.01591818,0.008800482,0.013796404,18.116913,-0.014266588938122427,-0.021754708160296704,1,0
2015-09-23,-0.0018132371,0.009382237,0.011454451,19.378216,-0.015209680197463498,-0.023192800699759177,0,0
2015-09-24,-0.005068566,0.009662351,0.013762277,17.945139,-0.01566377711627289,-0.02388523993579764,0,0
2015-09-25,0.00026055236,0.01010069,0.014798153,16.310188,-0.016374373629511628,-0.024968807972437772,0,0
2015-09-28,-0.024927106,0.010539572,0.01766436,15.522331,-0.017085852959407073,-0.026053722190622002,1,0
2015-09-29,0.0013345792,0.011408067,0.010824823,10.913848,-0.018493783480202437,-0.02820063465321018,0,0
2015-09-30,0.01810662,0.011543575,0.009618268,10.885225,-0.01871345628495803,-0.028535607349132033,0,0
2015-10-01,0.004182466,0.010999567,0.01377235,10.87996,-0.017831557892613013,-0.02719082603975861,0,0
2015-10-02,0.013602127,0.011218592,0.02083301,10.981925,-0.018186620675191063,-0.027732250990534887,0,0
2015-10-05,0.016208638,0.012255154,0.011109645,11.006385,-0.019867007321688907,-0.030294623905993075,0,0
2015-10-06,-0.0031699766,0.011406641,0.006936852,11.849055,-0.018491470939438214,-0.02819710832679448,0,0
2015-10-07,0.009479942,0.010206583,0.007266429,11.1546755,-0.01654604011358511,-0.025230577220722732,0,0
2015-10-08,0.009640138,0.009128361,0.012079364,10.853895,-0.01479811883684217,-0.022565222704121632,0,0
2015-10-09,0.0004982561,0.008903327,0.005264019,10.850713,-0.01443331299930712,-0.022008940851103435,0,0
2015-10-12,0.001741944,0.008011945,0.003929872,10.173964,-0.012988279703133659,-0.019805451441230356,0,0
2015-10-13,-0.008489439,0.007077221,0.006134297,9.445179,-0.011456693326275955,-0.017555857494994838,0,0
2015-10-14,-0.0050276625,0.0067328755,0.0064178295,9.966183,-0.010913889567894923,-0.016646964270286998,0,0
