DATE,ret_true,sigma_lstm_wf,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2022-11-22,0.013114736,0.01007046,0.008703955,0.015640296,66.07282,-0.01632536802114162,-0.024894080739955554,0,0
2022-11-23,0.0056569325,0.009831139,0.00555498,0.015446573,54.88131,-0.015937401328259198,-0.024302481569601714,0,0
2022-11-25,-0.00012398488,0.008480449,0.0041820016,0.014990186,55.24891,-0.013747778857598888,-0.020963589698738575,0,0
2022-11-28,-0.015557466,0.006904498,0.008185673,0.01444965,55.731056,-0.011192981724471422,-0.01706785356440335,1,0
2022-11-29,-0.0020801167,0.007665938,0.008595355,0.014652102,51.92452,-0.012427363656848696,-0.01895012681231715,0,0
2022-11-30,0.029654365,0.008693551,0.019123036,0.014205485,66.040855,-0.014093241220033494,-0.02149037524696792,0,0
2022-12-01,0.00012250399,0.011813202,0.009416128,0.015638262,46.28483,-0.019150553497171444,-0.029202124225073758,0,0
2022-12-02,-0.0015323794,0.011648903,0.013759523,0.015216565,41.4735,-0.018884204504669662,-0.02879597636269426,0,0
2022-12-05,-0.017886907,0.0122674955,0.011063929,0.014849476,35.48551,-0.01988701501926433,-0.03032513306439111,0,0
2022-12-06,-0.014657577,0.012475514,0.013635664,0.015040911,38.686726,-0.02022423579025272,-0.030839351248587856,0,0
2022-12-07,-0.0020934446,0.01307558,0.008441701,0.015762616,21.76034,-0.021197011970673807,-0.03232270946421567,0,0
2022-12-08,0.0073394827,0.011674494,0.009907536,0.0147164725,34.156403,-0.018925690135591047,-0.028859236599423233,0,0
2022-12-09,-0.0074664988,0.011120651,0.009730541,0.015609983,19.138794,-0.018027848715860568,-0.02749014422946857,0,0
2022-12-12,0.014001238,0.011046576,0.007981535,0.0155535,19.31691,-0.01790776539471692,-0.027307032651940844,0,0
2022-12-13,0.015782606,0.010164405,0.027574036,0.01554376,20.17748,-0.01647766486633229,-0.02512631378705791,0,0
2022-12-14,-0.0060598752,0.014487647,0.015981924,0.015548526,21.377874,-0.023486135305683203,-0.03581332732052635,0,0
2022-12-15,-0.026013028,0.015975954,0.01682917,0.015497865,21.013071,-0.025898851284645603,-0.0394924080190496,1,0
2022-12-16,-0.012362047,0.015849171,0.012818535,0.015616787,22.005089,-0.02569332042625691,-0.03917899996744216,0,0
2022-12-19,-0.0086737545,0.015003663,0.012305577,0.015593937,22.840382,-0.02432265557148472,-0.03708891283936452,0,0
2022-12-20,0.0009746906,0.014058979,0.011568767,0.015554069,22.38097,-0.02279121511804836,-0.03475366365864725,0,0
2022-12-21,0.014571502,0.013318031,0.008489757,0.015509436,21.05816,-0.021590052749349845,-0.03292204596099696,0,0
2022-12-22,-0.014571502,0.011540099,0.021659886,0.015521821,20.148233,-0.01870782178782593,-0.02852701546768998,0,0
2022-12-23,0.0053115813,0.014265227,0.008867553,0.01551868,21.120535,-0.023125566312905962,-0.03526350610933546,0,0
2022-12-27,-0.0038188985,0.012787669,0.010953186,0.015480091,21.096249,-0.02073027541300128,-0.03161099640905256,0,0
2022-12-28,-0.012398201,0.011727878,0.010074733,0.015452731,19.439672,-0.019012233175723668,-0.028991203574118853,0,0
2022-12-29,0.016733795,0.011500822,0.01006836,0.015435109,21.02397,-0.018644149269455682,-0.02842992308905738,0,0
2022-12-30,-0.002780384,0.011144119,0.008990946,0.015440402,23.804995,-0.01806589254341097,-0.027548156159948187,0,0
2023-01-03,-0.00389257,0.01058225,0.014953297,0.015402084,24.000809,-0.01715503843992035,-0.026159221125512767,0,0
2023-01-04,0.007382975,0.012084281,0.009657097,0.015367622,24.205168,-0.019590003761812105,-0.02987222920249248,0,0
2023-01-05,-0.01181295,0.011677043,0.009361589,0.015340463,24.6118,-0.018929822325219378,-0.02886553765567552,0,0
2023-01-06,0.022339363,0.010790167,0.015039656,0.015064864,27.643888,-0.01749209716425665,-0.026673192209464323,0,0
2023-01-09,-0.00044704156,0.012363363,0.011367203,0.015382082,26.870008,-0.020042426198549883,-0.030562115069330667,0,0
2023-01-10,0.006875067,0.01249357,0.00846684,0.015080596,27.855488,-0.02025350715477271,-0.03088398630433579,0,0
2023-01-11,0.01242017,0.0109640295,0.0069347746,0.014998184,28.339193,-0.017773946931822562,-0.027102976754672565,0,0
2023-01-12,0.0033777477,0.0095173735,0.011829138,0.014957735,30.924736,-0.015428752079217586,-0.023526857065605127,0,0
2023-01-13,0.003677506,0.010449436,0.010812887,0.014858769,30.29156,-0.016939730766855475,-0.025830904692445658,0,0
2023-01-17,-0.0021799393,0.01109974,0.006581062,0.014763118,29.88545,-0.017993948893840216,-0.027438451372967455,0,0
2023-01-18,-0.016027495,0.0094236955,0.012530483,0.014668311,27.72381,-0.015276889046418453,-0.023295285526450826,1,0
2023-01-19,-0.0076960153,0.010431101,0.0070395153,0.014673332,31.09419,-0.016910008710084357,-0.025785582389140794,0,0
2023-01-20,0.018472185,0.009666296,0.009956897,0.014615074,28.129509,-0.015670172895072627,-0.023894992673599895,0,0
2023-01-23,0.011962759,0.009714129,0.011063496,0.014659408,30.42511,-0.015747715594070334,-0.024013235288844043,0,0
2023-01-24,-0.00092945446,0.010618668,0.007397437,0.014622246,30.920166,-0.01721407743683236,-0.02624924798150953,0,0
2023-01-25,-0.0001859946,0.0096168555,0.013607384,0.014545064,26.929285,-0.015590023945753782,-0.023772775862745645,0,0
2023-01-26,0.010730907,0.010870487,0.0053672683,0.014428949,26.927322,-0.017622305025184096,-0.02687174240439451,0,0
2023-01-27,0.0021446743,0.009012226,0.008512917,0.014383821,26.645163,-0.014609851010859104,-0.022278138550509356,0,0
2023-01-30,-0.012751582,0.008686671,0.0071002217,0.014267688,26.701582,-0.014082088696800488,-0.021473369087385046,0,0
2023-01-31,0.014158439,0.0085958615,0.01239634,0.014238336,28.27461,-0.01393487522132621,-0.021248887523495016,0,0
2023-02-01,0.010277083,0.009899887,0.01846936,0.014260226,26.770487,-0.016048850601221094,-0.024472427337190523,0,0
2023-02-02,0.014236612,0.012800371,0.010040251,0.014224646,25.160284,-0.020750867153718613,-0.03164239615791763,0,0
2023-02-03,-0.010492646,0.011999438,0.009555796,0.014208563,26.84234,-0.01945246160189156,-0.029662495147506657,0,0
2023-02-06,-0.0058637015,0.010910438,0.0064891283,0.014153758,27.16899,-0.017687069670470002,-0.026970500135721245,0,0
2023-02-07,0.012591666,0.009335548,0.013217258,0.014104252,24.154482,-0.01513399090704909,-0.023077384293569366,0,0
2023-02-08,-0.010895518,0.010553008,0.0082063945,0.014064544,25.536558,-0.017107634730225706,-0.026086936581912665,0,0
2023-02-09,-0.009425714,0.010174875,0.014537873,0.014005037,26.784243,-0.016494637565152917,-0.025152194963780447,0,0
2023-02-10,0.001953245,0.011337137,0.0075297863,0.013935112,27.26757,-0.018378796188669878,-0.028025293863601433,0,0
2023-02-13,0.011519467,0.0102461865,0.010611058,0.013094039,41.924713,-0.016610240971560615,-0.025328475249113084,0,0
2023-02-14,-0.00042205543,0.010164696,0.014102217,0.013139834,38.093693,-0.016478135814414933,-0.025127031922145486,0,0
2023-02-15,0.0030709042,0.011734747,0.007933236,0.012845739,32.796673,-0.01902336881909708,-0.029008183994092853,0,0
2023-02-16,-0.0141683165,0.010441204,0.008871415,0.01251115,32.95289,-0.016926387237847312,-0.025810557531630973,0,0
2023-02-17,-0.00299246,0.009713388,0.006876303,0.012771382,33.2345,-0.01574651374806732,-0.024011402628692235,0,0
2023-02-21,-0.020202707,0.008858241,0.009572546,0.012418937,34.28452,-0.014360223207270012,-0.02189748834468018,1,0
2023-02-22,-0.001686499,0.009164569,0.007163596,0.013249051,33.40774,-0.014856815172604442,-0.02265472704605826,0,0
2023-02-23,0.004926579,0.008747512,0.01050858,0.012914754,32.706066,-0.014180717716401602,-0.021623765622034257,0,0
2023-02-24,-0.010757499,0.009355065,0.0119536,0.012637855,31.379066,-0.015165632203855917,-0.023125633190403175,0,0
2023-02-27,0.0030764425,0.010554085,0.008973149,0.012641659,29.66564,-0.01710938010770761,-0.026089598057470208,0,0
2023-02-28,-0.0031393257,0.010139223,0.0064079086,0.012325024,27.403017,-0.016436840925906946,-0.02506406254299679,0,0
2023-03-01,-0.0047907303,0.008710733,0.0083463695,0.012032042,24.018648,-0.014121094676347682,-0.021532848175570465,0,0
2023-03-02,0.0071147787,0.008697486,0.011918433,0.011700494,24.5272,-0.014099620118973638,-0.0215001022451613,0,0
2023-03-03,0.016180575,0.010051036,0.009329093,0.011498964,23.513613,-0.016293880331057088,-0.024846066073562496,0,0
2023-03-06,0.0006788238,0.010093142,0.007075991,0.012106454,23.481716,-0.01636213910727872,-0.02495015190392609,0,0
2023-03-07,-0.015605402,0.008972739,0.010481567,0.011704968,23.555336,-0.01454583751932508,-0.022180526231777506,1,0
2023-03-08,0.0013150069,0.009567936,0.0055763996,0.012168115,26.09277,-0.015510718989414581,-0.02365184603233508,0,0
2023-03-09,-0.018951925,0.008308768,0.015509084,0.011803873,24.379278,-0.0134694645766247,-0.020539196314608935,1,0
2023-03-10,-0.014712289,0.010193756,0.014833295,0.012586433,27.220484,-0.01652524581455266,-0.025198868596551183,0,0
2023-03-13,-0.0015545051,0.01231326,0.023204695,0.012849702,27.15981,-0.019961203690160936,-0.030438261219352048,0,0
2023-03-14,0.024966089,0.015071559,0.012907173,0.012492126,26.411636,-0.02443272238394596,-0.03725675053298657,0,0
2023-03-15,-0.0074245986,0.014393223,0.0172993,0.013766525,27.000645,-0.023333063674937222,-0.03557991282537669,0,0
2023-03-16,0.017552063,0.01488862,0.015294613,0.013503316,26.772242,-0.024136158442772945,-0.0368045287707231,0,0
2023-03-17,-0.011962619,0.015204022,0.0114174755,0.013866891,27.166708,-0.024647459517756595,-0.03758419696727375,0,0
2023-03-20,0.009079508,0.013610851,0.016266217,0.013846583,25.871136,-0.022064748160820408,-0.03364589524174404,0,0
2023-03-21,0.013156854,0.014236285,0.0076958593,0.013653774,24.907246,-0.02307864874316759,-0.03519196286647092,0,0
2023-03-22,-0.016300127,0.011675217,0.015664728,0.0136849005,25.362547,-0.01892686328583275,-0.028861025502239956,0,0
2023-03-23,0.0018871491,0.012435394,0.01609062,0.013890526,28.192625,-0.02015919769124141,-0.030740176535597366,0,0
2023-03-24,0.005827632,0.013998728,0.012978479,0.0135292765,26.243206,-0.0226935414985002,-0.03460472398586029,0,0
2023-03-27,0.0014984083,0.013459074,0.006469862,0.013268604,24.432096,-0.02181870057545096,-0.03327070440695697,0,0
2023-03-28,-0.0014359297,0.010342101,0.007365715,0.012964906,22.418985,-0.016765729798200298,-0.02556557565625346,0,0
2023-03-29,0.01389773,0.009023785,0.005657377,0.012632875,22.151512,-0.014628587655007184,-0.0223067095163592,0,0
2023-03-30,0.005529968,0.007922727,0.005119721,0.012760293,23.743412,-0.01284364715819113,-0.019584905463537118,0,0
2023-03-31,0.014055174,0.0069643967,0.007032658,0.012517988,22.690474,-0.01129008480476534,-0.01721592323841038,0,0
2023-04-03,0.0038593789,0.0072252853,0.004428029,0.012643036,24.65389,-0.011713014750822464,-0.017860836860624382,0,0
2023-04-04,-0.0059762937,0.006513043,0.0089737605,0.012373308,22.963907,-0.01055838846703552,-0.016100180690678083,0,0
2023-04-05,-0.0028497821,0.0073930486,0.005738324,0.012083938,23.953081,-0.011984977984624836,-0.01827554571691528,0,0
2023-04-06,0.0035760866,0.007327555,0.0060622147,0.011738259,23.695154,-0.01187880619976465,-0.018113647438040843,0,0
2023-04-07,0.0,0.0069893487,0.0043814047,0.0114307655,22.64071,-0.011330534012307724,-0.0172776030631545,0,0
2023-04-10,0.001028029,0.006334338,0.007581748,0.011042022,22.192406,-0.010268687032779986,-0.015658423366402222,0,0
2023-04-11,6.0439394e-05,0.0069780033,0.003916638,0.010596433,22.67587,-0.011312142561288317,-0.01724955847230613,0,0
2023-04-12,-0.0042396043,0.0062362347,0.010599305,0.010099644,23.263622,-0.010109650059653884,-0.015415912493476588,0,0
2023-04-13,0.012964875,0.007557525,0.007818303,0.009727056,21.524248,-0.012251613090746719,-0.018682129865665188,0,0
2023-04-14,-0.0021591804,0.008317536,0.008629501,0.010067034,24.222109,-0.013483677418401892,-0.020560869065280617,0,0
2023-04-17,0.0031173215,0.008450514,0.005506101,0.009427408,23.544262,-0.013699250105262378,-0.02088958961020704,0,0
2023-04-18,0.00077781436,0.007568312,0.005689978,0.009180999,22.66037,-0.012269099781291948,-0.018708794813477928,0,0
2023-04-19,-0.0003589161,0.0069861533,0.006264602,0.008857932,23.404736,-0.011325354427391653,-0.0172697048641716,0,0
2023-04-20,-0.006241768,0.007039053,0.005466569,0.00856511,21.429255,-0.011411110866067246,-0.017400472373093702,0,0
2023-04-21,0.0010229565,0.006741768,0.0043664705,0.008359117,22.90097,-0.010929178214796241,-0.016665587235042016,0,0
2023-04-24,0.0006613558,0.006052995,0.0050444882,0.00802862,21.357063,-0.009812598290538635,-0.014962946856516663,0,0
2023-04-25,-0.016055599,0.005934776,0.0062396126,0.0077610747,18.279917,-0.009620951116665078,-0.014670709633207865,1,1
2023-04-26,-0.00422316,0.006366843,0.0063490234,0.00861409,20.116915,-0.010321380890471034,-0.01573877470342335,0,0
2023-04-27,0.018895425,0.0066579203,0.010497514,0.008499821,17.483015,-0.010793251457438731,-0.016458316460625406,0,0
2023-04-28,0.008331134,0.007969312,0.0089765685,0.009240494,19.019382,-0.01291916765000961,-0.019700064473638194,0,0
2023-05-01,-0.00065677526,0.008612275,0.004637775,0.009243647,17.225372,-0.013961483787995423,-0.02128946215594312,0,0
2023-05-02,-0.011775444,0.007014289,0.013193089,0.009116349,16.20075,-0.011370965495997535,-0.017339255861309306,1,0
2023-05-03,-0.0070958845,0.008649649,0.011696543,0.009195836,17.857357,-0.014022071512025076,-0.02138185062105405,0,0
2023-05-04,-0.0077597923,0.010156353,0.009484811,0.009070156,19.02228,-0.016464611670909127,-0.025106409347515853,0,0
2023-05-05,0.018113794,0.0097185075,0.009938035,0.00907774,17.28726,-0.01575481357502913,-0.02402405879437545,0,0
2023-05-08,0.000602192,0.009672027,0.003996256,0.0098423315,17.570324,-0.01567946356979254,-0.023909159754324,0,0
2023-05-09,-0.0045253043,0.00721974,0.0028242571,0.009412171,17.724989,-0.011704025381596284,-0.01784712923191868,0,0
2023-05-10,0.0043446845,0.0052708182,0.010014148,0.0093159,16.520708,-0.008544600117782169,-0.013029413177530832,0,0
2023-05-11,-0.001988971,0.0067506987,0.007903738,0.009138273,17.140863,-0.010943655226376062,-0.01668766281059257,0,0
2023-05-12,-0.0013885957,0.007666173,0.008960893,0.008967956,15.835601,-0.012427744297682515,-0.01895070724049725,0,0
2023-05-15,0.002895755,0.00795126,0.0050160554,0.008744971,16.249138,-0.012889902193440479,-0.019655438426753363,0,0
2023-05-16,-0.0065272804,0.0069124904,0.0038217744,0.008603523,14.505879,-0.011205938704694905,-0.01708761128817483,0,0
2023-05-17,0.01169463,0.0056813434,0.0069166943,0.008480628,15.295947,-0.009210107994069424,-0.014044226857927897,0,0
2023-05-18,0.009661911,0.006241702,0.006938716,0.008655946,14.863929,-0.010118513673926098,-0.015429428362096185,0,0
2023-05-19,-0.0017227556,0.00681216,0.005791976,0.008676536,18.22853,-0.01104329112960189,-0.0168395947129111,0,0
2023-05-22,5.94548e-05,0.006530303,0.005434817,0.008475114,18.197021,-0.010586368522296653,-0.016142846666347178,0,0
2023-05-23,-0.011059745,0.0062206513,0.009286492,0.008252949,18.538534,-0.010084387661787202,-0.01537739059483616,1,0
2023-05-24,-0.007906133,0.0072454023,0.007522119,0.008396449,18.217148,-0.011745626639555879,-0.017910565784968434,0,0
2023-05-25,0.008146562,0.007573582,0.0074795033,0.008348121,18.99847,-0.012277643522224877,-0.018721822916509367,0,0
2023-05-26,0.012779345,0.0074754776,0.009590959,0.008312892,19.714563,-0.012118604861112816,-0.018479309469622847,0,0
2023-05-30,0.00041527007,0.008197938,0.0062640505,0.008538837,19.171967,-0.01328979619511122,-0.02026522520473738,0,0
2023-05-31,-0.005829533,0.00758628,0.006579066,0.0083936835,16.8119,-0.012298228510998377,-0.018753212369530883,0,0
2023-06-01,0.008909009,0.0071519166,0.008578713,0.008274015,17.49702,-0.011594075884159215,-0.017679470428578297,0,0
2023-06-02,0.014091356,0.0077412818,0.007916322,0.008268809,18.51141,-0.012549503788883733,-0.019136374761186136,0,0
2023-06-05,-0.0016337966,0.007937043,0.0053025344,0.008608137,17.977509,-0.01286685527714536,-0.01962029485177761,0,0
2023-06-06,0.002041829,0.0069432915,0.0040852996,0.00841087,16.458775,-0.011255870173363582,-0.01716375033820377,0,0
2023-06-07,-0.0036198078,0.005871561,0.005240661,0.008224384,16.992723,-0.009518472645083811,-0.014514443180754998,0,0
2023-06-08,0.005599315,0.0058300477,0.005470915,0.00806865,16.987448,-0.009451174332873015,-0.014411821934136319,0,0
2023-06-09,0.001511101,0.005997165,0.006741465,0.00796184,17.005098,-0.00972209101538063,-0.014824934934677046,0,0
2023-06-12,0.0087887235,0.006423461,0.0042805243,0.00784009,14.791518,-0.01041316512700724,-0.015878733826674266,0,0
2023-06-13,0.016896343,0.0058400864,0.0054685674,0.007921949,13.82511,-0.009467449049499477,-0.014436638778031927,0,0
2023-06-14,0.00039614047,0.005809141,0.008974479,0.008599914,15.412204,-0.00941728210678948,-0.014360140660459196,0,0
2023-06-15,0.011867739,0.007024839,0.012946477,0.008257513,15.770909,-0.011388068169737026,-0.01736533523302017,0,0
2023-06-16,-0.0039215735,0.008907239,0.006416486,0.008574929,15.877404,-0.014439654762556159,-0.022018611222157296,0,0
2023-06-20,-0.0042751934,0.008038214,0.0075380797,0.008517178,15.715293,-0.0130308659009005,-0.01987038990045789,0,0
2023-06-21,-0.0057666376,0.007676396,0.004755727,0.008251882,16.378048,-0.01244431694383079,-0.01897597838848948,0,0
2023-06-22,0.0032831456,0.0067366324,0.005096742,0.008222162,15.07679,-0.01092085222405206,-0.016652891172965048,0,0
2023-06-23,-0.007886342,0.006193389,0.0049770186,0.007944265,15.5974,-0.01004019281340116,-0.015309999150882958,0,0
2023-06-26,-0.004281195,0.0060138316,0.004804842,0.007925195,15.971873,-0.00974910976263795,-0.014866135039620783,0,0
2023-06-27,0.011036635,0.0058008675,0.0060296347,0.007893892,15.762013,-0.00940387021434997,-0.014339689254228573,0,0
2023-06-28,-0.00028292544,0.0060977847,0.0049407654,0.008143754,17.139475,-0.009885207006577346,-0.015073665784087018,0,0
2023-06-29,0.0041227858,0.0059533725,0.004189819,0.007935401,15.448983,-0.009651098545897935,-0.01471668057465635,0,0
2023-06-30,0.01176616,0.0054788105,0.007171729,0.0076577296,16.022875,-0.008881779533114557,-0.013543568299685836,0,0
2023-07-03,0.00089081906,0.006218471,0.0020853293,0.008025072,16.891851,-0.010080853863181435,-0.015372002007718445,0,0
2023-07-05,-0.0018939399,0.0047187824,0.004187439,0.0077073704,16.40145,-0.007649686509698075,-0.011664785342735318,0,0
2023-07-06,-0.008230038,0.004650398,0.008941478,0.007515016,16.74805,-0.0075388280318219305,-0.011495740461457087,1,0
2023-07-07,-0.0029276004,0.006321363,0.0069918227,0.0075226948,18.020823,-0.010247653039741315,-0.015626349239784666,0,0
2023-07-10,0.0023090146,0.006843669,0.0058301836,0.0073862635,16.808886,-0.011094370428722881,-0.016917484056343458,0,0
2023-07-11,0.006559974,0.006471399,0.004927892,0.0072232676,17.266209,-0.010490879156579813,-0.01599723769894848,0,0
2023-07-12,0.007571576,0.0060302224,0.0067748995,0.0071839835,17.24723,-0.009775681193616059,-0.014906653044929368,0,0
2023-07-13,0.007954964,0.0064296266,0.004791662,0.00718225,17.941614,-0.010423160535865155,-0.015893975536068847,0,0
2023-07-14,-0.0014867435,0.006077115,0.0045733587,0.0071912436,19.287937,-0.00985169879729955,-0.015022570086511774,0,0
2023-07-17,0.0037401726,0.0056255683,0.005345394,0.007024851,19.70116,-0.009119690182167262,-0.013906351356015312,0,0
2023-07-18,0.0074386382,0.0057546957,0.005765723,0.006916767,17.871683,-0.009329020696950305,-0.01422555339358023,0,0
2023-07-19,0.002014209,0.0059878496,0.003678914,0.006918991,18.742407,-0.009706989448995873,-0.014801906993598162,0,0
2023-07-20,-0.0068758796,0.0052916314,0.0043020626,0.0067737377,17.098772,-0.00857834042512937,-0.01308086279472809,0,0
2023-07-21,-0.00016428904,0.0050863624,0.004360688,0.0067596235,18.031,-0.008245575937073495,-0.01257343986727401,0,0
2023-07-24,0.00409915,0.0051315967,0.004286739,0.006593298,17.503513,-0.008318905423116823,-0.012685257876143274,0,0
2023-07-25,0.0027234615,0.005066078,0.004265307,0.0064843907,17.518429,-0.008212693126593614,-0.012523297822207537,0,0
2023-07-26,-0.0001631987,0.005010205,0.005550748,0.006334515,18.224081,-0.008122115800018297,-0.012385179080991095,0,0
2023-07-27,-0.0067689545,0.005395328,0.01171942,0.0061660856,17.310616,-0.008746444414835778,-0.01333719969856025,0,0
2023-07-28,0.009214142,0.007222581,0.0071549956,0.006174483,16.4308,-0.011708631051286196,-0.017854152284199874,0,0
2023-07-31,0.0017351701,0.007391765,0.0036010137,0.006349791,16.738552,-0.011982896697937034,-0.01827237202314115,0,0
2023-08-01,-0.002875514,0.0057057776,0.0041631497,0.00620253,15.512944,-0.009249718272590043,-0.014104627424110996,0,0
2023-08-02,-0.014006904,0.0052197347,0.008363864,0.0060645905,16.125214,-0.008461787526619571,-0.012903134656396305,1,1
2023-08-03,-0.0034220146,0.0063891322,0.006292095,0.0066176103,16.318361,-0.010357514761908502,-0.015793874197158903,0,0
2023-08-04,-0.0052662333,0.006603761,0.009857376,0.006512377,15.186151,-0.010705452555752401,-0.01632443445902958,0,0
2023-08-07,0.008798441,0.0074456166,0.003921291,0.006439118,16.296087,-0.012070196799772396,-0.018405493419294757,0,0
2023-08-08,-0.004251214,0.006133467,0.008786931,0.0065226005,18.148607,-0.009943051753423159,-0.015161871562755964,0,0
2023-08-09,-0.007274375,0.0067362892,0.008047863,0.006419833,19.317701,-0.010920296032678476,-0.016652043052852658,0,0
2023-08-10,0.0,0.007467643,0.011125086,0.0064275493,21.182743,-0.012105904454755144,-0.01845994298790625,0,0
2023-08-11,-0.0011152625,0.008386246,0.0058019953,0.006300045,18.230383,-0.013595065079876274,-0.02073072088329704,0,0
2023-08-14,0.005619399,0.007384181,0.006080352,0.0061485497,18.98338,-0.011970603096195551,-0.01825362586599841,0,0
2023-08-15,-0.0116072735,0.0066909716,0.008545442,0.0061204904,17.735382,-0.010846830663765426,-0.01654001784013196,1,0
2023-08-16,-0.007662873,0.0073269964,0.0065028258,0.0063989833,19.552156,-0.011877899751304512,-0.018112265221044324,0,0
2023-08-17,-0.008064101,0.0070769754,0.007986156,0.006420204,21.91893,-0.011472587314704463,-0.01749421602861183,0,0
2023-08-18,-0.000399213,0.0072137,0.0074215997,0.00646429,23.875309,-0.011694233375046461,-0.017832197684811025,0,0
2023-08-21,0.006765041,0.007300707,0.0065950914,0.006310813,25.031567,-0.011835282325797426,-0.01804727914354037,0,0
2023-08-22,-0.0030073505,0.0069658225,0.007157503,0.006308765,24.757065,-0.011292395657543603,-0.017219446990865195,0,0
2023-08-23,0.01079564,0.0069770743,0.010292894,0.00621911,20.627552,-0.011310636033819654,-0.01724726121221415,0,0
2023-08-24,-0.013812061,0.007943073,0.012279794,0.0064593423,23.564173,-0.012876631247828568,-0.019635201946256835,1,0
2023-08-25,0.0064202943,0.009184382,0.009350737,0.007108292,25.895214,-0.014888934169437746,-0.022703704373823196,0,0
2023-08-28,0.0063230605,0.009029522,0.004428064,0.007066182,24.66317,-0.014637888457642852,-0.022320892040848625,0,0
2023-08-29,0.014415268,0.0068876785,0.008276635,0.0071814246,25.764732,-0.011165715687271066,-0.017026276374189613,0,0
2023-08-30,0.0038755448,0.007161578,0.0049662837,0.007837761,27.731852,-0.011609737861882454,-0.01770335292467179,0,0
2023-08-31,-0.0018251713,0.0065423264,0.004186984,0.0076397723,26.859901,-0.010605860540161514,-0.016172569479694122,0,0
2023-09-01,0.001217151,0.0055846437,0.006291523,0.007399949,27.032978,-0.009053346426016443,-0.01380518568427844,0,0
2023-09-05,-0.0042109992,0.0059366524,0.004294461,0.007164687,28.683287,-0.009623992867363712,-0.014675347910726912,0,0
2023-09-06,-0.0069088754,0.0055508153,0.008050237,0.007020437,27.780926,-0.00899850713817114,-0.013721562842969463,0,0
2023-09-07,-0.0034163175,0.006290554,0.005661664,0.007005198,31.392834,-0.010197708067184966,-0.015550189598068627,0,0
2023-09-08,0.0012334606,0.0063124956,0.005447702,0.0068533598,26.419329,-0.01023327815131203,-0.015604429388867797,0,0
2023-09-11,0.0063673137,0.0059721633,0.003934413,0.0066507715,27.33096,-0.0096815607845122,-0.014763131559810329,0,0
2023-09-12,0.005219914,0.0053569213,0.003856541,0.0066329404,25.187275,-0.008684183052727492,-0.013242259151229492,0,0
2023-09-13,0.00083044986,0.004959188,0.005488693,0.006555563,25.268684,-0.008039411239957094,-0.01225906529335336,0,0
2023-09-14,0.008266787,0.0053595863,0.00484546,0.006446615,78.595634,-0.008688503452790286,-0.013248847204120723,0,0
2023-09-15,-0.012592677,0.005423415,0.00786216,0.006585979,99.997925,-0.008791976992094552,-0.013406631006516697,1,0
2023-09-18,0.00077782106,0.006209336,0.004311664,0.007135223,94.304214,-0.010066045162360614,-0.01534942064885352,0,0
2023-09-19,-0.002557973,0.0056907684,0.0072193914,0.0068961116,97.943306,-0.009225386798979907,-0.014067525064899956,0,0
2023-09-20,-0.00962299,0.006095616,0.008172107,0.0066959485,98.74062,-0.009881691775817132,-0.015068305510539063,0,0
2023-09-21,-0.01700914,0.0069533177,0.007805951,0.0069136024,96.81743,-0.011272123790165551,-0.017188535007588285,1,0
2023-09-22,-0.0025191815,0.00721021,0.006613209,0.007964306,78.41725,-0.011688576090103913,-0.017823571054896993,0,0
2023-09-25,0.0040619066,0.006952903,0.007072076,0.007712254,72.24258,-0.011271451127760776,-0.017187509284174667,0,0
2023-09-26,-0.01472391,0.006951199,0.0079178205,0.007534699,52.066345,-0.011268689582731382,-0.017183298284162925,1,0
2023-09-27,-0.0002897459,0.0072881468,0.0097207455,0.008168173,55.184525,-0.011814920151170551,-0.018016229453355986,0,0
2023-09-28,0.0055485056,0.008014951,0.008707397,0.007905422,60.62813,-0.012993152918598119,-0.0198128824663122,0,0
2023-09-29,-0.0027704046,0.008186715,0.009524456,0.007762058,43.48415,-0.013271602238449049,-0.02023748176731283,0,0
2023-10-02,-0.0002890257,0.00843476,0.009144729,0.0075431447,30.643713,-0.013673712565684332,-0.020850648155941974,0,0
2023-10-03,-0.013855153,0.008566694,0.010729969,0.0073236246,25.513985,-0.013887592202627655,-0.021176787018098362,0,0
2023-10-04,0.0077080675,0.0090721315,0.010142296,0.007764311,21.697844,-0.014706964219068778,-0.02242622366828171,0,0
2023-10-05,-0.0016300872,0.009287218,0.0072685746,0.007789966,20.924652,-0.015055643038748805,-0.02295791389898194,0,0
2023-10-06,0.0117583675,0.008329551,0.017461648,0.0075966953,21.9356,-0.013503155088386102,-0.020590569999960017,0,0
2023-10-09,0.0062570167,0.010447891,0.009762823,0.007860479,23.347506,-0.01693722748367785,-0.025827087508449684,0,0
2023-10-10,0.0051939273,0.010272712,0.007854039,0.007805497,21.138052,-0.01665324241387344,-0.025394046902718913,0,0
2023-10-11,0.004147144,0.008841737,0.006355906,0.0076938854,21.483963,-0.01433346862981532,-0.021856691064615314,0,0
2023-10-12,-0.0066551254,0.007751884,0.01086492,0.007559641,21.799814,-0.012566691705914167,-0.019162584117921815,0,0
2023-10-13,-0.0053217486,0.008553228,0.010302055,0.0075270515,24.126986,-0.01386576232420918,-0.02114349926892241,0,0
