DATE,ret_true,sigma_lstm,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2009-01-06,0.0032292816,0.013419793,0.014424852,0.018928742,6.201664,-0.021339882968859553,-0.03433897346017476,0,0
2009-01-07,-0.027510928,0.012761817,0.019064745,0.017437905,6.1163945,-0.020274877039732856,-0.03269335915919204,1,0
2009-01-08,0.0016556295,0.014151946,0.012716316,0.019673469,6.3005576,-0.022527044226580528,-0.03616458529461092,0,0
2009-01-09,-0.02371432,0.013180866,0.02041451,0.018146148,6.1947985,-0.020958422986109986,-0.03373073290288925,1,0
2009-01-12,-0.019960742,0.014390678,0.016526666,0.019299438,6.3732514,-0.02292342763817564,-0.036739629686543415,0,0
2009-01-13,0.00057587103,0.014723346,0.013889315,0.019612733,6.3418775,-0.023446195260073632,-0.037604323906599846,0,0
2009-01-14,-0.03366336,0.013577928,0.028182985,0.01809742,6.223006,-0.02159618610829435,-0.03473361414152919,1,0
2009-01-15,-0.00059559266,0.016532762,0.030437928,0.02173316,6.1089034,-0.02626364678727253,-0.04235818258858007,0,0
2009-01-16,0.010961449,0.019852398,0.025986712,0.020048771,5.9577217,-0.03149781770755773,-0.05094081978637158,0,0
2009-01-20,-0.05138634,0.02045776,0.046839423,0.01904836,5.903018,-0.032458283611134384,-0.05249416297221753,1,0
2009-01-21,0.037441596,0.025183901,0.023674807,0.027656818,5.462507,-0.03995678159410792,-0.06462134073309052,0,0
2009-01-22,-0.013536077,0.023695536,0.030054945,0.02990432,5.673219,-0.03759534035734261,-0.06080222686320156,0,0
2009-01-23,-0.0024257137,0.023514835,0.031561647,0.0279489,5.5549307,-0.03730863968170627,-0.06033855132904805,0,0
2009-01-26,0.008765358,0.024621924,0.03256093,0.025670161,5.357304,-0.03906514687241985,-0.06317931690482113,0,0
2009-01-27,0.010179728,0.025271976,0.013005826,0.0238881,5.2716827,-0.04009652152524082,-0.06484733945830039,0,0
2009-01-28,0.03770723,0.018867603,0.02194415,0.022383736,5.1966276,-0.02993534046810314,-0.048413855149825796,0,0
2009-01-29,-0.033545513,0.017675953,0.015573725,0.02590106,5.2936525,-0.02804466911718265,-0.0453561084368087,1,0
2009-01-30,-0.02432187,0.015994376,0.021922864,0.027593473,5.4538555,-0.025376678111786472,-0.04104121747326947,0,0
2009-02-02,-0.0015209129,0.016125713,0.018298293,0.027256412,5.5043902,-0.025585057393675798,-0.04137822531122488,0,0
2009-02-03,0.012403728,0.015850939,0.018915908,0.025044005,5.220447,-0.025149101238860865,-0.04067316173750756,0,0
2009-02-04,-0.002106848,0.015496517,0.01978007,0.023616292,5.1766543,-0.024586775420878348,-0.03976372291793506,0,0
2009-02-05,0.012872502,0.01574396,0.026353694,0.021838482,5.076843,-0.024979368691189097,-0.04039865652565111,0,0
2009-02-06,0.0319067,0.017589075,0.01882629,0.020914437,5.099034,-0.027906829400094636,-0.045133182891528775,0,0
2009-02-09,-0.0031741478,0.017067365,0.01645508,0.023289066,5.357252,-0.02707908349405079,-0.043794485226180076,0,0
2009-02-10,-0.04492481,0.0155491885,0.027806085,0.021661667,5.2722116,-0.02467034502484456,-0.03989887844441586,1,1
2009-02-11,0.005426604,0.017734375,0.013807208,0.026689727,5.477596,-0.02813736155829195,-0.045506018153791246,0,0
2009-02-12,0.0047990493,0.01563855,0.026703866,0.024829645,5.3983502,-0.024812126328779955,-0.04012817864292189,0,0
2009-02-13,-0.018726008,0.017072363,0.014722737,0.0231934,5.365471,-0.027087011910937098,-0.04380730770358301,0,0
2009-02-17,-0.042983882,0.015729012,0.019202193,0.02275888,5.516979,-0.02495565221018132,-0.04036030031328741,1,1
2009-02-18,-0.007667769,0.0153721105,0.016802156,0.026657823,5.8364177,-0.02438939204426207,-0.03944449854784091,0,0
2009-02-19,0.0,0.015101247,0.019562118,0.02501075,5.767418,-0.023959639635871756,-0.03874946817488535,0,0
2009-02-20,-0.012911735,0.01541358,0.023856018,0.023370188,5.6856112,-0.024455188312861826,-0.03955090959804366,0,0
2009-02-23,-0.032356735,0.016963607,0.03816819,0.02237916,5.6812134,-0.02691445980756826,-0.04352824247807812,1,0
2009-02-24,0.0313816,0.021111233,0.021932391,0.024111103,5.997347,-0.03349508382748541,-0.05417096018610627,0,0
2009-02-25,-0.009475647,0.020394692,0.025381558,0.025353737,6.350979,-0.03248042355089369,-0.052083090885519955,0,0
2009-02-26,-0.012553848,0.020162499,0.025541645,0.02393544,6.278476,-0.03208749156749007,-0.051539328119859645,0,0
2009-02-27,-0.023886753,0.020694762,0.020248836,0.022872495,6.0811005,-0.03286508538919097,-0.05304196012017702,0,0
2009-03-02,-0.039942797,0.019246664,0.026419,0.023110393,6.3896275,-0.030663522801698817,-0.049126602442405715,1,0
2009-03-03,-0.022940073,0.019837087,0.022842033,0.026279423,6.802797,-0.031716941604730785,-0.0503759624354048,0,0
2009-03-04,0.027183361,0.01965947,0.039410368,0.025948511,7.033378,-0.031486345842014055,-0.049793211519913595,0,0
2009-03-05,-0.032272432,0.022958448,0.029506058,0.026295852,7.135728,-0.03679558059766865,-0.058083259137391124,0,0
2009-03-06,0.0025477721,0.023804724,0.03468824,0.027407354,7.48676,-0.038234508797695486,-0.060003483107747384,0,0
2009-03-09,-0.017232323,0.024796009,0.021979231,0.025393253,7.3645706,-0.03979819929467115,-0.06258004131838925,0,0
2009-03-10,0.05748709,0.022379164,0.032546952,0.02460293,7.0029087,-0.035834504421634564,-0.05670093995328096,0,0
2009-03-11,0.0062652486,0.023127113,0.019646004,0.03184269,7.234436,-0.03708971518397966,-0.058447814010357584,0,0
2009-03-12,0.042125795,0.020649785,0.031221518,0.029626975,7.154516,-0.03309959560074596,-0.05223183457794883,0,0
2009-03-13,0.008282307,0.02141331,0.016916199,0.03203648,7.5054827,-0.03439714476523743,-0.05396542623755273,0,0
2009-03-16,-0.000660066,0.018646875,0.022865584,0.029812716,7.3815002,-0.0299317258817641,-0.047052675551595674,0,0
2009-03-17,0.023492107,0.017882284,0.022716383,0.027579006,6.897071,-0.028611949412754058,-0.04536198001618519,0,0
2009-03-18,0.020744322,0.018170368,0.032861557,0.027154451,6.822333,-0.029056464365769055,-0.04613277889603464,0,0
2009-03-19,-0.01463596,0.020525934,0.019989321,0.026433995,6.811495,-0.0328205335259494,-0.052119951677517165,0,0
2009-03-20,-0.020726131,0.019206958,0.01776226,0.025160627,6.685419,-0.030680641527686302,-0.04884409339760645,0,0
2009-03-23,0.067377254,0.016977081,0.02963041,0.02465913,6.9238405,-0.02716897854337616,-0.0430525272112095,0,0
2009-03-24,-0.016967861,0.01897762,0.011998414,0.035009596,6.8494844,-0.030353650532367944,-0.04816703739667215,0,0
2009-03-25,0.0058942316,0.015441108,0.03182404,0.033023342,6.8653297,-0.0247001596958318,-0.03918381689823919,0,0
2009-03-26,0.02323553,0.017602626,0.013325522,0.030596498,6.7455044,-0.028131628629778613,-0.044731931147995514,0,0
2009-03-27,-0.013692592,0.015631052,0.015701996,0.029724406,6.882369,-0.02500720050651937,-0.03965800293530793,0,0
2009-03-30,-0.03968651,0.01397671,0.027669104,0.028011808,6.5289063,-0.022296121196956065,-0.03561192244880905,1,1
2009-03-31,0.013299753,0.016696485,0.018786566,0.030292122,6.9402394,-0.026723130703689296,-0.042333027149891206,0,0
2009-04-01,0.018080292,0.016713884,0.023689903,0.02845971,6.916227,-0.02674627813232907,-0.04238877334649473,0,0
2009-04-02,0.031922456,0.01731491,0.022347627,0.027241373,6.978323,-0.027720554009064785,-0.043882052559396714,0,0
2009-04-03,0.0059666047,0.017957255,0.018034384,0.028199948,7.303597,-0.028811129327784058,-0.0453491916540883,0,0
2009-04-06,-0.011969023,0.016827632,0.023792775,0.02611457,7.1732545,-0.026976376254207825,-0.04255540167647464,0,0
2009-04-07,-0.020067563,0.017638193,0.01504106,0.024549762,7.0985007,-0.028261730789642038,-0.0446415612402174,0,0
2009-04-08,0.010388116,0.015867652,0.0191591,0.0240476,7.2258344,-0.025446082940699728,-0.04010507592731983,0,0
2009-04-09,0.035824727,0.015545659,0.016406685,0.02257834,7.0098286,-0.0248936093966376,-0.03938417851866925,0,0
2009-04-13,0.0017579846,0.015037827,0.01595002,0.025514588,7.3904424,-0.02413981221394673,-0.037942277095932155,0,0
2009-04-14,-0.016231727,0.0142907435,0.015074139,0.02354565,7.219726,-0.02291638393497739,-0.03612183320196454,0,0
2009-04-15,0.009770618,0.013674167,0.013871693,0.022754416,7.046565,-0.021902370330363484,-0.03462863930655847,0,0
2009-04-16,0.015204972,0.012909651,0.020044316,0.02141386,6.998262,-0.020670822037669487,-0.03271022729957841,0,0
2009-04-17,0.0060755285,0.014130962,0.014471481,0.020788876,7.0211024,-0.02263001834276996,-0.035795595080446385,0,0
2009-04-20,-0.039716944,0.013696341,0.019375786,0.019402862,6.9372945,-0.021920857744403326,-0.0347274926393534,1,1
2009-04-21,0.01755214,0.014376041,0.018162511,0.024322089,7.1550446,-0.023043475015599488,-0.03636273688816038,0,0
2009-04-22,-0.01276171,0.014975772,0.017945167,0.023605091,7.2309623,-0.024016607847933923,-0.03784880025851985,0,0
2009-04-23,0.013940608,0.015034916,0.012659905,0.022470694,7.1958003,-0.02410601048781389,-0.038012572247612744,0,0
2009-04-24,0.02069743,0.013415326,0.018373959,0.021594105,7.186834,-0.021508014693469437,-0.03392105698840112,0,0
2009-04-27,-0.011315948,0.013986071,0.014971504,0.021733956,7.381664,-0.022450283011127104,-0.035291752889798536,0,0
2009-04-28,-0.0058531044,0.013830908,0.018987676,0.020689037,7.3407187,-0.022195745134372294,-0.0349150019487442,0,0
2009-04-29,0.02005007,0.014470953,0.020464413,0.019365322,7.214944,-0.02320465183842763,-0.03657920535221286,0,0
2009-04-30,0.0011500864,0.015637686,0.018136488,0.01983552,7.299878,-0.025088971878350654,-0.039492901443072104,0,0
2009-05-01,0.0068728793,0.015613397,0.010621431,0.018467613,7.155091,-0.025026851939607134,-0.03949248529749401,0,0
2009-05-04,0.03007957,0.012873248,0.013110816,0.017447595,7.0804186,-0.02062431177083627,-0.032588162984807864,0,0
2009-05-05,0.00083044986,0.012027267,0.00902817,0.020520644,7.3448067,-0.019301754790312667,-0.030360570326972616,0,0
2009-05-06,0.015103953,0.010477162,0.018732237,0.019146534,7.0552344,-0.016782626618098297,-0.026529947517740328,0,0
2009-05-07,-0.011237613,0.0119818635,0.02345547,0.018908624,7.1983,-0.019211255577672056,-0.03029276985769315,0,0
2009-05-08,0.019380981,0.014914329,0.014985674,0.01823705,7.3079796,-0.02392961982169545,-0.037662868627902794,0,0
2009-05-11,-0.017178336,0.014249985,0.010560203,0.018779347,7.57509,-0.022899266359950456,-0.03588773919856237,0,0
2009-05-12,-0.002478316,0.011984663,0.016554441,0.018848453,7.898552,-0.019291048419329174,-0.030090057440264727,0,0
2009-05-13,-0.023996687,0.012673968,0.019256353,0.01766849,7.8675346,-0.020397518096043277,-0.03182977918851473,1,0
2009-05-14,0.004789416,0.014293934,0.013986951,0.019134304,8.255378,-0.023045105791837703,-0.035775333133601636,0,0
2009-05-15,-0.0073343064,0.013550594,0.014134851,0.018013733,8.255059,-0.0218466425710018,-0.03391496992901857,0,0
2009-05-18,0.02681725,0.012915427,0.020241065,0.017153773,8.320473,-0.020828258330315857,-0.03230746532485964,0,0
2009-05-19,-0.0005514199,0.014428681,0.009484222,0.019259624,8.829291,-0.02331296995427408,-0.035947715335168266,0,0
2009-05-20,-0.0071962667,0.012061289,0.018394861,0.018091526,8.520201,-0.019466169859587157,-0.030121634967946457,0,0
2009-05-21,-0.012578783,0.012869001,0.016751658,0.017226564,8.613323,-0.020777014685319072,-0.03211509278344954,0,0
2009-05-22,-0.0042283363,0.01390114,0.010821224,0.016952673,8.708898,-0.022451173778188224,-0.034665084464299716,0,0
2009-05-26,0.026482385,0.012037467,0.021525221,0.016046232,8.743457,-0.019443609711101265,-0.030009720331424555,0,0
2009-05-27,-0.018043514,0.013798387,0.014990546,0.018336859,9.295499,-0.022327457562253007,-0.03426293190085493,0,0
2009-05-28,0.01390843,0.013972286,0.015378853,0.018587861,9.735231,-0.02263599880962662,-0.03459520164138311,0,0
2009-05-29,0.014262447,0.013476196,0.017601356,0.018271888,9.997784,-0.021846341567376387,-0.033313466453152966,0,0
2009-06-01,0.022618089,0.014125802,0.019681845,0.018042674,10.2842865,-0.022899541616985573,-0.03491884759859442,0,0
2009-06-02,0.0037204402,0.015161177,0.010639055,0.019109624,10.793884,-0.024578003959489832,-0.037478286198641006,0,0
2009-06-03,-0.011471381,0.012790974,0.016017709,0.017998565,10.670152,-0.020735633080436053,-0.03161916616090908,0,0
2009-06-04,0.00934711,0.012832454,0.008502227,0.017509142,10.81716,-0.02080287737709615,-0.03172170504077937,0,0
2009-06-05,0.0,0.010834508,0.018136121,0.016896958,10.576923,-0.01756397667036095,-0.026782799185931332,0,0
2009-06-08,-0.0018624456,0.011987211,0.015857475,0.015951563,9.730548,-0.01941981789265211,-0.029681050992273156,0,0
2009-06-09,0.0007986158,0.01309368,0.009571989,0.015057685,9.686431,-0.02120994363915889,-0.03242973147306837,0,0
2009-06-10,0.0010638299,0.011093693,0.021025682,0.014200036,9.620412,-0.017967143642344682,-0.027487803813336542,0,0
2009-06-11,0.0015936259,0.01298439,0.014678265,0.013378754,9.378442,-0.021015340991218812,-0.03222359927553225,0,0
2009-06-12,0.0029150676,0.013448022,0.0082805995,0.012567203,9.350402,-0.021763987783846053,-0.03338050070214491,0,0
2009-06-15,-0.022749543,0.010644761,0.012417483,0.011797032,9.227534,-0.017221049848553896,-0.02644447006977006,1,0
2009-06-16,-0.017201789,0.010554834,0.011490217,0.014907751,9.663658,-0.017096355237910765,-0.026145421208993724,1,0
2009-06-17,-0.0027578617,0.010687906,0.011544735,0.015698202,10.169823,-0.01732632006319512,-0.026420403510715406,0,0
2009-06-18,0.008798517,0.01050714,0.010158888,0.014813928,9.969626,-0.017032053935686704,-0.025978257200970196,0,0
2009-06-19,0.002733736,0.010025094,0.009142809,0.0144068515,10.064806,-0.016251825848867425,-0.02478193841201448,0,0
2009-06-22,-0.030208753,0.009351546,0.016927062,0.013606023,9.727798,-0.015149815526095744,-0.023155384358624086,1,1
2009-06-23,0.0019676746,0.011102662,0.008081779,0.017827943,9.903603,-0.017994547151100743,-0.02746156575157028,0,0
2009-06-24,0.008667747,0.009904159,0.013403005,0.016748976,9.714841,-0.01604453699274435,-0.02452570732305024,0,0
2009-06-25,0.020391999,0.010292084,0.01663946,0.016139517,9.681105,-0.016671518297476776,-0.025491746809430085,0,0
2009-06-26,-0.0027314958,0.012120783,0.007866141,0.017266763,9.676991,-0.019633506397179604,-0.030021904571407045,0,0
2009-06-29,0.007900872,0.010140993,0.0116651915,0.016264116,9.497363,-0.016418734106614718,-0.025147248394930894,0,0
2009-06-30,-0.0062610796,0.009998484,0.013269382,0.015641872,9.465308,-0.016186574808095464,-0.024799084832846784,0,0
2009-07-01,0.004087756,0.010960053,0.011037606,0.014963542,9.369455,-0.017738481072240363,-0.027201407363018622,0,0
2009-07-02,-0.028691623,0.010677723,0.011219585,0.014217391,8.995622,-0.017261937135617446,-0.02656994884302568,1,1
2009-07-06,0.0025157246,0.010434384,0.011068588,0.017675955,9.367755,-0.0168876211318054,-0.025897062007152333,0,0
2009-07-07,-0.01831295,0.01035657,0.014243726,0.016660761,9.168885,-0.01675184944305882,-0.025739023083217644,1,0
2009-07-08,-0.0062749777,0.011216254,0.014185103,0.017273556,9.468783,-0.018158201190587864,-0.02781886393077184,0,0
2009-07-09,0.005990604,0.011902829,0.007886321,0.0164692,9.156805,-0.019252228126441666,-0.02958442080323267,0,0
2009-07-10,-0.005418522,0.009952496,0.00873421,0.01572969,8.792394,-0.016078589563066684,-0.024802609986235114,0,0
2009-07-13,0.024015846,0.009023964,0.021374911,0.015005831,8.669844,-0.0145722021896425,-0.022509726228605368,0,0
2009-07-14,0.0066778213,0.011933521,0.008045514,0.017068611,9.099265,-0.019298442640959663,-0.029672751931755347,0,0
2009-07-15,0.028163174,0.0104481,0.012465862,0.016306084,8.948422,-0.01688812762529556,-0.02600750442960947,0,0
2009-07-16,0.00912513,0.010247536,0.013434899,0.01890848,9.350534,-0.016584397143479125,-0.025436274823326412,0,0
2009-07-17,0.0013349354,0.011208144,0.008060774,0.0181453,8.951226,-0.018116816334701337,-0.027898840852617273,0,0
2009-07-20,0.012725516,0.009694846,0.008542059,0.017103398,8.706797,-0.01565764042111424,-0.024176297815555033,0,0
2009-07-21,0.0047306265,0.008831678,0.011916753,0.016879324,8.837191,-0.014270064720917621,-0.02200200296291886,0,0
2009-07-22,-0.0042038946,0.009621171,0.009750798,0.016051294,8.709452,-0.015538798893476178,-0.023992082690036668,0,0
2009-07-23,0.020329082,0.009565427,0.016373258,0.0152704995,8.502048,-0.015436934419826269,-0.02389199618760583,0,0
2009-07-24,0.008989402,0.011093931,0.0088263415,0.016526205,8.93665,-0.017931343049488967,-0.027617493576266455,0,0
2009-07-27,0.0022985581,0.0101862885,0.010693616,0.016019518,8.630161,-0.01644679020756415,-0.02541692720476444,0,0
2009-07-28,-0.004089985,0.009788466,0.011142987,0.015175231,8.456373,-0.015794091640118326,-0.024458107918062348,0,0
2009-07-29,-0.0010251154,0.010113361,0.008746373,0.014447714,8.172156,-0.016299278230028646,-0.025330072188314057,0,0
2009-07-30,0.0074083875,0.009382052,0.013771648,0.013652675,7.7233963,-0.015088576810547984,-0.023594221159309346,0,0
2009-07-31,0.0022880395,0.010342397,0.008683996,0.013246534,7.5297937,-0.016615722252890194,-0.026058394019325783,0,0
2009-08-03,0.0163711,0.009689523,0.007821678,0.012476206,7.2322745,-0.015539192728528096,-0.02448833181117302,0,0
2009-08-04,0.0039890353,0.008589969,0.008773423,0.013723179,7.6705427,-0.01381090364845823,-0.021613213957188657,0,0
2009-08-05,-0.0039890353,0.008482171,0.010542485,0.013008186,7.490987,-0.013624164603820628,-0.02137971592794117,0,0
2009-08-06,-0.005762261,0.009035151,0.012317326,0.012347039,7.0582366,-0.014473070471186391,-0.022877769628935223,0,0
2009-08-07,0.011491508,0.0099288905,0.016815212,0.011831765,7.1230054,-0.01591171459064133,-0.025122879981232065,0,0
2009-08-10,0.0009930488,0.011688886,0.0066097374,0.012151953,7.2234335,-0.01874453609031919,-0.02954410863477088,0,0
2009-08-11,-0.01449663,0.009431797,0.011807588,0.011405192,7.1010294,-0.015112856061127661,-0.023870838795086786,0,0
2009-08-12,0.009272087,0.009585846,0.017006522,0.012291991,7.323045,-0.01538164251159388,-0.024203142771698594,0,0
2009-08-13,0.011162214,0.01179123,0.009935097,0.012080048,7.5032363,-0.018940532412994277,-0.029716707376182604,0,0
2009-08-14,-0.007676155,0.0108894035,0.015938157,0.0121201,7.8073235,-0.01752022748369345,-0.02736326603453832,0,0
2009-08-17,-0.027723549,0.011758777,0.01249169,0.01166839,8.038251,-0.018939849302874096,-0.029485742951415386,1,0
2009-08-18,0.011434504,0.011905388,0.0068775224,0.015457188,8.137805,-0.019184535634374715,-0.029827273687906483,0,0
2009-08-19,0.007551005,0.009410683,0.015034449,0.015084939,8.300955,-0.015175061005306068,-0.02354432181453949,0,0
2009-08-20,0.007743263,0.010529369,0.008140007,0.014370474,8.406614,-0.016986244271429557,-0.026320056756491156,0,0
2009-08-21,0.02019773,0.0097172465,0.01711601,0.013738415,8.638461,-0.015689949413834135,-0.024244994731720308,0,0
2009-08-24,-0.0007317966,0.011110643,0.0094520245,0.01486052,9.402963,-0.01798391671644331,-0.027568961391937832,0,0
2009-08-25,0.001463058,0.010546664,0.013542245,0.013960454,9.324579,-0.01706722059410096,-0.026183360868742223,0,0
2009-08-26,0.0007307271,0.010808969,0.008074379,0.013177404,9.0656,-0.01747801279589604,-0.026882989927688318,0,0
2009-08-27,0.002431908,0.009666319,0.012299887,0.0123865055,9.163083,-0.01563508594550534,-0.02402452995776748,0,0
2009-08-28,-0.0017017142,0.009970204,0.0114463745,0.011677701,9.222995,-0.016129535421715108,-0.024769465791421807,0,0
2009-08-31,-0.0075711682,0.010392981,0.011574919,0.010983945,9.177596,-0.0168111894466346,-0.025827940722704237,0,0
2009-09-01,-0.02306364,0.010411413,0.01698184,0.010669662,9.436998,-0.01685374141442404,-0.02582810517198703,1,0
2009-09-02,-0.0022604556,0.011980629,0.006988798,0.012851405,10.178436,-0.019421969823523007,-0.029615999118037147,0,0
2009-09-03,0.0075150654,0.009778481,0.007847482,0.012167925,10.296536,-0.01585203650232616,-0.024172311219605478,0,0
2009-09-04,0.012154435,0.008489698,0.008395356,0.011836523,9.909779,-0.013759812110277263,-0.02099781709185445,0,0
2009-09-08,0.010789707,0.008380474,0.0074471966,0.011937334,10.661718,-0.01358570688571799,-0.020716450844137445,0,0
2009-09-09,0.007290433,0.007933375,0.011030563,0.011894376,10.919947,-0.012860910190596753,-0.019611229361532284,0,0
2009-09-10,0.008918946,0.008691887,0.009806465,0.011576005,10.447076,-0.014090544662463534,-0.021486263344450342,0,0
2009-09-11,-0.0002400096,0.009071699,0.006946657,0.011371212,11.071311,-0.014706263704895674,-0.022425155474513448,0,0
2009-09-14,0.006221604,0.008077706,0.010646925,0.01077737,11.066368,-0.01309488698837134,-0.019968013802013736,0,0
2009-09-15,-0.0019102202,0.008650301,0.009158045,0.01042121,11.539396,-0.01402312819123559,-0.021383461920569544,0,0
2009-09-16,0.01659199,0.008893784,0.007851139,0.009901181,10.322391,-0.014417842607990257,-0.021985350499570663,0,0
2009-09-17,-0.0007054674,0.008322761,0.010131902,0.01094148,11.132517,-0.013492149419931553,-0.020573787774974345,0,0
2009-09-18,-0.0016480286,0.008751717,0.007736408,0.010411254,9.9791975,-0.014186839670080552,-0.021636845663608427,0,0
2009-09-21,-0.00047136462,0.008392191,0.0074893655,0.009873484,9.289512,-0.013579340990903405,-0.0208395963778075,0,0
2009-09-22,0.0063447515,0.007882583,0.004899795,0.009305648,8.583383,-0.012725026694494337,-0.019675929418948718,0,0
2009-09-23,-0.00776018,0.0067021092,0.012721377,0.009039104,8.492953,-0.010815660062432585,-0.016741383151395242,0,0
2009-09-24,-0.014026143,0.008195472,0.012954715,0.008946796,8.6919365,-0.013235376289489908,-0.020439608570532328,1,0
2009-09-25,-0.0031171348,0.009948719,0.008804263,0.009763614,9.800735,-0.0161202250398279,-0.024622869602041155,0,0
2009-09-28,0.017143277,0.00929592,0.013852012,0.009288908,9.9600115,-0.015068324368340175,-0.022984914023198147,0,0
2009-09-29,-0.0040212944,0.010327805,0.007911806,0.010534294,11.441966,-0.016742553750979293,-0.025530235173269827,0,0
2009-09-30,-0.0016605388,0.009447407,0.014578189,0.010181051,11.385002,-0.015315327862683326,-0.023353899763778087,0,0
2009-10-01,-0.024514565,0.010503602,0.0147417085,0.009662032,10.078184,-0.01702754148444352,-0.025964804711767698,1,0
2009-10-02,-0.005611824,0.011885977,0.0104452055,0.012239824,10.822964,-0.0192685302118379,-0.02938202349941404,0,0
2009-10-05,0.0143328095,0.010983039,0.00954583,0.011734737,9.857403,-0.017798663234168757,-0.027173324480043164,0,0
2009-10-06,0.011510919,0.010042777,0.012540422,0.012156439,10.786386,-0.01628049122642803,-0.02482564941580385,0,0
2009-10-07,0.004757383,0.010570286,0.005593652,0.012106661,9.706398,-0.017123277108494473,-0.026176627985311098,0,0
2009-10-08,0.009682447,0.00838847,0.007139051,0.011589706,8.591684,-0.013542109604288954,-0.02093731692571599,0,0
2009-10-09,0.00398734,0.0075253593,0.006044229,0.011500394,8.683762,-0.01215281399082526,-0.018769525710911318,0,0
2009-10-12,0.0032717953,0.007037361,0.006051694,0.010969575,7.551943,-0.011307366691392597,-0.017727226429124016,0,0
2009-10-13,-0.0025697947,0.006614666,0.0073285154,0.010561363,7.4621325,-0.010622798472550475,-0.016677424979242357,0,0
2009-10-14,0.017621601,0.0068678274,0.0070085456,0.010084045,8.700929,-0.011091637062146468,-0.017127258248662066,0,0
2009-10-15,0.0018369695,0.0069948127,0.00819501,0.011054739,9.440495,-0.011323142248252606,-0.017351973470481126,0,0
2009-10-16,-0.007137132,0.007370605,0.01072149,0.010686283,13.175056,-0.011948595135258373,-0.018220066563948843,0,0
2009-10-19,0.008283527,0.008430567,0.011837746,0.010434954,11.51508,-0.013666913358240327,-0.020840280241487635,0,0
2009-10-20,-0.0013758314,0.0095021725,0.011022516,0.01032259,12.54793,-0.015404109172197962,-0.023489279810610365,0,0
2009-10-21,-0.010611403,0.009882289,0.015718246,0.009832299,10.728988,-0.016020321950523192,-0.02442892482423303,0,0
2009-10-22,0.01175806,0.011370074,0.011840897,0.009950352,10.351777,-0.01843219224851999,-0.02810671596835171,0,0
2009-10-23,-0.012686135,0.011427765,0.013430129,0.010133465,9.503641,-0.018502395231427483,-0.028336971169619293,0,0
2009-10-26,-0.009797139,0.011631719,0.016963031,0.0104566105,10.180722,-0.018856347672383554,-0.028753498286169944,0,0
2009-10-27,-0.005641764,0.013003349,0.0077838525,0.010375563,9.164389,-0.021032752507934235,-0.03231804160343651,0,0
2009-10-28,-0.02096313,0.010627912,0.010282292,0.010094692,8.50652,-0.017151894400405893,-0.026544859542541783,1,0
2009-10-29,0.021905638,0.009904093,0.011952088,0.011928589,40.444294,-0.01605566837651065,-0.024482823565214622,0,0
2009-10-30,-0.027215812,0.010464605,0.014966567,0.013402123,62.173767,-0.01696432303429632,-0.0258684047286138,1,1
2009-11-02,0.005791522,0.011541254,0.015322178,0.015786612,43.956028,-0.01870969376425478,-0.028529869990314077,0,0
2009-11-03,0.0026432793,0.01239226,0.011859661,0.014963692,51.052742,-0.020089272872877966,-0.030633550205837936,0,0
2009-11-04,0.0050269407,0.011742193,0.011542647,0.014186076,51.53448,-0.019035439606691937,-0.02902659038839846,0,0
2009-11-05,0.015401323,0.011142988,0.013717593,0.013537612,34.849453,-0.018064059390659182,-0.027545360838424498,0,0
2009-11-06,0.0028175646,0.011575238,0.010513584,0.013752879,25.704044,-0.018764786249993972,-0.02861387892575616,0,0
2009-11-09,0.023634093,0.010878587,0.009432951,0.013246243,25.850824,-0.017635435867961385,-0.026891765246137386,0,0
2009-11-10,0.00022896394,0.009874771,0.0061577344,0.014696382,23.575296,-0.016008134691897144,-0.024410340826626197,0,0
2009-11-11,0.0038843874,0.0081377225,0.007298493,0.013947455,22.357311,-0.013192179967085677,-0.020116373046620593,0,0
2009-11-12,-0.008243692,0.0075467327,0.010897639,0.013324071,16.889671,-0.012234117960271693,-0.01865545204804801,0,0
2009-11-13,0.0039013245,0.008503984,0.008292369,0.01295018,12.361915,-0.013785931560243662,-0.021021767649695426,0,0
2009-11-16,0.01342302,0.008431065,0.011005655,0.012457733,10.432589,-0.013667721903514824,-0.020841513168752688,0,0
2009-11-17,0.0011293056,0.008944216,0.005718969,0.012552982,8.993228,-0.014459384142647934,-0.022256756642222365,0,0
2009-11-18,0.0009025271,0.0076826215,0.0063702096,0.012121626,9.157785,-0.012426292034095409,-0.019094985780603722,0,0
2009-11-19,-0.012938553,0.0069579873,0.012439458,0.011718822,8.937235,-0.011246356581839086,-0.017321304374645435,1,0
2009-11-20,-0.0038915009,0.008542399,0.0071098977,0.011749888,8.125285,-0.013764603121271013,-0.021404111237647024,0,0
2009-11-23,0.012535777,0.008184569,0.012089968,0.0113156345,8.602981,-0.01321349008735926,-0.020426569758966454,0,0
2009-11-24,-0.00067973265,0.008988253,0.007701813,0.011393268,8.140544,-0.014483991551615236,-0.02251826773252938,0,0
2009-11-25,0.005424968,0.008654427,0.0047566458,0.011083959,8.195786,-0.013949394857634441,-0.02167159486516507,0,0
2009-11-27,-0.017739832,0.006863545,0.026591081,0.010841783,8.472096,-0.011075288836980042,-0.017147523974599347,1,1
