DATE,ES1_LN_RET,ES1_CLOSE,sma_var_20,sma_vol_20,sma_vol_20_predict,sma_var_10,sma_vol_10,sma_vol_10_predict,sma_var_5,sma_vol_5,sma_vol_5_predict,ewma_var,ewma_vol,gk_var_daily,gk_vol_daily,gk_var_20,gk_vol_20,gk_var_10,gk_vol_10,gk_var_5,gk_vol_5,rs_var_daily,rs_vol_daily,rs_var_20,rs_vol_20,rs_var_10,rs_vol_10,rs_var_5,rs_vol_5,yz_vo_20,yz_vc_20,yz_vrs_20,yz_var_20,yz_vol_20,yz_vol_10,yz_vol_5,garch_var,garch_vol,shape
2011-04-07,-0.00037629351337731265,1328.5,6.881504723311431e-05,0.008295483544261559,0.00913858109434902,2.068983314044823e-05,0.004548607824428067,0.005121632530332714,5.479593679404349e-06,0.002340853194757063,0.0026822015069325913,6.41383526955009e-05,0.008008642375303127,4.780578552846113e-05,0.006914172801460861,0.00011112608524353603,0.010541635795432132,3.231437390707082e-05,0.005684573326738852,3.412409732472502e-05,0.00584158346039197,4.77899706523925e-05,0.006913029050451943,0.00011715617006518213,0.010823870382870544,3.330523482118025e-05,0.005771068776334263,3.735405225447033e-05,0.0061117961561614875,1.297186391266396e-06,5.7228851520204976e-05,0.00011715617006518213,0.00011012080204834364,0.010493845913121826,0.005629429914562619,0.005802486573856798,6.62480933265704e-05,0.0081392931711894,3.530194155466137
2011-04-08,-0.00358186828425211,1323.75,6.662249927676147e-05,0.008162260671943863,0.008295483544261507,2.268033400704856e-05,0.004762387427231069,0.004548607824428196,3.7681226280660604e-06,0.0019411652758243077,0.0023408531947571387,6.105983835811471e-05,0.007814079495251806,7.707421952488122e-05,0.00877919241871832,0.00010682337882936088,0.010335539600299584,3.748965255422461e-05,0.006122879433258882,4.1431459265547566e-05,0.006436727372317983,7.699012513755695e-05,0.008774401696842751,0.00011238060727810479,0.010600971996855042,3.8209514787803564e-05,0.006181384536477533,4.3639188358144633e-05,0.006605996394045688,1.3023194385277602e-06,5.514194455541132e-05,0.00011238060727810479,0.00010572421468071778,0.010282228099041462,0.006011648794455405,0.006247094635342429,5.9150044218299284e-05,0.0076909065927431,3.487792893083814
2011-04-11,-0.003215740972237313,1319.5,6.349466544974152e-05,0.007968353998771736,0.00816226067194381,1.955223570497904e-05,0.004421791006479053,0.004762387427231192,3.777521481457365e-06,0.001943584698812317,0.0019411652758243932,5.801670745665938e-05,0.007616869925150316,4.1478829541617206e-05,0.006440406007513595,0.00010361177756121269,0.01017898705968392,3.7621721514531116e-05,0.006133654825186295,4.609323772344755e-05,0.0067892000797919886,4.0052971773719445e-05,0.006328741721204891,0.00010870462017232949,0.010426150784077961,3.756642409243243e-05,0.006129145461843146,4.802572771428418e-05,0.006930059719388007,1.0935242697223817e-06,5.4860814109104464e-05,0.00010870462017232949,0.00010231146800708773,0.010114913148766416,0.005968520744607714,0.006571956207295641,5.416493359975457e-05,0.0073596829822863,3.5593857299408445
2011-04-12,-0.008562510691061398,1308.25,5.3960911857079616e-05,0.00734580913562826,0.007968353998771684,1.637607465054838e-05,0.004046736296146362,0.0044217910064791865,1.201293055146536e-05,0.0034659674769774397,0.0019435846988123996,5.893470036933226e-05,0.007676893927190362,3.525853024770698e-05,0.005937889376513087,8.052288412199355e-05,0.008973454414103499,3.646913717450577e-05,0.00603896822102135,4.6369293792551826e-05,0.006809500260118347,2.7997360620867582e-05,0.005291253218365908,7.877117813307255e-05,0.008875312847053481,3.689393464316279e-05,0.006074037754505876,4.693553773407065e-05,0.006850951593324145,3.558896881706013e-07,5.166491426876002e-05,7.877117813307255e-05,7.53580952736009e-05,0.00868090405854142,0.005894770452231713,0.006577286004418971,4.921757964218007e-05,0.0070155241886961,3.622733450486272
2011-04-13,0.0003821169324291773,1308.75,3.691610669857824e-05,0.0060758626299956976,0.007345809135628203,1.2216638953060932e-05,0.003495230886945944,0.004046736296146504,9.924817104408283e-06,0.003150367772881173,0.003465967476977483,5.5407379148175265e-05,0.007443613312644288,5.487218454245739e-05,0.007407576158397387,6.308939413356613e-05,0.007942883238067027,3.844717258539271e-05,0.006200578407325619,5.129790987702477e-05,0.007162255920938931,6.798588103502522e-05,0.00824535511879417,6.344643383537893e-05,0.007965326976049316,4.043274461222715e-05,0.006358674752826028,5.216326184391269e-05,0.00722241385160894,3.429280754890456e-07,3.5564115210206325e-05,6.344643383537893e-05,5.991248334180609e-05,0.007740315454928571,0.006097667918203372,0.006903317782209407,5.8368954925563876e-05,0.00763995778297,3.5910193940377915
2011-04-14,0.0011454754975286363,1310.25,3.212023833130869e-05,0.005667471952406002,0.006075862629995626,1.2507724967352434e-05,0.0035366262125580126,0.003495230886946107,1.1935544740258301e-05,0.0034547857734247866,0.003150367772881221,5.2161663246211056e-05,0.007222303181548879,6.575932535151788e-05,0.008109212375534252,5.128509055652974e-05,0.007161360943042163,4.450635758318059e-05,0.006671308536050524,5.4888617841636116e-05,0.007408685297786384,8.460569585114112e-05,0.009198135455142043,5.2293529570668535e-05,0.007231426523907198,4.8440229569065936e-05,0.006959901548805553,5.952640688366241e-05,0.007715335824425428,3.3534674482261637e-07,3.122918258399879e-05,5.2293529570668535e-05,4.969999810770194e-05,0.007049822558596914,0.006644902370541294,0.007368305646796709,5.1281221358851705e-05,0.007161090793926,3.634480772115821
2011-04-15,0.006466359542101507,1318.75,3.291941880569636e-05,0.005737544666989213,0.005667471952405925,1.4296479080236096e-05,0.0037810685103864617,0.003536626212558174,2.481306553953164e-05,0.004981271478200284,0.003454785773424831,5.154079179510203e-05,0.007179191583674448,3.768552492019338e-05,0.006138853713861683,4.315955881848347e-05,0.006569593504813176,4.422116909312308e-05,0.006649899931060848,4.701087892069855e-05,0.006856447981331044,3.849548794407268e-05,0.006204473220513784,4.374614946628566e-05,0.006614087198267472,4.7733333901554665e-05,0.006908931458739091,5.182747944496556e-05,0.0071991304645051095,3.2967308483578824e-07,3.190921474539854e-05,4.374614946628566e-05,4.24299637845065e-05,0.006513828657902086,0.0066167534423321826,0.007013672444623902,4.723009119842001e-05,0.0068724152376308,3.5286340284838413
2011-04-18,-0.013551118711871979,1301.0,3.428302199994027e-05,0.005855170535513058,0.005737544666989138,2.8380251536390013e-05,0.005327311848990071,0.003781068510386613,5.2069656544123076e-05,0.007215930746904593,0.004981271478200318,5.9466313387990725e-05,0.00771144042238483,0.00017165288282610037,0.013101636646850667,4.80325346922462e-05,0.006930550821705747,5.956946365052139e-05,0.007718125656564642,7.304568957759518e-05,0.008546677107367236,0.00018327229900117444,0.01353780997802726,5.0122170033958564e-05,0.007079701267282297,6.424853630236993e-05,0.00801551846747108,8.047134489045655e-05,0.008970582193506537,2.3416635900036297e-07,3.4463881304279864e-05,5.0122170033958564e-05,4.8179139983279106e-05,0.006941119505042332,0.007724985864508782,0.008774642865571908,4.972095865061743e-05,0.0070513090026333,3.587190160299994
2011-04-19,0.005748243457695423,1308.5,3.474484133729064e-05,0.005894475492975659,0.005855170535512987,3.402623853444692e-05,0.005833201396698636,0.005327311848990177,5.198795046459527e-05,0.007210267017565665,0.007215930746904615,5.788087275564758e-05,0.0076079479990104806,5.812651832544383e-05,0.007624074916043508,4.9935265963974255e-05,0.007066488941757021,6.19942904928472e-05,0.007873645311597875,7.761928719314255e-05,0.008810180883111456,6.509278735835167e-05,0.00806801012383795,5.227768133089002e-05,0.007230330651560136,6.741298398601158e-05,0.008210541028824568,8.789043023795338e-05,0.009374989612685092,2.2416748898880294e-07,3.5140507272211974e-05,5.227768133089002e-05,5.011902177685127e-05,0.007079478919867709,0.007951613395220485,0.009128955945908861,7.562136783653135e-05,0.0086960547282392,3.549189442403102
2011-04-20,0.014980843360852703,1328.25,4.423763151728848e-05,0.006651137610761672,0.005894475492975588,5.80969813458958e-05,0.007622137583768467,0.0058332013966987326,8.809581068329136e-05,0.009385936856984035,0.00721026701756569,6.787356045845301e-05,0.00823854116081561,5.450324468645213e-05,0.007382631284742055,4.8511425189406365e-05,0.00696501437108398,6.442170454948315e-05,0.008026313260114083,7.75454992219415e-05,0.008805992233811104,3.075869755116694e-05,0.00554605242953643,4.938110965415108e-05,0.00702716939130907,6.630412769254677e-05,0.008142734656891797,8.044499354118173e-05,0.008969113308526197,2.132856654979604e-07,4.4393843234553926e-05,4.938110965415108e-05,4.890094415583936e-05,0.0069929210031173215,0.00809195804236125,0.009001490072647115,7.1404122410568e-05,0.00845009600008,3.618106466563205
2011-04-21,0.0020682530640590002,1331.0,4.020632400012058e-05,0.006340845684931986,0.006651137610761608,5.8478429266389685e-05,0.0076471190174071235,0.0076221375837685415,8.756304538556496e-05,0.009357512777739871,0.009385936856984056,6.405780707516519e-05,0.008003612126731605,2.5389561384831495e-05,0.005038805551401194,4.7247228021095505e-05,0.006873661907680324,6.218008213512019e-05,0.007885434809515592,6.947154642860423e-05,0.008334959293758082,3.594879828819397e-05,0.005995731672464502,4.921262263865359e-05,0.0070151708916215,6.512001045612692e-05,0.00806969704859649,7.07136140285923e-05,0.008409138720974478,2.130152052131099e-07,4.0257311234908875e-05,4.921262263865359e-05,4.8180452487254753e-05,0.006941214049952267,0.00803138286035104,0.008506085457625564,9.507755857525266e-05,0.0097507722040489,3.806868276543151
2011-04-25,-0.00018784634224555674,1330.75,3.9885005787317655e-05,0.006315457686289858,0.006340845684931919,5.6956167165281924e-05,0.00754693097658127,0.007647119017407199,8.580058301463822e-05,0.009262860412131785,0.009357512777739892,6.021645582555298e-05,0.007759926277069453,1.804285478832445e-05,0.004247688169854803,4.688329910784456e-05,0.006847138023133794,5.6276945661464515e-05,0.007501796162351021,6.554301240223044e-05,0.008095863907096663,1.8471447487406772e-05,0.004297842189681558,4.8738828739457735e-05,0.0069813199854653375,5.926814269111189e-05,0.007698580563396859,6.670880593725911e-05,0.008167545894407886,2.0120419367042257e-07,3.968073971597879e-05,4.8738828739457735e-05,4.768055693029402e-05,0.006905110928167195,0.00769931607282934,0.008284340194568649,8.452196773412306e-05,0.0091935829649883,3.7619496708374816
2011-04-26,0.007672911228811863,1341.0,3.953629168807132e-05,0.006287789093796906,0.006315457686289792,5.947524597316357e-05,0.007712019578110754,0.0075469309765813465,2.7449937328208527e-05,0.0052392687780079125,0.009262860412131806,6.013588247953344e-05,0.007754732908329818,7.040368738884547e-05,0.008390690519191222,4.8395576480359224e-05,0.0069566929269847195,5.916943144618733e-05,0.0076921668888673585,4.5293173314779454e-05,0.0067300203056736355,6.539984554935913e-05,0.008087017098371879,4.968462708055415e-05,0.007048732303085013,6.180283006867587e-05,0.007861477600850611,4.313431524689605e-05,0.006567671980762746,1.769346643918524e-07,3.989905852778888e-05,4.968462708055415e-05,4.850093383166869e-05,0.0069642611834758675,0.007840793481775563,0.006414536228497105,7.340686860187094e-05,0.0085677808446453,3.860177525696303
2011-04-27,0.007429454678520742,1351.0,3.6850499420670564e-05,0.006070461219764983,0.006287789093796839,4.993636164046809e-05,0.007066566467561746,0.007712019578110829,2.7694887780377786e-05,0.005262593256216728,0.005239268778007954,5.9839537339973055e-05,0.00773560193779211,3.267079468536975e-05,0.005715837181495791,4.768989753222969e-05,0.00690578724927359,5.891065788995361e-05,0.007675327868563897,4.020202858676464e-05,0.006340506966068616,2.8093477717566775e-05,0.00530032807640874,4.935318821075429e-05,0.007025182432560331,6.181244177834578e-05,0.007862088894075529,3.573445331873906e-05,0.005977830151379266,1.7502397207720933e-07,3.752706980512702e-05,4.935318821075429e-05,4.78838573636246e-05,0.006919816281060112,0.007748875708978425,0.0058874182514010226,7.443717667297735e-05,0.0086276982256554,3.868461696036415
2011-04-28,0.002956395353602481,1355.0,3.600778129672043e-05,0.006000648406357469,0.006070461219764913,4.9074015928699086e-05,0.007005284857070345,0.0070665664675618285,9.521902009730941e-06,0.003085757931162284,0.0052625932562167695,5.677358150878281e-05,0.007534824583809686,3.514679394840907e-05,0.005928473154903299,4.769264570797075e-05,0.006905986222689034,5.6938118830548784e-05,0.007545735141823412,3.633073843915603e-05,0.006027498522534537,3.4829025821318345e-05,0.005901612137485684,4.9464750434601124e-05,0.007033118116070647,5.849675625697509e-05,0.007648317217334483,3.6548518972769344e-05,0.006045537112016545,1.718597011224243e-07,3.649258645783241e-05,4.9464750434601124e-05,4.7832904167365265e-05,0.006916133614048045,0.007554711481215257,0.005774261903852476,7.353989775977642e-05,0.0085755406686562,3.947647415867011
2011-04-29,0.003499404989268484,1359.75,3.561216001972257e-05,0.005967592481036433,0.006000648406357398,4.847698721735683e-05,0.006962541721049636,0.007005284857070429,8.750728793148381e-06,0.002958163077510836,0.003085757931162351,5.410191673499087e-05,0.007355400514927169,2.8063978786669545e-05,0.005297544599781067,4.8837470878622274e-05,0.006988381134327339,5.316858417406395e-05,0.007291679105258538,3.686562191952364e-05,0.006071706672717617,2.7485011006586808e-05,0.0052426149016103415,5.0612458670792796e-05,0.0071142433660082785,5.278468777251967e-05,0.007265307135456812,3.485576151644791e-05,0.005903876820907421,1.7043775917557675e-07,3.6047923460957255e-05,5.0612458670792796e-05,4.8757780255720895e-05,0.006982677155340987,0.007211424258513803,0.0056334584252833025,6.795938724605214e-05,0.0082437483735284,3.83222518470441
2011-05-02,-0.0014719413881154608,1357.75,3.526334096325069e-05,0.005938294449019069,0.005967592481036362,4.976960606286596e-05,0.0070547576898761,0.006962541721049723,1.1306359583822834e-05,0.003362493060784339,0.0029581630775109067,5.098579841789426e-05,0.007140434049684533,8.815333841272067e-05,0.00938900092729363,5.121826730821988e-05,0.007156693881131139,5.8215365523316676e-05,0.0076298994438535475,5.088771864440287e-05,0.007133562829638698,0.00010022733719907476,0.010011360407011364,5.3345603299787275e-05,0.007303807452266747,5.895787269801988e-05,0.007678403004402665,5.120693945878151e-05,0.007155902420993562,4.51150510468371e-07,3.662763280514369e-05,5.3345603299787275e-05,5.147221464978648e-05,0.007174413888938001,0.007649432325163423,0.006946071474388569,6.416540350869707e-05,0.0080103310486332,3.700461041222984
2011-05-03,-0.0042439403120448915,1352.0,3.662822827543463e-05,0.006052125930235972,0.005938294449018997,2.6916111693864123e-05,0.005188073986930422,0.007054757689876183,1.6602562863166135e-05,0.004074624260366364,0.0033624930607844008,4.900731227515258e-05,0.007000522285883574,3.7501792510451435e-05,0.0061238707130744875,5.21848600711366e-05,0.007223908919078133,4.4800256491751786e-05,0.006693299372637667,4.430733966872407e-05,0.006656375865944176,4.378220793011746e-05,0.006616812520399642,5.4628699946642055e-05,0.007391123050433003,4.500886359091418e-05,0.0067088645530308764,4.688341193493318e-05,0.00684714626212506,4.1965613605585515e-07,3.780506470966891e-05,5.4628699946642055e-05,5.2709124837953044e-05,0.007260105015628427,0.0066016429670659816,0.006688826883997047,5.9547872957714325e-05,0.007716726829279,3.553307913644308
2011-05-04,-0.006679060079672006,1343.0,3.903099564894896e-05,0.006247479143538533,0.0060521259302359015,3.6085525389277566e-05,0.006007122887812232,0.005188073986930537,1.5743782586837627e-05,0.003967843568846639,0.0040746242603664105,4.8743464151515526e-05,0.006981651964364561,6.819882867559056e-05,0.008258258210760339,5.3900889009806826e-05,0.007341722482483714,4.580748752676645e-05,0.006768122895365188,5.1412946466768235e-05,0.007170282174835816,6.48523700908817e-05,0.008053096925461762,5.6198902925089385e-05,0.007496592754384447,4.498482186416718e-05,0.006707072525637931,5.423519040959617e-05,0.0073644545222029964,4.297211737161774e-07,3.985081145877637e-05,5.6198902925089385e-05,5.4355514523420666e-05,0.007372619244435499,0.006682122268082734,0.00712166272169366,5.849249947315274e-05,0.0076480389298926,3.426719418244589
