DATE,ret_true,sigma_lstm_wf,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2022-05-19,-0.006393475,0.016111953,0.015583385,0.024757681,11.705635,-0.026119320818773977,-0.03982859562451029,0,0
2022-05-20,0.0004488762,0.014931947,0.02589106,0.022341179,11.248099,-0.024206395538538858,-0.0369116312832467,0,0
2022-05-23,0.018358463,0.014927441,0.009545333,0.020054372,11.085713,-0.024199091623293024,-0.03690049375448703,0,0
2022-05-24,-0.007899185,0.014682417,0.0148022575,0.019798853,11.062409,-0.02380187814332563,-0.036294794426392156,0,0
2022-05-25,0.009157284,0.014781958,0.014465104,0.01816327,11.093057,-0.023963246225061508,-0.036540859939303255,0,0
2022-05-26,0.019670725,0.014353669,0.015117522,0.016765745,11.444395,-0.02326894046431584,-0.03548213319918716,0,0
2022-05-27,0.024357291,0.014028864,0.014477967,0.01749355,12.138999,-0.02274239518813387,-0.034679219561862644,0,0
2022-05-31,-0.005912893,0.013194826,0.016195074,0.019066352,13.034358,-0.02139032349870322,-0.03261748461295942,0,0
2022-06-01,-0.007836984,0.01282355,0.014907192,0.017408226,13.3861065,-0.02078844340915829,-0.03169969510123144,0,0
2022-06-02,0.018431196,0.012650041,0.014113293,0.016103977,13.772037,-0.020507164180846617,-0.03127078055480313,0,0
2022-06-03,-0.016481401,0.012258573,0.011629327,0.016612262,14.566279,-0.019872550667579206,-0.03030307679354721,0,0
2022-06-06,0.0032816802,0.012444322,0.010793032,0.01666964,14.665897,-0.020173670482856332,-0.030762245676245706,0,0
2022-06-07,0.009240033,0.012227066,0.014060282,0.015206414,15.050697,-0.019821473900437155,-0.030225191311056186,0,0
2022-06-08,-0.010818757,0.01162614,0.0075636297,0.014339007,15.663469,-0.018847305131599656,-0.028739709577696285,0,0
2022-06-09,-0.02404716,0.0125658205,0.016475022,0.013781969,16.342035,-0.020370633124515685,-0.03106258830238884,1,0
2022-06-10,-0.02962852,0.0135619,0.01348316,0.016111951,16.99052,-0.02198539256490243,-0.033524888192506846,1,0
2022-06-13,-0.038830947,0.014715928,0.018213686,0.019144105,17.542004,-0.02385620428343931,-0.03637763478359137,1,1
2022-06-14,-0.0027367102,0.01736294,0.018316574,0.024162693,17.45139,-0.028147312725881744,-0.04292102173154434,0,0
2022-06-15,0.014136622,0.01691304,0.02075899,0.021845365,17.390429,-0.02741797281655109,-0.04180887243321082,0,0
2022-06-16,-0.032756872,0.015697798,0.029286897,0.020694144,17.571667,-0.025447927779439668,-0.0388048078294794,1,0
2022-06-17,0.00122499,0.016933246,0.014307666,0.023496399,18.296658,-0.027450729872077004,-0.041858822718191184,0,0
2022-06-21,0.024720812,0.01640146,0.018550638,0.02135315,16.908731,-0.026588645058922094,-0.04054425456171375,0,0
2022-06-22,-0.0013279333,0.016003516,0.021163285,0.022103889,16.964392,-0.025943530585001956,-0.03956053818977748,0,0
2022-06-23,0.009785202,0.015147599,0.011662077,0.020063357,16.513199,-0.024555992622580736,-0.03744472174866966,0,0
2022-06-24,0.030199287,0.015065709,0.014138101,0.018730443,16.53292,-0.024423239278826687,-0.03724229002072131,0,0
2022-06-27,-0.0031969338,0.014750513,0.009849791,0.021245992,17.672802,-0.023912270737077013,-0.03646312889446547,0,0
2022-06-28,-0.020248452,0.014009974,0.018838942,0.01946607,17.272072,-0.022711771746860496,-0.03463252276344392,0,0
2022-06-29,-0.0011115834,0.014615521,0.00708098,0.019665409,17.99659,-0.023693431797385308,-0.03612942773522198,0,0
2022-06-30,-0.00834351,0.014639897,0.014682637,0.01794201,18.167225,-0.023732949236678163,-0.03618968673355628,0,0
2022-07-01,0.009912445,0.014785554,0.014874444,0.016697532,18.500435,-0.02396907652856488,-0.03654975040020824,0,0
2022-07-05,0.001762115,0.014180958,0.021144573,0.01573738,18.757608,-0.0229889576092209,-0.03505519545472035,0,0
2022-07-06,0.0037098548,0.014136953,0.012080581,0.014293257,18.338274,-0.02291761994660953,-0.034946414719698185,0,0
2022-07-07,0.0146392835,0.013729984,0.012462714,0.012949011,18.450838,-0.02225787569838026,-0.033940389828751055,0,0
2022-07-08,-0.00096076867,0.013421725,0.009779999,0.0133366,19.463577,-0.021758152519091353,-0.0331783764299269,0,0
2022-07-11,-0.011472154,0.012794756,0.00614076,0.012061977,18.78856,-0.020741765533426142,-0.03162851736081291,0,0
2022-07-12,-0.008593244,0.013420995,0.01167238,0.012050607,18.70096,-0.021756969240933895,-0.03317657208334485,0,0
2022-07-13,-0.00504704,0.013586834,0.022193914,0.0115109645,19.250885,-0.022025813076683505,-0.03358652425991589,0,0
2022-07-14,-0.0029614053,0.013914562,0.01548958,0.010613863,19.339592,-0.02255709821743915,-0.03439666557941214,0,0
2022-07-15,0.01873851,0.013945196,0.012073054,0.009631686,19.190947,-0.02260675876436136,-0.03447239150871866,0,0
2022-07-18,-0.008118246,0.012964795,0.014650349,0.012075402,20.548943,-0.021017417016549553,-0.032048850321642716,0,0
2022-07-19,0.026702568,0.013404691,0.013370607,0.011525744,20.428194,-0.021730538756783387,-0.03313626900377036,0,0
2022-07-20,0.006329135,0.013227382,0.0095404945,0.015716955,17.914616,-0.021443100067706274,-0.03269796207406403,0,0
2022-07-21,0.009731673,0.012670959,0.011036206,0.014581208,16.25741,-0.020541075818768684,-0.03132249142903046,0,0
2022-07-22,-0.009100957,0.012229176,0.012788957,0.013916583,16.144676,-0.019824895447976627,-0.03023040872977489,0,0
2022-07-25,0.0012602396,0.012017298,0.0076112715,0.013232699,16.69692,-0.019481415625051204,-0.029706646298607767,0,0
2022-07-26,-0.011845702,0.011760303,0.0072707445,0.012093088,15.729743,-0.019064797058495852,-0.02907135671615165,0,0
2022-07-27,0.025480287,0.012180797,0.012748684,0.012152985,16.829159,-0.019746466556350296,-0.030110814785064874,0,0
2022-07-28,0.012101901,0.011627299,0.018726626,0.015639344,17.238516,-0.018849182171986383,-0.028742571822203043,0,0
2022-07-29,0.014621925,0.01072472,0.00994239,0.015091983,18.383987,-0.017385998806785694,-0.026511405897888484,0,0
2022-08-01,-0.0031499905,0.010438694,0.008231369,0.015065556,19.757627,-0.016922317503699474,-0.025804351711931517,0,0
2022-08-02,-0.006513095,0.010919415,0.010002302,0.01378305,19.82257,-0.017701621797425012,-0.026992690252531287,0,0
2022-08-03,0.015151805,0.011268452,0.011616935,0.012879093,20.545116,-0.0182674498828515,-0.02785550510762675,0,0
2022-08-04,-0.00096286944,0.010413588,0.006332824,0.0134047475,21.82187,-0.016881618474235114,-0.025742290940976062,0,0
2022-08-05,-0.0013254611,0.0103029,0.010659064,0.012289839,21.887022,-0.016702180502805076,-0.025468671176765635,0,0
2022-08-08,-0.001206491,0.009870172,0.009917393,0.011311492,21.57468,-0.016000678857914976,-0.024398971641386668,0,0
2022-08-09,-0.0041736034,0.009956849,0.006213384,0.010415239,21.758415,-0.016141191873123864,-0.02461323586753427,0,0
2022-08-10,0.020517847,0.010170771,0.011844878,0.0097431345,22.316422,-0.01648798352450141,-0.025142048409962422,0,0
2022-08-11,-5.9384187e-05,0.010616532,0.0096490765,0.012385421,25.947887,-0.0172106136896439,-0.02624396621376864,0,0
2022-08-12,0.016783364,0.010833041,0.008510442,0.011437219,26.277916,-0.017561599986130275,-0.02677917504900191,0,0
2022-08-15,0.004021336,0.01069763,0.008687475,0.012522778,32.92611,-0.017342084164068895,-0.026444441731442583,0,0
2022-08-16,0.002207763,0.010399108,0.007778706,0.011680383,33.777542,-0.016858143653499316,-0.025706494866915366,0,0
2022-08-17,-0.0072223507,0.01050705,0.008711854,0.010858019,34.118473,-0.017033130405954718,-0.025973327096265788,0,0
2022-08-18,0.0022771738,0.010442034,0.0061164154,0.010496713,34.85969,-0.016927732562656866,-0.02581260897845821,0,0
2022-08-19,-0.012914009,0.010232911,0.0077037634,0.009817155,28.433924,-0.016588720838565673,-0.025295659821759964,0,0
2022-08-22,-0.021558866,0.010879796,0.009573628,0.010538884,39.707916,-0.01763739561966012,-0.026894753614727627,1,0
2022-08-23,-0.0025992095,0.012052637,0.0070499727,0.012990879,57.555298,-0.01953870418052343,-0.029794003957164323,0,0
2022-08-24,0.0029613534,0.011805266,0.007870198,0.0120644085,49.484394,-0.019137687668189764,-0.0291825054951902,0,0
2022-08-25,0.013962774,0.011057521,0.0064812987,0.01127896,55.9006,-0.017925507815134984,-0.027334087554828024,0,0
2022-08-26,-0.03426278,0.010425183,0.021367176,0.011796809,61.41357,-0.01690041588587773,-0.025770954569417852,1,1
2022-08-29,-0.006983312,0.012018128,0.009969335,0.01729425,28.432312,-0.019482762637846714,-0.029708700319395893,0,0
2022-08-30,-0.010912034,0.012099238,0.017520374,0.016030835,27.124529,-0.019614249992131298,-0.029909201576678708,0,0
2022-08-31,-0.0078046722,0.012376151,0.010529127,0.01530462,29.473711,-0.020063158042101844,-0.030593728456949385,0,0
2022-09-01,0.0030913877,0.011933442,0.012050064,0.014459652,30.398487,-0.019345475363806017,-0.02949935493250406,0,0
2022-09-02,-0.011212229,0.011739483,0.019041494,0.013548292,31.869473,-0.019031045779239916,-0.029019890368208626,0,0
2022-09-06,-0.0035737115,0.0119517455,0.013466471,0.013304972,36.264065,-0.01937514846898432,-0.02954460259094319,0,0
2022-09-07,0.017616576,0.012505622,0.015066054,0.012578994,37.17002,-0.020273043904265493,-0.03091377732764625,0,0
2022-09-08,0.006386597,0.011418708,0.011561145,0.013310944,49.062218,-0.018511033008720385,-0.028226937959518247,0,0
2022-09-09,0.015298679,0.0109305065,0.008919386,0.0127283465,49.49952,-0.01771960222386333,-0.027020108083903586,0,0
2022-09-12,0.010638398,0.010674048,0.0085389055,0.013086377,62.110764,-0.017303854658062973,-0.026386146665265356,0,0
2022-09-13,-0.039826624,0.010657037,0.029525071,0.012862533,69.95056,-0.01727627634346015,-0.026344093292287454,1,1
2022-09-14,0.0038530824,0.012595827,0.009240076,0.018633902,21.759584,-0.020419277503890405,-0.03113676470724116,0,0
2022-09-15,-0.011731641,0.013305767,0.010007692,0.017408159,20.930033,-0.021570171650721365,-0.03289172984966548,0,0
2022-09-16,-0.0074911513,0.013260512,0.00921255,0.01681048,21.145624,-0.021496808404958854,-0.03277986036157847,0,0
2022-09-19,0.0069807195,0.013135227,0.0140114445,0.015957234,21.6661,-0.021293708246351538,-0.03247015881364884,0,0
2022-09-20,-0.011425028,0.0126355,0.014887761,0.015166469,21.043982,-0.02048359314491114,-0.03123483776497185,0,0
2022-09-21,-0.017320396,0.01310991,0.021420904,0.014848327,19.24123,-0.021252664867751483,-0.032407572954672365,0,0
2022-09-22,-0.009039088,0.013740804,0.012423824,0.015176274,21.658754,-0.022275417248469168,-0.033967138430292636,0,0
2022-09-23,-0.016843066,0.013703136,0.020439738,0.014584434,21.513819,-0.022214352668406018,-0.03387402282123103,0,0
2022-09-26,-0.010570636,0.014842793,0.012648266,0.014936867,22.01341,-0.024061866804732823,-0.03669124360414803,0,0
2022-09-27,-0.002455328,0.015619131,0.018724993,0.014457621,23.80313,-0.02532039875222961,-0.03861034251047747,0,0
2022-09-28,0.019207949,0.016007781,0.024315776,0.013526705,24.080046,-0.025950446263477155,-0.039571083707533046,0,0
2022-09-29,-0.02105341,0.015113106,0.017790016,0.014552015,22.280428,-0.02450007471170745,-0.037359454146353645,0,0
2022-09-30,-0.014540449,0.015717138,0.016629532,0.015568461,26.74186,-0.0254792787426615,-0.03885261400504058,0,0
2022-10-03,0.024343781,0.016212974,0.021564472,0.015492733,26.70704,-0.026283087528558,-0.04007831873584235,0,0
2022-10-04,0.030161757,0.015312166,0.014874999,0.017012754,29.279436,-0.0248227737394881,-0.037851528545036324,0,0
2022-10-05,-0.0024350928,0.014436594,0.016060276,0.019550828,30.491238,-0.023403371666113424,-0.035687123444257556,0,0
2022-10-06,-0.009866649,0.01450082,0.011287558,0.018120693,28.46793,-0.023507490016054136,-0.035845890499712506,0,0
2022-10-07,-0.02793704,0.015162427,0.021298291,0.01717098,31.721169,-0.024580029542640977,-0.03748137495170585,1,0
2022-10-10,-0.007693931,0.016177613,0.0129307415,0.019103665,38.71044,-0.026225763525380627,-0.03999090702410716,0,0
2022-10-11,-0.007197761,0.016874695,0.013840668,0.017845616,44.744797,-0.02735581273360036,-0.0417140863235333,0,0
2022-10-12,-0.0029912025,0.017372431,0.009204856,0.01670545,49.395622,-0.0281627004058866,-0.04294448595899364,0,0
2022-10-13,0.025653895,0.01671759,0.035579257,0.0154645685,51.895897,-0.027101127724077245,-0.04132572453088556,0,0
2022-10-14,-0.023149023,0.016222611,0.023607602,0.01725007,82.40203,-0.026298709838611198,-0.040102140743854986,0,0
2022-10-17,0.025184026,0.016588015,0.013795264,0.018328521,85.31011,-0.02689107306331767,-0.04100541826409996,0,0
2022-10-18,0.011722042,0.01616836,0.014474801,0.019465903,99.26679,-0.02621076239416045,-0.03996803223370107,0,0
2022-10-19,-0.0068548657,0.015639788,0.016312951,0.018418701,80.82786,-0.025353886705675895,-0.03866140732052207,0,0
2022-10-20,-0.008669204,0.015784657,0.014586475,0.017153228,99.977875,-0.025588736192191434,-0.039019522498782294,0,0
2022-10-21,0.023861064,0.015514469,0.020591307,0.01619177,82.13758,-0.025150730843531924,-0.03835162083188316,0,0
2022-10-24,0.011950098,0.015550589,0.014716988,0.017382508,99.93131,-0.025209285388473616,-0.03844090896110525,0,0
2022-10-25,0.015886785,0.015156442,0.0111305425,0.01665031,99.75722,-0.024570328687332957,-0.03746658239848612,0,0
2022-10-26,-0.007586355,0.014336042,0.013415903,0.016480535,99.99992,-0.02324036623799704,-0.035438561189285706,0,0
2022-10-27,-0.0056132255,0.013800545,0.020609811,0.015553248,99.987785,-0.022372263754897273,-0.03411481686224479,0,0
2022-10-28,0.023737492,0.013421668,0.020046853,0.014658422,98.929535,-0.021758059679863592,-0.0331782348620781,0,0
2022-10-31,-0.007248965,0.013000732,0.0062384545,0.016097618,99.99983,-0.02107567616394837,-0.03213768800770952,0,0
2022-11-01,-0.0043876697,0.012674616,0.013416479,0.015281528,98.990685,-0.0205470040254577,-0.03133153117966691,0,0
2022-11-02,-0.025477,0.012536663,0.022297058,0.014486818,99.99993,-0.020323366141683744,-0.030990512249620617,1,0
2022-11-03,-0.010938547,0.013148325,0.013291064,0.016040271,99.96811,-0.021314939733747443,-0.03250253409369022,0,0
2022-11-04,0.0137868915,0.012690091,0.015219157,0.015555603,99.99975,-0.020572089184798657,-0.03136978281241416,0,0
2022-11-07,0.009414468,0.012546183,0.011360074,0.015368223,99.00452,-0.02033879770932354,-0.031014043400052982,0,0
2022-11-08,0.005228428,0.012287886,0.013212384,0.014929388,99.99967,-0.01992006916031908,-0.03037553636648765,0,0
2022-11-09,-0.02101319,0.012919092,0.01336725,0.014384314,99.99926,-0.02094332624883859,-0.03193587145641325,1,0
2022-11-10,0.053275086,0.013630044,0.023929488,0.015104436,99.99956,-0.02209586111802198,-0.0336933384888201,0,0
2022-11-11,0.0098603405,0.012849893,0.009533252,0.020751247,61.094162,-0.020831147765942283,-0.031764813737721095,0,0
2022-11-14,-0.008598829,0.012541654,0.009052179,0.019602811,56.67427,-0.020331456658386603,-0.031002849244153797,0,0
2022-11-15,0.008411324,0.012467723,0.015550174,0.018746497,52.948784,-0.02021160627930534,-0.030820092873228528,0,0
2022-11-16,-0.007781164,0.012756159,0.008793426,0.017986177,64.14002,-0.02067919358190135,-0.03153310320467888,0,0
2022-11-17,-0.0033443791,0.012320649,0.013480114,0.017350292,49.030354,-0.019973181638528032,-0.030456526045808847,0,0
2022-11-18,0.004729334,0.012089295,0.008929932,0.016687056,53.228477,-0.01959813141420607,-0.029884622824165184,0,0
2022-11-21,-0.004034297,0.011863419,0.007614661,0.01614918,59.202393,-0.019231959996029956,-0.0293262586367891,0,0
2022-11-22,0.013114736,0.011350882,0.008703955,0.015640296,66.07282,-0.018401079291318418,-0.028059272721275647,0,0
2022-11-23,0.0056569325,0.010693708,0.00555498,0.015446573,54.88131,-0.01733572552096026,-0.026434745620779847,0,0
2022-11-25,-0.00012398488,0.01020921,0.0041820016,0.014990186,55.24891,-0.016550298902160393,-0.025237071324041575,0,0
2022-11-28,-0.015557466,0.010150689,0.008185673,0.01444965,55.731056,-0.016455429027290608,-0.025092407000288544,0,0
2022-11-29,-0.0020801167,0.010688947,0.008595355,0.014652102,51.92452,-0.017328006361168446,-0.02642297489764189,0,0
2022-11-30,0.029654365,0.010465457,0.019123036,0.014205485,66.040855,-0.016965703806811016,-0.025870510228619668,0,0
2022-12-01,0.00012250399,0.00982918,0.009416128,0.015638262,46.28483,-0.015934226226669783,-0.024297639949172563,0,0
2022-12-02,-0.0015323794,0.009348189,0.013759523,0.015216565,41.4735,-0.015154484744580789,-0.023108634752702962,0,0
2022-12-05,-0.017886907,0.009065641,0.011063929,0.014849476,35.48551,-0.014696441314598584,-0.022410177596109825,1,0
2022-12-06,-0.014657577,0.009296847,0.013635664,0.015040911,38.686726,-0.015071253532900286,-0.02298171788926837,0,0
2022-12-07,-0.0020934446,0.009809102,0.008441701,0.015762616,21.76034,-0.01590167679341686,-0.024248006261381346,0,0
2022-12-08,0.0073394827,0.010099964,0.009907536,0.0147164725,34.156403,-0.016373198791283964,-0.02496701649566016,0,0
2022-12-09,-0.0074664988,0.009821084,0.009730541,0.015609983,19.138794,-0.015921102135836328,-0.024277627403273237,0,0
2022-12-12,0.014001238,0.01017915,0.007981535,0.0155535,19.31691,-0.016501566747515788,-0.025162761073223114,0,0
2022-12-13,0.015782606,0.010192278,0.027574036,0.01554376,20.17748,-0.016522848874490473,-0.025195213572091115,0,0
2022-12-14,-0.0060598752,0.009375975,0.015981924,0.015548526,21.377874,-0.01519952864990435,-0.023177320898982515,0,0
2022-12-15,-0.026013028,0.010157205,0.01682917,0.015497865,21.013071,-0.016465992443423824,-0.025108514847521725,1,1
2022-12-16,-0.012362047,0.011221368,0.012818535,0.015616787,22.005089,-0.01819112253374448,-0.027739115744221512,0,0
2022-12-19,-0.0086737545,0.011395254,0.012305577,0.015593937,22.840382,-0.018473011124987455,-0.028168959490530165,0,0
2022-12-20,0.0009746906,0.010960037,0.011568767,0.015554069,22.38097,-0.01776747519365466,-0.027093108188630376,0,0
2022-12-21,0.014571502,0.0108428635,0.008489757,0.015509436,21.05816,-0.017577522757684223,-0.0268034552220525,0,0
2022-12-22,-0.014571502,0.010241425,0.021659886,0.015521821,20.148233,-0.0166025218117688,-0.025316704525975127,0,0
2022-12-23,0.0053115813,0.011033037,0.008867553,0.01551868,21.120535,-0.01788581651328832,-0.027273563438522334,0,0
2022-12-27,-0.0038188985,0.01072089,0.010953186,0.015480091,21.096249,-0.017379790394427438,-0.026501938869744723,0,0
2022-12-28,-0.012398201,0.010575777,0.010074733,0.015452731,19.439672,-0.017144545919197427,-0.026143221384636855,0,0
2022-12-29,0.016733795,0.010632186,0.01006836,0.015435109,21.02397,-0.017235990870555815,-0.026282663141749405,0,0
2022-12-30,-0.002780384,0.0104257455,0.008990946,0.015440402,23.804995,-0.016901327398295744,-0.025772344508297032,0,0
2023-01-03,-0.00389257,0.010320908,0.014953297,0.015402084,24.000809,-0.016731374219970938,-0.025513187830312756,0,0
2023-01-04,0.007382975,0.010312962,0.009657097,0.015367622,24.205168,-0.01671849319911562,-0.02549354593478121,0,0
2023-01-05,-0.01181295,0.009899235,0.009361589,0.015340463,24.6118,-0.01604779392201058,-0.02447081603767503,0,0
2023-01-06,0.022339363,0.010005541,0.015039656,0.015064864,27.643888,-0.016220127160537983,-0.0247336020005105,0,0
2023-01-09,-0.00044704156,0.009780174,0.011367203,0.015382082,26.870008,-0.01585478116749596,-0.024176496480008348,0,0
2023-01-10,0.006875067,0.009795329,0.00846684,0.015080596,27.855488,-0.015879349803133377,-0.02421396048072406,0,0
2023-01-11,0.01242017,0.009773283,0.0069347746,0.014998184,28.339193,-0.01584361176440336,-0.024159464580816598,0,0
2023-01-12,0.0033777477,0.009855367,0.011829138,0.014957735,30.924736,-0.015976679073545837,-0.024362375065489997,0,0
2023-01-13,0.003677506,0.009205133,0.010812887,0.014858769,30.29156,-0.014922574041620368,-0.022755000840347653,0,0
2023-01-17,-0.0021799393,0.008804949,0.006581062,0.014763118,29.88545,-0.014273830397887766,-0.021765750452503535,0,0
2023-01-18,-0.016027495,0.008866811,0.012530483,0.014668311,27.72381,-0.01437411533171494,-0.02191867204278326,1,0
2023-01-19,-0.0076960153,0.009352309,0.0070395153,0.014673332,31.09419,-0.015161162417035726,-0.02311881734197341,0,0
2023-01-20,0.018472185,0.009451332,0.009956897,0.014615074,28.129509,-0.015321689881763877,-0.0233636010223626,0,0
2023-01-23,0.011962759,0.00907758,0.011063496,0.014659408,30.42511,-0.014715795761607765,-0.022439690631644447,0,0
2023-01-24,-0.00092945446,0.008838246,0.007397437,0.014622246,30.920166,-0.014327808812893831,-0.021848060573759955,0,0
2023-01-25,-0.0001859946,0.008346858,0.013607384,0.014545064,26.929285,-0.013531212791001362,-0.020633354377829934,0,0
2023-01-26,0.010730907,0.0083370805,0.0053672683,0.014428949,26.927322,-0.013515361758850682,-0.020609183598117056,0,0
2023-01-27,0.0021446743,0.008173668,0.008512917,0.014383821,26.645163,-0.01325045177437919,-0.020205230037394047,0,0
2023-01-30,-0.012751582,0.00798329,0.0071002217,0.014267688,26.701582,-0.012941826329534093,-0.019734616037609846,0,0
2023-01-31,0.014158439,0.008388986,0.01239634,0.014238336,28.27461,-0.013599506170935157,-0.02073749297439172,0,0
2023-02-01,0.010277083,0.008206187,0.01846936,0.014260226,26.770487,-0.013303168419880688,-0.02028561612288715,0,0
2023-02-02,0.014236612,0.0077909525,0.010040251,0.014224646,25.160284,-0.01263002578309958,-0.019259160417396497,0,0
2023-02-03,-0.010492646,0.008050162,0.009555796,0.014208563,26.84234,-0.013050234695790332,-0.019899924814660054,0,0
2023-02-06,-0.0058637015,0.0081775775,0.0064891283,0.014153758,27.16899,-0.01325678931766333,-0.02021489397354569,0,0
2023-02-07,0.012591666,0.008628183,0.013217258,0.014104252,24.154482,-0.013987272837481404,-0.02132878713038041,0,0
2023-02-08,-0.010895518,0.00830137,0.0082063945,0.014064544,25.536558,-0.01345747059239099,-0.020520907035523707,0,0
2023-02-09,-0.009425714,0.00942043,0.014537873,0.014005037,26.784243,-0.015271595522450129,-0.023287213585108026,0,0
2023-02-10,0.001953245,0.010048224,0.0075297863,0.013935112,27.26757,-0.016289321080981058,-0.0248391138052057,0,0
2023-02-13,0.011519467,0.0102855535,0.010611058,0.013094039,41.924713,-0.01667406034470932,-0.025425791562342887,0,0
2023-02-14,-0.00042205543,0.0098289875,0.014102217,0.013139834,38.093693,-0.015933913949267315,-0.0242971637664084,0,0
2023-02-15,0.0030709042,0.009284858,0.007933236,0.012845739,32.796673,-0.01505181806256506,-0.022952081303611153,0,0
2023-02-16,-0.0141683165,0.009024177,0.008871415,0.01251115,32.95289,-0.014629224025713835,-0.022307679899613738,0,0
2023-02-17,-0.00299246,0.009751675,0.006876303,0.012771382,33.2345,-0.015808580991790288,-0.024106047170520943,0,0
2023-02-21,-0.020202707,0.009959459,0.009572546,0.012418937,34.28452,-0.016145423653923796,-0.024619688787478916,1,0
2023-02-22,-0.001686499,0.011088192,0.007163596,0.013249051,33.40774,-0.01797522912955173,-0.027409906146726486,0,0
2023-02-23,0.004926579,0.010777282,0.01050858,0.012914754,32.706066,-0.01747120665002452,-0.026641336869522192,0,0
2023-02-24,-0.010757499,0.010167445,0.0119536,0.012637855,31.379066,-0.016482592097347447,-0.025133827178888152,0,0
2023-02-27,0.0030764425,0.010623738,0.008973149,0.012641659,29.66564,-0.017222296240468123,-0.02626178059707015,0,0
2023-02-28,-0.0031393257,0.010125821,0.0064079086,0.012325024,27.403017,-0.016415116546610927,-0.0250309356663763,0,0
2023-03-01,-0.0047907303,0.009666899,0.0083463695,0.012032042,24.018648,-0.015671150238943055,-0.023896482996953683,0,0
2023-03-02,0.0071147787,0.009755544,0.011918433,0.011700494,24.5272,-0.015814853547614995,-0.024115612009178423,0,0
2023-03-03,0.016180575,0.009237729,0.009329093,0.011498964,23.513613,-0.014975416442075833,-0.02283557868592687,0,0
2023-03-06,0.0006788238,0.0087007,0.007075991,0.012106454,23.481716,-0.014104830087636976,-0.02150804677544018,0,0
2023-03-07,-0.015605402,0.008441025,0.010481567,0.011704968,23.555336,-0.013683868333208381,-0.020866134391620855,1,0
2023-03-08,0.0013150069,0.008733724,0.0055763996,0.012168115,26.09277,-0.014158367094314688,-0.02158968380592455,0,0
2023-03-09,-0.018951925,0.00848525,0.015509084,0.011803873,24.379278,-0.013755562160857158,-0.020975458232390255,1,0
2023-03-10,-0.014712289,0.00999558,0.014833295,0.012586433,27.220484,-0.016203979886851447,-0.024708979490661892,0,0
2023-03-13,-0.0015545051,0.011786307,0.023204695,0.012849702,27.15981,-0.019106952819843072,-0.02913563881535291,0,0
2023-03-14,0.024966089,0.012808155,0.012907173,0.012492126,26.411636,-0.02076348653675024,-0.031661639089511626,0,0
2023-03-15,-0.0074245986,0.011666831,0.0172993,0.013766525,27.000645,-0.018913268246916658,-0.028840294821253054,0,0
2023-03-16,0.017552063,0.012972222,0.015294613,0.013503316,26.772242,-0.021029457420397146,-0.03206721038465235,0,0
2023-03-17,-0.011962619,0.011591144,0.0114174755,0.013866891,27.166708,-0.018790571923508036,-0.028653198752271673,0,0
2023-03-20,0.009079508,0.013182826,0.016266217,0.013846583,25.871136,-0.021370871148508403,-0.03258782228769333,0,0
2023-03-21,0.013156854,0.012648269,0.0076958593,0.013653774,24.907246,-0.020504291228743914,-0.03126639967337282,0,0
2023-03-22,-0.016300127,0.011077574,0.015664728,0.0136849005,25.362547,-0.017958016736724883,-0.027383659467557945,0,0
2023-03-23,0.0018871491,0.011419492,0.01609062,0.013890526,28.192625,-0.018512304062147728,-0.028228876152066436,0,0
2023-03-24,0.005827632,0.01204453,0.012978479,0.0135292765,26.243206,-0.01952556320983038,-0.029773965671656126,0,0
2023-03-27,0.0014984083,0.011485789,0.006469862,0.013268604,24.432096,-0.0186197781281755,-0.028392760241765486,0,0
2023-03-28,-0.0014359297,0.010769247,0.007365715,0.012964906,22.418985,-0.017458182150362666,-0.02662147618731522,0,0
2023-03-29,0.01389773,0.01032521,0.005657377,0.012632875,22.151512,-0.01673834728996875,-0.025523820862738494,0,0
2023-03-30,0.005529968,0.009775577,0.005119721,0.012760293,23.743412,-0.01584733039747167,-0.024165135016651483,0,0
2023-03-31,0.014055174,0.009642123,0.007032658,0.012517988,22.690474,-0.01563098630102779,-0.023835238171599528,0,0
2023-04-03,0.0038593789,0.009584032,0.004428029,0.012643036,24.65389,-0.015536813564359193,-0.02369163689369298,0,0
2023-04-04,-0.0059762937,0.009199293,0.0089737605,0.012373308,22.963907,-0.01491310781636069,-0.022740566067691266,0,0
2023-04-05,-0.0028497821,0.009380182,0.005738324,0.012083938,23.953081,-0.015206349801165827,-0.02318772227492839,0,0
2023-04-06,0.0035760866,0.00925959,0.0060622147,0.011738259,23.695154,-0.015010855707291054,-0.02288961899475727,0,0
2023-04-07,0.0,0.008934216,0.0043814047,0.0114307655,22.64071,-0.014483387102789355,-0.02208529740082736,0,0
2023-04-10,0.001028029,0.008839076,0.007581748,0.011042022,22.192406,-0.014329154137703384,-0.02185011202058719,0,0
2023-04-11,6.0439394e-05,0.008684534,0.003916638,0.010596433,22.67587,-0.014078623261626073,-0.021468084745683267,0,0
2023-04-12,-0.0042396043,0.008566833,0.010599305,0.010099644,23.263622,-0.013887817548753218,-0.02117713064187683,0,0
2023-04-13,0.012964875,0.009281055,0.007818303,0.009727056,21.524248,-0.015045653537841746,-0.022942681198450467,0,0
2023-04-14,-0.0021591804,0.008964023,0.008629501,0.010067034,24.222109,-0.014531707388859892,-0.022158979605189304,0,0
