DATE,ret_true,sigma_lstm,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2010-02-11,0.012384783,0.010983281,0.011282472,0.0117466925,11.366199,-0.017805156104223813,-0.027150566717519208,0,0
2010-02-12,0.0023196484,0.01061963,0.012956916,0.011786602,12.541051,-0.01721563544787278,-0.026251623747408574,0,0
2010-02-16,0.013120225,0.01055103,0.0098776845,0.011384257,12.982821,-0.017104427556903064,-0.026082046056226656,0,0
2010-02-17,0.00570062,0.009790294,0.0032939105,0.011513795,12.694059,-0.015871186703034265,-0.024201512805872728,0,0
2010-02-18,0.0054421904,0.009196263,0.0082243355,0.011341272,12.842674,-0.014908194089233206,-0.022733073267548122,0,0
2010-02-19,0.000678196,0.008619794,0.011866156,0.011037838,13.158792,-0.013973672734607432,-0.021308048727510843,0,0
2010-02-22,0.0011293056,0.008324024,0.005842144,0.010663744,13.6657,-0.013494196102907188,-0.020576908702550283,0,0
2010-02-23,-0.009298174,0.008077844,0.013356909,0.010327774,13.112789,-0.013095109802517966,-0.01996835356485087,0,0
2010-02-24,0.005679897,0.008458196,0.007444515,0.010324409,12.025714,-0.013711704065669995,-0.020908580293634082,0,0
2010-02-25,-0.0011334014,0.008221133,0.012273678,0.010164498,10.783147,-0.013327396926347306,-0.020322561470484064,0,0
