DATE,ret_true,sigma_lstm,gk_vol_actual,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2012-11-05,0.0046140277,0.0076521654,0.0050869025,5.578729,-0.012140926298707716,-0.019635288525836212,0,0
2012-11-06,0.009340098,0.0074417545,0.007439972,5.7357755,-0.011807088551528523,-0.01909537910497297,0,0
2012-11-07,-0.025763173,0.0071853613,0.017954122,5.623479,-0.011400295253119528,-0.018437480062666173,1,1
2012-11-08,-0.009948531,0.008385952,0.0108379265,6.084788,-0.013318175807740957,-0.021492614134399967,0,0
2012-11-09,0.0003635042,0.009280087,0.012592821,6.0516067,-0.014732639969601969,-0.02379522096765163,0,0
2012-11-12,0.0018155415,0.0099345455,0.004552392,5.5371547,-0.015762150631080194,-0.025491825567040438,0,0
2012-11-13,-0.005274178,0.009106688,0.010011872,5.444443,-0.014448672915747668,-0.023367563111419118,0,0
2012-11-14,-0.013216051,0.008819654,0.013914727,5.7287717,-0.013993263093432306,-0.022631037492314276,0,0
2012-11-15,-0.0012942592,0.00926452,0.00707886,5.5758715,-0.014699089456628919,-0.023772557006519902,0,0
2012-11-16,0.0062707695,0.009082974,0.009906296,5.1588497,-0.014411047772795192,-0.02330671268538726,0,0
2012-11-19,0.016592596,0.008841093,0.008679937,5.5027504,-0.01402727873456334,-0.022686050339898255,0,0
2012-11-20,0.0027088053,0.008207264,0.0063174907,5.262406,-0.013021646552867524,-0.02105966059395562,0,0
2012-11-21,0.0014417014,0.0075226985,0.0064387107,5.2506504,-0.011935514065319898,-0.019303079238828555,0,0
2012-11-23,0.012171262,0.0070941416,0.007262606,4.7702985,-0.011255565902823074,-0.018203412045011687,0,0
2012-11-26,-0.0014242481,0.0067916517,0.005050784,5.0310907,-0.010775635175554266,-0.017427229234039474,0,0
2012-11-27,-0.004106049,0.0065176003,0.0054657934,4.7972918,-0.010340825483213077,-0.016724019812213227,0,0
2012-11-28,0.006774852,0.006469672,0.0123462165,4.91714,-0.010264782536592259,-0.016601037005093026,0,0
2012-11-29,0.0061996477,0.0068967473,0.0057860683,5.655447,-0.010942379862856415,-0.01769690223631085,0,0
2012-11-30,-0.00088331423,0.006806619,0.004691554,5.981565,-0.010799382421932294,-0.017465635202649658,0,0
2012-12-03,-0.005316334,0.0065975683,0.009352645,6.1549854,-0.010486080307422813,-0.016892771557531112,0,0
2012-12-04,-0.0010666668,0.0068189627,0.005147927,6.015959,-0.010820998147427912,-0.017493365533428725,0,0
2012-12-05,0.0019546875,0.006800581,0.008721533,6.2184505,-0.010816055092770272,-0.0173975911372206,0,0
2012-12-06,0.0033673048,0.006934169,0.0038112681,6.1241503,-0.011017354918584358,-0.017762130675890258,0,0
2012-12-07,0.0021208916,0.0066050016,0.0066687595,6.0149703,-0.010481342468636771,-0.016944706128508787,0,0
2012-12-10,0.002996917,0.006461526,0.004768096,5.6781144,-0.010251857461631743,-0.01658013352789337,0,0
2012-12-11,0.007889933,0.0062245326,0.007347217,5.4528084,-0.009875844011294498,-0.015972014146775564,0,0
2012-12-12,-0.0029733297,0.0062156515,0.006177983,5.3168154,-0.009861753471719789,-0.01594922578588554,0,0
2012-12-13,-0.0065020877,0.0062904344,0.0070514786,5.0071936,-0.009980403741545997,-0.0161411166041301,0,0
2012-12-14,-0.002117897,0.006526923,0.0069364957,5.1911483,-0.010355616387392899,-0.016747940859420284,0,0
2012-12-17,0.012291638,0.0067524808,0.008202484,5.387957,-0.010713486413056852,-0.017326717225883203,0,0
2012-12-18,0.0059161475,0.006799908,0.0071015297,5.2875123,-0.010788734889234144,-0.017448415151108884,0,0
2012-12-19,-0.0055671684,0.0066736946,0.0081086205,6.2780294,-0.010620764899767406,-0.017059383230595665,0,0
2012-12-20,0.005220127,0.0067540086,0.004777373,6.5828133,-0.010779321691316244,-0.017197303846015057,0,0
2012-12-21,-0.010116953,0.0065939156,0.024104688,6.2991023,-0.01049603182033675,-0.016850744953963714,0,0
2012-12-24,-0.0043925224,0.008274746,0.0028748566,6.258482,-0.013166114232194473,-0.021157517684468868,0,0
2012-12-26,-0.004411902,0.008215441,0.0057387515,6.505794,-0.013102840101703957,-0.02093859606617955,0,0
2012-12-27,-0.0019474203,0.008056211,0.011252228,6.0691986,-0.012792240587528696,-0.020651988798685877,0,0
2012-12-28,-0.01914362,0.008204406,0.011615379,5.5721145,-0.013017111375347074,-0.02105232593785616,1,0
2012-12-31,0.025679015,0.008922619,0.01596616,5.3201947,-0.014156628114326058,-0.0228952446245674,0,0
2013-01-02,0.025722656,0.009309494,0.0075493716,4.522519,-0.014770444303741866,-0.023887957839727234,0,0
2013-01-03,-0.0024050863,0.008326196,0.0049889223,4.8885264,-0.013210344141571035,-0.021364837604931908,0,0
2013-01-04,0.00291971,0.007497339,0.005472666,4.8525066,-0.011895279295079117,-0.01923800831235958,0,0
2013-01-07,-0.0013729194,0.0068776086,0.004462518,4.832768,-0.010912014442419215,-0.017647792821030385,0,0
2013-01-08,-0.0024071538,0.006455126,0.0050018523,4.800238,-0.010241703984585262,-0.01656371250313438,0,0
2013-01-09,0.0024071538,0.006260238,0.0035727753,4.356848,-0.00993249482115539,-0.016063634421001206,0,0
