DATE,ret_true,sigma_lstm_wf,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2022-11-18,0.004729334,0.011853965,0.008929932,0.016687056,53.228477,-0.019216634771505595,-0.02930288964589264,0,0
2022-11-21,-0.004034297,0.010919077,0.007614661,0.01614918,59.202393,-0.017701074889974203,-0.026991856289203777,0,0
2022-11-22,0.013114736,0.009499564,0.008703955,0.015640296,66.07282,-0.015399880767369948,-0.023482832038587496,0,0
2022-11-23,0.0056569325,0.009244409,0.00555498,0.015446573,54.88131,-0.014986246559990616,-0.022852093218980258,0,0
2022-11-25,-0.00012398488,0.0078819785,0.0041820016,0.014990186,55.24891,-0.012777589515660409,-0.019484176078170656,0,0
2022-11-28,-0.015557466,0.0064588836,0.008185673,0.01444965,55.731056,-0.010470589565349188,-0.015966298689082257,1,0
2022-11-29,-0.0020801167,0.0072006346,0.008595355,0.014652102,51.92452,-0.011673053371222314,-0.01779990091057671,0,0
2022-11-30,0.029654365,0.007974953,0.019123036,0.014205485,66.040855,-0.012928312313944045,-0.019714008906745538,0,0
2022-12-01,0.00012250399,0.011062178,0.009416128,0.015638262,46.28483,-0.017933056488344912,-0.027345598307916358,0,0
2022-12-02,-0.0015323794,0.010686535,0.013759523,0.015216565,41.4735,-0.017324096985686738,-0.026417013604226734,0,0
2022-12-05,-0.017886907,0.011398351,0.011063929,0.014849476,35.48551,-0.018478031195230372,-0.028176614450209213,0,0
2022-12-06,-0.014657577,0.0114299245,0.013635664,0.015040911,38.686726,-0.01852921599347382,-0.028254664666197027,0,0
2022-12-07,-0.0020934446,0.012104246,0.008441701,0.015762616,21.76034,-0.019622367516609507,-0.02992157975458609,0,0
2022-12-08,0.0073394827,0.010706203,0.009907536,0.0147164725,34.156403,-0.0173559813524717,-0.026465633151428327,0,0
2022-12-09,-0.0074664988,0.010262255,0.009730541,0.015609983,19.138794,-0.016636289970884326,-0.025368196613527027,0,0
2022-12-12,0.014001238,0.010168065,0.007981535,0.0155535,19.31691,-0.016483598136979184,-0.025135361259577025,0,0
2022-12-13,0.015782606,0.009345693,0.027574036,0.01554376,20.17748,-0.015150436954250418,-0.02310246239449504,0,0
2022-12-14,-0.0060598752,0.013848628,0.015981924,0.015548526,21.377874,-0.022450211570525208,-0.0342336772281019,0,0
2022-12-15,-0.026013028,0.0152608575,0.01682917,0.015497865,21.013071,-0.024739596543358295,-0.037724694048350126,1,0
2022-12-16,-0.012362047,0.015339058,0.012818535,0.015616787,22.005089,-0.024866369352858592,-0.03791800623287451,0,0
2022-12-19,-0.0086737545,0.014237162,0.012305577,0.015593937,22.840382,-0.02308007002734531,-0.03519413014153809,0,0
2022-12-20,0.0009746906,0.013216979,0.011568767,0.015554069,22.38097,-0.021426235399987042,-0.03267224563083828,0,0
2022-12-21,0.014571502,0.01249267,0.008489757,0.015509436,21.05816,-0.020252048734903886,-0.0308817624021291,0,0
2022-12-22,-0.014571502,0.010809758,0.021659886,0.015521821,20.148233,-0.017523854932094667,-0.02672161870959936,0,0
2022-12-23,0.0053115813,0.0138272345,0.008867553,0.01551868,21.120535,-0.022415530211005705,-0.034180792627709934,0,0
2022-12-27,-0.0038188985,0.012149454,0.010953186,0.015480091,21.096249,-0.01969565649098981,-0.030033335988394055,0,0
2022-12-28,-0.012398201,0.011214708,0.010074733,0.015452731,19.439672,-0.01818032617554888,-0.027722652690385874,0,0
2022-12-29,0.016733795,0.010882282,0.01006836,0.015435109,21.02397,-0.017641424842144936,-0.026900897659365788,0,0
2022-12-30,-0.002780384,0.010572843,0.008990946,0.015440402,23.804995,-0.017139789174764157,-0.026135967962856235,0,0
2023-01-03,-0.00389257,0.010033549,0.014953297,0.015402084,24.000809,-0.016265530606870873,-0.024802836400459063,0,0
2023-01-04,0.007382975,0.0116443215,0.009657097,0.015367622,24.205168,-0.01887677905443476,-0.02878465350875071,0,0
2023-01-05,-0.01181295,0.011116054,0.009361589,0.015340463,24.6118,-0.01802039625785032,-0.027478780192150817,0,0
2023-01-06,0.022339363,0.0102863535,0.015039656,0.015064864,27.643888,-0.016675356717926054,-0.02542776836430439,0,0
2023-01-09,-0.00044704156,0.011834344,0.011367203,0.015382082,26.870008,-0.0191848263640888,-0.02925438592693098,0,0
2023-01-10,0.006875067,0.011905342,0.00846684,0.015080596,27.855488,-0.019299923374708712,-0.029429894023997406,0,0
2023-01-11,0.01242017,0.010413572,0.0069347746,0.014998184,28.339193,-0.016881593154445727,-0.025742252331562753,0,0
2023-01-12,0.0033777477,0.008994594,0.011829138,0.014957735,30.924736,-0.014581266656624545,-0.02223455109684258,0,0
2023-01-13,0.003677506,0.010020332,0.010812887,0.014858769,30.29156,-0.016244106689075607,-0.024770167688876524,0,0
2023-01-17,-0.0021799393,0.010612295,0.006581062,0.014763118,29.88545,-0.017203745274775566,-0.02623349276691792,0,0
2023-01-18,-0.016027495,0.009001583,0.012530483,0.014668311,27.72381,-0.014592596418383277,-0.022251827522318628,1,0
2023-01-19,-0.0076960153,0.010142768,0.0070395153,0.014673332,31.09419,-0.016442588518098315,-0.025072826879818294,0,0
2023-01-20,0.018472185,0.009209251,0.009956897,0.014615074,28.129509,-0.014929250026089346,-0.022765180855657215,0,0
2023-01-23,0.011962759,0.00941219,0.011063496,0.014659408,30.42511,-0.015258236801568336,-0.023266843258645354,0,0
2023-01-24,-0.00092945446,0.010260116,0.007397437,0.014622246,30.920166,-0.016632822847723952,-0.025362909697864363,0,0
2023-01-25,-0.0001859946,0.00926702,0.013607384,0.014545064,26.929285,-0.015022901175096524,-0.022907986779649565,0,0
2023-01-26,0.010730907,0.010648844,0.0053672683,0.014428949,26.927322,-0.017262995269932482,-0.0263238413680256,0,0
2023-01-27,0.0021446743,0.008613836,0.008512917,0.014383821,26.645163,-0.013964014078948393,-0.021293320523313293,0,0
2023-01-30,-0.012751582,0.008466356,0.0071002217,0.014267688,26.701582,-0.013724932811632925,-0.020928752425108426,0,0
2023-01-31,0.014158439,0.008264741,0.01239634,0.014238336,28.27461,-0.013398091466308187,-0.020430361526408137,0,0
2023-02-01,0.010277083,0.009659647,0.01846936,0.014260226,26.770487,-0.01565939341673662,-0.02387855535937313,0,0
2023-02-02,0.014236612,0.012616277,0.010040251,0.014224646,25.160284,-0.020452429548130792,-0.031187317299069168,0,0
2023-02-03,-0.010492646,0.011742909,0.009555796,0.014208563,26.84234,-0.019036600941031927,-0.02902836127348897,0,0
2023-02-06,-0.0058637015,0.010635254,0.0064891283,0.014153758,27.16899,-0.017240963677191874,-0.026290246030523608,0,0
2023-02-07,0.012591666,0.008970877,0.013217258,0.014104252,24.154482,-0.014542819400429875,-0.022175923989710883,0,0
2023-02-08,-0.010895518,0.010333632,0.0082063945,0.014064544,25.536558,-0.01675200140839342,-0.025544641632356455,0,0
2023-02-09,-0.009425714,0.009871617,0.014537873,0.014005037,26.784243,-0.016003021782426463,-0.02440254429909834,0,0
2023-02-10,0.001953245,0.01128326,0.0075297863,0.013935112,27.26757,-0.01829145641916447,-0.027892111979366974,0,0
2023-02-13,0.011519467,0.010022034,0.010611058,0.013094039,41.924713,-0.01624686485813308,-0.024774373540966493,0,0
2023-02-14,-0.00042205543,0.010043026,0.014102217,0.013139834,38.093693,-0.0162808946550723,-0.024826264592455936,0,0
2023-02-15,0.0030709042,0.01158145,0.007933236,0.012845739,32.796673,-0.018774856774227078,-0.02862923517641023,0,0
2023-02-16,-0.0141683165,0.010264271,0.008871415,0.01251115,32.95289,-0.016639557911701505,-0.02537317980180498,0,0
2023-02-17,-0.00299246,0.0096485475,0.006876303,0.012771382,33.2345,-0.015641399486410627,-0.023851116936313733,0,0
2023-02-21,-0.020202707,0.008745439,0.009572546,0.012418937,34.28452,-0.014177358624342622,-0.021618643439868385,1,0
2023-02-22,-0.001686499,0.009122438,0.007163596,0.013249051,33.40774,-0.014788515884719789,-0.022550579440633368,0,0
2023-02-23,0.004926579,0.0086352015,0.01050858,0.012914754,32.706066,-0.013998649862846994,-0.021346135626761305,0,0
2023-02-24,-0.010757499,0.009339871,0.0119536,0.012637855,31.379066,-0.015140999424752048,-0.02308807137917374,0,0
2023-02-27,0.0030764425,0.010512317,0.008973149,0.012641659,29.66564,-0.01704166823893679,-0.025986346190434124,0,0
2023-02-28,-0.0031393257,0.010057514,0.0064079086,0.012325024,27.403017,-0.016304381291709812,-0.024862078684242846,0,0
2023-03-01,-0.0047907303,0.008588871,0.0083463695,0.012032042,24.018648,-0.01392354292758854,-0.021231607237077635,0,0
2023-03-02,0.0071147787,0.008614765,0.011918433,0.011700494,24.5272,-0.013965519762424078,-0.02129561649642483,0,0
2023-03-03,0.016180575,0.00996776,0.009329093,0.011498964,23.513613,-0.016158880277991228,-0.024640208403673054,0,0
2023-03-06,0.0006788238,0.009975259,0.007075991,0.012106454,23.481716,-0.01617103715287001,-0.024658746069983917,0,0
2023-03-07,-0.015605402,0.008853642,0.010481567,0.011704968,23.555336,-0.014352767373287842,-0.021886119159440654,1,0
2023-03-08,0.0013150069,0.009473911,0.0055763996,0.012168115,26.09277,-0.015358293857291006,-0.023419417364205285,0,0
2023-03-09,-0.018951925,0.008071526,0.015509084,0.011803873,24.379278,-0.013084867947709994,-0.019952736057166735,1,0
2023-03-10,-0.014712289,0.010158257,0.014833295,0.012586433,27.220484,-0.016467697309242704,-0.02511111454801797,0,0
2023-03-13,-0.0015545051,0.012164788,0.023204695,0.012849702,27.15981,-0.019720515460212223,-0.030071242710382397,0,0
2023-03-14,0.024966089,0.015437832,0.012907173,0.012492126,26.411636,-0.025026493388942472,-0.03816217473661161,0,0
2023-03-15,-0.0074245986,0.014588519,0.0172993,0.013766525,27.000645,-0.023649658945489087,-0.03606267978149062,0,0
2023-03-16,0.017552063,0.015081659,0.015294613,0.013503316,26.772242,-0.024449095847751037,-0.03728171795359409,0,0
2023-03-17,-0.011962619,0.015254885,0.0114174755,0.013866891,27.166708,-0.024729914255895828,-0.03770992980870015,0,0
2023-03-20,0.009079508,0.0135731185,0.016266217,0.013846583,25.871136,-0.022003578925627782,-0.03355262004710741,0,0
2023-03-21,0.013156854,0.014290894,0.0076958593,0.013653774,24.907246,-0.023167175166802376,-0.03532695424520921,0,0
2023-03-22,-0.016300127,0.011562501,0.015664728,0.0136849005,25.362547,-0.018744138805739982,-0.028582394236181814,0,0
2023-03-23,0.0018871491,0.012534779,0.01609062,0.013890526,28.192625,-0.020320310887097435,-0.03098585338041447,0,0
2023-03-24,0.005827632,0.014056821,0.012978479,0.0135292765,26.243206,-0.022787717611140717,-0.034748330411688615,0,0
2023-03-27,0.0014984083,0.013624819,0.006469862,0.013268604,24.432096,-0.022087390804478278,-0.033680422353087255,0,0
2023-03-28,-0.0014359297,0.010365908,0.007365715,0.012964906,22.418985,-0.016804323909173424,-0.02562442669798236,0,0
2023-03-29,0.01389773,0.009051892,0.005657377,0.012632875,22.151512,-0.014674153147992166,-0.02237619101655295,0,0
2023-03-30,0.005529968,0.007908791,0.005119721,0.012760293,23.743412,-0.012821055998105018,-0.01955045685800096,0,0
2023-03-31,0.014055174,0.0070006857,0.007032658,0.012517988,22.690474,-0.011348912803432436,-0.01730562834929622,0,0
2023-04-03,0.0038593789,0.0072582862,0.004428029,0.012643036,24.65389,-0.011766512933823112,-0.017942414690008342,0,0
2023-04-04,-0.0059762937,0.0064398134,0.0089737605,0.012373308,22.963907,-0.010439674946497834,-0.01591915788241046,0,0
2023-04-05,-0.0028497821,0.00733134,0.005738324,0.012083938,23.953081,-0.011884942028726657,-0.018123003785866443,0,0
2023-04-06,0.0035760866,0.0070236702,0.0060622147,0.011738259,23.695154,-0.011386173405497727,-0.017362445961924097,0,0
2023-04-07,0.0,0.0067540887,0.0043814047,0.0114307655,22.64071,-0.0109491513086595,-0.01669604362724186,0,0
2023-04-10,0.001028029,0.0060572745,0.007581748,0.011042022,22.192406,-0.009819535912831304,-0.014973525835763765,0,0
2023-04-11,6.0439394e-05,0.0067070653,0.003916638,0.010596433,22.67587,-0.010872921018745138,-0.016579802266587645,0,0
2023-04-12,-0.0042396043,0.005869414,0.010599305,0.010099644,23.263622,-0.009514992018035762,-0.014509135673405234,0,0
2023-04-13,0.012964875,0.007253647,0.007818303,0.009727056,21.524248,-0.011758992112381511,-0.01793094640727465,0,0
2023-04-14,-0.0021591804,0.0077175205,0.008629501,0.010067034,24.222109,-0.012510983949292813,-0.01907763697373628,0,0
2023-04-17,0.0031173215,0.007950418,0.005506101,0.009427408,23.544262,-0.012888537456792396,-0.01965335737937592,0,0
2023-04-18,0.00077781436,0.0070365863,0.005689978,0.009180999,22.66037,-0.011407112027329696,-0.017394374659751518,0,0
2023-04-19,-0.0003589161,0.006550684,0.006264602,0.008857932,23.404736,-0.010619409159463728,-0.016193229376756622,0,0
2023-04-20,-0.006241768,0.006579713,0.005466569,0.00856511,21.429255,-0.010666467676029698,-0.016264987545355252,0,0
2023-04-21,0.0010229565,0.0062974184,0.0043664705,0.008359117,22.90097,-0.010208836114621561,-0.015567158435218633,0,0
2023-04-24,0.0006613558,0.005663246,0.0050444882,0.00802862,21.357063,-0.009180769954104046,-0.013999490130724908,0,0
2023-04-25,-0.016055599,0.005567199,0.0062396126,0.0077610747,18.279917,-0.009025066753247536,-0.013762062830551836,1,1
2023-04-26,-0.00422316,0.0058924085,0.0063490234,0.00861409,20.116915,-0.009552268655967667,-0.014565977738661539,0,0
2023-04-27,0.018895425,0.0061131567,0.010497514,0.008499821,17.483015,-0.009910126743294294,-0.015111665168667307,0,0
2023-04-28,0.008331134,0.0073544453,0.0089765685,0.009240494,19.019382,-0.011922397593170245,-0.01818011869097681,0,0
2023-05-01,-0.00065677526,0.007910748,0.004637775,0.009243647,17.225372,-0.012824228567715496,-0.019555294617488776,0,0
2023-05-02,-0.011775444,0.0064638066,0.013193089,0.009116349,16.20075,-0.010478570362964696,-0.015978468376157757,1,0
2023-05-03,-0.0070958845,0.00814732,0.011696543,0.009195836,17.857357,-0.013207738133672422,-0.020140097244119512,0,0
2023-05-04,-0.0077597923,0.009465241,0.009484811,0.009070156,19.02228,-0.015344239686193986,-0.023397986565857017,0,0
2023-05-05,0.018113794,0.009234123,0.009938035,0.00907774,17.28726,-0.014969570946698823,-0.022826665059373898,0,0
2023-05-08,0.000602192,0.009229077,0.003996256,0.0098423315,17.570324,-0.014961390966740122,-0.02281419164491369,0,0
2023-05-09,-0.0045253043,0.0068279416,0.0028242571,0.009412171,17.724989,-0.011068875088793817,-0.016878606951100574,0,0
2023-05-10,0.0043446845,0.0050748484,0.010014148,0.0093159,16.520708,-0.008226910188335705,-0.012544977007781438,0,0
2023-05-11,-0.001988971,0.006515196,0.007903738,0.009138273,17.140863,-0.010561878378006343,-0.016105502354812725,0,0
2023-05-12,-0.0013885957,0.0071759387,0.008960893,0.008967956,15.835601,-0.011633018564232935,-0.017738852993230438,0,0
2023-05-15,0.002895755,0.007607268,0.0050160554,0.008744971,16.249138,-0.012332252399986737,-0.01880509441215722,0,0
2023-05-16,-0.0065272804,0.0065146494,0.0038217744,0.008603523,14.505879,-0.010560992185377718,-0.016104151025346854,0,0
2023-05-17,0.01169463,0.0053973044,0.0069166943,0.008480628,15.295947,-0.008749648212186503,-0.013342085076324483,0,0
2023-05-18,0.009661911,0.0059481286,0.006938716,0.008655946,14.863929,-0.009642597848606969,-0.014703718107627538,0,0
2023-05-19,-0.0017227556,0.0064098607,0.005791976,0.008676536,18.22853,-0.010391118342392997,-0.015845115323524284,0,0
2023-05-22,5.94548e-05,0.006213515,0.005434817,0.008475114,18.197021,-0.01007281905001523,-0.015359749953894549,0,0
2023-05-23,-0.011059745,0.0059413505,0.009286492,0.008252949,18.538534,-0.009631609060012014,-0.014686961622250739,1,0
2023-05-24,-0.007906133,0.0068894196,0.007522119,0.008396449,18.217148,-0.011168537999794993,-0.0170305800367933,0,0
2023-05-25,0.008146562,0.0071044676,0.0074795033,0.008348121,18.99847,-0.011517155207987505,-0.017562176317921147,0,0
2023-05-26,0.012779345,0.007080398,0.009590959,0.008312892,19.714563,-0.011478135724552637,-0.01750267663804863,0,0
2023-05-30,0.00041527007,0.0077828583,0.0062640505,0.008538837,19.171967,-0.012616904224245065,-0.0192391517324385,0,0
2023-05-31,-0.005829533,0.0071434407,0.006579066,0.0083936835,16.8119,-0.011580334834457643,-0.017658517099974635,0,0
2023-06-01,0.008909009,0.006776642,0.008578713,0.008274015,17.49702,-0.010985712240544666,-0.016751794333081917,0,0
2023-06-02,0.014091356,0.0073188837,0.007916322,0.008268809,18.51141,-0.011864748652695711,-0.018092211491770798,0,0
2023-06-05,-0.0016337966,0.0074686334,0.0053025344,0.008608137,17.977509,-0.012107509729402426,-0.018462390824710143,0,0
2023-06-06,0.002041829,0.0065294215,0.0040852996,0.00841087,16.458775,-0.010584939642182116,-0.01614066780845602,0,0
2023-06-07,-0.0036198078,0.0055362475,0.005240661,0.008224384,16.992723,-0.008974891370607743,-0.013685551843174668,0,0
2023-06-08,0.005599315,0.0054927324,0.005470915,0.00806865,16.987448,-0.008904347905390218,-0.013577982156750015,0,0
2023-06-09,0.001511101,0.005574858,0.006741465,0.00796184,17.005098,-0.009037482733971067,-0.013780995599858908,0,0
2023-06-12,0.0087887235,0.0059477063,0.0042805243,0.00784009,14.791518,-0.009641912526307498,-0.014702673079507265,0,0
2023-06-13,0.016896343,0.005363935,0.0054685674,0.007921949,13.82511,-0.008695553326149248,-0.013259597351766838,0,0
2023-06-14,0.00039614047,0.0053735687,0.008974479,0.008599914,15.412204,-0.008711170572244567,-0.013283411637896814,0,0
2023-06-15,0.011867739,0.006400228,0.012946477,0.008257513,15.770909,-0.010375502784283638,-0.015821303611355194,0,0
2023-06-16,-0.0039215735,0.0081111,0.006416486,0.008574929,15.877404,-0.01314902154207864,-0.02005056201465224,0,0
2023-06-20,-0.0042751934,0.0073292293,0.0075380797,0.008517178,15.715293,-0.011881519637194204,-0.018117785080167294,0,0
2023-06-21,-0.0057666376,0.0070971237,0.004755727,0.008251882,16.378048,-0.011505249843016659,-0.017544022171782504,0,0
2023-06-22,0.0032831456,0.006159091,0.005096742,0.008222162,15.07679,-0.009984591399895241,-0.01522521416623333,0,0
2023-06-23,-0.007886342,0.00572619,0.0049770186,0.007944265,15.5974,-0.009282809549335897,-0.014155087353347058,0,0
2023-06-26,-0.004281195,0.005534381,0.004804842,0.007925195,15.971873,-0.008971865655775721,-0.013680938018284051,0,0
2023-06-27,0.011036635,0.0053439,0.0060296347,0.007893892,15.762013,-0.008663073944313635,-0.013210070483352447,0,0
2023-06-28,-0.00028292544,0.0055988715,0.0049407654,0.008143754,17.139475,-0.009076411910157114,-0.01384035757282395,0,0
2023-06-29,0.0041227858,0.005401406,0.004189819,0.007935401,15.448983,-0.008756297188880133,-0.013352223908259847,0,0
2023-06-30,0.01176616,0.0049917647,0.007171729,0.0076577296,16.022875,-0.008092222412672313,-0.01233959552065616,0,0
2023-07-03,0.00089081906,0.0056672953,0.0020853293,0.008025072,16.891851,-0.00918733453149971,-0.014009500264615903,0,0
2023-07-05,-0.0018939399,0.0042598885,0.004187439,0.0077073704,16.40145,-0.0069057670436405705,-0.01053040410072733,0,0
2023-07-06,-0.008230038,0.0043294425,0.008941478,0.007515016,16.74805,-0.007018521973741973,-0.010702340827062526,1,0
2023-07-07,-0.0029276004,0.0056676143,0.0069918227,0.0075226948,18.020823,-0.009187851899196232,-0.014010289183627882,0,0
2023-07-10,0.0023090146,0.0060817935,0.0058301836,0.0073862635,16.808886,-0.009859283762207604,-0.015034136179759185,0,0
2023-07-11,0.006559974,0.005858316,0.004927892,0.0072232676,17.266209,-0.009497001463681687,-0.014481702398267612,0,0
2023-07-12,0.007571576,0.0054820357,0.0067748995,0.0071839835,17.24723,-0.008887007225630468,-0.01355153985655403,0,0
2023-07-13,0.007954964,0.0058690025,0.004791662,0.00718225,17.941614,-0.009514325263581844,-0.014508118958854722,0,0
2023-07-14,-0.0014867435,0.0055268286,0.0045733587,0.0071912436,19.287937,-0.008959621849620037,-0.01366226779298749,0,0
2023-07-17,0.0037401726,0.0051910863,0.005345394,0.007024851,19.70116,-0.00841534512492874,-0.012832315983521565,0,0
2023-07-18,0.0074386382,0.00531159,0.005765723,0.006916767,17.871683,-0.008610695739996973,-0.013130200477017257,0,0
2023-07-19,0.002014209,0.005482893,0.003678914,0.006918991,18.742407,-0.00888839728206794,-0.01355365951334478,0,0
2023-07-20,-0.0068758796,0.004830598,0.0043020626,0.0067737377,17.098772,-0.00783095256992202,-0.011941192706586772,0,0
2023-07-21,-0.00016428904,0.004690138,0.004360688,0.0067596235,18.031,-0.0076032508599510815,-0.011593976965704127,0,0
2023-07-24,0.00409915,0.004679911,0.004286739,0.006593298,17.503513,-0.007586671461858968,-0.011568695521868348,0,0
2023-07-25,0.0027234615,0.004611804,0.004265307,0.0064843907,17.518429,-0.007476262832240974,-0.011400336601166601,0,0
2023-07-26,-0.0001631987,0.004548405,0.005550748,0.006334515,18.224081,-0.0073734847431519345,-0.011243613270656226,0,0
2023-07-27,-0.0067689545,0.0048787934,0.01171942,0.0061660856,17.310616,-0.007909082688033559,-0.012060331060219724,0,0
2023-07-28,0.009214142,0.006468102,0.0071549956,0.006174483,16.4308,-0.010485533305046752,-0.01598908596481817,0,0
2023-07-31,0.0017351701,0.006555296,0.0036010137,0.006349791,16.738552,-0.010626885249277409,-0.016204629449526796,0,0
2023-08-01,-0.002875514,0.0051704785,0.0041631497,0.00620253,15.512944,-0.008381937350815521,-0.012781373436619118,0,0
2023-08-02,-0.014006904,0.004793561,0.008363864,0.0060645905,16.125214,-0.007770910909350198,-0.011849636917822908,1,1
2023-08-03,-0.0034220146,0.0058274656,0.006292095,0.0066176103,16.318361,-0.009446988971686965,-0.014405439798116076,0,0
2023-08-04,-0.0052662333,0.0059656715,0.009857376,0.006512377,15.186151,-0.009671036192056049,-0.014747082913677557,0,0
2023-08-07,0.008798441,0.00687904,0.003921291,0.006439118,16.296087,-0.011151711311759845,-0.017004921507687523,0,0
2023-08-08,-0.004251214,0.0056223418,0.008786931,0.0065226005,18.148607,-0.009114459957672412,-0.013898375938205787,0,0
2023-08-09,-0.007274375,0.0063006864,0.008047863,0.006419833,19.317701,-0.010214133858554783,-0.015575236811463654,0,0
2023-08-10,0.0,0.006820819,0.011125086,0.0064275493,21.182743,-0.011057328420839316,-0.0168609997716505,0,0
2023-08-11,-0.0011152625,0.007837011,0.0058019953,0.006300045,18.230383,-0.012704691310029681,-0.019373015716308117,0,0
2023-08-14,0.005619399,0.006899361,0.006080352,0.0061485497,18.98338,-0.011184654045741281,-0.0170551549283655,0,0
2023-08-15,-0.0116072735,0.0063491706,0.008545442,0.0061204904,17.735382,-0.010292732392770022,-0.015695089439242853,1,0
2023-08-16,-0.007662873,0.006930742,0.0065028258,0.0063989833,19.552156,-0.01123552656658226,-0.01713272896158915,0,0
2023-08-17,-0.008064101,0.0066824364,0.007986156,0.006420204,21.91893,-0.010832994242857155,-0.016518919082738164,0,0
2023-08-18,-0.000399213,0.0069069252,0.0074215997,0.00646429,23.875309,-0.011196916419742518,-0.01707385346723182,0,0
2023-08-21,0.006765041,0.006974836,0.0065950914,0.006310813,25.031567,-0.011307007708000166,-0.01724172848328674,0,0
2023-08-22,-0.0030073505,0.0066626677,0.007157503,0.006308765,24.757065,-0.010800946985427119,-0.01647005114831094,0,0
2023-08-23,0.01079564,0.006672998,0.010292894,0.00621911,20.627552,-0.0108176934941292,-0.01649558741427457,0,0
2023-08-24,-0.013812061,0.007593435,0.012279794,0.0064593423,23.564173,-0.012309827506517615,-0.01877089934176847,1,0
2023-08-25,0.0064202943,0.008807757,0.009350737,0.007108292,25.895214,-0.014278382896019962,-0.021772692425016782,0,0
2023-08-28,0.0063230605,0.008662469,0.004428064,0.007066182,24.66317,-0.014042853995155811,-0.02141354122749939,0,0
2023-08-29,0.014415268,0.006568384,0.008276635,0.0071814246,25.764732,-0.01064810238879266,-0.016236982850900635,0,0
2023-08-30,0.0038755448,0.006879089,0.0049662837,0.007837761,27.731852,-0.011151790647099931,-0.01700504248384923,0,0
2023-08-31,-0.0018251713,0.0061692316,0.004186984,0.0076397723,26.859901,-0.010001030695152733,-0.015250281971315458,0,0
2023-09-01,0.001217151,0.005342916,0.006291523,0.007399949,27.032978,-0.00866147879758211,-0.013207638090313879,0,0
2023-09-05,-0.0042109992,0.005648887,0.004294461,0.007164687,28.683287,-0.009157492627725484,-0.013963995210088034,0,0
2023-09-06,-0.0069088754,0.005192656,0.008050237,0.007020437,27.780926,-0.008417889763762365,-0.012836196229559279,0,0
2023-09-07,-0.0034163175,0.0058937576,0.005661664,0.007005198,31.392834,-0.009554455441777923,-0.01456931230499113,0,0
2023-09-08,0.0012334606,0.005777274,0.005447702,0.0068533598,26.419329,-0.009365622140498495,-0.014281365874481585,0,0
2023-09-11,0.0063673137,0.0055261515,0.003934413,0.0066507715,27.33096,-0.008958524658746499,-0.013660594718410699,0,0
2023-09-12,0.005219914,0.0049390835,0.003856541,0.0066329404,25.187275,-0.00800681960705519,-0.01220936725653996,0,0
2023-09-13,0.00083044986,0.004592134,0.005488693,0.006555563,25.268684,-0.007444375089484092,-0.011351711906043236,0,0
2023-09-14,0.008266787,0.004947364,0.00484546,0.006446615,78.595634,-0.008020243315396415,-0.012229836680496795,0,0
2023-09-15,-0.012592677,0.004973432,0.00786216,0.006585979,99.997925,-0.008062502887880133,-0.012294277078292625,1,1
2023-09-18,0.00077782106,0.0057394016,0.004311664,0.007135223,94.304214,-0.009304226715187325,-0.01418774576908605,0,0
2023-09-19,-0.002557973,0.005229174,0.0072193914,0.0068961116,97.943306,-0.008477089963333483,-0.012926468898820787,0,0
2023-09-20,-0.00962299,0.0057130167,0.008172107,0.0066959485,98.74062,-0.009261453994971983,-0.014122522887180458,1,0
2023-09-21,-0.01700914,0.006469561,0.007805951,0.0069136024,96.81743,-0.010487899017368692,-0.015992693371001822,1,1
2023-09-22,-0.0025191815,0.006796424,0.006613209,0.007964306,78.41725,-0.011017781441792171,-0.016800695729000677,0,0
2023-09-25,0.0040619066,0.0066290232,0.007072076,0.007712254,72.24258,-0.010746405627103632,-0.016386882611098583,0,0
2023-09-26,-0.01472391,0.006697301,0.0079178205,0.007534699,52.066345,-0.01085709108641895,-0.016555663661385858,1,0
2023-09-27,-0.0002897459,0.0070589175,0.0097207455,0.008168173,55.184525,-0.011443313418205536,-0.017449577111922566,0,0
2023-09-28,0.0055485056,0.007841031,0.008707397,0.007905422,60.62813,-0.012711209467811466,-0.01938295506627471,0,0
2023-09-29,-0.0027704046,0.008060434,0.009524456,0.007762058,43.48415,-0.013066885833285715,-0.019925315651833548,0,0
2023-10-02,-0.0002890257,0.0084133865,0.009144729,0.0075431447,30.643713,-0.013639062433905079,-0.02079781117382642,0,0
2023-10-03,-0.013855153,0.008557002,0.010729969,0.0073236246,25.513985,-0.013871880429318615,-0.021152828590158695,0,0
2023-10-04,0.0077080675,0.0091288565,0.010142296,0.007764311,21.697844,-0.01479892231815879,-0.022566447909504024,0,0
2023-10-05,-0.0016300872,0.009376963,0.0072685746,0.007789966,20.924652,-0.015201130548579713,-0.023179763587864635,0,0
2023-10-06,0.0117583675,0.008434692,0.017461648,0.0075966953,21.9356,-0.013673602002604,-0.020850479561503852,0,0
2023-10-09,0.0062570167,0.010737657,0.009762823,0.007860479,23.347506,-0.01740697034434387,-0.026543384787953206,0,0
2023-10-10,0.0051939273,0.010457526,0.007854039,0.007805497,21.138052,-0.01695284641775913,-0.02585090436854055,0,0
2023-10-11,0.004147144,0.009087381,0.006355906,0.0076938854,21.483963,-0.014731684773442529,-0.02246391932547729,0,0
