DATE,ret_true,sigma_lstm_wf,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2022-03-08,-0.007111088,0.016408,0.022750646,0.016767738,12.287894,-0.02659924729873237,-0.04056042161004734,0,0
2022-03-09,0.025226349,0.019086493,0.016554842,0.015185509,12.260054,-0.030941390308667875,-0.04718162969146915,0,0
2022-03-10,-0.0042191683,0.018409679,0.0121294325,0.017431755,11.963861,-0.029844196059159698,-0.04550854996675483,0,0
2022-03-11,-0.0131818075,0.015814219,0.021194331,0.015546654,12.22976,-0.02563665980156154,-0.039092599822335705,0,0
2022-03-14,-0.007046067,0.017877918,0.014343059,0.014948575,12.387569,-0.02898215175766781,-0.04419404358533869,0,0
2022-03-15,0.01940541,0.017207714,0.01896964,0.013615831,12.528977,-0.02789567453101514,-0.042537305938298305,0,0
2022-03-16,0.022259949,0.017862298,0.01542654,0.014731714,13.136791,-0.028956828592306593,-0.04415542902410632,0,0
2022-03-17,0.011998087,0.017505845,0.012754351,0.016378947,12.769742,-0.028378980358864027,-0.04327428499353187,0,0
2022-03-18,0.011631321,0.015757373,0.01296528,0.01543158,13.128077,-0.025544505896100248,-0.03895207700165045,0,0
2022-03-21,-0.0002807175,0.014911584,0.009165275,0.014617743,13.0785885,-0.02417338359713309,-0.03686129233017234,0,0
2022-03-22,0.011778304,0.012835148,0.011052804,0.012978658,12.722407,-0.020807244196772826,-0.031728363877595,0,0
2022-03-23,-0.012845751,0.0124490345,0.007612301,0.012607246,13.024182,-0.020181310307308065,-0.030773895423221957,0,0
2022-03-24,0.014509183,0.01090521,0.007154818,0.012521587,13.360471,-0.017678594292968426,-0.026957576278105744,0,0
2022-03-25,0.005304466,0.009613243,0.0066016247,0.012968953,12.991947,-0.015584166634475058,-0.02376384421846646,0,0
2022-03-28,0.006919683,0.008873316,0.00864411,0.0117296865,13.070541,-0.014384661867988563,-0.02193475415040757,0,0
2022-03-29,0.0125090005,0.009256058,0.0068160472,0.010839822,13.118995,-0.015005130058917154,-0.0228808881194273,0,0
2022-03-30,-0.0063981134,0.008781259,0.0073569035,0.01117814,13.46723,-0.014235425341342079,-0.02170718769439402,0,0
2022-03-31,-0.014298871,0.008567234,0.009951601,0.01038865,12.889313,-0.013888466579354565,-0.021178120329838023,1,0
2022-04-01,0.0018743115,0.0095791565,0.008467863,0.011302959,13.431808,-0.015528908726111854,-0.023679583034857413,0,0
2022-04-04,0.0084458105,0.009686473,0.0060674055,0.010154334,12.653802,-0.01570288099900572,-0.023944868313714524,0,0
2022-04-05,-0.012640309,0.008420611,0.010001368,0.009860287,13.093156,-0.013650774524483588,-0.02081567060144346,0,0
2022-04-06,-0.009893366,0.009414434,0.011299956,0.010495845,13.816504,-0.015261876099296558,-0.02327239271831853,0,0
2022-04-07,0.0045697805,0.010819174,0.010945088,0.010382921,14.122792,-0.017539121077110455,-0.026744897611864764,0,0
2022-04-08,-0.0028397245,0.011214206,0.007871593,0.009562837,13.769099,-0.018179512566316506,-0.02772141204123816,0,0
2022-04-11,-0.016756086,0.010083867,0.008397994,0.008710039,13.738436,-0.016347102528353395,-0.024927223060341373,1,0
2022-04-12,-0.0036355413,0.009710179,0.0143719,0.010772264,14.3961735,-0.015741311375340798,-0.02400346968123735,0,0
