DATE,ret_true,sigma_lstm,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2010-08-23,-0.0044480935,0.010575491,0.010221267,0.011466165,4.746341,-0.01677907460852176,-0.027136477318861995,0,0
2010-08-24,-0.014892132,0.009992945,0.011265294,0.010887817,4.91217,-0.01585480687763626,-0.02564167674726241,0,0
2010-08-25,0.0045146802,0.010347903,0.013754794,0.011447076,5.2916985,-0.016417983267619816,-0.026552491180708317,0,0
2010-08-26,-0.009289099,0.011353074,0.010958935,0.010888715,5.4403963,-0.01801278767229699,-0.029131737924957473,0,0
2010-08-27,0.01802278,0.010955537,0.014038354,0.010734146,5.7071996,-0.01738205595842642,-0.028111667554745104,0,0
2010-08-30,-0.017783515,0.011592008,0.014968615,0.011834654,6.0790677,-0.01840869578559301,-0.02971187514777922,0,0
2010-08-31,0.0031052215,0.012552663,0.011159102,0.012728151,6.323547,-0.019985882324535485,-0.03206797823987177,0,0
2010-09-01,0.031457994,0.01165611,0.011727695,0.012127843,6.020825,-0.018498111365156524,-0.029900534116288208,0,0
2010-09-02,0.007138775,0.011219164,0.007905555,0.016017877,5.933152,-0.017800327454530328,-0.02878813006724776,0,0
2010-09-03,0.012768071,0.00976407,0.008835613,0.015154152,5.8410435,-0.015491674163931816,-0.02505438913581257,0,0
2010-09-07,-0.011163118,0.009190822,0.008762942,0.014963986,5.7298174,-0.014582159332945243,-0.023583448147821446,0,0
2010-09-08,0.007304301,0.0090530915,0.009886525,0.014618649,5.6233916,-0.014363635622647745,-0.023230033919297195,0,0
2010-09-09,0.0029521992,0.009265399,0.009590443,0.013944205,5.5821705,-0.014700482042064667,-0.023774809208382847,0,0
2010-09-10,0.0065544364,0.009295742,0.005151105,0.013166806,5.393749,-0.014748625322187476,-0.023852670417036433,0,0
2010-09-13,0.010309369,0.007353302,0.005821916,0.012550081,5.560122,-0.011666749600539575,-0.018868411596375662,0,0
2010-09-14,-0.00491731,0.0066759046,0.0077591715,0.012337664,5.701566,-0.010591991251346309,-0.017130225418257816,0,0
2010-09-15,0.0044712797,0.0072859097,0.007368671,0.011714263,5.8161397,-0.011559825461097946,-0.018695485225136872,0,0
2010-09-16,0.0015602366,0.0074202507,0.0070642945,0.0112472875,5.402025,-0.011772970660784598,-0.019040200891040377,0,0
2010-09-17,-0.0024528946,0.0072423276,0.009760102,0.0105894245,5.4879007,-0.011490677576868552,-0.018583653670905316,0,0
2010-09-20,0.014847918,0.008053921,0.010665058,0.0099924,5.5699096,-0.012778352195199256,-0.020666185269916062,0,0
2010-09-21,-0.001541002,0.008929258,0.0084965555,0.010771628,5.948878,-0.014167162539045347,-0.02291228174873139,0,0
2010-09-22,-0.004415993,0.008589862,0.00808022,0.010181617,5.8860598,-0.013628676263551614,-0.022041398166508522,0,0
2010-09-23,-0.008221355,0.008222834,0.00947857,0.009741963,5.8412585,-0.013046349335450978,-0.02109961193304486,0,0
2010-09-24,0.02010007,0.008676165,0.010390265,0.009707118,5.6953335,-0.013765603877898085,-0.022262848585422074,0,0
2010-09-27,-0.004822456,0.009271846,0.0071121487,0.011499362,5.9320765,-0.014710712432536775,-0.023791354623758046,0,0
2010-09-28,0.0035095452,0.0083122235,0.011459085,0.011063709,5.560362,-0.013188174977714089,-0.02132898383908259,0,0
2010-09-29,-0.0006571022,0.0091884425,0.006959231,0.010505673,5.639332,-0.014578384241042746,-0.023577342763693963,0,0
2010-09-30,-0.0037317572,0.008364194,0.013576029,0.009914734,5.7169695,-0.013270631599168296,-0.02146233936017585,0,0
2010-10-01,0.0048266877,0.009695924,0.0065401495,0.009534025,5.570668,-0.015383553794505744,-0.02487952812463693,0,0
2010-10-04,-0.006587639,0.008458874,0.00951639,0.009184673,5.592482,-0.013420850758326797,-0.02170528594098984,0,0
2010-10-05,0.017471507,0.008488306,0.011814418,0.009071457,5.4151807,-0.013467547161184003,-0.02178080714263963,0,0
2010-10-06,0.0008656136,0.009729979,0.005492769,0.010622208,5.3296895,-0.015437585023576192,-0.024966911800816293,0,0
2010-10-07,0.0006487188,0.007785627,0.010089273,0.010048909,5.316466,-0.012352677103230958,-0.019977749063038747,0,0
2010-10-08,0.003452744,0.008307378,0.011123536,0.009582102,5.125731,-0.013180486349742967,-0.021316549167718444,0,0
2010-10-11,0.0015068349,0.009510142,0.004395929,0.0091558155,5.19725,-0.015088791686999954,-0.024402814990485397,0,0
2010-10-12,0.0019340287,0.0070175645,0.010457529,0.008692041,5.246997,-0.011134068931384867,-0.018006917310548275,0,0
2010-10-13,0.008337836,0.007923433,0.008896903,0.008257812,5.3080807,-0.012571319350690302,-0.020331354999453866,0,0
2010-10-14,-0.00063890964,0.008584637,0.010994689,0.008466722,5.190362,-0.013620385901132947,-0.02202799032149989,0,0
2010-10-15,0.0012774112,0.009160793,0.010247571,0.008024232,5.2414536,-0.014534515537657089,-0.02350639474646373,0,0
2010-10-18,0.0027621393,0.009397409,0.010331046,0.007643092,5.1751475,-0.01490992996813828,-0.024113545344194093,0,0
2010-10-19,-0.012382737,0.00948811,0.012163265,0.007342113,5.1116447,-0.01505383679721245,-0.024346283113964615,0,0
2010-10-20,0.009407809,0.010247584,0.010304838,0.008291691,5.363324,-0.01625881771976525,-0.026295075776100366,0,0
2010-10-21,0.00085088285,0.010082165,0.011405056,0.008562553,5.4063783,-0.015996363775341596,-0.025870614017852907,0,0
2010-10-22,0.004243588,0.010277034,0.0040161167,0.008187752,5.207766,-0.016305543078265046,-0.02637064380715861,0,0
2010-10-25,0.0016924058,0.007211314,0.00737335,0.007984495,5.057754,-0.01144147198660827,-0.01850407440832899,0,0
2010-10-26,0.0,0.007096142,0.0061341817,0.007654937,4.9424167,-0.011258740165141857,-0.018208545718913706,0,0
2010-10-27,-0.0033876805,0.007071336,0.010859246,0.0072660465,4.963728,-0.011219382207953214,-0.018144892845469544,0,0
2010-10-28,0.0004240882,0.008195534,0.00837662,0.0071366215,4.7394233,-0.01300303531359366,-0.021029560991670367,0,0
2010-10-29,0.00042390844,0.008297291,0.0063012857,0.006927568,4.4514685,-0.013164482023165914,-0.021290665675613264,0,0
2010-11-01,0.0027510333,0.007252464,0.011278204,0.0066858935,4.2692327,-0.011506760626598894,-0.018609664480464735,0,0
2010-11-02,0.008207981,0.008435601,0.00550408,0.0064282897,4.298752,-0.013383925979979432,-0.021645568201275018,0,0
2010-11-03,0.0037656948,0.007310911,0.01075285,0.0068925614,4.529536,-0.011599491976852923,-0.018759637124464892,0,0
2010-11-04,0.017593333,0.008180128,0.008532347,0.0066975234,4.6111364,-0.012978592226929672,-0.02099002965383822,0,0
2010-11-05,0.0028682668,0.008548633,0.006696645,0.009200327,4.224181,-0.013563262752352328,-0.02193560614254881,0,0
2010-11-08,-0.001638002,0.0076211197,0.0043448755,0.008743656,4.317469,-0.012091669131209074,-0.019555625848376074,0,0
2010-11-09,-0.007404394,0.0061995964,0.009900653,0.008506605,4.09716,-0.009836280650016243,-0.01590802907721517,0,0
2010-11-10,0.0024742282,0.007434945,0.008734172,0.0084489435,4.2906365,-0.011796284477387628,-0.01907790588194273,0,0
2010-11-11,-0.0024742282,0.008175016,0.0067581916,0.008068782,4.3212495,-0.012970481932413354,-0.020976913029213427,0,0
2010-11-12,-0.012881957,0.0074137915,0.009052365,0.0077807377,4.229524,-0.011762722173035872,-0.019023626207284892,1,0
2010-11-15,0.00020909566,0.00786039,0.0078123333,0.008718908,4.3683863,-0.012471294797959253,-0.020169587198198793,0,0
2010-11-16,-0.017718244,0.00793716,0.009718805,0.008421029,4.116158,-0.012593099423099965,-0.020366579495127053,1,0
2010-11-17,0.002338188,0.0083942525,0.0051720156,0.010191655,4.2169833,-0.013318321542511828,-0.021539467395903296,0,0
2010-11-18,0.01705125,0.007061638,0.0078704255,0.009624081,4.2793226,-0.011203995903372661,-0.018120008868551106,0,0
2010-11-19,0.0004173623,0.007263265,0.007394094,0.011078952,4.17391,-0.011523896937828397,-0.01863737870975675,0,0
2010-11-22,-0.00020865936,0.0075675,0.013695548,0.010413552,4.1766467,-0.012006596548419747,-0.019418039582912595,0,0
2010-11-23,-0.016623212,0.009305015,0.009575247,0.009981511,3.9549885,-0.014763338408077841,-0.023876465610208265,1,0
2010-11-24,0.015370342,0.009392249,0.008838163,0.011110767,4.130801,-0.014901743665060165,-0.0241003057923721,0,0
2010-11-26,-0.011135738,0.008821964,0.008453136,0.011857342,4.2514114,-0.013996929601675095,-0.02263696726616005,0,0
2010-11-29,0.002742907,0.008595713,0.012808705,0.011973152,4.1697683,-0.013637960166456603,-0.022056412845594807,0,0
2010-11-30,-0.005917177,0.009938496,0.0083606215,0.011287282,4.136919,-0.015768419527700642,-0.025501964133971215,0,0
2010-12-01,0.020973923,0.009298198,0.012424478,0.01097931,3.9697623,-0.014752521665843314,-0.023858971899311826,0,0
2010-12-02,0.0150378775,0.010050836,0.007829843,0.012910983,4.0781536,-0.01594665779538283,-0.025790225484561696,0,0
2010-12-03,0.0006131835,0.0091820825,0.008249689,0.013429783,4.0708523,-0.014568293199600596,-0.02356102271484696,0,0
2010-12-06,-0.0012267431,0.008567356,0.0060450127,0.012671708,3.8932374,-0.013592967622192973,-0.021983647261948864,0,0
2010-12-07,0.0010223904,0.007549993,0.009217255,0.011882966,3.8705451,-0.011978819943402738,-0.01937311700943192,0,0
2010-12-08,0.0044861413,0.008113746,0.00623396,0.011440144,3.6155171,-0.012873269696468728,-0.020819693534254665,0,0
2010-12-09,0.0034528316,0.007499689,0.006195514,0.010928777,3.5999665,-0.011899007334062408,-0.019244037598698322,0,0
2010-12-10,0.006467282,0.006888076,0.0039391364,0.010454965,3.5450165,-0.010928622313171476,-0.017674652413618076,0,0
2010-12-13,0.00020143016,0.0057430314,0.005824156,0.010184856,3.565572,-0.009111894624784126,-0.0147364933756081,0,0
2010-12-14,-0.0036319653,0.0058927624,0.0054152124,0.009665037,3.5199695,-0.009349457574947501,-0.015120699403611354,0,0
2010-12-15,-0.003848106,0.005968992,0.005676069,0.009396031,3.4077485,-0.009470403484312693,-0.015316302915895084,0,0
2010-12-16,0.005262105,0.0059380964,0.0062135095,0.008961164,3.4769936,-0.009421384296001575,-0.015237025117635694,0,0
2010-12-17,0.0,0.006138236,0.0037133547,0.008913272,3.376512,-0.009738925445586336,-0.015750578362052153,0,0
2010-12-20,0.0022179664,0.005245892,0.006671808,0.008431555,3.3904274,-0.008323132967166762,-0.013460844191650672,0,0
2010-12-21,0.0076244352,0.0057913098,0.0034422413,0.0081981765,3.3021278,-0.009188493157797115,-0.014860374722003055,0,0
2010-12-22,0.0029937155,0.005094696,0.002548501,0.00846264,3.3431833,-0.008083245421821816,-0.01307287864019979,0,0
2010-12-23,-0.0011964109,0.0041165077,0.0035934942,0.00806453,3.4135175,-0.006531251482280065,-0.010562868444643696,0,0
2010-12-27,0.00019950124,0.004267116,0.004586511,0.007695458,3.411142,-0.006770207017879189,-0.010949326674509891,0,0
2010-12-28,0.00059826503,0.0047299583,0.0028084922,0.007205551,3.4894824,-0.007504552426866059,-0.01213696949749739,0,0
2010-12-29,0.0013945615,0.004153465,0.0028260276,0.0067383726,3.567039,-0.006589888015817857,-0.010657700191896125,0,0
2010-12-30,-0.0009959168,0.003824613,0.0033248158,0.0063139945,3.647319,-0.00606813131526164,-0.009813873032118364,0,0
2010-12-31,-0.0011964109,0.003973755,0.0046119755,0.006052836,3.5978904,-0.006304759993519615,-0.010196568079989395,0,0
2011-01-03,0.009729055,0.0044654068,0.008505592,0.005915506,3.501271,-0.0070848150513561,-0.011458136246191635,0,0
2011-01-04,0.0,0.005767213,0.006567989,0.0071669323,3.4793143,-0.009150260851214108,-0.014798542341812633,0,0
2011-01-05,0.0051241736,0.0061167986,0.00958662,0.0066841454,3.548935,-0.009704913423910626,-0.015695571368144232,0,0
2011-01-06,-0.0011801732,0.0070298887,0.005932566,0.0066756485,3.6049726,-0.011153622133906695,-0.018038540332027373,0,0
2011-01-07,-0.002167275,0.006654223,0.009010053,0.0062785,3.651059,-0.010557591043087143,-0.017074590617592776,0,0
2011-01-10,-0.0015791554,0.0073232134,0.0055865347,0.005942806,3.719853,-0.011619010794549176,-0.01879120453602145,0,0
2011-01-11,0.0039432226,0.006815005,0.0048492793,0.005661441,3.7119963,-0.010812687539701786,-0.017487153315835304,0,0
2011-01-12,0.010180198,0.006004668,0.0050819535,0.0056423363,3.7267091,-0.009527006336390547,-0.015407845628912968,0,0
2011-01-13,-0.0017545575,0.005846648,0.004451877,0.006881435,3.7490287,-0.009276292095308933,-0.015002370268956493,0,0
2011-01-14,0.0064183823,0.005512621,0.007716229,0.006591348,3.6515906,-0.00874632511278308,-0.014145264776752863,0,0
2011-01-18,0.00406308,0.0063408595,0.006228196,0.006852864,3.617569,-0.010060408182018478,-0.01627050625969472,0,0
2011-01-19,-0.012630111,0.006466276,0.008766827,0.0067506367,3.5731497,-0.010259394072479274,-0.01659232234486312,1,0
2011-01-20,-0.0017614253,0.0070968657,0.0076291263,0.008319509,3.4883425,-0.011259887532479432,-0.018210401334223785,0,0
2011-01-21,0.0027386558,0.007354,0.00793756,0.007982004,3.3928976,-0.011667857153868592,-0.018870202821249116,0,0
2011-01-24,0.006814005,0.0074367854,0.0049709585,0.007571207,3.4431663,-0.011799204472969928,-0.01908262833510174,0,0
2011-01-25,-0.00077639753,0.0064513604,0.008106285,0.007661152,3.5012088,-0.010235729168709856,-0.016554049547383234,0,0
2011-01-26,0.004649369,0.0070389654,0.005058282,0.0072732563,3.4660697,-0.0111680230417754,-0.018061830645639286,0,0
2011-01-27,0.0017379555,0.006464093,0.0048244228,0.00723434,3.4056082,-0.010255930253734604,-0.016586720376876543,0,0
2011-01-28,-0.018892372,0.005807055,0.011062549,0.0069361143,3.3731642,-0.009213474638440486,-0.014900776794148685,1,1
2011-01-31,0.0086139925,0.007516619,0.010125859,0.0101435585,3.216253,-0.01192586821688255,-0.019287479192136567,0,0
2011-02-01,0.015666116,0.008597578,0.009392878,0.010212138,3.1913269,-0.013640918166319802,-0.022061196762352416,0,0
2011-02-02,-0.0021131504,0.008536453,0.003929659,0.011460959,3.2982564,-0.013543937575515886,-0.021904351902661302,0,0
2011-02-03,0.0024968802,0.0063456018,0.0076259095,0.010604392,3.3724852,-0.010067932124772376,-0.016282674588798274,0,0
2011-02-04,0.0030645495,0.006765551,0.005369203,0.009991433,3.3818517,-0.010734224082333321,-0.017360255862851965,0,0
2011-02-07,0.006481151,0.006586402,0.0063734,0.009480681,3.380344,-0.01044998644604468,-0.01690056375525526,0,0
2011-02-08,0.004549771,0.0064893127,0.0038099312,0.009351837,3.3390899,-0.010295944237200646,-0.016651434229106036,0,0
2011-02-09,-0.0018932228,0.0055394717,0.0054009836,0.008983677,3.3650482,-0.008788926101941654,-0.014214162543944121,0,0
2011-02-10,-0.00037907506,0.0055831787,0.006454109,0.00863572,3.2665303,-0.008858272151350013,-0.0143263145869398,0,0
2011-02-11,0.0064248145,0.006120971,0.009115926,0.008157954,3.2692926,-0.009711533407697459,-0.015706277741652543,0,0
2011-02-14,0.00037664783,0.0071199355,0.0034997326,0.008284175,3.2127802,-0.011296490179302997,-0.018269598096769528,0,0
2011-02-15,-0.0011303694,0.005554228,0.0036424897,0.007914105,3.1762767,-0.008812338548702251,-0.014252027047519029,0,0
2011-02-16,0.00507663,0.0047925944,0.0044387765,0.0075758663,3.1510036,-0.007603930906821849,-0.012297692417576285,0,0
2011-02-17,0.0035570571,0.0050103744,0.0056795273,0.007481867,3.1960964,-0.007949460399560045,-0.012856510675522756,0,0
2011-02-18,0.003544449,0.005509961,0.0036048598,0.0072354907,3.2303958,-0.008742104827875784,-0.014138439390470364,0,0
2011-02-22,-0.021077182,0.0049045677,0.011270885,0.007168651,3.1770046,-0.007781587347060769,-0.012585012789740599,1,1
2011-02-23,-0.006870256,0.006680034,0.011751692,0.011102288,3.0693126,-0.010598542465481994,-0.017140820571921043,0,0
2011-02-24,-0.0021086943,0.008516207,0.009810847,0.01075981,3.1086354,-0.013511815814382917,-0.021852401991074164,0,0
2011-02-25,0.012206904,0.008561066,0.006342023,0.010133002,3.1127968,-0.013582988783865855,-0.02196750867705963,0,0
2011-02-28,0.0054825735,0.0074258144,0.007751077,0.010851021,3.0816548,-0.011781797607454986,-0.019054476543524462,0,0
2011-03-01,-0.019033693,0.0075445096,0.014900258,0.010429471,3.0974576,-0.011970119677668676,-0.01935904623560983,1,0
2011-03-02,0.0036443889,0.009948401,0.00923647,0.01249347,3.1473236,-0.015784133392987978,-0.025527377868572818,0,0
2011-03-03,0.018213367,0.009745864,0.009320492,0.011760682,3.1319177,-0.015462789100721963,-0.025007673874039432,0,0
2011-03-04,-0.0071698423,0.009172701,0.011601571,0.013429824,3.0935996,-0.014553409094446192,-0.023536950935481433,0,0
2011-03-07,-0.008557626,0.010003348,0.012053256,0.012810709,3.1135342,-0.01587131340363946,-0.025668372436920505,0,0
2011-03-08,0.00836825,0.010583031,0.009183648,0.012442011,3.1315274,-0.016791038718093863,-0.027155826645068513,0,0
2011-03-09,-0.0034149152,0.009791881,0.006958409,0.012127961,3.1333904,-0.015535798943781619,-0.02512575130062384,0,0
2011-03-10,-0.016285446,0.008426648,0.008448949,0.011474994,3.1034436,-0.0133697205226982,-0.021622593986170186,1,0
2011-03-11,0.009037654,0.008402329,0.012772171,0.0125950705,3.1700275,-0.013331136224084973,-0.021560192335983216,0,0
2011-03-14,-0.00807231,0.009905605,0.010281579,0.012289332,3.2130568,-0.01571623422084522,-0.025417565832580938,0,0
2011-03-15,-0.015754484,0.009940534,0.022294313,0.011948163,3.2256308,-0.015771651701304602,-0.025507191466690147,0,0
2011-03-16,-0.016803795,0.0130000375,0.020088354,0.012876418,3.2569253,-0.020625860682068443,-0.03335781106168337,0,0
2011-03-17,0.011693722,0.015193273,0.017373698,0.013756741,3.3432136,-0.024105648463625097,-0.038985605467025994,0,0
2011-03-18,0.0043256064,0.0150962,0.014149069,0.013633755,3.3778205,-0.023951631590968327,-0.03873651691660917,0,0
2011-03-21,0.01460733,0.014070696,0.008613557,0.012841595,3.3395088,-0.02232456879071972,-0.03610509928450172,0,0
2011-03-22,-0.0036803915,0.01127807,0.004480167,0.013354086,3.3678017,-0.01789378722016823,-0.028939280763554395,0,0
2011-03-23,0.002906697,0.007817766,0.009109339,0.012568586,3.3408437,-0.012403667989829597,-0.020060215651330204,0,0
2011-03-24,0.010203188,0.008254408,0.0071185324,0.011816228,3.3466945,-0.013096444406857031,-0.021180629736512205,0,0
2011-03-25,0.0036325438,0.008099525,0.0050320406,0.01174243,3.4355986,-0.012850707821709174,-0.02078320464455316,0,0
2011-03-28,-0.0059335995,0.0066968515,0.006337045,0.011135678,3.4191327,-0.010625225090127447,-0.017183973871813477,0,0
2011-03-29,0.010883163,0.006536013,0.0068399105,0.010697266,3.4721253,-0.010370039011993546,-0.01677126629508854,0,0
2011-03-30,0.0056807576,0.006800664,0.0059238356,0.010900412,3.5552843,-0.010789934738673911,-0.01745035564472179,0,0
2011-03-31,-0.002268432,0.00650404,0.0022732082,0.010534791,3.526276,-0.010319310535905868,-0.016689224098311216,0,0
2011-04-01,0.005096755,0.004582031,0.0063668997,0.0099453,3.5535426,-0.007269851108567892,-0.011757391532126727,0,0
2011-04-04,0.0011290931,0.005333999,0.004262621,0.009638658,3.5179749,-0.008462923570674187,-0.013686924868325337,0,0
2011-04-05,-0.0018825306,0.005382431,0.0058205025,0.009086162,3.5376222,-0.008539765512057687,-0.013811199874435126,0,0
2011-04-06,0.001694437,0.005514285,0.0054981,0.008618584,3.5180652,-0.008748965505441636,-0.014149535033436467,0,0
2011-04-07,-0.00037629352,0.005697219,0.006914173,0.008139293,3.530194,-0.00903920872297593,-0.014618939853030796,0,0
2011-04-08,-0.0035818683,0.006167069,0.008779192,0.0076909065,3.487793,-0.009784672646284933,-0.015824564437155988,0,0
2011-04-11,-0.003215741,0.0070765708,0.006440406,0.007359683,3.5593858,-0.011227687953057005,-0.01815832556860142,0,0
2011-04-12,-0.008562511,0.0068234145,0.005937889,0.007015524,3.6227334,-0.010826029756888345,-0.017508731429200536,0,0
2011-04-13,0.00038211694,0.006427947,0.0074075763,0.0076399576,3.5910194,-0.010198581793860092,-0.01649397180659091,0,0
2011-04-14,0.0011454755,0.006915599,0.008109212,0.0071610906,3.6344807,-0.010972290136786675,-0.017745275551827144,0,0
2011-04-15,0.0064663594,0.007433488,0.0061388537,0.006872415,3.528634,-0.01179397255029969,-0.0190741668463613,0,0
2011-04-18,-0.013551119,0.006932041,0.013101636,0.007051309,3.5871902,-0.0109983773610314,-0.017787465922008198,1,0
2011-04-19,0.0057482435,0.008691042,0.007624075,0.008696055,3.5491893,-0.013789208155790832,-0.022301023333828003,0,0
2011-04-20,0.014980843,0.008409885,0.0073826313,0.008450096,3.6181064,-0.013343123860116681,-0.021579579711084106,0,0
2011-04-21,0.002068253,0.0076758107,0.005038806,0.009750772,3.8068683,-0.012178441953136655,-0.019695961878167342,0,0
2011-04-25,-0.00018784634,0.006641698,0.004247688,0.009193583,3.7619498,-0.010537719328496842,-0.01704245247262066,0,0
2011-04-26,0.007672911,0.0057457373,0.00839069,0.008567781,3.8601775,-0.009116187298797896,-0.014743435835411739,0,0
2011-04-27,0.0074294545,0.006812777,0.0057158372,0.008627698,3.8684616,-0.010809152236714477,-0.017481435737746596,0,0
2011-04-28,0.0029563953,0.0066188844,0.005928473,0.008575541,3.9476473,-0.010501522965533349,-0.01698391278521232,0,0
2011-04-29,0.003499405,0.0062599434,0.0052975444,0.008243748,3.832225,-0.009932027006554817,-0.016062877833370834,0,0
2011-05-02,-0.0014719414,0.0060096346,0.009389001,0.008010331,3.7004611,-0.009534886795493818,-0.01542059054510814,0,0
2011-05-03,-0.00424394,0.0071186316,0.0061238706,0.007716727,3.553308,-0.011294421660585568,-0.018266252720902935,0,0
2011-05-04,-0.00667906,0.006867543,0.008258258,0.007648039,3.4267194,-0.010896044500667735,-0.01762196493884775,0,0
2011-05-05,-0.0059746257,0.007192062,0.01182437,0.007679532,3.508441,-0.011410926498268723,-0.018454673772664687,0,0
2011-05-06,-0.00037460198,0.008773335,0.010539619,0.007629311,3.6213052,-0.013919774577406105,-0.022512185917071326,0,0
2011-05-09,0.0061630597,0.009306834,0.00564941,0.007412119,3.4311612,-0.014766224018834567,-0.023881132453444733,0,0
2011-05-10,0.008158769,0.007482479,0.0075763683,0.0073521878,3.7174,-0.011871702163101298,-0.019199877466524077,0,0
2011-05-11,-0.011142177,0.0074133463,0.011318398,0.007571673,3.9165006,-0.011762016379247774,-0.01902248474045377,0,0
2011-05-12,0.006514681,0.008911904,0.009850201,0.00835946,3.8728464,-0.014139627532671189,-0.022867749908127524,0,0
2011-05-13,-0.010069076,0.009241676,0.009835845,0.008335585,3.8245995,-0.014662844231018558,-0.02371393829448479,0,0
2011-05-16,-0.006392201,0.009153946,0.008207713,0.008882836,3.711906,-0.014523652647367184,-0.023488826401197566,0,0
2011-05-17,0.0,0.008675548,0.008544397,0.008588256,3.930856,-0.013764625720096886,-0.022261266629467664,0,0
2011-05-18,0.009759837,0.008476204,0.0062799095,0.008264945,3.74206,-0.013448346855556226,-0.02174975485457609,0,0
2011-05-19,0.0024251482,0.0075598033,0.0055730115,0.008598557,3.8197565,-0.011994384506157977,-0.01939828927989617,0,0
2011-05-20,-0.010488952,0.006751783,0.0063259127,0.008186843,3.9739792,-0.010712379764591667,-0.017324927464428767,0,0
2011-05-23,-0.009459019,0.006727738,0.0070929704,0.0087186,3.917975,-0.01067422980061727,-0.01726322825536864,0,0
2011-05-24,-0.0013314314,0.006986026,0.0057408763,0.009031446,3.8387191,-0.011084029961536332,-0.017925990239059816,0,0
2011-05-25,0.0022813699,0.006540989,0.011864631,0.008464677,3.9822972,-0.010377933948918111,-0.016784034625987942,0,0
2011-05-26,0.0075671948,0.008090307,0.006515163,0.008165304,3.8465,-0.012836081602746574,-0.020759549939606697,0,0
2011-05-27,0.0026350475,0.0075648157,0.0046405876,0.008136186,4.1556315,-0.01200233735436772,-0.019411151269612483,0,0
2011-05-31,0.0104713,0.006125853,0.0064631687,0.007893852,4.009719,-0.009719279042089926,-0.01571880460841459,0,0
2011-06-01,-0.02409755,0.0063693966,0.01191981,0.008435916,3.9206662,-0.01010568575838884,-0.016343732820330154,1,1
2011-06-02,0.00038102496,0.008303691,0.007272823,0.011478326,3.6425312,-0.013174636405076226,-0.021307088163791267,0,0
2011-06-03,-0.012458235,0.007971516,0.0069294972,0.010737897,3.649611,-0.012647608420273125,-0.020454735856545947,0,0
2011-06-06,-0.008716762,0.0072987406,0.0055357176,0.010767547,3.8486407,-0.011580182182701607,-0.01872840776270063,0,0
2011-06-07,-0.00019457146,0.00667016,0.0071273693,0.010709629,3.7065976,-0.010582876557977695,-0.017115484398527198,0,0
2011-06-08,-0.00605057,0.006915121,0.0050167753,0.010392654,3.496679,-0.010971531860896383,-0.017744049206693195,0,0
2011-06-09,0.008188777,0.0062998417,0.009176003,0.009959656,3.6412735,-0.009995329470436623,-0.016165255700770285,0,0
2011-06-10,-0.014276179,0.007261662,0.007998021,0.010141682,3.4658465,-0.01152135336559975,-0.018633265038907672,1,0
2011-06-13,0.0017711311,0.007726969,0.006774927,0.010663907,3.572836,-0.012259610048495666,-0.0198272334905843,0,0
2011-06-14,0.010172232,0.0072070034,0.008756903,0.009981657,3.7260778,-0.01143463212091053,-0.018493012424000213,0,0
2011-06-15,-0.019257817,0.0076727658,0.010414002,0.010583673,3.3691816,-0.012173610885143502,-0.01968814868405022,1,0
2011-06-16,0.0027739268,0.00868306,0.009314518,0.011734985,3.6217692,-0.013776544586477445,-0.022280542784723467,0,0
2011-06-17,0.0019766758,0.00883863,0.010398648,0.0108666085,3.7900822,-0.014023371532541531,-0.02267973129659469,0,0
2011-06-20,0.006102982,0.009207504,0.009711441,0.010160739,3.9548724,-0.014608626599998944,-0.02362625315398849,0,0
2011-06-21,0.011125322,0.009303458,0.009103278,0.00971632,4.183441,-0.014760867224955666,-0.02387246901288033,0,0
2011-06-22,-0.0064258813,0.0090789,0.006806819,0.00999339,4.036752,-0.014404584330451104,-0.023296259483368418,0,0
2011-06-23,-0.0021511693,0.008053319,0.013154969,0.009621403,4.223535,-0.012777395754129998,-0.02066463843601799,0,0
2011-06-24,-0.010232281,0.009583241,0.0120510785,0.009371677,3.9196882,-0.015204772608525019,-0.024590388722637895,0,0
2011-06-27,0.009644795,0.010552746,0.011580359,0.00940879,4.1353,-0.016742988638945636,-0.02707811616857339,0,0
2011-06-28,0.01419843,0.010498566,0.009804391,0.009360588,4.380866,-0.016657024765282875,-0.02693908843538087,0,0
2011-06-29,0.0075036427,0.009938145,0.005626934,0.009865895,4.703228,-0.01576786213158081,-0.025501062667858433,0,0
2011-06-30,0.008588659,0.0078834705,0.0061637843,0.009674808,4.6713386,-0.012507915542059437,-0.02022881322912482,0,0
2011-07-01,0.014527187,0.0071290024,0.008725107,0.009529102,4.8460927,-0.011310875704486576,-0.0182928635322582,0,0
2011-07-05,0.0014972865,0.007880344,0.0049294485,0.01009384,4.9527817,-0.012502955078538465,-0.02022079076608866,0,0
2011-07-06,-0.000748363,0.006754063,0.0075547276,0.00961195,4.766166,-0.010715997410187588,-0.017330778213647768,0,0
2011-07-07,0.011907117,0.0069381986,0.005187295,0.009129487,4.8994613,-0.01100814627094975,-0.017803264993686126,0,0
2011-07-08,-0.007425317,0.006408171,0.012521929,0.009474774,4.9918213,-0.01016720473565995,-0.016443226288852503,0,0
2011-07-11,-0.017480005,0.008104991,0.011177314,0.009263674,5.1384435,-0.012859380036664479,-0.020797230052385807,1,0
