DATE,ret_true,sigma_lstm_wf,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2023-03-30,0.005529968,0.008220305,0.005119721,0.012760293,23.743412,-0.013326054977509674,-0.020320515171578603,0,0
2023-03-31,0.014055174,0.007252343,0.007032658,0.012517988,22.690474,-0.011756878753960484,-0.017927723808243663,0,0
2023-04-03,0.0038593789,0.0074861613,0.004428029,0.012643036,24.65389,-0.012135924441048076,-0.018505719595307737,0,0
2023-04-04,-0.0059762937,0.006626233,0.0089737605,0.012373308,22.963907,-0.010741882668725724,-0.016379985682900867,0,0
2023-04-05,-0.0028497821,0.007539298,0.005738324,0.012083938,23.953081,-0.012222064896529408,-0.01863707268033172,0,0
2023-04-06,0.0035760866,0.007234138,0.0060622147,0.011738259,23.695154,-0.011727366007448317,-0.01788272067608883,0,0
2023-04-07,0.0,0.006880959,0.0043814047,0.0114307655,22.64071,-0.01115482226988281,-0.01700966531760295,0,0
2023-04-10,0.001028029,0.006154546,0.007581748,0.011042022,22.192406,-0.009977224185175935,-0.01521398011394039,0,0
2023-04-11,6.0439394e-05,0.0067976033,0.003916638,0.010596433,22.67587,-0.011019693085891064,-0.016803610739705627,0,0
2023-04-12,-0.0042396043,0.0059306035,0.010599305,0.010099644,23.263622,-0.009614187356926216,-0.01466039577193216,0,0
2023-04-13,0.012964875,0.0073043844,0.007818303,0.009727056,21.524248,-0.011841243448212647,-0.01805636908641413,0,0
2023-04-14,-0.0021591804,0.0077852374,0.008629501,0.010067034,24.222109,-0.012620761272162034,-0.01924503323306615,0,0
2023-04-17,0.0031173215,0.007923327,0.005506101,0.009427408,23.544262,-0.012844621126089638,-0.019586390638969133,0,0
2023-04-18,0.00077781436,0.0070287827,0.005689978,0.009180999,22.66037,-0.011394461416557825,-0.0173750841098811,0,0
2023-04-19,-0.0003589161,0.0065396293,0.006264602,0.008857932,23.404736,-0.010601487812533983,-0.016165901634015382,0,0
2023-04-20,-0.006241768,0.0066181957,0.005466569,0.00856511,21.429255,-0.01072885310510599,-0.016360117278811235,0,0
2023-04-21,0.0010229565,0.0063528353,0.0043664705,0.008359117,22.90097,-0.01029867325935373,-0.015704148494585964,0,0
2023-04-24,0.0006613558,0.0057322136,0.0050444882,0.00802862,21.357063,-0.00929257454811037,-0.014169977717080513,0,0
2023-04-25,-0.016055599,0.0056687384,0.0062396126,0.0077610747,18.279917,-0.00918967408003928,-0.014013067774405802,1,1
2023-04-26,-0.00422316,0.0060745887,0.0063490234,0.00861409,20.116915,-0.009847603743362321,-0.015016325657399006,0,0
2023-04-27,0.018895425,0.0063224337,0.010497514,0.008499821,17.483015,-0.010249389133300441,-0.015628996558557328,0,0
2023-04-28,0.008331134,0.0075816074,0.0089765685,0.009240494,19.019382,-0.012290653674006079,-0.018741661720048798,0,0
2023-05-01,-0.00065677526,0.008091121,0.004637775,0.009243647,17.225372,-0.013116633311484828,-0.020001174140125765,0,0
2023-05-02,-0.011775444,0.006570163,0.013193089,0.009116349,16.20075,-0.010650987156797081,-0.016241381750057154,1,0
2023-05-03,-0.0070958845,0.008306348,0.011696543,0.009195836,17.857357,-0.013465540853262339,-0.02053321314252624,0,0
2023-05-04,-0.0077597923,0.009644013,0.009484811,0.009070156,19.02228,-0.015634048307557935,-0.023839907336649223,0,0
2023-05-05,0.018113794,0.009299803,0.009938035,0.00907774,17.28726,-0.015076044037052741,-0.022989022790266735,0,0
2023-05-08,0.000602192,0.009344869,0.003996256,0.0098423315,17.570324,-0.015149103445342583,-0.023100428965394017,0,0
2023-05-09,-0.0045253043,0.0070521724,0.0028242571,0.009412171,17.724989,-0.011432378645161277,-0.017432902993294162,0,0
2023-05-10,0.0043446845,0.0053004855,0.010014148,0.0093159,16.520708,-0.008592694213734162,-0.013102750471133868,0,0
2023-05-11,-0.001988971,0.0069443607,0.007903738,0.009138273,17.140863,-0.011257603734943769,-0.0171663937960351,0,0
2023-05-12,-0.0013885957,0.0076790247,0.008960893,0.008967956,15.835601,-0.012448578264385009,-0.018982476352749654,0,0
2023-05-15,0.002895755,0.00803226,0.0050160554,0.008744971,16.249138,-0.013021213997185298,-0.019855671992103894,0,0
2023-05-16,-0.0065272804,0.0069259917,0.0038217744,0.008603523,14.505879,-0.011227825974635994,-0.017120986552020954,0,0
2023-05-17,0.01169463,0.005761678,0.0069166943,0.008480628,15.295947,-0.009340339486800301,-0.01424281308831051,0,0
2023-05-18,0.009661911,0.00640187,0.006938716,0.008655946,14.863929,-0.010378163894148452,-0.01582536146069414,0,0
2023-05-19,-0.0017227556,0.006904591,0.005791976,0.008676536,18.22853,-0.011193131955221798,-0.01706808264692233,0,0
2023-05-22,5.94548e-05,0.0066214763,0.005434817,0.008475114,18.197021,-0.010734171104870722,-0.016368226542586902,0,0
2023-05-23,-0.011059745,0.006324008,0.009286492,0.008252949,18.538534,-0.010251941368070883,-0.01563288838741904,1,0
2023-05-24,-0.007906133,0.0073941834,0.007522119,0.008396449,18.217148,-0.011986817889320458,-0.01827835133428252,0,0
2023-05-25,0.008146562,0.0076283114,0.0074795033,0.008348121,18.99847,-0.012366365752230938,-0.018857112874710587,0,0
2023-05-26,0.012779345,0.00754151,0.009590959,0.008312892,19.714563,-0.012225651022699912,-0.018642541060236946,0,0
2023-05-30,0.00041527007,0.008252042,0.0062640505,0.008538837,19.171967,-0.013377505633541708,-0.02039897078640618,0,0
2023-05-31,-0.005829533,0.007567944,0.006579066,0.0083936835,16.8119,-0.01226850392224832,-0.018707886205284685,0,0
2023-06-01,0.008909009,0.00717328,0.008578713,0.008274015,17.49702,-0.011628708292085897,-0.017732280384104532,0,0
2023-06-02,0.014091356,0.007763902,0.007916322,0.008268809,18.51141,-0.012586174439856252,-0.019192292774483876,0,0
2023-06-05,-0.0016337966,0.007918735,0.0053025344,0.008608137,17.977509,-0.012837176264016203,-0.019575038184475372,0,0
2023-06-06,0.002041829,0.0069433646,0.0040852996,0.00841087,16.458775,-0.01125598917637371,-0.01716393180244633,0,0
2023-06-07,-0.0036198078,0.0059141903,0.005240661,0.008224384,16.992723,-0.009587579634249983,-0.014619822426464498,0,0
2023-06-08,0.005599315,0.00588894,0.005470915,0.00806865,16.987448,-0.009546645974737283,-0.0145574038749457,0,0
2023-06-09,0.001511101,0.005998967,0.006741465,0.00796184,17.005098,-0.009725012919076155,-0.014829390460973087,0,0
2023-06-12,0.0087887235,0.006390046,0.0042805243,0.00784009,14.791518,-0.010358995969587774,-0.015796132847837572,0,0
2023-06-13,0.016896343,0.0057327547,0.0054685674,0.007921949,13.82511,-0.00929345145681622,-0.014171314889761503,0,0
2023-06-14,0.00039614047,0.0057242867,0.008974479,0.008599914,15.412204,-0.00927972391100232,-0.014150382152844941,0,0
2023-06-15,0.011867739,0.0068620434,0.012946477,0.008257513,15.770909,-0.01112415831694641,-0.01696290674412293,0,0
2023-06-16,-0.0039215735,0.008587266,0.006416486,0.008574929,15.877404,-0.013920941741225278,-0.021227640763350195,0,0
2023-06-20,-0.0042751934,0.0076105264,0.0075380797,0.008517178,15.715293,-0.012337534952046323,-0.018813149622754256,0,0
2023-06-21,-0.0057666376,0.0072941612,0.004755727,0.008251882,16.378048,-0.01182467080206437,-0.0180310979384219,0,0
2023-06-22,0.0032831456,0.006379944,0.005096742,0.008222162,15.07679,-0.010342619129810776,-0.01577116027930828,0,0
2023-06-23,-0.007886342,0.0059364126,0.0049770186,0.007944265,15.5974,-0.009623604630593077,-0.014674755899722816,0,0
2023-06-26,-0.004281195,0.005760112,0.004804842,0.007925195,15.971873,-0.009337800755917534,-0.014238941851135901,0,0
2023-06-27,0.011036635,0.0055548153,0.0060296347,0.007893892,15.762013,-0.00900499153623374,-0.013731450713718306,0,0
2023-06-28,-0.00028292544,0.0058340603,0.0049407654,0.008143754,17.139475,-0.009457679830760107,-0.014421741979396253,0,0
2023-06-29,0.0041227858,0.0056395587,0.004189819,0.007935401,15.448983,-0.009142369961516236,-0.013940935094498057,0,0
2023-06-30,0.01176616,0.0051756166,0.007171729,0.0076577296,16.022875,-0.00839026671753162,-0.01279407464661786,0,0
2023-07-03,0.00089081906,0.0058814804,0.0020853293,0.008025072,16.891851,-0.009534553243324955,-0.014538964019148557,0,0
2023-07-05,-0.0018939399,0.0043859566,0.004187439,0.0077073704,16.40145,-0.0071101378336787405,-0.010842043197714923,0,0
2023-07-06,-0.008230038,0.004425329,0.008941478,0.007515016,16.74805,-0.007173964802764264,-0.01093937109376872,1,0
2023-07-07,-0.0029276004,0.005921654,0.0069918227,0.0075226948,18.020823,-0.009599679117606149,-0.01463827257810519,0,0
2023-07-10,0.0023090146,0.006276188,0.0058301836,0.0073862635,16.808886,-0.010174418924904689,-0.015514676659705538,0,0
2023-07-11,0.006559974,0.0059336782,0.004927892,0.0072232676,17.266209,-0.00961917197946399,-0.014667996678432573,0,0
2023-07-12,0.007571576,0.0055303797,0.0067748995,0.0071839835,17.24723,-0.008965378725734182,-0.013671046286593878,0,0
2023-07-13,0.007954964,0.0059343204,0.004791662,0.00718225,17.941614,-0.00962021262280789,-0.01466958352531964,0,0
2023-07-14,-0.0014867435,0.0055716983,0.0045733587,0.0071912436,19.287937,-0.009032360540577612,-0.013773184915546174,0,0
2023-07-17,0.0037401726,0.0052104075,0.005345394,0.007024851,19.70116,-0.008446667392389261,-0.01288007840174766,0,0
2023-07-18,0.0074386382,0.0053560226,0.005765723,0.006916767,17.871683,-0.008682725476851649,-0.013240036536003245,0,0
2023-07-19,0.002014209,0.005564755,0.003678914,0.006918991,18.742407,-0.00902110505020109,-0.013756021744349171,0,0
2023-07-20,-0.0068758796,0.004910233,0.0043020626,0.0067737377,17.098772,-0.007960049736088257,-0.012138049235253068,0,0
2023-07-21,-0.00016428904,0.004768506,0.004360688,0.0067596235,18.031,-0.0077302945911978446,-0.011787702270950936,0,0
2023-07-24,0.00409915,0.0047844243,0.004286739,0.006593298,17.503513,-0.007756099676550438,-0.011827051698016653,0,0
2023-07-25,0.0027234615,0.004708975,0.004265307,0.0064843907,17.518429,-0.007633787369947555,-0.011640541205137151,0,0
2023-07-26,-0.0001631987,0.004646349,0.005550748,0.006334515,18.224081,-0.0075322642984192445,-0.011485731614546538,0,0
2023-07-27,-0.0067689545,0.004984256,0.01171942,0.0061660856,17.310616,-0.008080049501926917,-0.012321033401716868,0,0
2023-07-28,0.009214142,0.0066437125,0.0071549956,0.006174483,16.4308,-0.010770218889024267,-0.0164231947643172,0,0
2023-07-31,0.0017351701,0.0066296016,0.0036010137,0.006349791,16.738552,-0.010747343303304015,-0.016388312446371518,0,0
2023-08-01,-0.002875514,0.005139668,0.0041631497,0.00620253,15.512944,-0.008331990690273211,-0.01270521122094219,0,0
2023-08-02,-0.014006904,0.0047832336,0.008363864,0.0060645905,16.125214,-0.007754169464605993,-0.011824108373741942,1,1
2023-08-03,-0.0034220146,0.0058736275,0.006292095,0.0066176103,16.318361,-0.009521822453220016,-0.01451955120613599,0,0
2023-08-04,-0.0052662333,0.005990009,0.009857376,0.006512377,15.186151,-0.009710490331875432,-0.014807245388478574,0,0
2023-08-07,0.008798441,0.0068312213,0.003921291,0.006439118,16.296087,-0.01107419140057259,-0.016886713640915357,0,0
2023-08-08,-0.004251214,0.0055702184,0.008786931,0.0065226005,18.148607,-0.009029961912529466,-0.013769527317125217,0,0
2023-08-09,-0.007274375,0.0062828357,0.008047863,0.006419833,19.317701,-0.010185195871261753,-0.015531110112990973,0,0
2023-08-10,0.0,0.006897772,0.011125086,0.0064275493,21.182743,-0.01118207817916741,-0.017051227064051367,0,0
2023-08-11,-0.0011152625,0.007829486,0.0058019953,0.006300045,18.230383,-0.012692493923487876,-0.01935441627493596,0,0
2023-08-14,0.005619399,0.0068640653,0.006080352,0.0061485497,18.98338,-0.011127435541686366,-0.016967904089185765,0,0
2023-08-15,-0.0116072735,0.006326188,0.008545442,0.0061204904,17.735382,-0.010255475166676648,-0.015638276974536753,1,0
2023-08-16,-0.007662873,0.0070059723,0.0065028258,0.0063989833,19.552156,-0.011357483552140713,-0.01731869763570186,0,0
2023-08-17,-0.008064101,0.006790237,0.007986156,0.006420204,21.91893,-0.011007751429222092,-0.016785401253407904,0,0
2023-08-18,-0.000399213,0.007016744,0.0074215997,0.00646429,23.875309,-0.011374945766889532,-0.017345325261081734,0,0
2023-08-21,0.006765041,0.0070961653,0.0065950914,0.006310813,25.031567,-0.011503696051941134,-0.017541652840785675,0,0
2023-08-22,-0.0030073505,0.0067959055,0.007157503,0.006308765,24.757065,-0.011016940824784447,-0.016799413896478765,0,0
2023-08-23,0.01079564,0.006833026,0.010292894,0.00621911,20.627552,-0.011077117524233012,-0.016891175602113617,0,0
2023-08-24,-0.013812061,0.0078046587,0.012279794,0.0064593423,23.564173,-0.012652245586274648,-0.019293042751537433,1,0
2023-08-25,0.0064202943,0.009029164,0.009350737,0.007108292,25.895214,-0.014637307790472858,-0.02232000659830337,0,0
2023-08-28,0.0063230605,0.008879268,0.004428064,0.007066182,24.66317,-0.014394308707745884,-0.021949464336878905,0,0
2023-08-29,0.014415268,0.0067964816,0.008276635,0.0071814246,25.764732,-0.011017875125012911,-0.016800838583829924,0,0
2023-08-30,0.0038755448,0.0071553458,0.0049662837,0.007837761,27.731852,-0.011599634421923145,-0.017687946481780417,0,0
2023-08-31,-0.0018251713,0.0064974655,0.004186984,0.0076397723,26.859901,-0.010533135353091612,-0.016061672948822537,0,0
2023-09-01,0.001217151,0.0056116874,0.006291523,0.007399949,27.032978,-0.009097187641344012,-0.01387203788342574,0,0
2023-09-05,-0.0042109992,0.0059677428,0.004294461,0.007164687,28.683287,-0.00967439444012205,-0.014752203808862985,0,0
2023-09-06,-0.0069088754,0.0055000572,0.008050237,0.007020437,27.780926,-0.0089162228866138,-0.013596089971592683,0,0
2023-09-07,-0.0034163175,0.006257302,0.005661664,0.007005198,31.392834,-0.010143803079568128,-0.01546799144411081,0,0
2023-09-08,0.0012334606,0.0061362023,0.005447702,0.0068533598,26.419329,-0.009947486092538205,-0.015168633358007094,0,0
2023-09-11,0.0063673137,0.005806316,0.003934413,0.0066507715,27.33096,-0.009412703444874916,-0.014353158791552197,0,0
2023-09-12,0.005219914,0.0051702247,0.003856541,0.0066329404,25.187275,-0.008381526326234434,-0.012780746677143044,0,0
2023-09-13,0.00083044986,0.0047968514,0.005488693,0.006555563,25.268684,-0.007776244944981543,-0.011857770634227008,0,0
2023-09-14,0.008266787,0.0051653627,0.00484546,0.006446615,78.595634,-0.008373644275797546,-0.012768727566779454,0,0
2023-09-15,-0.012592677,0.005164636,0.00786216,0.006585979,99.997925,-0.008372466061597963,-0.012766930942080068,1,0
2023-09-18,0.00077782106,0.005929594,0.004311664,0.007135223,94.304214,-0.009612550854538687,-0.014657900316851852,0,0
2023-09-19,-0.002557973,0.0053537088,0.0072193914,0.0068961116,97.943306,-0.008678974772050114,-0.0132343171949115,0,0
2023-09-20,-0.00962299,0.005786727,0.008172107,0.0066959485,98.74062,-0.009380947365022858,-0.014304734865378047,1,0
2023-09-21,-0.01700914,0.006506149,0.007805951,0.0069136024,96.81743,-0.010547213155992063,-0.01608313978262323,1,1
2023-09-22,-0.0025191815,0.0067140535,0.006613209,0.007964306,78.41725,-0.01088424909251791,-0.016597076118102804,0,0
2023-09-25,0.0040619066,0.0064922287,0.007072076,0.007712254,72.24258,-0.010524645627709382,-0.01604872721253949,0,0
2023-09-26,-0.01472391,0.006538086,0.0079178205,0.007534699,52.066345,-0.01059898621734232,-0.016162087023980292,1,0
2023-09-27,-0.0002897459,0.006891427,0.0097207455,0.008168173,55.184525,-0.011171792436724497,-0.01703554263338416,0,0
2023-09-28,0.0055485056,0.007638393,0.008707397,0.007905422,60.62813,-0.012382709676281729,-0.018882035251002578,0,0
2023-09-29,-0.0027704046,0.0078080636,0.009524456,0.007762058,43.48415,-0.012657765300361515,-0.019301459603639146,0,0
2023-10-02,-0.0002890257,0.008112802,0.009144729,0.0075431447,30.643713,-0.013151781399122073,-0.02005477044070309,0,0
2023-10-03,-0.013855153,0.008283158,0.010729969,0.0073236246,25.513985,-0.013427946873970089,-0.020475887172623105,1,0
2023-10-04,0.0077080675,0.008840333,0.010142296,0.007764311,21.697844,-0.014331191536756242,-0.02185321879137825,0,0
2023-10-05,-0.0016300872,0.009109089,0.0072685746,0.007789966,20.924652,-0.014766875904721736,-0.022517581262057242,0,0
2023-10-06,0.0117583675,0.008237225,0.017461648,0.0075966953,21.9356,-0.01335348474934808,-0.020362342035998415,0,0
2023-10-09,0.0062570167,0.010452411,0.009762823,0.007860479,23.347506,-0.016944555030727115,-0.02583826107266177,0,0
2023-10-10,0.0051939273,0.0102410335,0.007854039,0.007805497,21.138052,-0.016601887129048108,-0.025315736716681473,0,0
2023-10-11,0.004147144,0.00890154,0.006355906,0.0076938854,21.483963,-0.014430416415400984,-0.022004523934220706,0,0
2023-10-12,-0.0066551254,0.007860884,0.01086492,0.007559641,21.799814,-0.012743393452104202,-0.01943203149153381,0,0
2023-10-13,-0.0053217486,0.008743099,0.010302055,0.0075270515,24.126986,-0.014173564031906146,-0.02161285717579357,0,0
2023-10-16,0.009990663,0.009327481,0.00730856,0.00741663,20.552465,-0.015120914079822497,-0.023057443818574885,0,0
2023-10-17,0.0001704013,0.008420049,0.009230476,0.0075360583,18.517403,-0.013649863856058552,-0.02081428194954472,0,0
2023-10-18,-0.0136095425,0.008532213,0.007763505,0.0073718308,16.29775,-0.01383169454758588,-0.021091550303313,0,0
2023-10-19,-0.009080193,0.00827439,0.010295622,0.007728369,16.342613,-0.013413734032192896,-0.020454214421951424,0,0
2023-10-20,-0.012746475,0.00880099,0.007433159,0.0077960775,17.236137,-0.014267412675270558,-0.021755964253209744,0,0
2023-10-23,-0.0015900595,0.008308784,0.011036733,0.008077127,18.188524,-0.01346949074040707,-0.02053923621100269,0,0
2023-10-24,0.0069306046,0.00898782,0.0074321274,0.007874111,15.711227,-0.014570284619973426,-0.02221780490730933,0,0
2023-10-25,-0.014503261,0.008445667,0.007659958,0.007835101,15.306286,-0.01369139337461488,-0.020877609109256765,1,0
2023-10-26,-0.01272989,0.008010129,0.0072934255,0.008186593,14.615231,-0.012985336699613643,-0.01980096374042322,0,0
2023-10-27,-0.004521212,0.007795081,0.009744291,0.008427717,15.429174,-0.01263671864742815,-0.019269366172314933,0,0
2023-10-30,0.011533737,0.008398404,0.0072196354,0.008303933,15.873661,-0.013614774847929884,-0.020760775737598453,0,0
2023-10-31,0.0063110474,0.008009531,0.0070067267,0.008412521,14.503069,-0.012984366107687053,-0.019799483712912982,0,0
2023-11-01,0.010332805,0.007578708,0.009745227,0.008340767,14.807065,-0.012285953477102445,-0.018734494525957907,0,0
2023-11-02,0.018564854,0.008282456,0.0075562205,0.008437455,15.90967,-0.013426809171433528,-0.020474152322985016,0,0
2023-11-03,0.00924046,0.00806602,0.008218157,0.008955663,14.329509,-0.013075941877957287,-0.019939124951994305,0,0
2023-11-06,0.0018835084,0.008027229,0.0040171538,0.008956602,14.249774,-0.013013057649030026,-0.019843234613096106,0,0
2023-11-07,0.002676463,0.0064664767,0.0055634514,0.008762904,13.359672,-0.010482899202957285,-0.015985069298853426,0,0
2023-11-08,0.0007958616,0.0061922814,0.005265908,0.008612491,13.14346,-0.01003839679634048,-0.015307260456498793,0,0
2023-11-09,-0.008502919,0.0061099133,0.007745646,0.008463143,13.384192,-0.009904868667031117,-0.01510364728050314,0,0
2023-11-10,0.015524466,0.0067126155,0.009158829,0.008453374,12.32022,-0.010881917983908135,-0.016593521478117344,0,0
2023-11-13,-0.0011856705,0.0075368606,0.004716738,0.009092474,99.99918,-0.012218114165391697,-0.018631048324874822,0,0
2023-11-14,0.019192085,0.0064254804,0.011607989,0.0088823,99.99638,-0.010416438975775277,-0.015883726023815326,0,0
2023-11-15,0.0018271925,0.007709562,0.0047370843,0.0095683765,99.98851,-0.012498082672605985,-0.019057964190674088,0,0
2023-11-16,0.00088471116,0.0066670347,0.0041653654,0.009321392,99.999115,-0.010808026398540367,-0.016480846340272585,0,0
2023-11-17,0.00093914877,0.0055881813,0.0041789664,0.009094163,99.999954,-0.009059081358313119,-0.013813930716393292,0,0
2023-11-20,0.007646012,0.0052624103,0.0062746853,0.0088894535,99.99958,-0.00853096963116093,-0.013008628443365294,0,0
2023-11-21,-0.0024140023,0.0057287705,0.004475592,0.008830467,99.99906,-0.009286993222535988,-0.014161466915406413,0,0
2023-11-22,0.0035093527,0.0054079825,0.005168853,0.008656223,99.99999,-0.008766958508198986,-0.013368481045224496,0,0
2023-11-24,0.00021892617,0.0053505953,0.0017651721,0.008504976,99.97862,-0.008673927694031847,-0.013226621051858256,0,0
2023-11-27,-0.0015883016,0.0039801495,0.002597046,0.0083369175,94.39541,-0.006452278221773013,-0.009838892134098545,0,0
2023-11-28,0.0004384042,0.003732049,0.004684162,0.008173476,99.99878,-0.0060500784312818865,-0.009225589325542372,0,0
2023-11-29,-0.00082216563,0.004350412,0.0063797412,0.008027882,99.99876,-0.007052516322976045,-0.010754177825373332,0,0
2023-11-30,0.0038310029,0.0050663855,0.0050120256,0.007862633,99.99527,-0.008213191082451603,-0.012524057140669313,0,0
2023-12-01,0.0052301944,0.005035504,0.005766506,0.007782828,99.99973,-0.008163127950878103,-0.012447717321691157,0,0
2023-12-04,-0.0052848198,0.00518241,0.006993255,0.007674304,99.99991,-0.008401279981922985,-0.012810868454427528,0,0
2023-12-05,-0.00032781513,0.005675871,0.0046333848,0.0075613223,99.99977,-0.009201236783860395,-0.014030699406484309,0,0
2023-12-06,-0.004161653,0.005235786,0.0067919972,0.0074042995,99.99911,-0.008487808674174953,-0.012942813550455606,0,0
2023-12-07,0.00732604,0.0056012026,0.005715058,0.007288551,99.99719,-0.009080190466726977,-0.013846119384270337,0,0
2023-12-08,0.003914325,0.0056251767,0.007495052,0.0072814426,99.996704,-0.00911905549944657,-0.01390538354672166,0,0
2023-12-11,0.004007153,0.0060447725,0.0034720227,0.007121208,99.99996,-0.009799268265418149,-0.014942620287389076,0,0
2023-12-12,0.015284668,0.0050257263,0.0053761667,0.0069514257,99.99954,-0.008147277762720402,-0.012423547828958723,0,0
2023-12-13,0.013427988,0.005103814,0.0062565734,0.007709619,99.9999,-0.008273866581751138,-0.012616579451746384,0,0
2023-12-14,0.0027793092,0.005590076,0.0065215044,0.008014716,99.99866,-0.00906215349275902,-0.013818615325208311,0,0
2023-12-15,-0.0012575982,0.0058514234,0.004703456,0.007879701,99.999794,-0.00948582699663121,-0.014464662777193202,0,0
2023-12-18,0.0052295905,0.005421714,0.0038549989,0.0077966237,99.999664,-0.00878921882303708,-0.01340242515442673,0,0
2023-12-19,0.005669274,0.0049039526,0.0031409839,0.0077289734,99.99999,-0.00794986864877482,-0.012122524390160878,0,0
2023-12-20,-0.014733809,0.0044393735,0.009342803,0.0076645217,99.99968,-0.0071967323573831204,-0.01097408867821761,1,1
2023-12-21,0.00984662,0.0058547813,0.0036726505,0.008054949,99.99737,-0.009491270751349909,-0.01447296380105498,0,0
2023-12-22,0.0017704649,0.0051904577,0.0053062667,0.008146226,99.98985,-0.00841432642540231,-0.012830762598126034,0,0
2023-12-26,0.0041016648,0.005174257,0.0038803853,0.008018104,99.999725,-0.008388063051861771,-0.012790714340679396,0,0
2023-12-27,0.0017601082,0.0049148477,0.0028351706,0.007900084,99.999344,-0.007967530889859815,-0.012149457029905907,0,0
2023-12-28,-0.00025864522,0.0042866124,0.0019531313,0.0077507882,99.99315,-0.00694908962528215,-0.010596465450391983,0,0
2023-12-29,-0.0025382696,0.0036567,0.006209234,0.007620208,99.9999,-0.0059279294373205645,-0.009039327863378724,0,0
2024-01-02,-0.0068177944,0.0046273847,0.008309756,0.007530668,99.99961,-0.007501520166149779,-0.011438850777924366,0,0
2024-01-03,-0.0085486295,0.005801894,0.004606731,0.007499951,99.99997,-0.009405533724512846,-0.014342225892683079,0,0
2024-01-04,-0.0035880157,0.005300794,0.0052342745,0.0075439676,99.99995,-0.00859319385757811,-0.01310351236355653,0,0
2024-01-05,0.0011094382,0.0051969015,0.008702106,0.0074290116,99.99913,-0.008424772526511356,-0.012846691555077543,0,0
2024-01-08,0.013947374,0.006207258,0.009902946,0.0073033334,99.99939,-0.010062675942385878,-0.015344283022922324,0,0
2024-01-09,-0.0017719413,0.007167878,0.0053539146,0.0079949,99.98835,-0.011619951020929118,-0.01771892667502084,0,0
2024-01-10,0.0057214345,0.006296055,0.004952066,0.0076735136,99.999886,-0.010206625697007875,-0.015563787833436619,0,0
2024-01-11,-0.0009859119,0.005679244,0.00957994,0.0075934655,99.9994,-0.009206705014375503,-0.014039037752778953,0,0
2024-01-12,0.00020764119,0.006816516,0.006575048,0.0074766423,99.99998,-0.011050352818862566,-0.01685036287828343,0,0
2024-01-16,-0.0037441542,0.006745029,0.0061639803,0.0072900914,99.99968,-0.010934464142827748,-0.016673647593560825,0,0
2024-01-17,-0.005695044,0.0063816053,0.0071747135,0.0071650883,99.99836,-0.010345313155401797,-0.015775268320884526,0,0
2024-01-18,0.008348601,0.006623415,0.005556118,0.0071063275,99.999695,-0.010737314134726915,-0.01637301925775919,0,0
2024-01-19,0.012034337,0.0062582814,0.006023075,0.007261523,99.99998,-0.010145390630362837,-0.015470412254325383,0,0
2024-01-22,0.0023588545,0.006164929,0.0035661429,0.0077113393,99.99992,-0.00999405593716896,-0.015239646364928831,0,0
2024-01-23,0.0028641592,0.005289909,0.003643669,0.007651142,100.0,-0.00857554849635271,-0.013076605463420375,0,0
2024-01-24,0.00061268255,0.004852395,0.0063647875,0.0075366106,99.34511,-0.007866288024000745,-0.011995074716822596,0,0
2024-01-25,0.005141923,0.005550243,0.0037279255,0.0072903084,99.99996,-0.008997579589886513,-0.01372014845146185,0,0
2024-01-26,-0.0014228368,0.005077569,0.0051278346,0.0072103534,99.99982,-0.00823132005165434,-0.0125517014805997,0,0
2024-01-29,0.00775021,0.0051764087,0.005227664,0.0070546702,99.99993,-0.008391551274846637,-0.012796033430853152,0,0
2024-01-30,-0.00070667814,0.005373717,0.0034662522,0.0071650282,99.99997,-0.008711410266250785,-0.01328377714034282,0,0
2024-01-31,-0.016392976,0.0047916714,0.0071021006,0.0070023397,99.99684,-0.0077678480588270725,-0.011844966465792769,1,1
2024-02-01,0.011838081,0.0055543045,0.011191269,0.0073023313,99.999916,-0.00900416357912071,-0.01373018818590305,0,0
2024-02-02,0.0104454085,0.0071200775,0.009666682,0.0073789237,99.99904,-0.01154246064949615,-0.0176007638525642,0,0
2024-02-05,-0.0036712054,0.007664546,0.0058757327,0.007427132,90.32615,-0.01242510681962113,-0.01894668542661073,0,0
2024-02-06,0.0025662328,0.0067046694,0.002791655,0.00740136,91.52051,-0.01086903696305282,-0.0165738795825858,0,0
2024-02-07,0.008108152,0.0050218576,0.0045217713,0.007353696,98.920044,-0.008141006050888673,-0.012413984277281688,0,0
2024-02-08,0.0004983554,0.005016193,0.002279225,0.0073678927,99.99547,-0.008131822563277175,-0.012399980643073934,0,0
2024-02-09,0.005217792,0.0042213923,0.0034069044,0.0073268595,99.96626,-0.006843360092743297,-0.010435241549270035,0,0
2024-02-12,-0.0005453509,0.004184394,0.0048993076,0.0073050833,95.25498,-0.006783382153641438,-0.01034378292752967,0,0
2024-02-13,-0.01398275,0.0046934425,0.012429436,0.0072548226,72.277596,-0.007608607683392877,-0.011602145430580206,1,1
2024-02-14,0.00936013,0.006571805,0.005316172,0.007359378,97.533104,-0.010653648266661897,-0.0162454395993961,0,0
2024-02-15,0.0056634857,0.0060620042,0.004468606,0.0073709474,99.9987,-0.009827202745058383,-0.014985216766114215,0,0
