DATE,ret_true,sigma_lstm,gk_vol_actual,garch_pred,shape,VaR_ret_95,VaR_ret_99,viol_95,viol_99
2008-11-06,-0.05746547,0.024793798,0.030194508,0.047883414,6.727465,-0.03961846167717409,-0.06301977409021195,1,0
2008-11-07,0.03450023,0.02653454,0.017284412,0.04962323,6.8507924,-0.042440949669014724,-0.06734621215427088,0,0
2008-11-10,-0.015879758,0.022673013,0.041157812,0.047605768,6.890233,-0.03627534994382777,-0.057519151055971246,0,0
2008-11-11,-0.031416196,0.026371295,0.02964866,0.04475637,6.5429015,-0.04207360253837237,-0.06718090311713545,0,0
2008-11-12,-0.04524104,0.028073587,0.041416638,0.04275051,6.652096,-0.044831546148408605,-0.07142118141952045,1,0
2008-11-13,0.06162347,0.030978084,0.06969881,0.043310095,6.7381835,-0.04950471129594223,-0.07872862874668221,0,0
2008-11-14,-0.052293953,0.039916057,0.03264275,0.046601202,6.986219,-0.06390778004733746,-0.1011522593296817,0,0
2008-11-17,-0.012262927,0.038595997,0.027287703,0.04741199,7.1092157,-0.061846956606648455,-0.09767344169048432,0,0
2008-11-18,0.018049981,0.03319658,0.035152737,0.044083543,7.0101905,-0.05315855732427265,-0.08410159585517159,0,0
2008-11-19,-0.064346194,0.03250308,0.034751512,0.04127833,6.8091125,-0.051970776061944605,-0.08253491920652065,1,0
2008-11-20,-0.08237877,0.032621253,0.04713238,0.045602582,6.9225707,-0.05220436823703196,-0.08272609775942207,1,0
2008-11-21,0.056824245,0.03602428,0.047022015,0.052052762,7.080861,-0.057714897495260216,-0.09119371593890316,0,0
2008-11-24,0.068319246,0.03955956,0.061777703,0.052826744,7.2520523,-0.06345006417162942,-0.09995788400199414,0,0
2008-11-25,0.006171952,0.045080837,0.03326194,0.05532633,7.3079553,-0.07233091636991958,-0.11384179618904813,0,0
2008-11-26,0.03794649,0.041816674,0.041690595,0.05145173,7.151054,-0.06702652876988402,-0.10577561492678629,0,0
2008-11-28,0.010103931,0.039886616,0.016463533,0.049868874,7.184682,-0.06394700688984441,-0.10085685328199923,0,0
2008-12-01,-0.09299507,0.029702328,0.03695054,0.046524208,7.0166774,-0.04756529354797023,-0.07524364932042472,1,1
2008-12-02,0.03995125,0.029028226,0.020563448,0.055300616,7.306491,-0.04657454247370183,-0.07330556531762897,0,0
2008-12-03,0.0227084,0.026279243,0.037007064,0.053497385,7.2447186,-0.04214763911603337,-0.06640674385802849,0,0
2008-12-04,-0.024476746,0.027974242,0.032498524,0.05043767,7.0765495,-0.04481652526868508,-0.07081880799893205,0,0
2008-12-05,0.029071815,0.029589197,0.04889199,0.0477601,7.019958,-0.04738521706943182,-0.07495430803832635,0,0
2008-12-08,0.03629601,0.034023643,0.03408373,0.045674074,6.9881763,-0.05447446214574257,-0.08621824356017768,0,0
2008-12-09,-0.016999155,0.034309156,0.02207776,0.044530276,6.857881,-0.054879089322421214,-0.0870714651357098,0,0
2008-12-10,0.007001849,0.02885803,0.01877328,0.04185464,6.7384295,-0.04611683677255859,-0.07334044369239767,0,0
2008-12-11,-0.02343747,0.023761863,0.024363993,0.03889058,6.5929756,-0.037926993223270034,-0.06049571999092146,0,0
2008-12-12,0.012493065,0.022835368,0.047130186,0.03712359,6.5219274,-0.0364254848113987,-0.05818840979511681,0,0
2008-12-15,-0.014495067,0.028391682,0.028781876,0.034586143,6.334996,-0.04520928483464777,-0.07252062592288863,0,0
2008-12-16,0.044240136,0.028835807,0.023967575,0.03232603,6.19734,-0.04585201970899002,-0.07379025455114525,0,0
2008-12-17,-0.010739467,0.025911676,0.023613678,0.034920156,6.549096,-0.04134257093256415,-0.0660049175934612,0,0
2008-12-18,-0.01169604,0.024265274,0.028396232,0.03261983,6.439514,-0.03867730185446094,-0.06189670102044521,0,0
2008-12-19,-0.012685159,0.024764927,0.020334011,0.030468497,6.267241,-0.0394075014929121,-0.06331351094537202,0,0
2008-12-22,-0.011412392,0.022738636,0.030044548,0.028506685,6.212722,-0.03616272736335875,-0.05817562038137968,0,0
2008-12-23,-0.014742281,0.023825007,0.016144618,0.026262712,6.268523,-0.037912334422400086,-0.060909485504034896,0,0
2008-12-24,0.0075428267,0.020660609,0.007558801,0.024696017,6.2522826,-0.032871416934310296,-0.05283103329345947,0,0
2008-12-26,0.0046136184,0.013919719,0.0071163354,0.022473974,6.2778215,-0.022152308787677225,-0.0355818596002275,0,0
2008-12-29,0.001724634,0.010426223,0.016550899,0.020247044,6.257396,-0.016589188180945534,-0.026658969240793383,0,0
2008-12-30,0.020185476,0.011916952,0.010176194,0.018143848,6.143037,-0.018938171039076718,-0.030517797608879287,0,0
2008-12-31,0.013141529,0.011436258,0.014748464,0.018858556,6.3422112,-0.018211731122298472,-0.029208773349361446,0,0
2009-01-02,0.027939368,0.012065131,0.024951216,0.018231856,6.1841173,-0.019182153934006796,-0.030879963034440846,0,0
2009-01-05,0.0021586625,0.015570141,0.013437581,0.020519346,6.3940096,-0.02480717451731801,-0.03974012083966109,0,0
2009-01-06,0.0032292816,0.014826552,0.014424852,0.018928742,6.201664,-0.023576883501052734,-0.03793863246568447,0,0
2009-01-07,-0.027510928,0.013946353,0.019064745,0.017437905,6.1163945,-0.022156767070032096,-0.03572791796505332,1,0
2009-01-08,0.0016556295,0.015315299,0.012716316,0.019673469,6.3005576,-0.024378867906831945,-0.0391374757795513,0,0
2009-01-09,-0.02371432,0.014280968,0.02041451,0.018146148,6.1947985,-0.022707657465368885,-0.03654597148470001,1,0
2009-01-12,-0.019960742,0.015581341,0.016526666,0.019299438,6.3732514,-0.024820078833927617,-0.0397794134255346,0,0
2009-01-13,0.00057587103,0.015959317,0.013889315,0.019612733,6.3418775,-0.02541441905696291,-0.04076107170119574,0,0
2009-01-14,-0.03366336,0.014772919,0.028182985,0.01809742,6.223006,-0.023496863318314076,-0.03779051448908956,1,0
2009-01-15,-0.00059559266,0.018005544,0.030437928,0.02173316,6.1089034,-0.028603282758439538,-0.04613156289864149,0,0
2009-01-16,0.010961449,0.021879373,0.025986712,0.020048771,5.9577217,-0.03471381596567633,-0.0561419924270017,0,0
2009-01-20,-0.05138634,0.022670386,0.046839423,0.01904836,5.903018,-0.0359688367629415,-0.05817171362404492,1,0
2009-01-21,0.037441596,0.027807357,0.023674807,0.027656818,5.462507,-0.04411915521622846,-0.07135306819867658,0,0
2009-01-22,-0.013536077,0.026790177,0.030054945,0.02990432,5.673219,-0.042505297998727945,-0.0687430077036632,0,0
2009-01-23,-0.0024257137,0.026553907,0.031561647,0.0279489,5.5549307,-0.042130431010864444,-0.06813674247443648,0,0
2009-01-26,0.008765358,0.027764946,0.03256093,0.025670161,5.357304,-0.044051865922307726,-0.0712442425071003,0,0
2009-01-27,0.010179728,0.02858932,0.013005826,0.0238881,5.2716827,-0.045359817634224975,-0.07335956786280155,0,0
2009-01-28,0.03770723,0.021521222,0.02194415,0.022383736,5.1966276,-0.034145572338239755,-0.05522298284707595,0,0
2009-01-29,-0.033545513,0.01997449,0.015573725,0.02590106,5.2936525,-0.031691527337020575,-0.05125410267526784,1,0
2009-01-30,-0.02432187,0.018255163,0.021922864,0.027593473,5.4538555,-0.028963643394657408,-0.04684234800717488,0,0
2009-02-02,-0.0015209129,0.018691115,0.018298293,0.027256412,5.5043902,-0.02965532492644946,-0.047960991355349626,0,0
2009-02-03,0.012403728,0.018432293,0.018915908,0.025044005,5.220447,-0.02924467781298468,-0.04729685961146111,0,0
2009-02-04,-0.002106848,0.017996078,0.01978007,0.023616292,5.1766543,-0.028552580043830416,-0.0461775430905398,0,0
2009-02-05,0.012872502,0.018160485,0.026353694,0.021838482,5.076843,-0.028813426950090402,-0.046599405816617936,0,0
2009-02-06,0.0319067,0.020147631,0.01882629,0.020914437,5.099034,-0.03196623313771456,-0.05169837912696835,0,0
2009-02-09,-0.0031741478,0.019446846,0.01645508,0.023289066,5.357252,-0.03085436903740775,-0.04990018252533283,0,0
2009-02-10,-0.04492481,0.017701637,0.027806085,0.021661667,5.2722116,-0.02808541875494321,-0.04542201204869679,1,0
2009-02-11,0.005426604,0.020015955,0.013807208,0.026689727,5.477596,-0.031757318176437344,-0.051360504944956496,0,0
2009-02-12,0.0047990493,0.017800773,0.026703866,0.024829645,5.3983502,-0.028242707615212498,-0.04567639232226917,0,0
2009-02-13,-0.018726008,0.019388407,0.014722737,0.0231934,5.365471,-0.030761649450383524,-0.049750228905779854,0,0
2009-02-17,-0.042983882,0.017776597,0.019202193,0.02275888,5.516979,-0.028204350437420825,-0.04561435799025478,1,0
2009-02-18,-0.007667769,0.017377336,0.016802156,0.026657823,5.8364177,-0.027570882415325626,-0.0445898622409433,0,0
2009-02-19,0.0,0.017147848,0.019562118,0.02501075,5.767418,-0.0272067778778668,-0.044001002917472144,0,0
2009-02-20,-0.012911735,0.01749746,0.023856018,0.023370188,5.6856112,-0.027761470264571878,-0.04489809633424037,0,0
2009-02-23,-0.032356735,0.019210892,0.03816819,0.02237916,5.6812134,-0.030480001534378905,-0.049294725103401965,1,0
2009-02-24,0.0313816,0.02393336,0.021932391,0.024111103,5.997347,-0.03797267219428147,-0.061412478445823135,0,0
2009-02-25,-0.009475647,0.023319362,0.025381558,0.025353737,6.350979,-0.03713822766424025,-0.059551984712666574,0,0
2009-02-26,-0.012553848,0.022911428,0.025541645,0.02393544,6.278476,-0.036462260928455566,-0.05856613708899546,0,0
2009-02-27,-0.023886753,0.023330452,0.020248836,0.022872495,6.0811005,-0.03705079069368624,-0.05979739711985909,0,0
2009-03-02,-0.039942797,0.021689642,0.026419,0.023110393,6.3896275,-0.03455564209738804,-0.05536223944126833,1,0
2009-03-03,-0.022940073,0.022345245,0.022842033,0.026279423,6.802797,-0.03572716217497294,-0.05674538869730118,0,0
2009-03-04,0.027183361,0.022338271,0.039410368,0.025948511,7.033378,-0.03577667460437924,-0.05657803337972309,0,0
2009-03-05,-0.032272432,0.026187826,0.029506058,0.026295852,7.135728,-0.04197131327363135,-0.06625335503914874,0,0
2009-03-06,0.0025477721,0.027381836,0.03468824,0.027407354,7.48676,-0.043979970231539496,-0.06902014656002253,0,0
2009-03-09,-0.017232323,0.028625488,0.021979231,0.025393253,7.3645706,-0.04594460712504225,-0.07224486190829461,0,0
2009-03-10,0.05748709,0.025774132,0.032546952,0.02460293,7.0029087,-0.04127067537568232,-0.06530259380104951,0,0
2009-03-11,0.0062652486,0.026409235,0.019646004,0.03184269,7.234436,-0.042353363732382146,-0.06674253263644726,0,0
2009-03-12,0.042125795,0.0239616,0.031221518,0.029626975,7.154516,-0.03840811452391511,-0.0606087853296563,0,0
2009-03-13,0.008282307,0.024842339,0.016916199,0.03203648,7.5054827,-0.03990534419955832,-0.06260719962610979,0,0
2009-03-16,-0.000660066,0.02187379,0.022865584,0.029812716,7.3815002,-0.035111529829763635,-0.055195327784509016,0,0
2009-03-17,0.023492107,0.020979557,0.022716383,0.027579006,6.897071,-0.033567637767832205,-0.053218831462640274,0,0
2009-03-18,0.020744322,0.021206433,0.032861557,0.027154451,6.822333,-0.03391147390629668,-0.05384104920903119,0,0
2009-03-19,-0.01463596,0.023953373,0.019989321,0.026433995,6.811495,-0.03830093513540079,-0.06082298713646713,0,0
2009-03-20,-0.020726131,0.022413641,0.01776226,0.025160627,6.685419,-0.03580290357864579,-0.05699882007756541,0,0
2009-03-23,0.067377254,0.019701306,0.02963041,0.02465913,6.9238405,-0.031528642674655084,-0.04996094146550174,0,0
2009-03-24,-0.016967861,0.021842044,0.011998414,0.035009596,6.8494844,-0.03493513662562202,-0.055437220986312596,0,0
2009-03-25,0.0058942316,0.018148096,0.03182404,0.033023342,6.8653297,-0.02903035781156204,-0.04605315265109696,0,0
2009-03-26,0.02323553,0.020676702,0.013325522,0.030596498,6.7455044,-0.03304446164033958,-0.05254379696145879,0,0
2009-03-27,-0.013692592,0.018254545,0.015701996,0.029724406,6.882369,-0.029204373293045902,-0.04631414545892508,0,0
2009-03-30,-0.03968651,0.01634187,0.027669104,0.028011808,6.5289063,-0.026069104620035054,-0.041638225942426346,1,0
2009-03-31,0.013299753,0.01933103,0.018786566,0.030292122,6.9402394,-0.03093978724818147,-0.049012777286918,0,0
2009-04-01,0.018080292,0.019392433,0.023689903,0.02845971,6.916227,-0.03103260736096486,-0.04918195171928227,0,0
2009-04-02,0.031922456,0.020034231,0.022347627,0.027241373,6.978323,-0.03207408979662235,-0.050773764975618405,0,0
2009-04-03,0.0059666047,0.020614972,0.018034384,0.028199948,7.303597,-0.0330752466009329,-0.05206098240881774,0,0
2009-04-06,-0.011969023,0.019314896,0.023792775,0.02611457,7.1732545,-0.03096371264623829,-0.04884544968674489,0,0
2009-04-07,-0.020067563,0.020089965,0.01504106,0.024549762,7.0985007,-0.03219021068308012,-0.05084689512614322,0,0
2009-04-08,0.010388116,0.018028388,0.0191591,0.0240476,7.2258344,-0.028911135148801184,-0.045566277253350516,0,0
2009-04-09,0.035824727,0.017631002,0.016406685,0.02257834,7.0098286,-0.02823291676796973,-0.04466729658908522,0,0
2009-04-13,0.0017579846,0.016992882,0.01595002,0.025514588,7.3904424,-0.02727820770455046,-0.04287511875541754,0,0
2009-04-14,-0.016231727,0.016251093,0.015074139,0.02354565,7.219726,-0.02605996484961293,-0.04107688657240618,0,0
2009-04-15,0.009770618,0.015496546,0.013871693,0.022754416,7.046565,-0.024821335432564404,-0.03924365531386336,0,0
2009-04-16,0.015204972,0.014602973,0.020044316,0.02141386,6.998262,-0.023382156111958104,-0.037000736583314264,0,0
2009-04-17,0.0060755285,0.015948072,0.014471481,0.020788876,7.0211024,-0.025540027150584618,-0.04039857398162548,0,0
2009-04-20,-0.039716944,0.015369105,0.019375786,0.019402862,6.9372945,-0.02459810008169452,-0.03896883732787421,1,1
2009-04-21,0.01755214,0.016071033,0.018162511,0.024322089,7.1550446,-0.02576039205949798,-0.04065004770162751,0,0
2009-04-22,-0.01276171,0.016797855,0.017945167,0.023605091,7.2309623,-0.026938676853679296,-0.042453813874111804,0,0
2009-04-23,0.013940608,0.016833689,0.012659905,0.022470694,7.1958003,-0.026990046207184912,-0.04256038476112289,0,0
2009-04-24,0.02069743,0.014961517,0.018373959,0.021594105,7.186834,-0.023986933060994812,-0.037830647548610034,0,0
2009-04-27,-0.011315948,0.015545378,0.014971504,0.021733956,7.381664,-0.024953267178502915,-0.039226433743412885,0,0
2009-04-28,-0.0058531044,0.015343528,0.018987676,0.020689037,7.3407187,-0.02462318830452305,-0.03873348979419298,0,0
2009-04-29,0.02005007,0.016076291,0.020464413,0.019365322,7.214944,-0.02577886554447275,-0.04063712841132849,0,0
2009-04-30,0.0011500864,0.017310768,0.018136488,0.01983552,7.299878,-0.0277732494226792,-0.04371826025881119,0,0
2009-05-01,0.0068728793,0.017293517,0.010621431,0.018467613,7.155091,-0.027719930381880187,-0.043742175232253586,0,0
2009-05-04,0.03007957,0.014196413,0.013110816,0.017447595,7.0804186,-0.02274416280574393,-0.03593770753187827,0,0
2009-05-05,0.00083044986,0.013214787,0.00902817,0.020520644,7.3448067,-0.021207524659259794,-0.03335823871317728,0,0
2009-05-06,0.015103953,0.011577071,0.018732237,0.019146534,7.0552344,-0.01854449272621881,-0.029315102454770037,0,0
2009-05-07,-0.011237613,0.013339265,0.02345547,0.018908624,7.1983,-0.021387661348028452,-0.03372457882258907,0,0
2009-05-08,0.019380981,0.01653142,0.014985674,0.01823705,7.3079796,-0.026524198944449063,-0.04174648104519547,0,0
2009-05-11,-0.017178336,0.015754016,0.010560203,0.018779347,7.57509,-0.025316197157979503,-0.03967555409084817,0,0
2009-05-12,-0.002478316,0.01314813,0.016554441,0.018848453,7.898552,-0.02116381643716876,-0.03301118935617557,0,0
2009-05-13,-0.023996687,0.013839941,0.019256353,0.01766849,7.8675346,-0.022274037851753508,-0.03475803787106143,1,0
2009-05-14,0.004789416,0.015568627,0.013986951,0.019134304,8.255378,-0.02510020391397055,-0.03896567734836251,0,0
2009-05-15,-0.0073343064,0.014821914,0.014134851,0.018013733,8.255059,-0.0238962998507378,-0.03709688059474758,0,0
2009-05-18,0.02681725,0.014076743,0.020241065,0.017153773,8.320473,-0.022701072782907658,-0.03521245560428873,0,0
2009-05-19,-0.0005514199,0.015706925,0.009484222,0.019259624,8.829291,-0.025378277883059405,-0.03913234181772543,0,0
2009-05-20,-0.0071962667,0.013169288,0.018394861,0.018091526,8.520201,-0.02125441291713623,-0.03288873322106937,0,0
2009-05-21,-0.012578783,0.014086338,0.016751658,0.017226564,8.613323,-0.022742404650334346,-0.03515300184007284,0,0
2009-05-22,-0.0042283363,0.015134423,0.010821224,0.016952673,8.708898,-0.02444299995837587,-0.03774050597484402,0,0
2009-05-26,0.026482385,0.0131211355,0.021525221,0.016046232,8.743457,-0.02119401360882255,-0.03271133449762847,0,0
2009-05-27,-0.018043514,0.015041785,0.014990546,0.018336859,9.295499,-0.024339426836300082,-0.03735042925836111,0,0
2009-05-28,0.01390843,0.015226497,0.015378853,0.018587861,9.735231,-0.024667902467820114,-0.03770061427911365,0,0
2009-05-29,0.014262447,0.014739313,0.017601356,0.018271888,9.997784,-0.023893988868477756,-0.036435921966482286,0,0
2009-06-01,0.022618089,0.015425917,0.019681845,0.018042674,10.2842865,-0.02500717776561036,-0.0381327209021774,0,0
2009-06-02,0.0037204402,0.016569715,0.010639055,0.019109624,10.793884,-0.02686140502209725,-0.040960178327543485,0,0
2009-06-03,-0.011471381,0.014000971,0.016017709,0.017998565,10.670152,-0.022697177420256506,-0.03461026829761169,0,0
2009-06-04,0.00934711,0.014010066,0.008502227,0.017509142,10.81716,-0.022711921977610874,-0.03463275184596289,0,0
2009-06-05,0.0,0.011801793,0.018136121,0.016896958,10.576923,-0.019132058235015542,-0.02917392133563081,0,0
2009-06-08,-0.0018624456,0.013188959,0.015857475,0.015951563,9.730548,-0.02136670423117771,-0.032656652154413955,0,0
2009-06-09,0.0007986158,0.014285838,0.009571989,0.015057685,9.686431,-0.023141074188923465,-0.03538240528652823,0,0
2009-06-10,0.0010638299,0.012064718,0.021025682,0.014200036,9.620412,-0.019539798284170698,-0.029893796837111644,0,0
2009-06-11,0.0015936259,0.014121329,0.014678265,0.013378754,9.378442,-0.022855487051164223,-0.03504516325914341,0,0
2009-06-12,0.0029150676,0.014478925,0.0082805995,0.012567203,9.350402,-0.023432378596093137,-0.03593939391752349,0,0
2009-06-15,-0.022749543,0.011429668,0.012417483,0.011797032,9.227534,-0.018490868521485567,-0.0283943907880587,1,0
2009-06-16,-0.017201789,0.011307507,0.011490217,0.014907751,9.663658,-0.01831550849523614,-0.02800986979979079,0,0
2009-06-17,-0.0027578617,0.011472919,0.011544735,0.015698202,10.169823,-0.018598914621718723,-0.028360946085197552,0,0
2009-06-18,0.008798517,0.011319328,0.010158888,0.014813928,9.969626,-0.01834860890803182,-0.02798634171150217,0,0
2009-06-19,0.002733736,0.010758719,0.009142809,0.0144068515,10.064806,-0.01744111661231428,-0.026595453442743878,0,0
2009-06-22,-0.030208753,0.010001287,0.016927062,0.013606023,9.727798,-0.016202418690297874,-0.024764211264946528,1,1
2009-06-23,0.0019676746,0.011898696,0.008081779,0.017827943,9.903603,-0.019284711722119485,-0.029430492165770726,0,0
2009-06-24,0.008667747,0.010551553,0.013403005,0.016748976,9.714841,-0.01709330159876744,-0.02612885073502456,0,0
2009-06-25,0.020391999,0.011003278,0.01663946,0.016139517,9.681105,-0.017823537795431433,-0.027253253400334375,0,0
2009-06-26,-0.0027314958,0.01288722,0.007866141,0.017266763,9.676991,-0.02087499739040878,-0.03192028804764346,0,0
2009-06-29,0.007900872,0.010734953,0.0116651915,0.016264116,9.497363,-0.01738038201216933,-0.026620126790574336,0,0
2009-06-30,-0.0062610796,0.010600359,0.013269382,0.015641872,9.465308,-0.017160953834037075,-0.026291908880562397,0,0
2009-07-01,0.004087756,0.011583696,0.011037606,0.014963542,9.369455,-0.018747826622926247,-0.028749207277929234,0,0
2009-07-02,-0.028691623,0.011264389,0.011219585,0.014217391,8.995622,-0.018210358634690664,-0.028029779829201944,1,1
2009-07-06,0.0025157246,0.010988215,0.011068588,0.017675955,9.367755,-0.01778397377825538,-0.02727161321742742,0,0
2009-07-07,-0.01831295,0.010964003,0.014243726,0.016660761,9.168885,-0.017734379703289234,-0.027248669473844033,1,0
2009-07-08,-0.0062749777,0.011890749,0.014185103,0.017273556,9.468783,-0.019250154645875144,-0.029491766674415772,0,0
2009-07-09,0.005990604,0.0126189785,0.007886321,0.0164692,9.156805,-0.02041056456104009,-0.03136440763321471,0,0
2009-07-10,-0.005418522,0.010504755,0.00873421,0.01572969,8.792394,-0.01697078178364286,-0.026178893371845917,0,0
2009-07-13,0.024015846,0.009539059,0.021374911,0.015005831,8.669844,-0.015403994856706323,-0.023794598958951932,0,0
2009-07-14,0.0066778213,0.012733327,0.008045514,0.017068611,9.099265,-0.020591859309627418,-0.031661473647170785,0,0
2009-07-15,0.028163174,0.011056493,0.012465862,0.016306084,8.948422,-0.017871523561435957,-0.027521921819902238,0,0
2009-07-16,0.00912513,0.010900235,0.013434899,0.01890848,9.350534,-0.017640710793137702,-0.027056393062168217,0,0
2009-07-17,0.0013349354,0.011926367,0.008060774,0.0181453,8.951226,-0.019277749181925524,-0.029686609749034545,0,0
2009-07-20,0.012725516,0.010273868,0.008542059,0.017103398,8.706797,-0.016592787812127058,-0.025620219199525365,0,0
2009-07-21,0.0047306265,0.009371603,0.011916753,0.016879324,8.837191,-0.015142465262074715,-0.023347095621346278,0,0
2009-07-22,-0.0042038946,0.010239867,0.009750798,0.016051294,8.709452,-0.016538029991129376,-0.02553490689966182,0,0
2009-07-23,0.020329082,0.010106719,0.016373258,0.0152704995,8.502048,-0.016310484881006147,-0.025244004541115816,0,0
2009-07-24,0.008989402,0.011779183,0.0088263415,0.016526205,8.93665,-0.01903892824633056,-0.02932337399886047,0,0
2009-07-27,0.0022985581,0.010708424,0.010693616,0.016019518,8.630161,-0.01728983127491822,-0.026719765823676862,0,0
2009-07-28,-0.004089985,0.010288776,0.011142987,0.015175231,8.456373,-0.01660136225796305,-0.025708215384842838,0,0
2009-07-29,-0.0010251154,0.010588926,0.008746373,0.014447714,8.172156,-0.017065726270061515,-0.02652117917530058,0,0
2009-07-30,0.0074083875,0.009797706,0.013771648,0.013652675,7.7233963,-0.015757048326938958,-0.02463951953267228,0,0
2009-07-31,0.0022880395,0.010857041,0.008683996,0.013246534,7.5297937,-0.017442530361768988,-0.027355075027326477,0,0
2009-08-03,0.0163711,0.010074342,0.007821678,0.012476206,7.2322745,-0.01615633025243147,-0.025460883521065035,0,0
2009-08-04,0.0039890353,0.008933939,0.008773423,0.013723179,7.6705427,-0.014363936582440907,-0.022478676452025028,0,0
2009-08-05,-0.0039890353,0.008863366,0.010542485,0.013008186,7.490987,-0.01423644422370786,-0.022340535524761503,0,0
2009-08-06,-0.005762261,0.009442062,0.012317326,0.012347039,7.0582366,-0.015124885254513,-0.023908101684829517,0,0
2009-08-07,0.011491508,0.010342338,0.016815212,0.011831765,7.1230054,-0.01657429220415103,-0.026169018520710758,0,0
2009-08-10,0.0009930488,0.012161476,0.0066097374,0.012151953,7.2234335,-0.019502389780702567,-0.030738596012322584,0,0
2009-08-11,-0.01449663,0.009696534,0.011807588,0.011405192,7.1010294,-0.01553705133316785,-0.024540857547038948,0,0
2009-08-12,0.009272087,0.009882742,0.017006522,0.012291991,7.323045,-0.01585804589478707,-0.0249527674682584,0,0
2009-08-13,0.011162214,0.0122063905,0.009935097,0.012080048,7.5032363,-0.01960741278514745,-0.03076300789414479,0,0
2009-08-14,-0.007676155,0.011238536,0.015938157,0.0121201,7.8073235,-0.018081955451363808,-0.028240578377241088,0,0
2009-08-17,-0.027723549,0.012203796,0.01249169,0.01166839,8.038251,-0.019656639580206248,-0.030601649077673865,1,0
2009-08-18,0.011434504,0.012296367,0.0068775224,0.015457188,8.137805,-0.01981456694404441,-0.03080681870601975,0,0
2009-08-19,0.007551005,0.009784176,0.015034449,0.015084939,8.300955,-0.01577733200205807,-0.02447875378566201,0,0
2009-08-20,0.007743263,0.01108036,0.008140007,0.014370474,8.406614,-0.017875117643927258,-0.027697359310230082,0,0
2009-08-21,0.02019773,0.010149105,0.01711601,0.013738415,8.638461,-0.0163872504223836,-0.025322503577210824,0,0
2009-08-24,-0.0007317966,0.011776913,0.0094520245,0.01486052,9.402963,-0.01906235498820728,-0.029222184299196104,0,0
2009-08-25,0.001463058,0.011077036,0.013542245,0.013960454,9.324579,-0.01792549966244765,-0.027500073830217426,0,0
2009-08-26,0.0007307271,0.011401166,0.008074379,0.013177404,9.0656,-0.01843559197244169,-0.028355845661269502,0,0
2009-08-27,0.002431908,0.010103249,0.012299887,0.0123865055,9.163083,-0.016341811729554307,-0.025110469288704893,0,0
2009-08-28,-0.0017017142,0.010490704,0.0114463745,0.011677701,9.222995,-0.016971587278251946,-0.026062570280160676,0,0
2009-08-31,-0.0075711682,0.010878215,0.011574919,0.010983945,9.177596,-0.017596081783942605,-0.027033813324761794,0,0
2009-09-01,-0.02306364,0.010887373,0.01698184,0.010669662,9.436998,-0.017624214283735836,-0.02700884325330805,1,0
2009-09-02,-0.0022604556,0.012544548,0.006988798,0.012851405,10.178436,-0.02033614925935342,-0.031010004855420693,0,0
2009-09-03,0.0075150654,0.010180165,0.007847482,0.012167925,10.296536,-0.016503212533826094,-0.025165270685088302,0,0
2009-09-04,0.012154435,0.0088632945,0.008395356,0.011836523,9.909779,-0.014365323691107514,-0.021921842893905683,0,0
2009-09-08,0.010789707,0.008763355,0.0074471966,0.011937334,10.661718,-0.014206402110758106,-0.021662931010896527,0,0
2009-09-09,0.007290433,0.008290892,0.011030563,0.011894376,10.919947,-0.01344048438968269,-0.02049500526711407,0,0
2009-09-10,0.008918946,0.009127277,0.009806465,0.011576005,10.447076,-0.014796361643458553,-0.02256254321083788,0,0
2009-09-11,-0.0002400096,0.0094208345,0.006946657,0.011371212,11.071311,-0.015272250461002333,-0.023288212281932327,0,0
2009-09-14,0.006221604,0.008318992,0.010646925,0.01077737,11.066368,-0.013486038910758936,-0.020564470036562053,0,0
2009-09-15,-0.0019102202,0.0089359665,0.009158045,0.01042121,11.539396,-0.014486224607186916,-0.022089624229079036,0,0
2009-09-16,0.01659199,0.00909152,0.007851139,0.009901181,10.322391,-0.014738394517630694,-0.022474150820004597,0,0
2009-09-17,-0.0007054674,0.008469243,0.010131902,0.01094148,11.132517,-0.013729611908712067,-0.020935887444688224,0,0
2009-09-18,-0.0016480286,0.008943299,0.007736408,0.010411254,9.9791975,-0.014497398562280005,-0.022110489898423596,0,0
2009-09-21,-0.00047136462,0.008500112,0.0074893655,0.009873484,9.289512,-0.013753968143104386,-0.021107588717856417,0,0
2009-09-22,0.0063447515,0.007993589,0.004899795,0.009305648,8.583383,-0.01290422636981658,-0.019953014901611364,0,0
2009-09-23,-0.00776018,0.0067645735,0.012721377,0.009039104,8.492953,-0.010916463066385773,-0.016897414471005002,0,0
2009-09-24,-0.014026143,0.008428066,0.012954715,0.008946796,8.6919365,-0.013611006520770996,-0.021019700494381958,1,0
2009-09-25,-0.0031171348,0.010071685,0.008804263,0.009763614,9.800735,-0.01631946897233483,-0.024927205140595675,0,0
2009-09-28,0.017143277,0.009335218,0.013852012,0.009288908,9.9600115,-0.015132024525551405,-0.023082080941096504,0,0
2009-09-29,-0.0040212944,0.0103868125,0.007911806,0.010534294,11.441966,-0.016838211915292063,-0.025676101536757263,0,0
2009-09-30,-0.0016605388,0.009427004,0.014578189,0.010181051,11.385002,-0.015282251777811106,-0.02330346300019001,0,0
2009-10-01,-0.024514565,0.010616602,0.0147417085,0.009662032,10.078184,-0.017210728472689132,-0.02624414124310898,1,0
