timestamp,ln_true,ln_pred,ret_true,ret_pred,price_true,price_pred,train_loss
2022-10-08 23:00:00,9.8739536900,9.8724007067,0.0029511067,0.0013981235,19417.9600000000,19387.8276368230,0.0047132000
2022-10-09 00:00:00,9.8728051243,9.8728713811,-0.0011485657,-0.0010823089,19395.6700000000,19396.9551387743,0.0290585160
2022-10-09 01:00:00,9.8731298863,9.8732733951,0.0003247620,0.0004682708,19401.9700000000,19404.7545527598,0.0063146059
2022-10-09 02:00:00,9.8712153624,9.8734748081,-0.0019145239,0.0003449218,19364.8600000000,19408.6633162443,0.0189235266
2022-10-09 03:00:00,9.8713041791,9.8732082264,0.0000888167,0.0019928641,19366.5800000000,19403.4900129738,0.0271121822
2022-10-09 04:00:00,9.8723967023,9.8728212104,0.0010925232,0.0015170313,19387.7500000000,19395.9820036719,0.0000459995
2022-10-09 05:00:00,9.8734957616,9.8728525921,0.0010990593,0.0004558898,19409.0700000000,19396.5906920967,0.0039781556
2022-10-09 06:00:00,9.8743877299,9.8734883759,0.0008919684,-0.0000073856,19426.3900000000,19408.9266525251,0.0008548075
2022-10-09 07:00:00,9.8734385702,9.8741455291,-0.0009491598,-0.0002422009,19407.9600000000,19421.6854807341,0.0120713683
2022-10-09 08:00:00,9.8728381208,9.8743358849,-0.0006004494,0.0008973147,19396.3100000000,19425.3828630750,0.0115828728
2022-10-09 09:00:00,9.8738074229,9.8741179404,0.0009693022,0.0012798196,19415.1200000000,19421.1496700851,0.0001097015
2022-10-09 10:00:00,9.8776542271,9.8741245310,0.0038468041,0.0003171081,19489.9500000000,19421.2776678540,0.0238924883
2022-10-09 11:00:00,9.8765453490,9.8755566416,-0.0011088781,-0.0020975854,19468.3500000000,19449.1110112612,0.0000306386
2022-10-09 12:00:00,9.8781328208,9.8763906906,0.0015874718,-0.0001546584,19499.2800000000,19465.3392884300,0.0192481764
2022-10-09 13:00:00,9.8764133312,9.8771636969,-0.0017194896,-0.0009691239,19465.7800000000,19480.3919362469,0.0009857407
2022-10-09 14:00:00,9.8781815394,9.8770611341,0.0017682082,0.0006478030,19500.2300000000,19478.3940753314,0.0045031286
2022-10-09 15:00:00,9.8800024231,9.8774128516,0.0018208838,-0.0007686877,19535.7700000000,19485.2461723817,0.0153878676
2022-10-09 16:00:00,9.8784107412,9.8783090059,-0.0015916820,-0.0016934172,19504.7000000000,19502.7157855256,0.0000384949
2022-10-09 17:00:00,9.8774351158,9.8784345653,-0.0009756253,0.0000238242,19485.6800000000,19505.1646891910,0.0090440130
2022-10-09 18:00:00,9.8792860443,9.8778774103,0.0018509285,0.0004422945,19521.7800000000,19494.3003158470,0.0056135198
2022-10-09 19:00:00,9.8765766814,9.8780394453,-0.0027093629,-0.0012465991,19468.9600000000,19497.4593292403,0.0009159524
2022-10-09 20:00:00,9.8771928573,9.8771464489,0.0006161759,0.0005697674,19480.9600000000,19480.0559399055,0.0002819302
2022-10-09 21:00:00,9.8770496303,9.8767074156,-0.0001432270,-0.0004854417,19478.1700000000,19471.5054247527,0.0000883955
2022-10-09 22:00:00,9.8729180297,9.8766530385,-0.0041316006,-0.0003965918,19397.8600000000,19470.4466487920,0.0194551684
2022-10-09 23:00:00,9.8750376652,9.8753511428,0.0021196355,0.0024331131,19439.0200000000,19445.1146514028,0.0075615263
2022-10-10 00:00:00,9.8777296477,9.8746774697,0.0026919825,-0.0003601955,19491.4200000000,19432.0194124644,0.0376399346
2022-10-10 01:00:00,9.8782430752,9.8756303419,0.0005134275,-0.0020993058,19501.4300000000,19450.5444686874,0.0253882185
2022-10-10 02:00:00,9.8767097049,9.8767531913,-0.0015333703,-0.0014898838,19471.5500000000,19472.3967678495,0.0043923203
2022-10-10 03:00:00,9.8757560647,9.8768831530,-0.0009536401,0.0001734482,19452.9900000000,19474.9275977336,0.0249492433
2022-10-10 04:00:00,9.8764672705,9.8765054962,0.0007112058,0.0007494314,19466.8300000000,19467.5741461566,0.0001322767
2022-10-10 05:00:00,9.8736188923,9.8763932603,-0.0028483782,-0.0000740102,19411.4600000000,19465.3893090804,0.0155354533
2022-10-10 06:00:00,9.8726009341,9.8755574512,-0.0010179582,0.0019385589,19391.7100000000,19449.1267562418,0.0081852442
2022-10-10 07:00:00,9.8736595891,9.8744875585,0.0010586549,0.0018866244,19412.2500000000,19428.3294058415,0.0148056792
2022-10-10 08:00:00,9.8644504225,9.8742881350,-0.0092091665,0.0006285459,19234.3000000000,19424.4553261928,0.3436845243
2022-10-10 09:00:00,9.8695356548,9.8705268666,0.0050852322,0.0060764440,19332.3600000000,19351.5319636323,0.0000955503
2022-10-10 10:00:00,9.8667053039,9.8688937259,-0.0028303509,-0.0006419289,19277.7200000000,19319.9539825011,0.0000133091
2022-10-10 11:00:00,9.8694973762,9.8683916152,0.0027920723,0.0016863113,19331.6200000000,19310.2556619596,0.0000262197
2022-10-10 12:00:00,9.8740530776,9.8693428728,0.0045557013,-0.0001545034,19419.8900000000,19328.6334296990,0.1159750745
2022-10-10 13:00:00,9.8686792105,9.8719830048,-0.0053738670,-0.0020700728,19315.8100000000,19379.7309946818,0.0520237647
2022-10-10 14:00:00,9.8657223396,9.8723405366,-0.0029568709,0.0036613261,19258.7800000000,19386.6611045549,0.1435762644
2022-10-10 15:00:00,9.8662539039,9.8707558732,0.0005315642,0.0050335336,19269.0200000000,19355.9641005971,0.2041131556
2022-10-10 16:00:00,9.8597305259,9.8698147479,-0.0065233780,0.0035608441,19143.7300000000,19337.7562825817,0.4967637360
2022-10-10 17:00:00,9.8689882360,9.8671824278,0.0092577102,0.0074519019,19321.7800000000,19286.9200549595,0.0563260466
2022-10-10 18:00:00,9.8637394603,9.8688013330,-0.0052487757,-0.0001869030,19220.6300000000,19318.1690380113,0.0367365889
2022-10-10 19:00:00,9.8632690217,9.8687310942,-0.0004704386,0.0049916338,19211.5900000000,19316.8122000619,0.0499892421
2022-10-10 20:00:00,9.8648366370,9.8681159560,0.0015676153,0.0048469342,19241.7300000000,19304.9333450127,0.0001700309
2022-10-10 21:00:00,9.8650055265,9.8684247756,0.0001688895,0.0035881386,19244.9800000000,19310.8960090378,0.0159798525
2022-10-10 22:00:00,9.8590287445,9.8688071046,-0.0059767820,0.0038015781,19130.3000000000,19318.2805344454,0.2973974645
2022-10-10 23:00:00,9.8591108099,9.8663459240,0.0000820654,0.0073171795,19131.8700000000,19270.7932190407,0.1071783304
2022-10-11 00:00:00,9.8545714304,9.8648290017,-0.0045393794,0.0057181919,19045.2200000000,19241.5830845377,0.4381282330
2022-10-11 01:00:00,9.8539984191,9.8619309606,-0.0005730113,0.0073595302,19034.3100000000,19185.9009089135,0.2369803488
2022-10-11 02:00:00,9.8551388659,9.8596924131,0.0011404468,0.0056939940,19056.0300000000,19143.0003941091,0.0713127851
2022-10-11 03:00:00,9.8545462269,9.8589855065,-0.0005926390,0.0038466406,19044.7400000000,19129.4728623344,0.0572898872
2022-10-11 04:00:00,9.8543850146,9.8589689476,-0.0001612124,0.0044227206,19041.6700000000,19129.1561012478,0.1011053994
2022-10-11 05:00:00,9.8538738994,9.8586712691,-0.0005111152,0.0042862545,19031.9400000000,19123.4626111879,0.0645830259
2022-10-11 06:00:00,9.8553676387,9.8582087654,0.0014937393,0.0043348660,19060.3900000000,19114.6199827639,0.0082631465
2022-10-11 07:00:00,9.8566108066,9.8583659017,0.0012431679,0.0029982630,19084.1000000000,19117.6238211092,0.0000074471
2022-10-11 08:00:00,9.8577911976,9.8586294523,0.0011803910,0.0020186457,19106.6400000000,19122.6629448616,0.0120167481
2022-10-11 09:00:00,9.8556236343,9.8592564212,-0.0021675633,0.0014652236,19065.2700000000,19134.6560193169,0.0056948527
2022-10-11 10:00:00,9.8571100506,9.8587152880,0.0014864163,0.0030916537,19093.6300000000,19124.3044229080,0.0037299048
2022-10-11 11:00:00,9.8602501432,9.8585237785,0.0031400927,0.0014137280,19153.6800000000,19120.6422883298,0.0033475333
2022-10-11 12:00:00,9.8597926853,9.8593072038,-0.0004574580,-0.0009429395,19144.9200000000,19135.6277518905,0.0026984287
2022-10-11 13:00:00,9.8517309930,9.8604918609,-0.0080616923,0.0006991756,18991.2000000000,19158.3103413924,0.2583641112
2022-10-11 14:00:00,9.8540357195,9.8579731494,0.0023047265,0.0062421564,19035.0200000000,19110.1168035136,0.2013250142
2022-10-11 15:00:00,9.8599326604,9.8548009790,0.0058969409,0.0007652595,19147.6000000000,19049.5923040305,0.1140612662
2022-10-11 16:00:00,9.8602725930,9.8562536817,0.0003399326,-0.0036789786,19154.1100000000,19077.2858099677,0.0282329265
2022-10-11 17:00:00,9.8590172443,9.8572479600,-0.0012553487,-0.0030246330,19130.0800000000,19096.2633739441,0.0096188989
2022-10-11 18:00:00,9.8509350446,9.8576188653,-0.0080821997,-0.0013983790,18976.0900000000,19103.3475928687,0.5907245278
2022-10-11 19:00:00,9.8521547837,9.8551227079,0.0012197391,0.0041876633,18999.2500000000,19055.7220952011,0.0039248839
2022-10-11 20:00:00,9.8533399174,9.8527324042,0.0011851337,0.0005776205,19021.7800000000,19010.2275257816,0.0174022838
2022-10-11 21:00:00,9.8525257821,9.8526270145,-0.0008141353,-0.0007129029,19006.3000000000,19008.2241509956,0.0970971435
2022-10-11 22:00:00,9.8543036108,9.8526044997,0.0017778287,0.0000787176,19040.1200000000,19007.7961889250,0.0335033461
2022-10-11 23:00:00,9.8553471772,9.8530955908,0.0010435664,-0.0012080200,19060.0000000000,19017.1330409739,0.0000780312
2022-10-12 00:00:00,9.8570335823,9.8535409837,0.0016864051,-0.0018061935,19092.1700000000,19025.6050223909,0.0017338337
2022-10-12 01:00:00,9.8555171523,9.8546127142,-0.0015164301,-0.0024208681,19063.2400000000,19046.0062752845,0.0198734123
2022-10-12 02:00:00,9.8556839516,9.8544958564,0.0001667993,-0.0010212958,19066.4200000000,19043.7807306814,0.0000724626
2022-10-12 03:00:00,9.8547557117,9.8544070635,-0.0009282399,-0.0012768881,19048.7300000000,19042.0898520431,0.0043312651
2022-10-12 04:00:00,9.8574179593,9.8542773365,0.0026622476,-0.0004783752,19099.5100000000,19039.6197391432,0.0039861673
2022-10-12 05:00:00,9.8581988262,9.8548678843,0.0007808669,-0.0025500749,19114.4300000000,19050.8668663224,0.0080243098
2022-10-12 06:00:00,9.8601535514,9.8552470457,0.0019547252,-0.0029517805,19151.8300000000,19058.0915887579,0.0060952483
2022-10-12 07:00:00,9.8580931413,9.8563298323,-0.0020604101,-0.0038237191,19112.4100000000,19078.7386106847,0.0038026676
2022-10-12 08:00:00,9.8596103749,9.8561122765,0.0015172336,-0.0019808648,19141.4300000000,19074.5883724525,0.0045047523
2022-10-12 09:00:00,9.8610814915,9.8562076353,0.0014711167,-0.0034027396,19169.6100000000,19076.4073892486,0.0377568677
2022-10-12 10:00:00,9.8602673722,9.8570937246,-0.0008141194,-0.0039877669,19154.0100000000,19093.3182815771,0.0473875292
2022-10-12 11:00:00,9.8582087663,9.8572504575,-0.0020586059,-0.0030169147,19114.6200000000,19096.3110662162,0.0088053197
2022-10-12 12:00:00,9.8561857552,9.8569204735,-0.0020230111,-0.0012882928,19075.9900000000,19090.0106280688,0.0203357283
2022-10-12 13:00:00,9.8582610809,9.8558684364,0.0020753257,-0.0003173188,19115.6200000000,19069.9377892553,0.0043553999
2022-10-12 14:00:00,9.8568460533,9.8557241697,-0.0014150275,-0.0025369112,19088.5900000000,19067.1868312760,0.0136463782
2022-10-12 15:00:00,9.8593956343,9.8553216036,0.0025495810,-0.0015244497,19137.3200000000,19059.5125735679,0.0269728601
2022-10-12 16:00:00,9.8573985868,9.8560688352,-0.0019970475,-0.0033267991,19099.1400000000,19073.7597662640,0.0005049972
2022-10-12 17:00:00,9.8570079170,9.8560057078,-0.0003906698,-0.0013928790,19091.6800000000,19072.5557267777,0.0000478037
2022-10-12 18:00:00,9.8583662249,9.8557144059,0.0013583079,-0.0012935111,19117.6300000000,19067.0006641590,0.0856260136
2022-10-12 19:00:00,9.8593883187,9.8566378353,0.0010220938,-0.0017283896,19137.1800000000,19084.6158257190,0.0215147771
2022-10-12 20:00:00,9.8611832099,9.8572874443,0.0017948912,-0.0021008744,19171.5600000000,19097.0173916425,0.0000892184
2022-10-12 21:00:00,9.8616395110,9.8582905169,0.0004563011,-0.0028926930,19180.3100000000,19116.1826954967,0.0423513092
2022-10-12 22:00:00,9.8603383731,9.8592440583,-0.0013011379,-0.0023954527,19155.3700000000,19134.4194611373,0.0445150994
2022-10-12 23:00:00,9.8603467258,9.8598971626,0.0000083527,-0.0004412105,19155.5300000000,19146.9203138709,0.0002091562
2022-10-13 00:00:00,9.8599707845,9.8598101867,-0.0003759412,-0.0005365391,19148.3300000000,19145.2550655791,0.0728492737
2022-10-13 01:00:00,9.8577875339,9.8598585255,-0.0021832506,-0.0001122591,19106.5700000000,19146.1805470273,0.1083441675
2022-10-13 02:00:00,9.8568104293,9.8591269760,-0.0009771046,0.0013394421,19087.9100000000,19132.1792906048,0.0042979862
2022-10-13 03:00:00,9.8568759137,9.8578530811,0.0000654843,0.0010426518,19089.1600000000,19107.8224226763,0.0000020796
2022-10-13 04:00:00,9.8571357132,9.8574067132,0.0002597996,0.0005307996,19094.1200000000,19099.2952078585,0.0430806838
2022-10-13 05:00:00,9.8569702036,9.8572667242,-0.0001655097,0.0001310110,19090.9600000000,19096.6217027531,0.0005141303
2022-10-13 06:00:00,9.8553324866,9.8571260765,-0.0016377169,0.0001558729,19059.7200000000,19093.9359958013,0.0106627839
2022-10-13 07:00:00,9.8524726404,9.8566715500,-0.0028598462,0.0013390633,19005.2900000000,19085.2592675611,0.0002298787
2022-10-13 08:00:00,9.8526762472,9.8552353589,0.0002036068,0.0027627185,19009.1600000000,19057.8688630974,0.0012944564
2022-10-13 09:00:00,9.8518362994,9.8540025758,-0.0008399479,0.0013263286,18993.2000000000,19034.3891196437,0.1169366091
2022-10-13 10:00:00,9.8357556714,9.8535760217,-0.0160806280,0.0017397223,18690.2200000000,19026.2716535662,0.9353232980
2022-10-13 11:00:00,9.8391196835,9.8483500697,0.0033640121,0.0125943984,18753.2000000000,18927.1006293461,0.1393824965
2022-10-13 12:00:00,9.8193067113,9.8408608861,-0.0198129723,0.0017412026,18385.3000000000,18785.8815647724,1.1791970730
2022-10-13 13:00:00,9.8218511590,9.8336155174,0.0025444477,0.0143088062,18432.1400000000,18650.2628242555,0.0575455427
2022-10-13 14:00:00,9.8209208289,9.8267348524,-0.0009303301,0.0048836935,18415.0000000000,18522.3770875493,0.0157486256
2022-10-13 15:00:00,9.8500124060,9.8253403299,0.0290915771,0.0044195010,18958.5900000000,18496.5652167402,1.6477953196
2022-10-13 16:00:00,9.8567307946,9.8353653837,0.0067183886,-0.0146470223,19086.3900000000,18682.9268603640,1.2356464863
2022-10-13 17:00:00,9.8604704422,9.8445855942,0.0037396476,-0.0121452004,19157.9000000000,18855.9839649799,0.1632049084
2022-10-13 18:00:00,9.8741622380,9.8522295635,0.0136917959,-0.0082408787,19422.0100000000,19000.6708127173,1.0584949255
2022-10-13 19:00:00,9.8714776588,9.8637966208,-0.0026845792,-0.0103656172,19369.9400000000,19221.7286922399,0.0325106457
2022-10-13 20:00:00,9.8721315513,9.8701843806,0.0006538925,-0.0012932782,19382.6100000000,19344.9054702106,0.0417650603
2022-10-13 21:00:00,9.8730881371,9.8742173152,0.0009565858,0.0020857639,19401.1600000000,19423.0797384661,0.0000004000
2022-10-13 22:00:00,9.8746250079,9.8760994371,0.0015368708,0.0030113000,19431.0000000000,19459.6707656061,0.0716616735
2022-10-13 23:00:00,9.8717455639,9.8776340220,-0.0028794440,0.0030090141,19375.1300000000,19489.5562073293,0.0064928234
2022-10-14 00:00:00,9.8734231125,9.8768578209,0.0016775486,0.0051122570,19407.6600000000,19474.4342625831,0.0778915882
2022-10-14 01:00:00,9.8964986872,9.8762111911,0.0230755747,0.0027880787,19860.7100000000,19461.8455844497,0.6731756926
2022-10-14 02:00:00,9.8949098692,9.8881101425,-0.0015888180,-0.0083885447,19829.1800000000,19694.8043728061,0.0231088232
2022-10-14 03:00:00,9.8942878649,9.8968846150,-0.0006220043,0.0019747458,19816.8500000000,19868.3762792067,0.0008691747
2022-10-14 04:00:00,9.8940693401,9.9012140950,-0.0002185248,0.0069262301,19812.5200000000,19954.5824959007,0.1305380762
2022-10-14 05:00:00,9.8936397214,9.9027901728,-0.0004296187,0.0087208327,19804.0100000000,19986.0572670201,0.3770658672
2022-10-14 06:00:00,9.8931194894,9.9022652406,-0.0005202320,0.0086255192,19793.7100000000,19975.5686962025,0.3443931937
2022-10-14 07:00:00,9.8854432285,9.9011542436,-0.0076762609,0.0080347541,19642.3500000000,19953.3882219026,0.2137356550
2022-10-14 08:00:00,9.8841380526,9.8960696584,-0.0013051760,0.0106264299,19616.7300000000,19852.1910106069,0.4913896024
2022-10-14 09:00:00,9.8857069097,9.8916092659,0.0015688571,0.0074712134,19647.5300000000,19763.8396345425,0.0211952310
2022-10-14 10:00:00,9.8877249732,9.8889635692,0.0020180636,0.0032566596,19687.2200000000,19711.6196189996,0.0040443917
2022-10-14 11:00:00,9.8830935004,9.8889103398,-0.0046314729,0.0011853666,19596.2500000000,19710.5704088815,0.0000984735
2022-10-14 12:00:00,9.8935867005,9.8873595503,0.0104932001,0.0042660499,19802.9600000000,19680.0271516193,0.0418896414
2022-10-14 13:00:00,9.8865504258,9.8902866953,-0.0070362747,-0.0033000052,19664.1100000000,19737.7178388678,0.0399354920
2022-10-14 14:00:00,9.8762782131,9.8899065019,-0.0102722126,0.0033560762,19463.1500000000,19730.2151157239,0.3846325576
2022-10-14 15:00:00,9.8708915276,9.8822510999,-0.0053866855,0.0059728867,19358.5900000000,19579.7490605331,0.5112928152
2022-10-14 16:00:00,9.8680292725,9.8762454860,-0.0028622551,0.0053539584,19303.2600000000,19462.5130376111,0.1914348900
2022-10-14 17:00:00,9.8711105278,9.8711050500,0.0030812553,0.0030757775,19362.8300000000,19362.7239347754,0.0303437915
2022-10-14 18:00:00,9.8633861317,9.8705102348,-0.0077243962,-0.0006002931,19213.8400000000,19351.2101151338,0.0967952311
2022-10-14 19:00:00,9.8610068915,9.8666400526,-0.0023792402,0.0032539210,19168.1800000000,19276.4621452332,0.0517980866
2022-10-14 20:00:00,9.8613965240,9.8634915830,0.0003896324,0.0024846915,19175.6500000000,19215.8662313608,0.0305909459
2022-10-14 21:00:00,9.8578592345,9.8621914082,-0.0035372895,0.0007948843,19107.9400000000,19190.8984824048,0.0264282301
2022-10-14 22:00:00,9.8605711788,9.8604325596,0.0027119444,0.0025733251,19159.8300000000,19157.1742625956,0.0163122769
2022-10-14 23:00:00,9.8614632731,9.8600439909,0.0008920942,-0.0005271879,19176.9300000000,19149.7318307524,0.0033398955
2022-10-15 00:00:00,9.8627103487,9.8604826484,0.0012470756,-0.0009806247,19200.8600000000,19158.1338466499,0.0519272834
2022-10-15 01:00:00,9.8612885687,9.8612892751,-0.0014217799,-0.0014210735,19173.5800000000,19173.5935445059,0.0005440291
2022-10-15 02:00:00,9.8625134631,9.8611060138,0.0012248944,-0.0001825549,19197.0800000000,19170.0800877769,0.0612998083
2022-10-15 03:00:00,9.8627171192,9.8610816473,0.0002036561,-0.0014318158,19200.9900000000,19169.6129856494,0.0005858459
2022-10-15 04:00:00,9.8620330664,9.8613598518,-0.0006840528,-0.0013572674,19187.8600000000,19174.9467993411,0.0112392865
2022-10-15 05:00:00,9.8614106042,9.8613133216,-0.0006224621,-0.0007197448,19175.9200000000,19174.0546063034,0.0003806157
2022-10-15 06:00:00,9.8610079349,9.8609373218,-0.0004026693,-0.0004732824,19168.2000000000,19166.8465209389,0.0003452880
2022-10-15 07:00:00,9.8610908814,9.8606364407,0.0000829464,-0.0003714943,19169.7900000000,19161.0804463902,0.0006730878
2022-10-15 08:00:00,9.8559073561,9.8603824047,-0.0051835253,-0.0007084767,19070.6800000000,19156.2134601364,0.0329313725
2022-10-15 09:00:00,9.8578492909,9.8585862471,0.0019419348,0.0026788910,19107.7500000000,19121.8367647126,0.0004285631
2022-10-15 10:00:00,9.8603362849,9.8575101169,0.0024869940,-0.0003391740,19155.3300000000,19101.2702472710,0.0023765550
2022-10-15 11:00:00,9.8609625462,9.8582320859,0.0006262613,-0.0021041989,19167.3300000000,19115.0657518821,0.0149903959
2022-10-15 12:00:00,9.8610298460,9.8590385479,0.0000672998,-0.0019239983,19168.6200000000,19130.4875437819,0.0409343131
2022-10-15 13:00:00,9.8610329761,9.8598178519,0.0000031301,-0.0012119941,19168.6800000000,19145.4018189089,0.0133150453
2022-10-15 14:00:00,9.8597597778,9.8599419966,-0.0012731983,-0.0010909795,19144.2900000000,19147.7787666717,0.0025532825
2022-10-15 15:00:00,9.8589058952,9.8598520039,-0.0008538827,0.0000922261,19127.9500000000,19146.0556849727,0.0004993179
2022-10-15 16:00:00,9.8587809393,9.8594359727,-0.0001249559,0.0005300775,19125.5600000000,19138.0919839270,0.0055413493
2022-10-15 17:00:00,9.8578869712,9.8592292240,-0.0008939681,0.0004482847,19108.4700000000,19134.1356185050,0.0255903583
2022-10-15 18:00:00,9.8583740711,9.8587454359,0.0004870998,0.0008584647,19117.7800000000,19124.8809896077,0.0001674541
2022-10-15 19:00:00,9.8575572201,9.8585978002,-0.0008168509,0.0002237291,19102.1700000000,19122.0576820515,0.0157134887
2022-10-15 20:00:00,9.8571776101,9.8580549307,-0.0003796101,0.0004977106,19094.9200000000,19111.6797179832,0.0046637268
2022-10-15 21:00:00,9.8557977577,9.8577114059,-0.0013798523,0.0005337958,19068.5900000000,19105.1155089692,0.0234625619
2022-10-15 22:00:00,9.8554043634,9.8570021456,-0.0003933943,0.0012043879,19061.0900000000,19091.5698147424,0.0371072330
2022-10-15 23:00:00,9.8558397107,9.8563503052,0.0004353473,0.0009459418,19069.3900000000,19079.1292116840,0.0022211066
2022-10-16 00:00:00,9.8595001367,9.8559925447,0.0036604260,0.0001528341,19139.3200000000,19072.3046753882,0.0808040723
2022-10-16 01:00:00,9.8596667954,9.8571462312,0.0001666587,-0.0023539055,19142.5100000000,19094.3208313878,0.0028018244
2022-10-16 02:00:00,9.8582150442,9.8581443900,-0.0014517512,-0.0015224054,19114.7400000000,19113.3895124994,0.0024520727
2022-10-16 03:00:00,9.8586695638,9.8583891943,0.0004545197,0.0001741501,19123.4300000000,19118.0691238815,0.0001304058
2022-10-16 04:00:00,9.8592942566,9.8584358627,0.0006246927,-0.0002337011,19135.3800000000,19118.9613552172,0.0175455082
2022-10-16 05:00:00,9.8600872370,9.8587466131,0.0007929804,-0.0005476434,19150.5600000000,19124.9035038551,0.0248912349
2022-10-16 06:00:00,9.8591750984,9.8591421057,-0.0009121386,-0.0009451313,19133.1000000000,19132.4687570948,0.0005986074
2022-10-16 07:00:00,9.8592383376,9.8590572744,0.0000632392,-0.0001178240,19134.3100000000,19130.8457940772,0.0001338161
2022-10-16 08:00:00,9.8608712409,9.8589336439,0.0016329032,-0.0003046937,19165.5800000000,19128.4807837101,0.0010785605
2022-10-16 09:00:00,9.8595821634,9.8596008858,-0.0012890775,-0.0012703550,19140.8900000000,19141.2483672598,0.0045452481
2022-10-16 10:00:00,9.8589801293,9.8595323637,-0.0006020341,-0.0000497997,19129.3700000000,19139.9368137784,0.0021667061
2022-10-16 11:00:00,9.8597806716,9.8590152949,0.0008005422,0.0000351656,19144.6900000000,19130.0427076527,0.0050933543
2022-10-16 12:00:00,9.8592017535,9.8590482977,-0.0005789181,-0.0007323738,19133.6100000000,19130.6740629594,0.0005074407
2022-10-16 13:00:00,9.8588860288,9.8589712332,-0.0003157247,-0.0002305202,19127.5700000000,19129.1998240139,0.0196426269
2022-10-16 14:00:00,9.8590318809,9.8588082491,0.0001458521,-0.0000777796,19130.3600000000,19126.0823225573,0.0079246368
2022-10-16 15:00:00,9.8605012384,9.8587132689,0.0014693575,-0.0003186120,19158.4900000000,19124.2658090679,0.0161976796
2022-10-16 16:00:00,9.8594849845,9.8592616474,-0.0010162539,-0.0012395910,19139.0300000000,19134.7560221683,0.0166892633
2022-10-16 17:00:00,9.8591243997,9.8593598723,-0.0003605848,-0.0001251122,19132.1300000000,19136.6356230357,0.0003382776
2022-10-16 18:00:00,9.8592278852,9.8592761773,0.0001034855,0.0001517776,19134.1100000000,19135.0340496889,0.0001092848
2022-10-16 19:00:00,9.8717589831,9.8591793556,0.0125310979,-0.0000485296,19375.3900000000,19133.1814520979,0.6868265867
2022-10-16 20:00:00,9.8693944308,9.8638167711,-0.0023645523,-0.0079422119,19329.6300000000,19222.1160196529,0.1610512435
2022-10-16 21:00:00,9.8599666066,9.8674594541,-0.0094278242,-0.0019349767,19148.2500000000,19292.2637787263,0.3322844803
2022-10-16 22:00:00,9.8679681411,9.8650564263,0.0080015345,0.0050898196,19302.0800000000,19245.9595898816,0.0541058742
2022-10-16 23:00:00,9.8659403982,9.8658245659,-0.0020277429,-0.0021435752,19262.9800000000,19260.7488530992,0.0029414219
2022-10-17 00:00:00,9.8642497192,9.8660689709,-0.0016906790,0.0001285727,19230.4400000000,19265.4568528391,0.0159923919
2022-10-17 01:00:00,9.8614914315,9.8652705429,-0.0027582877,0.0010208237,19177.4700000000,19250.0809123809,0.0848795623
2022-10-17 02:00:00,9.8628926156,9.8632290759,0.0014011841,0.0017376444,19204.3600000000,19210.8225924024,0.0039523854
2022-10-17 03:00:00,9.8619559313,9.8623465561,-0.0009366843,-0.0005460595,19186.3800000000,19193.8761391599,0.0104916887
2022-10-17 04:00:00,9.8640318118,9.8615968039,0.0020758805,-0.0003591273,19226.2500000000,19179.4908833501,0.0152895506
2022-10-17 05:00:00,9.8664189220,9.8620707060,0.0023871102,-0.0019611058,19272.2000000000,19188.5822378689,0.1536989510
2022-10-17 06:00:00,9.8648376764,9.8637338761,-0.0015812456,-0.0026850459,19241.7500000000,19220.5226669801,0.0011445326
2022-10-17 07:00:00,9.8676313331,9.8644434813,0.0027936567,-0.0003941951,19295.5800000000,19234.1664905242,0.0475021563
2022-10-17 08:00:00,9.8657768587,9.8656813386,-0.0018544744,-0.0019499945,19259.8300000000,19257.9903873362,0.0018909349
2022-10-17 09:00:00,9.8697570207,9.8658206896,0.0039801620,0.0000438309,19336.6400000000,19260.6741935539,0.1085727364
2022-10-17 10:00:00,9.8729489605,9.8673360626,0.0031919397,-0.0024209581,19398.4600000000,19289.8834259786,0.1871404052
2022-10-17 11:00:00,9.8759919904,9.8700250019,0.0030430299,-0.0029239585,19457.5800000000,19341.8225501716,0.2324175388
2022-10-17 12:00:00,9.8790923957,9.8732209813,0.0031004054,-0.0027710091,19518.0000000000,19403.7375024796,0.3288002908
2022-10-17 13:00:00,9.8825815367,9.8758674209,0.0034891410,-0.0032249748,19586.2200000000,19455.1563303726,0.4982666373
2022-10-17 14:00:00,9.8768273054,9.8789186064,-0.0057542313,-0.0036629303,19473.8400000000,19514.6082751335,0.0311374683
2022-10-17 15:00:00,9.8799727336,9.8781946222,0.0031454282,0.0013673168,19535.1900000000,19500.4851201654,0.0503405593
2022-10-17 16:00:00,9.8787336881,9.8780765723,-0.0012390455,-0.0018961612,19511.0000000000,19498.1832263646,0.0260023680
2022-10-17 17:00:00,9.8792568458,9.8778324222,0.0005231577,-0.0009012659,19521.2100000000,19493.4233236636,0.0664326847
2022-10-17 18:00:00,9.8790278378,9.8772770319,-0.0002290079,-0.0019798139,19516.7400000000,19482.5998706088,0.1620537788
2022-10-17 19:00:00,9.8795452084,9.8768516555,0.0005173706,-0.0021761823,19526.8400000000,19474.3141950416,0.0286700260
2022-10-17 20:00:00,9.8795518659,9.8769331259,0.0000066575,-0.0026120825,19526.9700000000,19475.9008410268,0.0315297879
